"FacultyI","FacultyJ","XDIndicator"
"blFs68UAAAAJ","fqsgCbAAAAAJ",1
"FjV70BwAAAAJ","blFs68UAAAAJ",1
"z7GCqT4AAAAJ","blwKAkUAAAAJ",1
"Bm2cRI4AAAAJ","ORo3KQ0AAAAJ",0
"Bm2cRI4AAAAJ","ORo3KQ0AAAAJ",0
"CG36zWQAAAAJ","Bm2cRI4AAAAJ",2
"BMydCgcAAAAJ","8ys-38kAAAAJ",1
"Bn0zSwQAAAAJ","rMDGWjYAAAAJ",1
"LNnZEd4AAAAJ","bNE_Cy4AAAAJ",0
"LNnZEd4AAAAJ","bNE_Cy4AAAAJ",0
"BNgzPLQAAAAJ","EvWHHJMAAAAJ",0
"Bnnj5ScAAAAJ","2C_5IhcAAAAJ",0
"Bnnj5ScAAAAJ","mB5xnfMAAAAJ",0
"Bnnj5ScAAAAJ","gKTHzuAAAAAJ",0
"Bnnj5ScAAAAJ","mB5xnfMAAAAJ",0
"Bnnj5ScAAAAJ","ejoWKqsAAAAJ",0
"Bnnj5ScAAAAJ","mB5xnfMAAAAJ",0
"Bnnj5ScAAAAJ","mB5xnfMAAAAJ",0
"Bnnj5ScAAAAJ","ejoWKqsAAAAJ",0
"Bnnj5ScAAAAJ","2C_5IhcAAAAJ",0
"Bnnj5ScAAAAJ","2C_5IhcAAAAJ",0
"xNs4D2QAAAAJ","BnxU9TEAAAAJ",1
"s18-KHUAAAAJ","1QnCveAAAAAJ",0
"s18-KHUAAAAJ","BnxU9TEAAAAJ",2
"1QnCveAAAAAJ","BnxU9TEAAAAJ",2
"Bq50aCUAAAAJ","LnB5_AcAAAAJ",1
"Bq50aCUAAAAJ","wKoaJ-4AAAAJ",2
"Ws0GjboAAAAJ","bqkhX54AAAAJ",1
"Ws0GjboAAAAJ","bqkhX54AAAAJ",1
"gTYcv5gAAAAJ","bqlarqIAAAAJ",0
"WnJPVDMAAAAJ","bqlarqIAAAAJ",0
"gAP-9H8AAAAJ","Br2CnUYAAAAJ",1
"W3-SgVAAAAAJ","VjvupJUAAAAJ",0
"W3-SgVAAAAAJ","bRqMv80AAAAJ",0
"W3-SgVAAAAAJ","OQbV_3UAAAAJ",0
"VjvupJUAAAAJ","bRqMv80AAAAJ",0
"VjvupJUAAAAJ","OQbV_3UAAAAJ",0
"bRqMv80AAAAJ","OQbV_3UAAAAJ",0
"VjvupJUAAAAJ","bRqMv80AAAAJ",0
"H4rKFc8AAAAJ","bsFxGUIAAAAJ",1
"H4rKFc8AAAAJ","bsFxGUIAAAAJ",1
"H4rKFc8AAAAJ","bsFxGUIAAAAJ",1
"n6HZgGMAAAAJ","bsxzelIAAAAJ",0
"BteJZfwAAAAJ","LXVfPc8AAAAJ",0
"BteJZfwAAAAJ","LXVfPc8AAAAJ",0
"BteJZfwAAAAJ","6RqRAWcAAAAJ",0
"BteJZfwAAAAJ","v-rklEMAAAAJ",0
"LXVfPc8AAAAJ","6RqRAWcAAAAJ",0
"LXVfPc8AAAAJ","v-rklEMAAAAJ",0
"6RqRAWcAAAAJ","v-rklEMAAAAJ",0
"BUJPA5QAAAAJ","0pdiFKEAAAAJ",1
"BUJPA5QAAAAJ","9m3beGEAAAAJ",1
"PbEw81gAAAAJ","BVXyodYAAAAJ",1
"bWL2gvUAAAAJ","NQLfHBIAAAAJ",0
"bWL2gvUAAAAJ","UJVBYAIAAAAJ",0
"NQLfHBIAAAAJ","UJVBYAIAAAAJ",0
"bWTPrLEAAAAJ","s_IPfEYAAAAJ",1
"bxi6JXYAAAAJ","uFJi3IUAAAAJ",1
"hc1m_BQAAAAJ","BXp6PIIAAAAJ",1
"hc1m_BQAAAAJ","2X6fAZgAAAAJ",1
"BXp6PIIAAAAJ","2X6fAZgAAAAJ",1
"hc1m_BQAAAAJ","BXp6PIIAAAAJ",1
"hc1m_BQAAAAJ","2X6fAZgAAAAJ",1
"BXp6PIIAAAAJ","2X6fAZgAAAAJ",1
"7cys8kgAAAAJ","bzOPvCYAAAAJ",0
"7cys8kgAAAAJ","bzOPvCYAAAAJ",0
"7cys8kgAAAAJ","bzOPvCYAAAAJ",0
"b_F9oVsAAAAJ","7PeekG0AAAAJ",0
"b_F9oVsAAAAJ","7PeekG0AAAAJ",0
"C-Vx2wIAAAAJ","4pkd0FsAAAAJ",0
"woqUivYAAAAJ","1KRXBIwAAAAJ",1
"woqUivYAAAAJ","c0yPSEYAAAAJ",1
"1KRXBIwAAAAJ","c0yPSEYAAAAJ",1
"VYBH2BsAAAAJ","c0yPSEYAAAAJ",1
"TBaBNdkAAAAJ","C1skWKgAAAAJ",1
"C1skWKgAAAAJ","5qSIhVkAAAAJ",1
"nFdbcvsAAAAJ","C1skWKgAAAAJ",1
"TBaBNdkAAAAJ","C1skWKgAAAAJ",1
"C1skWKgAAAAJ","KlpusxAAAAAJ",1
"C1skWKgAAAAJ","KlpusxAAAAAJ",1
"qAKfQW0AAAAJ","C7htwEIAAAAJ",1
"55pOyCkAAAAJ","PDOSGdIAAAAJ",0
"55pOyCkAAAAJ","C7T_UdYAAAAJ",0
"55pOyCkAAAAJ","5NAFTkAAAAAJ",0
"PDOSGdIAAAAJ","C7T_UdYAAAAJ",0
"PDOSGdIAAAAJ","5NAFTkAAAAAJ",0
"C7T_UdYAAAAJ","5NAFTkAAAAAJ",0
"I9cyQTQAAAAJ","C7T_UdYAAAAJ",0
"I9cyQTQAAAAJ","C7T_UdYAAAAJ",0
"c8mdOEgAAAAJ","-Dg42W8AAAAJ",0
"ZTkRs84AAAAJ","cA28Zs0AAAAJ",1
"LWj8mwwAAAAJ","cA28Zs0AAAAJ",1
"LWj8mwwAAAAJ","cA28Zs0AAAAJ",1
"Zc018qEAAAAJ","cA28Zs0AAAAJ",1
"Zc018qEAAAAJ","cA28Zs0AAAAJ",1
"ZTkRs84AAAAJ","cA28Zs0AAAAJ",1
"dACRUjgAAAAJ","cA28Zs0AAAAJ",1
"LWj8mwwAAAAJ","cA28Zs0AAAAJ",1
"Kv9AbjMAAAAJ","cA28Zs0AAAAJ",1
"DDxFvcIAAAAJ","CaO1wNAAAAAJ",1
"DDxFvcIAAAAJ","CaO1wNAAAAAJ",1
"cau1NIYAAAAJ","w90wOucAAAAJ",2
"CB3K5kwAAAAJ","d9Y04UwAAAAJ",1
"Rh16nsIAAAAJ","cbQB0MMAAAAJ",1
"Rh16nsIAAAAJ","q0MzO6cAAAAJ",1
"Rh16nsIAAAAJ","cbQB0MMAAAAJ",1
"q0MzO6cAAAAJ","cbQB0MMAAAAJ",1
"Rh16nsIAAAAJ","cbQB0MMAAAAJ",1
"ey960FIAAAAJ","cbTB5-EAAAAJ",1
"ey960FIAAAAJ","cbTB5-EAAAAJ",1
"ey960FIAAAAJ","cbTB5-EAAAAJ",1
"nDH-AqwAAAAJ","cc4Qi_IAAAAJ",1
"nDH-AqwAAAAJ","cc4Qi_IAAAAJ",1
"6_cxCKQAAAAJ","cc4Qi_IAAAAJ",1
"CcbnBvgAAAAJ","AQ6AppgAAAAJ",1
"-DfTtxgAAAAJ","Kv9AbjMAAAAJ",1
"-DfTtxgAAAAJ","CcbnBvgAAAAJ",1
"Kv9AbjMAAAAJ","CcbnBvgAAAAJ",1
"WxQyOYQAAAAJ","CcbnBvgAAAAJ",1
"CcbnBvgAAAAJ","AQ6AppgAAAAJ",1
"RRzVwKkAAAAJ","CcbnBvgAAAAJ",1
"WxQyOYQAAAAJ","CcbnBvgAAAAJ",1
"CD6IAXYAAAAJ","B4xRvYkAAAAJ",0
"iqlfboYAAAAJ","CD6IAXYAAAAJ",0
"4SYHiigAAAAJ","CD6IAXYAAAAJ",0
"oD0ISLcAAAAJ","zT8cqLkAAAAJ",1
"oD0ISLcAAAAJ","Ly1WbocAAAAJ",1
"oD0ISLcAAAAJ","ZZrSuh8AAAAJ",1
"oD0ISLcAAAAJ","CeieiIgAAAAJ",1
"oD0ISLcAAAAJ","H4UeZ2MAAAAJ",1
"zT8cqLkAAAAJ","Ly1WbocAAAAJ",1
"zT8cqLkAAAAJ","ZZrSuh8AAAAJ",1
"zT8cqLkAAAAJ","CeieiIgAAAAJ",1
"zT8cqLkAAAAJ","H4UeZ2MAAAAJ",1
"Ly1WbocAAAAJ","ZZrSuh8AAAAJ",1
"Ly1WbocAAAAJ","CeieiIgAAAAJ",1
"Ly1WbocAAAAJ","H4UeZ2MAAAAJ",1
"ZZrSuh8AAAAJ","CeieiIgAAAAJ",1
"ZZrSuh8AAAAJ","H4UeZ2MAAAAJ",1
"CeieiIgAAAAJ","H4UeZ2MAAAAJ",1
"aWQabOQAAAAJ","CeieiIgAAAAJ",1
"zCO_h3cAAAAJ","CeieiIgAAAAJ",1
"zCO_h3cAAAAJ","CeieiIgAAAAJ",1
"6Ff2c8wAAAAJ","cF2lHxgAAAAJ",1
"6Ff2c8wAAAAJ","cF2lHxgAAAAJ",1
"q82gOawAAAAJ","cF2lHxgAAAAJ",1
"NINFXC0AAAAJ","NJ9c4ygAAAAJ",1
"NINFXC0AAAAJ","cF6i_goAAAAJ",1
"NJ9c4ygAAAAJ","cF6i_goAAAAJ",1
"cFbbY_gAAAAJ","9CC9gHoAAAAJ",0
"cFbbY_gAAAAJ","f3GIS0QAAAAJ",0
"CfLHDYgAAAAJ","j67v24EAAAAJ",1
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"x8Cp75oAAAAJ","CfnktjkAAAAJ",0
"cfwxm0AAAAAJ","4SYHiigAAAAJ",0
"CG36zWQAAAAJ","Bm2cRI4AAAAJ",2
"CG36zWQAAAAJ","Bm2cRI4AAAAJ",2
"cgBKv78AAAAJ","puQs_pcAAAAJ",0
"cgBKv78AAAAJ","puQs_pcAAAAJ",0
"cgBKv78AAAAJ","puQs_pcAAAAJ",0
"CgItEbQAAAAJ","pZhZndYAAAAJ",1
"iTv2cOgAAAAJ","CgItEbQAAAAJ",1
"iTv2cOgAAAAJ","Vb3FLmkAAAAJ",1
"iTv2cOgAAAAJ","vZrIrN4AAAAJ",1
"CgItEbQAAAAJ","Vb3FLmkAAAAJ",1
"CgItEbQAAAAJ","vZrIrN4AAAAJ",1
"Vb3FLmkAAAAJ","vZrIrN4AAAAJ",1
"CgItEbQAAAAJ","Xl4E0CsAAAAJ",1
"njpX--gAAAAJ","CGtmFscAAAAJ",0
"njpX--gAAAAJ","CGtmFscAAAAJ",0
"njpX--gAAAAJ","CGtmFscAAAAJ",0
"njpX--gAAAAJ","CGtmFscAAAAJ",0
"ChHokKEAAAAJ","0OdjAAkAAAAJ",0
"ChHokKEAAAAJ","q6CI9VcAAAAJ",0
"0OdjAAkAAAAJ","q6CI9VcAAAAJ",0
"zCO_h3cAAAAJ","CHIZtZAAAAAJ",1
"chXHpdIAAAAJ","k9B2zgsAAAAJ",0
"cI-fi9MAAAAJ","rcs6IKwAAAAJ",2
"Q6VLB4gAAAAJ","cI-fi9MAAAAJ",2
"Q6VLB4gAAAAJ","cI-fi9MAAAAJ",2
"3xIRwTgAAAAJ","cI-fi9MAAAAJ",0
"ci2F0o8AAAAJ","0cq9zpQAAAAJ",0
"ovlpa_IAAAAJ","CiBRJ_EAAAAJ",1
"ovlpa_IAAAAJ","a1ngrCIAAAAJ",1
"CiBRJ_EAAAAJ","a1ngrCIAAAAJ",1
"ovlpa_IAAAAJ","CiBRJ_EAAAAJ",1
"ovlpa_IAAAAJ","a1ngrCIAAAAJ",1
"CiBRJ_EAAAAJ","a1ngrCIAAAAJ",1
"CidT-JAAAAAJ","0w0Dy34AAAAJ",1
"CIh57tYAAAAJ","wrzZzwYAAAAJ",1
"ZuCDNqwAAAAJ","CIh57tYAAAAJ",1
"CIh57tYAAAAJ","0y6JDD4AAAAJ",1
"ZuCDNqwAAAAJ","CIh57tYAAAAJ",1
"CIh57tYAAAAJ","wrzZzwYAAAAJ",1
"r5al7kkAAAAJ","ciQ3dn0AAAAJ",2
"lZSTLr0AAAAJ","CIRxTfUAAAAJ",1
"bDrA1-8AAAAJ","56qcx4MAAAAJ",1
"bDrA1-8AAAAJ","cjkgjggAAAAJ",1
"bDrA1-8AAAAJ","YON32W4AAAAJ",1
"bDrA1-8AAAAJ","XM97iScAAAAJ",1
"56qcx4MAAAAJ","cjkgjggAAAAJ",1
"56qcx4MAAAAJ","YON32W4AAAAJ",1
"56qcx4MAAAAJ","XM97iScAAAAJ",1
"cjkgjggAAAAJ","YON32W4AAAAJ",1
"cjkgjggAAAAJ","XM97iScAAAAJ",1
"YON32W4AAAAJ","XM97iScAAAAJ",1
"CJYvcWQAAAAJ","d5HLoWUAAAAJ",0
"lL7fslgAAAAJ","CJYvcWQAAAAJ",0
"CknstQwAAAAJ","ZTkRs84AAAAJ",1
"CknstQwAAAAJ","kxDm9EsAAAAJ",1
"CknstQwAAAAJ","K1cZ7SsAAAAJ",1
"CknstQwAAAAJ","kxDm9EsAAAAJ",1
"EnCwNycAAAAJ","OG2QONwAAAAJ",1
"EnCwNycAAAAJ","CknstQwAAAAJ",1
"EnCwNycAAAAJ","MYqlcPgAAAAJ",1
"OG2QONwAAAAJ","CknstQwAAAAJ",1
"OG2QONwAAAAJ","MYqlcPgAAAAJ",1
"CknstQwAAAAJ","MYqlcPgAAAAJ",1
"NcIqQ88AAAAJ","CknstQwAAAAJ",1
"NcIqQ88AAAAJ","ZTkRs84AAAAJ",1
"CknstQwAAAAJ","ZTkRs84AAAAJ",1
"CknstQwAAAAJ","ZTkRs84AAAAJ",1
"DQaARsgAAAAJ","CK_GLC8AAAAJ",1
"gg4kYgwAAAAJ","cLjMQqsAAAAJ",1
"Cmr9ljkAAAAJ","1Aa3qxIAAAAJ",1
"xjkmJsgAAAAJ","CO7nYfIAAAAJ",1
"xjkmJsgAAAAJ","mb8mQH8AAAAJ",1
"CO7nYfIAAAAJ","mb8mQH8AAAAJ",1
"CO7nYfIAAAAJ","a8jIPIkAAAAJ",1
"CO7nYfIAAAAJ","3yPEc4YAAAAJ",1
"a8jIPIkAAAAJ","3yPEc4YAAAAJ",1
"CO7nYfIAAAAJ","3yPEc4YAAAAJ",1
"CONRN6AAAAAJ","UedS9LQAAAAJ",2
"gkACFVcAAAAJ","COuXyKwAAAAJ",1
"gkACFVcAAAAJ","COuXyKwAAAAJ",1
"COuXyKwAAAAJ","IzLlyzsAAAAJ",1
"COuXyKwAAAAJ","71RQt3sAAAAJ",1
"COuXyKwAAAAJ","IzLlyzsAAAAJ",1
"CoxGqVsAAAAJ","tqF2ld4AAAAJ",2
"CpBXPVoAAAAJ","I1w51gUAAAAJ",1
"oD0ISLcAAAAJ","zT8cqLkAAAAJ",1
"oD0ISLcAAAAJ","CpBXPVoAAAAJ",1
"oD0ISLcAAAAJ","I1w51gUAAAAJ",1
"oD0ISLcAAAAJ","Ly1WbocAAAAJ",1
"oD0ISLcAAAAJ","ZZrSuh8AAAAJ",1
"oD0ISLcAAAAJ","CeieiIgAAAAJ",1
"oD0ISLcAAAAJ","H4UeZ2MAAAAJ",1
"zT8cqLkAAAAJ","CpBXPVoAAAAJ",1
"zT8cqLkAAAAJ","I1w51gUAAAAJ",1
"zT8cqLkAAAAJ","Ly1WbocAAAAJ",1
"zT8cqLkAAAAJ","ZZrSuh8AAAAJ",1
"zT8cqLkAAAAJ","CeieiIgAAAAJ",1
"zT8cqLkAAAAJ","H4UeZ2MAAAAJ",1
"CpBXPVoAAAAJ","I1w51gUAAAAJ",1
"CpBXPVoAAAAJ","Ly1WbocAAAAJ",1
"CpBXPVoAAAAJ","ZZrSuh8AAAAJ",1
"CpBXPVoAAAAJ","CeieiIgAAAAJ",1
"CpBXPVoAAAAJ","H4UeZ2MAAAAJ",1
"I1w51gUAAAAJ","Ly1WbocAAAAJ",1
"I1w51gUAAAAJ","ZZrSuh8AAAAJ",1
"I1w51gUAAAAJ","CeieiIgAAAAJ",1
"I1w51gUAAAAJ","H4UeZ2MAAAAJ",1
"Ly1WbocAAAAJ","ZZrSuh8AAAAJ",1
"Ly1WbocAAAAJ","CeieiIgAAAAJ",1
"Ly1WbocAAAAJ","H4UeZ2MAAAAJ",1
"ZZrSuh8AAAAJ","CeieiIgAAAAJ",1
"ZZrSuh8AAAAJ","H4UeZ2MAAAAJ",1
"CeieiIgAAAAJ","H4UeZ2MAAAAJ",1
"BEEuinQAAAAJ","CpBXPVoAAAAJ",1
"CPnkYYMAAAAJ","Uqzdj9sAAAAJ",0
"Cp_G5UwAAAAJ","PTHL_cUAAAAJ",0
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","6Kuq1acAAAAJ",1
"PXbu1wIAAAAJ","6Kuq1acAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"CQcd1cQAAAAJ","PXbu1wIAAAAJ",1
"cQknwG0AAAAJ","OZMQ0J0AAAAJ",0
"cS8AAA4AAAAJ","Jq3hCsYAAAAJ",0
"4VJre9IAAAAJ","CsGlDGEAAAAJ",1
"4VJre9IAAAAJ","CsGlDGEAAAAJ",1
"4VJre9IAAAAJ","CsGlDGEAAAAJ",1
"tQ5vbOAAAAAJ","ct3WjtoAAAAJ",1
"CTXoO1AAAAAJ","YVfr3wwAAAAJ",1
"dShqnssAAAAJ","CTXoO1AAAAAJ",1
"dShqnssAAAAJ","YVfr3wwAAAAJ",1
"CTXoO1AAAAAJ","YVfr3wwAAAAJ",1
"CUO0vDcAAAAJ","dACRUjgAAAAJ",1
"3S5qpXsAAAAJ","CUO0vDcAAAAJ",1
"RhCOXikAAAAJ","cUssgjoAAAAJ",0
"RhCOXikAAAAJ","cUssgjoAAAAJ",0
"RhCOXikAAAAJ","cUssgjoAAAAJ",0
"cvJWY6kAAAAJ","Zh8eiCYAAAAJ",0
"yTTJKNQAAAAJ","cvK1qxAAAAAJ",0
"yTTJKNQAAAAJ","pQJjz8MAAAAJ",0
"cvK1qxAAAAAJ","pQJjz8MAAAAJ",0
"DaGZRjAAAAAJ","cvK1qxAAAAAJ",0
"00H10pgAAAAJ","CwLbzcIAAAAJ",0
"CXAN0i0AAAAJ","ymCi4oEAAAAJ",1
"CXAN0i0AAAAJ","ymCi4oEAAAAJ",1
"CXAN0i0AAAAJ","ymCi4oEAAAAJ",1
"CxKgqz0AAAAJ","Gs5F2jYAAAAJ",1
"Ws0GjboAAAAJ","Cxwj5hEAAAAJ",1
"VuvKPiQAAAAJ","Cxwj5hEAAAAJ",1
"GIle-VwAAAAJ","Cxwj5hEAAAAJ",1
"noo17fcAAAAJ","CyGvFJkAAAAJ",1
"cYReSuEAAAAJ","f0NoTC0AAAAJ",1
"cYReSuEAAAAJ","-DfTtxgAAAAJ",1
"cYReSuEAAAAJ","2eM6GocAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"f0NoTC0AAAAJ","-DfTtxgAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","XrIr0nYAAAAJ",1
"-DfTtxgAAAAJ","2eM6GocAAAAJ",1
"-DfTtxgAAAAJ","XrIr0nYAAAAJ",1
"2eM6GocAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","2X6fAZgAAAAJ",1
"cYReSuEAAAAJ","KzmHyt8AAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","-DfTtxgAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"-DfTtxgAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","-DfTtxgAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"-DfTtxgAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","-DfTtxgAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"-DfTtxgAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","KzmHyt8AAAAJ",1
"cYReSuEAAAAJ","2X6fAZgAAAAJ",1
"KzmHyt8AAAAJ","2X6fAZgAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","-DfTtxgAAAAJ",1
"cYReSuEAAAAJ","XrIr0nYAAAAJ",1
"cYReSuEAAAAJ","t_DFZvgAAAAJ",1
"-DfTtxgAAAAJ","XrIr0nYAAAAJ",1
"-DfTtxgAAAAJ","t_DFZvgAAAAJ",1
"XrIr0nYAAAAJ","t_DFZvgAAAAJ",1
"-IMW-w0AAAAJ","CZyWk8kAAAAJ",1
"-IMW-w0AAAAJ","CZyWk8kAAAAJ",1
"-IMW-w0AAAAJ","CZyWk8kAAAAJ",1
"c_hM9mAAAAAJ","PySbfcEAAAAJ",0
"__z1kpoAAAAJ","D-n1130AAAAJ",0
"Kv9AbjMAAAAJ","D0lL1r0AAAAJ",1
"Kv9AbjMAAAAJ","XZV2eogAAAAJ",1
"Kv9AbjMAAAAJ","TQgOjK0AAAAJ",1
"D0lL1r0AAAAJ","XZV2eogAAAAJ",1
"D0lL1r0AAAAJ","TQgOjK0AAAAJ",1
"XZV2eogAAAAJ","TQgOjK0AAAAJ",1
"D0lL1r0AAAAJ","8sz_AGoAAAAJ",1
"Y4J5SOwAAAAJ","D0lL1r0AAAAJ",1
"D0lL1r0AAAAJ","8sz_AGoAAAAJ",1
"d1Jk5ecAAAAJ","65eUCyIAAAAJ",0
"d1Jk5ecAAAAJ","65eUCyIAAAAJ",0
"P3JdmqAAAAAJ","zT8cqLkAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"zT8cqLkAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","zT8cqLkAAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"zT8cqLkAAAAJ","4O-rMYEAAAAJ",1
"zT8cqLkAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"PJUjtoQAAAAJ","4O-rMYEAAAAJ",1
"PJUjtoQAAAAJ","-XpZ4fgAAAAJ",1
"PJUjtoQAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","-XpZ4fgAAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"-XpZ4fgAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","h0gtwxIAAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"h0gtwxIAAAAJ","4O-rMYEAAAAJ",1
"h0gtwxIAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"PJUjtoQAAAAJ","4O-rMYEAAAAJ",1
"PJUjtoQAAAAJ","-XpZ4fgAAAAJ",1
"PJUjtoQAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","-XpZ4fgAAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"-XpZ4fgAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","B8O_SVkAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"B8O_SVkAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","zT8cqLkAAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"zT8cqLkAAAAJ","4O-rMYEAAAAJ",1
"zT8cqLkAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"PJUjtoQAAAAJ","4O-rMYEAAAAJ",1
"PJUjtoQAAAAJ","-XpZ4fgAAAAJ",1
"PJUjtoQAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","-XpZ4fgAAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"-XpZ4fgAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","zT8cqLkAAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"zT8cqLkAAAAJ","4O-rMYEAAAAJ",1
"zT8cqLkAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"P3JdmqAAAAAJ","zT8cqLkAAAAJ",1
"P3JdmqAAAAAJ","4O-rMYEAAAAJ",1
"P3JdmqAAAAAJ","d1KEK84AAAAJ",1
"zT8cqLkAAAAJ","4O-rMYEAAAAJ",1
"zT8cqLkAAAAJ","d1KEK84AAAAJ",1
"4O-rMYEAAAAJ","d1KEK84AAAAJ",1
"CJYvcWQAAAAJ","d5HLoWUAAAAJ",0
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"WNOWLXAAAAAJ","d7Gx1QYAAAAJ",1
"Da-s1FQAAAAJ","9hPnkXsAAAAJ",1
"Da-s1FQAAAAJ","TciP6mcAAAAJ",1
"Da-s1FQAAAAJ","TciP6mcAAAAJ",1
"FM3vRPgAAAAJ","Da-s1FQAAAAJ",1
"FM3vRPgAAAAJ","9hPnkXsAAAAJ",1
"Da-s1FQAAAAJ","9hPnkXsAAAAJ",1
"Da-s1FQAAAAJ","9hPnkXsAAAAJ",1
"Da-s1FQAAAAJ","TciP6mcAAAAJ",1
"CUO0vDcAAAAJ","dACRUjgAAAAJ",1
"DaDmjMMAAAAJ","AH5j40kAAAAJ",1
"DaDmjMMAAAAJ","zkvW8FQAAAAJ",1
"AH5j40kAAAAJ","zkvW8FQAAAAJ",1
"DaDmjMMAAAAJ","0zrqo3B-66wC",1
"DaGZRjAAAAAJ","irlmY1YAAAAJ",0
"Rh16nsIAAAAJ","Db4BCX8AAAAJ",1
"Rh16nsIAAAAJ","Db4BCX8AAAAJ",1
"DbZWZr8AAAAJ","VghIYWEAAAAJ",1
"mlafJ6wAAAAJ","DbZWZr8AAAAJ",1
"DDxFvcIAAAAJ","CaO1wNAAAAAJ",1
"DDxFvcIAAAAJ","CaO1wNAAAAAJ",1
"DFk64hIAAAAJ","wSslNAcAAAAJ",0
"DFk64hIAAAAJ","GIle-VwAAAAJ",2
"DFk64hIAAAAJ","IzhtPq4AAAAJ",2
"GIle-VwAAAAJ","IzhtPq4AAAAJ",1
