"FacultyI","FacultyJ","XDIndicator"
"PqtYDZQAAAAJ","-UyfaYEAAAAJ",0
"gMQWxE0AAAAJ","bCTAqq4AAAAJ",1
"gMQWxE0AAAAJ","bCTAqq4AAAAJ",1
"vUDs6oEAAAAJ","FfqHjHoAAAAJ",0
"G6kA1CMAAAAJ","usw1MV0AAAAJ",1
"gb2r2ssAAAAJ","ID4wZFwAAAAJ",1
"KICA5DoAAAAJ","YYp9xfoAAAAJ",2
"PqtYDZQAAAAJ","-UyfaYEAAAAJ",0
"2LQimEIAAAAJ","vBvszjkAAAAJ",0
"vUDs6oEAAAAJ","FfqHjHoAAAAJ",0
