"year","coauthor_codes"
1987,"0iJRaawAAAAJ,gMQWxE0AAAAJ"
1987,"1z3mv7EAAAAJ,AzdflHYAAAAJ"
1987,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1987,"VoAHydgAAAAJ,38ev4xkAAAAJ"
1987,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1987,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1987,"4esyQS4AAAAJ,JXsWja0AAAAJ"
1987,"UUAn_V8AAAAJ,4Mj-BjwAAAAJ"
1987,"8v3hRYcAAAAJ,4SYHiigAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"628Jn7UAAAAJ,tI8OPH0AAAAJ"
1987,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1987,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1987,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1987,"E1cp_aYAAAAJ,6YU6_QoAAAAJ"
1987,"VizsSmEAAAAJ,7egtxu0AAAAJ"
1987,"IwkyeWgAAAAJ,8enm19QAAAAJ"
1987,"8v3hRYcAAAAJ,4SYHiigAAAAJ"
1987,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1987,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1987,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1987,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1987,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1987,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1987,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1987,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1987,"bAipNH8AAAAJ,Uph176YAAAAJ"
1987,"BJAXIbQAAAAJ,GD3jwG8AAAAJ"
1987,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1987,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1987,"D3aAA1wAAAAJ,JoFVg7cAAAAJ"
1987,"DQaARsgAAAAJ,Lu7biGYAAAAJ"
1987,"E1cp_aYAAAAJ,6YU6_QoAAAAJ"
1987,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1987,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1987,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1987,"eIYoeT4AAAAJ,4XyoYbAAAAAJ"
1987,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1987,"vUDs6oEAAAAJ,FfqHjHoAAAAJ"
1987,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1987,"MOaFLkMAAAAJ,fqy0tRYAAAAJ"
1987,"tzxERCwAAAAJ,GljRwkUAAAAJ"
1987,"0iJRaawAAAAJ,gMQWxE0AAAAJ"
1987,"SG5c300AAAAJ,GPlRHI8AAAAJ"
1987,"gQOKAggAAAAJ,zZ0-4SUAAAAJ"
1987,"gQOKAggAAAAJ,zZ0-4SUAAAAJ"
1987,"gQOKAggAAAAJ,zZ0-4SUAAAAJ"
1987,"gQOKAggAAAAJ,zZ0-4SUAAAAJ"
1987,"rD8a4hQAAAAJ,h6jljQQAAAAJ"
1987,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1987,"b2f-PjYAAAAJ,hmq4rGIAAAAJ"
1987,"nwNHXf4AAAAJ,hwqQOpUAAAAJ"
1987,"sbyIxv0AAAAJ,IPbxgZkAAAAJ"
1987,"XDgY-fMAAAAJ,IrPitBgAAAAJ"
1987,"IwkyeWgAAAAJ,8enm19QAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1987,"jDm73CQAAAAJ,y2fSlecAAAAJ"
1987,"jDm73CQAAAAJ,y2fSlecAAAAJ"
1987,"D3aAA1wAAAAJ,JoFVg7cAAAAJ"
1987,"JPM3RdEAAAAJ,utnDy7MAAAAJ"
1987,"JPM3RdEAAAAJ,utnDy7MAAAAJ"
1987,"jTiRFi8AAAAJ,2Bc3UN4AAAAJ"
1987,"jUzA3H8AAAAJ,_Z12v2IAAAAJ"
1987,"4esyQS4AAAAJ,JXsWja0AAAAJ"
1987,"kBGGEjUAAAAJ,LW4lnZYAAAAJ"
1987,"rXYLXJMAAAAJ,v6PsQKIAAAAJ,KICA5DoAAAAJ"
1987,"KTF9-QkAAAAJ,nwNHXf4AAAAJ"
1987,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1987,"kYK4tvsAAAAJ,uT9_8hcAAAAJ"
1987,"LAv0HTEAAAAJ,Er-gEaoAAAAJ"
1987,"LAv0HTEAAAAJ,Er-gEaoAAAAJ"
1987,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1987,"DQaARsgAAAAJ,Lu7biGYAAAAJ"
1987,"kBGGEjUAAAAJ,LW4lnZYAAAAJ"
1987,"KTF9-QkAAAAJ,nwNHXf4AAAAJ,lW61FSQAAAAJ"
1987,"MOaFLkMAAAAJ,fqy0tRYAAAAJ"
1987,"nwNHXf4AAAAJ,NdNSXFkAAAAJ"
1987,"NhY4TT4AAAAJ,ymwKqZsAAAAJ"
1987,"nwNHXf4AAAAJ,hwqQOpUAAAAJ"
1987,"nwNHXf4AAAAJ,NdNSXFkAAAAJ"
1987,"KTF9-QkAAAAJ,nwNHXf4AAAAJ"
1987,"Ormag-QAAAAJ,VFMbBPgAAAAJ"
1987,"Ormag-QAAAAJ,sxjynOsAAAAJ,zdKmnYwAAAAJ"
1987,"pGGjfS8AAAAJ,ouLKf2YAAAAJ"
1987,"zO6kmIAAAAAJ,p2ttvlEAAAAJ"
1987,"pGGjfS8AAAAJ,ouLKf2YAAAAJ"
1987,"Wj4ZBFIAAAAJ,UCiXhq4AAAAJ,WYctQAQAAAAJ,PkfChMgAAAAJ"
1987,"XcaEg-cAAAAJ,pNKH6b8AAAAJ"
1987,"S6-gFiMAAAAJ,Px9wT4AAAAAJ"
1987,"z28ApZkAAAAJ,PzaBy-UAAAAJ"
1987,"Q_lOnawAAAAJ,UVuQeJIAAAAJ"
1987,"Q_lOnawAAAAJ,UVuQeJIAAAAJ"
1987,"IWdFbTQAAAAJ,R2isddoAAAAJ"
1987,"zAo6f24AAAAJ,RBuoCYEAAAAJ"
1987,"rD8a4hQAAAAJ,h6jljQQAAAAJ"
1987,"Da-s1FQAAAAJ,runT3RsAAAAJ"
1987,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1987,"rXYLXJMAAAAJ,v6PsQKIAAAAJ,KICA5DoAAAAJ"
1987,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1987,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1987,"EFEC_toAAAAJ,s6XjtCMAAAAJ"
1987,"sbyIxv0AAAAJ,IPbxgZkAAAAJ"
1987,"SG5c300AAAAJ,GPlRHI8AAAAJ"
1987,"Ormag-QAAAAJ,sxjynOsAAAAJ,zdKmnYwAAAAJ"
1987,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1987,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1987,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1987,"Wj4ZBFIAAAAJ,UCiXhq4AAAAJ,WYctQAQAAAAJ"
1987,"7P3t1woAAAAJ,UF1_VRcAAAAJ"
1987,"bAipNH8AAAAJ,Uph176YAAAAJ"
1987,"uSfaEgUAAAAJ,XF6Yk98AAAAJ"
1987,"kYK4tvsAAAAJ,uT9_8hcAAAAJ"
1987,"UUAn_V8AAAAJ,4Mj-BjwAAAAJ"
1987,"Q_lOnawAAAAJ,UVuQeJIAAAAJ"
1987,"Q_lOnawAAAAJ,UVuQeJIAAAAJ"
1987,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1987,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1987,"rXYLXJMAAAAJ,v6PsQKIAAAAJ,KICA5DoAAAAJ"
1987,"ve5gS08AAAAJ,hTsDchEAAAAJ"
1987,"Ormag-QAAAAJ,VFMbBPgAAAAJ"
1987,"VizsSmEAAAAJ,7egtxu0AAAAJ"
1987,"VjNg25EAAAAJ,JN4tlsMAAAAJ"
1987,"vUDs6oEAAAAJ,FfqHjHoAAAAJ"
1987,"VVPS_0UAAAAJ,CoxGqVsAAAAJ"
