"FacultyI","FacultyJ","XDIndicator"
"-UyfaYEAAAAJ","PqtYDZQAAAAJ",0
"bCTAqq4AAAAJ","gMQWxE0AAAAJ",1
"bCTAqq4AAAAJ","gMQWxE0AAAAJ",1
"FfqHjHoAAAAJ","vUDs6oEAAAAJ",0
"G6kA1CMAAAAJ","usw1MV0AAAAJ",1
"gb2r2ssAAAAJ","ID4wZFwAAAAJ",1
"KICA5DoAAAAJ","YYp9xfoAAAAJ",2
"PqtYDZQAAAAJ","-UyfaYEAAAAJ",0
"vBvszjkAAAAJ","2LQimEIAAAAJ",0
"vUDs6oEAAAAJ","FfqHjHoAAAAJ",0
