"year","coauthor_codes"
1990,"0,0,0,0,0,0,0,0,0,-0ppt6oAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"0,-5ZxgGsAAAAJ,0,0"
1990,"2,-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"2,-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ,0"
1990,"2,2,1,1,1,-6cOYcYAAAAJ"
1990,"-aQaHIoAAAAJ,0"
1990,"-aQaHIoAAAAJ,0"
1990,"-Dg42W8AAAAJ,0"
1990,"-GT5PAkAAAAJ"
1990,"-GT5PAkAAAAJ"
1990,"2,1,1,-GT5PAkAAAAJ,1"
1990,"-had2Q8AAAAJ"
1990,"2,-had2Q8AAAAJ,0,0"
1990,"-HwCwkAAAAAJ"
1990,"0,0,-HwCwkAAAAAJ,0"
1990,"-HwCwkAAAAAJ"
1990,"0,0,-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"0,-HwCwkAAAAAJ"
1990,"0,-HwCwkAAAAAJ,0"
1990,"-HwCwkAAAAAJ"
1990,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1990,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1990,"-LyegNoAAAAJ,2"
1990,"-LyegNoAAAAJ,2,0"
1990,"-m5wrTkAAAAJ,1,1,1"
1990,"1,-m5wrTkAAAAJ,1,1,1"
1990,"-m5wrTkAAAAJ,1"
1990,"1,-m5wrTkAAAAJ,1,1,1,1,1"
1990,"-m5wrTkAAAAJ,1,1"
1990,"-PWYRzIAAAAJ,0"
1990,"-PWYRzIAAAAJ,0"
1990,"-spRnaQAAAAJ,6qE0tdAAAAAJ"
1990,"0,-teHhxwAAAAJ,0,0"
1990,"0,-teHhxwAAAAJ"
1990,"0,-teHhxwAAAAJ"
1990,"0,-UyfaYEAAAAJ,0,0"
1990,"2,-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,0,0,0,0,-UyfaYEAAAAJ"
1990,"0,-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,0,0,0,-UyfaYEAAAAJ"
1990,"0,0,-UyfaYEAAAAJ"
1990,"0,0,-UyfaYEAAAAJ"
1990,"0,0,0,0,0,-UyfaYEAAAAJ,0"
1990,"0,0,0,0,0,0,0,-UyfaYEAAAAJ"
1990,"0,-UyfaYEAAAAJ"
1990,"0,-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,0,0,-UyfaYEAAAAJ,puOEoqoAAAAJ"
1990,"0,0,-UyfaYEAAAAJ"
1990,"0,Lb4-GKsAAAAJ,0,0,-UyfaYEAAAAJ"
1990,"0,2,0,-UyfaYEAAAAJ"
1990,"0,0,-UyfaYEAAAAJ"
1990,"0,-UyfaYEAAAAJ,0"
1990,"0,-UyfaYEAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"2,1,-yrzguMAAAAJ"
1990,"1,1,-yrzguMAAAAJ"
1990,"1,1,-yrzguMAAAAJ"
1990,"1,1,-yrzguMAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"1,1,1,-yrzguMAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"1,1,1,-yrzguMAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"1,1,-yrzguMAAAAJ"
1990,"1,-yrzguMAAAAJ"
1990,"1,1,-yrzguMAAAAJ"
1990,"-YvgZDEAAAAJ,1"
