"year","coauthor_codes"
1978,"-HwCwkAAAAAJ"
1978,"0,-HwCwkAAAAAJ"
1978,"0,0,-UyfaYEAAAAJ"
1978,"0,0,0,-UyfaYEAAAAJ"
1978,"0,0,0,0,-UyfaYEAAAAJ"
1978,"0,0,-UyfaYEAAAAJ"
1978,"0,0,-UyfaYEAAAAJ"
1978,"2,0,-UyfaYEAAAAJ"
1978,"2,0,0,-UyfaYEAAAAJ"
1978,"2,0,0,-UyfaYEAAAAJ"
1978,"0,-UyfaYEAAAAJ,0"
1978,"0,0,-UyfaYEAAAAJ"
1978,"0,0,-UyfaYEAAAAJ"
1978,"0,-UyfaYEAAAAJ,0"
1978,"0,-UyfaYEAAAAJ"
1978,"0,0,-UyfaYEAAAAJ"
1978,"-YvgZDEAAAAJ,2"
1978,"-YvgZDEAAAAJ,2,1,sxjynOsAAAAJ"
1978,"-YvgZDEAAAAJ,1"
1978,"0,0,0,0,01EOkNEAAAAJ"
1978,"0,0,0,01EOkNEAAAAJ"
1978,"0,05UuCNQAAAAJ,2"
1978,"0,05UuCNQAAAAJ,2"
1978,"05UuCNQAAAAJ,2,0"
1978,"0e8QmOMAAAAJ"
1978,"0e8QmOMAAAAJ"
1978,"0ESwQagAAAAJ"
1978,"0,0IrZEuIAAAAJ"
1978,"0,0IrZEuIAAAAJ"
1978,"0,0IrZEuIAAAAJ"
1978,"0,0,0IrZEuIAAAAJ"
1978,"0,0IrZEuIAAAAJ"
1978,"0,0,0IrZEuIAAAAJ"
1978,"0IrZEuIAAAAJ,0"
1978,"0,0,0IrZEuIAAAAJ"
1978,"0,0IrZEuIAAAAJ,0"
1978,"0,0oj4N0sAAAAJ"
1978,"0skgDnMAAAAJ"
1978,"0skgDnMAAAAJ"
1978,"0skgDnMAAAAJ"
1978,"0,0udXcCEAAAAJ,0"
1978,"0,0udXcCEAAAAJ,0"
1978,"0XV1sFsAAAAJ"
1978,"0XV1sFsAAAAJ"
1978,"0,1jE4flwAAAAJ,0"
1978,"0,1jE4flwAAAAJ"
1978,"1jE4flwAAAAJ"
1978,"0,1jE4flwAAAAJ"
1978,"1jE4flwAAAAJ"
1978,"1jE4flwAAAAJ,0"
1978,"1jE4flwAAAAJ"
1978,"0,1somGYUAAAAJ"
1978,"0,1somGYUAAAAJ"
1978,"0,0,1somGYUAAAAJ,0"
1978,"0,0,0,0,0,1somGYUAAAAJ"
1978,"0,0,1somGYUAAAAJ"
1978,"0,1UnT11UAAAAJ"
1978,"1WIPsm0AAAAJ"
1978,"1WIPsm0AAAAJ"
1978,"0,1WIPsm0AAAAJ"
1978,"0,1wq5H9oAAAAJ"
1978,"0,1wq5H9oAAAAJ"
1978,"0,0,0,0,1wq5H9oAAAAJ,0"
1978,"kMK1IvwAAAAJ,1z3mv7EAAAAJ,0"
1978,"0,1z3mv7EAAAAJ,0"
1978,"0,1z3mv7EAAAAJ,0"
1978,"0,1z3mv7EAAAAJ"
1978,"0,e4JfTgsAAAAJ,1z3mv7EAAAAJ,0"
1978,"0,2Bbi09MAAAAJ"
1978,"1,2ewb-10AAAAJ"
1978,"2ftJYXMAAAAJ"
1978,"1,1,2hg5lYIAAAAJ"
1978,"0,2K2gtpsAAAAJ"
1978,"0,2K2gtpsAAAAJ"
1978,"0,0,2LQimEIAAAAJ"
1978,"0,2LQimEIAAAAJ,0,0"
1978,"1,2OJOZTUAAAAJ"
1978,"2SF6AXQAAAAJ,0,0"
1978,"2SF6AXQAAAAJ,0"
1978,"2SF6AXQAAAAJ,0,2"
1978,"0,2SF6AXQAAAAJ,2"
1978,"2SF6AXQAAAAJ,0,0,0"
1978,"0,2SF6AXQAAAAJ,0,0"
1978,"2SF6AXQAAAAJ,0,0,0,0"
1978,"2SF6AXQAAAAJ,0,0,0"
1978,"2SF6AXQAAAAJ,0"
1978,"0,2SF6AXQAAAAJ,0,0"
1978,"2SF6AXQAAAAJ,2,0,0,0,0"
