"year","coauthor_codes"
1991,"0,0,0,0,0,-0ppt6oAAAAJ"
1991,"-aQaHIoAAAAJ,0"
1991,"-cL-RwUAAAAJ,0"
1991,"0,-Dg42W8AAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"1,-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"1,1,1,-GT5PAkAAAAJ"
1991,"1,-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"2,-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"1,-GT5PAkAAAAJ,1"
1991,"-had2Q8AAAAJ"
1991,"0,2,-had2Q8AAAAJ"
1991,"0,0,-had2Q8AAAAJ,0"
1991,"0,-HwCwkAAAAAJ"
1991,"-HwCwkAAAAAJ"
1991,"-HwCwkAAAAAJ"
1991,"1,-Jbd9DsAAAAJ"
1991,"-Jbd9DsAAAAJ,1"
1991,"-Jbd9DsAAAAJ,1"
1991,"0,-LyegNoAAAAJ,0,0,2"
1991,"1,-m5wrTkAAAAJ,1,1,2"
1991,"-m5wrTkAAAAJ,1,1"
1991,"-m5wrTkAAAAJ,2,1"
1991,"-MQXqOkAAAAJ,0,0,2"
1991,"1,1,1,-PWcE1YAAAAJ,1,1,2"
1991,"1,-spRnaQAAAAJ"
1991,"0,0,0,-teHhxwAAAAJ,0"
1991,"0,-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"0,0,0,-UyfaYEAAAAJ"
1991,"0,0,0,-UyfaYEAAAAJ,0"
1991,"0,0,-UyfaYEAAAAJ"
1991,"0,0,0,-UyfaYEAAAAJ,0"
1991,"2,0,0,0,-UyfaYEAAAAJ"
1991,"0,-UyfaYEAAAAJ"
1991,"Lb4-GKsAAAAJ,0,0,0,0,0,-UyfaYEAAAAJ"
1991,"2,0,0,-UyfaYEAAAAJ"
1991,"0,0,-xOxPsUAAAAJ,0"
1991,"1,-XpZ4fgAAAAJ,1"
1991,"1,1,-XpZ4fgAAAAJ,1,1"
1991,"1,-XpZ4fgAAAAJ,1,1"
1991,"1,-XpZ4fgAAAAJ,1,1"
1991,"1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,1,-yrzguMAAAAJ"
1991,"1,-yrzguMAAAAJ"
1991,"-YvgZDEAAAAJ,1,1"
1991,"-YvgZDEAAAAJ,1,1"
1991,"-YvgZDEAAAAJ,1,1"
1991,"-YvgZDEAAAAJ,1,1,MTZaRW4AAAAJ"
1991,"-YvgZDEAAAAJ,1,1"
1991,"-YvgZDEAAAAJ,1,1"
1991,"-YvgZDEAAAAJ,1"
1991,"-YvgZDEAAAAJ,2,1,1"
1991,"1,1,00M1AqQAAAAJ"
1991,"1,1,1,1,1,U6OVPVMAAAAJ,00M1AqQAAAAJ,1,1,1"
1991,"01EOkNEAAAAJ"
1991,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1991,"0,2,0,0,0,0,0,01EOkNEAAAAJ"
1991,"02nHF0gAAAAJ,2"
1991,"0,0,0,04pdXhgAAAAJ,0"
1991,"0,0,04pdXhgAAAAJ,0,2,2"
1991,"0,0,2,04pdXhgAAAAJ,0"
1991,"0,2,0,0,EBnjjY8AAAAJ,05UuCNQAAAAJ"
1991,"EBnjjY8AAAAJ,0,05UuCNQAAAAJ,2,0,0,0"
1991,"0,0,0,0,2,EBnjjY8AAAAJ,05UuCNQAAAAJ,0,2"
1991,"05UuCNQAAAAJ,2,0,0,0"
1991,"05UuCNQAAAAJ,2,2,0"
1991,"0,0,0,0,0,2,05UuCNQAAAAJ,kiQQEhMAAAAJ,0,0,0,0,0,7PeekG0AAAAJ,2,oAj9a-wAAAAJ"
1991,"0,05UuCNQAAAAJ,2,0,0,0"
1991,"0,05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ,2,0,0,0"
1991,"0,05UuCNQAAAAJ,0,2,0"
1991,"0,060zUaAAAAAJ,0,0"
1991,"0,0,2,0ahvXiEAAAAJ"
1991,"A0XsdIMAAAAJ,2,0,0cy3s0AAAAAJ"
1991,"0,0,0,0cy3s0AAAAAJ,0"
1991,"0,0e8QmOMAAAAJ"
1991,"1,0fq5QeIAAAAJ"
1991,"0iJRaawAAAAJ,1"
1991,"0iJRaawAAAAJ,1"
1991,"1,0iJRaawAAAAJ,1"
1991,"1,0iJRaawAAAAJ,1,1"
1991,"0IrZEuIAAAAJ"
1991,"0nBysEcAAAAJ"
1991,"0,0oj4N0sAAAAJ"
1991,"0oj4N0sAAAAJ"
1991,"1,1,2,1,1,1,1,1,0RMteS0AAAAJ"
1991,"0skgDnMAAAAJ"
1991,"0skgDnMAAAAJ,1"
1991,"0VzUxIcAAAAJ,1,1"
1991,"0VzUxIcAAAAJ,1"
1991,"2,0VzUxIcAAAAJ,2,1"
1991,"0VzUxIcAAAAJ,1,1"
1991,"0VzUxIcAAAAJ"
1991,"1,0VzUxIcAAAAJ,1"
1991,"0VzUxIcAAAAJ,1,y2fSlecAAAAJ"
1991,"0VzUxIcAAAAJ,1"
1991,"1,0XV1sFsAAAAJ,1"
1991,"1,0XV1sFsAAAAJ"
1991,"1,0XV1sFsAAAAJ"
1991,"1,0XV1sFsAAAAJ"
1991,"0y6JDD4AAAAJ"
1991,"0YlwI5MAAAAJ,2,2,2,1"
1991,"2,0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ,2,1,2"
1991,"0YlwI5MAAAAJ,2"
1991,"0YlwI5MAAAAJ,2,1,2"
1991,"0YlwI5MAAAAJ,1,1,2"
1991,"1,0zVOVQ0AAAAJ"
1991,"1,1,0zVOVQ0AAAAJ,eEYPTKUAAAAJ"
1991,"0zVOVQ0AAAAJ"
1991,"2,2,0zZnyMEAAAAJ"
1991,"2,2,0zZnyMEAAAAJ"
1991,"2,0zZnyMEAAAAJ"
1991,"2,0zZnyMEAAAAJ"
1991,"2,2,0zZnyMEAAAAJ"
1991,"19KQ9w8AAAAJ,2,0"
1991,"1,1Aa3qxIAAAAJ,1,1,1,1,1,1,1"
1991,"1duOrVIAAAAJ,0"
1991,"1fEZ_osAAAAJ,2"
1991,"1fEZ_osAAAAJ"
1991,"0,0,1h_0s3wAAAAJ"
1991,"1jE4flwAAAAJ"
1991,"1jE4flwAAAAJ,0"
1991,"1nr7TU0AAAAJ,0"
1991,"1NtRHc4AAAAJ"
1991,"1NtRHc4AAAAJ,1"
1991,"0,1R-Pn34AAAAJ"
1991,"0,0,0,1R-Pn34AAAAJ"
1991,"0,0,1s3GeggAAAAJ"
1991,"1sHiufgAAAAJ"
1991,"0,0,1somGYUAAAAJ,0,0,0,0"
1991,"0,1somGYUAAAAJ"
1991,"0,1somGYUAAAAJ"
1991,"0,0,0,0,0,1somGYUAAAAJ"
1991,"0,0,0,1somGYUAAAAJ,0,0"
1991,"0,2,1somGYUAAAAJ"
1991,"0,0,0,0,0,0,1somGYUAAAAJ,0"
1991,"2,0,0,2,1somGYUAAAAJ,0,0"
1991,"0,0,0,1somGYUAAAAJ,0,0"
1991,"0,0,0,1somGYUAAAAJ"
1991,"0,0,0,0,1somGYUAAAAJ,0,0,0"
1991,"0,0,0,0,0,0,1somGYUAAAAJ,0"
1991,"1T3wsnsAAAAJ"
1991,"0,0,0,1UbzzQcAAAAJ"
1991,"0,0,0,1UnT11UAAAAJ"
1991,"0,0,1uX0rugAAAAJ"
1991,"0,1u_MQY8AAAAJ,0"
1991,"2,1ve3gzYAAAAJ"
1991,"0,1vk3NxsAAAAJ,0,0,0"
1991,"0,1vk3NxsAAAAJ"
1991,"0,0,1vk3NxsAAAAJ,0,0,0"
1991,"0,1vk3NxsAAAAJ,0,0,0"
1991,"4SYHiigAAAAJ,1WIPsm0AAAAJ"
1991,"0,1WIPsm0AAAAJ"
1991,"1WIPsm0AAAAJ,0"
1991,"0,1wq5H9oAAAAJ"
1991,"0,1wq5H9oAAAAJ,0,0"
1991,"1wq5H9oAAAAJ,0"
1991,"0,2,0,0,1wq5H9oAAAAJ,0"
1991,"0,0,1wq5H9oAAAAJ,0"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"0,1z3mv7EAAAAJ,0"
1991,"1z3mv7EAAAAJ"
1991,"0,0,0,0,0,1z3mv7EAAAAJ,0,0,0,2"
1991,"1z3mv7EAAAAJ"
1991,"1,1,1,26h2MnAAAAAJ"
1991,"0,27ytbx8AAAAJ,0"
1991,"0,27ytbx8AAAAJ,0"
1991,"0,27ytbx8AAAAJ,0,0"
1991,"27ytbx8AAAAJ,0"
1991,"27ytbx8AAAAJ"
1991,"0,0,27ytbx8AAAAJ,0,0"
1991,"2aSu29oAAAAJ,0,0,0"
1991,"2Ay8qC4AAAAJ"
1991,"2Ay8qC4AAAAJ,0"
1991,"2Ay8qC4AAAAJ,0"
1991,"1,2ewb-10AAAAJ"
1991,"1,uSfaEgUAAAAJ,2FbkAzYAAAAJ,XF6Yk98AAAAJ,1,1,2"
1991,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1991,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1991,"1,1,1,1,2ftJYXMAAAAJ"
1991,"1,1,2ftJYXMAAAAJ,1"
1991,"1,2ftJYXMAAAAJ"
1991,"1,1,1,1,2hg5lYIAAAAJ,1"
1991,"1,2hg5lYIAAAAJ"
1991,"2,2hg5lYIAAAAJ,2"
1991,"1,1,2hg5lYIAAAAJ"
1991,"1,1,2,2hg5lYIAAAAJ,2"
1991,"1,2hg5lYIAAAAJ,1"
1991,"1,1,1,2hg5lYIAAAAJ"
1991,"2hg5lYIAAAAJ,1"
1991,"1,1,1,2hg5lYIAAAAJ,1"
1991,"1,1,1,2hg5lYIAAAAJ,1"
1991,"1,2hg5lYIAAAAJ,1"
1991,"1,1,1,2hg5lYIAAAAJ"
