"year","coauthor_codes"
1988,"0,0,0,0,0,-0ppt6oAAAAJ"
1988,"0,-5ZxgGsAAAAJ,0"
1988,"0,-5ZxgGsAAAAJ,0"
1988,"0,-5ZxgGsAAAAJ,0"
1988,"0,0,-aQaHIoAAAAJ,0"
1988,"0,-aQaHIoAAAAJ,0,0,0"
1988,"0,0,EAzpJiQAAAAJ,0,-Dg42W8AAAAJ,0"
1988,"-GT5PAkAAAAJ,1"
1988,"-GT5PAkAAAAJ,1"
1988,"-GT5PAkAAAAJ"
1988,"-GT5PAkAAAAJ"
1988,"-had2Q8AAAAJ,0,0,0"
1988,"2,-had2Q8AAAAJ,0"
1988,"-HwCwkAAAAAJ"
1988,"-HwCwkAAAAAJ,0"
1988,"0,0,0,-HwCwkAAAAAJ"
1988,"0,-HwCwkAAAAAJ"
1988,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1988,"-Jbd9DsAAAAJ,1"
1988,"0,-LyegNoAAAAJ,2"
1988,"0,-LyegNoAAAAJ,2"
1988,"1,-m5wrTkAAAAJ,1,1,1"
1988,"-m5wrTkAAAAJ,1,1"
1988,"-m5wrTkAAAAJ,1"
1988,"-m5wrTkAAAAJ,1,1"
1988,"1,-m5wrTkAAAAJ,1"
1988,"1,-m5wrTkAAAAJ,1,1,1,2,1"
1988,"-teHhxwAAAAJ,0"
1988,"0,0,-UyfaYEAAAAJ"
1988,"0,-UyfaYEAAAAJ"
1988,"0,2,-UyfaYEAAAAJ,0"
1988,"0,-UyfaYEAAAAJ"
1988,"0,0,-UyfaYEAAAAJ,0"
1988,"0,0,0,-UyfaYEAAAAJ,0"
1988,"-UyfaYEAAAAJ"
1988,"0,0,-UyfaYEAAAAJ"
1988,"0,-UyfaYEAAAAJ"
1988,"0,-UyfaYEAAAAJ"
1988,"0,0,-UyfaYEAAAAJ,0"
1988,"0,0,0,0,0,0,-UyfaYEAAAAJ"
1988,"0,0,0,-UyfaYEAAAAJ"
1988,"0,0,0,-UyfaYEAAAAJ"
1988,"0,-UyfaYEAAAAJ"
1988,"0,0,-UyfaYEAAAAJ"
1988,"0,-UyfaYEAAAAJ"
1988,"0,0,-UyfaYEAAAAJ"
1988,"-UyfaYEAAAAJ,0"
1988,"0,0,-UyfaYEAAAAJ,0"
1988,"0,-xOxPsUAAAAJ,0"
1988,"0,-xOxPsUAAAAJ"
1988,"-xOxPsUAAAAJ"
1988,"0,-xOxPsUAAAAJ,0"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"1,1,-yrzguMAAAAJ"
1988,"1,1,-yrzguMAAAAJ"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"1,-yrzguMAAAAJ"
1988,"1,1,1,1,1,1,-yrzguMAAAAJ"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"1,1,1,-yrzguMAAAAJ"
1988,"-YvgZDEAAAAJ,1,1"
1988,"-YvgZDEAAAAJ,1,2"
1988,"01EOkNEAAAAJ"
1988,"0,0,0,01EOkNEAAAAJ,0"
1988,"0,0,01EOkNEAAAAJ,0"
1988,"0,0,0,0,0,01EOkNEAAAAJ,0"
1988,"0,0,05UuCNQAAAAJ,2"
1988,"2,0,05UuCNQAAAAJ,0,0"
1988,"0,0,060zUaAAAAAJ,0,0"
1988,"0,060zUaAAAAAJ,0"
1988,"0,060zUaAAAAAJ,0"
1988,"0,0e8QmOMAAAAJ,0"
1988,"0e8QmOMAAAAJ"
1988,"0,0,0ESwQagAAAAJ"
1988,"0IHc9DUAAAAJ,1,1"
1988,"1,0IHc9DUAAAAJ,1"
1988,"1,0iJRaawAAAAJ"
1988,"1,0iJRaawAAAAJ,1"
1988,"1,0iJRaawAAAAJ,1,1"
1988,"0iJRaawAAAAJ,1"
1988,"0,0IrZEuIAAAAJ"
1988,"0,0IrZEuIAAAAJ"
1988,"0,0IrZEuIAAAAJ"
1988,"0nBysEcAAAAJ,1"
1988,"0nBysEcAAAAJ"
1988,"0nBysEcAAAAJ,1"
1988,"0,0oj4N0sAAAAJ"
1988,"0skgDnMAAAAJ,1"
1988,"0skgDnMAAAAJ,1,1,1"
1988,"0skgDnMAAAAJ,1"
1988,"0skgDnMAAAAJ,1"
1988,"0skgDnMAAAAJ,1"
1988,"0skgDnMAAAAJ,1"
1988,"0skgDnMAAAAJ,1"
1988,"0udXcCEAAAAJ"
1988,"0VzUxIcAAAAJ,1"
