"year","coauthor_codes"
1972,"-HwCwkAAAAAJ"
1972,"0,0,0,-UyfaYEAAAAJ"
1972,"0,-UyfaYEAAAAJ"
1972,"0,0,-UyfaYEAAAAJ"
1972,"0,0,0,0,-UyfaYEAAAAJ,0"
1972,"0,-xOxPsUAAAAJ"
1972,"0e8QmOMAAAAJ"
1972,"0e8QmOMAAAAJ,0,0"
1972,"0oj4N0sAAAAJ,2"
1972,"0oj4N0sAAAAJ,0"
1972,"1jE4flwAAAAJ"
1972,"1jE4flwAAAAJ"
1972,"1jE4flwAAAAJ"
1972,"1jE4flwAAAAJ"
1972,"0,1jE4flwAAAAJ"
1972,"0,1jE4flwAAAAJ"
1972,"1jE4flwAAAAJ,0,0"
1972,"1jE4flwAAAAJ"
1972,"1somGYUAAAAJ,0"
1972,"1somGYUAAAAJ,0"
1972,"2,0,1UnT11UAAAAJ,0,0"
1972,"0,1wq5H9oAAAAJ,0"
1972,"0,1wq5H9oAAAAJ,0"
1972,"2,1z3mv7EAAAAJ"
1972,"1,2hg5lYIAAAAJ"
1972,"2LQimEIAAAAJ"
1972,"2SF6AXQAAAAJ,0,0"
1972,"0,2SF6AXQAAAAJ,0,0"
1972,"4OOz4DcAAAAJ,0,0"
1972,"0,4OOz4DcAAAAJ,0"
1972,"0,4OOz4DcAAAAJ,0,2"
1972,"0,4tJhnt8AAAAJ"
1972,"0,4tJhnt8AAAAJ"
1972,"0,4tJhnt8AAAAJ"
1972,"0,0,0,4veQB4cAAAAJ"
1972,"0,55pOyCkAAAAJ,0"
1972,"0,0,55pOyCkAAAAJ"
1972,"0,0,0,55pOyCkAAAAJ,0"
1972,"0,0,55pOyCkAAAAJ"
1972,"0,55pOyCkAAAAJ"
1972,"55pOyCkAAAAJ"
1972,"5iXE9k0AAAAJ"
1972,"5iXE9k0AAAAJ"
1972,"5PboKNAAAAAJ,1"
1972,"5PboKNAAAAAJ,1"
1972,"5PboKNAAAAAJ,1"
1972,"1,5PboKNAAAAAJ,1"
1972,"67aYFTQAAAAJ,1,1"
1972,"6hPAjdYAAAAJ,0,0,0"
1972,"1,1,2,6qE0tdAAAAAJ,1"
1972,"7btxQB0AAAAJ,1,1,1"
1972,"1,7btxQB0AAAAJ"
1972,"0,7cys8kgAAAAJ,0"
1972,"0,7P3t1woAAAAJ,2"
1972,"7PeekG0AAAAJ"
1972,"7VeXVsYAAAAJ,0"
1972,"8ExiKC0AAAAJ"
1972,"8ExiKC0AAAAJ"
1972,"8ExiKC0AAAAJ"
1972,"8ExiKC0AAAAJ,1"
1972,"8ExiKC0AAAAJ"
1972,"8GA4R2wAAAAJ"
1972,"8Qu_gAMAAAAJ,1"
1972,"0,8v3hRYcAAAAJ,0"
1972,"92mdADUAAAAJ"
1972,"9Xv52PkAAAAJ"
1972,"0,9Xv52PkAAAAJ"
1972,"a7LHl00AAAAJ"
1972,"ABV6wJ4AAAAJ,0"
1972,"ABV6wJ4AAAAJ"
1972,"aVorcfUAAAAJ,0"
1972,"aVorcfUAAAAJ,0"
1972,"0,azVcOOgAAAAJ"
1972,"1,bAipNH8AAAAJ,1"
1972,"bAipNH8AAAAJ"
1972,"1,bAipNH8AAAAJ"
1972,"1,1,1,BCRISEEAAAAJ"
1972,"BCRISEEAAAAJ"
1972,"1,BCRISEEAAAAJ,1"
1972,"1,1,2,blFs68UAAAAJ,1,1,1,1,1"
1972,"1,1,1,BnxU9TEAAAAJ,1"
1972,"1,2,BnxU9TEAAAAJ"
1972,"bWL2gvUAAAAJ,0,0,0"
1972,"bWL2gvUAAAAJ"
1972,"bWL2gvUAAAAJ"
1972,"bWL2gvUAAAAJ,0,0"
1972,"0,ChtFYsIAAAAJ,0"
1972,"1,CTXoO1AAAAAJ"
1972,"d3UtiX8AAAAJ"
1972,"1,1,d7Gx1QYAAAAJ,1"
1972,"1,d7Gx1QYAAAAJ"
1972,"dCWcLaUAAAAJ,0,0"
1972,"dCWcLaUAAAAJ,0,0"
1972,"dCWcLaUAAAAJ,2,2,0"
1972,"dCWcLaUAAAAJ,0"
1972,"0,dCWcLaUAAAAJ,0,0"
1972,"dCWcLaUAAAAJ,0,0,0"
1972,"dCWcLaUAAAAJ,2,2,0"
1972,"dWVyVm4AAAAJ,0"
1972,"0,dWVyVm4AAAAJ"
1972,"0,dWVyVm4AAAAJ"
1972,"dzMhIxQAAAAJ"
1972,"E5y_8wIAAAAJ,0"
1972,"E5y_8wIAAAAJ"
1972,"1,e9OxXgwAAAAJ,1"
1972,"e9OxXgwAAAAJ"
1972,"1,e9OxXgwAAAAJ"
1972,"EaQxCvUAAAAJ"
1972,"EFEC_toAAAAJ,1,1"
1972,"1,1,EFEC_toAAAAJ,1,2,2,1,1"
1972,"f8FjAtMAAAAJ,1"
1972,"FfqHjHoAAAAJ,0"
1972,"FfqHjHoAAAAJ,0"
1972,"FfqHjHoAAAAJ,0"
1972,"FfqHjHoAAAAJ,0"
1972,"1,1,ffUu1PcAAAAJ"
1972,"1,forPRN8AAAAJ"
1972,"gb2r2ssAAAAJ,1"
1972,"gb2r2ssAAAAJ,1"
1972,"gb2r2ssAAAAJ,1"
1972,"gb2r2ssAAAAJ,1,1"
1972,"gb2r2ssAAAAJ,1"
1972,"gb2r2ssAAAAJ,1"
