"year","coauthor_codes"
2006,"1,--nVNvIAAAAJ,1"
2006,"1,1,--nVNvIAAAAJ,2,2,a1ngrCIAAAAJ,1,1"
2006,"1,--nVNvIAAAAJ,1,1,VuvKPiQAAAAJ,1"
2006,"1,1,--nVNvIAAAAJ"
2006,"1,1,--nVNvIAAAAJ,1"
2006,"--nVNvIAAAAJ,1,1"
2006,"0,0,0,0,2,0,0,0,-0nYQVIAAAAJ,2,0,2,2,0"
2006,"0,0,0,0,0,0,-0ppt6oAAAAJ"
2006,"0,0,0,0,-0ppt6oAAAAJ"
2006,"-0rEuLgAAAAJ,1,1,2"
2006,"0,-234SKAAAAAJ,RKvl6OoAAAAJ,0"
2006,"0,-234SKAAAAAJ"
2006,"0,-31-oa0AAAAJ,0,0,0,0,0"
2006,"0,0,-5DNOLIAAAAJ,0"
2006,"-5DNOLIAAAAJ,0,0"
2006,"0,0,-5LVcdsAAAAJ,0"
2006,"0,0,-5LVcdsAAAAJ,0,0,0,0,0"
2006,"0,0,-5ZxgGsAAAAJ,0,0,2"
2006,"1,1,-6cOYcYAAAAJ"
2006,"1,1,1,1,-6cOYcYAAAAJ"
2006,"Db4BCX8AAAAJ,1,-6cOYcYAAAAJ"
2006,"1,1,1,-6cOYcYAAAAJ"
2006,"1,2,1,-6cOYcYAAAAJ"
2006,"-6FYTfMAAAAJ,0,0"
2006,"0,-6FYTfMAAAAJ,0,0"
2006,"-78feYUAAAAJ"
2006,"0,0,0,-aQaHIoAAAAJ,0"
2006,"0,0,-aQaHIoAAAAJ,0"
2006,"-aQaHIoAAAAJ,0,0"
2006,"0,0,0,-chjN0MAAAAJ,0"
2006,"0,-cL-RwUAAAAJ,0,2,0,0"
2006,"2,TkayRqQAAAAJ,-cwEbxUAAAAJ,2,2"
2006,"2X5Wru0AAAAJ,-cwEbxUAAAAJ,2"
2006,"2,-cwEbxUAAAAJ,Ws0GjboAAAAJ,UT5I0hAAAAAJ"
2006,"-cwEbxUAAAAJ,cLjMQqsAAAAJ,1"
2006,"2X5Wru0AAAAJ,-cwEbxUAAAAJ,2,2"
2006,"-cwEbxUAAAAJ,1,1,1,1,UT5I0hAAAAAJ,1,2,2"
2006,"-cwEbxUAAAAJ,1,1"
2006,"-D2TBHUAAAAJ"
2006,"-D2TBHUAAAAJ"
2006,"0,0,-Dg42W8AAAAJ"
2006,"0,0,-Dg42W8AAAAJ"
2006,"0,-Dg42W8AAAAJ"
2006,"-Dg42W8AAAAJ,0"
2006,"0,0,0,0,0,0,-Dg42W8AAAAJ"
2006,"1,1,-E5k6m4AAAAJ"
2006,"1,1,-E5k6m4AAAAJ"
2006,"1,1,-E5k6m4AAAAJ"
2006,"1,-E5k6m4AAAAJ,1"
2006,"1,1,-E5k6m4AAAAJ"
2006,"3qPiYJoAAAAJ,1,-E5k6m4AAAAJ"
2006,"1,1,-E5k6m4AAAAJ"
2006,"-ERiTHkAAAAJ,2,2"
2006,"-ERiTHkAAAAJ,0,2,0,0,0"
2006,"-EXWOU0AAAAJ,1"
2006,"2,1,-EXWOU0AAAAJ,1,1"
2006,"-EXWOU0AAAAJ,1"
2006,"1,1,-EXWOU0AAAAJ,1,2,1,1,1"
2006,"0,2,0,M-pazfcAAAAJ,0,0,2,0,0,2,0,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,2,0,0,0,2,2,0,2,0,0,2,2,0,0,0,2,-fxI3cUAAAAJ,0,0,0,2,0,0,2,2,2,0"
2006,"0,2,0,-fxI3cUAAAAJ"
2006,"2,0,2,-fxI3cUAAAAJ"
2006,"-GT5PAkAAAAJ"
2006,"2,2,1,2,-GT5PAkAAAAJ"
2006,"-GT5PAkAAAAJ"
2006,"0,-had2Q8AAAAJ,PBo0rn4AAAAJ,0"
2006,"sILsSIsAAAAJ,-had2Q8AAAAJ,PBo0rn4AAAAJ"
2006,"-had2Q8AAAAJ,0,2,0"
2006,"0,-had2Q8AAAAJ"
2006,"0,-had2Q8AAAAJ,n-FCqMEAAAAJ,0,0,0"
2006,"sILsSIsAAAAJ,-had2Q8AAAAJ,2,0,0,0"
