"year","coauthor_codes"
1993,"0,0,-0ppt6oAAAAJ"
1993,"0,0,0,0,0,0,-0ppt6oAAAAJ"
1993,"0,-0ppt6oAAAAJ"
1993,"0,0,0,0,0,-0ppt6oAAAAJ"
1993,"-5ZxgGsAAAAJ"
1993,"0,-aQaHIoAAAAJ,0"
1993,"-aQaHIoAAAAJ,0,0"
1993,"0,-aQaHIoAAAAJ,0"
1993,"-cL-RwUAAAAJ,0,0,0,0,0"
1993,"-cL-RwUAAAAJ,0"
1993,"1,-EXWOU0AAAAJ,1,1"
1993,"1,1,-EXWOU0AAAAJ,1"
1993,"1,-EXWOU0AAAAJ,1,1,1,1,1"
1993,"-GT5PAkAAAAJ,1"
1993,"-GT5PAkAAAAJ,1"
1993,"1,-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ,1"
1993,"1,-GT5PAkAAAAJ"
1993,"1,-GT5PAkAAAAJ,1"
1993,"-GT5PAkAAAAJ"
1993,"1,-GT5PAkAAAAJ,1"
1993,"-GT5PAkAAAAJ"
1993,"0,-H7Y-VUAAAAJ,0"
1993,"-had2Q8AAAAJ,0,0"
1993,"0,-had2Q8AAAAJ,0,0"
1993,"0,-had2Q8AAAAJ,0,0,PBo0rn4AAAAJ"
1993,"-had2Q8AAAAJ,0,0"
1993,"-had2Q8AAAAJ,0,0,0"
1993,"-had2Q8AAAAJ,0,0,PBo0rn4AAAAJ"
1993,"-had2Q8AAAAJ,0,0"
1993,"0,-had2Q8AAAAJ,0"
1993,"0,0,0,0,-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"0,-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"0,0,-HwCwkAAAAAJ,0"
1993,"0,-HwCwkAAAAAJ"
1993,"0,-HwCwkAAAAAJ"
1993,"-Jbd9DsAAAAJ,1,1"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"-LyegNoAAAAJ,2"
1993,"1,-m5wrTkAAAAJ,1,1,1,1,2,1,1"
1993,"1,-m5wrTkAAAAJ"
1993,"-m5wrTkAAAAJ,1,1"
1993,"1,-m5wrTkAAAAJ,1"
1993,"-m5wrTkAAAAJ,1,1"
1993,"-PWcE1YAAAAJ,1"
1993,"1,-PWcE1YAAAAJ"
1993,"1,1,-PWcE1YAAAAJ"
1993,"-PWYRzIAAAAJ,0,0"
1993,"-spRnaQAAAAJ,2"
1993,"-teHhxwAAAAJ"
1993,"0,0,-teHhxwAAAAJ,2"
1993,"0,0,-teHhxwAAAAJ,2"
1993,"-teHhxwAAAAJ"
1993,"0,-teHhxwAAAAJ"
1993,"0,0,-teHhxwAAAAJ"
1993,"0,0,0,-UyfaYEAAAAJ,0"
1993,"0,-UyfaYEAAAAJ"
1993,"0,-UyfaYEAAAAJ"
