"year","coauthor_codes"
1981,"-HwCwkAAAAAJ"
1981,"2,-HwCwkAAAAAJ"
1981,"-HwCwkAAAAAJ"
1981,"-HwCwkAAAAAJ"
1981,"-HwCwkAAAAAJ"
1981,"-HwCwkAAAAAJ"
1981,"1,-m5wrTkAAAAJ,1"
1981,"0,0,0,0,-UyfaYEAAAAJ"
1981,"0,0,0,0,0,0,-UyfaYEAAAAJ,0"
1981,"0,0,0,-UyfaYEAAAAJ"
1981,"0,-UyfaYEAAAAJ,0"
1981,"0,0,-UyfaYEAAAAJ"
1981,"0,0,0,0,-UyfaYEAAAAJ"
1981,"0,-UyfaYEAAAAJ"
1981,"-UyfaYEAAAAJ"
1981,"0,0,-UyfaYEAAAAJ,0,0,0"
1981,"0,-UyfaYEAAAAJ"
1981,"0,-UyfaYEAAAAJ"
1981,"0,-UyfaYEAAAAJ,0"
1981,"0,0,0,0,-UyfaYEAAAAJ"
1981,"0,0,-UyfaYEAAAAJ"
1981,"0,0,-xOxPsUAAAAJ,0"
1981,"0,-xOxPsUAAAAJ"
1981,"-YvgZDEAAAAJ,1"
1981,"-YvgZDEAAAAJ"
1981,"-YvgZDEAAAAJ,2"
1981,"-YvgZDEAAAAJ"
1981,"-YvgZDEAAAAJ,1"
1981,"-YvgZDEAAAAJ,1,1"
1981,"-YvgZDEAAAAJ"
1981,"-YvgZDEAAAAJ,1,1"
1981,"05UuCNQAAAAJ,2,0"
1981,"0,05UuCNQAAAAJ,0"
1981,"2,0,0,0,0,05UuCNQAAAAJ,0,0,0"
1981,"0,0,05UuCNQAAAAJ,0,0"
1981,"05UuCNQAAAAJ"
1981,"0,060zUaAAAAAJ"
1981,"0,060zUaAAAAAJ"
1981,"0ESwQagAAAAJ"
1981,"0,0,0IrZEuIAAAAJ"
1981,"0,0IrZEuIAAAAJ"
1981,"0,0IrZEuIAAAAJ,0"
1981,"0skgDnMAAAAJ"
1981,"0udXcCEAAAAJ,2"
1981,"0udXcCEAAAAJ,2"
1981,"0XV1sFsAAAAJ,1"
1981,"1,0XV1sFsAAAAJ"
1981,"0XV1sFsAAAAJ,1"
1981,"1,0XV1sFsAAAAJ"
1981,"0XV1sFsAAAAJ,1"
1981,"0y6JDD4AAAAJ"
1981,"1,0y6JDD4AAAAJ"
1981,"1,2,1,1,0zZnyMEAAAAJ"
1981,"1jE4flwAAAAJ"
1981,"1,1,1,1,1NtRHc4AAAAJ,2,1,1"
1981,"0,1somGYUAAAAJ"
1981,"0,1somGYUAAAAJ"
1981,"0,1somGYUAAAAJ"
1981,"0,1somGYUAAAAJ"
1981,"1somGYUAAAAJ,0"
1981,"2,0,1somGYUAAAAJ"
1981,"1somGYUAAAAJ"
