"year","coauthor_codes"
2010,"1,--nVNvIAAAAJ"
2010,"1,1,1,--nVNvIAAAAJ"
2010,"NK7srJYAAAAJ,2,-0CQuX8AAAAJ,0,0"
2010,"0,0,0,-0CQuX8AAAAJ,0,0,0,0"
2010,"0,-0CQuX8AAAAJ,0,0,0"
2010,"-0CQuX8AAAAJ,2,0,0"
2010,"1,1,-0iKXsgAAAAJ"
2010,"1,1,1,-0iKXsgAAAAJ,1"
2010,"1,1,1,1,1,1,-0iKXsgAAAAJ,1"
2010,"-0iKXsgAAAAJ,1"
2010,"0,0,JEApEv4AAAAJ,2,AANigvoAAAAJ,0,0,0,0,-0nYQVIAAAAJ,0,0,0"
2010,"2,-0nYQVIAAAAJ"
2010,"0,2,2,0,0,0,0,-0nYQVIAAAAJ"
2010,"0,0,0,0,0,2,0,0,0,0,-0nYQVIAAAAJ,2,0,2,2,2,0"
2010,"0,0,-0nYQVIAAAAJ,0"
2010,"0,2,-0nYQVIAAAAJ"
2010,"0,0,0,0,0,-0ppt6oAAAAJ"
2010,"0,0,0,0,0,-0ppt6oAAAAJ"
2010,"0,2,0,0,0,-0ppt6oAAAAJ"
2010,"-0rEuLgAAAAJ,r70ags0AAAAJ"
2010,"0,0,2,-234SKAAAAAJ,0,0,0,0"
2010,"2,2,-234SKAAAAAJ"
2010,"0,2,2,0,-234SKAAAAAJ,0,0,RKvl6OoAAAAJ,2,2,2,0,0,2,2,2,0"
2010,"0,0,Fz-5bdcAAAAJ,-31-oa0AAAAJ,0,0"
2010,"-31-oa0AAAAJ,0"
2010,"-5DNOLIAAAAJ,0"
2010,"0,0,-5DNOLIAAAAJ,0"
2010,"0,-5DNOLIAAAAJ,0,2"
2010,"-5DNOLIAAAAJ,0,2,0,0,0,0,0"
2010,"0,0,0,-5LVcdsAAAAJ,0,0,0,0"
2010,"-5ZxgGsAAAAJ"
2010,"Db4BCX8AAAAJ,1,1,-6cOYcYAAAAJ"
2010,"2,1,-6cOYcYAAAAJ"
2010,"1,Db4BCX8AAAAJ,1,1,-6cOYcYAAAAJ,wCxzFrMAAAAJ"
2010,"1,1,-6cOYcYAAAAJ,wCxzFrMAAAAJ"
2010,"1,1,P97vI1EAAAAJ,-6cOYcYAAAAJ"
2010,"1,1,Db4BCX8AAAAJ,1,-6cOYcYAAAAJ"
2010,"1,1,1,-6cOYcYAAAAJ"
2010,"1,1,-6cOYcYAAAAJ,wCxzFrMAAAAJ"
2010,"0,-6FYTfMAAAAJ,0,0"
2010,"0,-6FYTfMAAAAJ,0"
2010,"-6FYTfMAAAAJ,0,0,0,0"
2010,"-78feYUAAAAJ,0,0"
2010,"0,0,-78feYUAAAAJ"
2010,"-aQaHIoAAAAJ,0,0"
2010,"-aQaHIoAAAAJ,0,0,0,0,0"
2010,"0,0,-aQaHIoAAAAJ,0"
2010,"0,0,-aQaHIoAAAAJ,0,0"
2010,"0,0,-aQaHIoAAAAJ"
2010,"0,0,-BLWw_kAAAAJ,0,0,0,0"
2010,"2,-BLWw_kAAAAJ,0,0"
2010,"0,0,2,0,-BLWw_kAAAAJ,0,0,0,0,0,2"
2010,"0,0,-chjN0MAAAAJ,0,0"
2010,"0,-chjN0MAAAAJ"
2010,"0,0,0,tsUKOwYAAAAJ,0,-chjN0MAAAAJ,0,0"
2010,"-cL-RwUAAAAJ,2"
2010,"-cL-RwUAAAAJ,2"
2010,"-cL-RwUAAAAJ,2,0,0,0,0,0,0"
2010,"-cL-RwUAAAAJ,2"
2010,"-cL-RwUAAAAJ,0"
2010,"-cL-RwUAAAAJ,0,0,0"
2010,"-cL-RwUAAAAJ,0,0,0,0,0"
2010,"-cL-RwUAAAAJ,2,2"
2010,"2X5Wru0AAAAJ,2,-cwEbxUAAAAJ,w1OP2yAAAAAJ,2"
2010,"-cwEbxUAAAAJ,2,2"
2010,"1,-cwEbxUAAAAJ,2,2"
2010,"2,2,-D2TBHUAAAAJ"
2010,"-D2TBHUAAAAJ,0"
2010,"-D2TBHUAAAAJ,0,2"
2010,"-D2TBHUAAAAJ,2"
