"year","coauthor_codes"
2000,"0,0,0,0,0,-0ppt6oAAAAJ"
2000,"0,0,-31-oa0AAAAJ,0"
2000,"0,0,-5DNOLIAAAAJ,2"
2000,"-5ZxgGsAAAAJ,ca_O-WQAAAAJ,2"
2000,"1,-6cOYcYAAAAJ"
2000,"1,1,1,-6cOYcYAAAAJ,1"
2000,"1,ZxXBaswAAAAJ,2,-6cOYcYAAAAJ"
2000,"2,-6cOYcYAAAAJ"
2000,"1,1,-6cOYcYAAAAJ"
2000,"1,-6cOYcYAAAAJ,1,LQ87h3sAAAAJ"
2000,"1,-6cOYcYAAAAJ,1,LQ87h3sAAAAJ"
2000,"1,1,1,-6cOYcYAAAAJ,0Qr2IGwAAAAJ"
2000,"1,-6cOYcYAAAAJ"
2000,"1,ZxXBaswAAAAJ,2,-6cOYcYAAAAJ"
2000,"2,0,-6FYTfMAAAAJ,0,0,0,0,0,0"
2000,"0,0,0,0,-78feYUAAAAJ,0,0,0,0"
2000,"0,-aQaHIoAAAAJ"
2000,"0,0,-aQaHIoAAAAJ,0"
2000,"-aQaHIoAAAAJ"
2000,"2,-aQaHIoAAAAJ,0"
2000,"-cL-RwUAAAAJ,0"
2000,"-cL-RwUAAAAJ,2,0,0"
2000,"-cL-RwUAAAAJ,0,0"
2000,"1,TkayRqQAAAAJ,-cwEbxUAAAAJ,2,1,1"
2000,"0,-DEyRIgAAAAJ,-had2Q8AAAAJ,0"
2000,"0,-Dg42W8AAAAJ"
2000,"0,-Dg42W8AAAAJ"
2000,"0,-Dg42W8AAAAJ"
2000,"1,-EXWOU0AAAAJ"
2000,"-EXWOU0AAAAJ,1,1,1,1"
2000,"-EXWOU0AAAAJ,1,1,1,1,1,1"
2000,"-EXWOU0AAAAJ"
2000,"1,-EXWOU0AAAAJ"
2000,"-GT5PAkAAAAJ"
2000,"1,1,-GT5PAkAAAAJ,2"
2000,"1,-GT5PAkAAAAJ"
2000,"-GT5PAkAAAAJ"
2000,"1,1,1,-GT5PAkAAAAJ,1,1"
2000,"-GT5PAkAAAAJ,1"
2000,"-GT5PAkAAAAJ"
2000,"0,-had2Q8AAAAJ,0,0,0,2,2,0,0,0,0"
2000,"0,-had2Q8AAAAJ,0"
2000,"0,-had2Q8AAAAJ,0,2"
2000,"0,-had2Q8AAAAJ,0,0,0"
2000,"0,0,-had2Q8AAAAJ,0"
2000,"-HwCwkAAAAAJ,0"
2000,"-HwCwkAAAAAJ"
2000,"-HwCwkAAAAAJ"
2000,"-HwCwkAAAAAJ,0,0"
2000,"0,-HwCwkAAAAAJ,0"
2000,"-HwCwkAAAAAJ,0"
2000,"0,0,0,2,-HwCwkAAAAAJ"
2000,"2,0,-HwCwkAAAAAJ"
2000,"-HwCwkAAAAAJ"
2000,"0,0,-iLn_XwAAAAJ,0,2"
2000,"-iLn_XwAAAAJ,2"
2000,"-IMW-w0AAAAJ,1,1,1"
2000,"-IMW-w0AAAAJ,1,1,1,1,2"
2000,"1,2,-Jbd9DsAAAAJ,1"
2000,"1,-Jbd9DsAAAAJ,2,1"
2000,"-Jbd9DsAAAAJ"
2000,"1,2,-Jbd9DsAAAAJ"
2000,"-Jbd9DsAAAAJ"
2000,"-Jbd9DsAAAAJ,1"
2000,"-Jbd9DsAAAAJ,1"
2000,"1,2,-Jbd9DsAAAAJ,1"
2000,"-jW6ADwAAAAJ,1,1"
2000,"-jW6ADwAAAAJ,1,1"
2000,"-LPp6oUAAAAJ,0,0,2,2,0,0"
2000,"0,0,-LyegNoAAAAJ"
2000,"2,0,-LyegNoAAAAJ,2"
2000,"1,1,-m5wrTkAAAAJ,1,2,1"
2000,"1,-m5wrTkAAAAJ,1,1,1"
2000,"2,-m5wrTkAAAAJ"
2000,"1,2,-m5wrTkAAAAJ,1"
2000,"-m5wrTkAAAAJ,1"
2000,"2,dShqnssAAAAJ,-m5wrTkAAAAJ,1,1"
2000,"-m5wrTkAAAAJ,1,1,1"
2000,"1,-m5wrTkAAAAJ,1"
2000,"-m5wrTkAAAAJ,1"
2000,"1,-m5wrTkAAAAJ"
2000,"2,-m5wrTkAAAAJ,1,2"
2000,"2,-m5wrTkAAAAJ,1,1"
2000,"1,2,-m5wrTkAAAAJ,1"
2000,"1,-m5wrTkAAAAJ"
2000,"-m5wrTkAAAAJ,1,1"
2000,"1,-m5wrTkAAAAJ,1,1,1"
2000,"1,-m5wrTkAAAAJ"
2000,"-MQXqOkAAAAJ,0,0"
2000,"-MQXqOkAAAAJ,0"
2000,"2,-o3I0zUAAAAJ"
2000,"1,1,1,2,-PWcE1YAAAAJ,1"
2000,"1,-PWcE1YAAAAJ,1"
2000,"1,1,-PWcE1YAAAAJ,1"
2000,"-PWcE1YAAAAJ"
2000,"gqB23VMAAAAJ,1,-PWcE1YAAAAJ,1,3yPEc4YAAAAJ"
2000,"1,1,1,-PWcE1YAAAAJ"
2000,"1,-PWcE1YAAAAJ,1,1"
2000,"1,1,1,-PWcE1YAAAAJ"
2000,"1,1,1,1,1,1,-PWcE1YAAAAJ"
2000,"0,0,-PWYRzIAAAAJ,0,0"
2000,"0,-PWYRzIAAAAJ"
2000,"2,-pyztDMAAAAJ"
2000,"1,-pyztDMAAAAJ"
2000,"2,-pyztDMAAAAJ"
2000,"-QZrYjsAAAAJ,0,0,0,0"
2000,"oy7TshoAAAAJ,0,-rcrelQAAAAJ"
2000,"-spRnaQAAAAJ,1"
2000,"1,-spRnaQAAAAJ,1"
2000,"1,-spRnaQAAAAJ,1"
2000,"1,1,-spRnaQAAAAJ"
2000,"1,r49_E2cAAAAJ,-spRnaQAAAAJ"
2000,"1,r49_E2cAAAAJ,-spRnaQAAAAJ"
2000,"-spRnaQAAAAJ"
2000,"0,-teHhxwAAAAJ,2"
2000,"0,-teHhxwAAAAJ"
2000,"0,0,0,-teHhxwAAAAJ,2,2"
2000,"-teHhxwAAAAJ"
2000,"0,0,-teHhxwAAAAJ"
2000,"-teHhxwAAAAJ,0"
2000,"-UyfaYEAAAAJ"
2000,"0,0,0,0,0,-UyfaYEAAAAJ"
2000,"Lb4-GKsAAAAJ,0,2,-UyfaYEAAAAJ"
2000,"0,-UyfaYEAAAAJ"
2000,"0,2,-UyfaYEAAAAJ"
2000,"-UyfaYEAAAAJ"
2000,"0,0,0,0,-UyfaYEAAAAJ"
2000,"2,0,0,0,-UyfaYEAAAAJ,2"
2000,"0,0,-UyfaYEAAAAJ"
2000,"0,0,-UyfaYEAAAAJ"
2000,"1,1,-vC_l2kAAAAJ"
2000,"1,1,-vC_l2kAAAAJ"
2000,"-vrMfNMAAAAJ"
2000,"-vrMfNMAAAAJ,0"
2000,"-vrMfNMAAAAJ,0"
2000,"-xOxPsUAAAAJ"
2000,"1,-XpZ4fgAAAAJ,1"
2000,"1,1,1,1,-XpZ4fgAAAAJ,1,1"
2000,"0,0,0,-XXZGEoAAAAJ,2"
2000,"1,1,1,-yrzguMAAAAJ"
2000,"1,1,1,-yrzguMAAAAJ"
2000,"1,-yrzguMAAAAJ"
2000,"1,1,-yrzguMAAAAJ"
2000,"1,1,-yrzguMAAAAJ"
2000,"1,-yrzguMAAAAJ,1"
2000,"-YvgZDEAAAAJ,1,1,1,1,1"
2000,"-YvgZDEAAAAJ,1,1,1,1"
2000,"-YvgZDEAAAAJ,1,TciP6mcAAAAJ,1"
2000,"-YvgZDEAAAAJ,2,1,1"
