"year","coauthor_codes"
1996,"0,0,-0ppt6oAAAAJ"
1996,"0,0,0,0,-0ppt6oAAAAJ"
1996,"0,-31-oa0AAAAJ,0"
1996,"-5DNOLIAAAAJ,0"
1996,"-5DNOLIAAAAJ,0"
1996,"0,-5ZxgGsAAAAJ"
1996,"0,-5ZxgGsAAAAJ,0"
1996,"-5ZxgGsAAAAJ"
1996,"-5ZxgGsAAAAJ"
1996,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1996,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1996,"-aQaHIoAAAAJ"
1996,"-cL-RwUAAAAJ,0"
1996,"-cL-RwUAAAAJ,0,0"
1996,"0,0,-Dg42W8AAAAJ"
1996,"0,-Dg42W8AAAAJ"
1996,"-EXWOU0AAAAJ,1"
1996,"1,-EXWOU0AAAAJ,1"
1996,"-EXWOU0AAAAJ,1"
1996,"-EXWOU0AAAAJ,1"
1996,"1,-EXWOU0AAAAJ,1"
1996,"-EXWOU0AAAAJ,1"
1996,"-GT5PAkAAAAJ"
1996,"1,1,-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"1,-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"1,-GT5PAkAAAAJ"
1996,"1,-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ"
1996,"-GT5PAkAAAAJ,1"
1996,"-GT5PAkAAAAJ"
1996,"1,-GT5PAkAAAAJ,1"
1996,"-H7Y-VUAAAAJ"
1996,"0,-had2Q8AAAAJ,0,0,0"
1996,"-had2Q8AAAAJ,0"
1996,"0,-had2Q8AAAAJ,0,0,0,0,0,0"
1996,"-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ,0"
1996,"2,0,-HwCwkAAAAAJ"
1996,"-HwCwkAAAAAJ,0"
1996,"0,-HwCwkAAAAAJ,0"
1996,"-HwCwkAAAAAJ"
1996,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-HwCwkAAAAAJ,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0"
1996,"-iLn_XwAAAAJ,0"
1996,"2,-Jbd9DsAAAAJ"
1996,"1,2,-Jbd9DsAAAAJ,1,1"
1996,"1,2,-Jbd9DsAAAAJ,1,1"
1996,"2,-Jbd9DsAAAAJ"
1996,"-Jbd9DsAAAAJ,1"
1996,"2,-Jbd9DsAAAAJ"
1996,"2,-Jbd9DsAAAAJ"
1996,"1,-jW6ADwAAAAJ,1,1,1"
1996,"0,-LyegNoAAAAJ,2,0"
1996,"-m5wrTkAAAAJ,1"
1996,"-m5wrTkAAAAJ,1"
1996,"-m5wrTkAAAAJ,1,1"
1996,"-m5wrTkAAAAJ,1,1"
1996,"-m5wrTkAAAAJ,1"
1996,"2,2,-o3I0zUAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"1,1,-PWcE1YAAAAJ"
1996,"1,1,-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ,1"
1996,"1,1,-PWcE1YAAAAJ"
1996,"-PWcE1YAAAAJ"
1996,"-spRnaQAAAAJ,2"
1996,"-teHhxwAAAAJ"
1996,"0,-teHhxwAAAAJ"
1996,"-teHhxwAAAAJ,2"
1996,"0,0,0,0,-teHhxwAAAAJ,0"
1996,"0,-teHhxwAAAAJ,2"
1996,"-teHhxwAAAAJ,2"
1996,"0,0,0,0,-UyfaYEAAAAJ"
1996,"-UyfaYEAAAAJ"
1996,"0,0,-UyfaYEAAAAJ"
1996,"0,0,0,-UyfaYEAAAAJ"
1996,"0,-UyfaYEAAAAJ"
1996,"0,2,0,0,0,-UyfaYEAAAAJ,2,0"
1996,"0,0,-UyfaYEAAAAJ"
1996,"0,-UyfaYEAAAAJ"
1996,"0,0,0,-UyfaYEAAAAJ"
1996,"0,0,-UyfaYEAAAAJ"
1996,"1,1,KP-Vo44AAAAJ,Cxwj5hEAAAAJ,-vC_l2kAAAAJ"
1996,"0,-vrMfNMAAAAJ,0,0"
1996,"1,-XpZ4fgAAAAJ"
1996,"1,1,-yrzguMAAAAJ,1,1"
1996,"1,-yrzguMAAAAJ"
1996,"1,1,1,1,1,1,-yrzguMAAAAJ,1,1,1"
1996,"1,-yrzguMAAAAJ"
1996,"2,1,-yrzguMAAAAJ"
1996,"1,1,-yrzguMAAAAJ"
1996,"1,1,1,-yrzguMAAAAJ"
1996,"-YvgZDEAAAAJ,1,1,1,1,1"
1996,"-YvgZDEAAAAJ,1"
1996,"-YvgZDEAAAAJ,1"
