"year","coauthor_codes"
1986,"0,0,-aQaHIoAAAAJ,0,0"
1986,"-aQaHIoAAAAJ,0"
1986,"-Dg42W8AAAAJ"
1986,"0,-Dg42W8AAAAJ"
1986,"-had2Q8AAAAJ,0"
1986,"-had2Q8AAAAJ,0,0"
1986,"-HwCwkAAAAAJ"
1986,"0,-HwCwkAAAAAJ"
1986,"0,-HwCwkAAAAAJ,0"
1986,"0,-HwCwkAAAAAJ"
1986,"-LyegNoAAAAJ,0,2"
1986,"-m5wrTkAAAAJ,1,1"
1986,"-m5wrTkAAAAJ,1,1"
1986,"-m5wrTkAAAAJ,1"
1986,"-m5wrTkAAAAJ,1,1"
1986,"-teHhxwAAAAJ,0"
1986,"0,-UyfaYEAAAAJ"
1986,"0,-UyfaYEAAAAJ"
1986,"0,-UyfaYEAAAAJ"
1986,"0,0,0,-UyfaYEAAAAJ,0"
1986,"0,0,-UyfaYEAAAAJ,0"
1986,"0,-UyfaYEAAAAJ"
1986,"0,-UyfaYEAAAAJ,0"
1986,"2,0,0,-UyfaYEAAAAJ"
1986,"0,0,0,-UyfaYEAAAAJ"
1986,"0,-UyfaYEAAAAJ"
1986,"0,0,0,0,0,0,0,0,0,0,-UyfaYEAAAAJ,0,0"
1986,"-xOxPsUAAAAJ"
1986,"1,-yrzguMAAAAJ"
1986,"-YvgZDEAAAAJ,1,1"
1986,"-YvgZDEAAAAJ,1"
1986,"0,0,0,01EOkNEAAAAJ"
1986,"0,0,01EOkNEAAAAJ"
1986,"0,04pdXhgAAAAJ,0"
1986,"0,2,0,0,05UuCNQAAAAJ,0"
1986,"05UuCNQAAAAJ,0,0"
1986,"0,05UuCNQAAAAJ,2,0"
1986,"05UuCNQAAAAJ,0,0"
1986,"0,0,05UuCNQAAAAJ,0"
1986,"0,0,0,05UuCNQAAAAJ,0"
1986,"0e8QmOMAAAAJ,0,0"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0,0ESwQagAAAAJ,0"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0,0,0fVKnEcAAAAJ"
1986,"0IHc9DUAAAAJ,1"
1986,"0iJRaawAAAAJ,1"
1986,"1,0iJRaawAAAAJ"
1986,"0iJRaawAAAAJ,1,gMQWxE0AAAAJ"
1986,"0,0IrZEuIAAAAJ"
1986,"0,0IrZEuIAAAAJ"
1986,"0IrZEuIAAAAJ"
1986,"0,aVorcfUAAAAJ,0,0,0,0IrZEuIAAAAJ"
1986,"0,0,0,0IrZEuIAAAAJ"
1986,"0nBysEcAAAAJ,1,1,1,1,1,1"
1986,"0nBysEcAAAAJ,1"
1986,"0skgDnMAAAAJ"
1986,"0skgDnMAAAAJ,1"
1986,"0skgDnMAAAAJ,1"
1986,"0,0udXcCEAAAAJ,2"
1986,"1,0XV1sFsAAAAJ"
1986,"1,1,GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1986,"0XV1sFsAAAAJ"
1986,"1,9Y2cn3EAAAAJ,1,0y6JDD4AAAAJ,1"
1986,"1,1,9Y2cn3EAAAAJ,1,0y6JDD4AAAAJ,1"
1986,"1fEZ_osAAAAJ,1"
1986,"0,1h_0s3wAAAAJ"
1986,"1jE4flwAAAAJ,8v1PvG1CERwC"
1986,"0,1jE4flwAAAAJ"
1986,"0,1jE4flwAAAAJ,0"
1986,"1jE4flwAAAAJ,0"
1986,"0,0,1s3GeggAAAAJ,0"
1986,"1s3GeggAAAAJ,0"
1986,"2,1somGYUAAAAJ"
1986,"0,0,1somGYUAAAAJ"
1986,"1somGYUAAAAJ,0,0"
1986,"1T3wsnsAAAAJ"
1986,"0,0,0,0,1UnT11UAAAAJ"
1986,"2,0,0,0,0,0,2,0,0,0,0,0,1UnT11UAAAAJ,0,0"
1986,"0,0,0,0,0,0,1UnT11UAAAAJ,0"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"0,0,0,0,1wq5H9oAAAAJ"
1986,"0,0,0,0,1wq5H9oAAAAJ"
1986,"0,1wq5H9oAAAAJ"
1986,"0,0,0,1wq5H9oAAAAJ,0"
1986,"0,0,1wq5H9oAAAAJ"
1986,"0,0,1wq5H9oAAAAJ"
1986,"0,0,0,0,1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"0,0,0,1wq5H9oAAAAJ"
1986,"0,0,0,1wq5H9oAAAAJ,0,2,0"
1986,"0,0,0,0,1wq5H9oAAAAJ"
1986,"0,1wq5H9oAAAAJ,0"
1986,"0,0,1wq5H9oAAAAJ,0"
1986,"0,0,1wq5H9oAAAAJ"
1986,"2,0,2,2,1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1z3mv7EAAAAJ,0"
1986,"0,0,1z3mv7EAAAAJ"
1986,"1z3mv7EAAAAJ,AzdflHYAAAAJ"
1986,"0,0,0,0,0,1z3mv7EAAAAJ,0,0,0,0,0"
1986,"0,1z3mv7EAAAAJ,0,0,0,0,0,0,0,0"
1986,"22aEccUAAAAJ,0"
1986,"22aEccUAAAAJ,0,0"
1986,"22aEccUAAAAJ,0,0"
1986,"22aEccUAAAAJ,0"
1986,"27ytbx8AAAAJ,0"
1986,"0,2,27ytbx8AAAAJ,0,0,0"
1986,"27ytbx8AAAAJ,0,0,0"
1986,"27ytbx8AAAAJ,0,0,0"
1986,"2Ay8qC4AAAAJ,ieD5uTEAAAAJ,0,0,0"
1986,"0,0,0,0,0,2Bbi09MAAAAJ"
1986,"0,0,0,2Bbi09MAAAAJ"
1986,"0,0,0,0,2Bbi09MAAAAJ"
1986,"2ewb-10AAAAJ,2"
1986,"1,2ewb-10AAAAJ"
1986,"2ewb-10AAAAJ,1"
1986,"1,1,1,2ewb-10AAAAJ"
1986,"1,2ftJYXMAAAAJ,1"
1986,"2ftJYXMAAAAJ,1,1"
1986,"1,2ftJYXMAAAAJ"
1986,"1,2ftJYXMAAAAJ"
1986,"1,2ftJYXMAAAAJ"
1986,"1,2ftJYXMAAAAJ"
1986,"1,1,1,1,2ftJYXMAAAAJ,1,1"
1986,"1,2ftJYXMAAAAJ"
1986,"1,1,2ftJYXMAAAAJ"
1986,"1,2ftJYXMAAAAJ"
1986,"1,2ftJYXMAAAAJ"
1986,"2,0,2G1KglQAAAAJ,0"
1986,"1,1,2hg5lYIAAAAJ"
1986,"1,2hg5lYIAAAAJ"
1986,"1,2hg5lYIAAAAJ"
1986,"1,2,2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"2hg5lYIAAAAJ,1"
1986,"2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"1,1,1,2hg5lYIAAAAJ"
1986,"1,1,2hg5lYIAAAAJ"
1986,"0,2K2gtpsAAAAJ"
1986,"0,0,2K2gtpsAAAAJ"
1986,"0,2K2gtpsAAAAJ"
1986,"2kXsgI4AAAAJ,1"
1986,"2lpCLIYAAAAJ"
1986,"0,2LQimEIAAAAJ"
1986,"0,2LQimEIAAAAJ"
1986,"0,0,2LQimEIAAAAJ"
1986,"0,2LQimEIAAAAJ"
1986,"0,2LQimEIAAAAJ"
1986,"0,0,2mkaUvkAAAAJ"
1986,"2nGk3QQAAAAJ"
1986,"2nGk3QQAAAAJ,0"
1986,"2oclnIwAAAAJ"
1986,"2oclnIwAAAAJ"
1986,"1,2oclnIwAAAAJ"
1986,"2OJOZTUAAAAJ,kBGGEjUAAAAJ,1"
1986,"2OJOZTUAAAAJ,1,1,2"
1986,"2OJOZTUAAAAJ,1,1,2"
1986,"2OJOZTUAAAAJ,1,2,1"
1986,"2,1,2,1,1,1,2oSSsLYAAAAJ,1,2,1,1"
1986,"2oy3OXYAAAAJ"
1986,"2oy3OXYAAAAJ"
1986,"0,0,2SF6AXQAAAAJ,2,0,0,0,0,0,0"
1986,"0,2SF6AXQAAAAJ,0,0,0,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2SF6AXQAAAAJ,0,2,0,0"
1986,"2SF6AXQAAAAJ"
1986,"2SF6AXQAAAAJ,0,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2SF6AXQAAAAJ,0,2,0,0,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2SF6AXQAAAAJ,0,0,0"
1986,"2SF6AXQAAAAJ,2,2,0,0,0"
1986,"0,2SF6AXQAAAAJ,0,0"
1986,"2SF6AXQAAAAJ,2"
1986,"0,2SF6AXQAAAAJ,0,0,0,0"
1986,"2SF6AXQAAAAJ,0,0,2,0"
1986,"2SF6AXQAAAAJ,0"
1986,"2,0,0,0,0,0,0,0,0,0,2SF6AXQAAAAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0"
1986,"2SF6AXQAAAAJ,0,0"
1986,"2SF6AXQAAAAJ,0,0,0,0"
1986,"2SF6AXQAAAAJ,0,0,0,0,0"
1986,"0,2SF6AXQAAAAJ,0,0,2,0,0,0,0,0"
1986,"2SF6AXQAAAAJ,0,0,0,0"
1986,"2SF6AXQAAAAJ,0,0"
1986,"0,2SF6AXQAAAAJ,0,0,0"
1986,"0,2SF6AXQAAAAJ,0,0,0"
1986,"2SF6AXQAAAAJ,0,0"
1986,"0,2SF6AXQAAAAJ,0,0,0,0,2,0,0"
1986,"2SF6AXQAAAAJ"
1986,"2SF6AXQAAAAJ,2,0,0"
1986,"0,2tT-FokAAAAJ,0,0,0,0"
1986,"0,0,2tT-FokAAAAJ,0,0"
1986,"0,0,2tT-FokAAAAJ,0,0,0,0,0,0,2,0,0,0"
1986,"2tT-FokAAAAJ"
1986,"1,3-gk0ioAAAAJ"
1986,"33k5ZFwAAAAJ"
1986,"398l2V8AAAAJ,0"
1986,"2,0,0,2,0,3meGuI8AAAAJ"
1986,"3S5qpXsAAAAJ"
1986,"3S5qpXsAAAAJ"
1986,"0,3xIRwTgAAAAJ,0"
1986,"1,3XYmsKQAAAAJ"
1986,"U-0PM_cAAAAJ,1,3XYmsKQAAAAJ"
1986,"3_WYcR4AAAAJ"
1986,"3_WYcR4AAAAJ"
1986,"41m5j04AAAAJ,1"
1986,"4arkOLcAAAAJ"
1986,"1,4arkOLcAAAAJ,1"
1986,"1,1,4arkOLcAAAAJ"
1986,"4arkOLcAAAAJ"
1986,"1,4arkOLcAAAAJ"
1986,"1,4esyQS4AAAAJ,2,1"
1986,"0,4ew4MwwAAAAJ"
1986,"0,0,0,0,4ew4MwwAAAAJ,0"
1986,"0,0,4ew4MwwAAAAJ"
1986,"0,0,4ew4MwwAAAAJ,0,0,0"
1986,"sxjynOsAAAAJ,4LCdnkYAAAAJ"
1986,"4LCdnkYAAAAJ,1"
1986,"UUAn_V8AAAAJ,4Mj-BjwAAAAJ"
1986,"4Mj-BjwAAAAJ,1"
1986,"4Mj-BjwAAAAJ,1,1"
1986,"4Mj-BjwAAAAJ,1,1"
1986,"4Mj-BjwAAAAJ,1"
1986,"0,0,0,0,4OOz4DcAAAAJ,2,0,0,0,0"
1986,"2,0,2,2,0,4OOz4DcAAAAJ,0"
1986,"2,0,0,0,0,4OOz4DcAAAAJ,0"
1986,"0,0,0,0,0,4OOz4DcAAAAJ,0,0,0"
1986,"2,0,0,4OOz4DcAAAAJ,0"
1986,"0,0,0,4OOz4DcAAAAJ,0,0,0,0,0,0"
1986,"2,0,0,0,4OOz4DcAAAAJ,0,0,0,2"
1986,"0,4OOz4DcAAAAJ,0,0"
1986,"0,0,0,0,0,4OOz4DcAAAAJ,0,0,0,0"
1986,"2,0,0,0,0,0,0,0,0,0,0,4OOz4DcAAAAJ,0,0"
1986,"2,4OOz4DcAAAAJ,0,0"
1986,"0,0,0,0,4OOz4DcAAAAJ,0,0,0"
1986,"0,0,0,4OOz4DcAAAAJ,0"
1986,"0,0,0,0,0,4OOz4DcAAAAJ"
1986,"0,0,0,0,0,4OOz4DcAAAAJ,0,0,0,0"
1986,"0,4OOz4DcAAAAJ"
1986,"2,4OOz4DcAAAAJ"
1986,"2,0,0,4OOz4DcAAAAJ,0"
1986,"0,0,4OOz4DcAAAAJ,0,0,0,0"
1986,"0,0,0,0,4pkd0FsAAAAJ"
1986,"0,0,4pkd0FsAAAAJ,0"
1986,"0,0,0,4pkd0FsAAAAJ"
1986,"0,0,0,4pkd0FsAAAAJ,0"
1986,"0,0,4pkd0FsAAAAJ"
1986,"1,4pWpdEIAAAAJ,1"
1986,"1,4pWpdEIAAAAJ,1,1"
1986,"1,1,4pWpdEIAAAAJ,1"
1986,"4pWpdEIAAAAJ,1,1,1"
1986,"4SYHiigAAAAJ"
1986,"4SYHiigAAAAJ,2"
1986,"4SYHiigAAAAJ"
1986,"0,0,4tJhnt8AAAAJ,0,0"
1986,"4tJhnt8AAAAJ,2"
1986,"0,0,4tJhnt8AAAAJ,0"
1986,"2,4U1F6tcAAAAJ,2"
1986,"4U1F6tcAAAAJ,0,0"
1986,"0,4uiMIaEAAAAJ"
1986,"4veQB4cAAAAJ"
1986,"0,0,0,0,0,4veQB4cAAAAJ,0,0"
1986,"0,4veQB4cAAAAJ"
1986,"1,4VJre9IAAAAJ"
1986,"4VJre9IAAAAJ,1"
1986,"4XyoYbAAAAAJ,1"
1986,"4XyoYbAAAAAJ,1"
1986,"0,0,4Y2pXqoAAAAJ,0"
1986,"0,0,4Y2pXqoAAAAJ,0,0"
1986,"0,0,0,4Y2pXqoAAAAJ,0,0"
1986,"0,0,0,0,4Y2pXqoAAAAJ,0,0,0"
1986,"54w2_AcAAAAJ"
1986,"0,55pOyCkAAAAJ"
1986,"0,55pOyCkAAAAJ,2"
1986,"56qcx4MAAAAJ,1,1"
1986,"5CH2x_YAAAAJ"
1986,"5CH2x_YAAAAJ"
1986,"5iXE9k0AAAAJ,0,2"
1986,"0,5iXE9k0AAAAJ,0"
1986,"5oU0wxcAAAAJ"
1986,"1,5wgTi1AAAAAJ"
1986,"1,1,628Jn7UAAAAJ,1"
1986,"628Jn7UAAAAJ"
1986,"1,628Jn7UAAAAJ"
1986,"1,67aYFTQAAAAJ"
1986,"67aYFTQAAAAJ,1"
1986,"67aYFTQAAAAJ"
1986,"67aYFTQAAAAJ"
1986,"6hPAjdYAAAAJ"
1986,"6hPAjdYAAAAJ,0,0"
1986,"6hPAjdYAAAAJ,0,0,0"
1986,"6hPAjdYAAAAJ,0,0"
1986,"6hPAjdYAAAAJ,0,0"
1986,"6hPAjdYAAAAJ,0,0"
1986,"6hPAjdYAAAAJ"
1986,"6hPAjdYAAAAJ,0,0"
1986,"6IxWYR0AAAAJ,1"
1986,"6IxWYR0AAAAJ"
1986,"6IxWYR0AAAAJ,1"
1986,"6IxWYR0AAAAJ,1"
1986,"6o13_-QAAAAJ"
1986,"0,6o13_-QAAAAJ"
1986,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1986,"1,6qE0tdAAAAAJ"
1986,"6qE0tdAAAAAJ,1"
1986,"1,1,1,6qE0tdAAAAAJ"
1986,"6t7Zm4oAAAAJ,7cys8kgAAAAJ,2,0"
1986,"0,6t7Zm4oAAAAJ,0"
1986,"0,0,6t7Zm4oAAAAJ,0"
1986,"6t7Zm4oAAAAJ,0"
1986,"0,6t7Zm4oAAAAJ,0"
1986,"1,6YU6_QoAAAAJ"
1986,"1,6YU6_QoAAAAJ"
1986,"1,6YU6_QoAAAAJ"
1986,"6Z88TncAAAAJ,0,0,0"
1986,"0,0,6Z88TncAAAAJ"
1986,"2,0,2,7AUq6CUAAAAJ,0,2"
1986,"7btxQB0AAAAJ,1,1"
1986,"1,7btxQB0AAAAJ,1"
1986,"1,7btxQB0AAAAJ,1"
1986,"1,1,7btxQB0AAAAJ,1"
1986,"1,7btxQB0AAAAJ,1"
1986,"1,1,7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ"
1986,"1,7btxQB0AAAAJ"
1986,"7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ,1"
1986,"1,7btxQB0AAAAJ,1"
1986,"7btxQB0AAAAJ,1,1,1"
1986,"7btxQB0AAAAJ,1"
1986,"1,1,7btxQB0AAAAJ,1"
1986,"0,7cys8kgAAAAJ,0,2,0"
1986,"0,2,7cys8kgAAAAJ,0"
1986,"0,2,7cys8kgAAAAJ"
1986,"0,0,0,0,7cys8kgAAAAJ,0"
1986,"6t7Zm4oAAAAJ,7cys8kgAAAAJ,2,0"
1986,"0,7cys8kgAAAAJ,0,0"
1986,"0,7cys8kgAAAAJ,0"
1986,"7cys8kgAAAAJ,0,0"
1986,"7cys8kgAAAAJ"
1986,"0,7cys8kgAAAAJ,0,0,2"
1986,"7eC3KMkAAAAJ,1"
