"year","coauthor_codes"
2002,"--nVNvIAAAAJ"
2002,"1,1,--nVNvIAAAAJ,in6eBIwAAAAJ"
2002,"2,0,-0ppt6oAAAAJ"
2002,"0,0,0,0,0,-0ppt6oAAAAJ"
2002,"0,-31-oa0AAAAJ,0,0,0,0"
2002,"-5DNOLIAAAAJ,0,0,0,0"
2002,"0,-5ZxgGsAAAAJ"
2002,"-5ZxgGsAAAAJ,0"
2002,"0,-5ZxgGsAAAAJ,0"
2002,"-5ZxgGsAAAAJ,0"
2002,"1,2,-6cOYcYAAAAJ"
2002,"1,1,1,-6cOYcYAAAAJ"
2002,"1,1,HtgKHRIAAAAJ,-6cOYcYAAAAJ"
2002,"1,1,-6cOYcYAAAAJ"
2002,"1,-6cOYcYAAAAJ"
2002,"1,1,2,-6cOYcYAAAAJ"
2002,"1,-6cOYcYAAAAJ"
2002,"0,0,0,0,0,-78feYUAAAAJ"
2002,"0,-aQaHIoAAAAJ,0"
2002,"0,-aQaHIoAAAAJ,0"
2002,"-aQaHIoAAAAJ,0,0"
2002,"0,-aQaHIoAAAAJ,0,0,0"
2002,"-cL-RwUAAAAJ,0,0,0,0,0,0"
2002,"-cL-RwUAAAAJ,0,0,0"
2002,"-cL-RwUAAAAJ,2,0,0"
2002,"-cwEbxUAAAAJ,1"
2002,"-D2TBHUAAAAJ,2"
2002,"-DEyRIgAAAAJ,0,0,0,0"
2002,"-DEyRIgAAAAJ,-had2Q8AAAAJ,0"
2002,"-DEyRIgAAAAJ"
2002,"0,-Dg42W8AAAAJ"
2002,"1,-E5k6m4AAAAJ"
2002,"1,-E5k6m4AAAAJ,1,1"
2002,"-EXWOU0AAAAJ,1"
2002,"-EXWOU0AAAAJ,1"
2002,"-EXWOU0AAAAJ,1"
2002,"-EXWOU0AAAAJ,1"
2002,"1,-GT5PAkAAAAJ"
2002,"2,-GT5PAkAAAAJ,1"
2002,"2,-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ,1"
2002,"1,-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ"
2002,"-GT5PAkAAAAJ,1"
2002,"-H7Y-VUAAAAJ,0"
2002,"0,2,0,0,-had2Q8AAAAJ,0,0,0"
2002,"0,-had2Q8AAAAJ,0"
2002,"0,0,0,-had2Q8AAAAJ,2,0,2,0,0,0"
2002,"sflJAhgAAAAJ,0,-had2Q8AAAAJ,0,0,2"
2002,"0,-had2Q8AAAAJ,0,0,0,2,0,0,2"
2002,"-HwCwkAAAAAJ"
2002,"2,0,0,0,-HwCwkAAAAAJ,0,0,0"
2002,"0,0,0,-HwCwkAAAAAJ"
2002,"0,-HwCwkAAAAAJ,0"
2002,"0,0,-HwCwkAAAAAJ"
2002,"2,0,0,-HwCwkAAAAAJ,0"
2002,"-HwCwkAAAAAJ"
2002,"-iLn_XwAAAAJ"
2002,"-IMW-w0AAAAJ,CZyWk8kAAAAJ,1"
2002,"-IMW-w0AAAAJ,CZyWk8kAAAAJ,1"
2002,"1,1,1,2,-Jbd9DsAAAAJ,1"
2002,"1,1,-Jbd9DsAAAAJ"
2002,"1,1,2,-Jbd9DsAAAAJ"
2002,"2,-Jbd9DsAAAAJ"
2002,"-Jbd9DsAAAAJ"
2002,"1,1,1,2,-Jbd9DsAAAAJ,1"
2002,"1,1,1,2,-Jbd9DsAAAAJ,1,1,1,1,1,1"
2002,"-jW6ADwAAAAJ,1"
2002,"-jW6ADwAAAAJ,1,1,1,1,1,1"
2002,"-jW6ADwAAAAJ,1"
2002,"-jW6ADwAAAAJ,1,1"
2002,"-jW6ADwAAAAJ,1,1,1,1,1"
2002,"-jW6ADwAAAAJ,1"
2002,"-LPp6oUAAAAJ,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0"
2002,"-LyegNoAAAAJ,0,0"
2002,"2,-LyegNoAAAAJ,0,0"
2002,"1,-m5wrTkAAAAJ"
2002,"1,-m5wrTkAAAAJ,1,1"
2002,"-m5wrTkAAAAJ,1"
2002,"1,-m5wrTkAAAAJ,1,1,1,1,1,1"
2002,"-m5wrTkAAAAJ,1"
2002,"dShqnssAAAAJ,-m5wrTkAAAAJ,1"
2002,"1,-m5wrTkAAAAJ,1"
2002,"1,-m5wrTkAAAAJ"
2002,"1,-m5wrTkAAAAJ,1,1"
2002,"1,-m5wrTkAAAAJ"
2002,"0,2,0,-o3I0zUAAAAJ"
2002,"2,0,-o3I0zUAAAAJ"
2002,"2,-o3I0zUAAAAJ"
2002,"0,0,0,2,2,0,-o3I0zUAAAAJ"
2002,"0,0,2,0,0,-o3I0zUAAAAJ"
2002,"sflJAhgAAAAJ,2,0,2,-o3I0zUAAAAJ"
2002,"2,2,0,0,-o3I0zUAAAAJ"
2002,"0,2,2,0,0,-o3I0zUAAAAJ"
2002,"0,2,2,2,-o3I0zUAAAAJ"
2002,"0,0,2,-o3I0zUAAAAJ"
2002,"2,-o3I0zUAAAAJ"
2002,"-OdJO1UAAAAJ,0,0,0"
2002,"0,-OdJO1UAAAAJ,2,0,2"
2002,"0,-OdJO1UAAAAJ,0,0,2,0,0,0,2"
2002,"0,-OdJO1UAAAAJ,0,2"
2002,"0,-OdJO1UAAAAJ,2"
2002,"1,1,1,1,-PWcE1YAAAAJ,1,1"
2002,"1,1,1,1,1,1,1,-PWcE1YAAAAJ,1"
2002,"1,1,1,-PWcE1YAAAAJ"
2002,"gqB23VMAAAAJ,1,-PWcE1YAAAAJ,1"
2002,"1,-PWcE1YAAAAJ"
2002,"1,-PWcE1YAAAAJ"
2002,"0,-PWYRzIAAAAJ,0,0"
2002,"0,0,0,-PWYRzIAAAAJ,2,0"
2002,"0,0,-PWYRzIAAAAJ,0"
2002,"0,-PWYRzIAAAAJ"
2002,"2,8kA3eDwAAAAJ,-pyztDMAAAAJ,1"
2002,"2,1,2,2,-pyztDMAAAAJ"
2002,"2,-pyztDMAAAAJ"
2002,"2,0,-rcrelQAAAAJ"
2002,"2,1,UWZA0v4AAAAJ,-sGaL8sAAAAJ"
2002,"1,1,-spRnaQAAAAJ,1"
2002,"-spRnaQAAAAJ,1"
2002,"2,2,-spRnaQAAAAJ,1"
2002,"1,Un5KXJ4AAAAJ,-spRnaQAAAAJ,2,1"
2002,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,-teHhxwAAAAJ,0,SGCNgQQAAAAJ,8AkiZd8AAAAJ,0,0,0,0,0,0,0,0,0,0"
2002,"0,0,-teHhxwAAAAJ"
2002,"0,0,0,-teHhxwAAAAJ"
2002,"0,0,0,0,-teHhxwAAAAJ,0,0"
2002,"-teHhxwAAAAJ"
2002,"0,0,0,-UyfaYEAAAAJ"
2002,"0,0,0,-UyfaYEAAAAJ,0"
2002,"0,0,2,0,2,0,0,0,0,0,-UyfaYEAAAAJ"
2002,"0,0,0,-UyfaYEAAAAJ"
2002,"0,0,0,-UyfaYEAAAAJ"
2002,"0,0,0,-UyfaYEAAAAJ"
2002,"0,0,-UyfaYEAAAAJ"
2002,"0,0,0,0,-UyfaYEAAAAJ,0"
2002,"0,0,0,-UyfaYEAAAAJ"
2002,"0,0,0,2,0,0,-UyfaYEAAAAJ,0"
2002,"0,2,-UyfaYEAAAAJ"
2002,"0,-UyfaYEAAAAJ"
2002,"-vC_l2kAAAAJ"
2002,"2,1,-vC_l2kAAAAJ"
2002,"-vC_l2kAAAAJ"
2002,"0,-vrMfNMAAAAJ,0"
2002,"-vrMfNMAAAAJ"
2002,"0,0,-vrMfNMAAAAJ,2"
2002,"1,-XpZ4fgAAAAJ,1"
2002,"1,1,1,-XpZ4fgAAAAJ,1,1"
2002,"1,-XpZ4fgAAAAJ,B8O_SVkAAAAJ"
2002,"1,1,1,1,-XpZ4fgAAAAJ,1,1"
2002,"0,0,0,0,-XXZGEoAAAAJ,0,2"
2002,"1,1,1,1,1,-yrzguMAAAAJ,1,1"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"1,1,1,1,-yrzguMAAAAJ,1"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"1,1,1,1,1,-yrzguMAAAAJ,1"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"1,1,-yrzguMAAAAJ"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"neO3vFYAAAAJ,1,-yrzguMAAAAJ"
2002,"1,1,1,-yrzguMAAAAJ"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-YvgZDEAAAAJ,1,1,1,1"
2002,"-_yz0eUAAAAJ,0"
2002,"0,0,0,0,-_yz0eUAAAAJ,0,0,2,0,q5z-aZEAAAAJ,0"
2002,"0,-_yz0eUAAAAJ,0,0"
2002,"-_yz0eUAAAAJ,0"
2002,"0-hcsnoAAAAJ,0,0"
2002,"0-hcsnoAAAAJ,0"
2002,"1,PogsVkYAAAAJ,008lr2cAAAAJ"
2002,"00M1AqQAAAAJ,1,98iA_ooAAAAJ"
2002,"00M1AqQAAAAJ,1,98iA_ooAAAAJ"
2002,"xdGKgtcAAAAJ,1,00M1AqQAAAAJ"
2002,"1,00M1AqQAAAAJ"
2002,"2,00M1AqQAAAAJ"
2002,"xdGKgtcAAAAJ,1,00M1AqQAAAAJ,1,1"
2002,"xdGKgtcAAAAJ,1,00M1AqQAAAAJ"
2002,"1,00M1AqQAAAAJ"
2002,"0zrqo3B-66wC,00M1AqQAAAAJ,1"
2002,"xdGKgtcAAAAJ,1,00M1AqQAAAAJ"
2002,"1,00M1AqQAAAAJ,1,2"
2002,"0zrqo3B-66wC,00M1AqQAAAAJ"
2002,"0zrqo3B-66wC,00M1AqQAAAAJ"
2002,"1,00M1AqQAAAAJ,1,1"
2002,"00M1AqQAAAAJ,1"
2002,"1,00M1AqQAAAAJ"
2002,"0,2,0,2,01EOkNEAAAAJ"
2002,"0,0,01EOkNEAAAAJ"
2002,"0,01EOkNEAAAAJ"
2002,"2,01EOkNEAAAAJ"
2002,"0,0,01EOkNEAAAAJ"
2002,"2,01EOkNEAAAAJ"
2002,"0,01EOkNEAAAAJ"
2002,"0,01EOkNEAAAAJ,2"
2002,"0,0,0,0,2,2,022gx2QAAAAJ,2,2,2,2"
2002,"02nHF0gAAAAJ,2"
2002,"67aYFTQAAAAJ,2,1,02nHF0gAAAAJ"
2002,"67aYFTQAAAAJ,02nHF0gAAAAJ,1"
2002,"6Ff2c8wAAAAJ,1,1,1,1,02_kT4YAAAAJ,1,1,1,1,1"
2002,"1,6Ff2c8wAAAAJ,1,02_kT4YAAAAJ,1"
2002,"1,02_kT4YAAAAJ,2"
2002,"1,1,v6PsQKIAAAAJ,1,X08l_4IAAAAJ,1,1,2,fIoDWp8AAAAJ,02_kT4YAAAAJ,1,2,2,1,ugFNit4AAAAJ,1,xe0eVksAAAAJ,NRAo--UAAAAJ,2,2s9_ZWgAAAAJ,1"
2002,"1,1,6Ff2c8wAAAAJ,1,1,02_kT4YAAAAJ,1,1,jDuPZLMAAAAJ,1"
2002,"0,03uVItYAAAAJ,0"
2002,"04pdXhgAAAAJ,0"
2002,"0,2,0,04pdXhgAAAAJ,0,0"
2002,"04pdXhgAAAAJ"
2002,"04TuVhEAAAAJ,1,1,1"
2002,"1,2,04TuVhEAAAAJ,1,1,1,1,1,1,1,1,1,2"
2002,"2,2,05cijuQAAAAJ"
2002,"0,05UuCNQAAAAJ"
2002,"0,0,wQzELzEAAAAJ,0,05UuCNQAAAAJ,0,2"
2002,"0,0,0,05UuCNQAAAAJ,2,0"
2002,"2,2,05UuCNQAAAAJ,0,0,0,0,2"
2002,"2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,05UuCNQAAAAJ,0,0,0,0,0,0"
2002,"0,0,wQzELzEAAAAJ,05UuCNQAAAAJ,0,2,0"
2002,"0,0,0,0,05UuCNQAAAAJ,2,0,2,0,0"
2002,"2,0,2,2,0,0,2,0,2,0,05UuCNQAAAAJ,0,0,0,0,0,0,0,0,0"
