"year","Source","Target","s_dept","t_dept"
1996,389,3059,"BIO","BIO"
1996,389,3005,"BIO","BIO"
1996,392,2087,"CS","CS"
1996,392,2170,"CS","CS"
1996,392,2170,"CS","CS"
1996,401,3786,"CS","CS"
1996,380,410,"CS","CS"
1996,411,2471,"BIO","BIO"
1996,419,2527,"BIO","BIO"
1996,419,2527,"BIO","BIO"
1996,419,2527,"BIO","BIO"
1996,433,2625,"CS","CS"
1996,433,2625,"CS","CS"
1996,433,2599,"CS","CS"
1996,2599,2625,"CS","CS"
1996,441,3000,"BIO","BIO"
1996,170,3000,"BIO","BIO"
1996,170,441,"BIO","BIO"
1996,2144,3996,"CS","CS"
1996,443,3996,"CS","CS"
1996,443,2144,"CS","CS"
1996,449,2511,"CS","CS"
1996,470,3235,"CS","CS"
1996,471,3503,"CS","CS"
1996,77,475,"CS","CS"
1996,488,3363,"BIO","CS"
1996,493,3278,"CS","CS"
1996,498,2119,"CS","CS"
1996,498,2119,"CS","CS"
1996,498,3949,"CS","CS"
1996,498,2119,"CS","CS"
1996,498,2511,"CS","CS"
1996,510,4168,"CS","CS"
1996,510,4168,"CS","CS"
1996,205,512,"BIO","BIO"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,529,3325,"CS","CS"
1996,530,775,"BIO","BIO"
1996,533,1576,"BIO","BIO"
1996,533,651,"BIO","BIO"
1996,339,536,"CS","CS"
1996,538,1953,"CS","CS"
1996,547,2330,"CS","CS"
1996,547,1181,"CS","CS"
1996,567,591,"CS","CS"
1996,1942,2046,"CS","CS"
1996,575,2046,"CS","CS"
1996,575,1942,"CS","CS"
1996,575,847,"CS","CS"
1996,575,847,"CS","CS"
1996,567,591,"CS","CS"
1996,591,3935,"CS","CS"
1996,591,4161,"CS","CS"
1996,597,2163,"CS","CS"
1996,597,2163,"CS","CS"
1996,597,2163,"CS","CS"
1996,598,3967,"CS","CS"
1996,598,3967,"CS","CS"
1996,598,3967,"CS","CS"
1996,602,860,"CS","CS"
1996,612,1870,"CS","CS"
1996,616,1684,"CS","CS"
1996,620,2424,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,628,4060,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,631,1972,"BIO","BIO"
1996,262,637,"CS","CS"
1996,262,637,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,3668,"CS","CS"
1996,467,3668,"BIO","CS"
1996,2369,3668,"CS","CS"
1996,467,641,"BIO","CS"
1996,641,2369,"CS","CS"
1996,467,2369,"BIO","CS"
1996,641,1311,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,3668,"CS","CS"
1996,644,2179,"CS","CS"
1996,651,3539,"BIO","BIO"
1996,659,2526,"CS","CS"
1996,3168,3384,"CS","CS"
1996,661,3168,"CS","CS"
1996,661,3384,"CS","CS"
1996,705,3632,"CS","CS"
1996,705,3731,"CS","CS"
1996,674,705,"CS","CS"
1996,3632,3731,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,3731,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,3731,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,3024,"CS","CS"
1996,1015,3024,"CS","CS"
1996,674,3632,"CS","CS"
1996,705,3632,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,705,3632,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3632,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,3632,"CS","CS"
1996,1015,3632,"CS","CS"
1996,674,1015,"CS","CS"
1996,353,686,"CS","CS"
1996,693,3467,"CS","CS"
1996,693,1523,"CS","CS"
1996,700,806,"CS","CS"
1996,674,705,"CS","CS"
1996,705,3933,"CS","CS"
1996,674,705,"CS","CS"
1996,705,3731,"CS","CS"
1996,674,705,"CS","CS"
1996,674,3731,"CS","CS"
1996,708,3039,"CS","CS"
1996,708,3039,"CS","CS"
1996,711,2603,"BIO","BIO"
1996,711,4167,"BIO","BIO"
1996,720,1205,"BIO","BIO"
1996,730,1250,"CS","CS"
1996,347,757,"BIO","BIO"
1996,760,1246,"BIO","BIO"
1996,763,1417,"CS","CS"
1996,763,1417,"CS","CS"
1996,765,3853,"CS","CS"
1996,530,775,"BIO","BIO"
1996,785,1904,"BIO","BIO"
1996,785,1904,"BIO","BIO"
1996,787,2511,"CS","CS"
1996,789,2150,"BIO","BIO"
1996,791,3396,"CS","CS"
1996,798,3587,"CS","CS"
1996,811,2074,"BIO","BIO"
1996,829,3000,"BIO","BIO"
1996,829,3000,"BIO","BIO"
1996,830,1434,"CS","CS"
1996,830,1387,"CS","CS"
1996,830,1434,"CS","CS"
1996,830,3743,"CS","CS"
1996,830,2904,"CS","CS"
1996,830,3777,"CS","CS"
1996,2904,3743,"CS","CS"
1996,3743,3777,"CS","CS"
1996,2904,3777,"CS","CS"
1996,831,1338,"CS","CS"
1996,847,4030,"CS","CS"
1996,847,4030,"CS","CS"
1996,847,1399,"CS","CS"
1996,849,3410,"CS","CS"
1996,849,3410,"CS","CS"
1996,476,853,"CS","CS"
1996,853,2285,"CS","CS"
1996,107,853,"CS","CS"
1996,107,2285,"CS","CS"
1996,853,3334,"CS","CS"
1996,854,2392,"CS","CS"
1996,854,2392,"CS","CS"
1996,854,2392,"CS","CS"
1996,602,860,"CS","CS"
1996,868,3933,"CS","CS"
1996,868,3933,"CS","CS"
1996,187,874,"BIO","BIO"
1996,187,874,"BIO","BIO"
1996,187,874,"BIO","BIO"
1996,187,874,"BIO","BIO"
1996,880,3807,"CS","CS"
1996,880,3807,"CS","CS"
1996,882,2086,"CS","CS"
1996,890,2482,"BIO","BIO"
1996,893,3308,"CS","CS"
1996,897,1285,"CS","CS"
1996,387,898,"BIO","BIO"
1996,387,2062,"BIO","BIO"
1996,898,2062,"BIO","BIO"
1996,387,898,"BIO","BIO"
1996,387,898,"BIO","BIO"
1996,899,3396,"CS","CS"
1996,902,1553,"BIO","BIO"
1996,907,1762,"CS","CS"
1996,908,1577,"CS","CS"
1996,912,3284,"CS","CS"
1996,2637,3873,"CS","CS"
1996,913,3873,"CS","CS"
1996,913,2637,"CS","CS"
1996,913,2637,"CS","CS"
1996,913,1304,"CS","CS"
1996,913,1304,"CS","CS"
1996,913,1888,"CS","CS"
1996,921,1504,"CS","CS"
1996,921,1504,"CS","CS"
1996,921,1504,"CS","CS"
1996,921,1504,"CS","CS"
1996,921,1504,"CS","CS"
1996,924,1601,"CS","CS"
1996,941,2463,"BIO","BIO"
1996,941,2463,"BIO","BIO"
1996,966,2059,"CS","CS"
1996,996,3755,"BIO","BIO"
1996,996,3755,"BIO","BIO"
1996,996,3755,"BIO","BIO"
1996,1004,2221,"BIO","BIO"
1996,1007,3991,"BIO","BIO"
1996,1011,3734,"BIO","BIO"
1996,674,1015,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,3024,"CS","CS"
1996,1015,3024,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,1015,"CS","CS"
1996,674,1015,"CS","CS"
1996,1025,3028,"CS","CS"
1996,1026,4008,"CS","CS"
1996,1028,3650,"CS","CS"
1996,1028,3650,"CS","CS"
1996,1043,4137,"BIO","BIO"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,1071,3716,"BIO","BIO"
1996,1078,2088,"CS","CS"
1996,58,2088,"CS","CS"
1996,58,1078,"CS","CS"
1996,353,1083,"CS","CS"
1996,353,1588,"CS","CS"
1996,1083,1588,"CS","CS"
1996,1083,1588,"CS","CS"
1996,1084,2481,"CS","CS"
1996,1090,2112,"CS","CS"
1996,214,1097,"BIO","BIO"
1996,1105,2803,"CS","CS"
1996,1105,2803,"CS","CS"
1996,1105,2803,"CS","CS"
1996,1117,1751,"BIO","BIO"
1996,1178,2236,"CS","CS"
1996,720,1205,"BIO","BIO"
1996,1212,3352,"CS","CS"
1996,1215,2587,"BIO","BIO"
1996,1221,1227,"CS","CS"
1996,1221,1227,"CS","CS"
1996,1227,2041,"CS","CS"
1996,1229,2700,"BIO","BIO"
1996,1234,2928,"BIO","BIO"
1996,1247,2370,"CS","CS"
1996,1255,3089,"CS","CS"
1996,1255,3089,"CS","CS"
1996,1265,1904,"BIO","BIO"
1996,1279,2032,"CS","CS"
1996,1280,2041,"CS","CS"
1996,1280,4024,"CS","CS"
1996,1280,2041,"CS","CS"
1996,1280,2041,"CS","CS"
1996,897,1285,"CS","CS"
1996,804,1289,"BIO","BIO"
1996,1289,1739,"BIO","BIO"
1996,913,1304,"CS","CS"
1996,913,1304,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,1311,"CS","CS"
1996,641,1311,"CS","CS"
1996,1322,3512,"CS","CS"
1996,1335,2252,"BIO","BIO"
1996,1335,2252,"BIO","BIO"
1996,1335,2252,"BIO","BIO"
1996,831,1338,"CS","CS"
1996,1359,2183,"BIO","BIO"
1996,1373,1684,"CS","CS"
1996,1378,1580,"CS","CS"
1996,1385,2658,"CS","CS"
1996,830,1387,"CS","CS"
1996,1396,3718,"CS","CS"
1996,1397,3921,"CS","CS"
1996,847,1399,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1413,1918,"CS","CS"
1996,52,1413,"CS","CS"
1996,52,1413,"CS","CS"
1996,52,1413,"CS","CS"
1996,52,1918,"CS","CS"
1996,1413,1918,"CS","CS"
1996,52,1413,"CS","CS"
1996,1415,2059,"CS","CS"
1996,1415,3777,"CS","CS"
1996,1417,1891,"CS","CS"
1996,763,1417,"CS","CS"
1996,763,1417,"CS","CS"
1996,1424,2333,"BIO","BIO"
1996,1434,3903,"CS","CS"
1996,830,1434,"CS","CS"
1996,101,1434,"CS","CS"
1996,1434,2059,"CS","CS"
1996,1436,3217,"BIO","BIO"
1996,1479,3846,"BIO","BIO"
1996,1486,2422,"CS","CS"
1996,1487,2749,"BIO","BIO"
1996,1503,2222,"BIO","BIO"
1996,921,1504,"CS","CS"
1996,1507,3437,"CS","CS"
1996,1508,3028,"CS","CS"
1996,1508,3028,"CS","CS"
1996,1525,3361,"BIO","BIO"
1996,1525,3361,"BIO","BIO"
1996,1525,3361,"BIO","BIO"
1996,1526,3156,"BIO","BIO"
1996,1526,3156,"BIO","BIO"
1996,188,1533,"CS","CS"
1996,1550,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,1550,3163,"BIO","BIO"
1996,3163,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,1550,3570,"BIO","BIO"
1996,902,1553,"BIO","BIO"
1996,1554,1953,"CS","CS"
1996,1574,4116,"CS","CS"
1996,1574,4116,"CS","CS"
1996,533,1576,"BIO","BIO"
1996,908,1577,"CS","CS"
1996,1378,1580,"CS","CS"
1996,353,686,"CS","CS"
1996,686,1588,"CS","CS"
1996,353,1588,"CS","CS"
1996,353,1083,"CS","CS"
1996,353,1588,"CS","CS"
1996,1083,1588,"CS","CS"
1996,1083,1588,"CS","CS"
1996,273,1589,"CS","CS"
1996,273,1589,"CS","CS"
1996,1593,2640,"CS","CS"
1996,500,1596,"CS","CS"
1996,463,1596,"CS","CS"
1996,1596,3476,"CS","CS"
1996,463,500,"CS","CS"
1996,500,3476,"CS","CS"
1996,463,3476,"CS","CS"
1996,1599,3015,"CS","CS"
1996,1599,3015,"CS","CS"
1996,1599,4008,"CS","CS"
1996,924,1601,"CS","CS"
1996,1601,2658,"CS","CS"
1996,1605,2310,"CS","CS"
1996,1480,1620,"BIO","BIO"
1996,1622,2018,"CS","CS"
1996,1622,2035,"CS","CS"
1996,1623,2310,"CS","CS"
1996,1623,3857,"CS","CS"
1996,646,1623,"CS","CS"
1996,1630,3889,"CS","CS"
1996,1634,2951,"CS","CS"
1996,1641,3519,"CS","CS"
1996,485,3519,"CS","CS"
1996,485,1641,"CS","CS"
1996,1641,3519,"CS","CS"
1996,1645,3819,"BIO","BIO"
1996,1666,3977,"CS","CS"
1996,1666,3977,"CS","CS"
1996,1666,3977,"CS","CS"
1996,387,1668,"BIO","BIO"
1996,1668,2584,"BIO","BIO"
1996,1668,2584,"BIO","BIO"
1996,387,1668,"BIO","BIO"
1996,387,1668,"BIO","BIO"
1996,616,1684,"CS","CS"
1996,1697,3891,"BIO","BIO"
1996,1697,3455,"BIO","BIO"
1996,3262,3765,"CS","CS"
1996,1705,3262,"CS","CS"
1996,1705,3765,"CS","CS"
1996,1721,3697,"CS","CS"
1996,1721,3697,"CS","CS"
1996,1728,1878,"CS","CS"
1996,1728,3057,"CS","CS"
1996,366,1958,"CS","BIO"
1996,1734,1958,"BIO","BIO"
1996,366,1734,"CS","BIO"
1996,366,1958,"CS","BIO"
1996,1734,1958,"BIO","BIO"
1996,366,1734,"CS","BIO"
1996,356,1739,"BIO","BIO"
1996,1117,1751,"BIO","BIO"
1996,1751,3717,"BIO","BIO"
1996,1751,2057,"BIO","BIO"
1996,1754,3384,"CS","CS"
1996,1754,3384,"CS","CS"
1996,1754,3384,"CS","CS"
1996,1632,1758,"CS","CS"
1996,907,1762,"CS","CS"
1996,1776,2210,"CS","CS"
1996,1776,2210,"CS","CS"
1996,1776,2210,"CS","CS"
1996,1776,3224,"CS","CS"
1996,2210,3224,"CS","CS"
1996,1622,1783,"CS","CS"
1996,1816,1861,"CS","CS"
1996,1825,2725,"BIO","BIO"
1996,1826,3624,"BIO","CS"
1996,1833,3594,"BIO","BIO"
1996,1229,1845,"BIO","BIO"
1996,1850,3783,"CS","CS"
1996,1851,1891,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1405,1853,"CS","CS"
1996,1870,2908,"CS","CS"
1996,98,1870,"CS","CS"
1996,612,1870,"CS","CS"
1996,1877,2032,"CS","CS"
1996,2032,3211,"CS","CS"
1996,2568,3211,"CS","CS"
1996,1877,3211,"CS","CS"
1996,2032,2568,"CS","CS"
1996,1877,2032,"CS","CS"
1996,1877,2568,"CS","CS"
1996,1878,2598,"CS","CS"
1996,1728,1878,"CS","CS"
1996,1879,2406,"BIO","BIO"
1996,1879,2406,"BIO","BIO"
1996,1186,1882,"CS","CS"
1996,1186,1882,"CS","CS"
1996,1888,3937,"CS","CS"
1996,913,1888,"CS","CS"
1996,1888,3937,"CS","CS"
1996,1320,1891,"CS","CS"
1996,1417,1891,"CS","CS"
1996,1897,3106,"BIO","BIO"
1996,83,1904,"BIO","BIO"
1996,1265,1904,"BIO","BIO"
1996,1911,3869,"CS","CS"
1996,1911,3869,"CS","CS"
1996,1413,1918,"CS","CS"
1996,52,1918,"CS","CS"
1996,1413,1918,"CS","CS"
1996,52,1413,"CS","CS"
1996,1942,2046,"CS","CS"
1996,1942,2046,"CS","CS"
1996,1711,1947,"CS","CS"
1996,1711,1947,"CS","CS"
1996,289,1947,"CS","CS"
1996,538,1953,"CS","CS"
1996,1554,1953,"CS","CS"
1996,1953,3338,"CS","CS"
1996,1397,1955,"CS","CS"
1996,1397,1955,"CS","CS"
1996,366,1958,"CS","BIO"
1996,366,1958,"CS","BIO"
1996,366,1958,"CS","BIO"
1996,3262,3765,"CS","CS"
1996,1968,3262,"CS","CS"
1996,1968,3765,"CS","CS"
1996,1979,2117,"CS","CS"
1996,1979,2117,"CS","CS"
1996,1987,2035,"CS","CS"
1996,2018,2905,"CS","CS"
1996,2022,2797,"CS","CS"
1996,1279,2032,"CS","CS"
1996,1622,2035,"CS","CS"
1996,1280,2041,"CS","CS"
1996,1280,2041,"CS","CS"
1996,1280,2041,"CS","CS"
1996,2042,2161,"BIO","BIO"
1996,1942,2046,"CS","CS"
1996,2047,2417,"BIO","BIO"
1996,1751,2057,"BIO","BIO"
1996,2057,3717,"BIO","BIO"
1996,1415,2059,"CS","CS"
1996,387,2062,"BIO","BIO"
1996,898,2062,"BIO","BIO"
1996,387,898,"BIO","BIO"
1996,387,2062,"BIO","BIO"
1996,898,2062,"BIO","BIO"
1996,387,898,"BIO","BIO"
1996,1078,2088,"CS","CS"
1996,58,2088,"CS","CS"
1996,58,1078,"CS","CS"
1996,2095,4128,"CS","CS"
1996,2095,4128,"CS","CS"
1996,1090,2112,"CS","CS"
1996,2112,3363,"CS","CS"
1996,2112,3363,"CS","CS"
1996,498,2119,"CS","CS"
1996,498,2119,"CS","CS"
1996,498,2119,"CS","CS"
1996,2120,4171,"CS","CS"
1996,2140,2163,"CS","CS"
1996,2140,2163,"CS","CS"
1996,2140,2163,"CS","CS"
1996,2144,3996,"CS","CS"
1996,2144,3996,"CS","CS"
1996,2144,3996,"CS","CS"
1996,443,3996,"CS","CS"
1996,443,2144,"CS","CS"
1996,706,2148,"CS","CS"
1996,706,2148,"CS","CS"
1996,706,2148,"CS","CS"
1996,706,2148,"CS","CS"
1996,789,2150,"BIO","BIO"
1996,2042,2161,"BIO","BIO"
1996,2166,2591,"BIO","BIO"
1996,392,2170,"CS","CS"
1996,2170,3298,"CS","CS"
1996,392,2170,"CS","CS"
1996,644,2179,"CS","CS"
1996,644,2179,"CS","CS"
1996,1359,2183,"BIO","BIO"
1996,2187,2428,"CS","CS"
1996,654,2194,"BIO","BIO"
1996,2215,3465,"BIO","BIO"
1996,2215,3465,"BIO","BIO"
1996,1503,2222,"BIO","BIO"
1996,2231,3572,"CS","CS"
1996,1178,2236,"CS","CS"
1996,2245,3226,"BIO","BIO"
1996,2261,2776,"BIO","BIO"
1996,2261,3169,"BIO","BIO"
1996,853,2285,"CS","CS"
1996,107,853,"CS","CS"
1996,107,2285,"CS","CS"
1996,2306,3933,"CS","CS"
1996,1623,2310,"CS","CS"
1996,2315,3946,"BIO","BIO"
1996,547,2330,"CS","CS"
1996,2330,2692,"CS","CS"
1996,1424,2333,"BIO","BIO"
1996,1124,2347,"BIO","BIO"
1996,2356,3718,"CS","CS"
1996,2356,3718,"CS","CS"
1996,2356,3718,"CS","CS"
1996,3587,3718,"CS","CS"
1996,2356,3587,"CS","CS"
1996,2369,3668,"CS","CS"
1996,2369,3668,"CS","CS"
1996,1247,2370,"CS","CS"
1996,854,2392,"CS","CS"
1996,854,2392,"CS","CS"
1996,854,2392,"CS","CS"
1996,399,2396,"CS","CS"
1996,2399,2692,"CS","CS"
1996,1879,2406,"BIO","BIO"
1996,1879,2406,"BIO","BIO"
1996,215,2408,"CS","CS"
1996,215,2408,"CS","CS"
1996,620,2424,"BIO","BIO"
1996,2187,2428,"CS","CS"
1996,2461,2680,"BIO","BIO"
1996,941,2463,"BIO","BIO"
1996,941,2463,"BIO","BIO"
1996,411,2471,"BIO","BIO"
1996,421,2476,"BIO","BIO"
1996,1084,2481,"CS","CS"
1996,101,2501,"CS","CS"
1996,101,2506,"CS","BIO"
1996,101,2506,"CS","BIO"
1996,498,2511,"CS","CS"
1996,449,2511,"CS","CS"
1996,419,2527,"BIO","BIO"
1996,419,2527,"BIO","BIO"
1996,419,2527,"BIO","BIO"
1996,199,2530,"BIO","BIO"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,1044,2538,"CS","CS"
1996,294,2550,"CS","CS"
1996,1215,2587,"BIO","BIO"
1996,2589,3200,"CS","CS"
1996,2591,2746,"BIO","BIO"
1996,2166,2591,"BIO","BIO"
1996,1227,2592,"CS","CS"
1996,1878,2598,"CS","CS"
1996,2599,2625,"CS","CS"
1996,711,2603,"BIO","BIO"
1996,2606,2620,"CS","CS"
1996,2606,4187,"CS","CS"
1996,2606,2620,"CS","CS"
1996,2615,3319,"CS","CS"
1996,2615,3319,"CS","CS"
1996,2599,2625,"CS","CS"
1996,1641,2631,"CS","CS"
1996,2015,2635,"CS","CS"
1996,2015,2635,"CS","CS"
1996,913,2637,"CS","CS"
1996,2637,3873,"CS","CS"
1996,913,3873,"CS","CS"
1996,913,2637,"CS","CS"
1996,2637,3873,"CS","CS"
1996,1601,2658,"CS","CS"
1996,1601,2658,"CS","CS"
1996,2461,2680,"BIO","BIO"
1996,2364,2690,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2330,2692,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2399,2692,"CS","CS"
1996,2692,3727,"CS","CS"
1996,2399,3727,"CS","CS"
1996,2285,2699,"CS","CS"
1996,107,2699,"CS","CS"
1996,107,2285,"CS","CS"
1996,107,2699,"CS","CS"
1996,143,2699,"CS","CS"
1996,1942,2046,"CS","CS"
1996,2046,2705,"CS","CS"
1996,1942,2705,"CS","CS"
1996,2046,2705,"CS","CS"
1996,1942,2705,"CS","CS"
1996,2046,2705,"CS","CS"
1996,2046,2705,"CS","CS"
1996,1955,2705,"CS","CS"
1996,2381,2708,"CS","CS"
1996,2708,3586,"CS","CS"
1996,2716,3588,"CS","CS"
1996,2584,3385,"BIO","CS"
1996,1399,2584,"CS","BIO"
1996,2580,2584,"CS","BIO"
1996,2584,2717,"BIO","CS"
1996,1399,3385,"CS","CS"
1996,2580,3385,"CS","CS"
1996,2717,3385,"CS","CS"
1996,1399,2580,"CS","CS"
1996,1399,2717,"CS","CS"
1996,2580,2717,"CS","CS"
1996,2717,3385,"CS","CS"
1996,2717,3340,"CS","CS"
1996,2717,3385,"CS","CS"
1996,2717,3340,"CS","CS"
1996,2717,3340,"CS","CS"
1996,1555,2717,"CS","CS"
1996,2723,2778,"CS","CS"
1996,2699,2724,"CS","CS"
1996,1825,2725,"BIO","BIO"
1996,2591,2746,"BIO","BIO"
1996,2120,4171,"CS","CS"
1996,2750,4171,"CS","CS"
1996,2120,2750,"CS","CS"
1996,3005,3299,"BIO","BIO"
1996,2764,3299,"BIO","BIO"
1996,2764,3005,"BIO","BIO"
1996,2767,3395,"CS","CS"
1996,263,2767,"CS","CS"
1996,263,3395,"CS","CS"
1996,263,2767,"CS","CS"
1996,2769,3588,"CS","CS"
1996,2775,3519,"CS","CS"
1996,2261,2776,"BIO","BIO"
1996,2778,4007,"CS","CS"
1996,401,2783,"CS","CS"
1996,401,3786,"CS","CS"
1996,2783,3786,"CS","CS"
1996,2786,3336,"BIO","BIO"
1996,2797,4119,"CS","CS"
1996,2797,3777,"CS","CS"
1996,3777,4119,"CS","CS"
1996,1105,2803,"CS","CS"
1996,1105,2803,"CS","CS"
1996,1105,2803,"CS","CS"
1996,2804,4031,"CS","CS"
1996,882,2810,"CS","CS"
1996,353,2816,"CS","CS"
1996,107,2828,"CS","CS"
1996,2834,3673,"BIO","BIO"
1996,2848,3974,"CS","CS"
1996,237,2863,"CS","CS"
1996,237,2863,"CS","CS"
1996,880,2875,"CS","CS"
1996,2879,3875,"CS","CS"
1996,830,3743,"CS","CS"
1996,830,2904,"CS","CS"
1996,830,3777,"CS","CS"
1996,2904,3743,"CS","CS"
1996,3743,3777,"CS","CS"
1996,2904,3777,"CS","CS"
1996,2018,2905,"CS","CS"
1996,1870,2908,"CS","CS"
1996,271,2908,"CS","CS"
1996,1826,2911,"BIO","BIO"
1996,289,2921,"CS","CS"
1996,1234,2928,"BIO","BIO"
1996,2834,2937,"BIO","BIO"
1996,1661,2961,"CS","CS"
1996,2976,3221,"BIO","BIO"
1996,2804,2998,"CS","CS"
1996,829,3000,"BIO","BIO"
1996,829,3000,"BIO","BIO"
1996,441,3000,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,3005,3299,"BIO","BIO"
1996,3005,3299,"BIO","BIO"
1996,2764,3299,"BIO","BIO"
1996,2764,3005,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,389,3005,"BIO","BIO"
1996,628,3005,"BIO","BIO"
1996,3005,3299,"BIO","BIO"
1996,674,1015,"CS","CS"
1996,674,3024,"CS","CS"
1996,1015,3024,"CS","CS"
1996,3028,4171,"CS","CS"
1996,1025,3028,"CS","CS"
1996,3032,3670,"CS","CS"
1996,821,3035,"BIO","BIO"
1996,821,3035,"BIO","BIO"
1996,708,3039,"CS","CS"
1996,708,3039,"CS","CS"
1996,2704,3056,"CS","CS"
1996,2704,3056,"CS","CS"
1996,3057,3556,"CS","CS"
1996,1728,3057,"CS","CS"
1996,3057,3556,"CS","CS"
1996,3057,3556,"CS","CS"
1996,389,3059,"BIO","BIO"
1996,1392,3062,"BIO","BIO"
1996,1177,3062,"BIO","BIO"
1996,213,3076,"BIO","BIO"
1996,3089,3939,"CS","CS"
1996,1897,3106,"BIO","BIO"
1996,2238,3106,"BIO","BIO"
1996,2244,3114,"CS","CS"
1996,3028,3114,"CS","CS"
1996,1025,3028,"CS","CS"
1996,1025,3114,"CS","CS"
1996,3132,3714,"CS","CS"
1996,1954,3135,"CS","CS"
1996,1280,3153,"CS","CS"
