"year","Source","Target","s_dept","t_dept"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,475,899,"CS","CS"
1993,475,1156,"CS","CS"
1993,899,1156,"CS","CS"
1993,498,2119,"CS","CS"
1993,498,2119,"CS","CS"
1993,498,2119,"CS","CS"
1993,498,2119,"CS","CS"
1993,500,1947,"CS","CS"
1993,504,3352,"CS","CS"
1993,504,3352,"CS","CS"
1993,504,3352,"CS","CS"
1993,505,533,"BIO","BIO"
1993,505,533,"BIO","BIO"
1993,505,533,"BIO","BIO"
1993,510,4168,"CS","CS"
1993,510,1593,"CS","CS"
1993,510,2059,"CS","CS"
1993,1227,1555,"CS","CS"
1993,513,1227,"CS","CS"
1993,513,1555,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,530,4060,"BIO","BIO"
1993,538,3338,"CS","CS"
1993,547,2330,"CS","CS"
1993,547,2330,"CS","CS"
1993,504,550,"CS","CS"
1993,504,550,"CS","CS"
1993,504,550,"CS","CS"
1993,443,550,"CS","CS"
1993,561,3481,"CS","CS"
1993,602,860,"CS","CS"
1993,2692,3727,"CS","CS"
1993,602,2692,"CS","CS"
1993,602,3727,"CS","CS"
1993,602,2769,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,620,2424,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,628,3005,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,631,1972,"BIO","BIO"
1993,536,638,"CS","CS"
1993,641,3668,"CS","CS"
1993,2369,3668,"CS","CS"
1993,641,2369,"CS","CS"
1993,641,1311,"CS","CS"
1993,650,2262,"BIO","BIO"
1993,651,3539,"BIO","BIO"
1993,57,656,"BIO","BIO"
1993,674,1015,"CS","CS"
1993,686,1083,"CS","CS"
1993,686,1083,"CS","CS"
1993,693,3467,"CS","CS"
1993,693,1523,"CS","CS"
1993,693,1523,"CS","CS"
1993,708,3039,"CS","CS"
1993,708,3039,"CS","CS"
1993,718,945,"CS","CS"
1993,728,2834,"BIO","BIO"
1993,730,2702,"CS","CS"
1993,730,2702,"CS","CS"
1993,735,1761,"CS","CS"
1993,347,757,"BIO","BIO"
1993,347,757,"BIO","BIO"
1993,798,3587,"CS","CS"
1993,798,3587,"CS","CS"
1993,816,1855,"BIO","BIO"
1993,830,3743,"CS","CS"
1993,1084,3718,"CS","CS"
1993,847,1084,"CS","CS"
1993,1084,2356,"CS","CS"
1993,847,3718,"CS","CS"
1993,2356,3718,"CS","CS"
1993,847,2356,"CS","CS"
1993,854,2392,"CS","CS"
1993,854,2392,"CS","CS"
1993,602,860,"CS","CS"
1993,874,3355,"BIO","CS"
1993,874,2162,"BIO","BIO"
1993,499,879,"BIO","BIO"
1993,889,1515,"CS","CS"
1993,399,891,"CS","CS"
1993,399,891,"CS","CS"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,1156,"CS","CS"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,899,1156,"CS","CS"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,1156,"CS","CS"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,899,1156,"CS","CS"
1993,902,2440,"BIO","BIO"
1993,908,1577,"CS","CS"
1993,908,1577,"CS","CS"
1993,913,1304,"CS","CS"
1993,913,1304,"CS","CS"
1993,718,945,"CS","CS"
1993,966,1415,"CS","CS"
1993,996,3755,"BIO","BIO"
1993,996,3755,"BIO","BIO"
1993,996,3755,"BIO","BIO"
1993,996,3755,"BIO","BIO"
1993,1007,3991,"BIO","BIO"
1993,1007,3991,"BIO","BIO"
1993,674,1015,"CS","CS"
1993,1043,3582,"BIO","BIO"
1993,3105,3582,"BIO","BIO"
1993,1043,3105,"BIO","BIO"
1993,1043,3582,"BIO","BIO"
1993,1043,4183,"BIO","BIO"
1993,1044,2538,"CS","CS"
1993,1044,2538,"CS","CS"
1993,1075,3826,"CS","CS"
1993,1075,2330,"CS","CS"
1993,2330,3826,"CS","CS"
1993,353,1083,"CS","CS"
1993,353,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,353,1083,"CS","CS"
1993,353,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,686,1083,"CS","CS"
1993,686,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,686,1083,"CS","CS"
1993,686,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,1084,3718,"CS","CS"
1993,1084,3718,"CS","CS"
1993,847,1084,"CS","CS"
1993,1084,2356,"CS","CS"
1993,847,3718,"CS","CS"
1993,2356,3718,"CS","CS"
1993,847,2356,"CS","CS"
1993,1090,3494,"CS","CS"
1993,1090,3494,"CS","CS"
1993,83,1111,"BIO","CS"
1993,1117,1751,"BIO","BIO"
1993,1117,1751,"BIO","BIO"
1993,1117,1751,"BIO","BIO"
1993,1153,3348,"BIO","BIO"
1993,1153,3348,"BIO","BIO"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,1156,"CS","CS"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,899,1156,"CS","CS"
1993,1178,2120,"CS","CS"
1993,1185,3203,"CS","CS"
1993,1227,1555,"CS","CS"
1993,513,1227,"CS","CS"
1993,513,1555,"CS","CS"
1993,1227,1473,"CS","CS"
1993,1246,3075,"BIO","BIO"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,1255,3089,"CS","CS"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,1156,"CS","CS"
1993,891,1268,"CS","CS"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,1268,3530,"CS","CS"
1993,899,1156,"CS","CS"
1993,899,1268,"CS","CS"
1993,1156,1268,"CS","CS"
1993,1280,2041,"CS","CS"
1993,274,1295,"CS","CS"
1993,913,1304,"CS","CS"
1993,641,1311,"CS","CS"
1993,641,1311,"CS","CS"
1993,1311,2454,"CS","CS"
1993,641,2454,"CS","CS"
1993,1322,3512,"CS","CS"
1993,1322,3245,"CS","CS"
1993,1355,3427,"CS","CS"
1993,1402,3570,"BIO","BIO"
1993,1413,1918,"CS","CS"
1993,1413,1442,"CS","CS"
1993,1413,1918,"CS","CS"
1993,1413,1918,"CS","CS"
1993,1415,2059,"CS","CS"
1993,1424,2333,"BIO","BIO"
1993,2059,3481,"CS","CS"
1993,1434,3481,"CS","CS"
1993,1434,2059,"CS","CS"
1993,1452,3800,"CS","CS"
1993,1453,2778,"CS","CS"
1993,1453,2778,"CS","CS"
1993,1453,2778,"CS","CS"
1993,1227,1473,"CS","CS"
1993,1497,3422,"CS","CS"
1993,1247,1507,"CS","CS"
1993,1526,3156,"BIO","BIO"
1993,1526,3156,"BIO","BIO"
1993,216,1549,"BIO","BIO"
1993,1550,3570,"BIO","BIO"
1993,1550,2834,"BIO","BIO"
1993,1227,1555,"CS","CS"
1993,513,1227,"CS","CS"
1993,513,1555,"CS","CS"
1993,1574,4116,"CS","CS"
1993,908,1577,"CS","CS"
1993,908,1577,"CS","CS"
1993,686,1083,"CS","CS"
1993,686,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,353,1083,"CS","CS"
1993,353,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,686,1588,"CS","CS"
1993,686,1083,"CS","CS"
1993,686,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,353,1083,"CS","CS"
1993,353,1588,"CS","CS"
1993,1083,1588,"CS","CS"
1993,273,1589,"CS","CS"
1993,273,1589,"CS","CS"
1993,1593,2921,"CS","CS"
1993,510,1593,"CS","CS"
1993,1634,2951,"CS","CS"
1993,1634,2951,"CS","CS"
1993,1645,3819,"BIO","BIO"
1993,1661,2961,"CS","CS"
1993,1661,2961,"CS","CS"
1993,1668,2715,"BIO","BIO"
1993,128,1694,"CS","CS"
1993,128,1694,"CS","CS"
1993,128,1694,"CS","CS"
1993,1694,3442,"CS","CS"
1993,1697,3891,"BIO","BIO"
1993,1721,3697,"CS","CS"
1993,1721,3697,"CS","CS"
1993,2217,3697,"CS","CS"
1993,1721,2217,"CS","CS"
1993,1721,3697,"CS","CS"
1993,1721,3697,"CS","CS"
1993,1721,3697,"CS","CS"
1993,1748,3267,"CS","CS"
1993,1751,2057,"BIO","BIO"
1993,1117,1751,"BIO","BIO"
1993,1117,1751,"BIO","BIO"
1993,1117,1751,"BIO","BIO"
1993,864,1754,"CS","CS"
1993,1814,1821,"CS","CS"
1993,1816,1861,"CS","CS"
1993,1826,2080,"BIO","BIO"
1993,120,1843,"BIO","BIO"
1993,734,1850,"CS","CS"
1993,734,1850,"CS","CS"
1993,816,1855,"BIO","BIO"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,612,1870,"CS","CS"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,3465,"BIO","BIO"
1993,2406,3465,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1186,1882,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,3784,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,83,1904,"BIO","BIO"
1993,83,1904,"BIO","BIO"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1911,3869,"CS","CS"
1993,1413,1918,"CS","CS"
1993,1413,1918,"CS","CS"
1993,1413,1918,"CS","CS"
1993,1923,3027,"BIO","BIO"
1993,1923,3027,"BIO","BIO"
1993,1929,3844,"BIO","BIO"
1993,500,1947,"CS","CS"
1993,602,1947,"CS","CS"
1993,1953,3338,"CS","CS"
1993,1953,3338,"CS","CS"
1993,1397,1955,"CS","CS"
1993,3262,3765,"CS","CS"
1993,1968,3262,"CS","CS"
1993,1968,3765,"CS","CS"
1993,190,1969,"BIO","BIO"
1993,190,2482,"BIO","BIO"
1993,190,3426,"BIO","BIO"
1993,1969,2482,"BIO","BIO"
1993,1969,3426,"BIO","BIO"
1993,2482,3426,"BIO","BIO"
1993,1969,3426,"BIO","BIO"
1993,1969,3881,"BIO","BIO"
1993,631,1972,"BIO","BIO"
1993,1870,1982,"CS","CS"
1993,2001,2252,"BIO","BIO"
1993,2023,2812,"BIO","BIO"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,1280,2041,"CS","CS"
1993,1751,2057,"BIO","BIO"
1993,1415,2059,"CS","CS"
1993,2059,3481,"CS","CS"
1993,510,2059,"CS","CS"
1993,1283,2062,"CS","BIO"
1993,392,2087,"CS","CS"
1993,2111,2660,"BIO","BIO"
1993,2226,2660,"BIO","BIO"
1993,2111,2226,"BIO","BIO"
1993,498,2119,"CS","CS"
1993,498,2119,"CS","CS"
1993,498,2119,"CS","CS"
1993,1178,2120,"CS","CS"
1993,2131,3425,"CS","CS"
1993,2140,2163,"CS","CS"
1993,2144,3996,"CS","CS"
1993,2144,3996,"CS","CS"
1993,2144,3996,"CS","CS"
1993,706,2148,"CS","CS"
1993,74,2153,"BIO","BIO"
1993,2156,2901,"CS","CS"
1993,874,2162,"BIO","BIO"
1993,2163,3743,"CS","CS"
1993,2163,3743,"CS","CS"
1993,2163,3245,"CS","CS"
1993,1322,3245,"CS","CS"
1993,1322,2163,"CS","CS"
1993,2214,4139,"CS","CS"
1993,2214,3427,"CS","CS"
1993,2214,3427,"CS","CS"
1993,1721,3697,"CS","CS"
1993,2217,3697,"CS","CS"
1993,1721,2217,"CS","CS"
1993,2217,3835,"CS","CS"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,2231,"CS","CS"
1993,891,1156,"CS","CS"
1993,899,3530,"CS","CS"
1993,2231,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,899,2231,"CS","CS"
1993,899,1156,"CS","CS"
1993,1156,2231,"CS","CS"
1993,2231,3572,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2032,2244,"CS","CS"
1993,2001,2252,"BIO","BIO"
1993,3955,4026,"CS","CS"
1993,2256,4026,"CS","CS"
1993,2256,3955,"CS","CS"
1993,2261,2776,"BIO","BIO"
1993,650,2262,"BIO","BIO"
1993,2283,3530,"CS","CS"
1993,3530,3857,"CS","CS"
1993,2283,3857,"CS","CS"
1993,547,2330,"CS","CS"
1993,547,2330,"CS","CS"
1993,2330,3783,"CS","CS"
1993,1075,3826,"CS","CS"
1993,1075,2330,"CS","CS"
1993,2330,3826,"CS","CS"
1993,1424,2333,"BIO","BIO"
1993,1124,2347,"BIO","BIO"
1993,1124,2347,"BIO","BIO"
1993,1084,3718,"CS","CS"
1993,847,1084,"CS","CS"
1993,1084,2356,"CS","CS"
1993,847,3718,"CS","CS"
1993,2356,3718,"CS","CS"
1993,847,2356,"CS","CS"
1993,66,2356,"CS","CS"
1993,66,2356,"CS","CS"
1993,34,2363,"CS","CS"
1993,34,2363,"CS","CS"
1993,854,2392,"CS","CS"
1993,854,2392,"CS","CS"
1993,1870,2396,"CS","CS"
1993,1870,2396,"CS","CS"
1993,1870,2396,"CS","CS"
1993,2406,3042,"BIO","BIO"
1993,1879,3465,"BIO","BIO"
1993,2406,3465,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,620,2424,"BIO","BIO"
1993,860,2427,"CS","CS"
1993,602,2769,"CS","CS"
1993,602,2427,"CS","CS"
1993,2427,2769,"CS","CS"
1993,139,2432,"CS","CS"
1993,902,2440,"BIO","BIO"
1993,1311,2454,"CS","CS"
1993,2458,2985,"CS","CS"
1993,2458,2985,"CS","CS"
1993,411,2471,"BIO","BIO"
1993,100,2482,"BIO","BIO"
1993,100,2482,"BIO","BIO"
1993,1969,2773,"BIO","BIO"
1993,2482,2773,"BIO","BIO"
1993,1969,2482,"BIO","BIO"
1993,2493,3754,"CS","CS"
1993,419,2527,"BIO","BIO"
1993,419,2527,"BIO","BIO"
1993,2538,2804,"CS","CS"
1993,1044,2538,"CS","CS"
1993,2546,3536,"CS","CS"
1993,387,2584,"BIO","BIO"
1993,1227,2592,"CS","CS"
1993,1227,2592,"CS","CS"
1993,2596,3168,"CS","CS"
1993,2596,3168,"CS","CS"
1993,2596,3168,"CS","CS"
1993,2615,3319,"CS","CS"
1993,2426,2635,"CS","CS"
1993,231,2656,"CS","CS"
1993,231,2656,"CS","CS"
1993,30,2660,"BIO","BIO"
1993,30,2660,"BIO","BIO"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,602,2692,"CS","CS"
1993,602,3727,"CS","CS"
1993,107,2699,"CS","CS"
1993,107,2699,"CS","CS"
1993,107,2699,"CS","CS"
1993,700,2705,"CS","CS"
1993,2708,3586,"CS","CS"
1993,2715,3765,"BIO","CS"
1993,2717,3340,"CS","CS"
1993,2717,3385,"CS","CS"
1993,2717,3340,"CS","CS"
1993,2722,3691,"CS","CS"
1993,2646,2755,"CS","CS"
1993,602,2769,"CS","CS"
1993,190,2773,"BIO","BIO"
1993,190,2482,"BIO","BIO"
1993,190,3426,"BIO","BIO"
1993,2482,2773,"BIO","BIO"
1993,2773,3426,"BIO","BIO"
1993,2482,3426,"BIO","BIO"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1888,2775,"CS","CS"
1993,1453,2778,"CS","CS"
1993,1453,2778,"CS","CS"
1993,1453,2778,"CS","CS"
1993,2778,3437,"CS","CS"
1993,2797,3777,"CS","CS"
1993,2538,2804,"CS","CS"
1993,2824,3697,"CS","CS"
1993,728,2834,"BIO","BIO"
1993,1550,2834,"BIO","BIO"
1993,2835,3777,"CS","CS"
1993,2855,3586,"CS","CS"
1993,2422,2864,"CS","CS"
1993,2422,2864,"CS","CS"
1993,2874,3339,"CS","CS"
1993,2156,2901,"CS","CS"
1993,271,2908,"CS","CS"
1993,1593,2921,"CS","CS"
1993,289,2921,"CS","CS"
1993,2704,2925,"CS","CS"
1993,2834,2937,"BIO","BIO"
1993,2834,2937,"BIO","BIO"
1993,2834,2937,"BIO","BIO"
1993,1634,2951,"CS","CS"
1993,1634,2951,"CS","CS"
1993,1661,2961,"CS","CS"
1993,2961,3691,"CS","CS"
1993,1661,2961,"CS","CS"
1993,2976,3221,"BIO","BIO"
1993,2976,3221,"BIO","BIO"
1993,2458,2985,"CS","CS"
1993,2458,2985,"CS","CS"
1993,628,3005,"BIO","BIO"
1993,3005,3299,"BIO","BIO"
1993,1923,3027,"BIO","BIO"
1993,1923,3027,"BIO","BIO"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3028,4171,"CS","CS"
1993,3034,3191,"CS","CS"
1993,3034,3191,"CS","CS"
1993,708,3039,"CS","CS"
1993,708,3039,"CS","CS"
1993,3042,3593,"BIO","BIO"
1993,2406,3042,"BIO","BIO"
1993,1246,3075,"BIO","BIO"
1993,3089,3939,"CS","CS"
1993,1236,3102,"BIO","BIO"
1993,1043,3582,"BIO","BIO"
1993,3105,3582,"BIO","BIO"
1993,1043,3105,"BIO","BIO"
1993,2837,3108,"BIO","BIO"
1993,2837,3108,"BIO","BIO"
1993,3127,3835,"CS","CS"
1993,2434,3128,"CS","CS"
1993,533,3134,"BIO","BIO"
1993,3135,3277,"CS","CS"
1993,3153,4069,"CS","CS"
1993,3153,3351,"CS","CS"
1993,2059,3481,"CS","CS"
1993,3153,3481,"CS","CS"
1993,2059,3153,"CS","CS"
1993,3153,3351,"CS","CS"
1993,2596,3168,"CS","CS"
1993,2596,3168,"CS","CS"
1993,2596,3168,"CS","CS"
1993,3184,3272,"CS","CS"
1993,3185,3788,"BIO","BIO"
1993,3034,3191,"CS","CS"
1993,3034,3191,"CS","CS"
1993,1185,3203,"CS","CS"
1993,2858,3205,"CS","CS"
1993,2976,3221,"BIO","BIO"
1993,2976,3221,"BIO","BIO"
1993,2369,3227,"CS","CS"
1993,1322,3245,"CS","CS"
1993,3262,3765,"CS","CS"
1993,1968,3262,"CS","CS"
1993,1968,3765,"CS","CS"
1993,3262,3765,"CS","CS"
1993,1748,3267,"CS","CS"
1993,3184,3272,"CS","CS"
1993,3284,3351,"CS","CS"
1993,3005,3299,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,628,3299,"BIO","BIO"
1993,2615,3319,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,529,3325,"CS","CS"
1993,1953,3338,"CS","CS"
1993,538,3338,"CS","CS"
1993,2874,3339,"CS","CS"
1993,2717,3340,"CS","CS"
1993,2717,3340,"CS","CS"
1993,3347,3726,"CS","CS"
1993,1153,3348,"BIO","BIO"
1993,1153,3348,"BIO","BIO"
1993,3284,3351,"CS","CS"
1993,504,3352,"CS","CS"
1993,504,550,"CS","CS"
1993,550,3352,"CS","CS"
1993,550,3352,"CS","CS"
1993,504,3352,"CS","CS"
1993,504,550,"CS","CS"
1993,550,3352,"CS","CS"
1993,504,3352,"CS","CS"
1993,504,550,"CS","CS"
1993,550,3352,"CS","CS"
1993,3357,3467,"CS","CS"
1993,557,3370,"BIO","BIO"
1993,3375,3743,"CS","CS"
1993,907,3381,"CS","CS"
1993,2717,3385,"CS","CS"
1993,3394,3577,"BIO","BIO"
1993,1311,3419,"CS","CS"
1993,1311,2454,"CS","CS"
1993,2454,3419,"CS","CS"
1993,2454,3419,"CS","CS"
1993,2454,3419,"CS","CS"
1993,3419,3668,"CS","CS"
1993,237,3422,"CS","CS"
1993,237,3422,"CS","CS"
1993,237,3422,"CS","CS"
1993,2131,3425,"CS","CS"
1993,190,2482,"BIO","BIO"
1993,190,3426,"BIO","BIO"
1993,2482,3426,"BIO","BIO"
1993,3955,4026,"CS","CS"
1993,3435,4026,"CS","CS"
1993,2256,4026,"CS","CS"
1993,3435,3955,"CS","CS"
1993,2256,3955,"CS","CS"
1993,2256,3435,"CS","CS"
1993,3955,4026,"CS","CS"
1993,3435,4026,"CS","CS"
1993,3435,3955,"CS","CS"
1993,2778,3437,"CS","CS"
1993,1694,3442,"CS","CS"
1993,1417,3444,"CS","CS"
1993,2120,3449,"CS","CS"
1993,1879,3465,"BIO","BIO"
1993,2406,3465,"BIO","BIO"
1993,1879,2406,"BIO","BIO"
1993,1523,3467,"CS","CS"
1993,561,3481,"CS","CS"
1993,2059,3481,"CS","CS"
1993,1090,3494,"CS","CS"
1993,1090,3494,"CS","CS"
1993,1090,3494,"CS","CS"
1993,2603,3496,"BIO","BIO"
1993,2603,3496,"BIO","BIO"
1993,269,3519,"CS","CS"
1993,269,3519,"CS","CS"
1993,3530,3857,"CS","CS"
1993,891,3530,"CS","CS"
1993,891,899,"CS","CS"
1993,891,1156,"CS","CS"
1993,899,3530,"CS","CS"
1993,1156,3530,"CS","CS"
1993,899,1156,"CS","CS"
1993,2546,3536,"CS","CS"
1993,2187,3564,"CS","CS"
1993,2187,3564,"CS","CS"
1993,1550,3570,"BIO","BIO"
1993,1402,3570,"BIO","BIO"
1993,3394,3577,"BIO","BIO"
1993,1043,3582,"BIO","BIO"
1993,1043,3582,"BIO","BIO"
1993,3105,3582,"BIO","BIO"
1993,1043,3105,"BIO","BIO"
1993,2855,3586,"CS","CS"
1993,798,3587,"CS","CS"
1993,798,3587,"CS","CS"
1993,2777,3588,"CS","CS"
1993,3042,3593,"BIO","BIO"
1993,2996,3609,"CS","CS"
1993,2996,3609,"CS","CS"
1993,1667,3632,"CS","CS"
1993,679,3642,"CS","CS"
1993,287,3658,"BIO","BIO"
1993,3668,3731,"CS","CS"
1993,353,3684,"CS","CS"
1993,2700,3691,"BIO","CS"
1993,920,3694,"BIO","BIO"
1993,1721,3697,"CS","CS"
1993,2217,3697,"CS","CS"
1993,1721,2217,"CS","CS"
1993,1721,3697,"CS","CS"
1993,1721,3697,"CS","CS"
1993,2824,3697,"CS","CS"
1993,1721,3697,"CS","CS"
1993,1948,3709,"CS","CS"
1993,1948,3709,"CS","CS"
1993,1843,3715,"BIO","BIO"
1993,1843,3715,"BIO","BIO"
1993,1084,3718,"CS","CS"
1993,1084,3718,"CS","CS"
1993,847,1084,"CS","CS"
1993,1084,2356,"CS","CS"
1993,847,3718,"CS","CS"
1993,2356,3718,"CS","CS"
1993,847,2356,"CS","CS"
1993,978,3722,"BIO","BIO"
1993,978,3722,"BIO","BIO"
1993,978,3722,"BIO","BIO"
1993,978,3722,"BIO","BIO"
1993,978,3722,"BIO","BIO"
1993,978,3722,"BIO","BIO"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,602,2692,"CS","CS"
1993,602,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,2692,3727,"CS","CS"
1993,3668,3731,"CS","CS"
1993,143,3731,"CS","CS"
1993,2163,3743,"CS","CS"
1993,2163,3743,"CS","CS"
1993,3375,3743,"CS","CS"
1993,830,3743,"CS","CS"
1993,3423,3751,"CS","BIO"
1993,2098,3761,"CS","BIO"
1993,2871,3761,"BIO","BIO"
1993,2098,2871,"CS","BIO"
1993,2715,3765,"BIO","CS"
1993,3262,3765,"CS","CS"
1993,1968,3262,"CS","CS"
1993,1968,3765,"CS","CS"
1993,3262,3765,"CS","CS"
1993,2835,3777,"CS","CS"
1993,2797,3777,"CS","CS"
1993,3783,3933,"CS","CS"
1993,2330,3783,"CS","CS"
1993,401,3786,"CS","CS"
1993,401,3786,"CS","CS"
1993,401,3786,"CS","CS"
1993,401,3786,"CS","CS"
1993,1452,3800,"CS","CS"
1993,2088,3801,"CS","CS"
1993,1075,3826,"CS","CS"
1993,1075,2330,"CS","CS"
1993,2330,3826,"CS","CS"
1993,2217,3835,"CS","CS"
