"year","Source","Target","s_dept","t_dept"
2003,387,898,"BIO","BIO"
2003,898,4101,"BIO","BIO"
2003,899,2755,"CS","CS"
2003,902,2440,"BIO","BIO"
2003,905,2962,"BIO","BIO"
2003,908,1577,"CS","CS"
2003,908,2214,"CS","CS"
2003,908,1577,"CS","CS"
2003,908,1577,"CS","CS"
2003,913,3812,"CS","CS"
2003,2637,3812,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,2637,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,3873,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,2637,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,3812,"CS","CS"
2003,3812,3873,"CS","CS"
2003,913,3873,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,3873,"CS","CS"
2003,913,2637,"CS","CS"
2003,3812,3873,"CS","CS"
2003,913,3873,"CS","CS"
2003,913,3812,"CS","CS"
2003,913,3873,"CS","CS"
2003,913,2637,"CS","CS"
2003,926,1683,"BIO","BIO"
2003,926,1683,"BIO","BIO"
2003,928,3352,"CS","CS"
2003,928,3352,"CS","CS"
2003,504,928,"CS","CS"
2003,928,3352,"CS","CS"
2003,504,928,"CS","CS"
2003,934,1078,"CS","CS"
2003,936,1883,"CS","CS"
2003,936,1883,"CS","CS"
2003,939,2170,"CS","CS"
2003,939,2170,"CS","CS"
2003,939,2170,"CS","CS"
2003,798,939,"CS","CS"
2003,939,2170,"CS","CS"
2003,939,2170,"CS","CS"
2003,939,2170,"CS","CS"
2003,941,2463,"BIO","BIO"
2003,941,2463,"BIO","BIO"
2003,941,2463,"BIO","BIO"
2003,941,2463,"BIO","BIO"
2003,941,2463,"BIO","BIO"
2003,943,3179,"CS","CS"
2003,772,960,"CS","CS"
2003,961,2838,"CS","CS"
2003,965,2426,"CS","CS"
2003,965,3207,"CS","CS"
2003,966,2190,"CS","CS"
2003,966,3606,"CS","CS"
2003,969,2798,"CS","CS"
2003,969,3278,"CS","CS"
2003,969,4087,"CS","CS"
2003,970,3461,"CS","CS"
2003,399,974,"CS","CS"
2003,399,3211,"CS","CS"
2003,974,3211,"CS","CS"
2003,1652,3211,"CS","CS"
2003,399,974,"CS","CS"
2003,399,1652,"CS","CS"
2003,974,1652,"CS","CS"
2003,399,974,"CS","CS"
2003,399,1652,"CS","CS"
2003,974,1652,"CS","CS"
2003,974,3211,"CS","CS"
2003,1652,3211,"CS","CS"
2003,974,1652,"CS","CS"
2003,3125,3211,"CS","CS"
2003,974,3211,"CS","CS"
2003,974,3125,"CS","CS"
2003,399,3211,"CS","CS"
2003,974,3211,"CS","CS"
2003,399,974,"CS","CS"
2003,974,2772,"CS","CS"
2003,353,982,"CS","CS"
2003,353,982,"CS","CS"
2003,353,4087,"CS","CS"
2003,982,4087,"CS","CS"
2003,353,982,"CS","CS"
2003,353,982,"CS","CS"
2003,353,982,"CS","CS"
2003,983,2469,"CS","CS"
2003,391,641,"CS","CS"
2003,391,985,"CS","CS"
2003,641,985,"CS","CS"
2003,641,985,"CS","CS"
2003,987,1856,"BIO","BIO"
2003,992,2466,"CS","CS"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,996,3755,"BIO","BIO"
2003,1000,2986,"BIO","BIO"
2003,1006,4026,"CS","CS"
2003,1006,4026,"CS","CS"
2003,4026,4083,"CS","CS"
2003,1006,4026,"CS","CS"
2003,1006,4083,"CS","CS"
2003,94,1011,"BIO","BIO"
2003,94,1011,"BIO","BIO"
2003,94,1011,"BIO","BIO"
2003,1014,2859,"BIO","BIO"
2003,1014,2859,"BIO","BIO"
2003,2859,3981,"BIO","BIO"
2003,2859,4133,"BIO","BIO"
2003,1014,3981,"BIO","BIO"
2003,1014,4133,"BIO","BIO"
2003,3981,4133,"BIO","BIO"
2003,1014,1568,"BIO","BIO"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,481,1018,"CS","CS"
2003,1027,3143,"CS","CS"
2003,1028,1996,"CS","CS"
2003,1031,3658,"BIO","BIO"
2003,1035,3160,"BIO","CS"
2003,1041,2597,"BIO","BIO"
2003,1042,1601,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1543,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1543,"CS","CS"
2003,1043,3278,"BIO","CS"
2003,1043,3278,"BIO","CS"
2003,1044,2538,"CS","CS"
2003,1758,2538,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,2538,"CS","CS"
2003,1758,2538,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,2830,"CS","CS"
2003,1044,2830,"CS","CS"
2003,1758,2830,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,2538,"CS","CS"
2003,1044,2538,"CS","CS"
2003,1758,2538,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,4062,"CS","CS"
2003,1044,2538,"CS","CS"
2003,1044,2830,"CS","CS"
2003,1044,1758,"CS","CS"
2003,1044,2830,"CS","CS"
2003,1044,2830,"CS","CS"
2003,594,1050,"CS","CS"
2003,594,1050,"CS","CS"
2003,594,1050,"CS","CS"
2003,1059,1227,"CS","CS"
2003,3912,3960,"CS","CS"
2003,3527,3912,"CS","CS"
2003,3396,3912,"CS","CS"
2003,1059,3912,"CS","CS"
2003,3527,3960,"CS","CS"
2003,3396,3960,"CS","CS"
2003,1059,3960,"CS","CS"
2003,3396,3527,"CS","CS"
2003,1059,3527,"CS","CS"
2003,1059,3396,"CS","CS"
2003,3527,3912,"CS","CS"
2003,3396,3912,"CS","CS"
2003,1059,3912,"CS","CS"
2003,791,3912,"CS","CS"
2003,3396,3527,"CS","CS"
2003,1059,3527,"CS","CS"
2003,791,3527,"CS","CS"
2003,1059,3396,"CS","CS"
2003,791,3396,"CS","CS"
2003,791,1059,"CS","CS"
2003,1066,1905,"CS","CS"
2003,1066,1114,"CS","CS"
2003,443,1066,"CS","CS"
2003,443,1114,"CS","CS"
2003,1066,1905,"CS","CS"
2003,1066,1905,"CS","CS"
2003,1067,2284,"BIO","BIO"
2003,934,1078,"CS","CS"
2003,1266,2088,"CS","CS"
2003,1078,2088,"CS","CS"
2003,1078,1266,"CS","CS"
2003,1080,3397,"BIO","BIO"
2003,1082,3770,"CS","CS"
2003,1082,3770,"CS","CS"
2003,560,1082,"CS","CS"
2003,1082,3822,"CS","CS"
2003,560,3822,"CS","CS"
2003,1083,2748,"CS","CS"
2003,33,1083,"CS","CS"
2003,1083,3564,"CS","CS"
2003,1083,2748,"CS","CS"
2003,1083,2748,"CS","CS"
2003,33,1083,"CS","CS"
2003,1083,2179,"CS","CS"
2003,2179,3564,"CS","CS"
2003,1083,3564,"CS","CS"
2003,1083,2748,"CS","CS"
2003,33,1083,"CS","CS"
2003,1083,2748,"CS","CS"
2003,33,1083,"CS","CS"
2003,1085,2252,"BIO","BIO"
2003,1090,2103,"CS","CS"
2003,1090,2112,"CS","CS"
2003,1090,2112,"CS","CS"
2003,2112,3858,"CS","CS"
2003,1090,3858,"CS","CS"
2003,1090,3363,"CS","CS"
2003,1090,2112,"CS","CS"
2003,1090,3363,"CS","CS"
2003,1090,3363,"CS","CS"
2003,1090,2112,"CS","CS"
2003,1090,2428,"CS","CS"
2003,1090,3363,"CS","CS"
2003,1090,3363,"CS","CS"
2003,246,1091,"BIO","BIO"
2003,379,1883,"CS","CS"
2003,844,1883,"CS","CS"
2003,1092,1883,"CS","CS"
2003,379,844,"CS","CS"
2003,379,1092,"CS","CS"
2003,844,1092,"CS","CS"
2003,1092,2643,"CS","CS"
2003,844,2643,"CS","CS"
2003,1092,2643,"CS","CS"
2003,844,1092,"CS","CS"
2003,844,1092,"CS","CS"
2003,1099,2183,"BIO","BIO"
2003,1099,2405,"BIO","BIO"
2003,2183,2405,"BIO","BIO"
2003,1099,2183,"BIO","BIO"
2003,1099,2183,"BIO","BIO"
2003,1100,2071,"CS","CS"
2003,1100,2182,"CS","CS"
2003,1105,2364,"CS","CS"
2003,1105,2364,"CS","CS"
2003,1109,1939,"CS","CS"
2003,1939,2625,"CS","CS"
2003,1109,2625,"CS","CS"
2003,685,1113,"CS","CS"
2003,1066,1114,"CS","CS"
2003,443,1066,"CS","CS"
2003,443,1114,"CS","CS"
2003,1115,1643,"CS","CS"
2003,421,1117,"BIO","BIO"
2003,421,1117,"BIO","BIO"
2003,421,1117,"BIO","BIO"
2003,378,1118,"CS","CS"
2003,378,1118,"CS","CS"
2003,706,2148,"CS","CS"
2003,706,1126,"CS","CS"
2003,1126,2148,"CS","CS"
2003,706,2148,"CS","CS"
2003,706,1126,"CS","CS"
2003,1126,2148,"CS","CS"
2003,706,2148,"CS","CS"
2003,706,1126,"CS","CS"
2003,1126,2148,"CS","CS"
2003,1127,1227,"CS","CS"
2003,1127,1684,"CS","CS"
2003,289,1129,"CS","CS"
2003,289,3849,"CS","CS"
2003,1129,3849,"CS","CS"
2003,1134,1936,"CS","CS"
2003,1134,1936,"CS","CS"
2003,1140,2788,"CS","CS"
2003,1144,1459,"CS","CS"
2003,1144,1459,"CS","CS"
2003,299,1145,"BIO","BIO"
2003,299,3160,"BIO","CS"
2003,1145,3160,"BIO","CS"
2003,1149,3245,"CS","CS"
2003,40,1153,"BIO","BIO"
2003,1164,1826,"BIO","BIO"
2003,536,3176,"CS","BIO"
2003,1178,3176,"CS","BIO"
2003,536,1178,"CS","CS"
2003,1178,4171,"CS","CS"
2003,1178,1455,"CS","CS"
2003,1181,3727,"CS","CS"
2003,1181,3727,"CS","CS"
2003,1181,1724,"CS","CS"
2003,1181,3727,"CS","CS"
2003,1724,3727,"CS","CS"
2003,1181,2806,"CS","CS"
2003,2806,3727,"CS","CS"
2003,2086,2806,"CS","CS"
2003,1181,3727,"CS","CS"
2003,1181,2086,"CS","CS"
2003,2086,3727,"CS","CS"
2003,1181,3727,"CS","CS"
2003,1181,3783,"CS","CS"
2003,3727,3783,"CS","CS"
2003,39,1185,"CS","CS"
2003,1185,3203,"CS","CS"
2003,39,1185,"CS","CS"
2003,1185,3203,"CS","CS"
2003,39,1185,"CS","CS"
2003,39,1185,"CS","CS"
2003,39,1185,"CS","CS"
2003,1185,3203,"CS","CS"
2003,39,1185,"CS","CS"
2003,39,1185,"CS","CS"
2003,1185,3203,"CS","CS"
2003,847,1187,"CS","CS"
2003,847,1187,"CS","CS"
2003,1188,2080,"BIO","BIO"
2003,1189,2117,"CS","CS"
2003,533,1204,"BIO","BIO"
2003,720,1205,"BIO","BIO"
2003,720,1205,"BIO","BIO"
2003,720,1205,"BIO","BIO"
2003,1212,2426,"CS","CS"
2003,1213,2481,"CS","CS"
2003,1220,4066,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,4066,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,1220,"CS","CS"
2003,1220,4066,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,4066,"CS","CS"
2003,1220,1599,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,1599,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,1220,"CS","CS"
2003,289,1221,"CS","CS"
2003,1223,3027,"BIO","BIO"
2003,1225,2364,"CS","CS"
2003,1225,2364,"CS","CS"
2003,1225,2364,"CS","CS"
2003,1225,2364,"CS","CS"
2003,513,1227,"CS","CS"
2003,1059,1227,"CS","CS"
2003,1228,1721,"CS","CS"
2003,124,1228,"CS","CS"
2003,124,1721,"CS","CS"
2003,871,1230,"BIO","BIO"
2003,1100,1231,"CS","CS"
2003,1233,2017,"CS","CS"
2003,1234,2928,"BIO","BIO"
2003,1234,2928,"BIO","BIO"
2003,1234,1826,"BIO","BIO"
2003,1237,2884,"BIO","BIO"
2003,1237,2070,"BIO","BIO"
2003,2070,2884,"BIO","BIO"
2003,1249,4103,"CS","CS"
2003,1249,1934,"CS","CS"
2003,1249,3782,"CS","CS"
2003,1262,2247,"BIO","CS"
2003,1266,2088,"CS","CS"
2003,1078,2088,"CS","CS"
2003,1078,1266,"CS","CS"
2003,1272,2326,"BIO","BIO"
2003,1273,1343,"CS","CS"
2003,1273,1343,"CS","CS"
2003,485,1281,"CS","CS"
2003,1285,1884,"CS","CS"
2003,1289,1739,"BIO","BIO"
2003,1293,2684,"CS","CS"
2003,1293,2684,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,1304,"CS","CS"
2003,913,1304,"CS","CS"
2003,1308,2980,"BIO","BIO"
2003,372,1308,"BIO","BIO"
2003,641,1311,"CS","CS"
2003,674,1311,"CS","CS"
2003,1312,2692,"CS","CS"
2003,1312,2692,"CS","CS"
2003,1313,2445,"BIO","BIO"
2003,1317,3853,"CS","CS"
2003,147,3853,"CS","CS"
2003,147,1317,"CS","CS"
2003,1318,1968,"CS","CS"
2003,1318,1968,"CS","CS"
2003,1318,1968,"CS","CS"
2003,1320,1891,"CS","CS"
2003,1320,1891,"CS","CS"
2003,1320,1891,"CS","CS"
2003,410,1324,"CS","CS"
2003,410,1324,"CS","CS"
2003,1325,2586,"CS","CS"
2003,1325,2586,"CS","CS"
2003,1325,2586,"CS","CS"
2003,2903,4171,"CS","CS"
2003,1712,4171,"CS","CS"
2003,1325,4171,"CS","CS"
2003,1712,2903,"CS","CS"
2003,1325,2903,"CS","CS"
2003,1325,1712,"CS","CS"
2003,1329,2259,"CS","CS"
2003,1339,3753,"CS","CS"
2003,1342,3387,"BIO","BIO"
2003,2173,3387,"BIO","BIO"
2003,419,3387,"BIO","BIO"
2003,1342,2173,"BIO","BIO"
2003,419,1342,"BIO","BIO"
2003,419,2173,"BIO","BIO"
2003,396,1343,"CS","CS"
2003,396,1343,"CS","CS"
2003,1345,2760,"CS","CS"
2003,1359,4044,"BIO","BIO"
2003,235,1362,"CS","CS"
2003,1362,3595,"CS","CS"
2003,753,1362,"CS","CS"
2003,1362,3595,"CS","CS"
2003,1362,3595,"CS","CS"
2003,235,1362,"CS","CS"
2003,8,1367,"BIO","BIO"
2003,1378,4064,"CS","CS"
2003,107,4064,"CS","CS"
2003,107,1378,"CS","CS"
2003,107,1378,"CS","CS"
2003,1378,4064,"CS","CS"
2003,107,4064,"CS","CS"
2003,107,1378,"CS","CS"
2003,1378,4064,"CS","CS"
2003,107,4064,"CS","CS"
2003,107,1378,"CS","CS"
2003,1378,4064,"CS","CS"
2003,107,4064,"CS","CS"
2003,107,1378,"CS","CS"
2003,107,1378,"CS","CS"
2003,107,1378,"CS","CS"
2003,1378,4008,"CS","CS"
2003,1378,4064,"CS","CS"
2003,107,4064,"CS","CS"
2003,107,1378,"CS","CS"
2003,1385,2658,"CS","CS"
2003,1385,3730,"CS","CS"
2003,2658,3730,"CS","CS"
2003,1396,4091,"CS","CS"
2003,1396,4091,"CS","CS"
2003,1399,4019,"CS","CS"
2003,1399,3122,"CS","CS"
2003,1399,2447,"CS","CS"
2003,1400,3853,"CS","CS"
2003,1400,3853,"CS","CS"
2003,147,3853,"CS","CS"
2003,147,1400,"CS","CS"
2003,1413,3292,"CS","CS"
2003,1918,3292,"CS","CS"
2003,1413,3292,"CS","CS"
2003,1413,1918,"CS","CS"
2003,1918,3639,"CS","CS"
2003,52,1918,"CS","CS"
2003,1413,1918,"CS","CS"
2003,52,3639,"CS","CS"
2003,1413,3639,"CS","CS"
2003,52,1413,"CS","CS"
2003,1413,3292,"CS","CS"
2003,485,1415,"CS","CS"
2003,485,1415,"CS","CS"
2003,1415,2059,"CS","CS"
2003,763,1417,"CS","CS"
2003,493,1417,"CS","CS"
2003,1417,4154,"CS","CS"
2003,493,1417,"CS","CS"
2003,1422,3977,"CS","CS"
2003,1423,2691,"CS","CS"
2003,1423,1631,"CS","CS"
2003,1424,2333,"BIO","BIO"
2003,1424,1838,"BIO","BIO"
2003,1838,2333,"BIO","BIO"
2003,1427,3378,"CS","CS"
2003,662,1427,"CS","CS"
2003,662,3378,"CS","CS"
2003,662,1427,"CS","CS"
2003,662,1427,"CS","CS"
2003,364,1428,"CS","CS"
2003,364,1428,"CS","CS"
2003,1433,3076,"BIO","BIO"
2003,1826,3076,"BIO","BIO"
2003,1433,1826,"BIO","BIO"
2003,1434,2059,"CS","CS"
2003,1439,3257,"CS","CS"
2003,1439,3257,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,1441,4165,"CS","CS"
2003,854,2392,"CS","CS"
2003,854,1441,"CS","CS"
2003,1441,2392,"CS","CS"
2003,1444,3602,"BIO","BIO"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1448,1764,"CS","CS"
2003,1452,2046,"CS","CS"
2003,1178,1455,"CS","CS"
2003,1144,1459,"CS","CS"
2003,1462,1679,"BIO","BIO"
2003,1464,3649,"CS","CS"
2003,1464,3649,"CS","CS"
2003,1468,2369,"CS","CS"
2003,1468,2369,"CS","CS"
2003,1468,2369,"CS","CS"
2003,1486,4028,"CS","CS"
2003,1486,3584,"CS","CS"
2003,3584,4028,"CS","CS"
2003,1487,2749,"BIO","BIO"
2003,1490,3668,"CS","CS"
2003,1493,1566,"BIO","BIO"
2003,1495,2526,"CS","CS"
2003,1496,3783,"CS","CS"
2003,1496,2086,"CS","CS"
2003,2086,3783,"CS","CS"
2003,410,1497,"CS","CS"
2003,410,1497,"CS","CS"
2003,598,1498,"CS","CS"
2003,1498,3211,"CS","CS"
2003,598,1498,"CS","CS"
2003,1498,3967,"CS","CS"
2003,598,3967,"CS","CS"
2003,598,1498,"CS","CS"
2003,1498,3967,"CS","CS"
2003,598,3967,"CS","CS"
2003,598,1498,"CS","CS"
2003,1502,2601,"CS","CS"
2003,32,1503,"BIO","BIO"
2003,32,1503,"BIO","BIO"
2003,921,1504,"CS","CS"
2003,1504,2216,"CS","CS"
2003,921,1504,"CS","CS"
2003,444,1509,"CS","CS"
2003,1509,3999,"CS","CS"
2003,604,1509,"CS","CS"
2003,1509,3999,"CS","CS"
2003,604,1509,"CS","CS"
2003,1509,2156,"CS","CS"
2003,1514,3620,"BIO","BIO"
2003,1514,3620,"BIO","BIO"
2003,1514,3620,"BIO","BIO"
2003,889,1515,"CS","CS"
2003,1517,3736,"BIO","BIO"
2003,1519,3713,"CS","CS"
2003,1519,3713,"CS","CS"
2003,342,1525,"BIO","BIO"
2003,1526,1738,"BIO","CS"
2003,1526,1738,"BIO","CS"
2003,1530,3334,"CS","CS"
2003,1530,2254,"CS","CS"
2003,73,3334,"CS","CS"
2003,1530,3334,"CS","CS"
2003,73,1530,"CS","CS"
2003,1530,2254,"CS","CS"
2003,73,3334,"CS","CS"
2003,1530,3334,"CS","CS"
2003,73,1530,"CS","CS"
2003,1530,2254,"CS","CS"
2003,73,3334,"CS","CS"
2003,1530,3334,"CS","CS"
2003,73,1530,"CS","CS"
2003,73,3334,"CS","CS"
2003,1530,3334,"CS","CS"
2003,73,1530,"CS","CS"
2003,101,1532,"CS","CS"
2003,1533,3365,"CS","CS"
2003,1533,3365,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1534,1705,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1705,3587,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1535,2181,"CS","CS"
2003,1535,2181,"CS","CS"
2003,1535,2181,"CS","CS"
2003,281,1537,"BIO","BIO"
2003,1537,4101,"BIO","BIO"
2003,281,4101,"BIO","BIO"
2003,1541,4108,"CS","CS"
2003,1042,1543,"CS","CS"
2003,1042,1543,"CS","CS"
2003,1544,2764,"BIO","BIO"
2003,1547,2962,"BIO","BIO"
2003,1685,2962,"BIO","BIO"
2003,1547,1685,"BIO","BIO"
2003,1547,3588,"BIO","CS"
2003,1550,1954,"BIO","CS"
2003,1550,2795,"BIO","CS"
2003,1550,3570,"BIO","BIO"
2003,1558,1888,"CS","CS"
2003,174,1558,"CS","CS"
2003,1558,1888,"CS","CS"
2003,1561,3561,"BIO","BIO"
2003,698,1563,"BIO","BIO"
2003,1493,1566,"BIO","BIO"
2003,1568,3098,"BIO","BIO"
2003,1014,1568,"BIO","BIO"
2003,1571,3508,"CS","CS"
2003,1571,3632,"CS","CS"
2003,3508,3632,"CS","CS"
2003,476,1571,"CS","CS"
2003,1575,2082,"BIO","CS"
2003,908,1577,"CS","CS"
2003,908,1577,"CS","CS"
2003,908,1577,"CS","CS"
2003,1580,2720,"CS","CS"
2003,1581,3732,"CS","CS"
2003,1584,3169,"BIO","BIO"
2003,1588,3028,"CS","CS"
2003,353,4087,"CS","CS"
2003,353,1588,"CS","CS"
2003,1588,4087,"CS","CS"
2003,353,4087,"CS","CS"
2003,353,1588,"CS","CS"
2003,1588,4087,"CS","CS"
2003,1588,3028,"CS","CS"
2003,156,1588,"CS","CS"
2003,156,786,"CS","CS"
2003,786,1588,"CS","CS"
2003,846,1588,"CS","CS"
2003,1662,3371,"CS","CS"
2003,1588,1662,"CS","CS"
2003,1588,3371,"CS","CS"
2003,1588,3028,"CS","CS"
2003,846,1588,"CS","CS"
2003,353,4087,"CS","CS"
2003,353,1588,"CS","CS"
2003,1588,4087,"CS","CS"
2003,353,1588,"CS","CS"
2003,476,1589,"CS","CS"
2003,273,476,"CS","CS"
2003,476,1589,"CS","CS"
2003,273,1589,"CS","CS"
2003,273,1589,"CS","CS"
2003,1590,3311,"CS","CS"
2003,1140,1590,"CS","CS"
2003,1596,2921,"CS","CS"
2003,500,1596,"CS","CS"
2003,1596,3476,"CS","CS"
2003,500,2921,"CS","CS"
2003,2921,3476,"CS","CS"
2003,500,3476,"CS","CS"
2003,1597,2795,"CS","CS"
2003,1599,4008,"CS","CS"
2003,1599,4018,"CS","BIO"
2003,1220,1599,"CS","CS"
2003,107,1220,"CS","CS"
2003,107,1599,"CS","CS"
2003,1042,1601,"CS","CS"
2003,1601,3707,"CS","CS"
2003,1601,3864,"CS","CS"
2003,1605,2834,"CS","BIO"
2003,1605,2135,"CS","BIO"
2003,2135,2834,"BIO","BIO"
2003,1612,2876,"BIO","BIO"
2003,1618,2656,"CS","CS"
2003,1620,1977,"BIO","BIO"
2003,1620,1977,"BIO","BIO"
2003,1623,3857,"CS","CS"
2003,646,1623,"CS","CS"
2003,1623,3857,"CS","CS"
2003,1623,3857,"CS","CS"
2003,3561,3857,"BIO","CS"
2003,1623,3561,"CS","BIO"
2003,1623,3857,"CS","CS"
2003,1625,2095,"CS","CS"
2003,1626,1941,"BIO","BIO"
2003,1042,1627,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1042,1627,"CS","CS"
2003,1628,2364,"CS","CS"
2003,1035,1630,"BIO","CS"
2003,939,1630,"CS","CS"
2003,117,1630,"CS","CS"
2003,351,1631,"CS","CS"
2003,1423,1631,"CS","CS"
2003,44,1631,"CS","CS"
2003,351,1631,"CS","CS"
2003,1633,3937,"CS","CS"
2003,1633,3937,"CS","CS"
2003,1634,2867,"CS","CS"
2003,1635,3656,"CS","CS"
2003,1637,3343,"CS","CS"
2003,1643,3423,"CS","CS"
2003,1645,3819,"BIO","BIO"
2003,399,1652,"CS","CS"
2003,1652,3211,"CS","CS"
2003,399,1652,"CS","CS"
2003,399,1652,"CS","CS"
2003,399,3211,"CS","CS"
2003,1652,3211,"CS","CS"
2003,399,1652,"CS","CS"
2003,399,1652,"CS","CS"
2003,1658,3857,"CS","CS"
2003,1658,3857,"CS","CS"
2003,289,1662,"CS","CS"
2003,1662,2346,"CS","CS"
2003,1662,3371,"CS","CS"
2003,1662,1821,"CS","CS"
2003,289,2346,"CS","CS"
2003,289,3371,"CS","CS"
2003,289,1821,"CS","CS"
2003,2346,3371,"CS","CS"
2003,1821,2346,"CS","CS"
2003,1821,3371,"CS","CS"
2003,1662,3371,"CS","CS"
2003,1665,2271,"BIO","BIO"
2003,621,1666,"CS","CS"
2003,1666,2035,"CS","CS"
2003,1668,2187,"BIO","CS"
2003,898,2187,"BIO","CS"
2003,898,1668,"BIO","BIO"
2003,1668,2584,"BIO","BIO"
2003,387,1668,"BIO","BIO"
2003,1668,2715,"BIO","BIO"
2003,898,1668,"BIO","BIO"
2003,387,2715,"BIO","BIO"
2003,387,898,"BIO","BIO"
2003,898,2715,"BIO","BIO"
2003,263,1671,"CS","CS"
2003,54,1672,"CS","CS"
2003,460,1675,"CS","CS"
2003,39,1675,"CS","CS"
2003,1675,1874,"CS","CS"
2003,1462,1679,"BIO","BIO"
2003,907,1681,"CS","CS"
2003,907,1681,"CS","CS"
2003,907,1681,"CS","CS"
2003,907,1681,"CS","CS"
2003,907,1681,"CS","CS"
2003,907,1681,"CS","CS"
2003,926,1683,"BIO","BIO"
2003,926,1683,"BIO","BIO"
2003,1127,1684,"CS","CS"
2003,616,1684,"CS","CS"
2003,1685,2962,"BIO","BIO"
2003,1685,3895,"BIO","CS"
2003,513,1693,"CS","CS"
2003,1693,1747,"CS","CS"
2003,513,1693,"CS","CS"
2003,513,1747,"CS","CS"
2003,1693,1747,"CS","CS"
2003,513,1693,"CS","CS"
2003,513,1747,"CS","CS"
2003,1705,3351,"CS","CS"
2003,3262,3765,"CS","CS"
2003,1705,3262,"CS","CS"
2003,1705,3765,"CS","CS"
2003,1705,3351,"CS","CS"
2003,3262,3765,"CS","CS"
2003,1705,3262,"CS","CS"
2003,1705,3765,"CS","CS"
2003,1534,1705,"CS","CS"
2003,1534,3587,"CS","CS"
2003,1705,3587,"CS","CS"
2003,3262,3765,"CS","CS"
2003,1705,3262,"CS","CS"
2003,1705,3765,"CS","CS"
2003,2903,4171,"CS","CS"
2003,1712,4171,"CS","CS"
2003,1325,4171,"CS","CS"
2003,1712,2903,"CS","CS"
2003,1325,2903,"CS","CS"
2003,1325,1712,"CS","CS"
2003,199,1719,"BIO","BIO"
2003,124,1721,"CS","CS"
2003,1721,3721,"CS","CS"
2003,1724,3727,"CS","CS"
2003,1728,2027,"CS","CS"
2003,1734,2614,"BIO","CS"
2003,1734,2614,"BIO","CS"
2003,1734,2614,"BIO","CS"
2003,1735,4157,"CS","CS"
2003,308,1738,"CS","CS"
2003,1739,2048,"BIO","BIO"
2003,1289,1739,"BIO","BIO"
2003,1739,2048,"BIO","BIO"
2003,1744,3753,"CS","CS"
2003,1693,1747,"CS","CS"
2003,513,1693,"CS","CS"
2003,513,1747,"CS","CS"
2003,1693,1747,"CS","CS"
2003,513,1693,"CS","CS"
2003,513,1747,"CS","CS"
2003,513,1747,"CS","CS"
2003,855,1750,"BIO","BIO"
2003,1751,2764,"BIO","BIO"
2003,1754,3384,"CS","CS"
2003,1754,3384,"CS","CS"
2003,1755,4134,"CS","CS"
2003,1044,1758,"CS","CS"
