"year","Source","Target","s_dept","t_dept"
2014,1024,1221,"CS","CS"
2014,1024,1221,"CS","CS"
2014,1024,1496,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1024,1221,"CS","CS"
2014,1024,1496,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1024,1221,"CS","CS"
2014,1028,3329,"CS","CS"
2014,1028,3803,"CS","CS"
2014,1028,3650,"CS","CS"
2014,1028,1523,"CS","CS"
2014,1523,3338,"CS","CS"
2014,1028,3338,"CS","CS"
2014,1035,3606,"BIO","CS"
2014,351,1036,"CS","CS"
2014,1036,2287,"CS","CS"
2014,351,1036,"CS","CS"
2014,748,1040,"BIO","BIO"
2014,900,1040,"BIO","BIO"
2014,748,1040,"BIO","BIO"
2014,748,1040,"BIO","BIO"
2014,1041,3363,"BIO","CS"
2014,1042,3753,"CS","CS"
2014,1042,1869,"CS","CS"
2014,2538,2830,"CS","CS"
2014,1044,2538,"CS","CS"
2014,1044,2830,"CS","CS"
2014,1044,2830,"CS","CS"
2014,1050,2754,"CS","CS"
2014,1050,2754,"CS","CS"
2014,1050,2754,"CS","CS"
2014,594,1050,"CS","CS"
2014,495,1050,"CS","CS"
2014,495,594,"CS","CS"
2014,1050,2754,"CS","CS"
2014,495,1050,"CS","CS"
2014,495,2754,"CS","CS"
2014,1050,2754,"CS","CS"
2014,370,1051,"BIO","BIO"
2014,370,3346,"BIO","BIO"
2014,370,2628,"BIO","BIO"
2014,1051,3346,"BIO","BIO"
2014,1051,2628,"BIO","BIO"
2014,2628,3346,"BIO","BIO"
2014,1051,2628,"BIO","BIO"
2014,370,1051,"BIO","BIO"
2014,370,3346,"BIO","BIO"
2014,370,2628,"BIO","BIO"
2014,1051,3346,"BIO","BIO"
2014,1051,2628,"BIO","BIO"
2014,2628,3346,"BIO","BIO"
2014,1053,2440,"BIO","BIO"
2014,1053,1901,"BIO","BIO"
2014,1901,2440,"BIO","BIO"
2014,399,1056,"CS","CS"
2014,399,1056,"CS","CS"
2014,399,1056,"CS","CS"
2014,399,1056,"CS","CS"
2014,399,1056,"CS","CS"
2014,923,1058,"BIO","BIO"
2014,923,3969,"BIO","BIO"
2014,923,1058,"BIO","BIO"
2014,1058,3969,"BIO","BIO"
2014,886,1058,"BIO","BIO"
2014,299,1059,"BIO","CS"
2014,1059,1853,"CS","CS"
2014,1049,1059,"CS","CS"
2014,861,1059,"CS","CS"
2014,1061,1330,"BIO","BIO"
2014,1061,1991,"BIO","BIO"
2014,1330,1991,"BIO","BIO"
2014,1061,3700,"BIO","BIO"
2014,2271,3700,"BIO","BIO"
2014,1061,2271,"BIO","BIO"
2014,1061,3700,"BIO","BIO"
2014,2271,3700,"BIO","BIO"
2014,1061,2271,"BIO","BIO"
2014,339,1066,"CS","CS"
2014,1067,2973,"BIO","BIO"
2014,1067,2973,"BIO","BIO"
2014,1069,3539,"BIO","BIO"
2014,1070,4042,"BIO","BIO"
2014,1075,3826,"CS","CS"
2014,1077,1581,"CS","CS"
2014,1077,1581,"CS","CS"
2014,1077,1581,"CS","CS"
2014,140,1079,"CS","CS"
2014,1081,3741,"BIO","BIO"
2014,1082,3262,"CS","CS"
2014,1362,3262,"CS","CS"
2014,3262,3765,"CS","CS"
2014,1082,1362,"CS","CS"
2014,1082,3765,"CS","CS"
2014,1362,3765,"CS","CS"
2014,1082,3822,"CS","CS"
2014,1082,3318,"CS","CS"
2014,3318,3822,"CS","CS"
2014,22,1082,"CS","CS"
2014,1082,3822,"CS","CS"
2014,22,3822,"CS","CS"
2014,1082,3822,"CS","CS"
2014,1082,3822,"CS","CS"
2014,1082,3318,"CS","CS"
2014,3318,3822,"CS","CS"
2014,1082,3822,"CS","CS"
2014,22,1082,"CS","CS"
2014,1082,3822,"CS","CS"
2014,22,3822,"CS","CS"
2014,33,1083,"CS","CS"
2014,33,3292,"CS","CS"
2014,33,1945,"CS","CS"
2014,33,1083,"CS","CS"
2014,33,2968,"CS","BIO"
2014,1945,3292,"CS","CS"
2014,1083,3292,"CS","CS"
2014,2968,3292,"BIO","CS"
2014,1083,1945,"CS","CS"
2014,1945,2968,"CS","BIO"
2014,1083,2968,"CS","BIO"
2014,1083,2379,"CS","CS"
2014,1083,1945,"CS","CS"
2014,33,1083,"CS","CS"
2014,33,1083,"CS","CS"
2014,33,3292,"CS","CS"
2014,33,1083,"CS","CS"
2014,1083,3292,"CS","CS"
2014,33,3292,"CS","CS"
2014,33,353,"CS","CS"
2014,33,1083,"CS","CS"
2014,33,974,"CS","CS"
2014,353,3292,"CS","CS"
2014,1083,3292,"CS","CS"
2014,974,3292,"CS","CS"
2014,353,1083,"CS","CS"
2014,353,974,"CS","CS"
2014,974,1083,"CS","CS"
2014,1085,2764,"BIO","BIO"
2014,1085,2249,"BIO","BIO"
2014,1085,2764,"BIO","BIO"
2014,2249,2764,"BIO","BIO"
2014,369,1087,"BIO","BIO"
2014,1088,3593,"BIO","BIO"
2014,849,1089,"CS","CS"
2014,1090,1461,"CS","CS"
2014,1090,2112,"CS","CS"
2014,1090,2663,"CS","CS"
2014,1072,1090,"CS","CS"
2014,381,1092,"CS","CS"
2014,381,1092,"CS","CS"
2014,1617,2643,"CS","CS"
2014,381,2643,"CS","CS"
2014,1092,2643,"CS","CS"
2014,381,1617,"CS","CS"
2014,1092,1617,"CS","CS"
2014,381,1092,"CS","CS"
2014,2643,4083,"CS","CS"
2014,1092,2643,"CS","CS"
2014,1092,4083,"CS","CS"
2014,381,1092,"CS","CS"
2014,381,2643,"CS","CS"
2014,1092,2643,"CS","CS"
2014,381,1092,"CS","CS"
2014,381,1092,"CS","CS"
2014,1617,2643,"CS","CS"
2014,381,2643,"CS","CS"
2014,1092,2643,"CS","CS"
2014,381,1617,"CS","CS"
2014,1092,1617,"CS","CS"
2014,381,1092,"CS","CS"
2014,381,1092,"CS","CS"
2014,1093,1599,"CS","CS"
2014,665,1095,"CS","CS"
2014,1099,2126,"BIO","BIO"
2014,1099,2126,"BIO","BIO"
2014,1099,2002,"BIO","BIO"
2014,279,1102,"BIO","BIO"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1106,3687,"CS","CS"
2014,1107,3412,"BIO","BIO"
2014,1108,2473,"CS","CS"
2014,1109,2217,"CS","CS"
2014,15,1110,"BIO","BIO"
2014,1112,2201,"CS","CS"
2014,1113,3210,"CS","CS"
2014,156,1113,"CS","CS"
2014,1113,3210,"CS","CS"
2014,751,1115,"CS","CS"
2014,1115,4055,"CS","CS"
2014,751,4055,"CS","CS"
2014,751,1115,"CS","CS"
2014,1115,4055,"CS","CS"
2014,751,4055,"CS","CS"
2014,1118,2971,"CS","CS"
2014,1118,2971,"CS","CS"
2014,92,1120,"CS","CS"
2014,1121,3517,"CS","CS"
2014,993,2682,"BIO","BIO"
2014,993,1736,"BIO","BIO"
2014,993,1126,"BIO","CS"
2014,1736,2682,"BIO","BIO"
2014,1126,2682,"CS","BIO"
2014,1126,1736,"CS","BIO"
2014,1127,1684,"CS","CS"
2014,1127,2334,"CS","CS"
2014,1220,3719,"CS","CS"
2014,1127,1220,"CS","CS"
2014,107,1220,"CS","CS"
2014,1127,3719,"CS","CS"
2014,107,3719,"CS","CS"
2014,107,1127,"CS","CS"
2014,1127,2334,"CS","CS"
2014,975,1129,"CS","CS"
2014,1129,1166,"CS","CS"
2014,1166,2806,"CS","CS"
2014,2806,4104,"CS","CS"
2014,2806,3122,"CS","CS"
2014,2806,4030,"CS","CS"
2014,2806,3371,"CS","CS"
2014,1129,2806,"CS","CS"
2014,2356,2806,"CS","CS"
2014,1166,4104,"CS","CS"
2014,1166,3122,"CS","CS"
2014,1166,4030,"CS","CS"
2014,1166,3371,"CS","CS"
2014,1129,1166,"CS","CS"
2014,1166,2356,"CS","CS"
2014,3122,4104,"CS","CS"
2014,4030,4104,"CS","CS"
2014,3371,4104,"CS","CS"
2014,1129,4104,"CS","CS"
2014,2356,4104,"CS","CS"
2014,3122,4030,"CS","CS"
2014,3122,3371,"CS","CS"
2014,1129,3122,"CS","CS"
2014,2356,3122,"CS","CS"
2014,3371,4030,"CS","CS"
2014,1129,4030,"CS","CS"
2014,2356,4030,"CS","CS"
2014,1129,3371,"CS","CS"
2014,2356,3371,"CS","CS"
2014,1129,2356,"CS","CS"
2014,1133,1535,"BIO","CS"
2014,1133,1868,"BIO","CS"
2014,1535,1868,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,861,1134,"CS","CS"
2014,861,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,4047,"CS","CS"
2014,1134,1381,"CS","CS"
2014,1137,1852,"CS","CS"
2014,1137,2668,"CS","CS"
2014,1143,2942,"CS","CS"
2014,1143,1560,"CS","CS"
2014,1147,3430,"CS","CS"
2014,1147,2280,"CS","BIO"
2014,2280,2379,"BIO","CS"
2014,1147,2379,"CS","CS"
2014,1147,3264,"CS","BIO"
2014,19,1149,"CS","CS"
2014,1150,3915,"BIO","BIO"
2014,1151,3448,"CS","CS"
2014,1151,3448,"CS","CS"
2014,1151,2004,"CS","CS"
2014,2004,3448,"CS","CS"
2014,85,1151,"CS","CS"
2014,1151,3448,"CS","CS"
2014,85,3448,"CS","CS"
2014,1153,1741,"BIO","BIO"
2014,1155,3645,"CS","BIO"
2014,1155,3997,"CS","BIO"
2014,662,1156,"CS","CS"
2014,442,1160,"BIO","BIO"
2014,1161,2234,"BIO","BIO"
2014,503,1162,"CS","CS"
2014,503,1162,"CS","CS"
2014,503,1162,"CS","CS"
2014,229,1163,"CS","BIO"
2014,1163,4190,"BIO","BIO"
2014,382,1163,"BIO","BIO"
2014,229,1163,"CS","BIO"
2014,229,1163,"CS","BIO"
2014,574,1163,"BIO","BIO"
2014,229,1163,"CS","BIO"
2014,229,1163,"CS","BIO"
2014,229,1163,"CS","BIO"
2014,229,1163,"CS","BIO"
2014,1164,3225,"BIO","BIO"
2014,1165,2339,"BIO","BIO"
2014,217,1166,"CS","CS"
2014,1129,1166,"CS","CS"
2014,1166,2426,"CS","CS"
2014,1167,2580,"CS","CS"
2014,1169,2757,"BIO","BIO"
2014,1170,3841,"BIO","BIO"
2014,1170,3047,"BIO","BIO"
2014,549,1170,"BIO","BIO"
2014,786,1172,"CS","BIO"
2014,1172,4190,"BIO","BIO"
2014,1172,3115,"BIO","BIO"
2014,2084,4105,"BIO","BIO"
2014,1174,2084,"BIO","BIO"
2014,1174,4105,"BIO","BIO"
2014,1174,2367,"BIO","BIO"
2014,1175,1551,"CS","CS"
2014,1175,3371,"CS","CS"
2014,1551,3371,"CS","CS"
2014,1175,4177,"CS","CS"
2014,1175,2643,"CS","CS"
2014,1175,3104,"CS","CS"
2014,990,1175,"CS","CS"
2014,2643,3104,"CS","CS"
2014,990,2643,"CS","CS"
2014,990,3104,"CS","CS"
2014,1175,3214,"CS","CS"
2014,1175,1919,"CS","CS"
2014,1176,3977,"CS","CS"
2014,463,1178,"CS","CS"
2014,1178,2795,"CS","CS"
2014,1181,2121,"CS","CS"
2014,1181,2795,"CS","CS"
2014,1181,2121,"CS","CS"
2014,1181,3386,"CS","CS"
2014,1181,2121,"CS","CS"
2014,1184,3880,"CS","CS"
2014,1184,3880,"CS","CS"
2014,1185,4165,"CS","CS"
2014,1185,2392,"CS","CS"
2014,2392,4165,"CS","CS"
2014,101,1196,"CS","CS"
2014,1197,3832,"CS","CS"
2014,1200,4173,"BIO","BIO"
2014,1200,2742,"BIO","BIO"
2014,1200,1234,"BIO","BIO"
2014,1202,2256,"CS","CS"
2014,1202,1361,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,1361,"CS","CS"
2014,1202,2256,"CS","CS"
2014,1202,2256,"CS","CS"
2014,533,1207,"BIO","BIO"
2014,1212,2426,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2775,"CS","CS"
2014,1213,2297,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1213,2297,"CS","CS"
2014,1213,2297,"CS","CS"
2014,1213,2112,"CS","CS"
2014,1213,2663,"CS","CS"
2014,1220,1311,"CS","CS"
2014,1220,1934,"CS","CS"
2014,107,1220,"CS","CS"
2014,107,1934,"CS","CS"
2014,1221,2469,"CS","CS"
2014,1221,2469,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1221,1381,"CS","CS"
2014,1221,2179,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1221,1381,"CS","CS"
2014,1221,1496,"CS","CS"
2014,1225,1635,"CS","CS"
2014,1225,1291,"CS","CS"
2014,1291,1635,"CS","CS"
2014,1226,2232,"CS","CS"
2014,1228,3807,"CS","CS"
2014,1229,3866,"BIO","BIO"
2014,1229,2280,"BIO","BIO"
2014,1234,3686,"BIO","BIO"
2014,1200,1234,"BIO","BIO"
2014,1239,2284,"BIO","BIO"
2014,609,1241,"BIO","BIO"
2014,1242,1655,"BIO","BIO"
2014,445,1655,"BIO","BIO"
2014,445,1242,"BIO","BIO"
2014,1242,2650,"BIO","BIO"
2014,1247,3034,"CS","CS"
2014,1249,3103,"CS","CS"
2014,1249,1676,"CS","CS"
2014,1249,3103,"CS","CS"
2014,1256,1972,"BIO","BIO"
2014,1259,3592,"CS","CS"
2014,1259,3592,"CS","CS"
2014,22,2533,"CS","CS"
2014,22,1259,"CS","CS"
2014,1259,2533,"CS","CS"
2014,1208,1261,"CS","CS"
2014,1264,2643,"CS","CS"
2014,1264,1504,"CS","CS"
2014,1264,1346,"CS","CS"
2014,287,1265,"BIO","BIO"
2014,1265,3456,"BIO","BIO"
2014,1014,1265,"BIO","BIO"
2014,1265,3456,"BIO","BIO"
2014,1265,2271,"BIO","BIO"
2014,1014,3456,"BIO","BIO"
2014,1014,2271,"BIO","BIO"
2014,2271,3456,"BIO","BIO"
2014,1059,1853,"CS","CS"
2014,1268,1853,"CS","CS"
2014,1059,1268,"CS","CS"
2014,1269,2565,"BIO","BIO"
2014,1273,1343,"CS","CS"
2014,1274,1936,"CS","CS"
2014,1274,2523,"CS","CS"
2014,1936,2523,"CS","CS"
2014,1274,1936,"CS","CS"
2014,1277,1603,"BIO","BIO"
2014,1277,2252,"BIO","BIO"
2014,1280,2631,"CS","CS"
2014,1281,3745,"CS","CS"
2014,1281,1571,"CS","CS"
2014,1285,2894,"CS","CS"
2014,1225,1635,"CS","CS"
2014,1225,1291,"CS","CS"
2014,1291,1635,"CS","CS"
2014,2169,4157,"CS","CS"
2014,1291,2169,"CS","CS"
2014,1291,4157,"CS","CS"
2014,1293,3739,"CS","CS"
2014,786,1299,"CS","BIO"
2014,220,1300,"BIO","BIO"
2014,220,1300,"BIO","BIO"
2014,1300,2584,"BIO","BIO"
2014,1300,2584,"BIO","BIO"
2014,1300,1575,"BIO","BIO"
2014,1301,1552,"BIO","BIO"
2014,1306,1922,"BIO","BIO"
2014,1307,3816,"BIO","BIO"
2014,1307,3816,"BIO","BIO"
2014,1307,3816,"BIO","BIO"
2014,1310,3871,"BIO","CS"
2014,1311,3933,"CS","CS"
2014,1311,2588,"CS","CS"
2014,1311,3965,"CS","CS"
2014,2588,3965,"CS","CS"
2014,1220,1311,"CS","CS"
2014,1311,2093,"CS","CS"
2014,1662,2093,"CS","CS"
2014,834,2093,"CS","CS"
2014,145,2093,"CS","CS"
2014,872,2093,"CS","CS"
2014,2093,3384,"CS","CS"
2014,291,2093,"CS","CS"
2014,1311,1662,"CS","CS"
2014,834,1311,"CS","CS"
2014,145,1311,"CS","CS"
2014,872,1311,"CS","CS"
2014,1311,3384,"CS","CS"
2014,291,1311,"CS","CS"
2014,834,1662,"CS","CS"
2014,145,1662,"CS","CS"
2014,872,1662,"CS","CS"
2014,1662,3384,"CS","CS"
2014,291,1662,"CS","CS"
2014,145,834,"CS","CS"
2014,834,872,"CS","CS"
2014,834,3384,"CS","CS"
2014,291,834,"CS","CS"
2014,145,872,"CS","CS"
2014,145,3384,"CS","CS"
2014,145,291,"CS","CS"
2014,872,3384,"CS","CS"
2014,291,872,"CS","CS"
2014,291,3384,"CS","CS"
2014,1311,2588,"CS","CS"
2014,1311,3965,"CS","CS"
2014,2588,3965,"CS","CS"
2014,1311,2735,"CS","CS"
2014,1311,2369,"CS","CS"
2014,2369,2735,"CS","CS"
2014,1311,2735,"CS","CS"
2014,1311,2456,"CS","CS"
2014,1311,2369,"CS","CS"
2014,2456,2735,"CS","CS"
2014,2369,2735,"CS","CS"
2014,2369,2456,"CS","CS"
2014,681,1313,"BIO","BIO"
2014,164,1314,"CS","BIO"
2014,164,1314,"CS","BIO"
2014,164,1314,"CS","BIO"
2014,164,1314,"CS","BIO"
2014,573,1314,"BIO","BIO"
2014,164,1314,"CS","BIO"
2014,573,1314,"BIO","BIO"
2014,164,1314,"CS","BIO"
2014,164,1314,"CS","BIO"
2014,1318,2800,"CS","CS"
2014,1319,2340,"CS","BIO"
2014,1319,2227,"CS","BIO"
2014,1320,3656,"CS","CS"
2014,1320,1891,"CS","CS"
2014,1891,3656,"CS","CS"
2014,1320,2599,"CS","CS"
2014,1324,3614,"CS","CS"
2014,1326,3469,"BIO","BIO"
2014,551,1328,"BIO","BIO"
2014,551,1328,"BIO","BIO"
2014,1328,1917,"BIO","BIO"
2014,629,1917,"BIO","BIO"
2014,629,1328,"BIO","BIO"
2014,1330,2322,"BIO","BIO"
2014,1061,1330,"BIO","BIO"
2014,1061,1991,"BIO","BIO"
2014,1330,1991,"BIO","BIO"
2014,1330,1340,"BIO","BIO"
2014,1332,4169,"BIO","BIO"
2014,1335,2084,"BIO","BIO"
2014,831,1918,"CS","CS"
2014,1338,1918,"CS","CS"
2014,831,1338,"CS","CS"
2014,1339,2586,"CS","CS"
2014,1330,1340,"BIO","BIO"
2014,910,1341,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,3173,3387,"BIO","BIO"
2014,1342,3173,"BIO","BIO"
2014,3387,3823,"BIO","BIO"
2014,737,3823,"BIO","BIO"
2014,1342,3823,"BIO","BIO"
2014,3173,3823,"BIO","BIO"
2014,737,3387,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,3173,3387,"BIO","BIO"
2014,737,1342,"BIO","BIO"
2014,737,3173,"BIO","BIO"
2014,1342,3173,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,3173,3387,"BIO","BIO"
2014,1342,3173,"BIO","BIO"
2014,3387,3823,"BIO","BIO"
2014,737,3823,"BIO","BIO"
2014,1342,3823,"BIO","BIO"
2014,737,3387,"BIO","BIO"
2014,1342,3387,"BIO","BIO"
2014,737,1342,"BIO","BIO"
2014,1343,2744,"CS","CS"
2014,1343,2744,"CS","CS"
2014,1344,4021,"CS","CS"
2014,1344,2694,"CS","CS"
2014,1344,2694,"CS","CS"
2014,1345,3071,"CS","CS"
2014,1345,3422,"CS","CS"
2014,982,1348,"CS","CS"
2014,982,1348,"CS","CS"
2014,982,1348,"CS","CS"
2014,1350,2259,"CS","CS"
2014,1350,2259,"CS","CS"
2014,1351,3291,"BIO","BIO"
2014,2277,4110,"BIO","BIO"
2014,1354,2277,"CS","BIO"
2014,124,2277,"CS","BIO"
2014,1354,4110,"CS","BIO"
2014,124,4110,"CS","BIO"
2014,124,1354,"CS","CS"
2014,1355,3934,"CS","CS"
2014,1358,3336,"BIO","BIO"
2014,1358,2786,"BIO","BIO"
2014,1358,3336,"BIO","BIO"
2014,1360,1916,"BIO","BIO"
2014,1972,3495,"BIO","BIO"
2014,1360,3495,"BIO","BIO"
2014,1360,1972,"BIO","BIO"
2014,1360,3495,"BIO","BIO"
2014,1202,1361,"CS","CS"
2014,1202,1361,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,1362,3262,"CS","CS"
2014,3262,3765,"CS","CS"
2014,1362,3765,"CS","CS"
2014,235,1362,"CS","CS"
2014,1362,3858,"CS","CS"
2014,235,3858,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,753,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,646,1362,"CS","CS"
2014,235,646,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,235,1362,"CS","CS"
2014,1363,2409,"BIO","BIO"
2014,237,1364,"CS","CS"
2014,237,1364,"CS","CS"
2014,237,1364,"CS","CS"
2014,237,1364,"CS","CS"
2014,1365,3736,"BIO","BIO"
2014,1368,2817,"CS","BIO"
2014,863,1372,"CS","CS"
2014,863,1372,"CS","CS"
2014,1372,3714,"CS","CS"
2014,351,1372,"CS","CS"
2014,1376,1670,"CS","CS"
2014,1376,1670,"CS","CS"
2014,1378,2370,"CS","CS"
2014,453,3731,"CS","CS"
2014,453,1378,"CS","CS"
2014,1378,3731,"CS","CS"
2014,1378,2370,"CS","CS"
2014,453,3731,"CS","CS"
2014,453,1378,"CS","CS"
2014,1378,3731,"CS","CS"
2014,1221,1381,"CS","CS"
2014,1221,1381,"CS","CS"
2014,1141,1382,"CS","CS"
2014,339,1382,"CS","CS"
2014,1382,1571,"CS","CS"
2014,1382,1571,"CS","CS"
2014,1141,1382,"CS","CS"
2014,339,1382,"CS","CS"
2014,1382,1571,"CS","CS"
2014,1384,3948,"CS","CS"
2014,1388,3951,"CS","CS"
2014,1388,3663,"CS","CS"
2014,1389,3671,"BIO","BIO"
2014,1389,1750,"BIO","BIO"
2014,1389,1722,"BIO","BIO"
2014,1750,3671,"BIO","BIO"
2014,1722,3671,"BIO","BIO"
2014,1722,1750,"BIO","BIO"
2014,1389,1722,"BIO","BIO"
2014,1389,1722,"BIO","BIO"
2014,1391,3844,"BIO","BIO"
2014,1391,3844,"BIO","BIO"
2014,1391,3671,"BIO","BIO"
2014,1391,1829,"BIO","BIO"
2014,1391,2720,"BIO","CS"
2014,1829,3671,"BIO","BIO"
2014,2720,3671,"CS","BIO"
2014,1829,2720,"BIO","CS"
2014,559,1392,"BIO","BIO"
2014,1392,3920,"BIO","BIO"
2014,20,1399,"BIO","CS"
2014,1400,3410,"CS","CS"
2014,1400,3928,"CS","CS"
2014,1148,1400,"CS","CS"
2014,1400,2602,"CS","CS"
2014,1402,2357,"BIO","BIO"
2014,1403,2000,"BIO","BIO"
2014,189,1403,"BIO","BIO"
2014,189,2000,"BIO","BIO"
2014,1403,2871,"BIO","BIO"
2014,189,1403,"BIO","BIO"
2014,189,2871,"BIO","BIO"
2014,389,1404,"BIO","BIO"
2014,1405,1853,"CS","CS"
2014,1853,2760,"CS","CS"
2014,2738,2760,"CS","CS"
2014,2760,3375,"CS","CS"
2014,1405,2760,"CS","CS"
2014,1853,2738,"CS","CS"
2014,1853,3375,"CS","CS"
2014,1405,1853,"CS","CS"
2014,2738,3375,"CS","CS"
2014,1405,2738,"CS","CS"
2014,1405,3375,"CS","CS"
2014,1410,1460,"BIO","BIO"
2014,604,1417,"CS","CS"
2014,680,1417,"CS","CS"
2014,1417,3389,"CS","BIO"
2014,680,1417,"CS","CS"
2014,897,1418,"CS","CS"
2014,139,1418,"CS","CS"
2014,897,1418,"CS","CS"
2014,139,1418,"CS","CS"
2014,1420,3997,"BIO","BIO"
2014,1420,3005,"BIO","BIO"
2014,389,1420,"BIO","BIO"
2014,1420,3107,"BIO","BIO"
2014,389,3107,"BIO","BIO"
2014,1010,1420,"BIO","BIO"
2014,181,1423,"CS","CS"
2014,44,1423,"CS","CS"
2014,44,181,"CS","CS"
2014,1429,1622,"CS","CS"
2014,1622,1819,"CS","CS"
2014,1429,1819,"CS","CS"
2014,1430,4007,"CS","CS"
2014,1431,3662,"BIO","BIO"
2014,1432,1653,"CS","CS"
2014,1432,1653,"CS","CS"
2014,1432,1653,"CS","CS"
2014,1432,1653,"CS","CS"
2014,1433,1872,"BIO","BIO"
2014,1000,2747,"BIO","BIO"
2014,1000,1435,"BIO","BIO"
2014,1435,2747,"BIO","BIO"
2014,1000,2747,"BIO","BIO"
2014,1000,1435,"BIO","BIO"
2014,1435,2747,"BIO","BIO"
2014,95,1438,"BIO","BIO"
2014,1439,3257,"CS","CS"
2014,1441,3673,"CS","BIO"
2014,854,2392,"CS","CS"
2014,854,1441,"CS","CS"
2014,1441,2392,"CS","CS"
2014,1441,3673,"CS","BIO"
2014,1441,3673,"CS","BIO"
2014,854,2392,"CS","CS"
2014,854,1441,"CS","CS"
2014,1441,2392,"CS","CS"
2014,854,3673,"CS","BIO"
2014,2392,3673,"CS","BIO"
2014,1441,3673,"CS","BIO"
2014,854,2392,"CS","CS"
2014,854,1441,"CS","CS"
2014,1441,2392,"CS","CS"
2014,854,3673,"CS","BIO"
2014,2392,3673,"CS","BIO"
2014,1441,3673,"CS","BIO"
2014,854,2392,"CS","CS"
2014,854,1441,"CS","CS"
2014,1441,2392,"CS","CS"
2014,1441,3673,"CS","BIO"
2014,854,2392,"CS","CS"
2014,854,1441,"CS","CS"
2014,1441,2392,"CS","CS"
2014,1442,3660,"CS","BIO"
2014,399,1442,"CS","CS"
2014,1447,3659,"CS","CS"
2014,1447,2659,"CS","CS"
2014,1447,3659,"CS","CS"
2014,1448,1764,"CS","CS"
2014,1448,2802,"CS","CS"
2014,434,1456,"BIO","BIO"
2014,240,434,"BIO","BIO"
2014,434,1456,"BIO","BIO"
2014,240,1456,"BIO","BIO"
2014,240,434,"BIO","BIO"
2014,434,1456,"BIO","BIO"
2014,240,1456,"BIO","BIO"
2014,1458,1883,"CS","CS"
2014,379,1458,"CS","CS"
2014,379,1883,"CS","CS"
2014,1458,2466,"CS","CS"
2014,1458,2466,"CS","CS"
2014,1458,2254,"CS","CS"
2014,2254,2466,"CS","CS"
2014,1410,1460,"BIO","BIO"
2014,1461,2112,"CS","CS"
2014,1090,1461,"CS","CS"
2014,1461,2112,"CS","CS"
2014,1461,2112,"CS","CS"
2014,2112,3858,"CS","CS"
2014,1461,3858,"CS","CS"
2014,1461,2112,"CS","CS"
2014,1461,2524,"CS","CS"
2014,1461,2524,"CS","CS"
2014,1461,2112,"CS","CS"
2014,1462,1843,"BIO","BIO"
2014,1462,2167,"BIO","BIO"
2014,1843,2167,"BIO","BIO"
2014,1462,1843,"BIO","BIO"
2014,82,1463,"BIO","BIO"
2014,232,1463,"BIO","BIO"
2014,1463,2858,"BIO","CS"
2014,1464,2863,"CS","CS"
2014,1466,2447,"CS","CS"
2014,1466,1618,"CS","CS"
2014,1467,1923,"BIO","BIO"
2014,1470,1826,"BIO","BIO"
2014,1311,2093,"CS","CS"
2014,1662,2093,"CS","CS"
