"year","Source","Target","s_dept","t_dept"
2008,87,1694,"CS","CS"
2008,87,3849,"CS","CS"
2008,1694,3849,"CS","CS"
2008,87,3849,"CS","CS"
2008,87,3790,"CS","CS"
2008,2189,3790,"CS","CS"
2008,87,2189,"CS","CS"
2008,87,2008,"CS","CS"
2008,88,913,"CS","CS"
2008,3029,3873,"CS","CS"
2008,88,3029,"CS","CS"
2008,913,3029,"CS","CS"
2008,88,3873,"CS","CS"
2008,913,3873,"CS","CS"
2008,88,913,"CS","CS"
2008,88,913,"CS","CS"
2008,88,913,"CS","CS"
2008,91,2661,"BIO","BIO"
2008,91,4010,"BIO","BIO"
2008,91,336,"BIO","BIO"
2008,95,728,"BIO","BIO"
2008,95,728,"BIO","BIO"
2008,97,3968,"BIO","CS"
2008,98,1988,"CS","CS"
2008,98,1988,"CS","CS"
2008,98,1794,"CS","CS"
2008,98,1988,"CS","CS"
2008,101,1196,"CS","CS"
2008,101,1196,"CS","CS"
2008,101,1196,"CS","CS"
2008,101,2501,"CS","CS"
2008,105,2151,"CS","CS"
2008,107,1220,"CS","CS"
2008,1220,1599,"CS","CS"
2008,107,1220,"CS","CS"
2008,107,1599,"CS","CS"
2008,107,2741,"CS","CS"
2008,2741,3182,"CS","CS"
2008,107,3182,"CS","CS"
2008,107,1378,"CS","CS"
2008,107,3731,"CS","CS"
2008,109,2504,"BIO","BIO"
2008,111,2996,"CS","CS"
2008,113,1692,"CS","CS"
2008,113,1692,"CS","CS"
2008,1634,2867,"CS","CS"
2008,2867,3588,"CS","CS"
2008,114,2867,"CS","CS"
2008,1634,3588,"CS","CS"
2008,114,1634,"CS","CS"
2008,114,3588,"CS","CS"
2008,114,4066,"CS","CS"
2008,114,3028,"CS","CS"
2008,115,1006,"CS","CS"
2008,117,444,"CS","CS"
2008,117,3369,"CS","CS"
2008,119,2110,"BIO","BIO"
2008,122,919,"CS","CS"
2008,128,3487,"CS","CS"
2008,128,3487,"CS","CS"
2008,135,447,"BIO","BIO"
2008,136,2868,"CS","CS"
2008,136,2868,"CS","CS"
2008,136,2868,"CS","CS"
2008,181,2868,"CS","CS"
2008,136,181,"CS","CS"
2008,136,2868,"CS","CS"
2008,136,2868,"CS","CS"
2008,136,2489,"CS","CS"
2008,137,2173,"BIO","BIO"
2008,137,2173,"BIO","BIO"
2008,137,2173,"BIO","BIO"
2008,139,897,"CS","CS"
2008,139,1418,"CS","CS"
2008,139,897,"CS","CS"
2008,139,897,"CS","CS"
2008,139,897,"CS","CS"
2008,139,1418,"CS","CS"
2008,139,897,"CS","CS"
2008,144,370,"CS","BIO"
2008,144,370,"CS","BIO"
2008,144,1567,"CS","BIO"
2008,41,145,"CS","CS"
2008,146,3624,"CS","CS"
2008,146,3624,"CS","CS"
2008,146,3624,"CS","CS"
2008,147,2438,"CS","CS"
2008,147,1109,"CS","CS"
2008,147,2438,"CS","CS"
2008,147,1527,"CS","CS"
2008,147,3853,"CS","CS"
2008,148,1891,"CS","CS"
2008,148,2774,"CS","CS"
2008,148,337,"CS","CS"
2008,1891,2774,"CS","CS"
2008,337,1891,"CS","CS"
2008,337,2774,"CS","CS"
2008,148,2774,"CS","CS"
2008,148,2709,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,598,3967,"CS","CS"
2008,149,3967,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,149,598,"CS","CS"
2008,150,3631,"BIO","BIO"
2008,167,2713,"BIO","BIO"
2008,167,3515,"BIO","BIO"
2008,169,2252,"CS","BIO"
2008,170,2616,"BIO","BIO"
2008,2616,2669,"BIO","BIO"
2008,170,2669,"BIO","BIO"
2008,170,224,"BIO","BIO"
2008,174,1371,"CS","CS"
2008,174,1371,"CS","CS"
2008,174,493,"CS","CS"
2008,177,945,"CS","CS"
2008,177,945,"CS","CS"
2008,177,945,"CS","CS"
2008,181,500,"CS","CS"
2008,181,2868,"CS","CS"
2008,187,627,"BIO","BIO"
2008,199,655,"BIO","BIO"
2008,202,777,"CS","CS"
2008,203,3349,"BIO","BIO"
2008,203,1816,"BIO","CS"
2008,206,3579,"BIO","CS"
2008,206,3579,"BIO","CS"
2008,208,3000,"BIO","BIO"
2008,209,3430,"BIO","CS"
2008,212,1357,"BIO","BIO"
2008,769,2252,"BIO","BIO"
2008,213,2252,"BIO","BIO"
2008,213,769,"BIO","BIO"
2008,219,1062,"CS","CS"
2008,224,3997,"BIO","BIO"
2008,170,224,"BIO","BIO"
2008,229,2528,"CS","CS"
2008,229,2179,"CS","CS"
2008,231,2898,"CS","CS"
2008,231,2898,"CS","CS"
2008,231,2898,"CS","CS"
2008,235,3595,"CS","CS"
2008,753,1362,"CS","CS"
2008,235,1362,"CS","CS"
2008,235,753,"CS","CS"
2008,235,1362,"CS","CS"
2008,235,1362,"CS","CS"
2008,236,968,"CS","CS"
2008,237,2433,"CS","CS"
2008,237,2433,"CS","CS"
2008,238,1066,"CS","CS"
2008,240,1456,"BIO","BIO"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,243,2379,"CS","CS"
2008,244,2628,"BIO","BIO"
2008,244,1420,"BIO","BIO"
2008,246,1091,"BIO","BIO"
2008,58,253,"CS","CS"
2008,256,1486,"CS","CS"
2008,256,1617,"CS","CS"
2008,256,1486,"CS","CS"
2008,256,1486,"CS","CS"
2008,256,1486,"CS","CS"
2008,256,1617,"CS","CS"
2008,257,2232,"BIO","CS"
2008,258,447,"BIO","BIO"
2008,1028,3143,"CS","CS"
2008,263,3143,"CS","CS"
2008,263,1028,"CS","CS"
2008,1028,3143,"CS","CS"
2008,263,3143,"CS","CS"
2008,263,1028,"CS","CS"
2008,1028,3143,"CS","CS"
2008,263,3143,"CS","CS"
2008,263,1028,"CS","CS"
2008,263,1028,"CS","CS"
2008,263,3880,"CS","CS"
2008,265,557,"BIO","BIO"
2008,268,747,"CS","CS"
2008,268,747,"CS","CS"
2008,268,747,"CS","CS"
2008,268,747,"CS","CS"
2008,268,747,"CS","CS"
2008,269,3436,"CS","BIO"
2008,269,3436,"CS","BIO"
2008,2426,3519,"CS","CS"
2008,269,3519,"CS","CS"
2008,269,2426,"CS","CS"
2008,1109,2566,"CS","CS"
2008,271,1109,"CS","CS"
2008,271,2566,"CS","CS"
2008,273,3182,"CS","CS"
2008,274,3889,"CS","CS"
2008,274,842,"CS","CS"
2008,274,1509,"CS","CS"
2008,278,3777,"CS","CS"
2008,278,2797,"CS","CS"
2008,279,1064,"BIO","BIO"
2008,279,3265,"BIO","BIO"
2008,3094,3265,"BIO","BIO"
2008,279,3094,"BIO","BIO"
2008,279,2278,"BIO","BIO"
2008,279,2227,"BIO","BIO"
2008,279,2993,"BIO","BIO"
2008,280,2863,"CS","CS"
2008,284,4062,"CS","CS"
2008,285,485,"CS","CS"
2008,485,3144,"CS","CS"
2008,285,3144,"CS","CS"
2008,289,4053,"CS","CS"
2008,289,4053,"CS","CS"
2008,289,1221,"CS","CS"
2008,1221,4053,"CS","CS"
2008,290,1684,"CS","CS"
2008,291,4043,"CS","CS"
2008,291,4043,"CS","CS"
2008,291,1662,"CS","CS"
2008,19,293,"CS","BIO"
2008,19,293,"CS","BIO"
2008,19,293,"CS","BIO"
2008,294,913,"CS","CS"
2008,294,1840,"CS","CS"
2008,296,1739,"BIO","BIO"
2008,296,1739,"BIO","BIO"
2008,3189,3790,"CS","CS"
2008,3189,3232,"CS","CS"
2008,300,3189,"CS","CS"
2008,3232,3790,"CS","CS"
2008,300,3790,"CS","CS"
2008,300,3232,"CS","CS"
2008,300,648,"CS","CS"
2008,305,513,"CS","CS"
2008,305,2925,"CS","CS"
2008,305,2386,"CS","CS"
2008,2386,2925,"CS","CS"
2008,305,3893,"CS","CS"
2008,305,513,"CS","CS"
2008,305,513,"CS","CS"
2008,307,1249,"CS","CS"
2008,307,457,"CS","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,317,3622,"CS","CS"
2008,317,3622,"CS","CS"
2008,319,3584,"CS","CS"
2008,319,3584,"CS","CS"
2008,321,3318,"CS","CS"
2008,321,2620,"CS","CS"
2008,71,321,"CS","CS"
2008,71,2620,"CS","CS"
2008,321,2620,"CS","CS"
2008,321,2136,"CS","CS"
2008,2136,2620,"CS","CS"
2008,321,2620,"CS","CS"
2008,321,2620,"CS","CS"
2008,321,2620,"CS","CS"
2008,321,2620,"CS","CS"
2008,323,501,"BIO","BIO"
2008,331,3640,"CS","CS"
2008,91,336,"BIO","BIO"
2008,148,1891,"CS","CS"
2008,148,2774,"CS","CS"
2008,148,337,"CS","CS"
2008,1891,2774,"CS","CS"
2008,337,1891,"CS","CS"
2008,337,2774,"CS","CS"
2008,337,1891,"CS","CS"
2008,337,1891,"CS","CS"
2008,337,2774,"CS","CS"
2008,338,942,"CS","CS"
2008,338,769,"CS","BIO"
2008,339,2134,"CS","CS"
2008,339,2502,"CS","CS"
2008,2134,2502,"CS","CS"
2008,345,3680,"CS","CS"
2008,345,4032,"CS","CS"
2008,345,3034,"CS","CS"
2008,3034,4032,"CS","CS"
2008,349,1923,"BIO","BIO"
2008,350,3802,"CS","CS"
2008,350,2094,"CS","CS"
2008,350,1415,"CS","CS"
2008,181,1423,"CS","CS"
2008,351,1423,"CS","CS"
2008,181,351,"CS","CS"
2008,351,1628,"CS","CS"
2008,351,500,"CS","CS"
2008,351,1036,"CS","CS"
2008,353,2182,"CS","CS"
2008,353,993,"CS","BIO"
2008,712,993,"CS","BIO"
2008,353,712,"CS","CS"
2008,353,4087,"CS","CS"
2008,355,3225,"BIO","BIO"
2008,358,2573,"BIO","BIO"
2008,361,672,"CS","CS"
2008,362,1358,"BIO","BIO"
2008,362,1358,"BIO","BIO"
2008,364,1428,"CS","CS"
2008,144,370,"CS","BIO"
2008,144,370,"CS","BIO"
2008,374,3160,"CS","CS"
2008,374,2950,"CS","CS"
2008,375,1622,"CS","CS"
2008,379,1996,"CS","CS"
2008,381,1092,"CS","CS"
2008,2643,4083,"CS","CS"
2008,381,2643,"CS","CS"
2008,1092,2643,"CS","CS"
2008,381,4083,"CS","CS"
2008,1092,4083,"CS","CS"
2008,381,1092,"CS","CS"
2008,2643,4083,"CS","CS"
2008,381,2643,"CS","CS"
2008,1092,2643,"CS","CS"
2008,381,4083,"CS","CS"
2008,1092,4083,"CS","CS"
2008,381,1092,"CS","CS"
2008,381,2643,"CS","CS"
2008,1092,2643,"CS","CS"
2008,381,1092,"CS","CS"
2008,381,1092,"CS","CS"
2008,2643,4083,"CS","CS"
2008,381,2643,"CS","CS"
2008,1092,2643,"CS","CS"
2008,381,4083,"CS","CS"
2008,1092,4083,"CS","CS"
2008,381,1092,"CS","CS"
2008,382,3754,"BIO","CS"
2008,382,2500,"BIO","BIO"
2008,384,2431,"BIO","BIO"
2008,385,2392,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,2392,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,385,2825,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,2392,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,385,854,"CS","CS"
2008,854,4165,"CS","CS"
2008,854,2392,"CS","CS"
2008,854,1441,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,385,1441,"CS","CS"
2008,2392,4165,"CS","CS"
2008,1441,4165,"CS","CS"
2008,1441,2392,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,854,"CS","CS"
2008,854,4165,"CS","CS"
2008,854,2392,"CS","CS"
2008,854,1441,"CS","CS"
2008,385,4165,"CS","CS"
2008,385,2392,"CS","CS"
2008,385,1441,"CS","CS"
2008,2392,4165,"CS","CS"
2008,1441,4165,"CS","CS"
2008,1441,2392,"CS","CS"
2008,387,4101,"BIO","BIO"
2008,391,3590,"CS","CS"
2008,391,3590,"CS","CS"
2008,391,3590,"CS","CS"
2008,229,393,"CS","BIO"
2008,397,3792,"CS","CS"
2008,397,3792,"CS","CS"
2008,399,867,"CS","CS"
2008,399,2201,"CS","CS"
2008,399,1652,"CS","CS"
2008,1652,2201,"CS","CS"
2008,399,867,"CS","CS"
2008,399,1652,"CS","CS"
2008,867,1652,"CS","CS"
2008,399,2533,"CS","CS"
2008,399,1652,"CS","CS"
2008,399,867,"CS","CS"
2008,399,1442,"CS","CS"
2008,1442,2533,"CS","CS"
2008,399,2533,"CS","CS"
2008,399,2201,"CS","CS"
2008,399,2533,"CS","CS"
2008,399,2201,"CS","CS"
2008,399,1652,"CS","CS"
2008,1652,2201,"CS","CS"
2008,399,2201,"CS","CS"
2008,399,1652,"CS","CS"
2008,1652,2201,"CS","CS"
2008,399,2533,"CS","CS"
2008,399,1442,"CS","CS"
2008,1442,2533,"CS","CS"
2008,1442,2201,"CS","CS"
2008,1442,1652,"CS","CS"
2008,399,2533,"CS","CS"
2008,399,2201,"CS","CS"
2008,399,1652,"CS","CS"
2008,2201,2533,"CS","CS"
2008,1652,2533,"CS","CS"
2008,1652,2201,"CS","CS"
2008,399,974,"CS","CS"
2008,399,1652,"CS","CS"
2008,974,1652,"CS","CS"
2008,399,1442,"CS","CS"
2008,399,1652,"CS","CS"
2008,401,3786,"CS","CS"
2008,401,3786,"CS","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,407,3622,"CS","CS"
2008,317,3622,"CS","CS"
2008,317,407,"CS","CS"
2008,407,3622,"CS","CS"
2008,407,3622,"CS","CS"
2008,317,3622,"CS","CS"
2008,317,407,"CS","CS"
2008,407,1658,"CS","CS"
2008,407,1658,"CS","CS"
2008,407,1623,"CS","CS"
2008,407,1206,"CS","CS"
2008,1206,1623,"CS","CS"
2008,407,1623,"CS","CS"
2008,407,1206,"CS","CS"
2008,1206,1658,"CS","CS"
2008,407,1658,"CS","CS"
2008,407,3622,"CS","CS"
2008,294,408,"CS","CS"
2008,294,408,"CS","CS"
2008,294,408,"CS","CS"
2008,409,1220,"CS","CS"
2008,412,1961,"BIO","BIO"
2008,412,1357,"BIO","BIO"
2008,413,3638,"CS","CS"
2008,415,982,"CS","CS"
2008,415,1870,"CS","CS"
2008,982,1870,"CS","CS"
2008,415,1870,"CS","CS"
2008,418,2617,"CS","CS"
2008,418,2617,"CS","CS"
2008,418,2617,"CS","CS"
2008,419,1086,"BIO","BIO"
2008,422,2061,"CS","CS"
2008,422,2061,"CS","CS"
2008,691,816,"BIO","BIO"
2008,423,816,"BIO","BIO"
2008,423,691,"BIO","BIO"
2008,423,816,"BIO","BIO"
2008,816,3994,"BIO","BIO"
2008,423,816,"BIO","BIO"
2008,423,3994,"BIO","BIO"
2008,423,3994,"BIO","BIO"
2008,423,816,"BIO","BIO"
2008,426,1825,"BIO","BIO"
2008,426,3202,"BIO","BIO"
2008,426,1825,"BIO","BIO"
2008,426,3202,"BIO","BIO"
2008,431,3545,"CS","CS"
2008,22,433,"CS","CS"
2008,437,2834,"BIO","BIO"
2008,439,1965,"CS","CS"
2008,443,3024,"CS","CS"
2008,3471,3590,"CS","CS"
2008,443,3471,"CS","CS"
2008,443,3590,"CS","CS"
2008,443,4031,"CS","CS"
2008,4031,4120,"CS","CS"
2008,443,4120,"CS","CS"
2008,443,3024,"CS","CS"
2008,443,3024,"CS","CS"
2008,443,3024,"CS","CS"
2008,443,3024,"CS","CS"
2008,444,1724,"CS","CS"
2008,444,2156,"CS","CS"
2008,1509,2156,"CS","CS"
2008,444,1509,"CS","CS"
2008,117,444,"CS","CS"
2008,444,1509,"CS","CS"
2008,35,1737,"CS","CS"
2008,35,1724,"CS","CS"
2008,35,444,"CS","CS"
2008,35,3730,"CS","CS"
2008,1724,1737,"CS","CS"
2008,444,1737,"CS","CS"
2008,1737,3730,"CS","CS"
2008,444,1724,"CS","CS"
2008,1724,3730,"CS","CS"
2008,444,3730,"CS","CS"
2008,444,3730,"CS","CS"
2008,258,447,"BIO","BIO"
2008,135,447,"BIO","BIO"
2008,448,1008,"BIO","BIO"
2008,448,1008,"BIO","BIO"
2008,448,1008,"BIO","BIO"
2008,448,1008,"BIO","BIO"
2008,448,1008,"BIO","BIO"
2008,451,4085,"CS","CS"
2008,451,907,"CS","CS"
2008,907,4134,"CS","CS"
2008,451,4134,"CS","CS"
2008,451,4085,"CS","CS"
2008,451,4134,"CS","CS"
2008,451,4085,"CS","CS"
2008,453,2760,"CS","CS"
2008,453,3804,"CS","CS"
2008,453,633,"CS","CS"
2008,455,3024,"CS","CS"
2008,456,4028,"CS","CS"
2008,4021,4028,"CS","CS"
2008,456,4028,"CS","CS"
2008,456,4021,"CS","CS"
2008,456,4028,"CS","CS"
2008,3584,4028,"CS","CS"
2008,456,3584,"CS","CS"
2008,456,553,"CS","CS"
2008,456,4028,"CS","CS"
2008,456,553,"CS","CS"
2008,4028,4073,"CS","CS"
2008,456,4073,"CS","CS"
2008,456,4028,"CS","CS"
2008,456,4028,"CS","CS"
2008,456,4028,"CS","CS"
2008,307,457,"CS","CS"
2008,458,2426,"CS","CS"
2008,458,2244,"CS","CS"
2008,2244,2426,"CS","CS"
2008,459,4055,"CS","CS"
2008,459,3214,"CS","CS"
2008,459,2323,"CS","CS"
2008,459,4055,"CS","CS"
2008,462,1672,"BIO","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,468,3232,"CS","CS"
2008,3015,3232,"CS","CS"
2008,468,3015,"CS","CS"
2008,403,468,"CS","CS"
2008,307,403,"CS","CS"
2008,307,468,"CS","CS"
2008,469,2424,"BIO","BIO"
2008,473,2747,"BIO","BIO"
2008,473,2747,"BIO","BIO"
2008,473,2747,"BIO","BIO"
2008,473,2747,"BIO","BIO"
2008,476,1225,"CS","CS"
2008,476,1635,"CS","CS"
2008,1225,1635,"CS","CS"
2008,477,1664,"BIO","BIO"
2008,479,4008,"BIO","CS"
2008,481,1955,"CS","CS"
2008,784,1955,"CS","CS"
2008,481,784,"CS","CS"
2008,481,1018,"CS","CS"
2008,481,1705,"CS","CS"
2008,485,3144,"CS","CS"
2008,485,3144,"CS","CS"
2008,485,3144,"CS","CS"
2008,485,3360,"CS","CS"
2008,78,485,"CS","CS"
2008,485,3144,"CS","CS"
2008,485,3028,"CS","CS"
2008,485,3144,"CS","CS"
2008,285,485,"CS","CS"
2008,485,3144,"CS","CS"
2008,285,3144,"CS","CS"
2008,488,2111,"BIO","BIO"
2008,488,2111,"BIO","BIO"
2008,488,2997,"BIO","BIO"
2008,488,2111,"BIO","BIO"
2008,2111,2997,"BIO","BIO"
2008,489,1427,"CS","CS"
2008,492,1282,"CS","CS"
2008,492,1282,"CS","CS"
2008,174,493,"CS","CS"
2008,493,1371,"CS","CS"
2008,1050,2754,"CS","CS"
2008,495,1050,"CS","CS"
2008,495,2754,"CS","CS"
2008,1050,2754,"CS","CS"
2008,594,1050,"CS","CS"
2008,495,1050,"CS","CS"
2008,594,2754,"CS","CS"
2008,495,2754,"CS","CS"
2008,495,594,"CS","CS"
2008,495,2754,"CS","CS"
2008,498,2754,"CS","CS"
2008,498,2754,"CS","CS"
2008,54,500,"CS","CS"
2008,351,500,"CS","CS"
2008,323,501,"BIO","BIO"
2008,504,3039,"CS","CS"
2008,505,533,"BIO","BIO"
2008,505,533,"BIO","BIO"
2008,505,533,"BIO","BIO"
2008,505,533,"BIO","BIO"
2008,505,1576,"BIO","BIO"
2008,509,3455,"BIO","BIO"
2008,510,3143,"CS","CS"
2008,305,513,"CS","CS"
2008,305,513,"CS","CS"
2008,513,1684,"CS","CS"
2008,305,513,"CS","CS"
2008,1747,3893,"CS","CS"
2008,513,3893,"CS","CS"
2008,513,1747,"CS","CS"
2008,77,513,"CS","CS"
2008,513,1747,"CS","CS"
2008,513,1684,"CS","CS"
2008,515,846,"CS","CS"
2008,289,516,"CS","CS"
2008,338,516,"CS","CS"
2008,516,2469,"CS","CS"
2008,516,2469,"CS","CS"
2008,338,516,"CS","CS"
2008,517,3062,"BIO","BIO"
2008,2203,3062,"BIO","BIO"
2008,517,2203,"BIO","BIO"
2008,522,1944,"CS","CS"
2008,522,1944,"CS","CS"
2008,526,3382,"CS","CS"
2008,532,3262,"CS","CS"
2008,532,3262,"CS","CS"
2008,505,533,"BIO","BIO"
2008,505,533,"BIO","BIO"
2008,539,3741,"BIO","BIO"
2008,3741,4183,"BIO","BIO"
2008,539,4183,"BIO","BIO"
2008,540,2326,"BIO","BIO"
2008,542,1644,"BIO","BIO"
2008,542,2167,"BIO","BIO"
2008,542,651,"BIO","BIO"
2008,544,580,"BIO","BIO"
2008,545,1712,"CS","CS"
2008,547,1533,"CS","CS"
2008,547,3568,"CS","CS"
2008,547,864,"CS","CS"
2008,456,553,"CS","CS"
2008,1461,2112,"CS","CS"
2008,553,2112,"CS","CS"
2008,553,1461,"CS","CS"
2008,553,2637,"CS","CS"
2008,553,2894,"CS","CS"
2008,553,1112,"CS","CS"
2008,456,553,"CS","CS"
2008,1461,2112,"CS","CS"
2008,553,2112,"CS","CS"
2008,553,1461,"CS","CS"
2008,553,2637,"CS","CS"
2008,1461,2112,"CS","CS"
2008,553,2112,"CS","CS"
2008,553,1461,"CS","CS"
2008,557,1415,"BIO","CS"
2008,559,2260,"BIO","BIO"
2008,559,1621,"BIO","BIO"
2008,564,3371,"CS","CS"
2008,3093,3919,"BIO","CS"
2008,2126,3919,"BIO","CS"
2008,568,3919,"BIO","CS"
2008,3919,3977,"CS","CS"
2008,2693,3919,"CS","CS"
2008,1345,3919,"CS","CS"
2008,652,3919,"CS","CS"
2008,2126,3093,"BIO","BIO"
2008,568,3093,"BIO","BIO"
2008,3093,3977,"BIO","CS"
2008,2693,3093,"CS","BIO"
2008,1345,3093,"CS","BIO"
2008,652,3093,"CS","BIO"
2008,568,2126,"BIO","BIO"
2008,2126,3977,"BIO","CS"
2008,2126,2693,"BIO","CS"
2008,1345,2126,"CS","BIO"
2008,652,2126,"CS","BIO"
2008,568,3977,"BIO","CS"
2008,568,2693,"BIO","CS"
2008,568,1345,"BIO","CS"
2008,568,652,"BIO","CS"
2008,2693,3977,"CS","CS"
2008,1345,3977,"CS","CS"
2008,652,3977,"CS","CS"
2008,1345,2693,"CS","CS"
2008,652,2693,"CS","CS"
2008,652,1345,"CS","CS"
2008,573,3134,"BIO","BIO"
2008,573,2675,"BIO","BIO"
2008,575,2447,"CS","CS"
2008,577,3064,"CS","CS"
2008,577,848,"CS","CS"
2008,848,3064,"CS","CS"
2008,577,4126,"CS","CS"
2008,577,4126,"CS","CS"
2008,577,4126,"CS","CS"
2008,544,580,"BIO","BIO"
2008,908,1577,"CS","CS"
2008,581,908,"CS","CS"
2008,581,1577,"CS","CS"
2008,584,1099,"BIO","BIO"
