"FacultyI","FacultyJ","XDIndicator"
"8ExiKC0AAAAJ","LPTkkxUAAAAJ",1
"8ExiKC0AAAAJ","hgOSI1EAAAAJ",1
"h4i4fh8AAAAJ","nvKQ7JQAAAAJ",1
"LPTkkxUAAAAJ","hgOSI1EAAAAJ",1
"UF1_VRcAAAAJ","7P3t1woAAAAJ",0
