"FacultyI","FacultyJ","XDIndicator"
"CZyWk8kAAAAJ","-IMW-w0AAAAJ",1
"CZyWk8kAAAAJ","TsVU8EcAAAAJ",1
"CZyWk8kAAAAJ","n0uRPLgAAAAJ",1
"c_hM9mAAAAAJ","Tnvl5EcAAAAJ",0
"c_hM9mAAAAAJ","PySbfcEAAAAJ",0
"c_hM9mAAAAAJ","PySbfcEAAAAJ",0
"c_hM9mAAAAAJ","PySbfcEAAAAJ",0
"D0lL1r0AAAAJ","zGSP_osAAAAJ",1
"D0lL1r0AAAAJ","Kv9AbjMAAAAJ",1
"D0lL1r0AAAAJ","XZV2eogAAAAJ",1
"D0lL1r0AAAAJ","TQgOjK0AAAAJ",1
"D0lL1r0AAAAJ","Kv9AbjMAAAAJ",1
"D0lL1r0AAAAJ","XZV2eogAAAAJ",1
"D0lL1r0AAAAJ","XZV2eogAAAAJ",1
"d1Jk5ecAAAAJ","65eUCyIAAAAJ",0
"d1Jk5ecAAAAJ","dJlucB8AAAAJ",0
"d1KEK84AAAAJ","-XpZ4fgAAAAJ",1
"d1KEK84AAAAJ","P3JdmqAAAAAJ",1
"d1KEK84AAAAJ","zT8cqLkAAAAJ",1
"d1KEK84AAAAJ","4O-rMYEAAAAJ",1
"d1KEK84AAAAJ","-XpZ4fgAAAAJ",1
"d1KEK84AAAAJ","4O-rMYEAAAAJ",1
"d1KEK84AAAAJ","4O-rMYEAAAAJ",1
"d1KEK84AAAAJ","-XpZ4fgAAAAJ",1
"d1KEK84AAAAJ","P3JdmqAAAAAJ",1
"d1KEK84AAAAJ","zT8cqLkAAAAJ",1
"d1KEK84AAAAJ","4O-rMYEAAAAJ",1
"D2K-ADYAAAAJ","07ds-DAAAAAJ",1
"D2K-ADYAAAAJ","xYfYnG4AAAAJ",1
"D3aAA1wAAAAJ","sUo8vqYAAAAJ",0
"D3aAA1wAAAAJ","sUo8vqYAAAAJ",0
"D3JAXKsAAAAJ","lh527_4AAAAJ",0
"D3JAXKsAAAAJ","KxmUmKkAAAAJ",0
"D6fk8zcAAAAJ","NOi4NtYAAAAJ",0
"d7Gx1QYAAAAJ","WNOWLXAAAAAJ",1
"d7Gx1QYAAAAJ","WNOWLXAAAAAJ",1
"d7Gx1QYAAAAJ","WNOWLXAAAAAJ",1
"D9trGPkAAAAJ","-aQaHIoAAAAJ",0
"Da-s1FQAAAAJ","TciP6mcAAAAJ",1
"Da-s1FQAAAAJ","TciP6mcAAAAJ",1
"DaDmjMMAAAAJ","sxjynOsAAAAJ",1
"DaDmjMMAAAAJ","sxjynOsAAAAJ",1
"DaDmjMMAAAAJ","sxjynOsAAAAJ",1
"DaGZRjAAAAAJ","5CH2x_YAAAAJ",0
"Db4BCX8AAAAJ","wCxzFrMAAAAJ",1
"Db4BCX8AAAAJ","Bwtxxf8AAAAJ",1
"Db4BCX8AAAAJ","im5aMngAAAAJ",1
"Db4BCX8AAAAJ","vthMwawAAAAJ",1
"Db4BCX8AAAAJ","q0MzO6cAAAAJ",1
"Db4BCX8AAAAJ","ORr4XJYAAAAJ",1
"Db4BCX8AAAAJ","s_YDrrgAAAAJ",1
"Db4BCX8AAAAJ","wCxzFrMAAAAJ",1
"Db4BCX8AAAAJ","llo3F3QAAAAJ",1
"DbZWZr8AAAAJ","q_n7d6EAAAAJ",1
"DbZWZr8AAAAJ","q_n7d6EAAAAJ",1
"DbZWZr8AAAAJ","q_n7d6EAAAAJ",1
"dCWcLaUAAAAJ","QgGaAdsAAAAJ",0
"dCWcLaUAAAAJ","_vdf32oAAAAJ",0
"dCWcLaUAAAAJ","QgGaAdsAAAAJ",0
"DD6_7kwAAAAJ","NMKiMdMAAAAJ",0
"DdNAgNwAAAAJ","HKGYvu4AAAAJ",1
"DdNAgNwAAAAJ","MoFbcc0AAAAJ",1
"DdNAgNwAAAAJ","A-4JUL4AAAAJ",1
"DdNAgNwAAAAJ","kIUqgbcAAAAJ",1
"DdNAgNwAAAAJ","HKGYvu4AAAAJ",1
"DFk64hIAAAAJ","GIle-VwAAAAJ",2
"DFk64hIAAAAJ","IzhtPq4AAAAJ",2
"DFqp8NkAAAAJ","hgOSI1EAAAAJ",1
"DFqp8NkAAAAJ","e-c3R8QAAAAJ",1
"DFqp8NkAAAAJ","ZIExHooAAAAJ",1
"DFqp8NkAAAAJ","hgOSI1EAAAAJ",1
"dgBh0UMAAAAJ","D_JpQnAAAAAJ",1
"DI23xwMAAAAJ","M7cOMT4AAAAJ",2
"DI23xwMAAAAJ","mHwonDEAAAAJ",1
"DI23xwMAAAAJ","WnJPVDMAAAAJ",2
"DI23xwMAAAAJ","usw1MV0AAAAJ",1
"DI23xwMAAAAJ","M7cOMT4AAAAJ",2
"DI23xwMAAAAJ","mHwonDEAAAAJ",1
"DI23xwMAAAAJ","HUDkqSoAAAAJ",2
"DI23xwMAAAAJ","M7cOMT4AAAAJ",2
"DI23xwMAAAAJ","M7cOMT4AAAAJ",2
"DI23xwMAAAAJ","LWj8mwwAAAAJ",1
"DI8bU-0AAAAJ","tXhqJv0AAAAJ",1
"Dj3gptkAAAAJ","-cwEbxUAAAAJ",1
"Dj3gptkAAAAJ","FfSp-toAAAAJ",2
"Dj3gptkAAAAJ","uSfaEgUAAAAJ",1
"Dj3gptkAAAAJ","3ifikJ0AAAAJ",1
"Dj3gptkAAAAJ","w90wOucAAAAJ",1
"dj4EiqsAAAAJ","_YenRskAAAAJ",0
"dj4EiqsAAAAJ","C1c54H4AAAAJ",0
"dj4EiqsAAAAJ","206DEM0AAAAJ",0
"dj4EiqsAAAAJ","MdORQMcAAAAJ",0
"DJ6--hMAAAAJ","uy1OB3YAAAAJ",1
"DJ6--hMAAAAJ","nst5fHgAAAAJ",1
"DJ6--hMAAAAJ","w_HJY2MAAAAJ",1
"DJ6--hMAAAAJ","06hgT8gAAAAJ",1
"DJ6--hMAAAAJ","uy1OB3YAAAAJ",1
"DJ6--hMAAAAJ","a1ngrCIAAAAJ",1
"DJ6--hMAAAAJ","uy1OB3YAAAAJ",1
"dJlucB8AAAAJ","d1Jk5ecAAAAJ",0
"DKfEcuEAAAAJ","WE8H3b8AAAAJ",2
"DKfEcuEAAAAJ","WE8H3b8AAAAJ",2
"DKfEcuEAAAAJ","WE8H3b8AAAAJ",2
"DKfEcuEAAAAJ","v-rklEMAAAAJ",2
"DknsgF8AAAAJ","UGrnqBUAAAAJ",1
"DknsgF8AAAAJ","JJ9AvbAAAAAJ",1
"DknsgF8AAAAJ","JJ9AvbAAAAAJ",1
"DKuq2fIAAAAJ","H3wb878AAAAJ",1
"DLuOkToAAAAJ","6VNQ_IkAAAAJ",0
"dlV-qnUAAAAJ","J8YyZugAAAAJ",1
"DlWkhUkAAAAJ","-DfTtxgAAAAJ",2
"DlWkhUkAAAAJ","2b1nMvgAAAAJ",2
"DlWkhUkAAAAJ","2b1nMvgAAAAJ",2
"DlWkhUkAAAAJ","2b1nMvgAAAAJ",2
"DlWkhUkAAAAJ","2b1nMvgAAAAJ",2
"DlWkhUkAAAAJ","2b1nMvgAAAAJ",2
"DnnCWN0AAAAJ","Qa_TAw4AAAAJ",1
"DnnCWN0AAAAJ","okf5bmQAAAAJ",1
"DnnCWN0AAAAJ","okf5bmQAAAAJ",1
"DnnCWN0AAAAJ","VFQRIOwAAAAJ",1
"Dn_qYK8AAAAJ","DknsgF8AAAAJ",1
"Dn_qYK8AAAAJ","OMVTRscAAAAJ",1
"Dn_qYK8AAAAJ","DknsgF8AAAAJ",1
"doh5By4AAAAJ","s18-KHUAAAAJ",0
"doh5By4AAAAJ","35uGc_MAAAAJ",0
"doh5By4AAAAJ","DhhH9J4AAAAJ",2
"doh5By4AAAAJ","s18-KHUAAAAJ",0
"doh5By4AAAAJ","DhhH9J4AAAAJ",2
"DpLFv4gAAAAJ","tEk4qo8AAAAJ",1
"DpLFv4gAAAAJ","gM2WW9UAAAAJ",1
"DpLFv4gAAAAJ","gM2WW9UAAAAJ",1
"DpLFv4gAAAAJ","Xl4E0CsAAAAJ",1
"DpLFv4gAAAAJ","VX7d5EQAAAAJ",1
"DpLFv4gAAAAJ","gM2WW9UAAAAJ",1
"DQaARsgAAAAJ","Q6pxNZYAAAAJ",1
"DQaARsgAAAAJ","_pPy-pAAAAAJ",1
"dqVEA2sAAAAJ","uZ9G85sAAAAJ",0
"dqVEA2sAAAAJ","6VNQ_IkAAAAJ",0
"DS6rCasAAAAJ","Y9Jw4lcAAAAJ",1
"DS6rCasAAAAJ","Y9Jw4lcAAAAJ",1
"DS6rCasAAAAJ","8acGhSYAAAAJ",1
"DS6rCasAAAAJ","zoBZ_FMAAAAJ",1
"dShqnssAAAAJ","fqsgCbAAAAAJ",1
"DSiNzkIAAAAJ","ImpbxLsAAAAJ",1
"DSLquxEAAAAJ","vIqWvgwAAAAJ",1
"DsR4PucAAAAJ","H4rKFc8AAAAJ",1
"DsR4PucAAAAJ","H4rKFc8AAAAJ",1
"DsR4PucAAAAJ","H4rKFc8AAAAJ",1
"DUaLtscAAAAJ","NdNSXFkAAAAJ",0
"dufShEsAAAAJ","0fq5QeIAAAAJ",1
"dufShEsAAAAJ","0fq5QeIAAAAJ",1
"dufShEsAAAAJ","0fq5QeIAAAAJ",1
"DulpV-cAAAAJ","6Ff2c8wAAAAJ",1
"dvl7hJEAAAAJ","fOznM_YAAAAJ",2
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dvvN6qsAAAAJ","LYt_4uIAAAAJ",1
"dywFuRMAAAAJ","BaI7l8QAAAAJ",1
"Dzh5C9EAAAAJ","yxUduqMAAAAJ",1
"DzHPx8IAAAAJ","rcs6IKwAAAAJ",2
"DzHPx8IAAAAJ","sUVeH-4AAAAJ",2
"DzHPx8IAAAAJ","w9oekBcAAAAJ",0
"DzHPx8IAAAAJ","RJwCyF0AAAAJ",0
"DzHPx8IAAAAJ","KxmUmKkAAAAJ",0
"d_rxnzAAAAAJ","55B-xqUAAAAJ",1
"d_rxnzAAAAAJ","55B-xqUAAAAJ",1
"d_rxnzAAAAAJ","55B-xqUAAAAJ",1
"d_rxnzAAAAAJ","55B-xqUAAAAJ",1
"d_rxnzAAAAAJ","jIp_uw0AAAAJ",1
"d_rxnzAAAAAJ","0irVeiQAAAAJ",1
"d_rxnzAAAAAJ","xYfYnG4AAAAJ",1
"d_rxnzAAAAAJ","55B-xqUAAAAJ",1
"d_rxnzAAAAAJ","cLb-v7gAAAAJ",1
"e-c3R8QAAAAJ","zkhHirIAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","zkhHirIAAAAJ",1
"e-c3R8QAAAAJ","a1ngrCIAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","zkhHirIAAAAJ",1
"e-c3R8QAAAAJ","a1ngrCIAAAAJ",1
"e-c3R8QAAAAJ","zkhHirIAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","zkhHirIAAAAJ",1
"e-c3R8QAAAAJ","DFqp8NkAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","X53rkecAAAAJ",1
"e-c3R8QAAAAJ","a1ngrCIAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","X53rkecAAAAJ",1
"e-c3R8QAAAAJ","a1ngrCIAAAAJ",1
"e-c3R8QAAAAJ","H4rKFc8AAAAJ",1
"e-c3R8QAAAAJ","LgL2HpkAAAAJ",1
"e-c3R8QAAAAJ","2vQRGrYAAAAJ",1
"e-c3R8QAAAAJ","X53rkecAAAAJ",1
"e-c3R8QAAAAJ","a1ngrCIAAAAJ",1
"E0NwK2AAAAAJ","EhRzLhQAAAAJ",1
"E0NwK2AAAAAJ","pT8-2f0AAAAJ",1
"E0NwK2AAAAAJ","q5GIWC0AAAAJ",1
"E0NwK2AAAAAJ","_JhgbioAAAAJ",1
"E0NwK2AAAAAJ","EhRzLhQAAAAJ",1
"E0NwK2AAAAAJ","s_YDrrgAAAAJ",1
"E1cp_aYAAAAJ","7XjL07wAAAAJ",1
"E1cp_aYAAAAJ","KvfFlIMAAAAJ",1
"E1cp_aYAAAAJ","CTXoO1AAAAAJ",1
"e1MZuKIAAAAJ","XM97iScAAAAJ",1
"e1MZuKIAAAAJ","Hyhp_zUAAAAJ",1
"E2RYCMQAAAAJ","uBPAOrcAAAAJ",0
"E2RYCMQAAAAJ","uBPAOrcAAAAJ",0
"E2RYCMQAAAAJ","Nd4kKIkAAAAJ",0
"e4I7ihkAAAAJ","Wj4ZBFIAAAAJ",1
"e4I7ihkAAAAJ","Wj4ZBFIAAAAJ",1
"e4I7ihkAAAAJ","Wj4ZBFIAAAAJ",1
"e4JfTgsAAAAJ","r6j_SIcAAAAJ",0
"e4JfTgsAAAAJ","WnJPVDMAAAAJ",0
"e4JfTgsAAAAJ","wBwrU9kAAAAJ",0
"E6GRsP4AAAAJ","p7jDy6QAAAAJ",0
"E6GRsP4AAAAJ","5NAFTkAAAAAJ",0
"e7V7-gEAAAAJ","4Tnj6PcAAAAJ",1
"e7V7-gEAAAAJ","G2EJz5kAAAAJ",1
"e7V7-gEAAAAJ","1X-MOE8AAAAJ",2
"e7VI_HcAAAAJ","2i_mta4AAAAJ",1
"e8aRmAsAAAAJ","eEYPTKUAAAAJ",1
"e8aRmAsAAAAJ","LXVfPc8AAAAJ",2
"e8aRmAsAAAAJ","jIp_uw0AAAAJ",1
"e8aRmAsAAAAJ","3qPiYJoAAAAJ",1
"e8aRmAsAAAAJ","jIp_uw0AAAAJ",1
"e8aRmAsAAAAJ","eEYPTKUAAAAJ",1
"e8aRmAsAAAAJ","ZzNrbIUAAAAJ",1
"EBnjjY8AAAAJ","whhr40wAAAAJ",0
"EBnjjY8AAAAJ","t6XVnH8AAAAJ",0
"EBnjjY8AAAAJ","cmHtVjAAAAAJ",0
"EBnjjY8AAAAJ","05UuCNQAAAAJ",0
"eBqftc8AAAAJ","KP-Vo44AAAAJ",1
"eCnWWmYAAAAJ","0oj4N0sAAAAJ",0
"eCv3gnMAAAAJ","r42-hFIAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","qnwjcfAAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","qnwjcfAAAAAJ",1
"edQgLXcAAAAJ","YOVZiJkAAAAJ",1
"edQgLXcAAAAJ","8rttV7kAAAAJ",1
"edQgLXcAAAAJ","qnwjcfAAAAAJ",1
"EeGvHIoAAAAJ","s18-KHUAAAAJ",0
"eEYPTKUAAAAJ","Avus2kcAAAAJ",1
"eEYPTKUAAAAJ","kdv2ajAAAAAJ",1
"eEYPTKUAAAAJ","nvKQ7JQAAAAJ",1
"eEYPTKUAAAAJ","Avus2kcAAAAJ",1
"eEYPTKUAAAAJ","nvKQ7JQAAAAJ",1
"eEYPTKUAAAAJ","e8aRmAsAAAAJ",1
"eEYPTKUAAAAJ","e8aRmAsAAAAJ",1
"EFCJtEwAAAAJ","X0XWAGkAAAAJ",1
"EFCJtEwAAAAJ","X0XWAGkAAAAJ",1
"EFCJtEwAAAAJ","a8jIPIkAAAAJ",1
"EFCJtEwAAAAJ","X0XWAGkAAAAJ",1
"EfuT9RoAAAAJ","Bj5YOnYAAAAJ",1
"EfuT9RoAAAAJ","Qc_4yiYAAAAJ",1
"EfuT9RoAAAAJ","qXb4xQMAAAAJ",1
"EfuT9RoAAAAJ","qXb4xQMAAAAJ",1
"EfuT9RoAAAAJ","Qc_4yiYAAAAJ",1
"EfuT9RoAAAAJ","uc8_eH0AAAAJ",1
"EfuT9RoAAAAJ","Qc_4yiYAAAAJ",1
"EFVX84sAAAAJ","PN-rzYUAAAAJ",1
"eFyzZ8wAAAAJ","QBELV48AAAAJ",0
"EGnp1r8AAAAJ","iRaegw8AAAAJ",0
"EGnp1r8AAAAJ","iRaegw8AAAAJ",0
"EhRzLhQAAAAJ","pT8-2f0AAAAJ",1
"EhRzLhQAAAAJ","q5GIWC0AAAAJ",1
"EhRzLhQAAAAJ","E0NwK2AAAAAJ",1
"EhRzLhQAAAAJ","_JhgbioAAAAJ",1
"EhRzLhQAAAAJ","s_YDrrgAAAAJ",1
"EhRzLhQAAAAJ","E0NwK2AAAAAJ",1
"EhRzLhQAAAAJ","Zy1b3UAAAAAJ",1
"eIYoeT4AAAAJ","V8RKLEsAAAAJ",1
"ejoWKqsAAAAJ","s6XjtCMAAAAJ",0
"ejR8Xx0AAAAJ","GM40vTUAAAAJ",0
"eLll3xoAAAAJ","8rhw83wAAAAJ",0
"EmD8988AAAAJ","xPGhKkoAAAAJ",0
"EmD8988AAAAJ","NzQu5SwAAAAJ",2
"EnCwNycAAAAJ","MYqlcPgAAAAJ",1
"EnCwNycAAAAJ","MYqlcPgAAAAJ",1
"EnCwNycAAAAJ","OG2QONwAAAAJ",1
"EnCwNycAAAAJ","MYqlcPgAAAAJ",1
"EnCwNycAAAAJ","MYqlcPgAAAAJ",1
"enSDeE8AAAAJ","1Aa3qxIAAAAJ",2
"enSDeE8AAAAJ","8-GYxFAAAAAJ",0
"enSDeE8AAAAJ","8-GYxFAAAAAJ",0
"ENTGDS8AAAAJ","5CH2x_YAAAAJ",0
"ENTGDS8AAAAJ","IyjGlJ8AAAAJ",0
"eoRn6NkAAAAJ","MZKvGjYAAAAJ",1
"ePiPQ2cAAAAJ","XYy_Nm4AAAAJ",1
"ePiPQ2cAAAAJ","XYy_Nm4AAAAJ",1
"ePiPQ2cAAAAJ","yxUduqMAAAAJ",1
"ePiPQ2cAAAAJ","2oy3OXYAAAAJ",1
"ePiPQ2cAAAAJ","2oy3OXYAAAAJ",1
"ePiPQ2cAAAAJ","XYy_Nm4AAAAJ",1
"ePiPQ2cAAAAJ","yxUduqMAAAAJ",1
"eq4egiwAAAAJ","qa9dTwkAAAAJ",1
"eQ8KEHoAAAAJ","lRTRxSIAAAAJ",2
"eQ8KEHoAAAAJ","XoMpU7gAAAAJ",1
"eQ8KEHoAAAAJ","lsYXBx8AAAAJ",1
"eQ8KEHoAAAAJ","L3KXa3cAAAAJ",1
"EqetexsAAAAJ","ORr4XJYAAAAJ",1
"EqetexsAAAAJ","KltleWgAAAAJ",1
"EqetexsAAAAJ","J8YyZugAAAAJ",1
"EqetexsAAAAJ","Bwtxxf8AAAAJ",1
"EqetexsAAAAJ","im5aMngAAAAJ",1
"EqetexsAAAAJ","vthMwawAAAAJ",1
"EqetexsAAAAJ","Db4BCX8AAAAJ",1
"EqetexsAAAAJ","q0MzO6cAAAAJ",1
"EqetexsAAAAJ","ORr4XJYAAAAJ",1
"EqetexsAAAAJ","s_YDrrgAAAAJ",1
"EqetexsAAAAJ","wCxzFrMAAAAJ",1
"EqetexsAAAAJ","ORr4XJYAAAAJ",1
"Es-YRKMAAAAJ","pSqVgOkAAAAJ",1
"Es6jE1kAAAAJ","t5KSayQAAAAJ",1
"Es6jE1kAAAAJ","zX3ba1kAAAAJ",1
"Es6jE1kAAAAJ","t5KSayQAAAAJ",1
"eslOPdYAAAAJ","JEApEv4AAAAJ",0
"eslOPdYAAAAJ","8vJp_zIAAAAJ",0
"esPRxUoAAAAJ","mAbA6EoAAAAJ",0
"esPRxUoAAAAJ","CtxI-i0AAAAJ",0
"eSYDGdsAAAAJ","0fq5QeIAAAAJ",1
"EvWHHJMAAAAJ","x8Cp75oAAAAJ",0
"EvWHHJMAAAAJ","hZxtGocAAAAJ",0
"EvWHHJMAAAAJ","p2Kq0Q4AAAAJ",0
"EwnzYGUAAAAJ","Xs180T0AAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","AANigvoAAAAJ",0
"EwnzYGUAAAAJ","-DfTtxgAAAAJ",2
"EwnzYGUAAAAJ","SxYY-kYAAAAJ",0
"EwnzYGUAAAAJ","5C4hZEgAAAAJ",0
"EwnzYGUAAAAJ","mAbA6EoAAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","Xs180T0AAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","vtRygXoAAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"EwnzYGUAAAAJ","ujqhdv8AAAAJ",0
"ex9BQiIAAAAJ","vhP-tlcAAAAJ",1
"ex9BQiIAAAAJ","uczqEdUAAAAJ",1
"ExEEjcQAAAAJ","Pjjq5SQAAAAJ",1
"eXKdSu0AAAAJ","G6kA1CMAAAAJ",1
"eXKdSu0AAAAJ","uSfaEgUAAAAJ",1
"eXKdSu0AAAAJ","y2pH4jcAAAAJ",1
"ExyBO8AAAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","ExyBO8AAAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"eytkhI0AAAAJ","lZSTLr0AAAAJ",1
"EyUdMn0AAAAJ","CQ_6m_oAAAAJ",0
"EyUdMn0AAAAJ","CQ_6m_oAAAAJ",0
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","juUEPSAAAAAJ",2
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","iDMvmEYAAAAJ",1
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","iDMvmEYAAAAJ",1
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"eZr-ai0AAAAJ","hma0WFAAAAAJ",1
"eZr-ai0AAAAJ","0Qr2IGwAAAAJ",1
"ezVN9NUAAAAJ","OUS_bT8AAAAJ",2
"f-Ix2REAAAAJ","4A2BqsMAAAAJ",0
"f-Ix2REAAAAJ","t55vceMAAAAJ",0
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","AHh8JssAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","AHh8JssAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"f0NoTC0AAAAJ","AHh8JssAAAAJ",1
"f0NoTC0AAAAJ","2eM6GocAAAAJ",1
"F0vOTLQAAAAJ","ouLKf2YAAAAJ",0
"f28F1YUAAAAJ","2FbkAzYAAAAJ",1
"f28F1YUAAAAJ","2FbkAzYAAAAJ",1
"f28F1YUAAAAJ","2FbkAzYAAAAJ",1
"f28F1YUAAAAJ","2FbkAzYAAAAJ",1
"f5CUbRIAAAAJ","1fEZ_osAAAAJ",1
"f5CUbRIAAAAJ","6JEDxqcAAAAJ",1
"f5CUbRIAAAAJ","6JEDxqcAAAAJ",1
"f5CUbRIAAAAJ","1fEZ_osAAAAJ",1
"f6JF7BkAAAAJ","bdUpOTQAAAAJ",1
"f8FjAtMAAAAJ","HHd7uewAAAAJ",1
"F9kqUXkAAAAJ","MYsIXF4AAAAJ",1
"F9kqUXkAAAAJ","Z6nLCukAAAAJ",1
"FaGbxW0AAAAJ","8ZpV-lkAAAAJ",1
"FaGbxW0AAAAJ","x_7xA0UAAAAJ",1
"FaGbxW0AAAAJ","g6noKX0AAAAJ",1
"FaGbxW0AAAAJ","8ZpV-lkAAAAJ",1
"FaGbxW0AAAAJ","x_7xA0UAAAAJ",1
"FANRIhwAAAAJ","gqB23VMAAAAJ",1
"FANRIhwAAAAJ","gqB23VMAAAAJ",1
"fAw_t5EAAAAJ","G7D5O-0AAAAJ",1
"fAw_t5EAAAAJ","WV7XovQAAAAJ",1
"fAw_t5EAAAAJ","NByrsK0AAAAJ",1
"fAw_t5EAAAAJ","yQXfAWMAAAAJ",1
"fAw_t5EAAAAJ","yQXfAWMAAAAJ",1
"FaY_RgsAAAAJ","mNuzGVcAAAAJ",1
"fDdcWBEAAAAJ","Y063_CIAAAAJ",1
"fDdcWBEAAAAJ","Y063_CIAAAAJ",1
"FDu4ciwAAAAJ","yQNhFGUAAAAJ",1
"FDu4ciwAAAAJ","YRPveMcAAAAJ",1
"FDu4ciwAAAAJ","x_7xA0UAAAAJ",1
"fe5GDukAAAAJ","h_BrebAAAAAJ",0
"fEBBMXMAAAAJ","WKcmjR8AAAAJ",0
"fEBBMXMAAAAJ","xXBPAdQAAAAJ",0
"FEBziZ0AAAAJ","tt1oyyEAAAAJ",0
"Ff6era8AAAAJ","IeqjwlIAAAAJ",1
"Ff6era8AAAAJ","IeqjwlIAAAAJ",1
"Ff6era8AAAAJ","IeqjwlIAAAAJ",1
"Ff6era8AAAAJ","IeqjwlIAAAAJ",1
"ffdt7gMAAAAJ","OsoQ-dcAAAAJ",1
"ffdt7gMAAAAJ","wJ4NywgAAAAJ",1
"ffdt7gMAAAAJ","yLQF4mkAAAAJ",1
"ffdt7gMAAAAJ","Uph176YAAAAJ",1
"ffdt7gMAAAAJ","wJ4NywgAAAAJ",1
"ffUu1PcAAAAJ","IWcGY98AAAAJ",1
"ffUu1PcAAAAJ","IWcGY98AAAAJ",1
"fGahbL0AAAAJ","7gEOGwcAAAAJ",0
"fGcKnpIAAAAJ","zGSP_osAAAAJ",1
"FjV70BwAAAAJ","blFs68UAAAAJ",1
"FjV70BwAAAAJ","0VzUxIcAAAAJ",1
"fJY0snwAAAAJ","TT_duF0AAAAJ",0
"fJY0snwAAAAJ","TT_duF0AAAAJ",0
"fk5mG1wAAAAJ","OZMQ0J0AAAAJ",0
"fk5mG1wAAAAJ","2HR9-igAAAAJ",0
"fk5mG1wAAAAJ","2HR9-igAAAAJ",0
"FKbHXRUAAAAJ","Vc58tYYAAAAJ",1
"FKbHXRUAAAAJ","hgOSI1EAAAAJ",1
"fKESO6sAAAAJ","QH90248AAAAJ",1
"fKESO6sAAAAJ","QH90248AAAAJ",1
"fkGi-JMAAAAJ","VdBfGdoAAAAJ",1
"FM3vRPgAAAAJ","9hPnkXsAAAAJ",1
"fmSHtE8AAAAJ","DSiNzkIAAAAJ",1
"Fn5PadcAAAAJ","KWiJaj8AAAAJ",1
