"year","Source","Target","s_dept","t_dept"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,3939,"CS","CS"
1998,237,2863,"CS","CS"
1998,2863,3939,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,2863,"CS","CS"
1998,237,449,"CS","CS"
1998,237,2863,"CS","CS"
1998,241,3754,"CS","CS"
1998,245,1417,"CS","CS"
1998,245,3656,"CS","CS"
1998,256,1996,"CS","CS"
1998,256,1996,"CS","CS"
1998,261,1954,"BIO","CS"
1998,262,637,"CS","CS"
1998,262,637,"CS","CS"
1998,262,637,"CS","CS"
1998,263,3395,"CS","CS"
1998,263,2144,"CS","CS"
1998,263,3395,"CS","CS"
1998,273,1589,"CS","CS"
1998,273,1589,"CS","CS"
1998,273,408,"CS","CS"
1998,408,1589,"CS","CS"
1998,273,1571,"CS","CS"
1998,307,1571,"CS","CS"
1998,273,307,"CS","CS"
1998,44,273,"CS","CS"
1998,273,1589,"CS","CS"
1998,274,3800,"CS","CS"
1998,278,2835,"CS","CS"
1998,278,2797,"CS","CS"
1998,279,590,"BIO","BIO"
1998,280,2425,"CS","CS"
1998,280,2425,"CS","CS"
1998,285,1224,"CS","CS"
1998,289,3015,"CS","CS"
1998,296,2499,"BIO","BIO"
1998,302,3122,"CS","CS"
1998,307,1571,"CS","CS"
1998,307,1571,"CS","CS"
1998,307,1571,"CS","CS"
1998,309,3452,"BIO","BIO"
1998,309,3452,"BIO","BIO"
1998,309,3452,"BIO","BIO"
1998,331,570,"CS","CS"
1998,353,4087,"CS","CS"
1998,353,4087,"CS","CS"
1998,353,4087,"CS","CS"
1998,353,4087,"CS","CS"
1998,353,1083,"CS","CS"
1998,353,1083,"CS","CS"
1998,353,3338,"CS","CS"
1998,873,1739,"BIO","BIO"
1998,356,873,"BIO","BIO"
1998,356,1739,"BIO","BIO"
1998,380,3422,"CS","CS"
1998,410,3422,"CS","CS"
1998,2323,3422,"CS","CS"
1998,380,410,"CS","CS"
1998,380,2323,"CS","CS"
1998,410,2323,"CS","CS"
1998,385,2392,"CS","CS"
1998,387,898,"BIO","BIO"
1998,387,898,"BIO","BIO"
1998,387,2715,"BIO","BIO"
1998,387,898,"BIO","BIO"
1998,898,2715,"BIO","BIO"
1998,392,2848,"CS","CS"
1998,392,1221,"CS","CS"
1998,392,2170,"CS","CS"
1998,101,398,"CS","BIO"
1998,398,3725,"BIO","CS"
1998,101,3725,"CS","CS"
1998,401,3786,"CS","CS"
1998,403,1325,"CS","CS"
1998,408,1589,"CS","CS"
1998,380,3422,"CS","CS"
1998,410,3422,"CS","CS"
1998,2323,3422,"CS","CS"
1998,380,410,"CS","CS"
1998,380,2323,"CS","CS"
1998,410,2323,"CS","CS"
1998,380,410,"CS","CS"
1998,411,2471,"BIO","BIO"
1998,416,844,"CS","CS"
1998,419,2527,"BIO","BIO"
1998,419,2527,"BIO","BIO"
1998,170,441,"BIO","BIO"
1998,928,3352,"CS","CS"
1998,443,928,"CS","CS"
1998,443,3352,"CS","CS"
1998,447,2222,"BIO","BIO"
1998,447,2222,"BIO","BIO"
1998,449,3939,"CS","CS"
1998,237,449,"CS","CS"
1998,459,4019,"CS","CS"
1998,470,1273,"CS","CS"
1998,1273,3235,"CS","CS"
1998,470,3235,"CS","CS"
1998,471,3503,"CS","CS"
1998,77,475,"CS","CS"
1998,475,3912,"CS","CS"
1998,77,3912,"CS","CS"
1998,77,475,"CS","CS"
1998,479,2858,"BIO","CS"
1998,490,2660,"BIO","BIO"
1998,498,2119,"CS","CS"
1998,498,2119,"CS","CS"
1998,2119,3949,"CS","CS"
1998,498,3949,"CS","CS"
1998,498,2119,"CS","CS"
1998,498,2119,"CS","CS"
1998,505,533,"BIO","BIO"
1998,505,533,"BIO","BIO"
1998,510,4043,"CS","CS"
1998,510,4043,"CS","CS"
1998,516,813,"CS","CS"
1998,529,3325,"CS","CS"
1998,529,3325,"CS","CS"
1998,530,4060,"BIO","BIO"
1998,530,4060,"BIO","BIO"
1998,538,2312,"CS","CS"
1998,545,4103,"CS","CS"
1998,545,4043,"CS","CS"
1998,4043,4103,"CS","CS"
1998,545,4103,"CS","CS"
1998,545,4043,"CS","CS"
1998,4043,4103,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,4108,"CS","CS"
1998,547,4108,"CS","CS"
1998,547,1181,"CS","CS"
1998,1181,1622,"CS","CS"
1998,547,1622,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,3766,"CS","CS"
1998,2330,3766,"CS","CS"
1998,547,2330,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,1181,"CS","CS"
1998,547,3912,"CS","CS"
1998,2330,3912,"CS","CS"
1998,547,2330,"CS","CS"
1998,443,550,"CS","CS"
1998,550,928,"CS","CS"
1998,537,3530,"CS","CS"
1998,550,3530,"CS","CS"
1998,537,550,"CS","CS"
1998,550,928,"CS","CS"
1998,559,3805,"BIO","BIO"
1998,562,3642,"CS","CS"
1998,528,570,"CS","CS"
1998,575,847,"CS","CS"
1998,575,1399,"CS","CS"
1998,575,847,"CS","CS"
1998,575,847,"CS","CS"
1998,279,590,"BIO","BIO"
1998,591,4161,"CS","CS"
1998,598,3967,"CS","CS"
1998,598,1498,"CS","CS"
1998,598,3967,"CS","CS"
1998,598,3967,"CS","CS"
1998,599,3829,"CS","CS"
1998,3132,3829,"CS","CS"
1998,1643,3829,"CS","CS"
1998,599,3132,"CS","CS"
1998,599,1643,"CS","CS"
1998,1643,3132,"CS","CS"
1998,599,2766,"CS","CS"
1998,602,1666,"CS","CS"
1998,604,2455,"CS","CS"
1998,1880,2455,"CS","CS"
1998,604,1880,"CS","CS"
1998,604,2455,"CS","CS"
1998,1880,2455,"CS","CS"
1998,604,1880,"CS","CS"
1998,612,1870,"CS","CS"
1998,616,1684,"CS","CS"
1998,1684,2991,"CS","CS"
1998,616,2991,"CS","CS"
1998,616,1684,"CS","CS"
1998,616,1684,"CS","CS"
1998,44,619,"CS","CS"
1998,620,2424,"BIO","BIO"
1998,620,2424,"BIO","BIO"
1998,630,3668,"CS","CS"
1998,630,3371,"CS","CS"
1998,630,965,"CS","CS"
1998,3371,3668,"CS","CS"
1998,965,3668,"CS","CS"
1998,965,3371,"CS","CS"
1998,630,3668,"CS","CS"
1998,630,3371,"CS","CS"
1998,630,965,"CS","CS"
1998,3371,3668,"CS","CS"
1998,965,3668,"CS","CS"
1998,965,3371,"CS","CS"
1998,631,1972,"BIO","BIO"
1998,631,1972,"BIO","BIO"
1998,633,3980,"CS","CS"
1998,262,637,"CS","CS"
1998,262,637,"CS","CS"
1998,262,637,"CS","CS"
1998,641,3668,"CS","CS"
1998,3544,3668,"CS","CS"
1998,1233,3668,"CS","CS"
1998,3668,3949,"CS","CS"
1998,641,3544,"CS","CS"
1998,641,1233,"CS","CS"
1998,641,3949,"CS","CS"
1998,1233,3544,"CS","CS"
1998,3544,3949,"CS","CS"
1998,1233,3949,"CS","CS"
1998,3371,3668,"CS","CS"
1998,641,3668,"CS","CS"
1998,641,3371,"CS","CS"
1998,641,3668,"CS","CS"
1998,1233,3668,"CS","CS"
1998,641,1233,"CS","CS"
1998,646,1387,"CS","CS"
1998,646,1387,"CS","CS"
1998,661,3168,"CS","CS"
1998,674,3632,"CS","CS"
1998,674,3632,"CS","CS"
1998,1015,3632,"CS","CS"
1998,674,1015,"CS","CS"
1998,674,3632,"CS","CS"
1998,674,3632,"CS","CS"
1998,686,1062,"CS","CS"
1998,703,3032,"CS","CS"
1998,703,3032,"CS","CS"
1998,705,3933,"CS","CS"
1998,708,3039,"CS","CS"
1998,708,3039,"CS","CS"
1998,708,3039,"CS","CS"
1998,713,4184,"BIO","BIO"
1998,715,1757,"CS","CS"
1998,715,1482,"CS","CS"
1998,720,1205,"BIO","BIO"
1998,747,2594,"CS","CS"
1998,747,2594,"CS","CS"
1998,750,1419,"BIO","BIO"
1998,773,2021,"BIO","BIO"
1998,773,2021,"BIO","BIO"
1998,774,2676,"BIO","BIO"
1998,774,3097,"BIO","BIO"
1998,775,3119,"BIO","BIO"
1998,775,3119,"BIO","BIO"
1998,775,3119,"BIO","BIO"
1998,775,4060,"BIO","BIO"
1998,785,1265,"BIO","BIO"
1998,785,1904,"BIO","BIO"
1998,1265,1904,"BIO","BIO"
1998,791,3396,"CS","CS"
1998,804,2917,"BIO","BIO"
1998,826,3753,"CS","CS"
1998,271,828,"CS","CS"
1998,829,3000,"BIO","BIO"
1998,829,3000,"BIO","BIO"
1998,834,3351,"CS","CS"
1998,844,868,"CS","CS"
1998,847,3122,"CS","CS"
1998,847,1187,"CS","CS"
1998,847,2364,"CS","CS"
1998,107,853,"CS","CS"
1998,854,2392,"CS","CS"
1998,854,2392,"CS","CS"
1998,854,2392,"CS","CS"
1998,854,2392,"CS","CS"
1998,844,868,"CS","CS"
1998,868,3933,"CS","CS"
1998,873,1739,"BIO","BIO"
1998,356,873,"BIO","BIO"
1998,356,1739,"BIO","BIO"
1998,187,874,"BIO","BIO"
1998,173,879,"BIO","BIO"
1998,879,3000,"BIO","BIO"
1998,881,2919,"BIO","BIO"
1998,882,3124,"CS","CS"
1998,888,3743,"CS","CS"
1998,22,892,"CS","CS"
1998,893,1466,"CS","CS"
1998,897,1285,"CS","CS"
1998,387,898,"BIO","BIO"
1998,387,898,"BIO","BIO"
1998,387,2715,"BIO","BIO"
1998,387,898,"BIO","BIO"
1998,898,2715,"BIO","BIO"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,1504,2216,"CS","CS"
1998,921,2216,"CS","CS"
1998,921,1504,"CS","CS"
1998,921,1504,"CS","CS"
1998,921,1504,"CS","CS"
1998,921,1504,"CS","CS"
1998,921,1504,"CS","CS"
1998,928,3352,"CS","CS"
1998,443,928,"CS","CS"
1998,443,3352,"CS","CS"
1998,941,2463,"BIO","BIO"
1998,941,2463,"BIO","BIO"
1998,941,2463,"BIO","BIO"
1998,941,2463,"BIO","BIO"
1998,941,2463,"BIO","BIO"
1998,942,3574,"CS","CS"
1998,3371,3668,"CS","CS"
1998,965,3668,"CS","CS"
1998,965,3371,"CS","CS"
1998,3371,3668,"CS","CS"
1998,965,3668,"CS","CS"
1998,965,3371,"CS","CS"
1998,978,1941,"BIO","BIO"
1998,978,1941,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,996,3755,"BIO","BIO"
1998,1006,4026,"CS","CS"
1998,1006,4026,"CS","CS"
1998,1006,4026,"CS","CS"
1998,1006,4026,"CS","CS"
1998,1006,4026,"CS","CS"
1998,1007,3991,"BIO","BIO"
1998,94,1011,"BIO","BIO"
1998,1011,3734,"BIO","BIO"
1998,94,3734,"BIO","BIO"
1998,94,1011,"BIO","BIO"
1998,1011,3734,"BIO","BIO"
1998,94,3734,"BIO","BIO"
1998,674,1015,"CS","CS"
1998,1023,2000,"BIO","BIO"
1998,1025,3028,"CS","CS"
1998,1028,3650,"CS","CS"
1998,1028,3143,"CS","CS"
1998,1040,2162,"BIO","BIO"
1998,1043,3582,"BIO","BIO"
1998,1043,3582,"BIO","BIO"
1998,1043,4137,"BIO","BIO"
1998,1044,2538,"CS","CS"
1998,1044,2538,"CS","CS"
1998,1044,2538,"CS","CS"
1998,1050,1066,"CS","CS"
1998,686,1062,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1050,1066,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1078,1266,"CS","CS"
1998,1078,2088,"CS","CS"
1998,1078,2088,"CS","CS"
1998,1078,2088,"CS","CS"
1998,1078,2088,"CS","CS"
1998,686,1083,"CS","CS"
1998,353,1083,"CS","CS"
1998,353,1588,"CS","CS"
1998,1083,1588,"CS","CS"
1998,686,1083,"CS","CS"
1998,1083,2404,"CS","CS"
1998,1083,2404,"CS","CS"
1998,1083,2404,"CS","CS"
1998,353,1083,"CS","CS"
1998,1084,2481,"CS","CS"
1998,1088,3593,"BIO","BIO"
1998,1112,1764,"CS","CS"
1998,1113,3014,"CS","CS"
1998,1113,3014,"CS","CS"
1998,1113,3014,"CS","CS"
1998,52,1139,"CS","CS"
1998,1139,1413,"CS","CS"
1998,52,1413,"CS","CS"
1998,1147,3423,"CS","CS"
1998,1148,3743,"CS","CS"
1998,1156,2428,"CS","CS"
1998,1156,2428,"CS","CS"
1998,1156,2428,"CS","CS"
1998,1167,2875,"CS","CS"
1998,1174,1958,"BIO","BIO"
1998,1178,2120,"CS","CS"
1998,1178,2236,"CS","CS"
1998,1178,2236,"CS","CS"
1998,1181,1622,"CS","CS"
1998,864,1185,"CS","CS"
1998,864,1185,"CS","CS"
1998,847,1187,"CS","CS"
1998,720,1205,"BIO","BIO"
1998,190,1215,"BIO","BIO"
1998,285,1224,"CS","CS"
1998,1228,3445,"CS","CS"
1998,871,1230,"BIO","BIO"
1998,871,1230,"BIO","BIO"
1998,641,3668,"CS","CS"
1998,1233,3668,"CS","CS"
1998,641,1233,"CS","CS"
1998,1247,2370,"CS","CS"
1998,1249,4103,"CS","CS"
1998,1249,4103,"CS","CS"
1998,1249,2631,"CS","CS"
1998,2631,2640,"CS","CS"
1998,1249,2640,"CS","CS"
1998,1249,2640,"CS","CS"
1998,1249,1934,"CS","CS"
1998,1249,4103,"CS","CS"
1998,1251,1413,"CS","CS"
1998,1251,1413,"CS","CS"
1998,1265,1904,"BIO","BIO"
1998,1078,1266,"CS","CS"
1998,1272,2326,"BIO","BIO"
1998,470,1273,"CS","CS"
1998,1273,3235,"CS","CS"
1998,470,3235,"CS","CS"
1998,34,1273,"CS","CS"
1998,1279,2032,"CS","CS"
1998,1279,2032,"CS","CS"
1998,1280,2041,"CS","CS"
1998,897,1285,"CS","CS"
1998,1289,1739,"BIO","BIO"
1998,1293,2684,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,913,1304,"CS","CS"
1998,1311,2483,"CS","CS"
1998,1311,3852,"CS","CS"
1998,2483,3852,"CS","CS"
1998,1311,2369,"CS","CS"
1998,1311,2369,"CS","CS"
1998,1320,1891,"CS","CS"
1998,1320,1891,"CS","CS"
1998,1321,1378,"CS","CS"
1998,1321,3122,"CS","CS"
1998,403,1325,"CS","CS"
1998,1373,1684,"CS","CS"
1998,1373,1684,"CS","CS"
1998,1373,1684,"CS","CS"
1998,1684,2991,"CS","CS"
1998,1373,2991,"CS","CS"
1998,1373,1684,"CS","CS"
1998,1373,1684,"CS","CS"
1998,1373,1684,"CS","CS"
1998,66,1378,"CS","CS"
1998,1321,1378,"CS","CS"
1998,1378,4008,"CS","CS"
1998,1378,1580,"CS","CS"
1998,646,1387,"CS","CS"
1998,646,1387,"CS","CS"
1998,1395,3363,"CS","CS"
1998,1112,1395,"CS","CS"
1998,1396,3718,"CS","CS"
1998,1401,2854,"BIO","BIO"
1998,1401,3076,"BIO","BIO"
1998,1405,1853,"CS","CS"
1998,1405,1853,"CS","CS"
1998,1251,1413,"CS","CS"
1998,1413,1918,"CS","CS"
1998,52,1139,"CS","CS"
1998,1139,1413,"CS","CS"
1998,52,1413,"CS","CS"
1998,1413,1918,"CS","CS"
1998,1251,1413,"CS","CS"
1998,1415,3284,"CS","CS"
1998,245,1417,"CS","CS"
1998,750,1419,"BIO","BIO"
1998,1424,2333,"BIO","BIO"
1998,1434,2059,"CS","CS"
1998,1434,2059,"CS","CS"
1998,1434,2059,"CS","CS"
1998,1444,3602,"BIO","BIO"
1998,1448,2802,"CS","CS"
1998,1449,2917,"BIO","BIO"
1998,893,1466,"CS","CS"
1998,1480,1620,"BIO","BIO"
1998,1484,2366,"BIO","BIO"
1998,1498,3211,"CS","CS"
1998,598,1498,"CS","CS"
1998,1503,2222,"BIO","BIO"
1998,921,1504,"CS","CS"
1998,1504,2216,"CS","CS"
1998,1504,2216,"CS","CS"
1998,1508,3385,"CS","CS"
1998,1508,2580,"CS","CS"
1998,2580,3385,"CS","CS"
1998,1509,3893,"CS","CS"
1998,1510,2834,"CS","BIO"
1998,1519,3713,"CS","CS"
1998,1524,2904,"CS","CS"
1998,230,1525,"BIO","BIO"
1998,1525,3361,"BIO","BIO"
1998,230,3361,"BIO","BIO"
1998,1530,3334,"CS","CS"
1998,188,1533,"CS","CS"
1998,1544,2252,"BIO","BIO"
1998,1544,2252,"BIO","BIO"
1998,1545,2580,"CS","CS"
1998,1545,2046,"CS","CS"
1998,1545,2046,"CS","CS"
1998,1549,3711,"BIO","BIO"
1998,1550,3570,"BIO","BIO"
1998,1550,2834,"BIO","BIO"
1998,1550,3570,"BIO","BIO"
1998,174,1558,"CS","CS"
1998,1573,2313,"BIO","BIO"
1998,144,1574,"CS","CS"
1998,1378,1580,"CS","CS"
1998,353,1083,"CS","CS"
1998,353,1588,"CS","CS"
1998,1083,1588,"CS","CS"
1998,273,1589,"CS","CS"
1998,273,408,"CS","CS"
1998,408,1589,"CS","CS"
1998,273,1589,"CS","CS"
1998,273,1589,"CS","CS"
1998,273,1589,"CS","CS"
1998,289,1593,"CS","CS"
1998,289,3015,"CS","CS"
1998,1593,3015,"CS","CS"
1998,1596,4008,"CS","CS"
1998,1599,4008,"CS","CS"
1998,1599,2631,"CS","CS"
1998,1249,1599,"CS","CS"
1998,1249,2631,"CS","CS"
1998,1249,1599,"CS","CS"
1998,1599,4008,"CS","CS"
1998,1601,3164,"CS","CS"
1998,1601,2658,"CS","CS"
1998,1612,2876,"BIO","BIO"
1998,1612,2876,"BIO","BIO"
1998,1480,1620,"BIO","BIO"
1998,1181,1622,"CS","CS"
1998,646,1623,"CS","CS"
1998,1623,2310,"CS","CS"
1998,1628,2117,"CS","CS"
1998,791,1630,"CS","CS"
1998,1641,3490,"CS","CS"
1998,1641,3490,"CS","CS"
1998,599,3829,"CS","CS"
1998,3132,3829,"CS","CS"
1998,1643,3829,"CS","CS"
1998,599,3132,"CS","CS"
1998,599,1643,"CS","CS"
1998,1643,3132,"CS","CS"
1998,1644,3521,"BIO","BIO"
1998,1658,3857,"CS","CS"
1998,1658,3857,"CS","CS"
1998,1666,3977,"CS","CS"
1998,602,1666,"CS","CS"
1998,1668,2584,"BIO","BIO"
1998,894,1668,"BIO","BIO"
1998,1668,2715,"BIO","BIO"
1998,894,1668,"BIO","BIO"
1998,1668,2584,"BIO","BIO"
1998,1668,2584,"BIO","BIO"
1998,1668,2584,"BIO","BIO"
1998,1668,2584,"BIO","BIO"
1998,2584,2995,"BIO","BIO"
1998,1668,2995,"BIO","BIO"
1998,1671,2798,"CS","CS"
1998,518,1678,"BIO","BIO"
1998,1683,2553,"BIO","BIO"
1998,1683,2553,"BIO","BIO"
1998,616,1684,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1705,3765,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1705,3765,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1705,3765,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1705,3765,"CS","CS"
1998,2422,3262,"CS","CS"
1998,2422,3765,"CS","CS"
1998,1968,2422,"CS","CS"
1998,1705,2422,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1968,3262,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1968,3765,"CS","CS"
1998,1705,3765,"CS","CS"
1998,1705,1968,"CS","CS"
1998,1711,3028,"CS","CS"
1998,1711,2059,"CS","CS"
1998,1721,3721,"CS","CS"
1998,190,1722,"BIO","BIO"
1998,1728,2275,"CS","CS"
1998,1734,1958,"BIO","BIO"
1998,1734,1958,"BIO","BIO"
1998,1734,1958,"BIO","BIO"
1998,873,1739,"BIO","BIO"
1998,356,873,"BIO","BIO"
1998,356,1739,"BIO","BIO"
1998,1289,1739,"BIO","BIO"
1998,1751,2057,"BIO","BIO"
1998,1751,2057,"BIO","BIO"
1998,1751,3717,"BIO","BIO"
1998,1751,2057,"BIO","BIO"
1998,1754,2615,"CS","CS"
1998,1112,1764,"CS","CS"
1998,1776,2210,"CS","CS"
1998,1776,2210,"CS","CS"
1998,229,1779,"CS","CS"
1998,1783,4134,"CS","CS"
1998,1787,2227,"BIO","BIO"
1998,1788,3743,"CS","CS"
1998,1798,4165,"BIO","CS"
1998,1825,3411,"BIO","BIO"
1998,203,1838,"BIO","BIO"
1998,1849,2166,"BIO","BIO"
1998,1851,1891,"CS","CS"
1998,1405,1853,"CS","CS"
1998,1405,1853,"CS","CS"
1998,612,1870,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1279,2032,"CS","CS"
1998,1279,1877,"CS","CS"
1998,2032,2502,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1877,2502,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1279,2032,"CS","CS"
1998,1279,1877,"CS","CS"
1998,2032,2502,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1877,2502,"CS","CS"
1998,1877,2032,"CS","CS"
1998,1878,2598,"CS","CS"
1998,1878,2598,"CS","CS"
1998,1879,2406,"BIO","BIO"
1998,604,2455,"CS","CS"
1998,1880,2455,"CS","CS"
1998,604,1880,"CS","CS"
1998,604,1880,"CS","CS"
1998,1320,1891,"CS","CS"
1998,1320,1891,"CS","CS"
1998,1891,3656,"CS","CS"
1998,1265,1904,"BIO","BIO"
1998,1908,3032,"CS","CS"
1998,1908,3032,"CS","CS"
1998,1908,3032,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1066,1909,"CS","CS"
1998,1911,3869,"CS","CS"
1998,1911,3869,"CS","CS"
1998,1413,1918,"CS","CS"
1998,1413,1918,"CS","CS"
1998,1930,2252,"BIO","BIO"
1998,1249,1934,"CS","CS"
1998,978,1941,"BIO","BIO"
1998,978,1941,"BIO","BIO"
1998,1947,2059,"CS","CS"
1998,1711,1947,"CS","CS"
1998,1711,2059,"CS","CS"
1998,1711,1947,"CS","CS"
1998,1711,1947,"CS","CS"
1998,1947,3659,"CS","CS"
1998,1947,3930,"CS","CS"
1998,3659,3930,"CS","CS"
1998,1953,3338,"CS","CS"
1998,1955,1995,"CS","CS"
1998,1397,1955,"CS","CS"
1998,1397,1955,"CS","CS"
1998,1955,1995,"CS","CS"
1998,1174,1958,"BIO","BIO"
1998,1734,1958,"BIO","BIO"
1998,1734,1958,"BIO","BIO"
1998,1958,4183,"BIO","BIO"
1998,1734,1958,"BIO","BIO"
1998,1958,3599,"BIO","BIO"
1998,2422,3262,"CS","CS"
1998,2422,3765,"CS","CS"
1998,1968,2422,"CS","CS"
1998,1705,2422,"CS","CS"
1998,3262,3765,"CS","CS"
1998,1968,3262,"CS","CS"
1998,1705,3262,"CS","CS"
1998,1968,3765,"CS","CS"
1998,1705,3765,"CS","CS"
1998,1705,1968,"CS","CS"
1998,1969,3881,"BIO","BIO"
1998,631,1972,"BIO","BIO"
1998,1986,2833,"BIO","BIO"
1998,1987,2035,"CS","CS"
1998,1987,2035,"CS","CS"
1998,1023,2000,"BIO","BIO"
1998,2001,2252,"BIO","BIO"
1998,2009,2777,"CS","CS"
1998,2009,2777,"CS","CS"
1998,773,2021,"BIO","BIO"
1998,773,2021,"BIO","BIO"
1998,2022,2797,"CS","CS"
1998,2022,2797,"CS","CS"
1998,1298,2030,"BIO","BIO"
1998,1279,2032,"CS","CS"
1998,2032,2502,"CS","CS"
1998,1279,2032,"CS","CS"
1998,1280,2041,"CS","CS"
1998,1751,2057,"BIO","BIO"
1998,1751,2057,"BIO","BIO"
1998,1751,2057,"BIO","BIO"
1998,1711,2059,"CS","CS"
1998,387,2062,"BIO","BIO"
1998,898,2062,"BIO","BIO"
1998,387,898,"BIO","BIO"
1998,898,2062,"BIO","BIO"
1998,1078,2088,"CS","CS"
1998,1078,2088,"CS","CS"
