"year","Source","Target","s_dept","t_dept"
2011,95,728,"BIO","BIO"
2011,97,3968,"BIO","CS"
2011,97,3968,"BIO","CS"
2011,98,1794,"CS","CS"
2011,100,2482,"BIO","BIO"
2011,101,1598,"CS","CS"
2011,101,1196,"CS","CS"
2011,101,1331,"CS","CS"
2011,101,1196,"CS","CS"
2011,101,1196,"CS","CS"
2011,101,1598,"CS","CS"
2011,905,4130,"BIO","CS"
2011,905,2747,"BIO","BIO"
2011,101,905,"CS","BIO"
2011,2747,4130,"BIO","CS"
2011,101,4130,"CS","CS"
2011,101,2747,"CS","BIO"
2011,106,2119,"CS","CS"
2011,2469,3738,"CS","CS"
2011,107,2469,"CS","CS"
2011,107,3738,"CS","CS"
2011,1220,1934,"CS","CS"
2011,107,1220,"CS","CS"
2011,107,1934,"CS","CS"
2011,109,2504,"BIO","BIO"
2011,114,1634,"CS","CS"
2011,115,1006,"CS","CS"
2011,116,1856,"BIO","BIO"
2011,119,2792,"BIO","BIO"
2011,119,2792,"BIO","BIO"
2011,119,2792,"BIO","BIO"
2011,119,2792,"BIO","BIO"
2011,120,902,"BIO","BIO"
2011,120,1492,"BIO","BIO"
2011,120,1269,"BIO","BIO"
2011,121,936,"CS","CS"
2011,123,1143,"BIO","CS"
2011,124,1354,"CS","CS"
2011,124,1354,"CS","CS"
2011,1354,1782,"CS","CS"
2011,124,1782,"CS","CS"
2011,124,1354,"CS","CS"
2011,124,1354,"CS","CS"
2011,124,1782,"CS","CS"
2011,1354,1782,"CS","CS"
2011,124,1782,"CS","CS"
2011,124,1354,"CS","CS"
2011,1354,1693,"CS","CS"
2011,124,1693,"CS","CS"
2011,124,1354,"CS","CS"
2011,128,2285,"CS","CS"
2011,128,2285,"CS","CS"
2011,139,1418,"CS","CS"
2011,139,897,"CS","CS"
2011,139,897,"CS","CS"
2011,139,1418,"CS","CS"
2011,140,1491,"CS","CS"
2011,140,1491,"CS","CS"
2011,141,2275,"CS","CS"
2011,143,3627,"CS","CS"
2011,143,3627,"CS","CS"
2011,143,3627,"CS","CS"
2011,144,370,"CS","BIO"
2011,144,1567,"CS","BIO"
2011,144,1567,"CS","BIO"
2011,41,145,"CS","CS"
2011,146,3624,"CS","CS"
2011,147,2438,"CS","CS"
2011,147,2438,"CS","CS"
2011,147,2438,"CS","CS"
2011,147,2438,"CS","CS"
2011,147,3635,"CS","CS"
2011,147,3444,"CS","CS"
2011,148,2709,"CS","CS"
2011,149,598,"CS","CS"
2011,149,598,"CS","CS"
2011,598,3967,"CS","CS"
2011,149,3967,"CS","CS"
2011,149,598,"CS","CS"
2011,149,598,"CS","CS"
2011,598,3967,"CS","CS"
2011,149,3967,"CS","CS"
2011,149,598,"CS","CS"
2011,149,598,"CS","CS"
2011,149,3967,"CS","CS"
2011,150,2104,"BIO","BIO"
2011,150,1933,"BIO","BIO"
2011,153,3926,"BIO","BIO"
2011,158,850,"BIO","BIO"
2011,58,159,"CS","CS"
2011,160,2841,"BIO","BIO"
2011,161,3144,"CS","CS"
2011,161,3144,"CS","CS"
2011,162,671,"BIO","BIO"
2011,164,3064,"CS","CS"
2011,164,4021,"CS","CS"
2011,167,2713,"BIO","BIO"
2011,2252,3814,"BIO","CS"
2011,2232,2252,"CS","BIO"
2011,535,2252,"BIO","BIO"
2011,169,2252,"CS","BIO"
2011,2232,3814,"CS","CS"
2011,535,3814,"BIO","CS"
2011,169,3814,"CS","CS"
2011,535,2232,"BIO","CS"
2011,169,2232,"CS","CS"
2011,169,535,"CS","BIO"
2011,174,493,"CS","CS"
2011,174,1371,"CS","CS"
2011,174,1371,"CS","CS"
2011,177,945,"CS","CS"
2011,179,4038,"BIO","BIO"
2011,181,2189,"CS","CS"
2011,181,2189,"CS","CS"
2011,182,3701,"BIO","BIO"
2011,187,2366,"BIO","BIO"
2011,189,2000,"BIO","BIO"
2011,190,3448,"BIO","CS"
2011,202,2179,"CS","CS"
2011,203,1719,"BIO","BIO"
2011,203,1816,"BIO","CS"
2011,1713,1816,"CS","CS"
2011,203,1713,"BIO","CS"
2011,206,3579,"BIO","CS"
2011,206,3579,"BIO","CS"
2011,212,1961,"BIO","BIO"
2011,217,3912,"CS","CS"
2011,220,1150,"BIO","BIO"
2011,220,1478,"BIO","BIO"
2011,221,3426,"BIO","BIO"
2011,222,2745,"BIO","BIO"
2011,222,2072,"BIO","BIO"
2011,2072,2453,"BIO","BIO"
2011,222,2453,"BIO","BIO"
2011,229,644,"CS","CS"
2011,202,2775,"CS","CS"
2011,229,2775,"CS","CS"
2011,2179,2775,"CS","CS"
2011,202,229,"CS","CS"
2011,202,2179,"CS","CS"
2011,229,2179,"CS","CS"
2011,231,2898,"CS","CS"
2011,231,2898,"CS","CS"
2011,235,1362,"CS","CS"
2011,753,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,753,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,235,1362,"CS","CS"
2011,236,2635,"CS","CS"
2011,237,1364,"CS","CS"
2011,237,2433,"CS","CS"
2011,237,1364,"CS","CS"
2011,237,3893,"CS","CS"
2011,237,1364,"CS","CS"
2011,237,3893,"CS","CS"
2011,237,3893,"CS","CS"
2011,237,2433,"CS","CS"
2011,237,1364,"CS","CS"
2011,1066,3770,"CS","CS"
2011,238,3770,"CS","CS"
2011,238,1066,"CS","CS"
2011,238,1066,"CS","CS"
2011,238,1066,"CS","CS"
2011,243,2379,"CS","CS"
2011,243,2379,"CS","CS"
2011,243,2379,"CS","CS"
2011,243,2379,"CS","CS"
2011,243,2379,"CS","CS"
2011,244,1420,"BIO","BIO"
2011,244,1420,"BIO","BIO"
2011,244,3005,"BIO","BIO"
2011,244,929,"BIO","BIO"
2011,253,2093,"CS","CS"
2011,253,373,"CS","CS"
2011,254,3049,"BIO","BIO"
2011,256,1617,"CS","CS"
2011,256,1883,"CS","CS"
2011,256,1617,"CS","CS"
2011,1461,2112,"CS","CS"
2011,263,2112,"CS","CS"
2011,263,1461,"CS","CS"
2011,1028,3143,"CS","CS"
2011,263,3143,"CS","CS"
2011,263,1028,"CS","CS"
2011,121,263,"CS","CS"
2011,265,1743,"BIO","BIO"
2011,265,657,"BIO","BIO"
2011,265,1743,"BIO","BIO"
2011,265,1743,"BIO","BIO"
2011,266,1225,"CS","CS"
2011,266,1225,"CS","CS"
2011,268,4028,"CS","CS"
2011,268,1713,"CS","CS"
2011,268,3659,"CS","CS"
2011,268,2112,"CS","CS"
2011,268,1942,"CS","CS"
2011,268,3279,"CS","CS"
2011,2112,3659,"CS","CS"
2011,1942,3659,"CS","CS"
2011,3279,3659,"CS","CS"
2011,1942,2112,"CS","CS"
2011,2112,3279,"CS","CS"
2011,1942,3279,"CS","CS"
2011,268,747,"CS","CS"
2011,268,2247,"CS","CS"
2011,268,974,"CS","CS"
2011,974,2247,"CS","CS"
2011,658,3534,"BIO","BIO"
2011,269,658,"CS","BIO"
2011,269,3534,"CS","BIO"
2011,269,1641,"CS","CS"
2011,274,4187,"CS","CS"
2011,274,1509,"CS","CS"
2011,278,1093,"CS","CS"
2011,279,920,"BIO","BIO"
2011,281,2963,"BIO","BIO"
2011,2963,2995,"BIO","BIO"
2011,281,2963,"BIO","BIO"
2011,281,2995,"BIO","BIO"
2011,284,4062,"CS","CS"
2011,289,4053,"CS","CS"
2011,289,1221,"CS","CS"
2011,289,712,"CS","CS"
2011,1221,4053,"CS","CS"
2011,712,4053,"CS","CS"
2011,712,1221,"CS","CS"
2011,289,1676,"CS","CS"
2011,289,3749,"CS","CS"
2011,289,1221,"CS","CS"
2011,289,712,"CS","CS"
2011,1221,3749,"CS","CS"
2011,712,3749,"CS","CS"
2011,712,1221,"CS","CS"
2011,289,3749,"CS","CS"
2011,289,1221,"CS","CS"
2011,289,712,"CS","CS"
2011,1221,3749,"CS","CS"
2011,712,3749,"CS","CS"
2011,712,1221,"CS","CS"
2011,289,338,"CS","CS"
2011,289,4053,"CS","CS"
2011,289,1221,"CS","CS"
2011,289,712,"CS","CS"
2011,1221,4053,"CS","CS"
2011,712,4053,"CS","CS"
2011,712,1221,"CS","CS"
2011,289,4053,"CS","CS"
2011,289,1221,"CS","CS"
2011,1221,4053,"CS","CS"
2011,289,338,"CS","CS"
2011,289,3749,"CS","CS"
2011,289,1221,"CS","CS"
2011,289,712,"CS","CS"
2011,1221,3749,"CS","CS"
2011,712,3749,"CS","CS"
2011,712,1221,"CS","CS"
2011,290,675,"CS","CS"
2011,290,1684,"CS","CS"
2011,675,1684,"CS","CS"
2011,290,675,"CS","CS"
2011,290,1684,"CS","CS"
2011,675,1684,"CS","CS"
2011,290,3938,"CS","CS"
2011,290,2334,"CS","CS"
2011,2334,3938,"CS","CS"
2011,290,3938,"CS","CS"
2011,290,2334,"CS","CS"
2011,2334,3938,"CS","CS"
2011,290,3938,"CS","CS"
2011,290,453,"CS","CS"
2011,290,3639,"CS","CS"
2011,453,3938,"CS","CS"
2011,3639,3938,"CS","CS"
2011,453,3639,"CS","CS"
2011,290,1684,"CS","CS"
2011,290,1221,"CS","CS"
2011,1662,2093,"CS","CS"
2011,291,2093,"CS","CS"
2011,291,1662,"CS","CS"
2011,1662,2093,"CS","CS"
2011,291,2093,"CS","CS"
2011,291,1662,"CS","CS"
2011,19,293,"CS","BIO"
2011,297,2775,"CS","CS"
2011,1641,2775,"CS","CS"
2011,297,1641,"CS","CS"
2011,302,3193,"CS","CS"
2011,302,1113,"CS","CS"
2011,304,3047,"BIO","BIO"
2011,304,3047,"BIO","BIO"
2011,1170,3047,"BIO","BIO"
2011,1143,3047,"CS","BIO"
2011,304,1170,"BIO","BIO"
2011,304,1143,"BIO","CS"
2011,1143,1170,"CS","BIO"
2011,305,513,"CS","CS"
2011,305,513,"CS","CS"
2011,305,513,"CS","CS"
2011,305,513,"CS","CS"
2011,305,1747,"CS","CS"
2011,305,513,"CS","CS"
2011,513,1747,"CS","CS"
2011,307,3189,"CS","CS"
2011,307,863,"CS","CS"
2011,307,1141,"CS","CS"
2011,308,1738,"CS","CS"
2011,317,1411,"CS","CS"
2011,320,3953,"BIO","BIO"
2011,321,3822,"CS","CS"
2011,321,2620,"CS","CS"
2011,2620,3822,"CS","CS"
2011,321,2620,"CS","CS"
2011,107,321,"CS","CS"
2011,321,2620,"CS","CS"
2011,323,501,"BIO","BIO"
2011,1149,3422,"CS","CS"
2011,326,1149,"CS","CS"
2011,326,3422,"CS","CS"
2011,329,1002,"BIO","BIO"
2011,337,3872,"CS","CS"
2011,337,3872,"CS","CS"
2011,1891,1939,"CS","CS"
2011,337,1939,"CS","CS"
2011,337,1891,"CS","CS"
2011,289,338,"CS","CS"
2011,338,942,"CS","CS"
2011,338,942,"CS","CS"
2011,338,1249,"CS","CS"
2011,289,338,"CS","CS"
2011,339,1919,"CS","CS"
2011,339,974,"CS","CS"
2011,339,1712,"CS","CS"
2011,344,3005,"BIO","BIO"
2011,91,3005,"BIO","BIO"
2011,91,344,"BIO","BIO"
2011,345,3680,"CS","CS"
2011,345,3680,"CS","CS"
2011,345,1744,"CS","CS"
2011,345,3034,"CS","CS"
2011,345,3680,"CS","CS"
2011,345,3680,"CS","CS"
2011,350,725,"CS","CS"
2011,350,3802,"CS","CS"
2011,351,3790,"CS","CS"
2011,351,1036,"CS","CS"
2011,352,3916,"CS","CS"
2011,352,3916,"CS","CS"
2011,352,3916,"CS","CS"
2011,353,3893,"CS","CS"
2011,33,3292,"CS","CS"
2011,33,353,"CS","CS"
2011,33,1083,"CS","CS"
2011,33,974,"CS","CS"
2011,353,3292,"CS","CS"
2011,1083,3292,"CS","CS"
2011,974,3292,"CS","CS"
2011,353,1083,"CS","CS"
2011,353,974,"CS","CS"
2011,974,1083,"CS","CS"
2011,353,3893,"CS","CS"
2011,359,2720,"CS","CS"
2011,359,2785,"CS","BIO"
2011,359,2720,"CS","CS"
2011,361,672,"CS","CS"
2011,361,672,"CS","CS"
2011,361,672,"CS","CS"
2011,362,1358,"BIO","BIO"
2011,365,2223,"CS","CS"
2011,366,383,"CS","CS"
2011,366,383,"CS","CS"
2011,366,969,"CS","CS"
2011,366,969,"CS","CS"
2011,144,370,"CS","BIO"
2011,371,2522,"CS","CS"
2011,253,373,"CS","CS"
2011,374,2950,"CS","CS"
2011,2950,3160,"CS","CS"
2011,374,3160,"CS","CS"
2011,374,3606,"CS","CS"
2011,374,3160,"CS","CS"
2011,376,1939,"CS","CS"
2011,1939,3523,"CS","CS"
2011,376,3523,"CS","CS"
2011,376,1939,"CS","CS"
2011,1939,3523,"CS","CS"
2011,376,3523,"CS","CS"
2011,376,1939,"CS","CS"
2011,376,3295,"CS","CS"
2011,379,3584,"CS","CS"
2011,380,3422,"CS","CS"
2011,2643,4083,"CS","CS"
2011,381,2643,"CS","CS"
2011,1092,2643,"CS","CS"
2011,381,4083,"CS","CS"
2011,1092,4083,"CS","CS"
2011,381,1092,"CS","CS"
2011,381,1092,"CS","CS"
2011,2643,4083,"CS","CS"
2011,381,2643,"CS","CS"
2011,1092,2643,"CS","CS"
2011,381,4083,"CS","CS"
2011,1092,4083,"CS","CS"
2011,381,1092,"CS","CS"
2011,381,1092,"CS","CS"
2011,382,2500,"BIO","BIO"
2011,382,3754,"BIO","CS"
2011,382,3754,"BIO","CS"
2011,382,3754,"BIO","CS"
2011,385,2392,"CS","CS"
2011,385,4165,"CS","CS"
2011,385,2392,"CS","CS"
2011,385,2392,"CS","CS"
2011,385,4165,"CS","CS"
2011,385,2392,"CS","CS"
2011,2392,4165,"CS","CS"
2011,385,2392,"CS","CS"
2011,385,4165,"CS","CS"
2011,385,2392,"CS","CS"
2011,2392,4165,"CS","CS"
2011,387,4101,"BIO","BIO"
2011,388,3355,"BIO","CS"
2011,388,3027,"BIO","BIO"
2011,391,1490,"CS","CS"
2011,391,1247,"CS","CS"
2011,1247,1490,"CS","CS"
2011,392,2804,"CS","CS"
2011,392,1577,"CS","CS"
2011,392,1558,"CS","CS"
2011,1577,2804,"CS","CS"
2011,1558,2804,"CS","CS"
2011,1558,1577,"CS","CS"
2011,396,553,"CS","CS"
2011,397,3792,"CS","CS"
2011,397,1027,"CS","CS"
2011,397,3935,"CS","CS"
2011,399,1652,"CS","CS"
2011,399,1442,"CS","CS"
2011,1442,2201,"CS","CS"
2011,399,2201,"CS","CS"
2011,399,2533,"CS","CS"
2011,399,3211,"CS","CS"
2011,399,2533,"CS","CS"
2011,399,2533,"CS","CS"
2011,399,2533,"CS","CS"
2011,399,2201,"CS","CS"
2011,2201,2533,"CS","CS"
2011,403,3316,"CS","CS"
2011,404,458,"CS","CS"
2011,404,458,"CS","CS"
2011,406,1927,"BIO","BIO"
2011,407,1411,"CS","CS"
2011,317,407,"CS","CS"
2011,407,1411,"CS","CS"
2011,317,1411,"CS","CS"
2011,317,407,"CS","CS"
2011,294,408,"CS","CS"
2011,409,1220,"CS","CS"
2011,409,1220,"CS","CS"
2011,409,1220,"CS","CS"
2011,1220,3849,"CS","CS"
2011,409,1220,"CS","CS"
2011,409,3849,"CS","CS"
2011,409,1220,"CS","CS"
2011,415,1870,"CS","CS"
2011,3387,3823,"BIO","BIO"
2011,737,3823,"BIO","BIO"
2011,22,3823,"CS","BIO"
2011,3173,3823,"BIO","BIO"
2011,419,3823,"BIO","BIO"
2011,737,3387,"BIO","BIO"
2011,22,3387,"CS","BIO"
2011,3173,3387,"BIO","BIO"
2011,419,3387,"BIO","BIO"
2011,22,737,"CS","BIO"
2011,737,3173,"BIO","BIO"
2011,419,737,"BIO","BIO"
2011,22,3173,"CS","BIO"
2011,22,419,"CS","BIO"
2011,419,3173,"BIO","BIO"
2011,421,1117,"BIO","BIO"
2011,421,1315,"BIO","BIO"
2011,421,1864,"BIO","BIO"
2011,1315,1864,"BIO","BIO"
2011,422,2061,"CS","CS"
2011,429,2061,"CS","CS"
2011,422,429,"CS","CS"
2011,422,2061,"CS","CS"
2011,422,2061,"CS","CS"
2011,429,2061,"CS","CS"
2011,422,429,"CS","CS"
2011,423,816,"BIO","BIO"
2011,816,3994,"BIO","BIO"
2011,423,816,"BIO","BIO"
2011,423,3994,"BIO","BIO"
2011,1463,1825,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,426,1463,"BIO","BIO"
2011,1463,1825,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,426,1463,"BIO","BIO"
2011,1463,1825,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,426,1463,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,426,3202,"BIO","BIO"
2011,1825,3507,"BIO","CS"
2011,1463,3507,"BIO","CS"
2011,426,3507,"BIO","CS"
2011,1463,1825,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,426,1463,"BIO","BIO"
2011,426,1825,"BIO","BIO"
2011,422,2061,"CS","CS"
2011,429,2061,"CS","CS"
2011,422,429,"CS","CS"
2011,422,2061,"CS","CS"
2011,429,2061,"CS","CS"
2011,422,429,"CS","CS"
2011,437,4110,"BIO","BIO"
2011,437,2834,"BIO","BIO"
2011,2834,4110,"BIO","BIO"
2011,437,2834,"BIO","BIO"
2011,439,2515,"CS","CS"
2011,439,786,"CS","CS"
2011,439,1965,"CS","CS"
2011,439,1965,"CS","CS"
2011,443,928,"CS","CS"
2011,444,3730,"CS","CS"
2011,444,1509,"CS","CS"
2011,444,3730,"CS","CS"
2011,444,1724,"CS","CS"
2011,448,1008,"BIO","BIO"
2011,451,4134,"CS","CS"
2011,451,4134,"CS","CS"
2011,451,4134,"CS","CS"
2011,452,846,"CS","CS"
2011,453,3639,"CS","CS"
2011,453,633,"CS","CS"
2011,633,3639,"CS","CS"
2011,453,2952,"CS","CS"
2011,453,3422,"CS","CS"
2011,60,453,"CS","CS"
2011,453,3871,"CS","CS"
2011,60,3422,"CS","CS"
2011,3422,3871,"CS","CS"
2011,60,3871,"CS","CS"
2011,453,3804,"CS","CS"
2011,453,2952,"CS","CS"
2011,453,2217,"CS","CS"
2011,2217,2952,"CS","CS"
2011,453,3639,"CS","CS"
2011,453,3639,"CS","CS"
2011,60,453,"CS","CS"
2011,453,3804,"CS","CS"
2011,453,3804,"CS","CS"
2011,453,3639,"CS","CS"
2011,454,3467,"CS","CS"
2011,454,3467,"CS","CS"
2011,455,2750,"CS","CS"
2011,455,2483,"CS","CS"
2011,456,4028,"CS","CS"
2011,457,1847,"CS","CS"
2011,457,1847,"CS","CS"
2011,457,1847,"CS","CS"
2011,457,1847,"CS","CS"
2011,404,458,"CS","CS"
2011,404,458,"CS","CS"
2011,459,3214,"CS","CS"
2011,459,3214,"CS","CS"
2011,464,2428,"CS","CS"
2011,465,1712,"CS","CS"
2011,465,1711,"CS","CS"
2011,469,2424,"BIO","BIO"
2011,473,1091,"BIO","BIO"
2011,474,1819,"CS","CS"
2011,474,1819,"CS","CS"
2011,474,1819,"CS","CS"
2011,476,500,"CS","CS"
2011,476,577,"CS","CS"
2011,476,1702,"CS","CS"
2011,476,500,"CS","CS"
2011,479,2211,"BIO","CS"
2011,479,2211,"BIO","CS"
2011,479,4008,"BIO","CS"
2011,479,4008,"BIO","CS"
2011,479,4008,"BIO","CS"
2011,481,3309,"CS","CS"
2011,485,991,"CS","CS"
2011,485,3028,"CS","CS"
2011,485,1915,"CS","CS"
2011,485,991,"CS","CS"
2011,485,991,"CS","CS"
2011,485,3144,"CS","CS"
2011,488,2111,"BIO","BIO"
2011,488,3430,"BIO","CS"
2011,2111,3430,"BIO","CS"
2011,488,774,"BIO","BIO"
2011,490,1081,"BIO","BIO"
2011,492,1282,"CS","CS"
2011,174,493,"CS","CS"
2011,493,1371,"CS","CS"
2011,493,1371,"CS","CS"
2011,495,1050,"CS","CS"
2011,1050,2754,"CS","CS"
2011,594,1050,"CS","CS"
2011,495,1050,"CS","CS"
2011,594,2754,"CS","CS"
2011,495,2754,"CS","CS"
2011,495,594,"CS","CS"
2011,496,2068,"BIO","BIO"
2011,496,2068,"BIO","BIO"
2011,499,2227,"BIO","BIO"
2011,476,500,"CS","CS"
2011,476,500,"CS","CS"
2011,500,3369,"CS","CS"
2011,323,501,"BIO","BIO"
2011,504,928,"CS","CS"
2011,505,533,"BIO","BIO"
2011,508,2042,"BIO","BIO"
2011,508,1975,"BIO","BIO"
2011,509,2227,"BIO","BIO"
2011,509,3455,"BIO","BIO"
2011,1180,3455,"BIO","BIO"
2011,509,1180,"BIO","BIO"
2011,509,1161,"BIO","BIO"
2011,509,3455,"BIO","BIO"
2011,509,2227,"BIO","BIO"
2011,510,4064,"CS","CS"
2011,305,1747,"CS","CS"
2011,305,513,"CS","CS"
2011,513,1747,"CS","CS"
2011,305,513,"CS","CS"
2011,305,513,"CS","CS"
2011,513,1684,"CS","CS"
2011,305,513,"CS","CS"
2011,305,513,"CS","CS"
2011,3132,3714,"CS","CS"
2011,516,3714,"CS","CS"
2011,516,3132,"CS","CS"
2011,516,1676,"CS","CS"
