"year","Source","Target","s_dept","t_dept"
1999,608,3267,"CS","CS"
1999,616,1684,"CS","CS"
1999,616,1684,"CS","CS"
1999,44,619,"CS","CS"
1999,620,2424,"BIO","BIO"
1999,624,3640,"CS","CS"
1999,632,691,"BIO","BIO"
1999,262,637,"CS","CS"
1999,638,1219,"CS","CS"
1999,641,3668,"CS","CS"
1999,965,3668,"CS","CS"
1999,641,965,"CS","CS"
1999,1311,2483,"CS","CS"
1999,641,1311,"CS","CS"
1999,1311,3852,"CS","CS"
1999,641,2483,"CS","CS"
1999,2483,3852,"CS","CS"
1999,641,3852,"CS","CS"
1999,644,2179,"CS","CS"
1999,659,2526,"CS","CS"
1999,659,2526,"CS","CS"
1999,659,2526,"CS","CS"
1999,659,2526,"CS","CS"
1999,660,2923,"BIO","BIO"
1999,660,2923,"BIO","BIO"
1999,660,2923,"BIO","BIO"
1999,660,2923,"BIO","BIO"
1999,660,2923,"BIO","BIO"
1999,674,1015,"CS","CS"
1999,674,1694,"CS","CS"
1999,674,2528,"CS","CS"
1999,674,878,"CS","CS"
1999,674,3024,"CS","CS"
1999,674,3024,"CS","CS"
1999,685,3168,"CS","CS"
1999,685,3168,"CS","CS"
1999,632,691,"BIO","BIO"
1999,698,1563,"BIO","BIO"
1999,698,1563,"BIO","BIO"
1999,703,3032,"CS","CS"
1999,1908,3032,"CS","CS"
1999,703,3032,"CS","CS"
1999,703,1908,"CS","CS"
1999,703,3032,"CS","CS"
1999,703,3032,"CS","CS"
1999,705,3933,"CS","CS"
1999,705,3933,"CS","CS"
1999,705,2631,"CS","CS"
1999,711,1099,"BIO","BIO"
1999,711,2603,"BIO","BIO"
1999,711,2603,"BIO","BIO"
1999,713,4184,"BIO","BIO"
1999,715,1757,"CS","CS"
1999,715,1757,"CS","CS"
1999,718,3371,"CS","CS"
1999,720,1205,"BIO","BIO"
1999,725,2117,"CS","CS"
1999,2117,2803,"CS","CS"
1999,725,2803,"CS","CS"
1999,725,2117,"CS","CS"
1999,730,1250,"CS","CS"
1999,732,2746,"BIO","BIO"
1999,733,3191,"CS","CS"
1999,733,3191,"CS","CS"
1999,747,2594,"CS","CS"
1999,347,757,"BIO","BIO"
1999,347,757,"BIO","BIO"
1999,763,1417,"CS","CS"
1999,765,3179,"CS","CS"
1999,770,3922,"CS","CS"
1999,770,2998,"CS","CS"
1999,775,3119,"BIO","BIO"
1999,775,3119,"BIO","BIO"
1999,775,3119,"BIO","BIO"
1999,775,3119,"BIO","BIO"
1999,775,3119,"BIO","BIO"
1999,775,3119,"BIO","BIO"
1999,775,3630,"BIO","BIO"
1999,775,1454,"BIO","BIO"
1999,777,2343,"CS","CS"
1999,777,2179,"CS","CS"
1999,777,2343,"CS","CS"
1999,785,1014,"BIO","BIO"
1999,785,1620,"BIO","BIO"
1999,787,3718,"CS","CS"
1999,2637,3718,"CS","CS"
1999,1025,3718,"CS","CS"
1999,787,2637,"CS","CS"
1999,787,1025,"CS","CS"
1999,1025,2637,"CS","CS"
1999,791,2739,"CS","CS"
1999,120,816,"BIO","BIO"
1999,818,1115,"CS","CS"
1999,836,3192,"BIO","BIO"
1999,419,2173,"BIO","BIO"
1999,838,2173,"BIO","BIO"
1999,419,838,"BIO","BIO"
1999,841,3293,"BIO","BIO"
1999,844,868,"CS","CS"
1999,847,1399,"CS","CS"
1999,848,1062,"CS","CS"
1999,219,848,"CS","CS"
1999,848,2247,"CS","CS"
1999,853,3668,"CS","CS"
1999,467,3668,"BIO","CS"
1999,2369,3668,"CS","CS"
1999,467,853,"BIO","CS"
1999,853,2369,"CS","CS"
1999,467,2369,"BIO","CS"
1999,476,853,"CS","CS"
1999,855,3661,"BIO","BIO"
1999,868,3933,"CS","CS"
1999,844,868,"CS","CS"
1999,868,3933,"CS","CS"
1999,871,3624,"BIO","CS"
1999,872,3849,"CS","CS"
1999,674,878,"CS","CS"
1999,882,3124,"CS","CS"
1999,882,3124,"CS","CS"
1999,882,3124,"CS","CS"
1999,882,3124,"CS","CS"
1999,565,887,"BIO","BIO"
1999,888,3743,"CS","CS"
1999,787,3718,"CS","CS"
1999,893,3718,"CS","CS"
1999,2637,3718,"CS","CS"
1999,1466,3718,"CS","CS"
1999,1025,3718,"CS","CS"
1999,787,893,"CS","CS"
1999,787,2637,"CS","CS"
1999,787,1466,"CS","CS"
1999,787,1025,"CS","CS"
1999,893,2637,"CS","CS"
1999,893,1466,"CS","CS"
1999,893,1025,"CS","CS"
1999,1466,2637,"CS","CS"
1999,1025,2637,"CS","CS"
1999,1025,1466,"CS","CS"
1999,387,898,"BIO","BIO"
1999,387,898,"BIO","BIO"
1999,387,898,"BIO","BIO"
1999,281,387,"BIO","BIO"
1999,387,898,"BIO","BIO"
1999,281,898,"BIO","BIO"
1999,907,1762,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1845,"CS","BIO"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,3873,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,1304,2637,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,2637,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,921,1504,"CS","CS"
1999,921,1504,"CS","CS"
1999,921,1504,"CS","CS"
1999,921,1504,"CS","CS"
1999,921,1504,"CS","CS"
1999,923,3455,"BIO","BIO"
1999,928,3352,"CS","CS"
1999,935,1461,"BIO","CS"
1999,936,1883,"CS","CS"
1999,939,2170,"CS","CS"
1999,939,2170,"CS","CS"
1999,941,2463,"BIO","BIO"
1999,942,3028,"CS","CS"
1999,372,959,"BIO","BIO"
1999,44,960,"CS","CS"
1999,962,2376,"BIO","BIO"
1999,965,3668,"CS","CS"
1999,467,3668,"BIO","CS"
1999,2369,3668,"CS","CS"
1999,467,965,"BIO","CS"
1999,965,2369,"CS","CS"
1999,467,2369,"BIO","CS"
1999,3371,3668,"CS","CS"
1999,965,3668,"CS","CS"
1999,965,3371,"CS","CS"
1999,966,2190,"CS","CS"
1999,968,2228,"CS","CS"
1999,978,1941,"BIO","BIO"
1999,978,1941,"BIO","BIO"
1999,992,1744,"CS","CS"
1999,996,3755,"BIO","BIO"
1999,1006,4026,"CS","CS"
1999,1006,4026,"CS","CS"
1999,1006,4026,"CS","CS"
1999,1006,4026,"CS","CS"
1999,448,1008,"BIO","BIO"
1999,94,1011,"BIO","BIO"
1999,1014,2833,"BIO","BIO"
1999,1014,2833,"BIO","BIO"
1999,674,1015,"CS","CS"
1999,787,3718,"CS","CS"
1999,2637,3718,"CS","CS"
1999,1025,3718,"CS","CS"
1999,787,2637,"CS","CS"
1999,787,1025,"CS","CS"
1999,1025,2637,"CS","CS"
1999,1028,3650,"CS","CS"
1999,1040,3221,"BIO","BIO"
1999,1043,1542,"BIO","BIO"
1999,1043,3278,"BIO","CS"
1999,1043,4137,"BIO","BIO"
1999,1044,2538,"CS","CS"
1999,1044,2538,"CS","CS"
1999,1044,2538,"CS","CS"
1999,1044,2538,"CS","CS"
1999,1050,1066,"CS","CS"
1999,1050,1066,"CS","CS"
1999,1059,3912,"CS","CS"
1999,848,1062,"CS","CS"
1999,1066,3519,"CS","CS"
1999,1066,1909,"CS","CS"
1999,1050,1066,"CS","CS"
1999,1066,1909,"CS","CS"
1999,1050,1066,"CS","CS"
1999,1066,1909,"CS","CS"
1999,1066,1909,"CS","CS"
1999,1050,1066,"CS","CS"
1999,1072,2469,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1266,2088,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1078,1266,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1082,2136,"CS","CS"
1999,1083,2404,"CS","CS"
1999,353,1083,"CS","CS"
1999,353,1588,"CS","CS"
1999,1083,1588,"CS","CS"
1999,1083,2404,"CS","CS"
1999,1083,2404,"CS","CS"
1999,2404,3747,"CS","CS"
1999,1083,3747,"CS","CS"
1999,1083,4039,"CS","CS"
1999,1083,2404,"CS","CS"
1999,711,1099,"BIO","BIO"
1999,1105,2364,"CS","CS"
1999,421,1117,"BIO","BIO"
1999,353,1139,"CS","CS"
1999,353,1139,"CS","CS"
1999,353,1139,"CS","CS"
1999,353,1139,"CS","CS"
1999,1148,3311,"CS","CS"
1999,1148,3743,"CS","CS"
1999,2252,2858,"BIO","CS"
1999,1155,2858,"CS","CS"
1999,2719,2858,"CS","CS"
1999,1155,2252,"CS","BIO"
1999,2252,2719,"BIO","CS"
1999,1155,2719,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1156,2428,"CS","CS"
1999,1178,1455,"CS","CS"
1999,1178,2502,"CS","CS"
1999,1178,1455,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1181,4108,"CS","CS"
1999,1185,3203,"CS","CS"
1999,1185,3203,"CS","CS"
1999,1185,3203,"CS","CS"
1999,728,1192,"BIO","BIO"
1999,720,1205,"BIO","BIO"
1999,1212,2426,"CS","CS"
1999,1212,2804,"CS","CS"
1999,1212,3519,"CS","CS"
1999,2804,3519,"CS","CS"
1999,1221,1227,"CS","CS"
1999,1221,1227,"CS","CS"
1999,1226,4116,"CS","CS"
1999,1221,1227,"CS","CS"
1999,1221,1227,"CS","CS"
1999,1228,3445,"CS","CS"
1999,1228,3445,"CS","CS"
1999,871,1230,"BIO","BIO"
1999,871,1230,"BIO","BIO"
1999,1243,2996,"CS","CS"
1999,74,1246,"BIO","BIO"
1999,74,1246,"BIO","BIO"
1999,1249,1934,"CS","CS"
1999,730,1250,"CS","CS"
1999,640,1251,"CS","CS"
1999,1083,4039,"CS","CS"
1999,1083,1251,"CS","CS"
1999,1251,4039,"CS","CS"
1999,1251,3363,"CS","CS"
1999,1251,3363,"CS","CS"
1999,1255,2492,"CS","CS"
1999,1266,2088,"CS","CS"
1999,1078,2088,"CS","CS"
1999,1078,1266,"CS","CS"
1999,1272,2326,"BIO","BIO"
1999,1279,3564,"CS","CS"
1999,1280,2041,"CS","CS"
1999,1297,3257,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,1304,2637,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,2637,"CS","CS"
1999,913,1304,"CS","CS"
1999,913,1304,"CS","CS"
1999,1311,2483,"CS","CS"
1999,641,1311,"CS","CS"
1999,1311,3852,"CS","CS"
1999,641,2483,"CS","CS"
1999,2483,3852,"CS","CS"
1999,641,3852,"CS","CS"
1999,1320,1891,"CS","CS"
1999,1320,1891,"CS","CS"
1999,1320,1417,"CS","CS"
1999,1417,1891,"CS","CS"
1999,1320,1891,"CS","CS"
1999,431,1322,"CS","CS"
1999,1322,3338,"CS","CS"
1999,1325,1571,"CS","CS"
1999,1325,1712,"CS","CS"
1999,351,1712,"CS","CS"
1999,351,1325,"CS","CS"
1999,1530,3334,"CS","CS"
1999,1344,3334,"CS","CS"
1999,1344,1530,"CS","CS"
1999,1355,3427,"CS","CS"
1999,1373,1684,"CS","CS"
1999,1378,1580,"CS","CS"
1999,1378,4008,"CS","CS"
1999,1112,1395,"CS","CS"
1999,847,1399,"CS","CS"
1999,1405,1853,"CS","CS"
1999,1405,1853,"CS","CS"
1999,1413,1918,"CS","CS"
1999,1413,1918,"CS","CS"
1999,485,1415,"CS","CS"
1999,1415,4069,"CS","CS"
1999,4069,4119,"CS","CS"
1999,3777,4069,"CS","CS"
1999,1415,4119,"CS","CS"
1999,1415,3777,"CS","CS"
1999,3777,4119,"CS","CS"
1999,1415,2059,"CS","CS"
1999,763,1417,"CS","CS"
1999,1417,1891,"CS","CS"
1999,1417,1891,"CS","CS"
1999,1424,2333,"BIO","BIO"
1999,1434,2059,"CS","CS"
1999,830,1434,"CS","CS"
1999,1434,2059,"CS","CS"
1999,2059,4024,"CS","CS"
1999,1434,4024,"CS","CS"
1999,1441,2392,"CS","CS"
1999,775,1454,"BIO","BIO"
1999,1178,1455,"CS","CS"
1999,1178,1455,"CS","CS"
1999,787,3718,"CS","CS"
1999,893,3718,"CS","CS"
1999,2637,3718,"CS","CS"
1999,1466,3718,"CS","CS"
1999,1025,3718,"CS","CS"
1999,787,893,"CS","CS"
1999,787,2637,"CS","CS"
1999,787,1466,"CS","CS"
1999,787,1025,"CS","CS"
1999,893,2637,"CS","CS"
1999,893,1466,"CS","CS"
1999,893,1025,"CS","CS"
1999,1466,2637,"CS","CS"
1999,1025,2637,"CS","CS"
1999,1025,1466,"CS","CS"
1999,587,1472,"BIO","BIO"
1999,1480,1620,"BIO","BIO"
1999,1487,2280,"BIO","BIO"
1999,598,1498,"CS","CS"
1999,598,1498,"CS","CS"
1999,598,1498,"CS","CS"
1999,598,1498,"CS","CS"
1999,598,1498,"CS","CS"
1999,1501,3426,"BIO","BIO"
1999,1501,3426,"BIO","BIO"
1999,921,1504,"CS","CS"
1999,921,1504,"CS","CS"
1999,1504,2216,"CS","CS"
1999,1504,2216,"CS","CS"
1999,921,1504,"CS","CS"
1999,1504,2216,"CS","CS"
1999,921,1504,"CS","CS"
1999,1509,3893,"CS","CS"
1999,1509,3893,"CS","CS"
1999,1509,3893,"CS","CS"
1999,2156,3340,"CS","CS"
1999,1509,3340,"CS","CS"
1999,1509,2156,"CS","CS"
1999,1519,3713,"CS","CS"
1999,1519,3713,"CS","CS"
1999,1519,3713,"CS","CS"
1999,1526,3156,"BIO","BIO"
1999,1530,3334,"CS","CS"
1999,1530,3334,"CS","CS"
1999,1530,3334,"CS","CS"
1999,188,1533,"CS","CS"
1999,1043,1542,"BIO","BIO"
1999,1543,2120,"CS","CS"
1999,1544,1972,"BIO","BIO"
1999,1544,2252,"BIO","BIO"
1999,1545,2580,"CS","CS"
1999,1549,2305,"BIO","CS"
1999,174,1558,"CS","CS"
1999,174,1558,"CS","CS"
1999,698,1563,"BIO","BIO"
1999,698,1563,"BIO","BIO"
1999,1570,2544,"BIO","BIO"
1999,1571,3689,"CS","CS"
1999,500,1571,"CS","CS"
1999,500,3689,"CS","CS"
1999,1325,1571,"CS","CS"
1999,1571,3588,"CS","CS"
1999,1571,4103,"CS","CS"
1999,3588,4103,"CS","CS"
1999,1574,4116,"CS","CS"
1999,1574,4116,"CS","CS"
1999,1378,1580,"CS","CS"
1999,1583,3467,"CS","CS"
1999,353,1083,"CS","CS"
1999,353,1588,"CS","CS"
1999,1083,1588,"CS","CS"
1999,273,1589,"CS","CS"
1999,273,1589,"CS","CS"
1999,1590,2717,"CS","CS"
1999,1590,2217,"CS","CS"
1999,2217,2717,"CS","CS"
1999,1590,3311,"CS","CS"
1999,1148,3311,"CS","CS"
1999,1148,1590,"CS","CS"
1999,1593,4168,"CS","CS"
1999,1599,2903,"CS","CS"
1999,1601,2658,"CS","CS"
1999,1612,2876,"BIO","BIO"
1999,1630,3889,"CS","CS"
1999,591,1634,"CS","CS"
1999,1634,2951,"CS","CS"
1999,2951,4103,"CS","CS"
1999,2951,4043,"CS","CS"
1999,1634,4103,"CS","CS"
1999,1634,4043,"CS","CS"
1999,4043,4103,"CS","CS"
1999,1645,3819,"BIO","BIO"
1999,1645,3819,"BIO","BIO"
1999,1645,3819,"BIO","BIO"
1999,1645,3819,"BIO","BIO"
1999,1666,3977,"CS","CS"
1999,1666,3977,"CS","CS"
1999,1668,2584,"BIO","BIO"
1999,1668,2584,"BIO","BIO"
1999,2584,2995,"BIO","BIO"
1999,1668,2995,"BIO","BIO"
1999,1668,2584,"BIO","BIO"
1999,1668,2584,"BIO","BIO"
1999,387,1668,"BIO","BIO"
1999,1668,2715,"BIO","BIO"
1999,387,2715,"BIO","BIO"
1999,1668,2584,"BIO","BIO"
1999,616,1684,"CS","CS"
1999,674,1694,"CS","CS"
1999,1708,3766,"CS","CS"
1999,1711,1936,"CS","CS"
1999,1711,3968,"CS","CS"
1999,1711,4171,"CS","CS"
1999,1712,3015,"CS","CS"
1999,1325,1712,"CS","CS"
1999,351,1712,"CS","CS"
1999,351,1325,"CS","CS"
1999,1712,2921,"CS","CS"
1999,351,1712,"CS","CS"
1999,351,1712,"CS","CS"
1999,1712,2903,"CS","CS"
1999,602,1718,"CS","CS"
1999,1650,1719,"BIO","BIO"
1999,1650,1719,"BIO","BIO"
1999,1650,1719,"BIO","BIO"
1999,1728,2275,"CS","CS"
1999,1728,2275,"CS","CS"
1999,1728,1878,"CS","CS"
1999,1083,1735,"CS","CS"
1999,992,1744,"CS","CS"
1999,1751,2057,"BIO","BIO"
1999,1751,3717,"BIO","BIO"
1999,1751,2057,"BIO","BIO"
1999,1754,3168,"CS","CS"
1999,1754,3384,"CS","CS"
1999,1754,3384,"CS","CS"
1999,1758,2538,"CS","CS"
1999,1758,2538,"CS","CS"
1999,1760,2252,"CS","BIO"
1999,1760,2252,"CS","BIO"
1999,1760,2252,"CS","BIO"
1999,1760,2252,"CS","BIO"
1999,1760,2252,"CS","BIO"
1999,1760,2252,"CS","BIO"
1999,1544,1760,"BIO","CS"
1999,1544,2252,"BIO","BIO"
1999,907,1762,"CS","CS"
1999,1765,2669,"BIO","BIO"
1999,229,1779,"CS","CS"
1999,538,1953,"CS","CS"
1999,538,1779,"CS","CS"
1999,1779,1953,"CS","CS"
1999,229,1779,"CS","CS"
1999,1785,3110,"BIO","BIO"
1999,1791,2005,"BIO","BIO"
1999,1791,2005,"BIO","BIO"
