"year","Source","Target","s_dept","t_dept"
1990,1596,3476,"CS","CS"
1990,1599,3015,"CS","CS"
1990,1605,2022,"CS","CS"
1990,1633,3631,"CS","BIO"
1990,1634,2951,"CS","CS"
1990,1634,2921,"CS","CS"
1990,1645,3819,"BIO","BIO"
1990,1668,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,1668,"BIO","BIO"
1990,1668,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,1668,"BIO","BIO"
1990,387,1668,"BIO","BIO"
1990,1668,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,1668,"BIO","BIO"
1990,128,1694,"CS","CS"
1990,1728,2275,"CS","CS"
1990,1117,1751,"BIO","BIO"
1990,1779,3034,"CS","CS"
1990,612,1870,"CS","CS"
1990,612,1870,"CS","CS"
1990,1876,3484,"BIO","BIO"
1990,1880,3800,"CS","CS"
1990,1894,2179,"CS","CS"
1990,1911,3869,"CS","CS"
1990,1911,3869,"CS","CS"
1990,1397,1955,"CS","CS"
1990,1397,1955,"CS","CS"
1990,1969,3426,"BIO","BIO"
1990,1969,3426,"BIO","BIO"
1990,1990,3122,"CS","CS"
1990,2032,2244,"CS","CS"
1990,2032,2244,"CS","CS"
1990,2047,2417,"BIO","BIO"
1990,510,2059,"CS","CS"
1990,2109,3969,"BIO","BIO"
1990,498,2119,"CS","CS"
1990,2131,3425,"CS","CS"
1990,74,2153,"BIO","BIO"
1990,2161,2545,"BIO","CS"
1990,2161,2545,"BIO","CS"
1990,2163,3375,"CS","CS"
1990,2163,3743,"CS","CS"
1990,57,2166,"BIO","BIO"
1990,2166,2746,"BIO","BIO"
1990,57,2746,"BIO","BIO"
1990,57,2166,"BIO","BIO"
1990,57,2166,"BIO","BIO"
1990,337,2217,"CS","CS"
1990,2217,3835,"CS","CS"
1990,337,2217,"CS","CS"
1990,1178,2236,"CS","CS"
1990,2236,3028,"CS","CS"
1990,1178,2236,"CS","CS"
1990,1178,2236,"CS","CS"
1990,2032,2244,"CS","CS"
1990,2032,2244,"CS","CS"
1990,2245,2486,"BIO","BIO"
1990,2245,2486,"BIO","BIO"
1990,2245,2486,"BIO","BIO"
1990,799,2256,"CS","CS"
1990,1349,2267,"BIO","CS"
1990,2272,3157,"BIO","BIO"
1990,1728,2275,"CS","CS"
1990,1577,2275,"CS","CS"
1990,2290,3586,"CS","CS"
1990,538,2356,"CS","CS"
1990,538,2356,"CS","CS"
1990,34,2363,"CS","CS"
1990,34,2363,"CS","CS"
1990,2369,2434,"CS","CS"
1990,2369,3800,"CS","CS"
1990,2434,3933,"CS","CS"
1990,2369,2434,"CS","CS"
1990,2369,3933,"CS","CS"
1990,2412,4079,"CS","CS"
1990,2422,3233,"CS","CS"
1990,2434,3933,"CS","CS"
1990,2369,2434,"CS","CS"
1990,2369,3933,"CS","CS"
1990,2369,2434,"CS","CS"
1990,2452,2683,"CS","CS"
1990,847,2481,"CS","CS"
1990,2528,2538,"CS","CS"
1990,2528,2538,"CS","CS"
1990,2161,2545,"BIO","CS"
1990,2161,2545,"BIO","CS"
1990,584,2552,"BIO","BIO"
1990,2576,3450,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,387,2584,"BIO","BIO"
1990,2606,3800,"CS","CS"
1990,2606,3800,"CS","CS"
1990,2613,2680,"BIO","BIO"
1990,2613,2680,"BIO","BIO"
1990,2639,3156,"BIO","BIO"
1990,2572,2653,"CS","CS"
1990,2613,2680,"BIO","BIO"
1990,2613,2680,"BIO","BIO"
1990,2452,2683,"CS","CS"
1990,2692,3727,"CS","CS"
1990,3668,3731,"CS","CS"
1990,2699,3668,"CS","CS"
1990,2699,3731,"CS","CS"
1990,3352,3731,"CS","CS"
1990,2699,3352,"CS","CS"
1990,2699,3731,"CS","CS"
1990,2699,3270,"CS","CS"
1990,174,2702,"CS","CS"
1990,117,2704,"CS","CS"
1990,2705,3308,"CS","CS"
1990,2381,2708,"CS","CS"
1990,2708,3393,"CS","CS"
1990,2715,4039,"BIO","CS"
1990,2716,2951,"CS","CS"
1990,2717,3385,"CS","CS"
1990,1555,2717,"CS","CS"
1990,57,2166,"BIO","BIO"
1990,2166,2746,"BIO","BIO"
1990,57,2746,"BIO","BIO"
1990,411,2746,"BIO","BIO"
1990,2646,2755,"CS","CS"
1990,812,2760,"CS","CS"
1990,812,2760,"CS","CS"
1990,2777,4116,"CS","CS"
1990,2777,4116,"CS","CS"
1990,2799,3969,"BIO","BIO"
1990,2817,3492,"BIO","BIO"
1990,2827,3586,"CS","CS"
1990,2827,3586,"CS","CS"
1990,2422,2864,"CS","CS"
1990,216,2876,"BIO","BIO"
1990,216,2876,"BIO","BIO"
1990,2907,3439,"BIO","BIO"
1990,500,2921,"CS","CS"
1990,2921,3476,"CS","CS"
1990,500,3476,"CS","CS"
1990,500,2921,"CS","CS"
1990,2921,3476,"CS","CS"
1990,500,3476,"CS","CS"
1990,1634,2921,"CS","CS"
1990,1593,2921,"CS","CS"
1990,1593,1634,"CS","CS"
1990,1593,2921,"CS","CS"
1990,500,2921,"CS","CS"
1990,500,2921,"CS","CS"
1990,1634,2951,"CS","CS"
1990,3028,4171,"CS","CS"
1990,3028,4171,"CS","CS"
1990,3028,4171,"CS","CS"
1990,2236,3028,"CS","CS"
1990,1283,3066,"CS","BIO"
1990,3089,3939,"CS","CS"
1990,3089,3939,"CS","CS"
1990,711,3105,"BIO","BIO"
1990,711,3105,"BIO","BIO"
1990,95,711,"BIO","BIO"
1990,95,3105,"BIO","BIO"
1990,2837,3108,"BIO","BIO"
1990,3153,3351,"CS","CS"
1990,3153,3351,"CS","CS"
1990,2639,3156,"BIO","BIO"
1990,2272,3157,"BIO","BIO"
1990,2227,3218,"BIO","BIO"
1990,3235,3428,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3270,4031,"CS","CS"
1990,3284,3351,"CS","CS"
1990,384,3302,"BIO","BIO"
1990,384,3302,"BIO","BIO"
1990,348,3320,"CS","CS"
1990,529,3325,"CS","CS"
1990,529,3325,"CS","CS"
1990,529,3325,"CS","CS"
1990,529,3325,"CS","CS"
1990,529,3325,"CS","CS"
1990,3284,3351,"CS","CS"
1990,1912,3352,"CS","CS"
1990,3352,3731,"CS","CS"
1990,557,3370,"BIO","BIO"
1990,557,3370,"BIO","BIO"
1990,1878,3393,"CS","CS"
1990,237,3422,"CS","CS"
1990,2131,3425,"CS","CS"
1990,3235,3428,"CS","CS"
1990,2907,3439,"BIO","BIO"
1990,2120,3449,"CS","CS"
1990,2120,3449,"CS","CS"
1990,2576,3450,"BIO","BIO"
1990,798,3467,"CS","CS"
1990,798,3467,"CS","CS"
1990,798,3467,"CS","CS"
1990,500,3476,"CS","CS"
1990,1876,3484,"BIO","BIO"
1990,2603,3496,"BIO","BIO"
1990,269,3519,"CS","CS"
1990,537,3530,"CS","CS"
1990,3530,3857,"CS","CS"
1990,1480,3534,"BIO","BIO"
1990,2187,3564,"CS","CS"
1990,942,3574,"CS","CS"
1990,2827,3586,"CS","CS"
1990,798,3587,"CS","CS"
1990,798,3587,"CS","CS"
1990,2996,3609,"CS","CS"
1990,1633,3631,"CS","BIO"
1990,3365,3632,"CS","CS"
1990,3668,3731,"CS","CS"
1990,847,3718,"CS","CS"
1990,847,3718,"CS","CS"
1990,847,3718,"CS","CS"
1990,978,3722,"BIO","BIO"
1990,978,3722,"BIO","BIO"
1990,2692,3727,"CS","CS"
1990,3352,3731,"CS","CS"
1990,3668,3731,"CS","CS"
1990,2528,3740,"CS","CS"
1990,2163,3743,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,3262,3765,"CS","CS"
1990,2797,3777,"CS","CS"
1990,2412,3782,"CS","CS"
1990,401,3786,"CS","CS"
1990,2369,3800,"CS","CS"
1990,1880,3800,"CS","CS"
1990,2859,3805,"BIO","BIO"
1990,2217,3835,"CS","CS"
1990,3530,3857,"CS","CS"
1990,1911,3869,"CS","CS"
1990,1911,3869,"CS","CS"
1990,2434,3933,"CS","CS"
1990,2369,2434,"CS","CS"
1990,2369,3933,"CS","CS"
1990,3089,3939,"CS","CS"
1990,3955,4026,"CS","CS"
1990,3955,4026,"CS","CS"
1990,3985,4054,"CS","CS"
1990,3955,4026,"CS","CS"
1990,3955,4026,"CS","CS"
1990,3270,4031,"CS","CS"
1990,3270,4031,"CS","CS"
1990,3270,4031,"CS","CS"
1990,2715,4039,"BIO","CS"
1990,2412,4079,"CS","CS"
1990,2777,4116,"CS","CS"
1990,2777,4116,"CS","CS"
1990,3427,4139,"CS","CS"
1990,3028,4171,"CS","CS"
1990,3028,4171,"CS","CS"
1990,3028,4171,"CS","CS"
