"year","Source","Target","s_dept","t_dept"
2009,103,579,"BIO","BIO"
2009,116,1856,"BIO","BIO"
2009,117,1625,"CS","CS"
2009,118,4182,"BIO","BIO"
2009,118,2764,"BIO","BIO"
2009,118,1570,"BIO","BIO"
2009,119,2792,"BIO","BIO"
2009,119,2792,"BIO","BIO"
2009,119,2792,"BIO","BIO"
2009,119,2792,"BIO","BIO"
2009,122,1954,"CS","CS"
2009,1954,2614,"CS","CS"
2009,122,2614,"CS","CS"
2009,122,919,"CS","CS"
2009,128,2285,"CS","CS"
2009,136,2868,"CS","CS"
2009,136,2868,"CS","CS"
2009,1934,2868,"CS","CS"
2009,136,1934,"CS","CS"
2009,136,2489,"CS","CS"
2009,15,137,"BIO","BIO"
2009,137,2173,"BIO","BIO"
2009,137,2173,"BIO","BIO"
2009,137,2173,"BIO","BIO"
2009,139,897,"CS","CS"
2009,139,1418,"CS","CS"
2009,139,897,"CS","CS"
2009,139,897,"CS","CS"
2009,140,1491,"CS","CS"
2009,143,1015,"CS","CS"
2009,144,370,"CS","BIO"
2009,144,1358,"CS","BIO"
2009,144,1574,"CS","CS"
2009,144,1567,"CS","BIO"
2009,144,370,"CS","BIO"
2009,41,145,"CS","CS"
2009,146,3624,"CS","CS"
2009,146,3725,"CS","CS"
2009,147,2438,"CS","CS"
2009,147,2438,"CS","CS"
2009,147,2438,"CS","CS"
2009,147,2438,"CS","CS"
2009,148,2709,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,598,3967,"CS","CS"
2009,149,3967,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,149,598,"CS","CS"
2009,2841,2986,"BIO","BIO"
2009,153,2986,"BIO","BIO"
2009,1547,2986,"BIO","BIO"
2009,153,2841,"BIO","BIO"
2009,1547,2841,"BIO","BIO"
2009,153,1547,"BIO","BIO"
2009,153,3064,"BIO","CS"
2009,2666,3064,"BIO","CS"
2009,1833,3064,"BIO","CS"
2009,1829,3064,"BIO","CS"
2009,2840,3064,"CS","CS"
2009,153,2666,"BIO","BIO"
2009,153,1833,"BIO","BIO"
2009,153,1829,"BIO","BIO"
2009,153,2840,"BIO","CS"
2009,1833,2666,"BIO","BIO"
2009,1829,2666,"BIO","BIO"
2009,2666,2840,"BIO","CS"
2009,1829,1833,"BIO","BIO"
2009,1833,2840,"BIO","CS"
2009,1829,2840,"BIO","CS"
2009,153,2841,"BIO","BIO"
2009,339,2032,"CS","CS"
2009,159,339,"CS","CS"
2009,159,2032,"CS","CS"
2009,159,253,"CS","CS"
2009,58,253,"CS","CS"
2009,159,253,"CS","CS"
2009,58,159,"CS","CS"
2009,169,304,"CS","BIO"
2009,169,535,"CS","BIO"
2009,174,493,"CS","CS"
2009,174,1371,"CS","CS"
2009,177,945,"CS","CS"
2009,177,945,"CS","CS"
2009,179,3699,"BIO","BIO"
2009,181,500,"CS","CS"
2009,181,351,"CS","CS"
2009,351,500,"CS","CS"
2009,187,627,"BIO","BIO"
2009,189,2000,"BIO","BIO"
2009,189,2000,"BIO","BIO"
2009,202,777,"CS","CS"
2009,202,777,"CS","CS"
2009,203,3673,"BIO","BIO"
2009,203,1816,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,206,3579,"BIO","CS"
2009,212,1099,"BIO","BIO"
2009,212,1357,"BIO","BIO"
2009,212,1357,"BIO","BIO"
2009,212,1357,"BIO","BIO"
2009,769,2252,"BIO","BIO"
2009,213,2252,"BIO","BIO"
2009,213,769,"BIO","BIO"
2009,213,769,"BIO","BIO"
2009,213,2252,"BIO","BIO"
2009,769,2252,"BIO","BIO"
2009,213,2252,"BIO","BIO"
2009,213,769,"BIO","BIO"
2009,214,2192,"BIO","BIO"
2009,286,2192,"BIO","BIO"
2009,214,286,"BIO","BIO"
2009,217,847,"CS","CS"
2009,219,755,"CS","CS"
2009,229,3992,"CS","CS"
2009,2179,3992,"CS","CS"
2009,229,2179,"CS","CS"
2009,231,2898,"CS","CS"
2009,233,911,"BIO","BIO"
2009,753,1362,"CS","CS"
2009,235,1362,"CS","CS"
2009,235,753,"CS","CS"
2009,235,1362,"CS","CS"
2009,235,3595,"CS","CS"
2009,235,1362,"CS","CS"
2009,235,1362,"CS","CS"
2009,1362,3595,"CS","CS"
2009,235,3595,"CS","CS"
2009,2136,3262,"CS","CS"
2009,1362,3262,"CS","CS"
2009,3262,3765,"CS","CS"
2009,235,3262,"CS","CS"
2009,859,3262,"CS","CS"
2009,1318,3262,"CS","CS"
2009,71,3262,"CS","CS"
2009,3262,3318,"CS","CS"
2009,1362,2136,"CS","CS"
2009,2136,3765,"CS","CS"
2009,235,2136,"CS","CS"
2009,859,2136,"CS","CS"
2009,1318,2136,"CS","CS"
2009,71,2136,"CS","CS"
2009,2136,3318,"CS","CS"
2009,1362,3765,"CS","CS"
2009,235,1362,"CS","CS"
2009,859,1362,"CS","CS"
2009,1318,1362,"CS","CS"
2009,71,1362,"CS","CS"
2009,1362,3318,"CS","CS"
2009,235,3765,"CS","CS"
2009,859,3765,"CS","CS"
2009,1318,3765,"CS","CS"
2009,71,3765,"CS","CS"
2009,3318,3765,"CS","CS"
2009,235,859,"CS","CS"
2009,235,1318,"CS","CS"
2009,71,235,"CS","CS"
2009,235,3318,"CS","CS"
2009,859,1318,"CS","CS"
2009,71,859,"CS","CS"
2009,859,3318,"CS","CS"
2009,71,1318,"CS","CS"
2009,1318,3318,"CS","CS"
2009,71,3318,"CS","CS"
2009,753,1362,"CS","CS"
2009,235,1362,"CS","CS"
2009,1362,3595,"CS","CS"
2009,235,753,"CS","CS"
2009,753,3595,"CS","CS"
2009,235,3595,"CS","CS"
2009,753,1362,"CS","CS"
2009,235,1362,"CS","CS"
2009,235,753,"CS","CS"
2009,236,3029,"CS","CS"
2009,237,2433,"CS","CS"
2009,237,2433,"CS","CS"
2009,237,3893,"CS","CS"
2009,237,2433,"CS","CS"
2009,237,3893,"CS","CS"
2009,237,3893,"CS","CS"
2009,237,3893,"CS","CS"
2009,238,1066,"CS","CS"
2009,238,1066,"CS","CS"
2009,238,339,"CS","CS"
2009,238,1066,"CS","CS"
2009,239,1722,"BIO","BIO"
2009,239,3255,"BIO","BIO"
2009,243,471,"CS","CS"
2009,471,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,929,2057,"BIO","BIO"
2009,244,2057,"BIO","BIO"
2009,244,929,"BIO","BIO"
2009,246,1091,"BIO","BIO"
2009,249,2950,"CS","CS"
2009,249,374,"CS","CS"
2009,249,3160,"CS","CS"
2009,374,2950,"CS","CS"
2009,2950,3160,"CS","CS"
2009,374,3160,"CS","CS"
2009,249,374,"CS","CS"
2009,249,3160,"CS","CS"
2009,374,3160,"CS","CS"
2009,159,253,"CS","CS"
2009,58,253,"CS","CS"
2009,159,253,"CS","CS"
2009,58,159,"CS","CS"
2009,256,4028,"CS","CS"
2009,256,1486,"CS","CS"
2009,256,1486,"CS","CS"
2009,256,1883,"CS","CS"
2009,256,1617,"CS","CS"
2009,1617,1883,"CS","CS"
2009,256,1617,"CS","CS"
2009,256,1617,"CS","CS"
2009,256,4028,"CS","CS"
2009,256,1486,"CS","CS"
2009,256,1617,"CS","CS"
2009,260,1917,"BIO","BIO"
2009,1028,3143,"CS","CS"
2009,263,3143,"CS","CS"
2009,263,1028,"CS","CS"
2009,1028,3143,"CS","CS"
2009,263,3143,"CS","CS"
2009,263,1028,"CS","CS"
2009,1028,3143,"CS","CS"
2009,263,3143,"CS","CS"
2009,263,1028,"CS","CS"
2009,265,557,"BIO","BIO"
2009,557,2527,"BIO","BIO"
2009,265,2527,"BIO","BIO"
2009,265,2527,"BIO","BIO"
2009,265,1743,"BIO","BIO"
2009,266,351,"CS","CS"
2009,267,3182,"CS","CS"
2009,267,476,"CS","CS"
2009,268,747,"CS","CS"
2009,268,747,"CS","CS"
2009,271,3977,"CS","CS"
2009,273,1589,"CS","CS"
2009,273,1225,"CS","CS"
2009,273,3182,"CS","CS"
2009,274,2779,"CS","CS"
2009,274,1509,"CS","CS"
2009,279,3657,"BIO","BIO"
2009,279,1064,"BIO","BIO"
2009,279,1064,"BIO","BIO"
2009,279,2861,"BIO","BIO"
2009,279,469,"BIO","BIO"
2009,279,2424,"BIO","BIO"
2009,469,2424,"BIO","BIO"
2009,279,3265,"BIO","BIO"
2009,3094,3265,"BIO","BIO"
2009,279,3094,"BIO","BIO"
2009,279,1064,"BIO","BIO"
2009,281,4101,"BIO","BIO"
2009,20,281,"BIO","BIO"
2009,214,2192,"BIO","BIO"
2009,286,2192,"BIO","BIO"
2009,214,286,"BIO","BIO"
2009,289,3175,"CS","CS"
2009,37,289,"BIO","CS"
2009,289,4053,"CS","CS"
2009,290,1684,"CS","CS"
2009,290,3938,"CS","CS"
2009,290,2334,"CS","CS"
2009,2334,3938,"CS","CS"
2009,290,1684,"CS","CS"
2009,290,1684,"CS","CS"
2009,290,3938,"CS","CS"
2009,290,2334,"CS","CS"
2009,2334,3938,"CS","CS"
2009,291,1662,"CS","CS"
2009,19,293,"CS","BIO"
2009,946,1652,"CS","CS"
2009,294,1652,"CS","CS"
2009,294,946,"CS","CS"
2009,294,1840,"CS","CS"
2009,296,1739,"BIO","BIO"
2009,299,839,"BIO","BIO"
2009,299,1145,"BIO","BIO"
2009,299,3160,"BIO","CS"
2009,1145,3160,"BIO","CS"
2009,300,457,"CS","CS"
2009,301,4054,"CS","CS"
2009,992,4054,"CS","CS"
2009,301,992,"CS","CS"
2009,302,1113,"CS","CS"
2009,302,1113,"CS","CS"
2009,305,513,"CS","CS"
2009,305,513,"CS","CS"
2009,305,513,"CS","CS"
2009,305,2925,"CS","CS"
2009,305,513,"CS","CS"
2009,403,468,"CS","CS"
2009,307,403,"CS","CS"
2009,307,468,"CS","CS"
2009,307,403,"CS","CS"
2009,403,1372,"CS","CS"
2009,307,1372,"CS","CS"
2009,307,1325,"CS","CS"
2009,307,1036,"CS","CS"
2009,351,1036,"CS","CS"
2009,307,351,"CS","CS"
2009,308,1738,"CS","CS"
2009,310,2514,"BIO","BIO"
2009,315,612,"CS","CS"
2009,315,612,"CS","CS"
2009,317,3284,"CS","CS"
2009,317,1658,"CS","CS"
2009,321,2620,"CS","CS"
2009,321,2620,"CS","CS"
2009,321,2620,"CS","CS"
2009,321,2620,"CS","CS"
2009,326,758,"CS","CS"
2009,331,1625,"CS","CS"
2009,1560,1625,"CS","CS"
2009,331,1560,"CS","CS"
2009,1891,1939,"CS","CS"
2009,337,1939,"CS","CS"
2009,337,1891,"CS","CS"
2009,1891,2774,"CS","CS"
2009,337,1891,"CS","CS"
2009,337,2774,"CS","CS"
2009,2774,3565,"CS","CS"
2009,337,3565,"CS","CS"
2009,337,2774,"CS","CS"
2009,338,769,"CS","BIO"
2009,338,3853,"CS","CS"
2009,338,1249,"CS","CS"
2009,338,769,"CS","BIO"
2009,339,2032,"CS","CS"
2009,159,339,"CS","CS"
2009,159,2032,"CS","CS"
2009,339,2134,"CS","CS"
2009,339,2332,"CS","CS"
2009,339,2134,"CS","CS"
2009,339,3125,"CS","CS"
2009,340,1936,"CS","CS"
2009,345,3680,"CS","CS"
2009,345,3680,"CS","CS"
2009,349,1923,"BIO","BIO"
2009,350,2094,"CS","CS"
2009,351,1036,"CS","CS"
2009,351,1036,"CS","CS"
2009,351,1036,"CS","CS"
2009,351,1372,"CS","CS"
2009,307,1036,"CS","CS"
2009,351,1036,"CS","CS"
2009,307,351,"CS","CS"
2009,1423,1631,"CS","CS"
2009,351,1423,"CS","CS"
2009,351,1631,"CS","CS"
2009,181,500,"CS","CS"
2009,181,351,"CS","CS"
2009,351,500,"CS","CS"
2009,351,3586,"CS","CS"
2009,353,3541,"CS","CS"
2009,353,2533,"CS","CS"
2009,2533,3541,"CS","CS"
2009,353,4087,"CS","CS"
2009,353,4087,"CS","CS"
2009,353,2182,"CS","CS"
2009,358,2573,"BIO","BIO"
2009,360,1225,"CS","CS"
2009,360,1635,"CS","CS"
2009,360,1291,"CS","CS"
2009,1225,1635,"CS","CS"
2009,1225,1291,"CS","CS"
2009,1291,1635,"CS","CS"
2009,360,1635,"CS","CS"
2009,361,672,"CS","CS"
2009,361,672,"CS","CS"
2009,362,1358,"BIO","BIO"
2009,362,1358,"BIO","BIO"
2009,362,1358,"BIO","BIO"
2009,362,1358,"BIO","BIO"
2009,144,370,"CS","BIO"
2009,144,370,"CS","BIO"
2009,249,2950,"CS","CS"
2009,249,374,"CS","CS"
2009,249,3160,"CS","CS"
2009,374,2950,"CS","CS"
2009,2950,3160,"CS","CS"
2009,374,3160,"CS","CS"
2009,249,374,"CS","CS"
2009,249,3160,"CS","CS"
2009,374,3160,"CS","CS"
2009,374,3606,"CS","CS"
2009,22,433,"CS","CS"
2009,376,433,"CS","CS"
2009,22,376,"CS","CS"
2009,376,1939,"CS","CS"
2009,378,3442,"CS","CS"
2009,380,3422,"CS","CS"
2009,381,1092,"CS","CS"
2009,2643,4083,"CS","CS"
2009,381,2643,"CS","CS"
2009,1092,2643,"CS","CS"
2009,381,4083,"CS","CS"
2009,1092,4083,"CS","CS"
2009,381,1092,"CS","CS"
2009,2643,4083,"CS","CS"
2009,381,2643,"CS","CS"
2009,1092,2643,"CS","CS"
2009,381,4083,"CS","CS"
2009,1092,4083,"CS","CS"
2009,381,1092,"CS","CS"
2009,381,1092,"CS","CS"
2009,382,2500,"BIO","BIO"
2009,2500,3430,"BIO","CS"
2009,382,3430,"BIO","CS"
2009,382,2500,"BIO","BIO"
2009,2500,3430,"BIO","CS"
2009,382,3430,"BIO","CS"
2009,384,958,"BIO","BIO"
2009,385,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,2392,4165,"CS","CS"
2009,385,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,2392,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,385,2392,"CS","CS"
2009,385,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,2392,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,385,4165,"CS","CS"
2009,385,2392,"CS","CS"
2009,2392,4165,"CS","CS"
2009,387,851,"BIO","BIO"
2009,387,4101,"BIO","BIO"
2009,387,898,"BIO","BIO"
2009,391,3443,"CS","CS"
2009,391,3443,"CS","CS"
2009,391,3590,"CS","CS"
2009,391,3590,"CS","CS"
2009,397,3792,"CS","CS"
2009,397,3792,"CS","CS"
2009,397,1027,"CS","CS"
2009,397,3935,"CS","CS"
2009,397,1220,"CS","CS"
2009,399,2201,"CS","CS"
2009,399,2533,"CS","CS"
2009,399,1442,"CS","CS"
2009,1442,2533,"CS","CS"
2009,1442,2201,"CS","CS"
2009,1442,1652,"CS","CS"
2009,399,2533,"CS","CS"
2009,399,2201,"CS","CS"
2009,399,1652,"CS","CS"
2009,2201,2533,"CS","CS"
2009,1652,2533,"CS","CS"
2009,1652,2201,"CS","CS"
2009,399,2201,"CS","CS"
2009,399,1442,"CS","CS"
2009,399,1442,"CS","CS"
2009,867,1442,"CS","CS"
2009,1442,1652,"CS","CS"
2009,399,867,"CS","CS"
2009,399,1652,"CS","CS"
2009,867,1652,"CS","CS"
2009,401,3786,"CS","CS"
2009,402,3074,"BIO","BIO"
2009,402,3074,"BIO","BIO"
2009,307,403,"CS","CS"
2009,403,1372,"CS","CS"
2009,307,1372,"CS","CS"
2009,403,2213,"CS","CS"
2009,403,2213,"CS","CS"
2009,468,2213,"CS","CS"
2009,403,468,"CS","CS"
2009,403,468,"CS","CS"
2009,307,403,"CS","CS"
2009,307,468,"CS","CS"
2009,407,1206,"CS","CS"
2009,1206,3519,"CS","CS"
2009,407,3519,"CS","CS"
2009,407,1206,"CS","CS"
2009,407,1206,"CS","CS"
2009,407,1206,"CS","CS"
2009,407,3622,"CS","CS"
2009,407,526,"CS","CS"
2009,407,1623,"CS","CS"
2009,408,4087,"CS","CS"
2009,408,1642,"CS","CS"
2009,409,1220,"CS","CS"
2009,409,1220,"CS","CS"
2009,409,1220,"CS","CS"
2009,411,1480,"BIO","BIO"
2009,415,2704,"CS","CS"
2009,415,3921,"CS","CS"
2009,415,1870,"CS","CS"
2009,2704,3921,"CS","CS"
2009,1870,2704,"CS","CS"
2009,1870,3921,"CS","CS"
2009,416,560,"CS","CS"
2009,560,1083,"CS","CS"
2009,560,2748,"CS","CS"
2009,416,1083,"CS","CS"
2009,416,2748,"CS","CS"
2009,1083,2748,"CS","CS"
2009,418,751,"CS","CS"
2009,418,2617,"CS","CS"
2009,418,2617,"CS","CS"
2009,421,1117,"BIO","BIO"
2009,422,2061,"CS","CS"
2009,422,2061,"CS","CS"
2009,422,3365,"CS","CS"
2009,422,3365,"CS","CS"
2009,423,816,"BIO","BIO"
2009,423,816,"BIO","BIO"
2009,423,816,"BIO","BIO"
2009,426,1825,"BIO","BIO"
2009,426,3202,"BIO","BIO"
2009,426,3202,"BIO","BIO"
2009,1463,1825,"BIO","BIO"
2009,426,1825,"BIO","BIO"
2009,426,1463,"BIO","BIO"
2009,22,433,"CS","CS"
2009,22,433,"CS","CS"
2009,433,1919,"CS","CS"
2009,433,1919,"CS","CS"
2009,433,1919,"CS","CS"
2009,433,1919,"CS","CS"
2009,22,433,"CS","CS"
2009,376,433,"CS","CS"
2009,22,376,"CS","CS"
2009,22,433,"CS","CS"
2009,439,2654,"CS","CS"
2009,1066,1114,"CS","CS"
2009,443,1066,"CS","CS"
2009,443,1114,"CS","CS"
2009,443,1641,"CS","CS"
2009,444,2672,"CS","CS"
2009,448,1008,"BIO","BIO"
2009,450,1228,"CS","CS"
2009,451,4134,"CS","CS"
2009,451,4134,"CS","CS"
2009,451,4134,"CS","CS"
2009,451,4134,"CS","CS"
2009,453,3804,"CS","CS"
2009,60,453,"CS","CS"
2009,453,2871,"CS","BIO"
2009,453,633,"CS","CS"
2009,633,2871,"CS","BIO"
2009,453,3804,"CS","CS"
2009,60,453,"CS","CS"
2009,453,3804,"CS","CS"
2009,453,3804,"CS","CS"
2009,60,453,"CS","CS"
2009,455,3024,"CS","CS"
2009,455,2483,"CS","CS"
2009,455,3024,"CS","CS"
2009,456,4028,"CS","CS"
2009,456,4028,"CS","CS"
2009,456,4028,"CS","CS"
2009,3584,4028,"CS","CS"
2009,456,3584,"CS","CS"
2009,456,4028,"CS","CS"
2009,456,4028,"CS","CS"
2009,3584,4028,"CS","CS"
2009,456,3584,"CS","CS"
2009,300,457,"CS","CS"
2009,458,1129,"CS","CS"
2009,458,712,"CS","CS"
2009,712,1129,"CS","CS"
2009,3122,3527,"CS","CS"
2009,458,3527,"CS","CS"
2009,1461,3527,"CS","CS"
2009,458,3122,"CS","CS"
2009,1461,3122,"CS","CS"
2009,458,1461,"CS","CS"
2009,459,3214,"CS","CS"
2009,459,3214,"CS","CS"
2009,464,2428,"CS","CS"
2009,464,594,"CS","CS"
2009,594,2428,"CS","CS"
2009,403,468,"CS","CS"
2009,307,403,"CS","CS"
2009,307,468,"CS","CS"
2009,279,469,"BIO","BIO"
2009,279,2424,"BIO","BIO"
2009,469,2424,"BIO","BIO"
2009,243,471,"CS","CS"
2009,471,2379,"CS","CS"
2009,243,2379,"CS","CS"
2009,474,1819,"CS","CS"
2009,474,1819,"CS","CS"
2009,474,1819,"CS","CS"
2009,476,1702,"CS","CS"
2009,476,1702,"CS","CS"
2009,481,3309,"CS","CS"
2009,485,1915,"CS","CS"
2009,485,991,"CS","CS"
2009,485,991,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,3611,"CS","CS"
2009,485,991,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,991,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,3445,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,3144,"CS","CS"
2009,485,1915,"CS","CS"
2009,485,3144,"CS","CS"
2009,488,2111,"BIO","BIO"
2009,488,3773,"BIO","BIO"
2009,492,1282,"CS","CS"
2009,493,1371,"CS","CS"
2009,493,1371,"CS","CS"
2009,174,493,"CS","CS"
2009,495,1050,"CS","CS"
2009,181,500,"CS","CS"
2009,181,351,"CS","CS"
2009,351,500,"CS","CS"
2009,500,2117,"CS","CS"
2009,505,533,"BIO","BIO"
2009,510,1712,"CS","CS"
2009,510,4064,"CS","CS"
2009,513,3893,"CS","CS"
2009,305,513,"CS","CS"
2009,305,513,"CS","CS"
2009,305,513,"CS","CS"
2009,305,513,"CS","CS"
2009,338,1249,"CS","CS"
2009,338,516,"CS","CS"
2009,516,1249,"CS","CS"
2009,516,1249,"CS","CS"
2009,338,516,"CS","CS"
2009,289,516,"CS","CS"
2009,521,1869,"CS","CS"
2009,1219,3611,"CS","CS"
2009,522,3611,"CS","CS"
2009,522,1219,"CS","CS"
2009,522,3743,"CS","CS"
2009,523,843,"BIO","BIO"
2009,523,843,"BIO","BIO"
2009,843,4025,"BIO","BIO"
2009,523,4025,"BIO","BIO"
2009,523,1820,"BIO","BIO"
2009,526,3382,"CS","CS"
