"year","Source","Target","s_dept","t_dept"
2002,169,860,"CS","CS"
2002,169,860,"CS","CS"
2002,170,441,"BIO","BIO"
2002,174,493,"CS","CS"
2002,181,351,"CS","CS"
2002,181,307,"CS","CS"
2002,186,3795,"BIO","BIO"
2002,190,1722,"BIO","BIO"
2002,190,3116,"BIO","BIO"
2002,193,2726,"BIO","BIO"
2002,196,3389,"BIO","BIO"
2002,199,2333,"BIO","BIO"
2002,208,3000,"BIO","BIO"
2002,217,2589,"CS","CS"
2002,217,2589,"CS","CS"
2002,227,3816,"BIO","BIO"
2002,231,3127,"CS","CS"
2002,231,3127,"CS","CS"
2002,231,2217,"CS","CS"
2002,231,2898,"CS","CS"
2002,235,1362,"CS","CS"
2002,236,3697,"CS","CS"
2002,236,3697,"CS","CS"
2002,236,3697,"CS","CS"
2002,236,3697,"CS","CS"
2002,236,3697,"CS","CS"
2002,236,3697,"CS","CS"
2002,237,2863,"CS","CS"
2002,237,1948,"CS","CS"
2002,1948,2863,"CS","CS"
2002,237,1948,"CS","CS"
2002,238,2920,"CS","CS"
2002,238,2920,"CS","CS"
2002,238,1066,"CS","CS"
2002,238,1066,"CS","CS"
2002,238,2920,"CS","CS"
2002,244,929,"BIO","BIO"
2002,256,1486,"CS","CS"
2002,256,3077,"CS","CS"
2002,256,4028,"CS","CS"
2002,256,1486,"CS","CS"
2002,256,4028,"CS","CS"
2002,256,3077,"CS","CS"
2002,256,1486,"CS","CS"
2002,256,4028,"CS","CS"
2002,1486,4028,"CS","CS"
2002,263,538,"CS","CS"
2002,2144,3395,"CS","CS"
2002,263,3395,"CS","CS"
2002,263,2144,"CS","CS"
2002,263,2144,"CS","CS"
2002,510,3143,"CS","CS"
2002,263,3143,"CS","CS"
2002,263,510,"CS","CS"
2002,265,3065,"BIO","BIO"
2002,265,2393,"BIO","BIO"
2002,265,2393,"BIO","BIO"
2002,265,2393,"BIO","BIO"
2002,269,3311,"CS","CS"
2002,269,3519,"CS","CS"
2002,269,3311,"CS","CS"
2002,453,3977,"CS","CS"
2002,271,453,"CS","CS"
2002,271,3977,"CS","CS"
2002,453,3977,"CS","CS"
2002,271,453,"CS","CS"
2002,271,3977,"CS","CS"
2002,453,3977,"CS","CS"
2002,271,453,"CS","CS"
2002,271,3977,"CS","CS"
2002,273,3182,"CS","CS"
2002,274,1270,"CS","CS"
2002,278,3659,"CS","CS"
2002,278,3777,"CS","CS"
2002,278,3659,"CS","CS"
2002,3481,3743,"CS","CS"
2002,1415,3481,"CS","CS"
2002,78,3481,"CS","CS"
2002,3375,3481,"CS","CS"
2002,3481,3777,"CS","CS"
2002,2464,3481,"CS","CS"
2002,278,3481,"CS","CS"
2002,1415,3743,"CS","CS"
2002,78,3743,"CS","CS"
2002,3375,3743,"CS","CS"
2002,3743,3777,"CS","CS"
2002,2464,3743,"CS","CS"
2002,278,3743,"CS","CS"
2002,78,1415,"CS","CS"
2002,1415,3375,"CS","CS"
2002,1415,3777,"CS","CS"
2002,1415,2464,"CS","CS"
2002,278,1415,"CS","CS"
2002,78,3375,"CS","CS"
2002,78,3777,"CS","CS"
2002,78,2464,"CS","CS"
2002,78,278,"CS","CS"
2002,3375,3777,"CS","CS"
2002,2464,3375,"CS","CS"
2002,278,3375,"CS","CS"
2002,2464,3777,"CS","CS"
2002,278,3777,"CS","CS"
2002,278,2464,"CS","CS"
2002,278,2586,"CS","CS"
2002,278,3659,"CS","CS"
2002,278,3401,"CS","CS"
2002,278,3777,"CS","CS"
2002,279,639,"BIO","CS"
2002,281,387,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,281,898,"BIO","BIO"
2002,285,4103,"CS","CS"
2002,285,485,"CS","CS"
2002,485,2640,"CS","CS"
2002,285,2640,"CS","CS"
2002,285,485,"CS","CS"
2002,289,1129,"CS","CS"
2002,289,3849,"CS","CS"
2002,1129,3849,"CS","CS"
2002,289,1129,"CS","CS"
2002,296,1739,"BIO","BIO"
2002,299,1145,"BIO","BIO"
2002,301,1920,"CS","CS"
2002,301,1920,"CS","CS"
2002,302,3122,"CS","CS"
2002,302,3122,"CS","CS"
2002,181,307,"CS","CS"
2002,307,1571,"CS","CS"
2002,307,403,"CS","CS"
2002,308,1738,"CS","CS"
2002,309,1337,"BIO","BIO"
2002,338,1249,"CS","CS"
2002,339,2120,"CS","CS"
2002,339,2032,"CS","CS"
2002,339,2502,"CS","CS"
2002,2032,2502,"CS","CS"
2002,344,3299,"BIO","BIO"
2002,351,1631,"CS","CS"
2002,181,351,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,3419,"CS","CS"
2002,982,3419,"CS","CS"
2002,353,982,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,982,"CS","CS"
2002,353,4087,"CS","CS"
2002,982,4087,"CS","CS"
2002,353,3419,"CS","CS"
2002,353,1083,"CS","CS"
2002,353,4087,"CS","CS"
2002,353,4087,"CS","CS"
2002,356,773,"BIO","BIO"
2002,356,3283,"BIO","BIO"
2002,356,1739,"BIO","BIO"
2002,873,1739,"BIO","BIO"
2002,356,873,"BIO","BIO"
2002,356,1739,"BIO","BIO"
2002,358,2573,"BIO","BIO"
2002,359,2720,"CS","CS"
2002,359,2720,"CS","CS"
2002,364,1428,"CS","CS"
2002,366,969,"CS","CS"
2002,366,969,"CS","CS"
2002,366,969,"CS","CS"
2002,366,1694,"CS","CS"
2002,374,3160,"CS","CS"
2002,374,2291,"CS","BIO"
2002,2291,3160,"BIO","CS"
2002,374,3160,"CS","CS"
2002,374,3160,"CS","CS"
2002,378,3442,"CS","CS"
2002,378,1118,"CS","CS"
2002,378,3442,"CS","CS"
2002,1118,3442,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,379,1996,"CS","CS"
2002,380,3422,"CS","CS"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,380,3422,"CS","CS"
2002,2323,3422,"CS","CS"
2002,380,2323,"CS","CS"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,382,2500,"BIO","BIO"
2002,385,854,"CS","CS"
2002,854,2392,"CS","CS"
2002,385,2392,"CS","CS"
2002,385,854,"CS","CS"
2002,854,2392,"CS","CS"
2002,385,2392,"CS","CS"
2002,385,4165,"CS","CS"
2002,387,4101,"BIO","BIO"
2002,387,4101,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,898,4101,"BIO","BIO"
2002,387,4101,"BIO","BIO"
2002,281,387,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,281,898,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,390,1117,"BIO","BIO"
2002,391,641,"CS","CS"
2002,396,1343,"CS","CS"
2002,396,1343,"CS","CS"
2002,396,1343,"CS","CS"
2002,396,1343,"CS","CS"
2002,397,3792,"CS","CS"
2002,397,3935,"CS","CS"
2002,399,3211,"CS","CS"
2002,399,3211,"CS","CS"
2002,1652,3211,"CS","CS"
2002,399,1652,"CS","CS"
2002,399,3211,"CS","CS"
2002,401,3786,"CS","CS"
2002,401,3786,"CS","CS"
2002,401,3786,"CS","CS"
2002,307,403,"CS","CS"
2002,407,2426,"CS","CS"
2002,407,2426,"CS","CS"
2002,407,965,"CS","CS"
2002,965,2426,"CS","CS"
2002,407,2426,"CS","CS"
2002,407,2426,"CS","CS"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,410,3422,"CS","CS"
2002,380,410,"CS","CS"
2002,380,410,"CS","CS"
2002,416,844,"CS","CS"
2002,419,2527,"BIO","BIO"
2002,421,1117,"BIO","BIO"
2002,422,3365,"CS","CS"
2002,426,929,"BIO","BIO"
2002,247,428,"CS","BIO"
2002,431,1173,"CS","CS"
2002,433,1422,"CS","CS"
2002,433,1422,"CS","CS"
2002,170,441,"BIO","BIO"
2002,1066,1114,"CS","CS"
2002,443,1066,"CS","CS"
2002,443,1114,"CS","CS"
2002,448,1008,"BIO","BIO"
2002,448,1008,"BIO","BIO"
2002,448,1008,"BIO","BIO"
2002,448,1008,"BIO","BIO"
2002,448,1008,"BIO","BIO"
2002,453,3977,"CS","CS"
2002,453,3977,"CS","CS"
2002,453,3977,"CS","CS"
2002,458,3122,"CS","CS"
2002,458,3122,"CS","CS"
2002,458,3122,"CS","CS"
2002,463,3041,"CS","CS"
2002,470,3235,"CS","CS"
2002,77,475,"CS","CS"
2002,77,475,"CS","CS"
2002,476,500,"CS","CS"
2002,164,476,"CS","CS"
2002,164,476,"CS","CS"
2002,164,476,"CS","CS"
2002,476,577,"CS","CS"
2002,481,1018,"CS","CS"
2002,481,1018,"CS","CS"
2002,481,1018,"CS","CS"
2002,481,1018,"CS","CS"
2002,485,1415,"CS","CS"
2002,485,3144,"CS","CS"
2002,285,485,"CS","CS"
2002,485,4067,"CS","CS"
2002,485,652,"CS","CS"
2002,652,4067,"CS","CS"
2002,485,991,"CS","CS"
2002,485,1915,"CS","CS"
2002,285,485,"CS","CS"
2002,485,2640,"CS","CS"
2002,78,485,"CS","CS"
2002,78,485,"CS","CS"
2002,285,485,"CS","CS"
2002,485,2640,"CS","CS"
2002,285,2640,"CS","CS"
2002,78,485,"CS","CS"
2002,485,1915,"CS","CS"
2002,78,1915,"CS","CS"
2002,486,3034,"CS","CS"
2002,492,1282,"CS","CS"
2002,174,493,"CS","CS"
2002,493,1417,"CS","CS"
2002,498,2119,"CS","CS"
2002,498,2119,"CS","CS"
2002,500,3369,"CS","CS"
2002,500,2921,"CS","CS"
2002,2921,3476,"CS","CS"
2002,500,3476,"CS","CS"
2002,65,500,"CS","CS"
2002,476,500,"CS","CS"
2002,65,500,"CS","CS"
2002,505,3134,"BIO","BIO"
2002,505,533,"BIO","BIO"
2002,510,3143,"CS","CS"
2002,263,3143,"CS","CS"
2002,263,510,"CS","CS"
2002,513,1747,"CS","CS"
2002,1227,1747,"CS","CS"
2002,513,1227,"CS","CS"
2002,513,1747,"CS","CS"
2002,1227,1747,"CS","CS"
2002,513,1227,"CS","CS"
2002,513,1747,"CS","CS"
2002,1693,1747,"CS","CS"
2002,513,1693,"CS","CS"
2002,513,1747,"CS","CS"
2002,526,3494,"CS","CS"
2002,526,3516,"CS","CS"
2002,529,3325,"CS","CS"
2002,529,3325,"CS","CS"
2002,530,3478,"BIO","BIO"
2002,530,3411,"BIO","BIO"
2002,533,1204,"BIO","BIO"
2002,538,1953,"CS","CS"
2002,538,3490,"CS","CS"
2002,538,644,"CS","CS"
2002,545,1712,"CS","CS"
2002,449,547,"CS","CS"
2002,449,547,"CS","CS"
2002,550,3949,"CS","CS"
2002,550,928,"CS","CS"
2002,550,928,"CS","CS"
2002,550,928,"CS","CS"
2002,550,928,"CS","CS"
2002,551,2072,"BIO","BIO"
2002,553,1918,"CS","CS"
2002,559,2527,"BIO","BIO"
2002,559,3630,"BIO","BIO"
2002,575,2447,"CS","CS"
2002,476,577,"CS","CS"
2002,584,3100,"BIO","BIO"
2002,597,1914,"CS","CS"
2002,597,3635,"CS","CS"
2002,598,3967,"CS","CS"
2002,598,1758,"CS","CS"
2002,1498,3967,"CS","CS"
2002,598,3967,"CS","CS"
2002,598,1498,"CS","CS"
2002,598,1498,"CS","CS"
2002,598,3967,"CS","CS"
2002,598,3967,"CS","CS"
2002,598,3967,"CS","CS"
2002,598,1498,"CS","CS"
2002,602,2798,"CS","CS"
2002,602,3015,"CS","CS"
2002,604,1880,"CS","CS"
2002,614,3977,"CS","CS"
2002,616,1747,"CS","CS"
2002,616,1684,"CS","CS"
2002,616,1684,"CS","CS"
2002,616,1747,"CS","CS"
2002,616,1684,"CS","CS"
2002,628,3920,"BIO","BIO"
2002,628,3920,"BIO","BIO"
2002,630,2426,"CS","CS"
2002,630,2426,"CS","CS"
2002,630,965,"CS","CS"
2002,965,2426,"CS","CS"
2002,630,965,"CS","CS"
2002,630,965,"CS","CS"
2002,630,965,"CS","CS"
2002,630,2426,"CS","CS"
2002,630,965,"CS","CS"
2002,965,2426,"CS","CS"
2002,630,965,"CS","CS"
2002,632,3299,"BIO","BIO"
2002,638,1672,"CS","CS"
2002,641,3668,"CS","CS"
2002,641,3668,"CS","CS"
2002,538,644,"CS","CS"
2002,156,646,"CS","CS"
2002,807,3770,"CS","CS"
2002,3131,3770,"CS","CS"
2002,646,3770,"CS","CS"
2002,807,3131,"CS","CS"
2002,646,807,"CS","CS"
2002,646,3131,"CS","CS"
2002,568,649,"BIO","BIO"
2002,568,649,"BIO","BIO"
2002,568,649,"BIO","BIO"
2002,652,2214,"CS","CS"
2002,485,4067,"CS","CS"
2002,485,652,"CS","CS"
2002,652,4067,"CS","CS"
2002,652,2227,"CS","BIO"
2002,656,1826,"BIO","BIO"
2002,659,2526,"CS","CS"
2002,660,2923,"BIO","BIO"
2002,662,1427,"CS","CS"
2002,667,2415,"BIO","BIO"
2002,668,1785,"BIO","BIO"
2002,674,3519,"CS","CS"
2002,674,734,"CS","CS"
2002,674,919,"CS","CS"
2002,674,3024,"CS","CS"
2002,919,3024,"CS","CS"
2002,680,763,"CS","CS"
2002,685,2117,"CS","CS"
2002,44,685,"CS","CS"
2002,699,1684,"CS","CS"
2002,702,711,"BIO","BIO"
2002,705,4157,"CS","CS"
2002,705,2369,"CS","CS"
2002,2369,4157,"CS","CS"
2002,708,1006,"CS","CS"
2002,708,1006,"CS","CS"
2002,708,1006,"CS","CS"
2002,711,988,"BIO","BIO"
2002,711,2614,"BIO","CS"
2002,712,3371,"CS","CS"
2002,712,3371,"CS","CS"
2002,712,3371,"CS","CS"
2002,712,3371,"CS","CS"
2002,715,1757,"CS","CS"
2002,720,1205,"BIO","BIO"
2002,720,1205,"BIO","BIO"
2002,720,1205,"BIO","BIO"
2002,725,2803,"CS","CS"
2002,725,2803,"CS","CS"
2002,729,1687,"BIO","BIO"
2002,455,730,"CS","CS"
2002,730,3481,"CS","CS"
2002,3481,3743,"CS","CS"
2002,1415,3481,"CS","CS"
2002,78,3481,"CS","CS"
2002,3375,3481,"CS","CS"
2002,3481,3777,"CS","CS"
2002,2464,3481,"CS","CS"
2002,278,3481,"CS","CS"
2002,730,3743,"CS","CS"
2002,730,1415,"CS","CS"
2002,78,730,"CS","CS"
2002,730,3375,"CS","CS"
2002,730,3777,"CS","CS"
2002,730,2464,"CS","CS"
2002,278,730,"CS","CS"
2002,1415,3743,"CS","CS"
2002,78,3743,"CS","CS"
2002,3375,3743,"CS","CS"
2002,3743,3777,"CS","CS"
2002,2464,3743,"CS","CS"
2002,278,3743,"CS","CS"
2002,78,1415,"CS","CS"
2002,1415,3375,"CS","CS"
2002,1415,3777,"CS","CS"
2002,1415,2464,"CS","CS"
2002,278,1415,"CS","CS"
2002,78,3375,"CS","CS"
2002,78,3777,"CS","CS"
2002,78,2464,"CS","CS"
2002,78,278,"CS","CS"
2002,3375,3777,"CS","CS"
2002,2464,3375,"CS","CS"
2002,278,3375,"CS","CS"
2002,2464,3777,"CS","CS"
2002,278,3777,"CS","CS"
2002,278,2464,"CS","CS"
2002,733,3191,"CS","CS"
2002,733,3191,"CS","CS"
2002,733,3191,"CS","CS"
2002,674,734,"CS","CS"
2002,734,3137,"CS","CS"
2002,734,3519,"CS","CS"
2002,737,3173,"BIO","BIO"
2002,705,745,"CS","CS"
2002,705,745,"CS","CS"
2002,746,2239,"BIO","BIO"
2002,578,750,"BIO","BIO"
2002,753,1362,"CS","CS"
2002,753,1362,"CS","CS"
2002,767,3467,"CS","CS"
2002,767,3467,"CS","CS"
2002,767,3467,"CS","CS"
2002,767,3467,"CS","CS"
2002,767,3467,"CS","CS"
2002,2998,4031,"CS","CS"
2002,826,4031,"CS","CS"
2002,770,4031,"CS","CS"
2002,826,2998,"CS","CS"
2002,770,2998,"CS","CS"
2002,770,826,"CS","CS"
2002,770,3922,"CS","CS"
2002,356,773,"BIO","BIO"
2002,775,3119,"BIO","BIO"
2002,775,3630,"BIO","BIO"
2002,775,3119,"BIO","BIO"
2002,777,2343,"CS","CS"
2002,777,2179,"CS","CS"
2002,2179,2343,"CS","CS"
2002,777,2179,"CS","CS"
2002,117,781,"CS","CS"
2002,785,1265,"BIO","BIO"
2002,785,1904,"BIO","BIO"
2002,449,787,"CS","CS"
2002,798,939,"CS","CS"
2002,798,939,"CS","CS"
2002,804,2917,"BIO","BIO"
2002,805,3174,"CS","CS"
2002,805,3174,"CS","CS"
2002,806,4039,"CS","CS"
2002,806,4039,"CS","CS"
2002,806,4039,"CS","CS"
2002,806,4039,"CS","CS"
2002,807,3770,"CS","CS"
2002,3131,3770,"CS","CS"
2002,646,3770,"CS","CS"
2002,807,3131,"CS","CS"
2002,646,807,"CS","CS"
2002,646,3131,"CS","CS"
2002,810,1263,"BIO","BIO"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,380,812,"CS","CS"
2002,410,812,"CS","CS"
2002,380,410,"CS","CS"
2002,813,2743,"CS","CS"
2002,816,3637,"BIO","BIO"
2002,823,2850,"CS","CS"
2002,2998,4031,"CS","CS"
2002,826,4031,"CS","CS"
2002,770,4031,"CS","CS"
2002,826,2998,"CS","CS"
2002,770,2998,"CS","CS"
2002,770,826,"CS","CS"
2002,826,4031,"CS","CS"
2002,826,4177,"CS","CS"
2002,828,1936,"CS","CS"
2002,828,1175,"CS","CS"
2002,2415,3150,"BIO","BIO"
2002,1910,3150,"BIO","BIO"
2002,2876,3150,"BIO","BIO"
2002,829,3150,"BIO","BIO"
2002,1910,2415,"BIO","BIO"
2002,2415,2876,"BIO","BIO"
2002,829,2415,"BIO","BIO"
2002,1910,2876,"BIO","BIO"
2002,829,1910,"BIO","BIO"
2002,829,2876,"BIO","BIO"
2002,830,1434,"CS","CS"
2002,836,3192,"BIO","BIO"
2002,3120,3192,"BIO","BIO"
2002,836,3120,"BIO","BIO"
2002,63,844,"CS","CS"
2002,844,1092,"CS","CS"
2002,844,1092,"CS","CS"
2002,847,1187,"CS","CS"
2002,848,1212,"CS","CS"
2002,848,1601,"CS","CS"
2002,853,3770,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,4165,"CS","CS"
2002,854,2392,"CS","CS"
2002,2392,4165,"CS","CS"
2002,385,854,"CS","CS"
2002,854,2392,"CS","CS"
2002,385,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,385,854,"CS","CS"
2002,854,2392,"CS","CS"
2002,385,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,854,2392,"CS","CS"
2002,854,1441,"CS","CS"
2002,1441,2392,"CS","CS"
2002,855,1751,"BIO","BIO"
2002,1751,2764,"BIO","BIO"
2002,855,2764,"BIO","BIO"
2002,855,1750,"BIO","BIO"
2002,860,2492,"CS","CS"
2002,868,3933,"CS","CS"
2002,869,2334,"CS","CS"
2002,872,1821,"CS","CS"
2002,872,1821,"CS","CS"
2002,873,1739,"BIO","BIO"
2002,356,873,"BIO","BIO"
2002,356,1739,"BIO","BIO"
2002,874,1091,"BIO","BIO"
2002,875,3288,"BIO","BIO"
2002,878,3137,"CS","CS"
2002,734,3137,"CS","CS"
2002,734,878,"CS","CS"
2002,878,3137,"CS","CS"
2002,878,888,"CS","CS"
2002,880,3927,"CS","CS"
2002,784,880,"CS","CS"
2002,880,3927,"CS","CS"
2002,880,3927,"CS","CS"
2002,882,3124,"CS","CS"
2002,882,3124,"CS","CS"
2002,2356,3124,"CS","CS"
2002,882,2356,"CS","CS"
2002,882,3124,"CS","CS"
2002,890,2482,"BIO","BIO"
2002,898,3385,"BIO","CS"
2002,281,387,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,281,898,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,387,4101,"BIO","BIO"
2002,387,898,"BIO","BIO"
2002,898,4101,"BIO","BIO"
2002,899,2755,"CS","CS"
2002,908,1637,"CS","CS"
2002,3812,3873,"CS","CS"
2002,913,3873,"CS","CS"
2002,913,3812,"CS","CS"
2002,3812,3873,"CS","CS"
2002,913,3873,"CS","CS"
2002,913,3812,"CS","CS"
2002,913,1304,"CS","CS"
2002,913,3873,"CS","CS"
2002,913,2112,"CS","CS"
2002,913,3812,"CS","CS"
2002,913,3812,"CS","CS"
2002,913,1304,"CS","CS"
2002,913,3873,"CS","CS"
2002,913,3812,"CS","CS"
2002,3812,3873,"CS","CS"
2002,913,3873,"CS","CS"
2002,913,3812,"CS","CS"
2002,913,1304,"CS","CS"
2002,674,919,"CS","CS"
2002,674,3024,"CS","CS"
2002,919,3024,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,921,1504,"CS","CS"
2002,928,3352,"CS","CS"
2002,928,3352,"CS","CS"
2002,928,3352,"CS","CS"
2002,928,3352,"CS","CS"
2002,426,929,"BIO","BIO"
2002,244,929,"BIO","BIO"
2002,933,2252,"BIO","BIO"
2002,933,3777,"BIO","CS"
2002,933,2497,"BIO","BIO"
2002,2252,3777,"BIO","CS"
2002,2252,2497,"BIO","BIO"
2002,2497,3777,"BIO","CS"
2002,936,1883,"CS","CS"
2002,939,2170,"CS","CS"
2002,939,2170,"CS","CS"
2002,939,2170,"CS","CS"
2002,939,2170,"CS","CS"
2002,939,2170,"CS","CS"
2002,798,939,"CS","CS"
2002,939,2170,"CS","CS"
2002,939,2170,"CS","CS"
2002,941,2463,"BIO","BIO"
2002,941,2463,"BIO","BIO"
2002,941,2463,"BIO","BIO"
2002,619,960,"CS","CS"
2002,965,2426,"CS","CS"
2002,965,2426,"CS","CS"
2002,965,2426,"CS","CS"
2002,734,966,"CS","CS"
2002,734,878,"CS","CS"
2002,878,966,"CS","CS"
2002,878,966,"CS","CS"
2002,366,969,"CS","CS"
2002,969,3150,"CS","BIO"
2002,2415,3150,"BIO","BIO"
2002,1910,3150,"BIO","BIO"
2002,2876,3150,"BIO","BIO"
2002,829,3150,"BIO","BIO"
2002,969,2415,"CS","BIO"
2002,969,1910,"CS","BIO"
2002,969,2876,"CS","BIO"
2002,829,969,"BIO","CS"
2002,1910,2415,"BIO","BIO"
2002,2415,2876,"BIO","BIO"
2002,829,2415,"BIO","BIO"
2002,1910,2876,"BIO","BIO"
2002,829,1910,"BIO","BIO"
2002,829,2876,"BIO","BIO"
2002,973,3685,"BIO","BIO"
2002,399,3211,"CS","CS"
2002,974,3211,"CS","CS"
2002,1652,3211,"CS","CS"
2002,399,974,"CS","CS"
2002,399,1652,"CS","CS"
2002,974,1652,"CS","CS"
2002,974,3125,"CS","CS"
2002,974,3211,"CS","CS"
2002,399,974,"CS","CS"
2002,399,974,"CS","CS"
2002,974,2772,"CS","CS"
2002,974,2772,"CS","CS"
2002,399,3211,"CS","CS"
2002,974,3211,"CS","CS"
2002,399,974,"CS","CS"
2002,353,982,"CS","CS"
2002,353,4087,"CS","CS"
2002,982,4087,"CS","CS"
2002,353,3419,"CS","CS"
2002,982,3419,"CS","CS"
2002,353,982,"CS","CS"
2002,711,988,"BIO","BIO"
2002,485,991,"CS","CS"
2002,992,2466,"CS","CS"
2002,992,2466,"CS","CS"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,996,3755,"BIO","BIO"
2002,1006,4026,"CS","CS"
