"year","Source","Target","s_dept","t_dept"
2012,63,3690,"CS","CS"
2012,63,2374,"CS","CS"
2012,63,1617,"CS","CS"
2012,1617,2308,"CS","CS"
2012,63,2308,"CS","CS"
2012,63,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,63,1092,"CS","CS"
2012,63,3690,"CS","CS"
2012,64,2644,"BIO","BIO"
2012,64,2644,"BIO","BIO"
2012,19,2644,"CS","BIO"
2012,64,2644,"BIO","BIO"
2012,19,64,"CS","BIO"
2012,19,2644,"CS","BIO"
2012,64,2644,"BIO","BIO"
2012,19,64,"CS","BIO"
2012,19,2644,"CS","BIO"
2012,64,2644,"BIO","BIO"
2012,19,64,"CS","BIO"
2012,65,1038,"CS","CS"
2012,65,2858,"CS","CS"
2012,65,1038,"CS","CS"
2012,71,4153,"CS","CS"
2012,71,4022,"CS","CS"
2012,71,4022,"CS","CS"
2012,71,2077,"CS","CS"
2012,73,3770,"CS","CS"
2012,1175,2643,"CS","CS"
2012,73,1175,"CS","CS"
2012,1175,3104,"CS","CS"
2012,990,1175,"CS","CS"
2012,73,2643,"CS","CS"
2012,2643,3104,"CS","CS"
2012,990,2643,"CS","CS"
2012,73,3104,"CS","CS"
2012,73,990,"CS","CS"
2012,990,3104,"CS","CS"
2012,79,3685,"BIO","BIO"
2012,79,83,"BIO","BIO"
2012,82,530,"BIO","BIO"
2012,82,530,"BIO","BIO"
2012,83,2271,"BIO","BIO"
2012,83,1031,"BIO","BIO"
2012,1031,2271,"BIO","BIO"
2012,83,2271,"BIO","BIO"
2012,86,2193,"BIO","BIO"
2012,87,1662,"CS","CS"
2012,87,3365,"CS","CS"
2012,87,872,"CS","CS"
2012,87,3365,"CS","CS"
2012,87,872,"CS","CS"
2012,87,872,"CS","CS"
2012,87,3365,"CS","CS"
2012,751,3365,"CS","CS"
2012,87,751,"CS","CS"
2012,88,3861,"CS","CS"
2012,2637,3861,"CS","CS"
2012,88,3861,"CS","CS"
2012,88,2637,"CS","CS"
2012,88,3029,"CS","CS"
2012,913,3029,"CS","CS"
2012,88,913,"CS","CS"
2012,91,3096,"BIO","BIO"
2012,91,3096,"BIO","BIO"
2012,92,2364,"CS","CS"
2012,94,3791,"BIO","BIO"
2012,623,3791,"BIO","BIO"
2012,94,623,"BIO","BIO"
2012,95,728,"BIO","BIO"
2012,97,3968,"BIO","CS"
2012,98,1988,"CS","CS"
2012,98,634,"CS","CS"
2012,98,3939,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,634,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,1988,"CS","CS"
2012,98,3939,"CS","CS"
2012,98,3939,"CS","CS"
2012,101,2501,"CS","CS"
2012,105,2351,"CS","CS"
2012,107,1220,"CS","CS"
2012,1220,1934,"CS","CS"
2012,107,1220,"CS","CS"
2012,107,1934,"CS","CS"
2012,107,3095,"CS","CS"
2012,107,1220,"CS","CS"
2012,109,2504,"BIO","BIO"
2012,109,2504,"BIO","BIO"
2012,114,4055,"CS","CS"
2012,114,2640,"CS","CS"
2012,351,2640,"CS","CS"
2012,114,351,"CS","CS"
2012,114,1634,"CS","CS"
2012,114,4141,"CS","CS"
2012,116,1856,"BIO","BIO"
2012,117,2844,"CS","CS"
2012,118,4182,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,119,2792,"BIO","BIO"
2012,936,2775,"CS","CS"
2012,121,2775,"CS","CS"
2012,121,936,"CS","CS"
2012,121,806,"CS","CS"
2012,806,2481,"CS","CS"
2012,121,2481,"CS","CS"
2012,122,3193,"CS","CS"
2012,123,1143,"BIO","CS"
2012,123,1143,"BIO","CS"
2012,124,2813,"CS","CS"
2012,1354,2588,"CS","CS"
2012,124,2588,"CS","CS"
2012,124,1354,"CS","CS"
2012,124,2813,"CS","CS"
2012,124,1782,"CS","CS"
2012,128,2285,"CS","CS"
2012,2285,2428,"CS","CS"
2012,128,2428,"CS","CS"
2012,128,2285,"CS","CS"
2012,128,2285,"CS","CS"
2012,128,2285,"CS","CS"
2012,32,129,"BIO","BIO"
2012,135,2616,"BIO","BIO"
2012,135,1895,"BIO","BIO"
2012,135,544,"BIO","BIO"
2012,136,1224,"CS","CS"
2012,136,2868,"CS","CS"
2012,137,2173,"BIO","BIO"
2012,139,897,"CS","CS"
2012,139,1418,"CS","CS"
2012,139,1418,"CS","CS"
2012,139,897,"CS","CS"
2012,140,1491,"CS","CS"
2012,140,1523,"CS","CS"
2012,1028,1523,"CS","CS"
2012,140,1028,"CS","CS"
2012,140,1491,"CS","CS"
2012,140,1491,"CS","CS"
2012,142,3120,"BIO","BIO"
2012,143,2285,"CS","CS"
2012,144,370,"CS","BIO"
2012,145,3770,"CS","CS"
2012,1066,3770,"CS","CS"
2012,238,3770,"CS","CS"
2012,145,1066,"CS","CS"
2012,145,238,"CS","CS"
2012,238,1066,"CS","CS"
2012,41,145,"CS","CS"
2012,146,3624,"CS","CS"
2012,147,2438,"CS","CS"
2012,147,2438,"CS","CS"
2012,147,2438,"CS","CS"
2012,147,2438,"CS","CS"
2012,148,2709,"CS","CS"
2012,148,2709,"CS","CS"
2012,148,2709,"CS","CS"
2012,148,782,"CS","CS"
2012,148,2709,"CS","CS"
2012,148,2709,"CS","CS"
2012,149,598,"CS","CS"
2012,149,3967,"CS","CS"
2012,149,598,"CS","CS"
2012,150,3047,"BIO","BIO"
2012,150,2104,"BIO","BIO"
2012,699,1825,"CS","BIO"
2012,699,1463,"CS","BIO"
2012,150,699,"BIO","CS"
2012,1463,1825,"BIO","BIO"
2012,150,1825,"BIO","BIO"
2012,150,1463,"BIO","BIO"
2012,152,583,"CS","CS"
2012,153,3919,"BIO","CS"
2012,153,446,"BIO","BIO"
2012,153,1833,"BIO","BIO"
2012,153,3926,"BIO","BIO"
2012,156,1113,"CS","CS"
2012,160,2841,"BIO","BIO"
2012,161,3144,"CS","CS"
2012,161,2780,"CS","CS"
2012,161,3144,"CS","CS"
2012,162,671,"BIO","BIO"
2012,163,2472,"BIO","BIO"
2012,164,1105,"CS","CS"
2012,167,2218,"BIO","BIO"
2012,169,477,"CS","BIO"
2012,174,493,"CS","CS"
2012,174,1371,"CS","CS"
2012,179,1404,"BIO","BIO"
2012,1423,1631,"CS","CS"
2012,181,1423,"CS","CS"
2012,351,1423,"CS","CS"
2012,181,1631,"CS","CS"
2012,351,1631,"CS","CS"
2012,181,351,"CS","CS"
2012,182,565,"BIO","BIO"
2012,187,2218,"BIO","BIO"
2012,187,2366,"BIO","BIO"
2012,187,2218,"BIO","BIO"
2012,189,2000,"BIO","BIO"
2012,191,2817,"CS","BIO"
2012,195,3030,"BIO","BIO"
2012,202,3503,"CS","CS"
2012,202,2179,"CS","CS"
2012,206,3579,"BIO","CS"
2012,206,3579,"BIO","CS"
2012,208,841,"BIO","BIO"
2012,38,209,"BIO","BIO"
2012,209,3093,"BIO","BIO"
2012,217,3912,"CS","CS"
2012,217,1587,"CS","CS"
2012,218,895,"BIO","BIO"
2012,220,1300,"BIO","BIO"
2012,225,2648,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,232,1825,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,232,821,"BIO","BIO"
2012,821,1825,"BIO","BIO"
2012,821,1463,"BIO","BIO"
2012,426,821,"BIO","BIO"
2012,232,1825,"BIO","BIO"
2012,232,1463,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,1463,1825,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,426,1463,"BIO","BIO"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,753,1362,"CS","CS"
2012,235,1362,"CS","CS"
2012,235,753,"CS","CS"
2012,235,1362,"CS","CS"
2012,237,3893,"CS","CS"
2012,237,1364,"CS","CS"
2012,237,1364,"CS","CS"
2012,237,1364,"CS","CS"
2012,237,2433,"CS","CS"
2012,237,3893,"CS","CS"
2012,237,3184,"CS","CS"
2012,237,2863,"CS","CS"
2012,238,1066,"CS","CS"
2012,239,1722,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,243,2379,"CS","CS"
2012,243,2379,"CS","CS"
2012,243,2379,"CS","CS"
2012,243,2379,"CS","CS"
2012,243,2379,"CS","CS"
2012,929,4117,"BIO","BIO"
2012,244,4117,"BIO","BIO"
2012,244,929,"BIO","BIO"
2012,2072,2845,"BIO","BIO"
2012,248,2072,"BIO","BIO"
2012,248,2845,"BIO","BIO"
2012,249,2950,"CS","CS"
2012,249,3160,"CS","CS"
2012,58,253,"CS","CS"
2012,254,827,"BIO","BIO"
2012,256,684,"CS","CS"
2012,256,1883,"CS","CS"
2012,256,1996,"CS","CS"
2012,256,1883,"CS","CS"
2012,256,1883,"CS","CS"
2012,267,2546,"CS","CS"
2012,268,1713,"CS","CS"
2012,268,1713,"CS","CS"
2012,268,974,"CS","CS"
2012,268,3747,"CS","CS"
2012,268,974,"CS","CS"
2012,974,3747,"CS","CS"
2012,268,2942,"CS","CS"
2012,268,1745,"CS","CS"
2012,1745,2942,"CS","CS"
2012,658,3534,"BIO","BIO"
2012,269,658,"CS","BIO"
2012,269,3534,"CS","BIO"
2012,273,2691,"CS","CS"
2012,273,607,"CS","CS"
2012,273,1589,"CS","CS"
2012,273,3714,"CS","CS"
2012,3714,3776,"CS","CS"
2012,273,3776,"CS","CS"
2012,273,1589,"CS","CS"
2012,273,3776,"CS","CS"
2012,273,1589,"CS","CS"
2012,273,3776,"CS","CS"
2012,273,3714,"CS","CS"
2012,3714,3776,"CS","CS"
2012,273,3776,"CS","CS"
2012,274,2179,"CS","CS"
2012,274,1495,"CS","CS"
2012,274,2317,"CS","CS"
2012,278,2586,"CS","CS"
2012,278,1093,"CS","CS"
2012,279,1064,"BIO","BIO"
2012,280,1482,"CS","CS"
2012,280,2863,"CS","CS"
2012,280,2863,"CS","CS"
2012,283,1354,"BIO","CS"
2012,284,4062,"CS","CS"
2012,289,1221,"CS","CS"
2012,289,712,"CS","CS"
2012,712,1221,"CS","CS"
2012,289,4053,"CS","CS"
2012,289,1221,"CS","CS"
2012,1221,4053,"CS","CS"
2012,289,4053,"CS","CS"
2012,289,1221,"CS","CS"
2012,289,712,"CS","CS"
2012,1221,4053,"CS","CS"
2012,712,4053,"CS","CS"
2012,712,1221,"CS","CS"
2012,290,1684,"CS","CS"
2012,290,675,"CS","CS"
2012,290,1684,"CS","CS"
2012,675,1684,"CS","CS"
2012,290,1684,"CS","CS"
2012,290,3938,"CS","CS"
2012,290,453,"CS","CS"
2012,290,3639,"CS","CS"
2012,453,3938,"CS","CS"
2012,3639,3938,"CS","CS"
2012,453,3639,"CS","CS"
2012,290,675,"CS","CS"
2012,290,1684,"CS","CS"
2012,675,1684,"CS","CS"
2012,1662,2093,"CS","CS"
2012,291,2093,"CS","CS"
2012,291,1662,"CS","CS"
2012,291,4043,"CS","CS"
2012,291,1662,"CS","CS"
2012,19,293,"CS","BIO"
2012,19,293,"CS","BIO"
2012,299,374,"BIO","CS"
2012,300,2190,"CS","CS"
2012,300,1796,"CS","CS"
2012,302,1113,"CS","CS"
2012,304,3717,"BIO","BIO"
2012,305,513,"CS","CS"
2012,305,513,"CS","CS"
2012,305,513,"CS","CS"
2012,305,513,"CS","CS"
2012,305,1853,"CS","CS"
2012,307,351,"CS","CS"
2012,403,3832,"CS","CS"
2012,307,403,"CS","CS"
2012,307,3832,"CS","CS"
2012,1571,3790,"CS","CS"
2012,1571,3586,"CS","CS"
2012,307,1571,"CS","CS"
2012,1571,2855,"CS","CS"
2012,3586,3790,"CS","CS"
2012,307,3790,"CS","CS"
2012,2855,3790,"CS","CS"
2012,307,3586,"CS","CS"
2012,2855,3586,"CS","CS"
2012,307,2855,"CS","CS"
2012,307,2273,"CS","CS"
2012,307,351,"CS","CS"
2012,342,2514,"BIO","BIO"
2012,310,2514,"BIO","BIO"
2012,310,342,"BIO","BIO"
2012,313,1522,"CS","CS"
2012,321,3131,"CS","CS"
2012,322,1238,"BIO","BIO"
2012,330,1807,"BIO","BIO"
2012,337,3872,"CS","CS"
2012,337,3872,"CS","CS"
2012,338,1249,"CS","CS"
2012,343,1963,"BIO","CS"
2012,343,2858,"BIO","CS"
2012,344,3005,"BIO","BIO"
2012,345,1744,"CS","CS"
2012,345,1744,"CS","CS"
2012,345,1744,"CS","CS"
2012,345,3680,"CS","CS"
2012,345,3680,"CS","CS"
2012,347,2064,"BIO","BIO"
2012,268,348,"CS","CS"
2012,349,3353,"BIO","BIO"
2012,349,1923,"BIO","BIO"
2012,350,725,"CS","CS"
2012,307,351,"CS","CS"
2012,351,1036,"CS","CS"
2012,307,351,"CS","CS"
2012,1423,1631,"CS","CS"
2012,181,1423,"CS","CS"
2012,351,1423,"CS","CS"
2012,181,1631,"CS","CS"
2012,351,1631,"CS","CS"
2012,181,351,"CS","CS"
2012,114,2640,"CS","CS"
2012,351,2640,"CS","CS"
2012,114,351,"CS","CS"
2012,351,3776,"CS","CS"
2012,1036,3797,"CS","CS"
2012,351,3797,"CS","CS"
2012,351,1036,"CS","CS"
2012,352,3916,"CS","CS"
2012,352,3916,"CS","CS"
2012,356,2305,"BIO","CS"
2012,358,2573,"BIO","BIO"
2012,360,872,"CS","CS"
2012,360,872,"CS","CS"
2012,361,672,"CS","CS"
2012,361,672,"CS","CS"
2012,361,672,"CS","CS"
2012,361,672,"CS","CS"
2012,362,1358,"BIO","BIO"
2012,362,1358,"BIO","BIO"
2012,366,969,"CS","CS"
2012,369,1087,"BIO","BIO"
2012,144,370,"CS","BIO"
2012,370,1051,"BIO","BIO"
2012,374,2950,"CS","CS"
2012,2950,3160,"CS","CS"
2012,374,3160,"CS","CS"
2012,374,3160,"CS","CS"
2012,299,374,"BIO","CS"
2012,1939,2659,"CS","CS"
2012,376,1939,"CS","CS"
2012,376,2659,"CS","CS"
2012,1939,2659,"CS","CS"
2012,376,1939,"CS","CS"
2012,1939,3523,"CS","CS"
2012,376,2659,"CS","CS"
2012,2659,3523,"CS","CS"
2012,376,3523,"CS","CS"
2012,376,2582,"CS","CS"
2012,376,1939,"CS","CS"
2012,1939,3295,"CS","CS"
2012,1939,3523,"CS","CS"
2012,376,3295,"CS","CS"
2012,376,3523,"CS","CS"
2012,3295,3523,"CS","CS"
2012,376,2659,"CS","CS"
2012,376,2582,"CS","CS"
2012,379,2119,"CS","CS"
2012,379,3363,"CS","CS"
2012,2119,3363,"CS","CS"
2012,2643,4083,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1092,"CS","CS"
2012,381,2643,"CS","CS"
2012,63,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,63,381,"CS","CS"
2012,381,1092,"CS","CS"
2012,63,1092,"CS","CS"
2012,381,1617,"CS","CS"
2012,63,1617,"CS","CS"
2012,63,381,"CS","CS"
2012,2643,4083,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1092,"CS","CS"
2012,2643,4083,"CS","CS"
2012,1617,2643,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,1617,4083,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1617,"CS","CS"
2012,1092,1617,"CS","CS"
2012,381,1092,"CS","CS"
2012,2643,4083,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1092,"CS","CS"
2012,2643,4083,"CS","CS"
2012,1617,2643,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,1617,4083,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1617,"CS","CS"
2012,1092,1617,"CS","CS"
2012,381,1092,"CS","CS"
2012,2643,4083,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1092,"CS","CS"
2012,2643,4083,"CS","CS"
2012,381,2643,"CS","CS"
2012,1092,2643,"CS","CS"
2012,381,4083,"CS","CS"
2012,1092,4083,"CS","CS"
2012,381,1092,"CS","CS"
2012,382,3754,"BIO","CS"
2012,384,1984,"BIO","BIO"
2012,386,1409,"BIO","BIO"
2012,387,646,"BIO","CS"
2012,387,2995,"BIO","BIO"
2012,2995,4101,"BIO","BIO"
2012,387,4101,"BIO","BIO"
2012,387,4101,"BIO","BIO"
2012,389,997,"BIO","BIO"
2012,391,1490,"CS","CS"
2012,391,1247,"CS","CS"
2012,1247,1490,"CS","CS"
2012,391,1247,"CS","CS"
2012,391,3443,"CS","CS"
2012,392,2804,"CS","CS"
2012,392,2804,"CS","CS"
2012,393,442,"BIO","BIO"
2012,397,1599,"CS","CS"
2012,399,1652,"CS","CS"
2012,399,2533,"CS","CS"
2012,399,1056,"CS","CS"
2012,399,867,"CS","CS"
2012,399,867,"CS","CS"
2012,399,1652,"CS","CS"
2012,867,1652,"CS","CS"
2012,399,1056,"CS","CS"
2012,399,1056,"CS","CS"
2012,399,3702,"CS","CS"
2012,399,1182,"CS","CS"
2012,1182,2533,"CS","CS"
2012,399,2533,"CS","CS"
2012,399,1056,"CS","CS"
2012,401,3786,"CS","CS"
2012,35,401,"CS","CS"
2012,35,2523,"CS","CS"
2012,401,2523,"CS","CS"
2012,401,3786,"CS","CS"
2012,401,3786,"CS","CS"
2012,403,3316,"CS","CS"
2012,403,3316,"CS","CS"
2012,403,3316,"CS","CS"
2012,403,3832,"CS","CS"
2012,307,403,"CS","CS"
2012,307,3832,"CS","CS"
2012,405,1337,"BIO","BIO"
2012,407,1411,"CS","CS"
2012,407,1623,"CS","CS"
2012,407,1411,"CS","CS"
2012,1411,1623,"CS","CS"
2012,407,1623,"CS","CS"
2012,407,1411,"CS","CS"
2012,1411,1623,"CS","CS"
2012,407,1206,"CS","CS"
2012,1206,3519,"CS","CS"
2012,407,3519,"CS","CS"
2012,407,1206,"CS","CS"
2012,317,407,"CS","CS"
2012,407,1411,"CS","CS"
2012,409,1220,"CS","CS"
2012,411,1806,"BIO","BIO"
2012,58,413,"CS","CS"
2012,58,413,"CS","CS"
2012,414,3559,"BIO","BIO"
2012,415,2704,"CS","CS"
2012,415,3921,"CS","CS"
2012,415,1870,"CS","CS"
2012,2704,3921,"CS","CS"
2012,1870,2704,"CS","CS"
2012,1870,3921,"CS","CS"
2012,415,1870,"CS","CS"
2012,3387,3823,"BIO","BIO"
2012,737,3823,"BIO","BIO"
2012,3173,3823,"BIO","BIO"
2012,419,3823,"BIO","BIO"
2012,737,3387,"BIO","BIO"
2012,3173,3387,"BIO","BIO"
2012,419,3387,"BIO","BIO"
2012,737,3173,"BIO","BIO"
2012,419,737,"BIO","BIO"
2012,419,3173,"BIO","BIO"
2012,421,1864,"BIO","BIO"
2012,421,1864,"BIO","BIO"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,422,2061,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,425,519,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,232,821,"BIO","BIO"
2012,821,1825,"BIO","BIO"
2012,821,1463,"BIO","BIO"
2012,426,821,"BIO","BIO"
2012,232,1825,"BIO","BIO"
2012,232,1463,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,1463,1825,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,426,1463,"BIO","BIO"
2012,1463,1825,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,426,1463,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,1463,1825,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,426,1463,"BIO","BIO"
2012,232,1825,"BIO","BIO"
2012,232,426,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,426,1825,"BIO","BIO"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,422,2061,"CS","CS"
2012,429,2061,"CS","CS"
2012,422,429,"CS","CS"
2012,433,1293,"CS","CS"
2012,433,1919,"CS","CS"
2012,433,1919,"CS","CS"
2012,22,433,"CS","CS"
2012,240,434,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,434,"BIO","BIO"
2012,434,1456,"BIO","BIO"
2012,240,1456,"BIO","BIO"
2012,436,2084,"BIO","BIO"
2012,437,2834,"BIO","BIO"
2012,437,4110,"BIO","BIO"
2012,437,2834,"BIO","BIO"
2012,2834,4110,"BIO","BIO"
2012,439,1297,"CS","CS"
2012,439,1965,"CS","CS"
2012,439,1297,"CS","CS"
2012,439,1965,"CS","CS"
2012,439,1965,"CS","CS"
2012,439,786,"CS","CS"
2012,442,1160,"BIO","BIO"
2012,393,442,"BIO","BIO"
2012,442,1160,"BIO","BIO"
2012,442,2208,"BIO","BIO"
2012,443,844,"CS","CS"
2012,443,1860,"CS","CS"
2012,844,1860,"CS","CS"
2012,445,1242,"BIO","BIO"
2012,445,1242,"BIO","BIO"
2012,447,1276,"BIO","BIO"
2012,447,1276,"BIO","BIO"
2012,447,1276,"BIO","BIO"
2012,447,1276,"BIO","BIO"
2012,448,1008,"BIO","BIO"
2012,450,1228,"CS","CS"
2012,450,1228,"CS","CS"
2012,451,4134,"CS","CS"
2012,451,3670,"CS","CS"
2012,452,846,"CS","CS"
2012,60,453,"CS","CS"
2012,453,3938,"CS","CS"
2012,3639,3938,"CS","CS"
2012,453,3639,"CS","CS"
2012,453,3639,"CS","CS"
2012,453,3804,"CS","CS"
2012,453,2760,"CS","CS"
2012,60,453,"CS","CS"
2012,453,2952,"CS","CS"
2012,453,2952,"CS","CS"
2012,453,2379,"CS","CS"
2012,453,3871,"CS","CS"
2012,455,2483,"CS","CS"
2012,455,3024,"CS","CS"
2012,455,3024,"CS","CS"
2012,455,2750,"CS","CS"
2012,456,4028,"CS","CS"
2012,456,3561,"CS","BIO"
2012,456,4028,"CS","CS"
2012,1918,3418,"CS","CS"
2012,3418,3765,"CS","CS"
2012,1285,3418,"CS","CS"
2012,3122,3418,"CS","CS"
2012,3418,4030,"CS","CS"
2012,2112,3418,"CS","CS"
2012,458,3418,"CS","CS"
2012,2635,3418,"CS","CS"
2012,2244,3418,"CS","CS"
2012,1918,3765,"CS","CS"
2012,1285,1918,"CS","CS"
2012,1918,3122,"CS","CS"
2012,1918,4030,"CS","CS"
2012,1918,2112,"CS","CS"
2012,458,1918,"CS","CS"
2012,1918,2635,"CS","CS"
2012,1918,2244,"CS","CS"
2012,1285,3765,"CS","CS"
2012,3122,3765,"CS","CS"
2012,3765,4030,"CS","CS"
