"year","coauthor_codes"
1985,"-aQaHIoAAAAJ"
1985,"-cL-RwUAAAAJ"
1985,"-cL-RwUAAAAJ"
1985,"-cL-RwUAAAAJ"
1985,"-cL-RwUAAAAJ"
1985,"-Dg42W8AAAAJ"
1985,"-Dg42W8AAAAJ"
1985,"-had2Q8AAAAJ"
1985,"-had2Q8AAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"-HwCwkAAAAAJ"
1985,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-m5wrTkAAAAJ"
1985,"-teHhxwAAAAJ"
1985,"-teHhxwAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-UyfaYEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"-YvgZDEAAAAJ"
1985,"0-hcsnoAAAAJ"
1985,"01EOkNEAAAAJ"
1985,"01EOkNEAAAAJ"
1985,"01EOkNEAAAAJ"
1985,"01EOkNEAAAAJ"
1985,"01EOkNEAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"05UuCNQAAAAJ"
1985,"060zUaAAAAAJ"
1985,"0e8QmOMAAAAJ"
1985,"0ESwQagAAAAJ"
1985,"0fVKnEcAAAAJ"
1985,"0IHc9DUAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0IrZEuIAAAAJ"
1985,"0nBysEcAAAAJ"
1985,"0udXcCEAAAAJ"
1985,"GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1985,"0XV1sFsAAAAJ"
1985,"0XV1sFsAAAAJ"
1985,"GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1985,"0y6JDD4AAAAJ"
1985,"0YlwI5MAAAAJ"
1985,"0zZnyMEAAAAJ"
1985,"0zZnyMEAAAAJ"
1985,"1fEZ_osAAAAJ"
1985,"1jE4flwAAAAJ"
1985,"1jE4flwAAAAJ"
1985,"1jE4flwAAAAJ"
1985,"1jE4flwAAAAJ,8v1PvG1CERwC"
1985,"1jE4flwAAAAJ"
1985,"1s3GeggAAAAJ"
1985,"1s3GeggAAAAJ"
1985,"1s3GeggAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1somGYUAAAAJ"
1985,"1T3wsnsAAAAJ"
1985,"1T3wsnsAAAAJ"
1985,"1UnT11UAAAAJ"
1985,"1u_MQY8AAAAJ"
1985,"1WIPsm0AAAAJ"
1985,"1WIPsm0AAAAJ"
1985,"1WIPsm0AAAAJ"
1985,"1WIPsm0AAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1wq5H9oAAAAJ"
1985,"1z3mv7EAAAAJ"
1985,"1z3mv7EAAAAJ"
1985,"1z3mv7EAAAAJ"
1985,"1z3mv7EAAAAJ"
1985,"1z3mv7EAAAAJ"
1985,"22aEccUAAAAJ"
1985,"22aEccUAAAAJ"
1985,"22aEccUAAAAJ"
1985,"22aEccUAAAAJ"
1985,"26h2MnAAAAAJ"
1985,"26h2MnAAAAAJ"
1985,"26h2MnAAAAAJ"
1985,"26h2MnAAAAAJ"
1985,"27ytbx8AAAAJ"
1985,"27ytbx8AAAAJ"
1985,"27ytbx8AAAAJ"
1985,"2Bbi09MAAAAJ"
1985,"2ewb-10AAAAJ"
1985,"2ewb-10AAAAJ"
1985,"2ewb-10AAAAJ"
1985,"2ewb-10AAAAJ"
1985,"2ewb-10AAAAJ"
1985,"2ftJYXMAAAAJ"
1985,"2ftJYXMAAAAJ"
1985,"2ftJYXMAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2hg5lYIAAAAJ"
1985,"2K2gtpsAAAAJ"
1985,"2K2gtpsAAAAJ"
1985,"2kXsgI4AAAAJ"
1985,"2kXsgI4AAAAJ"
1985,"2kXsgI4AAAAJ"
1985,"2LQimEIAAAAJ"
1985,"2LQimEIAAAAJ"
1985,"2mkaUvkAAAAJ"
1985,"2nGk3QQAAAAJ"
1985,"2OJOZTUAAAAJ"
1985,"2OJOZTUAAAAJ"
1985,"2oSSsLYAAAAJ"
1985,"2oSSsLYAAAAJ"
1985,"2oSSsLYAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2SF6AXQAAAAJ"
1985,"2tT-FokAAAAJ"
1985,"2tT-FokAAAAJ"
1985,"2tT-FokAAAAJ"
1985,"2tT-FokAAAAJ"
1985,"3-gk0ioAAAAJ"
1985,"3-PRZG0AAAAJ"
1985,"33k5ZFwAAAAJ"
1985,"33k5ZFwAAAAJ"
1985,"33k5ZFwAAAAJ"
1985,"398l2V8AAAAJ"
1985,"398l2V8AAAAJ"
1985,"3S5qpXsAAAAJ"
1985,"3S5qpXsAAAAJ"
1985,"3XYmsKQAAAAJ"
1985,"3XYmsKQAAAAJ"
1985,"3XYmsKQAAAAJ"
1985,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1985,"3XYmsKQAAAAJ"
1985,"3XYmsKQAAAAJ"
1985,"3_WYcR4AAAAJ"
1985,"41m5j04AAAAJ"
1985,"4arkOLcAAAAJ"
1985,"4arkOLcAAAAJ"
1985,"4esyQS4AAAAJ"
1985,"4ew4MwwAAAAJ"
1985,"4ew4MwwAAAAJ"
1985,"4ew4MwwAAAAJ"
1985,"4ew4MwwAAAAJ"
1985,"4ew4MwwAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4OOz4DcAAAAJ"
1985,"4pkd0FsAAAAJ"
1985,"4pkd0FsAAAAJ"
1985,"4pkd0FsAAAAJ"
1985,"4pkd0FsAAAAJ"
1985,"4pkd0FsAAAAJ"
1985,"4pWpdEIAAAAJ"
1985,"4SYHiigAAAAJ"
1985,"4tJhnt8AAAAJ"
1985,"4tJhnt8AAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4veQB4cAAAAJ"
1985,"4VJre9IAAAAJ"
1985,"4VJre9IAAAAJ"
1985,"4VJre9IAAAAJ"
1985,"4XyoYbAAAAAJ"
1985,"4XyoYbAAAAAJ"
1985,"4Y2pXqoAAAAJ"
1985,"4Y2pXqoAAAAJ"
1985,"54w2_AcAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"55pOyCkAAAAJ"
1985,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1985,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1985,"5Aut7EEAAAAJ"
1985,"5Aut7EEAAAAJ"
1985,"5Aut7EEAAAAJ"
1985,"5Aut7EEAAAAJ"
1985,"5CH2x_YAAAAJ"
1985,"5iXE9k0AAAAJ"
1985,"5iXE9k0AAAAJ"
1985,"5iXE9k0AAAAJ"
1985,"5LsAK74AAAAJ"
1985,"5LsAK74AAAAJ"
1985,"5LsAK74AAAAJ"
1985,"5oU0wxcAAAAJ"
1985,"5PboKNAAAAAJ"
1985,"5PboKNAAAAAJ"
1985,"5PboKNAAAAAJ"
1985,"5wgTi1AAAAAJ"
1985,"628Jn7UAAAAJ"
1985,"67aYFTQAAAAJ"
1985,"67aYFTQAAAAJ"
