"year","coauthor_codes"
1990,"-0ppt6oAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-5ZxgGsAAAAJ"
1990,"-6cOYcYAAAAJ"
1990,"-aQaHIoAAAAJ"
1990,"-aQaHIoAAAAJ"
1990,"-Dg42W8AAAAJ"
1990,"-GT5PAkAAAAJ"
1990,"-GT5PAkAAAAJ"
1990,"-GT5PAkAAAAJ"
1990,"-had2Q8AAAAJ"
1990,"-had2Q8AAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"-HwCwkAAAAAJ"
1990,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1990,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1990,"-LyegNoAAAAJ"
1990,"-LyegNoAAAAJ"
1990,"-m5wrTkAAAAJ"
1990,"-m5wrTkAAAAJ"
1990,"-m5wrTkAAAAJ"
1990,"-m5wrTkAAAAJ"
1990,"-m5wrTkAAAAJ"
1990,"-PWYRzIAAAAJ"
1990,"-PWYRzIAAAAJ"
1990,"-spRnaQAAAAJ,6qE0tdAAAAAJ"
1990,"-teHhxwAAAAJ"
1990,"-teHhxwAAAAJ"
1990,"-teHhxwAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"-UyfaYEAAAAJ"
1990,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ,puOEoqoAAAAJ"
1990,"-UyfaYEAAAAJ"
