"year","coauthor_codes"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"2SF6AXQAAAAJ,Wj4ZBFIAAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"zLS4alQAAAAJ,7PeekG0AAAAJ"
1982,"OOLe2TIAAAAJ,blwKAkUAAAAJ"
1982,"HaI6LesAAAAJ,blwKAkUAAAAJ"
1982,"fez4ulcAAAAJ,BnxU9TEAAAAJ"
1982,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1982,"avq8-1QAAAAJ,d1KEK84AAAAJ"
1982,"zAo6f24AAAAJ,DknsgF8AAAAJ"
1982,"fez4ulcAAAAJ,BnxU9TEAAAAJ"
1982,"GglcIVYAAAAJ,p2Kq0Q4AAAAJ"
1982,"HaI6LesAAAAJ,blwKAkUAAAAJ"
1982,"HaI6LesAAAAJ,blwKAkUAAAAJ"
1982,"HaI6LesAAAAJ,blwKAkUAAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"R8yXxqkAAAAJ,Jr0P0Z4AAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"cYmUpBQAAAAJ,KRuCIOQAAAAJ"
1982,"lB5lqocAAAAJ,A2t0N8AAAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"lR-CRA0AAAAJ,HBgEJU0AAAAJ"
1982,"NdNSXFkAAAAJ,QWORzTUAAAAJ,FA3SUH4AAAAJ"
1982,"nK3RdOIAAAAJ,q92q8SMAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"vL6ubpMAAAAJ,oFiuaXEAAAAJ"
1982,"OOLe2TIAAAAJ,blwKAkUAAAAJ"
1982,"pK034F0AAAAJ,PqtYDZQAAAAJ"
1982,"pK034F0AAAAJ,PqtYDZQAAAAJ"
1982,"pKuBFaQAAAAJ,rNTIQXYAAAAJ"
1982,"QWORzTUAAAAJ,FA3SUH4AAAAJ"
1982,"R8yXxqkAAAAJ,Jr0P0Z4AAAAJ"
1982,"R8yXxqkAAAAJ,Jr0P0Z4AAAAJ"
1982,"R8yXxqkAAAAJ,Jr0P0Z4AAAAJ"
1982,"pKuBFaQAAAAJ,rNTIQXYAAAAJ"
1982,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1982,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1982,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1982,"A9tBw58AAAAJ,SbHBJa3S3XgC"
1982,"7P3t1woAAAAJ,UF1_VRcAAAAJ"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"vL6ubpMAAAAJ,oFiuaXEAAAAJ"
1982,"zAo6f24AAAAJ,DknsgF8AAAAJ"
1982,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1982,"gb2r2ssAAAAJ,_pPy-pAAAAAJ"
1982,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
