"year","Source","Target","s_dept","t_dept"
1991,639,2702,"CS","CS"
1991,730,831,"CS","CS"
1991,730,889,"CS","CS"
1991,730,1623,"CS","CS"
1991,639,730,"CS","CS"
1991,831,889,"CS","CS"
1991,831,1623,"CS","CS"
1991,639,831,"CS","CS"
1991,889,1623,"CS","CS"
1991,639,889,"CS","CS"
1991,639,1623,"CS","CS"
1991,735,1761,"CS","CS"
1991,785,1904,"BIO","BIO"
1991,785,1014,"BIO","BIO"
1991,790,1080,"BIO","BIO"
1991,798,3587,"CS","CS"
1991,812,2760,"CS","CS"
1991,816,1855,"BIO","BIO"
1991,847,3718,"CS","CS"
1991,847,1084,"CS","CS"
1991,849,3410,"CS","CS"
1991,874,3355,"BIO","CS"
1991,881,3686,"BIO","BIO"
1991,889,1515,"CS","CS"
1991,908,1577,"CS","CS"
1991,942,3574,"CS","CS"
1991,966,2797,"CS","CS"
1991,966,1415,"CS","CS"
1991,996,3755,"BIO","BIO"
1991,1043,3582,"BIO","BIO"
1991,353,1588,"CS","CS"
1991,1083,1588,"CS","CS"
1991,1117,1751,"BIO","BIO"
1991,1131,2872,"BIO","BIO"
1991,1156,4039,"CS","CS"
1991,1178,1455,"CS","CS"
1991,443,1212,"CS","CS"
1991,1219,2330,"CS","CS"
1991,1236,3259,"BIO","BIO"
1991,1246,3075,"BIO","BIO"
1991,1255,3089,"CS","CS"
1991,1280,4024,"CS","CS"
1991,628,1308,"BIO","BIO"
1991,1322,3512,"CS","CS"
1991,1378,1580,"CS","CS"
1991,1415,2059,"CS","CS"
1991,1453,2778,"CS","CS"
1991,1480,3534,"BIO","BIO"
1991,1492,2414,"BIO","BIO"
1991,1533,1970,"CS","CS"
1991,1558,1888,"CS","CS"
1991,1596,4008,"CS","CS"
1991,1599,4008,"CS","CS"
1991,1227,1630,"CS","CS"
1991,1634,2921,"CS","CS"
1991,1645,3819,"BIO","BIO"
1991,1667,3427,"CS","CS"
1991,1668,2584,"BIO","BIO"
1991,1721,2217,"CS","CS"
1991,1721,3697,"CS","CS"
1991,1739,4075,"BIO","BIO"
1991,1751,2057,"BIO","BIO"
1991,1751,1802,"BIO","BIO"
1991,1758,2254,"CS","CS"
1991,945,1760,"CS","CS"
1991,1798,4098,"BIO","CS"
1991,1816,1861,"CS","CS"
1991,1826,2928,"BIO","BIO"
1991,1876,3484,"BIO","BIO"
1991,1880,1996,"CS","CS"
1991,1880,3800,"CS","CS"
1991,1888,2775,"CS","CS"
1991,83,1904,"BIO","BIO"
1991,1265,1904,"BIO","BIO"
1991,1911,3869,"CS","CS"
1991,1947,4171,"CS","CS"
1991,718,1947,"CS","CS"
1991,1969,3426,"BIO","BIO"
1991,2001,2252,"BIO","BIO"
1991,2018,2905,"CS","CS"
1991,2032,2244,"CS","CS"
1991,2059,3028,"CS","CS"
1991,2092,2252,"CS","BIO"
1991,2163,3743,"CS","CS"
1991,2163,3375,"CS","CS"
1991,1322,2163,"CS","CS"
1991,2217,3835,"CS","CS"
1991,913,2231,"CS","CS"
1991,2236,3028,"CS","CS"
1991,2245,2486,"BIO","BIO"
1991,799,2256,"CS","CS"
1991,77,2267,"CS","CS"
1991,2217,2330,"CS","CS"
1991,2330,3783,"CS","CS"
1991,2434,3933,"CS","CS"
1991,2369,2434,"CS","CS"
1991,2369,3933,"CS","CS"
1991,1870,2396,"CS","CS"
1991,2406,3669,"BIO","BIO"
1991,2412,4079,"CS","CS"
1991,2422,2444,"CS","BIO"
1991,399,2550,"CS","CS"
1991,913,2594,"CS","CS"
1991,2606,3800,"CS","CS"
1991,2606,3257,"CS","CS"
1991,2426,2635,"CS","CS"
1991,2572,2653,"CS","CS"
1991,2452,2683,"CS","CS"
1991,2692,3727,"CS","CS"
1991,2715,4039,"BIO","CS"
1991,1668,2715,"BIO","BIO"
1991,2716,2951,"CS","CS"
1991,2717,3385,"CS","CS"
1991,2722,3691,"CS","CS"
1991,2767,3726,"CS","CS"
1991,2767,3996,"CS","CS"
1991,2777,4116,"CS","CS"
1991,2797,3777,"CS","CS"
1991,2855,3586,"CS","CS"
1991,2907,3439,"BIO","BIO"
1991,1417,2948,"CS","CS"
1991,2702,2948,"CS","CS"
1991,831,2948,"CS","CS"
1991,889,2948,"CS","CS"
1991,1623,2948,"CS","CS"
1991,639,2948,"CS","CS"
1991,2976,3221,"BIO","BIO"
1991,3028,4171,"CS","CS"
1991,2837,3108,"BIO","BIO"
1991,342,3163,"BIO","BIO"
1991,2217,3184,"CS","CS"
1991,2858,3205,"CS","CS"
1991,3259,3450,"BIO","BIO"
1991,3262,3765,"CS","CS"
1991,493,3278,"CS","CS"
1991,3284,3351,"CS","CS"
1991,550,3352,"CS","CS"
1991,2760,3381,"CS","CS"
1991,3394,3577,"BIO","BIO"
1991,3955,4026,"CS","CS"
1991,3435,4026,"CS","CS"
1991,3435,3955,"CS","CS"
1991,2256,4026,"CS","CS"
1991,2256,3955,"CS","CS"
1991,2256,3435,"CS","CS"
1991,2120,3449,"CS","CS"
1991,3467,3944,"CS","CS"
1991,443,3493,"CS","CS"
1991,484,3504,"CS","CS"
1991,2187,3564,"CS","CS"
1991,1633,3631,"CS","BIO"
1991,674,3642,"CS","CS"
1991,353,3684,"CS","CS"
1991,2217,3697,"CS","CS"
1991,978,3722,"BIO","BIO"
1991,3423,3751,"CS","BIO"
1991,2859,3805,"BIO","BIO"
1991,1212,3892,"CS","CS"
1991,2827,3900,"CS","CS"
1991,3322,3909,"CS","CS"
1991,530,4060,"BIO","BIO"
1991,146,4069,"CS","CS"
1991,3427,4139,"CS","CS"
1991,4163,4173,"BIO","BIO"
