"year","Source","Target","s_dept","t_dept"
2005,1264,1346,"CS","CS"
2005,1266,3864,"CS","CS"
2005,1271,3506,"CS","CS"
2005,1273,1343,"CS","CS"
2005,1343,3523,"CS","CS"
2005,1273,3523,"CS","CS"
2005,1274,2863,"CS","CS"
2005,1280,3464,"CS","CS"
2005,1280,3351,"CS","CS"
2005,1281,3689,"CS","CS"
2005,1283,2330,"CS","CS"
2005,1285,2819,"CS","CS"
2005,1285,1884,"CS","CS"
2005,1301,2666,"BIO","BIO"
2005,1302,2261,"BIO","BIO"
2005,1309,2057,"BIO","BIO"
2005,1311,2369,"CS","CS"
2005,1317,3853,"CS","CS"
2005,3853,3977,"CS","CS"
2005,1317,3977,"CS","CS"
2005,1318,1968,"CS","CS"
2005,1320,1891,"CS","CS"
2005,1320,2599,"CS","CS"
2005,1427,2978,"CS","CS"
2005,1321,1427,"CS","CS"
2005,1321,2978,"CS","CS"
2005,1322,3430,"CS","CS"
2005,1325,2586,"CS","CS"
2005,1325,4103,"CS","CS"
2005,1325,3714,"CS","CS"
2005,1329,2259,"CS","CS"
2005,1337,3026,"BIO","BIO"
2005,1342,3387,"BIO","BIO"
2005,1351,3669,"BIO","BIO"
2005,258,1352,"BIO","BIO"
2005,1375,2766,"CS","CS"
2005,1379,2876,"BIO","BIO"
2005,1382,1571,"CS","CS"
2005,1571,4103,"CS","CS"
2005,1382,4103,"CS","CS"
2005,1385,2974,"CS","CS"
2005,1391,3844,"BIO","BIO"
2005,1400,3853,"CS","CS"
2005,1143,1401,"CS","BIO"
2005,1403,2000,"BIO","BIO"
2005,1405,1853,"CS","CS"
2005,1408,1704,"CS","CS"
2005,139,1418,"CS","CS"
2005,1423,4066,"CS","CS"
2005,1423,2769,"CS","CS"
2005,1423,3502,"CS","CS"
2005,2769,3502,"CS","CS"
2005,821,1425,"BIO","BIO"
2005,289,1426,"CS","CS"
2005,1436,3217,"BIO","BIO"
2005,1439,3257,"CS","CS"
2005,1441,4165,"CS","CS"
2005,1448,1764,"CS","CS"
2005,1452,2139,"CS","CS"
2005,1453,1554,"CS","CS"
2005,1461,3812,"CS","CS"
2005,1462,1843,"BIO","BIO"
2005,761,1466,"CS","CS"
2005,1480,3534,"BIO","BIO"
2005,1480,1620,"BIO","BIO"
2005,1483,3329,"CS","CS"
2005,986,1484,"BIO","BIO"
2005,1493,1566,"BIO","BIO"
2005,410,1497,"CS","CS"
2005,1498,3211,"CS","CS"
2005,1501,3426,"BIO","BIO"
2005,921,1504,"CS","CS"
2005,1519,3713,"CS","CS"
2005,1521,2343,"CS","CS"
2005,1526,4037,"BIO","BIO"
2005,1534,3587,"CS","CS"
2005,1535,2181,"CS","CS"
2005,1537,4101,"BIO","BIO"
2005,1541,4108,"CS","CS"
2005,1547,2764,"BIO","BIO"
2005,1547,3116,"BIO","BIO"
2005,1550,3163,"BIO","BIO"
2005,1550,3570,"BIO","BIO"
2005,1561,2872,"BIO","BIO"
2005,1569,2471,"BIO","BIO"
2005,1571,3790,"CS","CS"
2005,1571,3508,"CS","CS"
2005,1574,4116,"CS","CS"
2005,1580,2720,"CS","CS"
2005,1581,3732,"CS","CS"
2005,1584,3169,"BIO","BIO"
2005,135,1585,"BIO","BIO"
2005,289,1588,"CS","CS"
2005,1588,2346,"CS","CS"
2005,1588,1821,"CS","CS"
2005,1588,4087,"CS","CS"
2005,1694,3371,"CS","CS"
2005,1588,3371,"CS","CS"
2005,1588,1694,"CS","CS"
2005,1588,3575,"CS","CS"
2005,1694,2369,"CS","CS"
2005,1588,2369,"CS","CS"
2005,807,1588,"CS","CS"
2005,1588,3028,"CS","CS"
2005,1588,3131,"CS","CS"
2005,73,1588,"CS","CS"
2005,1588,1662,"CS","CS"
2005,1590,4006,"CS","CS"
2005,1591,4134,"CS","CS"
2005,1595,4175,"BIO","BIO"
2005,3156,4175,"BIO","BIO"
2005,1595,3156,"BIO","BIO"
2005,485,1596,"CS","CS"
2005,285,1596,"CS","CS"
2005,1233,1596,"CS","CS"
2005,1597,2795,"CS","CS"
2005,1430,1601,"CS","CS"
2005,1606,4118,"CS","CS"
2005,1614,3712,"BIO","BIO"
2005,1577,1622,"CS","CS"
2005,1623,3857,"CS","CS"
2005,3561,3857,"BIO","CS"
2005,1623,3561,"CS","BIO"
2005,1625,3536,"CS","CS"
2005,1626,1941,"BIO","BIO"
2005,1227,1630,"CS","CS"
2005,1631,2364,"CS","CS"
2005,1189,1631,"CS","CS"
2005,1637,3575,"CS","CS"
2005,1639,2776,"BIO","BIO"
2005,1641,4031,"CS","CS"
2005,1648,2904,"CS","CS"
2005,1658,3857,"CS","CS"
2005,621,1666,"CS","CS"
2005,1668,2584,"BIO","BIO"
2005,263,1671,"CS","CS"
2005,1671,2087,"CS","CS"
2005,1672,3561,"CS","BIO"
2005,87,1673,"CS","CS"
2005,1673,3131,"CS","CS"
2005,1673,3849,"CS","CS"
2005,1675,1874,"CS","CS"
2005,907,1681,"CS","CS"
2005,907,1684,"CS","CS"
2005,1684,2614,"CS","CS"
2005,1688,2252,"BIO","BIO"
2005,933,1688,"BIO","BIO"
2005,1688,2232,"BIO","CS"
2005,1688,3539,"BIO","BIO"
2005,1695,2654,"BIO","CS"
2005,1697,3455,"BIO","BIO"
2005,1705,3351,"CS","CS"
2005,1712,2788,"CS","CS"
2005,1712,4103,"CS","CS"
2005,1719,3531,"BIO","BIO"
2005,1726,2060,"BIO","BIO"
2005,1727,2798,"BIO","CS"
2005,1735,4157,"CS","CS"
2005,1735,3371,"CS","CS"
2005,1694,1735,"CS","CS"
2005,1385,1737,"CS","CS"
2005,1744,3753,"CS","CS"
2005,1745,2942,"CS","CS"
2005,1746,2184,"BIO","BIO"
2005,1747,3893,"CS","CS"
2005,1751,2648,"BIO","BIO"
2005,1751,2252,"BIO","BIO"
2005,1754,3384,"CS","CS"
2005,1632,1758,"CS","CS"
2005,1760,1856,"CS","BIO"
2005,987,1760,"BIO","CS"
2005,1780,3883,"BIO","BIO"
2005,668,1785,"BIO","BIO"
2005,1254,1786,"BIO","BIO"
2005,1788,2310,"CS","CS"
2005,1795,2593,"CS","CS"
2005,1795,2308,"CS","CS"
2005,1797,3047,"BIO","BIO"
2005,1798,3648,"BIO","BIO"
2005,1800,2904,"CS","CS"
2005,1805,2647,"BIO","BIO"
2005,1810,2586,"CS","CS"
2005,1811,4031,"CS","CS"
2005,1818,3654,"CS","CS"
2005,1818,4151,"CS","CS"
2005,3654,4151,"CS","CS"
2005,1821,3541,"CS","CS"
2005,1581,1824,"CS","CS"
2005,1825,2329,"BIO","BIO"
2005,1826,2499,"BIO","BIO"
2005,1826,2928,"BIO","BIO"
2005,786,1826,"CS","BIO"
2005,1831,3117,"CS","CS"
2005,1835,2086,"CS","CS"
2005,1840,3873,"CS","CS"
2005,1840,2615,"CS","CS"
2005,1840,4073,"CS","CS"
2005,1231,1842,"CS","CS"
2005,1844,3793,"CS","CS"
2005,457,1847,"CS","CS"
2005,1847,3028,"CS","CS"
2005,1496,1850,"CS","CS"
2005,1850,2912,"CS","CS"
2005,1850,3783,"CS","CS"
2005,2912,3783,"CS","CS"
2005,1499,1851,"CS","CS"
2005,799,1857,"CS","CS"
2005,1006,1860,"CS","CS"
2005,1861,2478,"CS","BIO"
2005,1863,3713,"CS","CS"
2005,1490,1873,"CS","CS"
2005,1247,1873,"CS","CS"
2005,1875,2533,"CS","CS"
2005,1875,3575,"CS","CS"
2005,1877,2032,"CS","CS"
2005,1879,2406,"BIO","BIO"
2005,1883,1996,"CS","CS"
2005,392,1886,"CS","CS"
2005,1886,3640,"CS","CS"
2005,1888,1909,"CS","CS"
2005,1855,1889,"BIO","BIO"
2005,1898,3351,"CS","CS"
2005,1900,2953,"BIO","BIO"
2005,1983,2953,"BIO","BIO"
2005,1900,1983,"BIO","BIO"
2005,1902,3125,"CS","CS"
2005,1907,1989,"BIO","BIO"
2005,1911,3869,"CS","CS"
2005,1911,2550,"CS","CS"
2005,1912,3513,"CS","CS"
2005,1915,2131,"CS","CS"
2005,52,1918,"CS","CS"
2005,1918,4087,"CS","CS"
2005,1918,2614,"CS","CS"
2005,2614,4087,"CS","CS"
2005,1920,3382,"CS","CS"
2005,1922,2673,"BIO","BIO"
2005,1923,3353,"BIO","BIO"
2005,1932,2863,"CS","CS"
2005,1934,3057,"CS","CS"
2005,1935,4072,"CS","CS"
2005,1936,2863,"CS","CS"
2005,1378,1947,"CS","CS"
2005,1947,2248,"CS","CS"
2005,1948,4108,"CS","CS"
2005,604,1948,"CS","CS"
2005,1541,1948,"CS","CS"
2005,1397,1955,"CS","CS"
2005,1967,3927,"CS","CS"
2005,1968,3262,"CS","CS"
2005,1968,3765,"CS","CS"
2005,848,1979,"CS","CS"
2005,1979,3706,"CS","CS"
2005,1980,2834,"CS","BIO"
2005,1982,2656,"CS","CS"
2005,1986,2271,"BIO","BIO"
2005,1987,2169,"CS","CS"
2005,1560,1990,"CS","CS"
2005,1990,2332,"CS","CS"
2005,897,1999,"CS","CS"
2005,2001,2183,"BIO","BIO"
2005,2009,2777,"CS","CS"
2005,2015,4104,"CS","CS"
2005,1129,2015,"CS","CS"
2005,934,2015,"CS","CS"
2005,2017,2863,"CS","CS"
2005,2021,2486,"BIO","BIO"
2005,84,2023,"BIO","BIO"
2005,772,2037,"CS","CS"
2005,2037,3183,"CS","CS"
2005,2042,2442,"BIO","BIO"
2005,2046,3765,"CS","CS"
2005,2046,4014,"CS","CS"
2005,2057,3027,"BIO","BIO"
2005,2059,4069,"CS","CS"
2005,772,2061,"CS","CS"
2005,898,2062,"BIO","BIO"
2005,2069,3712,"BIO","BIO"
2005,2072,3754,"BIO","CS"
2005,2077,4159,"CS","CS"
2005,2086,2646,"CS","CS"
2005,2087,2468,"CS","CS"
2005,2091,2848,"CS","CS"
2005,2093,2795,"CS","CS"
2005,1838,2100,"BIO","BIO"
2005,2103,3873,"CS","CS"
2005,2105,2726,"BIO","BIO"
2005,2109,2993,"BIO","BIO"
2005,2993,3692,"BIO","BIO"
2005,2993,3107,"BIO","BIO"
2005,2109,3692,"BIO","BIO"
2005,2109,3107,"BIO","BIO"
2005,3107,3692,"BIO","BIO"
2005,2112,3363,"CS","CS"
2005,3363,3858,"CS","CS"
2005,2112,2400,"CS","CS"
2005,2117,3369,"CS","CS"
2005,2118,3281,"BIO","BIO"
2005,2119,2511,"CS","CS"
2005,2540,3498,"CS","CS"
2005,2119,2540,"CS","CS"
2005,2119,3498,"CS","CS"
2005,2120,4171,"CS","CS"
2005,2750,4171,"CS","CS"
2005,2120,2750,"CS","CS"
2005,2120,2502,"CS","CS"
2005,2124,3855,"BIO","BIO"
2005,2133,4031,"CS","CS"
2005,2134,3976,"CS","CS"
2005,2135,2834,"BIO","BIO"
2005,2148,3010,"CS","CS"
2005,2164,3882,"BIO","BIO"
2005,2165,3494,"CS","CS"
2005,2166,2280,"BIO","BIO"
2005,2166,2238,"BIO","BIO"
2005,1584,2173,"BIO","BIO"
2005,271,2175,"CS","CS"
2005,2176,2449,"CS","CS"
2005,22,2176,"CS","CS"
2005,2176,2256,"CS","CS"
2005,2178,3809,"BIO","BIO"
2005,2185,2625,"CS","CS"
2005,1156,2187,"CS","CS"
2005,2193,3997,"BIO","BIO"
2005,2194,3616,"BIO","BIO"
2005,2195,3939,"CS","CS"
2005,2200,3635,"CS","CS"
2005,399,2201,"CS","CS"
2005,1567,2202,"BIO","BIO"
2005,2207,3015,"CS","CS"
2005,44,2214,"CS","CS"
2005,1504,2216,"CS","CS"
2005,2222,2628,"BIO","BIO"
2005,1040,2225,"BIO","BIO"
2005,2111,2660,"BIO","BIO"
2005,2226,2660,"BIO","BIO"
2005,2111,2226,"BIO","BIO"
2005,2227,2681,"BIO","BIO"
2005,353,2228,"CS","CS"
2005,353,3747,"CS","CS"
2005,2228,3747,"CS","CS"
2005,2228,4087,"CS","CS"
2005,1181,2228,"CS","CS"
2005,2231,3572,"CS","CS"
2005,2236,3308,"CS","CS"
2005,2244,3357,"CS","CS"
2005,621,2245,"CS","BIO"
2005,2252,2936,"BIO","CS"
2005,2256,3133,"CS","CS"
2005,2272,4012,"BIO","BIO"
2005,403,2290,"CS","CS"
2005,307,2290,"CS","CS"
2005,2294,2591,"BIO","BIO"
2005,2296,2298,"BIO","BIO"
2005,2298,3221,"BIO","BIO"
2005,2301,3587,"CS","CS"
2005,2301,3351,"CS","CS"
2005,2303,3893,"CS","CS"
2005,513,2303,"CS","CS"
2005,2307,3539,"BIO","BIO"
2005,651,2307,"BIO","BIO"
2005,2310,3557,"CS","CS"
2005,1314,2323,"BIO","CS"
2005,2327,2921,"CS","CS"
2005,1427,2328,"CS","CS"
2005,662,2328,"CS","CS"
2005,2328,3378,"CS","CS"
2005,1156,2328,"CS","CS"
2005,2330,3912,"CS","CS"
2005,633,3912,"CS","CS"
2005,2343,3890,"CS","CS"
2005,2193,2354,"BIO","BIO"
2005,2356,2830,"CS","CS"
2005,451,2358,"CS","CS"
2005,2358,4134,"CS","CS"
2005,2364,2819,"CS","CS"
2005,2380,2714,"CS","CS"
2005,2380,4028,"CS","CS"
2005,2396,3319,"CS","CS"
2005,2396,3519,"CS","CS"
2005,2398,3995,"BIO","BIO"
2005,1208,2399,"CS","CS"
2005,2399,3947,"CS","CS"
2005,1208,3947,"CS","CS"
2005,2410,3938,"CS","CS"
2005,666,2410,"CS","CS"
2005,2410,2871,"CS","BIO"
2005,2410,3588,"CS","CS"
2005,2410,2906,"CS","CS"
2005,2906,3588,"CS","CS"
2005,1378,2410,"CS","CS"
2005,2421,3730,"CS","CS"
2005,2426,3519,"CS","CS"
2005,2427,2445,"CS","BIO"
2005,2434,3668,"CS","CS"
2005,2435,3211,"CS","CS"
2005,2438,3945,"CS","CS"
2005,2438,3635,"CS","CS"
2005,2441,3630,"BIO","BIO"
2005,2443,3615,"BIO","BIO"
2005,993,2450,"BIO","BIO"
2005,1961,2450,"BIO","BIO"
2005,2464,4110,"CS","BIO"
2005,2468,3741,"CS","BIO"
2005,1297,2470,"CS","CS"
2005,366,2470,"CS","CS"
2005,2470,3257,"CS","CS"
2005,131,2476,"BIO","BIO"
2005,2480,2601,"CS","CS"
2005,964,2491,"BIO","BIO"
2005,1658,2494,"CS","CS"
2005,133,2494,"CS","CS"
2005,2494,2840,"CS","CS"
2005,133,2840,"CS","CS"
2005,2501,2965,"CS","BIO"
2005,2501,3497,"CS","CS"
2005,2502,3753,"CS","CS"
2005,2594,3544,"CS","CS"
2005,2502,2594,"CS","CS"
2005,2502,3544,"CS","CS"
2005,2513,2755,"CS","CS"
2005,2520,2607,"BIO","BIO"
2005,2527,3065,"BIO","BIO"
2005,2093,2529,"CS","CS"
2005,2531,3538,"BIO","BIO"
2005,2737,3880,"CS","CS"
2005,2540,2737,"CS","CS"
2005,2540,3880,"CS","CS"
2005,144,2541,"CS","CS"
2005,2379,2545,"CS","CS"
2005,2548,3516,"CS","CS"
2005,2550,3210,"CS","CS"
2005,1870,2550,"CS","CS"
2005,1427,2550,"CS","CS"
2005,791,2555,"CS","CS"
2005,2558,3177,"BIO","BIO"
2005,2562,3136,"BIO","BIO"
2005,2565,2953,"BIO","BIO"
2005,1550,2572,"BIO","CS"
2005,2572,2826,"CS","CS"
2005,2117,2579,"CS","CS"
2005,1597,2579,"CS","CS"
2005,2579,2795,"CS","CS"
2005,2071,2583,"CS","CS"
2005,2584,4101,"BIO","BIO"
2005,2588,4124,"CS","CS"
2005,2589,3235,"CS","CS"
2005,2594,2699,"CS","CS"
2005,2134,2594,"CS","CS"
2005,1712,2594,"CS","CS"
2005,2594,3976,"CS","CS"
2005,3544,3976,"CS","CS"
2005,2594,3753,"CS","CS"
2005,3544,3753,"CS","CS"
2005,2597,3228,"BIO","BIO"
2005,417,2599,"CS","CS"
2005,2599,2625,"CS","CS"
2005,1208,2601,"CS","CS"
2005,2606,4007,"CS","CS"
2005,2606,2778,"CS","CS"
2005,2606,3095,"CS","CS"
2005,2613,2676,"BIO","BIO"
2005,2617,3168,"CS","CS"
2005,229,2620,"CS","CS"
2005,2621,3860,"BIO","CS"
2005,49,2624,"BIO","BIO"
2005,2625,3928,"CS","CS"
2005,2635,3749,"CS","CS"
2005,2635,4030,"CS","CS"
2005,2635,3371,"CS","CS"
2005,2637,3861,"CS","CS"
2005,2637,3243,"CS","CS"
2005,2637,3873,"CS","CS"
2005,2637,2925,"CS","CS"
2005,284,2643,"CS","CS"
2005,846,2646,"CS","CS"
2005,2646,2704,"CS","CS"
2005,1751,4169,"BIO","BIO"
2005,2648,4169,"BIO","BIO"
2005,2653,3029,"CS","CS"
2005,2126,2653,"BIO","CS"
2005,2653,2863,"CS","CS"
2005,2654,2678,"CS","CS"
2005,2658,3650,"CS","CS"
2005,2664,4056,"BIO","BIO"
2005,341,2665,"BIO","BIO"
2005,2672,3730,"CS","CS"
2005,1831,2678,"CS","CS"
2005,2678,3789,"CS","CS"
2005,2452,2683,"CS","CS"
2005,2614,2684,"CS","CS"
2005,646,2684,"CS","CS"
2005,646,2614,"CS","CS"
2005,2685,3077,"CS","CS"
2005,2364,2690,"CS","CS"
2005,2693,3919,"CS","CS"
2005,2694,4021,"CS","CS"
2005,2694,3958,"CS","CS"
2005,3126,3958,"CS","CS"
2005,2694,3126,"CS","CS"
2005,2695,4030,"CS","CS"
2005,807,2699,"CS","CS"
2005,2699,3131,"CS","CS"
2005,1895,2701,"BIO","BIO"
2005,1968,2704,"CS","CS"
2005,1397,2705,"CS","CS"
2005,2708,3727,"CS","CS"
2005,2712,2901,"CS","CS"
2005,2720,3426,"CS","BIO"
2005,1580,3426,"CS","BIO"
2005,1406,2721,"CS","CS"
2005,268,2723,"CS","CS"
2005,2724,3012,"CS","CS"
2005,2278,2729,"BIO","BIO"
2005,1774,2732,"CS","CS"
2005,653,2732,"CS","CS"
2005,379,2732,"CS","CS"
2005,2743,2903,"CS","CS"
2005,2743,3650,"CS","CS"
2005,2903,3650,"CS","CS"
2005,2744,3396,"CS","CS"
2005,2748,3906,"CS","CS"
2005,2749,4100,"BIO","BIO"
2005,1570,2753,"BIO","BIO"
2005,265,2753,"BIO","BIO"
2005,2393,2753,"BIO","BIO"
2005,2758,3945,"CS","CS"
2005,2763,3062,"BIO","BIO"
2005,2766,4024,"CS","CS"
2005,2766,2775,"CS","CS"
2005,2144,2767,"CS","CS"
2005,2768,3842,"CS","CS"
2005,2771,3584,"BIO","CS"
2005,2772,3590,"CS","CS"
2005,1883,2775,"CS","CS"
2005,936,2775,"CS","CS"
2005,2776,3387,"BIO","BIO"
2005,3032,4108,"CS","CS"
2005,2904,3032,"CS","CS"
2005,3032,3807,"CS","CS"
2005,2782,3032,"CS","CS"
2005,3032,3375,"CS","CS"
2005,3032,3962,"CS","CS"
2005,2904,4108,"CS","CS"
2005,3807,4108,"CS","CS"
2005,2782,4108,"CS","CS"
2005,3375,4108,"CS","CS"
2005,3962,4108,"CS","CS"
2005,2904,3807,"CS","CS"
2005,2782,2904,"CS","CS"
2005,2904,3375,"CS","CS"
2005,2904,3962,"CS","CS"
2005,2782,3807,"CS","CS"
2005,3375,3807,"CS","CS"
2005,3807,3962,"CS","CS"
2005,2782,3375,"CS","CS"
2005,2782,3962,"CS","CS"
2005,3375,3962,"CS","CS"
2005,2785,3560,"BIO","CS"
2005,2790,3150,"BIO","BIO"
2005,2790,2876,"BIO","BIO"
2005,2876,3150,"BIO","BIO"
2005,1238,2790,"BIO","BIO"
2005,2111,2790,"BIO","BIO"
2005,2793,4054,"CS","CS"
2005,2797,4024,"CS","CS"
2005,2799,3819,"BIO","BIO"
2005,422,2803,"CS","CS"
2005,1533,2803,"CS","CS"
2005,577,2803,"CS","CS"
2005,237,2804,"CS","CS"
2005,2112,2804,"CS","CS"
2005,2614,2806,"CS","CS"
2005,2810,2925,"CS","CS"
2005,2816,3338,"CS","CS"
2005,1413,2816,"CS","CS"
2005,1368,2817,"CS","BIO"
2005,2817,2898,"BIO","CS"
2005,236,2824,"CS","CS"
2005,2637,2824,"CS","CS"
2005,485,2828,"CS","CS"
2005,2828,3719,"CS","CS"
2005,2828,3849,"CS","CS"
2005,1471,2828,"CS","CS"
2005,872,2828,"CS","CS"
2005,1672,2831,"CS","CS"
2005,2831,3561,"CS","BIO"
2005,2833,3700,"BIO","BIO"
2005,265,2837,"BIO","BIO"
2005,2840,3937,"CS","CS"
2005,2845,3561,"BIO","BIO"
2005,2848,3852,"CS","CS"
2005,2850,3334,"CS","CS"
2005,1286,2850,"CS","CS"
2005,2851,3113,"CS","CS"
2005,2864,3939,"CS","CS"
2005,2646,2864,"CS","CS"
2005,1509,2875,"CS","CS"
2005,2877,3592,"CS","CS"
2005,2080,2878,"BIO","BIO"
2005,485,2886,"CS","CS"
2005,2895,4096,"BIO","BIO"
2005,2904,3445,"CS","CS"
2005,2911,3531,"BIO","BIO"
2005,2919,3754,"BIO","CS"
2005,2921,3378,"CS","CS"
2005,2922,2926,"BIO","BIO"
2005,2684,2925,"CS","CS"
2005,1684,2925,"CS","CS"
2005,2614,2925,"CS","CS"
2005,616,2925,"CS","CS"
2005,2940,3445,"CS","CS"
2005,707,2948,"CS","CS"
2005,2962,3281,"BIO","BIO"
2005,2974,3793,"CS","CS"
2005,2974,4187,"CS","CS"
2005,3334,3564,"CS","CS"
2005,2981,3334,"CS","CS"
2005,2981,3564,"CS","CS"
2005,476,2981,"CS","CS"
2005,2986,3160,"BIO","CS"
2005,2272,2993,"BIO","BIO"
2005,2117,3012,"CS","CS"
2005,88,3029,"CS","CS"
2005,913,3029,"CS","CS"
2005,3030,3701,"BIO","BIO"
2005,3039,3277,"CS","CS"
2005,2696,3041,"CS","CS"
2005,3042,4095,"BIO","BIO"
2005,3042,4080,"BIO","BIO"
2005,504,3052,"CS","CS"
2005,928,3052,"CS","CS"
2005,3057,4162,"CS","CS"
2005,3057,3551,"CS","CS"
2005,3551,4162,"CS","CS"
2005,3061,4183,"BIO","BIO"
2005,2295,3061,"CS","BIO"
2005,2191,3062,"BIO","BIO"
2005,3063,3107,"BIO","BIO"
2005,1989,3066,"BIO","BIO"
2005,3071,3277,"CS","CS"
2005,3076,3918,"BIO","BIO"
2005,392,3081,"CS","CS"
2005,3093,3414,"BIO","BIO"
2005,3093,3871,"BIO","CS"
2005,3414,3871,"BIO","CS"
2005,3101,3561,"CS","BIO"
2005,170,3102,"BIO","BIO"
2005,3105,3363,"BIO","CS"
2005,2321,3114,"CS","CS"
2005,1166,3114,"CS","CS"
2005,3121,3525,"BIO","BIO"
2005,1720,3122,"CS","CS"
2005,3124,3186,"CS","CS"
2005,1466,3124,"CS","CS"
2005,3128,3371,"CS","CS"
2005,1095,3129,"CS","CS"
2005,3146,3430,"CS","CS"
2005,114,3148,"CS","CS"
2005,1238,3150,"BIO","BIO"
2005,3153,3351,"CS","CS"
2005,1280,3153,"CS","CS"
2005,3160,3895,"CS","CS"
2005,570,3165,"CS","CS"
2005,3168,3384,"CS","CS"
2005,3183,4028,"CS","CS"
2005,3183,3584,"CS","CS"
2005,1747,3184,"CS","CS"
2005,1492,3185,"BIO","BIO"
2005,2445,3190,"BIO","CS"
2005,3190,3885,"CS","BIO"
2005,1171,3200,"CS","CS"
2005,2858,3205,"CS","CS"
2005,371,3205,"CS","CS"
2005,3206,3275,"CS","CS"
2005,3210,4073,"CS","CS"
2005,1840,3210,"CS","CS"
2005,920,3211,"BIO","CS"
2005,2674,3218,"BIO","BIO"
2005,3225,4027,"BIO","BIO"
2005,3227,3590,"CS","CS"
2005,3240,4151,"CS","CS"
2005,3241,3242,"CS","CS"
2005,3201,3242,"CS","CS"
2005,2657,3247,"BIO","BIO"
2005,3253,3945,"CS","CS"
2005,124,3253,"CS","CS"
2005,2305,3255,"CS","BIO"
2005,2466,3256,"CS","CS"
2005,3258,4002,"BIO","BIO"
2005,3267,3519,"CS","CS"
2005,3272,3939,"CS","CS"
2005,3273,3363,"CS","CS"
2005,2084,3277,"BIO","CS"
2005,2400,3277,"CS","CS"
2005,719,3278,"BIO","CS"
2005,3284,3382,"CS","CS"
2005,52,3292,"CS","CS"
2005,3331,3430,"BIO","CS"
2005,3338,3673,"CS","BIO"
2005,2602,3344,"CS","CS"
2005,2793,3726,"CS","CS"
2005,2793,3347,"CS","CS"
2005,3347,3726,"CS","CS"
2005,536,3347,"CS","CS"
2005,550,3352,"CS","CS"
2005,3363,4006,"CS","CS"
2005,3369,3745,"CS","CS"
2005,2117,3745,"CS","CS"
2005,557,3370,"BIO","BIO"
2005,2460,3370,"BIO","BIO"
2005,3373,3423,"BIO","CS"
2005,3375,3743,"CS","CS"
2005,2738,3381,"CS","CS"
2005,453,3381,"CS","CS"
2005,3385,3592,"CS","CS"
2005,1208,3386,"CS","CS"
2005,456,3392,"CS","CS"
2005,791,3396,"CS","CS"
2005,3396,3422,"CS","CS"
2005,3396,3818,"CS","CS"
2005,1874,3398,"CS","CS"
2005,3399,4055,"CS","CS"
2005,1989,3404,"BIO","BIO"
2005,2166,3407,"BIO","BIO"
2005,2280,3407,"BIO","BIO"
2005,3415,3439,"CS","BIO"
2005,2640,3415,"CS","CS"
2005,2533,3419,"CS","CS"
2005,3419,3575,"CS","CS"
2005,1831,3422,"CS","CS"
2005,3211,3433,"CS","CS"
2005,920,3433,"BIO","CS"
2005,1498,3433,"CS","CS"
2005,1423,3434,"CS","CS"
2005,1631,3434,"CS","CS"
2005,351,3434,"CS","CS"
2005,3435,3742,"CS","CS"
2005,416,3435,"CS","CS"
2005,3442,4079,"CS","CS"
2005,2636,3442,"CS","CS"
2005,951,3447,"CS","CS"
2005,217,3457,"CS","CS"
2005,3457,4098,"CS","CS"
2005,3461,4087,"CS","CS"
2005,3471,3976,"CS","CS"
2005,2042,3482,"BIO","BIO"
2005,2764,3489,"BIO","BIO"
2005,2603,3496,"BIO","BIO"
2005,3275,3497,"CS","CS"
2005,1227,3498,"CS","CS"
2005,3507,3977,"CS","CS"
2005,1635,3508,"CS","CS"
2005,2364,3508,"CS","CS"
2005,3363,3512,"CS","CS"
2005,1415,3512,"CS","CS"
2005,1415,3363,"CS","CS"
2005,1747,3520,"CS","CS"
2005,707,3520,"CS","CS"
2005,3531,3711,"BIO","BIO"
2005,1648,3535,"CS","CS"
2005,2904,3535,"CS","CS"
2005,2898,3535,"CS","CS"
2005,1712,3540,"CS","CS"
2005,2788,3540,"CS","CS"
2005,3541,3747,"CS","CS"
2005,3550,4096,"BIO","BIO"
2005,2179,3555,"CS","CS"
2005,1535,3555,"CS","CS"
2005,3556,3575,"CS","CS"
2005,3557,3565,"CS","CS"
2005,2179,3564,"CS","CS"
2005,3565,3635,"CS","CS"
2005,2696,3569,"CS","CS"
2005,2702,3588,"CS","CS"
2005,1178,2702,"CS","CS"
2005,2217,2702,"CS","CS"
2005,1178,3588,"CS","CS"
2005,2217,3588,"CS","CS"
2005,1178,2217,"CS","CS"
2005,1634,3588,"CS","CS"
2005,3596,3975,"CS","CS"
2005,3604,3659,"CS","CS"
2005,3659,3930,"CS","CS"
2005,3604,3930,"CS","CS"
2005,2094,3609,"CS","CS"
2005,3619,4103,"CS","CS"
2005,485,3621,"CS","CS"
2005,526,3622,"CS","CS"
2005,3384,3628,"CS","CS"
2005,2594,3628,"CS","CS"
2005,1066,3628,"CS","CS"
2005,3125,3628,"CS","CS"
2005,3508,3632,"CS","CS"
2005,1635,3632,"CS","CS"
2005,87,3632,"CS","CS"
2005,602,3634,"CS","CS"
2005,3635,4006,"CS","CS"
2005,3636,3686,"BIO","BIO"
2005,1535,3644,"CS","BIO"
2005,2614,3659,"CS","CS"
2005,3624,3666,"CS","CS"
2005,3667,4008,"CS","CS"
2005,3668,3977,"CS","CS"
2005,1010,3672,"BIO","BIO"
