"x"
0.0155165463921472
-0.00142249399721839
0.0323414245507264
0.00822928017562689
0.0305412433615805
0.0355449145021144
0.00441881327382995
0.0512417744009631
0.00732202678981688
0.000961274415847042
0.0250539918240986
-0.0105498923338032
0.0181397406963077
0.032652331748809
0.0213342961876216
0.00342534279324849
0.0260409068361825
0.0146386777571191
0.0370092238976764
0.0804517684292
0.0216809724930225
0.0386349204260752
-0.029993532537152
0.0155674411095676
0.017041003678122
0.0300330211625177
0.0356629835094971
0.0281637141479683
0.0113657295873223
0.0177180692201772
0.0669473282524508
0.00740224149687144
-0.0048510319118589
-0.000542811376114553
0.0309546053740873
0.029607038043263
0.0156196002014529
0.0227443347824024
0.0653613184668738
0.0472685936555211
0.0408455561054825
0.0414350619034496
0.0113267419889914
0.0539883339791401
-0.0214014898901568
0.029854533131984
0.00709944279422255
0.00302873871653723
0.0381037781920395
0.03883974875376
-0.00321317530654295
0.0417576378655091
0.000631495965070998
0.026189148660606
0.0133640753340426
0.0476391225383202
0.0418103992663012
0.0396626636787577
0.027305041320045
0.0681855424103325
0.0195024018817206
0.0178087905175005
0.00530537305294368
0.0328453897448826
-0.0133679438643418
0.0337315867962376
-0.011267740905678
0.0266029240844407
-0.0068162899170405
0.00334262416221781
0.0457748700468134
0.0336540445968919
0.0442327160012504
0.0474934089986154
0.0256208623103823
0.0175876105827296
0.0142324181508181
0.00206789496694585
0.0120775470184626
-0.014188210361723
0.0128856372130803
0.0221922134965363
0.00344500017714268
0.0265373093031558
0.0308126684613965
0.0352583425603649
0.0397489374186811
0.0325455765998742
0.0292133108067454
0.0477072500657467
-0.0167963487454326
0.0439619079437639
0.0251941463778886
0.0210895445798646
0.0687923475807856
0.0309715821195584
-0.00862579514200106
0.0421776373142179
0.0112691940361626
0.0196613416992361
0.0469211638713522
0.0136580766318673
0.0126998810241404
0.0171788026506885
-0.0244032431510102
-0.00598209477715384
0.017422950271178
0.074639100819228
-0.0139518478658644
0.0517593171511691
0.0257488971048074
0.0202447500769944
0.00494171744512977
0.0239994417281827
0.0209313437799341
0.0431530350405233
0.0302485261083806
0.00818399109593598
0.0340625785334357
0.0283415240663807
0.0244011231810628
-0.013276999349992
0.0317440311967365
0.0405756402558406
0.0654233232863641
0.0152461267667763
0.0394808488766569
0.0119903408395604
-0.00246779811868775
0.04705269906134
0.0476580007570065
0.0469745697125735
0.00520321855713794
0.0168517854153185
0.0236803442899856
0.0240697232063367
0.00102022471331873
0.0449041648747212
0.0480496446503371
0.0341757990940273
0.0358089068009876
0.017561286560505
0.0574986900431365
0.00113473910886653
0.0156098897857035
0.0124247019088822
0.0243559947217388
-0.00989810302254825
0.0160586966987263
0.00800712130189799
0.0588959346209265
0.0381677152116919
0.0159116979347125
0.00767649904199472
0.0461898697102247
0.0793503480303567
0.0180698063575783
0.0387259204554794
0.0294574405843651
0.0371833937491667
0.0184878881205668
0.00440221962955782
0.0203537430483889
0.0406850848787874
0.0419869737830834
0.0162547057798111
0.0254482234205481
0.0124140752269188
0.0183473861794486
0.00373542262719082
-0.0102484191998157
0.0453815726522268
0.0353070778172087
0.0411924637497709
0.054329222060034
-0.00157625347463015
-0.00745860116336878
0.00961689050630971
-0.0154274202743573
0.0125388808726851
0.0279072889526049
0.0770538005363271
0.0315186208375421
0.0245743016991278
0.0248501404866478
0.0575614129541412
-0.0216849510033258
0.0287757656489771
0.00742204789042031
0.0023204789029669
0.0098568945669715
0.00363978697300157
0.0210129065181688
0.0165992547197342
0.00178316815294057
0.0233757178824425
-0.00265098590641048
0.1006422047898327
0.00694272463489805
0.0597872619836658
-0.0208410996829769
0.0609837616784724
0.0434535656463861
0.0561043275167636
0.0151674318722955
0.00604109796383603
-0.0118069373460983
0.0299539668325188
0.00405221806917462
0.0232957431384472
0.0296412264358304
0.0187435930077647
0.0418588930427767
0.00592891438590924
0.0179202777492425
-0.0140454983981742
0.0158951677790546
0.0193122959712969
-0.0242558903865439
0.0550414122312713
0.0231025919785891
0.0162926910665939
7.22575344668519e-05
0.00576260921001526
0.0110750482805923
-0.00262748109488681
0.00907170502188327
0.0577499792219037
0.0425877284158707
0.0375261767482977
0.00550374343346167
0.053851226838548
0.00707768429697068
0.0302471746917042
0.0164689225777541
0.0178832449835262
0.0485226793839662
0.0134192219442829
0.0330194904559021
0.0594697264362777
0.0217196214048645
0.0445618194944986
0.0464495475568464
-0.0146318241615613
0.0315788318552223
0.004475172465754
0.0259300244949241
0.0428914593979126
0.0282370821246539
0.0141799161341311
0.0185857375376854
0.0100361358526082
0.0205173600898552
0.0262987247492244
-0.0102150788823757
-0.0110950993651561
-0.018729062968897
0.00851660533783906
0.0785821185294783
-0.0061953724552352
-0.00396010570409319
0.0134669391489327
0.038474276215597
0.0542159029781513
0.00804457262299613
0.0497336179816592
0.0134306537827744
0.0316125320337686
0.0301735187922032
0.017283348595737
0.0120775639117702
0.0599739471469785
0.0438106833316572
-0.0134968499788661
0.0386108893975006
0.0423993223258983
0.0454782309746166
0.0316967143819713
0.0461220720434505
0.0285098488408536
0.0407337770772886
0.0650170066420354
0.0428233380218585
0.0511597046590298
0.0779779538316886
0.0380101270169393
0.0106976365496618
0.078300841970958
0.0267700998715605
0.0347512179580353
0.0186104978306114
0.061362519403952
0.0486562372131938
-0.0338176493732887
0.0167934489968022
0.0311751426110556
0.0372905837830824
0.0369720523975262
0.00741568037945971
0.0307693200596477
0.0211853188661186
0.0151952041712602
-0.0120409877235729
0.0726949355032371
0.0400629008000963
0.0174145114273774
0.0295199192476664
-0.00156981372443729
0.0436059591992862
0.0765013025677331
-0.00788194906540766
0.00410796981714937
0.0364711291066874
0.0118195702256716
0.00648495278503135
0.0032298710173936
0.00875553186001801
0.0160998199764725
0.0010872832237005
0.0390478089057712
0.0371738424249543
0.00835945700765803
0.0112083692187777
0.000939665391690547
0.054599383484058
0.0491460656407977
0.0195517724630854
0.0278157760726448
0.0189789472415526
-0.042961304789665
-0.0127573220348411
0.0177417329240422
0.0457855234359197
0.0130722916834285
0.043925436474347
0.0213927641441593
0.0317188580337965
0.0120350083794517
0.0310898206209535
0.0135721304231659
0.0545139946603058
0.0121936206279294
0.0424244878218708
0.0130452203554959
-0.0148315490557006
0.0402449419501242
-0.00834146226154141
-0.00806075047105514
0.048183544039171
0.0695772500238934
0.00668464612962659
-0.0137565283885775
0.0204165596931244
-0.0049927579219901
0.00849183119913444
0.0665859445510312
0.0125024860393187
0.0144870902103807
0.0524213862337598
-0.0115233004781314
0.0516550091889284
0.0166366076733187
0.0608911411731356
-0.00321747266026499
0.0393840555926509
0.0376693379414422
0.0040944663303214
0.0107500532321852
0.00855547013514398
0.01481682090477
0.0269976615939303
0.0125295106339077
0.0141996813857809
0.0568088066184722
-0.0043242071567566
0.0240715035435523
-0.0114424122073744
0.0290274188923656
-0.00663598613022079
0.0481214915803749
0.0522059508060322
0.0318454795874342
0.0117253956341816
0.0229192492717175
0.0203549365113546
0.0073770421080247
0.0437911593225675
0.0300007167706062
0.0217176121791551
0.0294065958017213
0.0654748431929339
0.0430887635381967
-0.0028571182711342
0.0325789719750277
0.00967751173878302
0.000364858482396251
0.0214460064476373
0.00590915426960471
0.0167358092289884
0.00016253596398115
