"V1","V2","V3","V4","V5"
0.255369928400955,0.717329703889863,0.669130125124393,0.980634066240789,0.491812804724443
0.255608591885442,0.718160801466432,0.670627597009899,0.980939164745575,0.492184554262374
0.255847255369928,0.718714277086572,0.67092684654647,0.98103886925026,0.492556167777789
0.256085918854415,0.719267208616646,0.671823779021084,0.982207846758121,0.492927645270688
0.256324582338902,0.719819596056653,0.672122484467589,0.98282702125379,0.493298986741069
0.256563245823389,0.720095585742882,0.673911044538669,0.982872588796859,0.493670192188934
0.256801909307876,0.720371439406594,0.674208797827557,0.982895168534619,0.493670192188934
0.257040572792363,0.720372663609243,0.674803896337784,0.983653358042277,0.494041261614283
0.25727923627685,0.720648381250439,0.675101241559123,0.983675665735003,0.494412195017114
0.257517899761336,0.720923962869118,0.676585111192966,0.984200712649169,0.49478299239743
0.257756563245823,0.7209279075221,0.676881640279205,0.984349113214805,0.495153653755228
0.25799522673031,0.722028737749132,0.677178033342927,0.984921087897206,0.49552417909051
0.258233890214797,0.722303639255228,0.678066396398994,0.984945435927682,0.49552417909051
0.258472553699284,0.723127527638415,0.678657958323789,0.985456336500119,0.496264821693524
0.258711217183771,0.723950055796436,0.678953535252412,0.98579952130956,0.496634938961256
0.258949880668258,0.724224005144916,0.678953671274928,0.986029807430203,0.497004920206471
0.259188544152745,0.724497818470878,0.679544417064623,0.98605048285273,0.49737476542917
0.259427207637231,0.725045037055254,0.679839585925696,0.98686376147962,0.497744474629352
0.259665871121718,0.725591711549563,0.680134618764252,0.98688593314983,0.498114047807018
0.259904534606205,0.725864844762943,0.681018765122303,0.986907968797523,0.498483484962167
0.260143198090692,0.726137841953806,0.684247939666941,0.987841083261559,0.498852786094799
0.260381861575179,0.726683428267982,0.684833788646037,0.987859038233753,0.499221951204915
0.260620525059666,0.732620403051039,0.685126509101811,0.98852745288044,0.499590980292514
0.260859188544153,0.732889999678987,0.685128413417043,0.988967621744233,0.499959873357596
0.26109785202864,0.733428784867332,0.68571344626104,0.989360862839791,0.500328630400162
0.261336515513126,0.734235942480975,0.686005758649264,0.989383714622584,0.500697251420211
0.261575178997613,0.734773367444153,0.687173239909442,0.989451317813345,0.501065736417744
0.2618138424821,0.735041875891968,0.688047592646296,0.989868362849313,0.50143408539276
0.262052505966587,0.735846449077795,0.688629905039961,0.990146256850774,0.50143408539276
0.262291169451074,0.736114413435543,0.690082897562531,0.9901685645435,0.501434221415276
0.262529832935561,0.736382241770774,0.691532081454636,0.990212771861403,0.501802434367775
0.262768496420048,0.736917490373686,0.691532761567219,0.990234671486579,0.502170511297758
0.263007159904535,0.737184910641368,0.692400993290825,0.990361852539622,0.502538452205224
0.263245823389021,0.737452194886533,0.692979225008991,0.990382800007182,0.502538452205224
0.263484486873508,0.737457499764681,0.694133648107573,0.990403611452225,0.502906257090174
0.263723150357995,0.737991660187461,0.694422015842815,0.991093653679055,0.503273925952606
0.263961813842482,0.739058212740304,0.694998343245747,0.991311017660619,0.503641458792523
0.264200477326969,0.739590740892884,0.695286302913439,0.991327476385131,0.503641458792523
0.264439140811456,0.740918864745194,0.695574126558614,0.991805595531062,0.503641458792523
0.264677804295943,0.741184244675127,0.695861814181272,0.991897818797332,0.504008855609922
0.26491646778043,0.741714596467441,0.696724060914148,0.992152044880901,0.504376116404805
0.265155131264916,0.742244404169689,0.697298211956815,0.99229105989289,0.504743241177172
0.265393794749403,0.742509103987038,0.697871818909415,0.992484483911529,0.505110229927021
0.26563245823389,0.742516041135385,0.699303319874359,0.992640773783129,0.505477082654354
0.265871121718377,0.743309188429816,0.699589239204301,0.992773939826903,0.505843799359171
0.266109785202864,0.743573344157098,0.700446045036511,0.992926149023005,0.506210380041471
0.266348448687351,0.74568046896211,0.701016659493746,0.993101346024415,0.506576824701254
0.266587112171838,0.745680604984627,0.701301762688588,0.993256003625816,0.50694313333852
0.266825775656325,0.746206332011376,0.702156256138016,0.993283616196691,0.50730930595327
0.267064439140811,0.746731514948058,0.703009525384794,0.993443442653723,0.507675342545504
0.267303102625298,0.747256153794675,0.70357769143673,0.993586130273661,0.508772636187104
0.267541766109785,0.747780248551224,0.704145313398599,0.993739155604862,0.509138128689271
0.267780429594272,0.748826397726574,0.704712391270401,0.993751805698908,0.509503485168921
0.268019093078759,0.75117101784561,0.704712391270401,0.99377669781945,0.509868705626054
0.268257756563246,0.751431092897394,0.705561987909231,0.993788939845946,0.510233790060671
0.268496420047733,0.751950834933412,0.705844914743807,0.994117978313658,0.510963550862356
0.26873508353222,0.752210501917645,0.70641036034541,0.994251552424982,0.511328227229423
0.268973747016706,0.752470032879363,0.707821321910344,0.99436281884358,0.511692767573973
0.269212410501193,0.752988686735247,0.708103160564787,0.994403761621084,0.511692767573973
0.26945107398568,0.753247809629415,0.708384863196714,0.994413691264797,0.512057171896007
0.269689737470167,0.7537656473502,0.708666429806124,0.99461459652185,0.512421440195524
0.269928400954654,0.754024362176817,0.708947860393018,0.994747354498074,0.512785572472525
0.270167064439141,0.755830741197575,0.709510313499255,0.994878344181582,0.513149568727009
0.270405727923628,0.756088367844059,0.709791336018599,0.995008925797541,0.513513428958976
0.270644391408115,0.756345858468027,0.710352972989737,0.995132298220118,0.513877153168427
0.270883054892601,0.756603213069479,0.711754412978507,0.995248597471831,0.514240741355361
0.271121718377088,0.756860431648413,0.712314145634412,0.995364352633478,0.514240741355361
0.271360381861575,0.757117514204831,0.712314281656928,0.995472082466643,0.514604193519778
0.271599045346062,0.757374460738733,0.712314689724478,0.995578044007093,0.514967509661679
0.271837708830549,0.758144484205337,0.713153268539461,0.995655712864085,0.514967509661679
0.272076372315036,0.758400886649172,0.713432522766089,0.995761130314468,0.515330689781064
0.272315035799523,0.759935628704233,0.714826345493928,0.995860970841669,0.515693733877931
0.27255369928401,0.760191078990452,0.715383085654467,0.995952513995357,0.515693733877931
0.272792362768496,0.760446393254154,0.715661251700962,0.996022837636451,0.516056641952282
0.273031026252983,0.76121151991016,0.71593928172494,0.996109347957023,0.516419414004117
0.27326968973747,0.761466290083795,0.716217175726401,0.996190553399448,0.516782050033434
0.273508353221957,0.762737284479124,0.716494933705346,0.996210820754424,0.517869141986288
0.273747016706444,0.763245056533678,0.716772555661774,0.996303996178311,0.518231233925539
0.273985680190931,0.763752284498167,0.717604605395959,0.996376632202188,0.518593189842274
0.274224343675418,0.764511970253508,0.718158625106166,0.996436618132019,0.518955009736492
0.274463007159905,0.764513194456158,0.718712100726306,0.996504357345298,0.519678241457378
0.274701670644391,0.764766196337077,0.718988634502601,0.996568015883077,0.520039653284046
0.274940334128878,0.765776707613071,0.719817419696387,0.996630042150657,0.520400929088198
0.275178997613365,0.765776979658105,0.720369263046328,0.996691660350688,0.521123072628951
0.275417661097852,0.7667850425288,0.722295613926747,0.996751646280519,0.521123072628951
0.275656324582339,0.767539831473543,0.723119502309934,0.996807007444784,0.521483940365552
0.275894988066826,0.767791201084263,0.723119502309934,0.996861008383884,0.521483940365552
0.276133651551313,0.768544493781323,0.725309192782536,0.996875562793163,0.521844672079637
0.2763723150358,0.768795319301976,0.725855595231812,0.996927659417029,0.521844672079637
0.276610978520286,0.769046008800113,0.726401453591022,0.996974043095198,0.522205267771206
0.276849642004773,0.769296562275733,0.726674178736851,0.997024779493898,0.522565727440258
0.27708830548926,0.769546979728836,0.728035356060701,0.997075243847566,0.522926051086793
0.277326968973747,0.769797261159423,0.728579038059644,0.997124892066133,0.523286238710811
0.277565632458234,0.770047406567494,0.728850675025341,0.997174540284701,0.523646290312313
0.277804295942721,0.770547289316084,0.729664633764815,0.997223644413202,0.524365985447767
0.278042959427208,0.770548921586284,0.729665449899915,0.997271388316536,0.524725628981719
0.278281622911695,0.770798658926804,0.730207499628658,0.997303625652976,0.525085136493155
0.278520286396181,0.771546918790749,0.730749005267336,0.997308658486091,0.525444507982073
0.278758949880668,0.771796112041203,0.730749005267336,0.997369732596055,0.526162842892361
0.278997613365155,0.772294090474561,0.731560243556477,0.997408771058326,0.52652180631373
0.279236276849642,0.772791524817852,0.731560243556477,0.99744808156563,0.526880633712582
0.279474940334129,0.773288415071077,0.733716608512507,0.997480590947103,0.527239325088918
0.279713603818616,0.773536656163915,0.733985661050388,0.997517317026591,0.527597880442737
0.279952267303103,0.774280563307328,0.734254577565752,0.997522077814673,0.527956299774039
0.280190930787589,0.774528260310099,0.737200417208263,0.997562612524627,0.528314583082825
0.280429594272076,0.774775821290353,0.737734849676076,0.997597706333916,0.528672730369094
0.280668257756563,0.775517688096017,0.739864282173814,0.997632120030621,0.529030741632847
0.28090692124105,0.775764704986205,0.74066164616626,0.99766639770481,0.529388616874083
0.281145584725537,0.776011585853876,0.740927162118708,0.997699995266416,0.529746356092802
0.281384248210024,0.776504939521669,0.741457785956056,0.997732504647889,0.530103959289005
0.281622911694511,0.77773512716201,0.741457921978573,0.997764741984329,0.53081875761386
0.281861575178998,0.77822657651457,0.741723029863471,0.997795891140636,0.531175952742513
0.282100238663484,0.778962730374535,0.741988001725854,0.997815206337996,0.531889934932269
0.282338902147971,0.779697524009334,0.742781965155384,0.99784485924662,0.532246721993372
0.282577565632458,0.77994222851674,0.7430463929277,0.997874512155244,0.532603373031958
0.282816229116945,0.780186797001628,0.743574840404781,0.997892195082405,0.532959888048028
0.283054892601432,0.780675525903856,0.744366491451529,0.997919943675796,0.533316267041581
0.283293556085919,0.780919686321195,0.744630103088745,0.997947420224154,0.533672510012617
0.283532219570406,0.781163710716017,0.744893578703444,0.997973808592379,0.534028616961137
0.283770883054893,0.781894831742867,0.745420121865293,0.997999108780471,0.534028616961137
0.284009546539379,0.782381656329862,0.745420121865293,0.998023456810947,0.53438458788714
0.284248210023866,0.783110737018963,0.746208780416675,0.998046716661289,0.534740422790627
0.284486873508353,0.783353537211136,0.746471439896275,0.998070520601698,0.535096121671597
0.28472553699284,0.783838729527931,0.747520717589507,0.998095276699724,0.53545168453005
0.284964200477327,0.784565497834249,0.747521533724607,0.998119216662649,0.535807111365987
0.285202863961814,0.786014001613771,0.749611519692524,0.998142884580542,0.536162402179407
0.285441527446301,0.786496201435201,0.750654132282441,0.998166144430884,0.536162402179407
0.285680190930788,0.786737097312141,0.750914479379258,0.998188996213677,0.536517556970311
0.285918854415274,0.787939128291541,0.751434765505343,0.99821062379382,0.537227458484568
0.286157517899761,0.788419151752704,0.75195450754136,0.998231843306414,0.537582205207921
0.286396181384248,0.788898631123802,0.752214174525594,0.998235923981912,0.537936815908758
0.286634844868735,0.790333260606628,0.752473705487312,0.998266801093186,0.538291290587079
0.286873508353222,0.790810563617459,0.753251346214847,0.998287068448163,0.538291562632112
0.287112171837709,0.791525497964831,0.753510333086498,0.998303663195191,0.538645901287916
0.287350835322196,0.792001440750496,0.753769183935632,0.998320393964735,0.539354170531973
0.287589498806683,0.792476839446095,0.754544920347935,0.998337396779313,0.539354170531973
0.287828162291169,0.792714334760119,0.755061397843553,0.998351815166075,0.539354170531973
0.288066825775656,0.792951694051627,0.755577331249106,0.998367185710454,0.539708101120227
0.288305489260143,0.793426004567092,0.755578011361689,0.998382556254832,0.540415554229185
0.28854415274463,0.793899770992491,0.75583577403069,0.998397518731661,0.540769076749889
0.288782816229117,0.794136450171416,0.755837406300889,0.998412209163456,0.541122463248076
0.289021479713604,0.794372993327824,0.756095032947374,0.998427035617768,0.541475713723747
0.289260143198091,0.794845671573089,0.757637120218333,0.998441590027047,0.541828828176901
0.289498806682578,0.795081806661948,0.758406599594871,0.998455872391292,0.542181806607539
0.289737470167064,0.796260033700939,0.75891899641499,0.998469882710504,0.54253464901566
0.289976133651551,0.796730535585939,0.7601972000037,0.998481172579384,0.542887355401264
0.290214797136038,0.796965582494664,0.760452514267402,0.99849545494363,0.543239925764351
0.290453460620525,0.797200493380872,0.760707692508587,0.998498311416479,0.543592360104922
0.290692124105012,0.7988397007287,0.761217640923408,0.998517490591323,0.543944658422977
0.290930787589499,0.799307210118334,0.761727045248162,0.998531228865501,0.544296820718514
0.291169451073986,0.799774175417902,0.762743813559921,0.998544287027097,0.544648846991536
0.291408114558473,0.800007454033911,0.764011815459884,0.998557345188693,0.545352491470028
0.291646778042959,0.800240596627403,0.765023686961045,0.998570267327772,0.545704109675499
0.291885441527446,0.800473603198379,0.765781468401153,0.998583325489368,0.546055591858454
0.292124105011933,0.800706473746838,0.766285975915309,0.998596247628447,0.546406938018892
0.29236276849642,0.800939208272781,0.766789939339399,0.998609305790043,0.546758148156813
0.292601431980907,0.801171806776206,0.767293358673421,0.998621955884089,0.546758148156813
0.292840095465394,0.801404269257116,0.767544864306658,0.998634742000652,0.547109222272218
0.293078758949881,0.802100704542227,0.768047467505581,0.998647256072181,0.547460160365106
0.293317422434368,0.802564405301396,0.768298565071268,0.998655553445695,0.547810962435478
0.293556085918854,0.802796051647205,0.769801477857439,0.998667659449675,0.547811370503028
0.293794749403341,0.803258936271275,0.770051623265509,0.998679493408621,0.548162036550882
0.294033412887828,0.803490174549534,0.770551506014099,0.998691327367567,0.548512566576221
0.294272076372315,0.803952243038504,0.772294770587144,0.998703025303997,0.548862960579042
0.294510739856802,0.80395319519612,0.773784897256752,0.998714043127843,0.549213218559347
0.294749403341289,0.804645141738183,0.774032866304557,0.998722476523874,0.549563340517136
0.294988066825776,0.804875563881343,0.774528396332615,0.998732542190104,0.549913326452408
0.295226730310263,0.805105850001986,0.775023382270608,0.998743015923884,0.550263176365163
0.295465393794749,0.805105986024503,0.777242317584284,0.998753489657664,0.550612890255401
0.295704057279236,0.805336136122629,0.777488382316855,0.998763963391444,0.550962468123123
0.295942720763723,0.805566150198239,0.778470872954425,0.998774437125224,0.550962468123123
0.29618138424821,0.806025770281909,0.778470872954425,0.998784910859004,0.551311909968328
0.296420047732697,0.806943242156534,0.778716257574414,0.998795384592784,0.551661215791017
0.296658711217184,0.807172304074527,0.779451459276763,0.998805586281531,0.552010385591189
0.296897374701671,0.807172440097044,0.78140487863799,0.998815787970277,0.552359419368845
0.297136038186158,0.808315301281713,0.781648630987779,0.998825853636508,0.552708317123983
0.297374701670644,0.808315573326746,0.781892247315052,0.998835919302738,0.553405704566711
0.297613365155131,0.808999766585361,0.781892519360085,0.998845712923935,0.5537541942543
0.297852028639618,0.809909893244088,0.782622552206802,0.998855642567648,0.554102547919372
0.298090692124105,0.810364344472127,0.782865624444008,0.998865572211362,0.554450765561928
0.298329355608592,0.811271206590454,0.782866032511558,0.998875229810042,0.554798847181967
0.298568019093079,0.811271342612971,0.782866168534074,0.998885159453755,0.555494602354495
0.298806682577566,0.811271342612971,0.783109104748764,0.998893184782236,0.555842275906985
0.299045346062053,0.81127338295072,0.783594569110592,0.998902842380916,0.556189813436957
0.299284009546539,0.811726201908559,0.784079489382354,0.998912499979597,0.556537214944413
0.299522673031026,0.812178476776332,0.785047289588129,0.998921885533244,0.556884480429352
0.299761336515513,0.812404410176443,0.785530577589692,0.998931135064374,0.557231609891775
0.3,0.812855868909116,0.786013321501188,0.998940520618021,0.557578603331681
0.300238663484487,0.813081394241677,0.786013321501188,0.998949634126635,0.558272182143943
0.300477326968974,0.813083978669493,0.787457472560178,0.998958203545182,0.5586187675163
0.300715990453461,0.813534621267066,0.788896182718502,0.998966500918696,0.558965216866139
0.300954653937948,0.813984719774573,0.788897270898635,0.99897479829221,0.558965216866139
0.301193317422434,0.813985399887156,0.78985459737063,0.998982959643207,0.559311530193462
0.301431980906921,0.814210245107134,0.790093588932337,0.998990984971688,0.559657707498268
0.301670644391408,0.814659527479541,0.790809611459843,0.998998738255136,0.560003748780558
0.301909307875895,0.815108265761881,0.791048058931483,0.999006355516067,0.560695423277588
0.302147971360382,0.815332430869276,0.791048194954,0.999014108799514,0.561041056492327
0.302386634844869,0.815332430869276,0.791050779381816,0.999021862082962,0.561041056492327
0.302625298329356,0.815780353016517,0.791527266257547,0.999028527186276,0.561386553684551
0.302863961813843,0.816227731073691,0.791765305661638,0.999035736379657,0.561731914854257
0.303102625298329,0.816674565040799,0.791765713729188,0.999043217618072,0.562077140001447
0.303341288782816,0.817343795822585,0.79247901580636,0.999050562833969,0.562422229126121
0.303579952267303,0.817566600704814,0.793191093680884,0.99905777202735,0.562767182228277
0.30381861575179,0.817566600704814,0.793428180927358,0.999064845198215,0.563111999307917
0.304057279236277,0.818234199216402,0.795318485840872,0.999072054391596,0.563456680365041
0.304295942720764,0.81867858477821,0.796025666904797,0.999079399607493,0.563801225399648
0.304534606205251,0.819122426249952,0.79649644083483,0.999085520620742,0.564145634411738
0.304773269689737,0.819344142952048,0.796496576857347,0.999092185724056,0.564489907401312
0.305011933174224,0.819565723631627,0.797904817971948,0.999098714804854,0.564834044368369
0.305250596658711,0.820008476923236,0.797904817971948,0.999105243885652,0.565178045312909
0.305489260143198,0.820891943168704,0.797904953994464,0.999111636943933,0.565521910234933
0.305727923627685,0.821112571690667,0.798139320790606,0.999118166024731,0.56586563913444
0.305966587112172,0.821553420667044,0.798841469021416,0.999124695105529,0.566552688865904
0.306205250596659,0.82243335032708,0.798841469021416,0.999130816118777,0.566896009697861
0.306443914081146,0.823748007950244,0.798842149133999,0.999138025312158,0.566896009697861
0.306682577565632,0.824622632732132,0.800475099446062,0.999144146325406,0.566896009697861
0.306921241050119,0.825494945131237,0.801637275828092,0.999149995293621,0.567582243294226
0.307159904534606,0.826147853211029,0.803258800248758,0.999155844261836,0.567925156058633
0.307398568019093,0.827665592451512,0.803490038527018,0.999161013117467,0.568267932800524
0.30763723150358,0.827666408586612,0.803721140782761,0.999166726063166,0.568610573519898
0.307875894988067,0.827882820410559,0.804182937226697,0.999172439008864,0.568610573519898
0.308114558472554,0.828099096211991,0.808077125855106,0.999178151954562,0.568953078216756
0.308353221957041,0.828315235990905,0.808761863203787,0.99918386490026,0.569295446891097
0.308591885441527,0.828315644058455,0.808989836941648,0.999189441823442,0.569295446891097
0.308830548926014,0.830891230410717,0.810354414828413,0.999195018746623,0.569637679542921
0.309069212410501,0.831319837360597,0.81035495891848,0.999200323624772,0.570321736779019
0.309307875894988,0.831533936801762,0.810355503008546,0.99920562850292,0.570663561363294
0.309546539379475,0.831747900220411,0.81058252458879,0.999210797358552,0.570663561363294
0.309785202863962,0.831961727616543,0.810809410146518,0.9992161022367,0.571005249925052
0.310023866348449,0.832602257647322,0.811262773194424,0.999221407114848,0.571005249925052
0.310262529832936,0.83430185899253,0.811715592152263,0.99922657597048,0.571346802464293
0.310501193317422,0.834937900280261,0.811941797597407,0.999231608803595,0.571688218981017
0.310739856801909,0.835149687338643,0.811942205664957,0.99923664163671,0.572370643946916
0.310978520286396,0.835572853387858,0.81419188206739,0.999241538447308,0.572711652396091
0.311217183770883,0.835995475347007,0.814416591264852,0.999246571280423,0.573052524822749
0.31145584725537,0.836628252094339,0.814641164439797,0.999251604113539,0.57339326122689
0.311694510739857,0.836838950972588,0.814865601592225,0.999256636946654,0.57339326122689
0.311933174224344,0.837259940661537,0.815538096914411,0.999261533757252,0.573733861608515
0.312171837708831,0.83768038626042,0.815761989976773,0.999266022500301,0.574074325967623
0.312410501193317,0.838309898467353,0.815985747016618,0.999270647265866,0.574414654304215
0.312649164677804,0.838519509165469,0.815985747016618,0.999275680098981,0.57475484661829
0.312887828162291,0.838728983841069,0.820637581062619,0.999280304864546,0.575094902909848
0.313126491646778,0.840190137714637,0.821519415037888,0.999284929630111,0.57543482317889
0.313365155131265,0.842266793475925,0.822399344697924,0.999289554395676,0.575774607425415
0.313603818615752,0.842473819746225,0.822619021062271,0.999294043138725,0.576114255649423
0.313842482100239,0.84268070999401,0.823932862550335,0.999298531881774,0.576114255649423
0.314081145584726,0.843094082422028,0.824370174941279,0.999302748579789,0.576453767850915
0.314319809069212,0.843919058985348,0.824370310963796,0.999307101300321,0.577132384186349
0.314558472553699,0.844124997075516,0.828265315727304,0.999311317998336,0.577471488320291
0.314797136038186,0.844536465188301,0.828265859817371,0.999315262651318,0.577810456431716
0.315035799522673,0.845152511166088,0.828481863573769,0.99931961537185,0.578149288520625
0.31527446300716,0.845357633121156,0.829128922685346,0.999324104114899,0.578149288520625
0.315513126491647,0.846176760716262,0.831487553123594,0.999328456835431,0.578487984587017
0.315751789976134,0.84678954215365,0.831491225731543,0.999332945578479,0.578826544630892
0.315990453460621,0.847401099388388,0.831491497776576,0.999337298299011,0.579164968652251
0.316229116945107,0.847604725095773,0.837600268998129,0.999341651019543,0.579503256651093
0.316467780429594,0.848214786082829,0.837810287763795,0.999345731695042,0.579841408627419
0.316706443914081,0.84862081329495,0.837810695831345,0.999349812370541,0.580179424581228
0.316945107398568,0.849228833944256,0.837810695831345,0.999353757023523,0.580179424581228
0.317183770883055,0.84963350093121,0.838230325295128,0.999357701676505,0.580855048421295
0.317422434367542,0.850037623828098,0.839277018560544,0.999361646329487,0.581530128171297
0.317661097852029,0.857330062989307,0.839277018560544,0.999363822689753,0.581867464012523
0.317899761336516,0.857330879124407,0.839277018560544,0.999367767342735,0.582204663831232
0.318138424821002,0.858508426050815,0.84073463584868,0.999371711995717,0.582541727627425
0.318377088305489,0.858513186838897,0.840942614276597,0.999375520626182,0.582541727627425
0.318615751789976,0.858513322861413,0.842599504551585,0.999379465279164,0.582878655401101
0.318854415274463,0.859100940133226,0.842806258776853,0.999383409932147,0.58321544715226
0.31909307875895,0.85929654051213,0.843219359159838,0.999387218562612,0.583552102880903
0.319331742243437,0.859305654020744,0.844249593700743,0.999391163215594,0.583888622587029
0.319570405727924,0.859891639022357,0.844250817903392,0.999393475598377,0.584225006270638
0.31980906921241,0.860086695311195,0.844456483948527,0.999397148206326,0.584561253931731
0.320047732696897,0.860476399821321,0.845072529926314,0.999400820814274,0.584897365570307
0.320286396181384,0.860476535843837,0.845072937993864,0.999404765467256,0.585233341186367
0.320525059665871,0.860865696263897,0.845278059948932,0.999408438075205,0.585233477208883
0.320763723150358,0.861448416725111,0.845483045881483,0.999412110683154,0.585905020373452
0.321002386634845,0.861642384833816,0.846709968981425,0.99941551124607,0.586240587921962
0.321241050119332,0.862029912983676,0.847117900508779,0.999418639763952,0.586240587921962
0.321479713603819,0.862416897043469,0.847121845161761,0.999422040326868,0.586240587921962
0.321718377088305,0.862610185039591,0.847732586261399,0.999425304867267,0.586911314951432
0.321957040572792,0.862996352964284,0.848139157563586,0.999428569407665,0.587246474432392
0.322195704057279,0.862996488986801,0.848545184775707,0.999431697925548,0.587581497890835
0.322434367541766,0.862996488986801,0.84854627295584,0.999434962465947,0.587581497890835
0.322673031026253,0.863382112821428,0.848749082528125,0.999438090983829,0.587916385326761
0.32291169451074,0.863382656911495,0.848749082528125,0.999441219501711,0.588251136740171
0.323150357995227,0.863575264795033,0.848749490595675,0.99944448404211,0.588585752131065
0.323389021479714,0.86396007249456,0.849962675421439,0.999447612559993,0.589922717446955
0.3236276849642,0.864344336104021,0.85036625422826,0.999450741077875,0.590256652725266
0.323866348448687,0.866441939332869,0.850567839597896,0.999453869595757,0.590590451981059
0.324105011933174,0.866442347400419,0.851573318040775,0.99945699811364,0.590924115214336
0.324343675417661,0.866823074424448,0.851573590085808,0.999460126631522,0.591257642425096
0.324582338902148,0.867013233902687,0.852575259898222,0.999463255149404,0.59159103361334
0.324821002386635,0.867582760179789,0.852775349020175,0.99946624764477,0.591924288779067
0.325059665871122,0.868151198276758,0.852975302119612,0.999469104117619,0.592257407922278
0.325298329355609,0.868718412171077,0.852976118254711,0.999471960590468,0.592590391042972
0.325536992840095,0.86890721142415,0.855755058269326,0.999474817063317,0.592923238141149
0.325775656324582,0.869284401862747,0.855756010426942,0.999477673536166,0.59325594921681
0.326014319809069,0.869661048211277,0.855953923188629,0.999480530009016,0.593588524269954
0.326252983293556,0.87003715046974,0.856349340644453,0.999483386481865,0.593920963300581
0.326491646778043,0.870224997565197,0.85654684533859,0.999486242954714,0.594253266308692
0.32673031026253,0.870225133587714,0.85674421401021,0.999489099427563,0.594253266308692
0.326968973747017,0.870225133587714,0.85674503014531,0.999491955900412,0.594585433294286
0.327207637231504,0.870225813700297,0.857139359421001,0.999494812373261,0.594917464257363
0.32744630071599,0.870225813700297,0.857336320025072,0.99949766884611,0.595249359197924
0.327684964200477,0.871349223665089,0.858318674640125,0.999500389296443,0.595581118115968
0.327923627684964,0.871536118602929,0.85871082755555,0.999502837701742,0.596575442712485
0.328162291169451,0.871722877518253,0.85871082755555,0.999505422129558,0.596906657540463
0.328400954653938,0.872095987281351,0.859102436380909,0.999508006557373,0.597237736345924
0.328639618138425,0.872654495734606,0.860272638091419,0.999511407120289,0.597568679128868
0.328878281622912,0.873211916007728,0.860662070556512,0.999513991548105,0.597899485889296
0.329116945107399,0.874137413210833,0.861632863257652,0.999516439953404,0.598230156627207
0.329355608591885,0.874322267810924,0.863946606265415,0.999518888358703,0.598560691342602
0.329594272076372,0.874875879453581,0.863947014332965,0.999521472786519,0.59889109003548
0.329832935560859,0.87561189729103,0.863949870805814,0.999523921191818,0.599551479353686
0.330071599045346,0.876711095247863,0.864334134415275,0.999526369597118,0.599881469979014
0.330310262529833,0.876894045532721,0.864909373638075,0.999528954024933,0.600211324581826
0.33054892601432,0.877259538034888,0.864909781705624,0.999531402430233,0.600870625719899
0.330787589498807,0.877988754746506,0.864910189773174,0.999533850835532,0.601200072255161
0.331026252983294,0.878170752873748,0.869063637318267,0.999536163218315,0.601200072255161
0.33126491646778,0.878183402967794,0.8690639093633,0.999538475601097,0.601529382767906
0.331503579952267,0.878184083080377,0.869817066037844,0.99954078798388,0.601858557258134
0.331742243436754,0.878729261327003,0.870380607324214,0.999543100366662,0.601858557258134
0.331980906921241,0.878729669394553,0.870942924407935,0.999545412749445,0.602516498171041
0.332219570405728,0.878729805417069,0.870942924407935,0.999547181042161,0.60284526459372
0.332458233890215,0.878911259454245,0.871130091390808,0.999549493424944,0.603173894993882
0.332696897374702,0.879092577468904,0.872063613922394,0.999551805807726,0.603502389371527
0.332935560859189,0.87909271349142,0.872436179595426,0.999554118190509,0.603502525394044
0.333174224343675,0.879115429251697,0.87280820117839,0.999556430573291,0.603502525394044
0.333412887828162,0.879658431138057,0.873365077361446,0.999558742956074,0.603830883749172
0.333651551312649,0.879666864534087,0.873735738719245,0.999561055338857,0.604159106081784
0.333890214797136,0.880028276360756,0.874290710587068,0.999563367721639,0.60448719239188
0.334128878281623,0.881107887075195,0.874844322229725,0.999565680104422,0.604815142679459
0.33436754176611,0.881467122541597,0.875028632739749,0.999567992487204,0.605142956944521
0.334606205250597,0.881825813917933,0.875028904784782,0.999570304869987,0.605470635187066
0.334844868735084,0.881825813917933,0.875029040807299,0.999572073162703,0.605798177407095
0.33508353221957,0.883430335524021,0.876131231259498,0.999574113500452,0.606125583604608
0.335322195704057,0.883608252975765,0.876314589611906,0.999576153838202,0.606452853779603
0.335560859188544,0.883608388998281,0.876497811941798,0.999577650085885,0.606779987932082
0.335799522673031,0.883786170427508,0.877046526773856,0.999579010311051,0.607433848169491
0.336038186157518,0.884141325218411,0.877055912327503,0.999581322693833,0.60776057425442
0.336276849642005,0.884141461240928,0.881014847673825,0.999583363031583,0.607760710276936
0.336515513126492,0.884673037235892,0.881014983696341,0.999585403369332,0.608413754379245
0.336754176610979,0.884673445303442,0.881553496839653,0.999587443707082,0.608413754379245
0.336992840095465,0.885027239869179,0.881732774516562,0.999589484044831,0.608740072396624
0.337231503579952,0.885027375891696,0.881732774516562,0.99959152438258,0.609066254391487
0.337470167064439,0.885204069140789,0.882805040015104,0.99959356472033,0.609066254391487
0.337708830548926,0.885557047571427,0.883872408703047,0.999595605058079,0.609392300363833
0.337947494033413,0.886961480055563,0.884049918087241,0.999597645395828,0.610043984240975
0.3381861575179,0.887311738035867,0.884758459376331,0.999599549711061,0.610369622145772
0.338424821002387,0.888358431301284,0.884759683578981,0.999601454026294,0.610695124028051
