"year","Source","Target","s_dept","t_dept"
2013,73,3334,"CS","CS"
2013,74,2876,"BIO","BIO"
2013,75,1923,"BIO","BIO"
2013,1923,2950,"BIO","CS"
2013,75,2950,"BIO","CS"
2013,82,609,"BIO","BIO"
2013,609,2764,"BIO","BIO"
2013,82,2764,"BIO","BIO"
2013,83,1904,"BIO","BIO"
2013,83,1977,"BIO","BIO"
2013,85,3448,"CS","CS"
2013,87,3365,"CS","CS"
2013,751,3365,"CS","CS"
2013,87,751,"CS","CS"
2013,87,3849,"CS","CS"
2013,87,409,"CS","CS"
2013,409,3849,"CS","CS"
2013,872,3365,"CS","CS"
2013,87,872,"CS","CS"
2013,751,872,"CS","CS"
2013,87,4007,"CS","CS"
2013,3849,4007,"CS","CS"
2013,409,751,"CS","CS"
2013,89,4125,"BIO","BIO"
2013,91,3096,"BIO","BIO"
2013,92,3083,"CS","CS"
2013,95,1438,"BIO","BIO"
2013,97,3968,"BIO","CS"
2013,98,634,"CS","CS"
2013,100,2482,"BIO","BIO"
2013,101,411,"CS","BIO"
2013,102,716,"BIO","BIO"
2013,106,2119,"CS","CS"
2013,107,237,"CS","CS"
2013,107,1220,"CS","CS"
2013,109,2504,"BIO","BIO"
2013,113,679,"CS","CS"
2013,114,602,"CS","CS"
2013,115,752,"CS","CS"
2013,118,4182,"BIO","BIO"
2013,118,4117,"BIO","BIO"
2013,119,2792,"BIO","BIO"
2013,936,2775,"CS","CS"
2013,121,2775,"CS","CS"
2013,121,936,"CS","CS"
2013,128,2285,"CS","CS"
2013,94,132,"BIO","BIO"
2013,133,3531,"CS","BIO"
2013,135,4169,"BIO","BIO"
2013,135,1332,"BIO","BIO"
2013,1332,4169,"BIO","BIO"
2013,136,1884,"CS","CS"
2013,137,2843,"BIO","BIO"
2013,139,1764,"CS","CS"
2013,139,1418,"CS","CS"
2013,142,3120,"BIO","BIO"
2013,143,1015,"CS","CS"
2013,144,370,"CS","BIO"
2013,145,3384,"CS","CS"
2013,41,145,"CS","CS"
2013,1311,2093,"CS","CS"
2013,1662,2093,"CS","CS"
2013,834,2093,"CS","CS"
2013,145,2093,"CS","CS"
2013,872,2093,"CS","CS"
2013,2093,3384,"CS","CS"
2013,291,2093,"CS","CS"
2013,1311,1662,"CS","CS"
2013,834,1311,"CS","CS"
2013,145,1311,"CS","CS"
2013,872,1311,"CS","CS"
2013,1311,3384,"CS","CS"
2013,291,1311,"CS","CS"
2013,834,1662,"CS","CS"
2013,145,1662,"CS","CS"
2013,872,1662,"CS","CS"
2013,1662,3384,"CS","CS"
2013,291,1662,"CS","CS"
2013,145,834,"CS","CS"
2013,834,872,"CS","CS"
2013,834,3384,"CS","CS"
2013,291,834,"CS","CS"
2013,145,872,"CS","CS"
2013,145,291,"CS","CS"
2013,872,3384,"CS","CS"
2013,291,872,"CS","CS"
2013,291,3384,"CS","CS"
2013,146,3725,"CS","CS"
2013,147,2438,"CS","CS"
2013,147,3573,"CS","CS"
2013,2438,3635,"CS","CS"
2013,147,3635,"CS","CS"
2013,148,1891,"CS","CS"
2013,148,2774,"CS","CS"
2013,148,337,"CS","CS"
2013,1891,2774,"CS","CS"
2013,337,1891,"CS","CS"
2013,337,2774,"CS","CS"
2013,148,3945,"CS","CS"
2013,150,2104,"BIO","BIO"
2013,150,220,"BIO","BIO"
2013,150,2614,"BIO","CS"
2013,150,1607,"BIO","BIO"
2013,152,583,"CS","CS"
2013,153,3926,"BIO","BIO"
2013,153,3919,"BIO","CS"
2013,2986,3919,"BIO","CS"
2013,153,2986,"BIO","BIO"
2013,160,2841,"BIO","BIO"
2013,161,3144,"CS","CS"
2013,162,671,"BIO","BIO"
2013,162,3686,"BIO","BIO"
2013,162,920,"BIO","BIO"
2013,920,3686,"BIO","BIO"
2013,163,2472,"BIO","BIO"
2013,164,1032,"CS","CS"
2013,167,2218,"BIO","BIO"
2013,169,3673,"CS","BIO"
2013,169,477,"CS","BIO"
2013,172,2923,"BIO","BIO"
2013,173,3118,"BIO","BIO"
2013,177,945,"CS","CS"
2013,181,3689,"CS","CS"
2013,181,2189,"CS","CS"
2013,183,3193,"CS","CS"
2013,187,2366,"BIO","BIO"
2013,187,627,"BIO","BIO"
2013,190,244,"BIO","BIO"
2013,190,3363,"BIO","CS"
2013,190,3155,"BIO","BIO"
2013,244,3363,"BIO","CS"
2013,244,3155,"BIO","BIO"
2013,3155,3363,"BIO","CS"
2013,204,3756,"BIO","BIO"
2013,205,2861,"BIO","BIO"
2013,205,3673,"BIO","BIO"
2013,206,3579,"BIO","CS"
2013,212,1357,"BIO","BIO"
2013,213,2227,"BIO","BIO"
2013,213,3871,"BIO","CS"
2013,217,2718,"CS","CS"
2013,218,895,"BIO","BIO"
2013,220,1150,"BIO","BIO"
2013,221,3406,"BIO","CS"
2013,223,2622,"CS","CS"
2013,224,2376,"BIO","BIO"
2013,226,457,"CS","CS"
2013,231,2898,"CS","CS"
2013,233,911,"BIO","BIO"
2013,233,2616,"BIO","BIO"
2013,236,802,"CS","CS"
2013,237,1364,"CS","CS"
2013,240,1456,"BIO","BIO"
2013,240,1561,"BIO","BIO"
2013,1456,1561,"BIO","BIO"
2013,240,434,"BIO","BIO"
2013,434,1456,"BIO","BIO"
2013,243,2379,"CS","CS"
2013,244,3997,"BIO","BIO"
2013,245,1460,"CS","BIO"
2013,1460,2178,"BIO","BIO"
2013,1460,3809,"BIO","BIO"
2013,245,2178,"CS","BIO"
2013,245,3809,"CS","BIO"
2013,2178,3809,"BIO","BIO"
2013,248,2453,"BIO","BIO"
2013,249,2950,"CS","CS"
2013,253,2093,"CS","CS"
2013,254,1973,"BIO","BIO"
2013,254,3049,"BIO","BIO"
2013,255,3363,"BIO","CS"
2013,256,684,"CS","CS"
2013,684,1883,"CS","CS"
2013,256,1883,"CS","CS"
2013,256,1996,"CS","CS"
2013,1883,1996,"CS","CS"
2013,261,1839,"BIO","BIO"
2013,263,1953,"CS","CS"
2013,263,1461,"CS","CS"
2013,1461,2112,"CS","CS"
2013,263,2112,"CS","CS"
2013,263,3143,"CS","CS"
2013,267,1592,"CS","CS"
2013,268,747,"CS","CS"
2013,270,1901,"BIO","BIO"
2013,271,3568,"CS","CS"
2013,272,1429,"CS","CS"
2013,273,1589,"CS","CS"
2013,274,1495,"CS","CS"
2013,274,1509,"CS","CS"
2013,274,2317,"CS","CS"
2013,278,2586,"CS","CS"
2013,279,469,"BIO","BIO"
2013,279,827,"BIO","BIO"
2013,280,2275,"CS","CS"
2013,284,4062,"CS","CS"
2013,289,1381,"CS","CS"
2013,289,1221,"CS","CS"
2013,1221,1381,"CS","CS"
2013,289,338,"CS","CS"
2013,290,707,"CS","CS"
2013,290,675,"CS","CS"
2013,290,1684,"CS","CS"
2013,675,1684,"CS","CS"
2013,290,1784,"CS","CS"
2013,1784,2925,"CS","CS"
2013,290,2925,"CS","CS"
2013,290,2783,"CS","CS"
2013,292,3048,"BIO","BIO"
2013,294,2136,"CS","CS"
2013,299,2746,"BIO","BIO"
2013,300,2691,"CS","CS"
2013,300,1796,"CS","CS"
2013,305,513,"CS","CS"
2013,307,1249,"CS","CS"
2013,307,1141,"CS","CS"
2013,313,4062,"CS","CS"
2013,321,2620,"CS","CS"
2013,322,543,"BIO","BIO"
2013,331,1184,"CS","CS"
2013,1891,1939,"CS","CS"
2013,337,1939,"CS","CS"
2013,337,3872,"CS","CS"
2013,337,2717,"CS","CS"
2013,339,1066,"CS","CS"
2013,342,920,"BIO","BIO"
2013,343,2545,"BIO","CS"
2013,344,691,"BIO","BIO"
2013,345,4053,"CS","CS"
2013,345,3707,"CS","CS"
2013,345,3034,"CS","CS"
2013,3034,3707,"CS","CS"
2013,347,2922,"BIO","BIO"
2013,347,1961,"BIO","BIO"
2013,1961,2922,"BIO","BIO"
2013,347,1010,"BIO","BIO"
2013,2232,3616,"CS","BIO"
2013,349,3616,"BIO","BIO"
2013,349,2232,"BIO","CS"
2013,350,725,"CS","CS"
2013,350,4159,"CS","CS"
2013,731,1036,"CS","CS"
2013,351,1036,"CS","CS"
2013,351,731,"CS","CS"
2013,352,3916,"CS","CS"
2013,358,2573,"BIO","BIO"
2013,359,2720,"CS","CS"
2013,361,672,"CS","CS"
2013,366,383,"CS","CS"
2013,374,2826,"CS","CS"
2013,375,1109,"CS","CS"
2013,376,1919,"CS","CS"
2013,1939,3330,"CS","CS"
2013,376,1939,"CS","CS"
2013,1939,3295,"CS","CS"
2013,1939,3523,"CS","CS"
2013,376,3330,"CS","CS"
2013,3295,3330,"CS","CS"
2013,3330,3523,"CS","CS"
2013,376,3295,"CS","CS"
2013,376,3523,"CS","CS"
2013,3295,3523,"CS","CS"
2013,342,379,"BIO","CS"
2013,381,1617,"CS","CS"
2013,1617,2374,"CS","CS"
2013,381,2374,"CS","CS"
2013,2643,4083,"CS","CS"
2013,381,2643,"CS","CS"
2013,1092,2643,"CS","CS"
2013,381,4083,"CS","CS"
2013,1092,4083,"CS","CS"
2013,381,1092,"CS","CS"
2013,381,2696,"CS","CS"
2013,63,381,"CS","CS"
2013,382,3754,"BIO","CS"
2013,382,1174,"BIO","BIO"
2013,382,3554,"BIO","BIO"
2013,1174,3554,"BIO","BIO"
2013,383,2728,"CS","CS"
2013,384,958,"BIO","BIO"
2013,385,2392,"CS","CS"
2013,385,854,"CS","CS"
2013,854,2392,"CS","CS"
2013,385,2825,"CS","CS"
2013,387,851,"BIO","BIO"
2013,388,2252,"BIO","BIO"
2013,388,2887,"BIO","BIO"
2013,2252,2887,"BIO","BIO"
2013,389,997,"BIO","BIO"
2013,389,986,"BIO","BIO"
2013,395,2926,"BIO","BIO"
2013,396,3624,"CS","CS"
2013,399,1056,"CS","CS"
2013,399,2533,"CS","CS"
2013,399,1652,"CS","CS"
2013,399,2201,"CS","CS"
2013,401,3786,"CS","CS"
2013,403,3316,"CS","CS"
2013,404,458,"CS","CS"
2013,405,1337,"BIO","BIO"
2013,407,2426,"CS","CS"
2013,317,407,"CS","CS"
2013,409,1220,"CS","CS"
2013,410,3422,"CS","CS"
2013,411,2295,"BIO","CS"
2013,411,2970,"BIO","BIO"
2013,411,2669,"BIO","BIO"
2013,411,972,"BIO","BIO"
2013,411,445,"BIO","BIO"
2013,972,2669,"BIO","BIO"
2013,445,2669,"BIO","BIO"
2013,445,972,"BIO","BIO"
2013,347,412,"BIO","BIO"
2013,412,2922,"BIO","BIO"
2013,412,1961,"BIO","BIO"
2013,413,3638,"CS","CS"
2013,414,3559,"BIO","BIO"
2013,415,1870,"CS","CS"
2013,415,861,"CS","CS"
2013,861,1018,"CS","CS"
2013,861,3938,"CS","CS"
2013,861,3807,"CS","CS"
2013,415,1018,"CS","CS"
2013,415,3938,"CS","CS"
2013,415,3807,"CS","CS"
2013,1018,3938,"CS","CS"
2013,1018,3807,"CS","CS"
2013,3807,3938,"CS","CS"
2013,422,2061,"CS","CS"
2013,429,2061,"CS","CS"
2013,422,429,"CS","CS"
2013,426,1825,"BIO","BIO"
2013,1541,1825,"CS","BIO"
2013,426,1541,"BIO","CS"
2013,428,2963,"BIO","BIO"
2013,428,4101,"BIO","BIO"
2013,2963,4101,"BIO","BIO"
2013,428,851,"BIO","BIO"
2013,707,851,"CS","BIO"
2013,428,707,"BIO","CS"
2013,22,433,"CS","CS"
2013,433,1293,"CS","CS"
2013,434,3662,"BIO","BIO"
2013,437,2834,"BIO","BIO"
2013,438,2367,"BIO","BIO"
2013,439,1965,"CS","CS"
2013,439,1297,"CS","CS"
2013,535,2252,"BIO","BIO"
2013,442,2252,"BIO","BIO"
2013,442,535,"BIO","BIO"
2013,1160,2681,"BIO","BIO"
2013,442,2681,"BIO","BIO"
2013,442,1160,"BIO","BIO"
2013,444,3730,"CS","CS"
2013,444,1509,"CS","CS"
2013,444,1690,"CS","CS"
2013,1509,1690,"CS","CS"
2013,444,1724,"CS","CS"
2013,445,3217,"BIO","BIO"
2013,445,1242,"BIO","BIO"
2013,445,2366,"BIO","BIO"
2013,447,1276,"BIO","BIO"
2013,448,3070,"BIO","BIO"
2013,453,3614,"CS","CS"
2013,453,3430,"CS","CS"
2013,453,3731,"CS","CS"
2013,453,1378,"CS","CS"
2013,1378,3731,"CS","CS"
2013,453,3871,"CS","CS"
2013,455,2509,"CS","CS"
2013,455,965,"CS","CS"
2013,455,848,"CS","CS"
2013,455,3024,"CS","CS"
2013,456,3561,"CS","BIO"
2013,456,4028,"CS","CS"
2013,457,634,"CS","CS"
2013,457,2213,"CS","CS"
2013,463,1178,"CS","CS"
2013,464,2428,"CS","CS"
2013,465,1312,"CS","CS"
2013,469,3094,"BIO","BIO"
2013,469,2424,"BIO","BIO"
2013,2424,3094,"BIO","BIO"
2013,473,1091,"BIO","BIO"
2013,476,1831,"CS","CS"
2013,1831,3168,"CS","CS"
2013,1225,1831,"CS","CS"
2013,1635,1831,"CS","CS"
2013,476,3168,"CS","CS"
2013,476,1225,"CS","CS"
2013,476,1635,"CS","CS"
2013,1225,3168,"CS","CS"
2013,1635,3168,"CS","CS"
2013,1225,1635,"CS","CS"
2013,476,1702,"CS","CS"
2013,479,4008,"BIO","CS"
2013,483,3883,"BIO","BIO"
2013,483,1720,"BIO","CS"
2013,484,3504,"CS","CS"
2013,485,991,"CS","CS"
2013,485,3144,"CS","CS"
2013,24,489,"CS","CS"
2013,490,2380,"BIO","CS"
2013,491,2810,"CS","CS"
2013,492,3858,"CS","CS"
2013,493,1371,"CS","CS"
2013,495,4126,"CS","CS"
2013,495,3149,"CS","CS"
2013,1050,2754,"CS","CS"
2013,495,1050,"CS","CS"
2013,495,2754,"CS","CS"
2013,496,2970,"BIO","BIO"
2013,496,2068,"BIO","BIO"
2013,500,3369,"CS","CS"
2013,933,2252,"BIO","BIO"
2013,502,933,"BIO","BIO"
2013,933,3463,"BIO","BIO"
2013,502,2252,"BIO","BIO"
2013,2252,3463,"BIO","BIO"
2013,502,3463,"BIO","BIO"
2013,502,2993,"BIO","BIO"
2013,503,1162,"CS","CS"
2013,505,533,"BIO","BIO"
2013,507,1696,"BIO","BIO"
2013,509,2227,"BIO","BIO"
2013,510,4064,"CS","CS"
2013,3064,3606,"CS","CS"
2013,510,3606,"CS","CS"
2013,510,3064,"CS","CS"
2013,513,4134,"CS","CS"
2013,516,1945,"CS","CS"
2013,516,3776,"CS","CS"
2013,516,2927,"CS","CS"
2013,516,2232,"CS","CS"
2013,521,1042,"CS","CS"
2013,521,1869,"CS","CS"
2013,522,1944,"CS","CS"
2013,523,843,"BIO","BIO"
2013,525,4121,"BIO","BIO"
2013,526,1623,"CS","CS"
2013,528,3891,"CS","BIO"
2013,533,954,"BIO","BIO"
2013,585,2252,"BIO","BIO"
2013,585,3463,"BIO","BIO"
2013,535,585,"BIO","BIO"
2013,535,3463,"BIO","BIO"
2013,537,1704,"CS","CS"
2013,538,3064,"CS","CS"
2013,539,3741,"BIO","BIO"
2013,540,4045,"BIO","BIO"
2013,543,1160,"BIO","BIO"
2013,1160,1238,"BIO","BIO"
2013,543,1238,"BIO","BIO"
2013,545,1810,"CS","CS"
2013,545,1712,"CS","CS"
2013,546,907,"CS","CS"
2013,633,907,"CS","CS"
2013,546,633,"CS","CS"
2013,546,1587,"CS","CS"
2013,546,2480,"CS","CS"
2013,547,2519,"CS","BIO"
2013,553,2112,"CS","CS"
2013,553,1461,"CS","CS"
2013,956,3805,"BIO","BIO"
2013,559,956,"BIO","BIO"
2013,559,3805,"BIO","BIO"
2013,559,4060,"BIO","BIO"
2013,559,1927,"BIO","BIO"
2013,560,2748,"CS","CS"
2013,561,2013,"CS","CS"
2013,568,3534,"BIO","BIO"
2013,573,3134,"BIO","BIO"
2013,164,1314,"CS","BIO"
2013,1314,3064,"BIO","CS"
2013,573,1314,"BIO","BIO"
2013,164,3064,"CS","CS"
2013,164,573,"CS","BIO"
2013,573,3064,"BIO","CS"
2013,573,2675,"BIO","BIO"
2013,577,4126,"CS","CS"
2013,577,2958,"CS","CS"
2013,73,577,"CS","CS"
2013,577,1233,"CS","CS"
2013,73,2958,"CS","CS"
2013,1233,2958,"CS","CS"
2013,577,1744,"CS","CS"
2013,577,3093,"CS","BIO"
2013,580,4010,"BIO","BIO"
2013,580,3969,"BIO","BIO"
2013,585,1161,"BIO","BIO"
2013,588,3573,"CS","CS"
2013,147,588,"CS","CS"
2013,594,646,"CS","CS"
2013,597,3568,"CS","CS"
2013,598,3967,"CS","CS"
2013,599,3569,"CS","CS"
2013,13,600,"BIO","BIO"
2013,600,2393,"BIO","BIO"
2013,602,1388,"CS","CS"
2013,604,3032,"CS","CS"
2013,1509,3807,"CS","CS"
2013,604,1509,"CS","CS"
2013,1509,2489,"CS","CS"
2013,604,3807,"CS","CS"
2013,2489,3807,"CS","CS"
2013,604,2489,"CS","CS"
2013,459,606,"CS","CS"
2013,609,2252,"BIO","BIO"
2013,609,3539,"BIO","BIO"
2013,614,3977,"CS","CS"
2013,453,614,"CS","CS"
2013,616,1127,"CS","CS"
2013,616,3893,"CS","CS"
2013,618,3717,"BIO","BIO"
2013,619,3776,"CS","CS"
2013,619,2691,"CS","CS"
2013,624,1560,"CS","CS"
2013,624,1090,"CS","CS"
2013,626,2801,"BIO","BIO"
2013,15,629,"BIO","BIO"
2013,630,965,"CS","CS"
2013,630,2075,"CS","CS"
2013,965,2075,"CS","CS"
2013,630,3207,"CS","CS"
2013,965,3207,"CS","CS"
2013,630,2823,"CS","CS"
2013,630,2426,"CS","CS"
2013,965,2426,"CS","CS"
2013,455,630,"CS","CS"
2013,632,691,"BIO","BIO"
2013,632,3950,"BIO","BIO"
2013,633,4134,"CS","CS"
2013,633,3396,"CS","CS"
2013,634,3860,"CS","CS"
2013,634,3939,"CS","CS"
2013,634,2571,"CS","CS"
2013,636,3063,"BIO","BIO"
2013,485,638,"CS","CS"
2013,638,3245,"CS","CS"
2013,638,2469,"CS","CS"
2013,638,2043,"CS","CS"
2013,638,2668,"CS","CS"
2013,638,1852,"CS","CS"
2013,1852,2668,"CS","CS"
2013,638,2547,"CS","CS"
2013,647,4087,"CS","CS"
2013,647,3939,"CS","CS"
2013,647,2095,"CS","CS"
2013,651,993,"BIO","BIO"
2013,651,3539,"BIO","BIO"
2013,651,1639,"BIO","BIO"
2013,2082,3234,"CS","BIO"
2013,652,3234,"CS","BIO"
2013,652,2082,"CS","CS"
2013,652,1676,"CS","CS"
2013,652,2159,"CS","BIO"
2013,653,3480,"CS","CS"
2013,655,2426,"BIO","CS"
2013,656,2084,"BIO","BIO"
2013,656,1470,"BIO","BIO"
2013,658,1271,"BIO","CS"
2013,658,3160,"BIO","CS"
2013,658,2325,"BIO","BIO"
2013,185,659,"CS","CS"
2013,659,1803,"CS","CS"
2013,660,2923,"BIO","BIO"
2013,662,3378,"CS","CS"
2013,662,1113,"CS","CS"
2013,1113,1427,"CS","CS"
2013,662,1427,"CS","CS"
2013,1178,3485,"CS","CS"
2013,665,1178,"CS","CS"
2013,665,3485,"CS","CS"
2013,666,2942,"CS","CS"
2013,667,2129,"BIO","BIO"
2013,668,1257,"BIO","BIO"
2013,672,936,"CS","CS"
2013,672,1266,"CS","CS"
2013,680,1417,"CS","CS"
2013,680,3265,"CS","BIO"
2013,682,2809,"CS","CS"
2013,694,2120,"CS","CS"
2013,698,1817,"BIO","BIO"
2013,711,2126,"BIO","BIO"
2013,702,711,"BIO","BIO"
2013,702,2126,"BIO","BIO"
2013,168,703,"BIO","CS"
2013,703,3888,"CS","CS"
2013,707,1747,"CS","CS"
2013,707,3887,"CS","CS"
2013,707,2334,"CS","CS"
2013,709,2084,"BIO","BIO"
2013,710,4064,"CS","CS"
2013,711,3871,"BIO","CS"
2013,711,4167,"BIO","BIO"
2013,712,3541,"CS","CS"
2013,1012,2617,"CS","CS"
2013,712,2617,"CS","CS"
2013,712,1012,"CS","CS"
2013,712,4104,"CS","CS"
2013,2967,4104,"CS","CS"
2013,712,2967,"CS","CS"
2013,712,3749,"CS","CS"
2013,712,1670,"CS","CS"
2013,712,2586,"CS","CS"
2013,712,885,"CS","CS"
2013,721,3669,"BIO","BIO"
2013,723,3411,"BIO","BIO"
2013,2030,3411,"BIO","BIO"
2013,723,2030,"BIO","BIO"
2013,726,3233,"CS","CS"
2013,729,3440,"BIO","BIO"
2013,731,1631,"CS","CS"
2013,732,1173,"BIO","CS"
2013,733,3191,"CS","CS"
2013,734,2943,"CS","CS"
2013,734,2437,"CS","CS"
2013,737,2284,"BIO","BIO"
2013,737,1917,"BIO","BIO"
2013,4,1917,"BIO","BIO"
2013,4,737,"BIO","BIO"
2013,739,3616,"BIO","BIO"
2013,745,4066,"CS","CS"
2013,748,3373,"BIO","BIO"
2013,751,1115,"CS","CS"
2013,1115,4055,"CS","CS"
2013,751,4055,"CS","CS"
2013,753,3595,"CS","CS"
2013,753,1362,"CS","CS"
2013,753,3369,"CS","CS"
2013,3369,3595,"CS","CS"
2013,753,2743,"CS","CS"
2013,2743,3595,"CS","CS"
2013,755,2151,"CS","CS"
2013,758,2145,"CS","BIO"
2013,758,2148,"CS","CS"
2013,760,2453,"BIO","BIO"
2013,248,760,"BIO","BIO"
2013,760,3617,"BIO","BIO"
2013,760,2357,"BIO","BIO"
2013,2357,3617,"BIO","BIO"
2013,763,3406,"CS","CS"
2013,764,2870,"CS","CS"
2013,768,2039,"CS","CS"
2013,769,2252,"BIO","BIO"
2013,770,2924,"CS","CS"
2013,770,2998,"CS","CS"
2013,772,848,"CS","CS"
2013,775,1474,"BIO","BIO"
2013,778,1817,"BIO","BIO"
2013,780,2044,"CS","CS"
2013,783,2125,"BIO","BIO"
2013,784,3670,"CS","CS"
2013,784,2195,"CS","CS"
2013,785,1265,"BIO","BIO"
2013,786,3064,"CS","CS"
2013,786,3660,"CS","BIO"
2013,786,1461,"CS","CS"
2013,786,3355,"CS","CS"
2013,786,3144,"CS","CS"
2013,786,2654,"CS","CS"
2013,786,2919,"CS","BIO"
2013,787,3418,"CS","CS"
2013,788,3420,"CS","CS"
2013,788,1936,"CS","CS"
2013,792,3687,"CS","CS"
2013,792,854,"CS","CS"
2013,854,4165,"CS","CS"
2013,2392,4165,"CS","CS"
2013,792,4165,"CS","CS"
2013,792,2392,"CS","CS"
2013,795,3942,"CS","CS"
2013,799,1615,"CS","CS"
2013,802,3743,"CS","CS"
2013,3375,3743,"CS","CS"
2013,802,3375,"CS","CS"
2013,804,1195,"BIO","BIO"
2013,805,2614,"CS","CS"
2013,805,2561,"CS","CS"
2013,2561,2614,"CS","CS"
2013,806,2481,"CS","CS"
2013,164,806,"CS","CS"
2013,164,2481,"CS","CS"
2013,807,990,"CS","CS"
2013,807,2169,"CS","CS"
2013,807,2123,"CS","CS"
2013,812,2738,"CS","CS"
2013,814,3553,"BIO","BIO"
2013,814,1561,"BIO","BIO"
2013,1561,3553,"BIO","BIO"
2013,815,1853,"CS","CS"
2013,805,815,"CS","CS"
2013,819,3945,"CS","CS"
2013,822,3487,"CS","CS"
2013,823,1166,"CS","CS"
2013,829,3069,"BIO","BIO"
2013,831,1918,"CS","CS"
2013,836,2468,"BIO","CS"
2013,837,3076,"BIO","BIO"
2013,838,986,"BIO","BIO"
2013,838,1830,"BIO","BIO"
2013,839,1403,"BIO","BIO"
2013,842,1784,"CS","CS"
2013,844,2643,"CS","CS"
2013,844,1092,"CS","CS"
2013,844,1860,"CS","CS"
2013,844,1819,"CS","CS"
2013,846,1519,"CS","CS"
2013,847,4030,"CS","CS"
2013,851,2584,"BIO","BIO"
2013,851,4101,"BIO","BIO"
2013,852,3937,"CS","CS"
2013,854,3423,"CS","CS"
2013,2392,3423,"CS","CS"
2013,854,3754,"CS","CS"
2013,3423,3754,"CS","CS"
2013,854,1459,"CS","CS"
2013,1459,4165,"CS","CS"
2013,854,1441,"CS","CS"
2013,1441,2392,"CS","CS"
2013,855,2764,"BIO","BIO"
2013,855,3455,"BIO","BIO"
2013,855,3439,"BIO","BIO"
2013,858,1510,"CS","CS"
2013,861,3309,"CS","CS"
2013,861,2942,"CS","CS"
2013,863,3790,"CS","CS"
2013,22,864,"CS","CS"
2013,865,2326,"BIO","BIO"
2013,866,3358,"BIO","BIO"
2013,866,1650,"BIO","BIO"
2013,867,3149,"CS","CS"
2013,867,2044,"CS","CS"
2013,868,2254,"CS","CS"
2013,869,4029,"CS","CS"
2013,869,4053,"CS","CS"
2013,872,2474,"CS","CS"
2013,873,3908,"BIO","BIO"
2013,873,1541,"BIO","CS"
