"year","Source","Target","s_dept","t_dept"
2001,212,3201,"BIO","CS"
2001,2858,3205,"CS","CS"
2001,3206,3947,"CS","CS"
2001,3210,4073,"CS","CS"
2001,1840,3210,"CS","CS"
2001,3227,3590,"CS","CS"
2001,3255,3896,"BIO","BIO"
2001,493,3278,"CS","CS"
2001,356,3283,"BIO","BIO"
2001,3284,3382,"CS","CS"
2001,3284,3351,"CS","CS"
2001,3288,3675,"BIO","BIO"
2001,676,3338,"CS","CS"
2001,3347,3726,"CS","CS"
2001,3347,3519,"CS","CS"
2001,536,3347,"CS","CS"
2001,557,3370,"BIO","BIO"
2001,3375,3743,"CS","CS"
2001,30,3379,"BIO","BIO"
2001,2738,3381,"CS","CS"
2001,920,3381,"BIO","CS"
2001,2905,3386,"CS","CS"
2001,3396,3818,"CS","CS"
2001,1874,3398,"CS","CS"
2001,3217,3407,"BIO","BIO"
2001,3415,3439,"CS","BIO"
2001,3419,3770,"CS","CS"
2001,3429,3564,"CS","CS"
2001,561,3433,"CS","CS"
2001,1631,3434,"CS","CS"
2001,1571,3434,"CS","CS"
2001,1810,3434,"CS","CS"
2001,640,3435,"CS","CS"
2001,655,3439,"BIO","BIO"
2001,2333,3439,"BIO","BIO"
2001,2720,3447,"CS","CS"
2001,413,3449,"CS","CS"
2001,768,3457,"CS","CS"
2001,1042,3461,"CS","CS"
2001,3045,3483,"BIO","BIO"
2001,3490,3519,"CS","CS"
2001,3493,3726,"CS","CS"
2001,2603,3496,"BIO","BIO"
2001,1561,3504,"BIO","CS"
2001,2032,3540,"CS","CS"
2001,2120,3540,"CS","CS"
2001,1535,3555,"CS","CS"
2001,3556,4162,"CS","CS"
2001,342,3556,"BIO","CS"
2001,3558,3773,"BIO","BIO"
2001,3584,4028,"CS","CS"
2001,3125,3596,"CS","CS"
2001,1641,3596,"CS","CS"
2001,2996,3609,"CS","CS"
2001,3384,3628,"CS","CS"
2001,2579,3632,"CS","CS"
2001,3635,4006,"CS","CS"
2001,2399,3642,"CS","CS"
2001,1265,3658,"BIO","BIO"
2001,2614,3659,"CS","CS"
2001,1961,3672,"BIO","BIO"
2001,2364,3684,"CS","CS"
2001,2271,3700,"BIO","BIO"
2001,2069,3712,"BIO","BIO"
2001,978,3722,"BIO","BIO"
2001,3519,4054,"CS","CS"
2001,3726,4054,"CS","CS"
2001,3519,3726,"CS","CS"
2001,2724,3733,"CS","CS"
2001,1392,3746,"BIO","BIO"
2001,353,3747,"CS","CS"
2001,3670,3758,"CS","CS"
2001,3013,3766,"CS","CS"
2001,3131,3770,"CS","CS"
2001,3787,4078,"BIO","BIO"
2001,3062,3805,"BIO","BIO"
2001,3788,3805,"BIO","BIO"
2001,3831,3915,"BIO","BIO"
2001,2610,3847,"BIO","BIO"
2001,3853,4116,"CS","CS"
2001,2879,3875,"CS","CS"
2001,3800,3893,"CS","CS"
2001,2769,3900,"CS","CS"
2001,591,3900,"CS","CS"
2001,830,3902,"CS","CS"
2001,2800,3903,"CS","CS"
2001,3154,3914,"CS","CS"
2001,3914,4024,"CS","CS"
2001,1553,3932,"BIO","BIO"
2001,2012,3932,"BIO","BIO"
2001,3933,4035,"CS","CS"
2001,2082,3948,"CS","CS"
2001,3955,4026,"CS","CS"
2001,3702,3976,"CS","CS"
2001,3977,4064,"CS","CS"
2001,2334,3980,"CS","CS"
2001,2359,3985,"CS","CS"
2001,3034,3985,"CS","CS"
2001,2676,3995,"BIO","BIO"
2001,2660,4033,"BIO","BIO"
2001,156,4035,"CS","CS"
2001,2695,4043,"CS","CS"
2001,2222,4051,"BIO","BIO"
2001,920,4052,"BIO","BIO"
2001,2538,4057,"CS","CS"
2001,628,4060,"BIO","BIO"
2001,530,4060,"BIO","BIO"
2001,2227,4068,"BIO","BIO"
2001,3430,4068,"CS","BIO"
2001,2111,4068,"BIO","BIO"
2001,3394,4068,"BIO","BIO"
2001,2887,4074,"BIO","BIO"
2001,2693,4074,"CS","BIO"
2001,3105,4074,"BIO","BIO"
2001,3997,4074,"BIO","BIO"
2001,4085,4134,"CS","CS"
2001,2227,4109,"BIO","BIO"
2001,4002,4132,"BIO","BIO"
2001,3113,4139,"CS","CS"
2001,770,4139,"CS","CS"
2001,705,3668,"CS","CS"
2001,686,705,"CS","CS"
2001,705,2434,"CS","CS"
2001,705,4007,"CS","CS"
2001,2684,4160,"CS","CS"
