"year","Source","Target","s_dept","t_dept"
2010,786,1070,"CS","BIO"
2010,787,3418,"CS","CS"
2010,791,3201,"CS","CS"
2010,792,2102,"CS","CS"
2010,792,3687,"CS","CS"
2010,799,2039,"CS","CS"
2010,799,3861,"CS","CS"
2010,3375,3743,"CS","CS"
2010,802,3743,"CS","CS"
2010,802,3375,"CS","CS"
2010,805,2614,"CS","CS"
2010,806,1280,"CS","CS"
2010,1280,2481,"CS","CS"
2010,806,2775,"CS","CS"
2010,2775,4039,"CS","CS"
2010,807,872,"CS","CS"
2010,807,3575,"CS","CS"
2010,872,3575,"CS","CS"
2010,810,1263,"BIO","BIO"
2010,812,3422,"CS","CS"
2010,814,1561,"BIO","BIO"
2010,814,3553,"BIO","BIO"
2010,186,814,"BIO","BIO"
2010,815,1853,"CS","CS"
2010,822,2151,"CS","CS"
2010,823,3752,"CS","CS"
2010,823,3179,"CS","CS"
2010,828,1988,"CS","CS"
2010,829,1244,"BIO","BIO"
2010,829,3629,"BIO","BIO"
2010,830,3656,"CS","CS"
2010,830,2758,"CS","CS"
2010,2758,3656,"CS","CS"
2010,836,3192,"BIO","BIO"
2010,3120,3192,"BIO","BIO"
2010,836,3120,"BIO","BIO"
2010,842,1784,"CS","CS"
2010,843,4025,"BIO","BIO"
2010,844,1860,"CS","CS"
2010,844,2643,"CS","CS"
2010,844,1092,"CS","CS"
2010,846,1954,"CS","CS"
2010,847,1187,"CS","CS"
2010,847,4030,"CS","CS"
2010,2571,2819,"CS","CS"
2010,848,2571,"CS","CS"
2010,848,2819,"CS","CS"
2010,848,3858,"CS","CS"
2010,2177,2509,"CS","CS"
2010,848,2509,"CS","CS"
2010,848,2177,"CS","CS"
2010,851,4174,"BIO","BIO"
2010,852,3937,"CS","CS"
2010,854,2392,"CS","CS"
2010,854,1441,"CS","CS"
2010,1441,2392,"CS","CS"
2010,854,4165,"CS","CS"
2010,854,1459,"CS","CS"
2010,1459,4165,"CS","CS"
2010,855,3755,"BIO","BIO"
2010,863,3790,"CS","CS"
2010,866,3479,"BIO","BIO"
2010,868,990,"CS","CS"
2010,868,2254,"CS","CS"
2010,872,2474,"CS","CS"
2010,873,3110,"BIO","BIO"
2010,875,958,"BIO","BIO"
2010,875,1984,"BIO","BIO"
2010,876,1341,"BIO","BIO"
2010,877,3415,"BIO","CS"
2010,877,2178,"BIO","BIO"
2010,877,2679,"BIO","BIO"
2010,878,2943,"CS","CS"
2010,664,879,"BIO","BIO"
2010,880,1770,"CS","CS"
2010,881,2934,"BIO","BIO"
2010,884,3707,"CS","CS"
2010,884,3934,"CS","CS"
2010,884,919,"CS","CS"
2010,886,3160,"BIO","CS"
2010,886,3538,"BIO","BIO"
2010,887,2147,"BIO","CS"
2010,888,3311,"CS","CS"
2010,889,1515,"CS","CS"
2010,899,4011,"CS","CS"
2010,905,3647,"BIO","BIO"
2010,905,3394,"BIO","BIO"
2010,3394,3647,"BIO","BIO"
2010,907,2334,"CS","CS"
2010,561,907,"CS","CS"
2010,913,2444,"CS","BIO"
2010,196,3919,"BIO","CS"
2010,913,3919,"CS","CS"
2010,196,913,"BIO","CS"
2010,3047,3919,"BIO","CS"
2010,913,3047,"CS","BIO"
2010,913,3233,"CS","CS"
2010,919,2754,"CS","CS"
2010,919,3707,"CS","CS"
2010,921,3687,"CS","CS"
2010,933,2252,"BIO","BIO"
2010,940,2329,"BIO","BIO"
2010,941,2463,"BIO","BIO"
2010,941,3389,"BIO","BIO"
2010,2463,3389,"BIO","BIO"
2010,942,1713,"CS","CS"
2010,948,3590,"CS","CS"
2010,951,985,"CS","CS"
2010,953,2265,"BIO","BIO"
2010,960,1156,"CS","CS"
2010,662,960,"CS","CS"
2010,961,2695,"CS","CS"
2010,1988,2695,"CS","CS"
2010,962,4076,"BIO","BIO"
2010,965,2509,"CS","CS"
2010,970,2004,"CS","CS"
2010,1225,1627,"CS","CS"
2010,970,1225,"CS","CS"
2010,970,1627,"CS","CS"
2010,970,1294,"CS","CS"
2010,974,1114,"CS","CS"
2010,2112,3470,"CS","CS"
2010,974,3470,"CS","CS"
2010,399,974,"CS","CS"
2010,974,1534,"CS","CS"
2010,974,1652,"CS","CS"
2010,974,2247,"CS","CS"
2010,974,3125,"CS","CS"
2010,974,1442,"CS","CS"
2010,974,4021,"CS","CS"
2010,976,2680,"BIO","BIO"
2010,982,3210,"CS","CS"
2010,982,3517,"CS","CS"
2010,3210,3517,"CS","CS"
2010,982,3104,"CS","CS"
2010,983,2991,"CS","CS"
2010,984,2180,"CS","BIO"
2010,984,2112,"CS","CS"
2010,22,2112,"CS","CS"
2010,984,3174,"CS","CS"
2010,996,3755,"BIO","BIO"
2010,977,996,"BIO","BIO"
2010,996,1010,"BIO","BIO"
2010,996,2922,"BIO","BIO"
2010,32,996,"BIO","BIO"
2010,528,996,"CS","BIO"
2010,855,996,"BIO","BIO"
2010,997,3173,"BIO","BIO"
2010,1000,2747,"BIO","BIO"
2010,114,1001,"CS","CS"
2010,1001,3028,"CS","CS"
2010,1847,3028,"CS","CS"
2010,1001,1847,"CS","CS"
2010,1006,2145,"CS","BIO"
2010,932,1011,"BIO","BIO"
2010,1014,1440,"BIO","BIO"
2010,1015,3706,"CS","CS"
2010,1015,3464,"CS","CS"
2010,1015,4091,"CS","CS"
2010,1016,3116,"CS","BIO"
2010,1016,2524,"CS","CS"
2010,1018,2321,"CS","CS"
2010,1022,1311,"CS","CS"
2010,1311,2123,"CS","CS"
2010,1311,2369,"CS","CS"
2010,1022,2123,"CS","CS"
2010,1022,2369,"CS","CS"
2010,2123,2369,"CS","CS"
2010,1028,3143,"CS","CS"
2010,1028,1523,"CS","CS"
2010,1037,1311,"CS","CS"
2010,1037,2369,"CS","CS"
2010,1038,1744,"CS","CS"
2010,1042,1627,"CS","CS"
2010,1042,3742,"CS","CS"
2010,1042,1601,"CS","CS"
2010,1043,3278,"BIO","CS"
2010,1043,1542,"BIO","BIO"
2010,2830,4062,"CS","CS"
2010,1044,4062,"CS","CS"
2010,1044,2830,"CS","CS"
2010,1048,3497,"BIO","CS"
2010,1055,4010,"BIO","BIO"
2010,923,1058,"BIO","BIO"
2010,652,1059,"CS","CS"
2010,1061,3387,"BIO","BIO"
2010,1062,1227,"CS","CS"
2010,1066,2112,"CS","CS"
2010,1067,2973,"BIO","BIO"
2010,1070,4042,"BIO","BIO"
2010,1075,3193,"CS","CS"
2010,1075,1835,"CS","CS"
2010,1077,1581,"CS","CS"
2010,1082,3770,"CS","CS"
2010,1082,3822,"CS","CS"
2010,1082,2136,"CS","CS"
2010,2136,3822,"CS","CS"
2010,1082,3262,"CS","CS"
2010,1082,1362,"CS","CS"
2010,1082,3765,"CS","CS"
2010,235,1082,"CS","CS"
2010,1082,2077,"CS","CS"
2010,859,1082,"CS","CS"
2010,1082,1318,"CS","CS"
2010,71,1082,"CS","CS"
2010,1082,3318,"CS","CS"
2010,1082,2620,"CS","CS"
2010,22,1082,"CS","CS"
2010,22,2136,"CS","CS"
2010,22,3822,"CS","CS"
2010,1083,2379,"CS","CS"
2010,1083,2748,"CS","CS"
2010,1084,3818,"CS","CS"
2010,1085,3010,"BIO","CS"
2010,1085,3539,"BIO","BIO"
2010,1090,2112,"CS","CS"
2010,2112,3858,"CS","CS"
2010,2112,3279,"CS","CS"
2010,1090,3858,"CS","CS"
2010,1090,3279,"CS","CS"
2010,3279,3858,"CS","CS"
2010,2112,3804,"CS","CS"
2010,1090,3804,"CS","CS"
2010,3804,3858,"CS","CS"
2010,278,1093,"CS","CS"
2010,1095,1888,"CS","CS"
2010,1096,1889,"BIO","BIO"
2010,1099,2405,"BIO","BIO"
2010,1099,2126,"BIO","BIO"
2010,1101,1552,"BIO","BIO"
2010,1106,3687,"CS","CS"
2010,1108,2223,"CS","CS"
2010,1109,3945,"CS","CS"
2010,1109,2774,"CS","CS"
2010,2774,3945,"CS","CS"
2010,1113,3210,"CS","CS"
2010,1118,3174,"CS","CS"
2010,1118,2777,"CS","CS"
2010,1121,2908,"CS","CS"
2010,1121,3517,"CS","CS"
2010,1126,1455,"CS","CS"
2010,1129,1166,"CS","CS"
2010,1129,1693,"CS","CS"
2010,1129,2588,"CS","CS"
2010,786,1130,"CS","BIO"
2010,1134,1667,"CS","CS"
2010,1134,4053,"CS","CS"
2010,1134,1221,"CS","CS"
2010,1137,1219,"CS","CS"
2010,1141,1571,"CS","CS"
2010,1143,3640,"CS","CS"
2010,1715,3231,"BIO","BIO"
2010,1145,3231,"BIO","BIO"
2010,1145,1715,"BIO","BIO"
2010,1147,2278,"CS","BIO"
2010,1147,3363,"CS","CS"
2010,85,1151,"CS","CS"
2010,1151,3448,"CS","CS"
2010,1152,2680,"BIO","BIO"
2010,1282,2680,"CS","BIO"
2010,1336,2680,"BIO","BIO"
2010,1152,1282,"BIO","CS"
2010,1152,1336,"BIO","BIO"
2010,1282,1336,"CS","BIO"
2010,1155,3997,"CS","BIO"
2010,886,1155,"BIO","CS"
2010,1155,3160,"CS","CS"
2010,1156,3497,"CS","CS"
2010,1156,3246,"CS","CS"
2010,1156,2428,"CS","CS"
2010,1158,1713,"CS","CS"
2010,1158,2788,"CS","CS"
2010,1713,2788,"CS","CS"
2010,1161,3151,"BIO","BIO"
2010,229,1163,"CS","BIO"
2010,1164,3554,"BIO","BIO"
2010,1170,3047,"BIO","BIO"
2010,1797,3047,"BIO","BIO"
2010,1170,1797,"BIO","BIO"
2010,1175,3804,"CS","CS"
2010,1175,3371,"CS","CS"
2010,1178,2795,"CS","CS"
2010,1184,3880,"CS","CS"
2010,1185,1905,"CS","CS"
2010,1197,3488,"CS","CS"
2010,1202,2256,"CS","CS"
2010,1213,1321,"CS","CS"
2010,1215,3594,"BIO","BIO"
2010,2126,3874,"BIO","BIO"
2010,1215,3874,"BIO","BIO"
2010,1215,2126,"BIO","BIO"
2010,1215,2841,"BIO","BIO"
2010,1221,1631,"CS","CS"
2010,1225,1291,"CS","CS"
2010,2741,2787,"CS","CS"
2010,1225,2741,"CS","CS"
2010,2741,4157,"CS","CS"
2010,1291,2741,"CS","CS"
2010,2741,3182,"CS","CS"
2010,1225,2787,"CS","CS"
2010,2787,4157,"CS","CS"
2010,1291,2787,"CS","CS"
2010,2787,3182,"CS","CS"
2010,1225,4157,"CS","CS"
2010,1225,3182,"CS","CS"
2010,1291,4157,"CS","CS"
2010,3182,4157,"CS","CS"
2010,1291,3182,"CS","CS"
2010,1225,2599,"CS","CS"
2010,707,1227,"CS","CS"
2010,1228,3807,"CS","CS"
2010,1228,2217,"CS","CS"
2010,1229,2767,"BIO","CS"
2010,1229,2501,"BIO","CS"
2010,2501,2767,"CS","CS"
2010,1229,3423,"BIO","CS"
2010,1233,3668,"CS","CS"
2010,1234,2928,"BIO","BIO"
2010,1234,3686,"BIO","BIO"
2010,1237,2993,"BIO","BIO"
2010,1242,2650,"BIO","BIO"
2010,1242,1895,"BIO","BIO"
2010,1243,2936,"CS","CS"
2010,1139,1243,"CS","CS"
2010,1245,2520,"BIO","BIO"
2010,1245,2280,"BIO","BIO"
2010,2280,2520,"BIO","BIO"
2010,1247,3635,"CS","CS"
2010,1249,1934,"CS","CS"
2010,1249,1949,"CS","CS"
2010,1250,3758,"CS","CS"
2010,1261,3272,"CS","CS"
2010,1265,1548,"BIO","BIO"
2010,1269,2057,"BIO","BIO"
2010,1269,3078,"BIO","BIO"
2010,1270,2975,"CS","CS"
2010,1271,2920,"CS","CS"
2010,1274,3939,"CS","CS"
2010,1274,2863,"CS","CS"
2010,1280,3689,"CS","CS"
2010,1280,3464,"CS","CS"
2010,1281,3745,"CS","CS"
2010,1282,3467,"CS","CS"
2010,1285,2819,"CS","CS"
2010,1285,2894,"CS","CS"
2010,1288,3559,"BIO","BIO"
2010,1302,2261,"BIO","BIO"
2010,1304,3970,"CS","CS"
2010,1307,3816,"BIO","BIO"
2010,1309,4190,"BIO","BIO"
2010,786,1311,"CS","CS"
2010,1311,3933,"CS","CS"
2010,1311,3182,"CS","CS"
2010,3182,3933,"CS","CS"
2010,1312,3586,"CS","CS"
2010,1312,3693,"CS","CS"
2010,1315,2836,"BIO","BIO"
2010,1316,3975,"CS","CS"
2010,1316,2374,"CS","CS"
2010,2374,3975,"CS","CS"
2010,271,1317,"CS","CS"
2010,1317,3853,"CS","CS"
2010,1317,1400,"CS","CS"
2010,147,1317,"CS","CS"
2010,1317,3977,"CS","CS"
2010,3853,3977,"CS","CS"
2010,1319,2148,"CS","CS"
2010,1320,3635,"CS","CS"
2010,1320,1891,"CS","CS"
2010,1320,2599,"CS","CS"
2010,1090,1213,"CS","CS"
2010,1090,1321,"CS","CS"
2010,812,1324,"CS","CS"
2010,1325,1423,"CS","CS"
2010,1712,1810,"CS","CS"
2010,1325,1810,"CS","CS"
2010,1325,1712,"CS","CS"
2010,1006,1334,"CS","CS"
2010,1342,3387,"BIO","BIO"
2010,1061,1342,"BIO","BIO"
2010,1343,3214,"CS","CS"
2010,1343,3523,"CS","CS"
2010,1345,3422,"CS","CS"
2010,1345,3871,"CS","CS"
2010,1345,1981,"CS","CS"
2010,1346,4083,"CS","CS"
2010,1346,2259,"CS","CS"
2010,2259,4083,"CS","CS"
2010,1346,1350,"CS","CS"
2010,1350,4083,"CS","CS"
2010,1350,2259,"CS","CS"
2010,1358,2726,"BIO","BIO"
2010,1360,3495,"BIO","BIO"
2010,49,1365,"BIO","BIO"
2010,1368,2817,"CS","BIO"
2010,1376,1670,"CS","CS"
2010,1378,2370,"CS","CS"
2010,1378,4008,"CS","CS"
2010,1381,1496,"CS","CS"
2010,1381,3860,"CS","CS"
2010,1496,3860,"CS","CS"
2010,339,1382,"CS","CS"
2010,1382,1571,"CS","CS"
2010,1384,3948,"CS","CS"
2010,315,3948,"CS","CS"
2010,315,1384,"CS","CS"
2010,1384,2400,"CS","CS"
2010,1384,1498,"CS","CS"
2010,1385,2974,"CS","CS"
2010,1387,3863,"CS","CS"
2010,1388,3947,"CS","CS"
2010,1389,1833,"BIO","BIO"
2010,1391,3844,"BIO","BIO"
2010,1392,1639,"BIO","BIO"
2010,1392,2401,"BIO","BIO"
2010,1392,2070,"BIO","BIO"
2010,1392,3920,"BIO","BIO"
2010,1213,1397,"CS","CS"
2010,1399,1792,"CS","CS"
2010,1400,2602,"CS","CS"
2010,1400,3928,"CS","CS"
2010,1405,1853,"CS","CS"
2010,1408,1704,"CS","CS"
2010,2326,3787,"BIO","BIO"
2010,1409,2326,"BIO","BIO"
2010,1409,3787,"BIO","BIO"
2010,147,1417,"CS","CS"
2010,1420,2628,"BIO","BIO"
2010,1422,2835,"CS","CS"
2010,1423,1631,"CS","CS"
2010,1430,3544,"CS","CS"
2010,1432,2119,"CS","CS"
2010,1434,2059,"CS","CS"
2010,1437,3572,"BIO","CS"
2010,1439,3257,"CS","CS"
2010,1439,3548,"CS","CS"
2010,1442,3660,"CS","BIO"
2010,1444,3602,"BIO","BIO"
2010,1447,3729,"CS","CS"
2010,1448,1764,"CS","CS"
2010,1455,3410,"CS","CS"
2010,1456,2462,"BIO","BIO"
2010,1456,1561,"BIO","BIO"
2010,1458,2466,"CS","CS"
2010,1458,2254,"CS","CS"
2010,2254,2466,"CS","CS"
2010,1459,1561,"CS","BIO"
2010,1461,3279,"CS","CS"
2010,1825,3507,"BIO","CS"
2010,1463,3507,"BIO","CS"
2010,426,3507,"BIO","CS"
2010,1466,1618,"CS","CS"
2010,1472,2111,"BIO","BIO"
2010,1476,3251,"BIO","BIO"
2010,1483,3329,"CS","CS"
2010,1484,1749,"BIO","BIO"
2010,1485,2628,"BIO","BIO"
2010,1487,2749,"BIO","BIO"
2010,1461,1487,"CS","BIO"
2010,1487,2726,"BIO","BIO"
2010,1164,1487,"BIO","BIO"
2010,1490,3084,"CS","CS"
2010,1490,2412,"CS","CS"
2010,1490,4120,"CS","CS"
2010,2412,4120,"CS","CS"
2010,1492,2001,"BIO","BIO"
2010,1492,3883,"BIO","BIO"
2010,1493,1566,"BIO","BIO"
2010,1497,3818,"CS","CS"
2010,1497,3422,"CS","CS"
2010,1498,3967,"CS","CS"
2010,1498,3211,"CS","CS"
2010,598,1498,"CS","CS"
2010,1499,3532,"CS","CS"
2010,1499,1615,"CS","CS"
2010,1502,4011,"CS","CS"
2010,1504,3090,"CS","CS"
2010,1505,3866,"BIO","BIO"
2010,1509,2156,"CS","CS"
2010,2156,2233,"CS","BIO"
2010,1509,2233,"CS","BIO"
2010,1509,3999,"CS","CS"
2010,1509,2386,"CS","CS"
2010,1509,2901,"CS","CS"
2010,1524,1648,"CS","CS"
2010,1527,2952,"CS","CS"
2010,1527,3131,"CS","CS"
2010,1530,2254,"CS","CS"
2010,1532,2965,"CS","BIO"
2010,2501,2965,"CS","BIO"
2010,1532,2501,"CS","CS"
2010,1532,2631,"CS","CS"
2010,1532,1535,"CS","CS"
2010,1534,2637,"CS","CS"
2010,1049,1539,"CS","BIO"
2010,911,1544,"BIO","BIO"
2010,1550,3570,"BIO","BIO"
2010,1550,3163,"BIO","BIO"
2010,3163,3570,"BIO","BIO"
2010,1557,3371,"CS","CS"
2010,1557,2635,"CS","CS"
2010,2635,3371,"CS","CS"
2010,1558,1888,"CS","CS"
2010,1606,3760,"CS","CS"
2010,1560,3760,"CS","CS"
2010,1560,1606,"CS","CS"
2010,1561,2199,"BIO","CS"
2010,1562,2333,"BIO","BIO"
2010,1568,1901,"BIO","BIO"
2010,1570,2544,"BIO","BIO"
2010,1570,3091,"BIO","BIO"
2010,1570,3669,"BIO","BIO"
2010,1571,3508,"CS","CS"
2010,1571,2287,"CS","CS"
2010,2287,3508,"CS","CS"
2010,1571,3973,"CS","CS"
2010,3508,3973,"CS","CS"
2010,1213,1574,"CS","CS"
2010,1579,3977,"CS","CS"
2010,1580,2640,"CS","CS"
2010,1584,4065,"BIO","BIO"
2010,289,1588,"CS","CS"
2010,1093,1588,"CS","CS"
2010,1214,1588,"CS","CS"
2010,87,1588,"CS","CS"
2010,1593,4168,"CS","CS"
2010,1594,3475,"BIO","BIO"
2010,1594,2322,"BIO","BIO"
2010,1596,3702,"CS","CS"
2010,1597,2795,"CS","CS"
2010,1599,3650,"CS","CS"
2010,1599,4055,"CS","CS"
2010,3650,4055,"CS","CS"
2010,1607,1837,"BIO","BIO"
2010,1607,2590,"BIO","BIO"
2010,2590,3631,"BIO","BIO"
2010,2379,2590,"CS","BIO"
2010,1607,3631,"BIO","BIO"
2010,1607,2379,"BIO","CS"
2010,2379,3631,"CS","BIO"
2010,1614,3712,"BIO","BIO"
2010,1616,4183,"BIO","BIO"
2010,1618,3186,"CS","CS"
2010,1623,3857,"CS","CS"
2010,1624,3597,"CS","CS"
2010,44,1624,"CS","CS"
2010,1625,2672,"CS","CS"
2010,1630,3034,"CS","CS"
2010,1571,1631,"CS","CS"
2010,1637,3131,"CS","CS"
2010,1637,2643,"CS","CS"
2010,1637,3203,"CS","CS"
2010,1637,2991,"CS","CS"
2010,1637,2404,"CS","CS"
2010,1641,3668,"CS","CS"
2010,3034,3668,"CS","CS"
2010,1641,3034,"CS","CS"
2010,1648,3863,"CS","CS"
2010,1651,2366,"BIO","BIO"
2010,627,1651,"BIO","BIO"
2010,1651,2836,"BIO","BIO"
2010,1658,2840,"CS","CS"
2010,1658,3560,"CS","CS"
2010,1658,3861,"CS","CS"
2010,1660,2811,"CS","CS"
2010,1662,2032,"CS","CS"
2010,1662,2568,"CS","CS"
2010,2032,2568,"CS","CS"
2010,621,1666,"CS","CS"
2010,1666,4157,"CS","CS"
2010,1668,2584,"BIO","BIO"
2010,2584,4174,"BIO","BIO"
2010,1668,4174,"BIO","BIO"
2010,1668,1807,"BIO","BIO"
2010,1668,2963,"BIO","BIO"
2010,1671,2798,"CS","CS"
2010,87,1673,"CS","CS"
2010,1093,1673,"CS","CS"
2010,1673,3024,"CS","CS"
2010,872,1673,"CS","CS"
2010,1674,3923,"BIO","BIO"
2010,22,1677,"CS","CS"
2010,1679,2236,"BIO","CS"
2010,1684,1784,"CS","CS"
2010,1684,3786,"CS","CS"
2010,1688,2252,"BIO","BIO"
2010,1688,3463,"BIO","BIO"
2010,535,1688,"BIO","BIO"
2010,933,1688,"BIO","BIO"
2010,1691,1861,"CS","CS"
2010,1693,2434,"CS","CS"
2010,1703,1919,"CS","CS"
2010,433,1703,"CS","CS"
2010,22,1703,"CS","CS"
2010,376,1703,"CS","CS"
2010,1711,2691,"CS","CS"
2010,1711,3849,"CS","CS"
2010,1712,3601,"CS","CS"
2010,1712,2244,"CS","CS"
2010,2244,3601,"CS","CS"
2010,1713,2867,"CS","CS"
2010,235,1717,"CS","CS"
2010,1719,3312,"BIO","BIO"
2010,1650,1719,"BIO","BIO"
2010,1723,3363,"BIO","CS"
2010,1726,2500,"BIO","BIO"
2010,986,1726,"BIO","BIO"
2010,1727,2324,"BIO","BIO"
2010,1733,2357,"BIO","BIO"
2010,2357,3570,"BIO","BIO"
2010,1733,3570,"BIO","BIO"
2010,646,1735,"CS","CS"
2010,1220,1735,"CS","CS"
2010,4111,4157,"CS","CS"
2010,1735,4111,"CS","CS"
2010,1735,4157,"CS","CS"
2010,1738,3116,"CS","BIO"
2010,1738,3937,"CS","CS"
2010,2268,2905,"CS","CS"
2010,1740,2268,"CS","CS"
2010,1740,2905,"CS","CS"
2010,1741,3281,"BIO","BIO"
2010,1743,2393,"BIO","BIO"
2010,2261,2393,"BIO","BIO"
2010,1743,2261,"BIO","BIO"
2010,1744,2350,"CS","CS"
2010,2942,3422,"CS","CS"
2010,1745,2942,"CS","CS"
2010,1745,3422,"CS","CS"
2010,1746,2836,"BIO","BIO"
2010,1328,1746,"BIO","BIO"
2010,1747,3893,"CS","CS"
2010,1750,3671,"BIO","BIO"
2010,3671,3750,"BIO","BIO"
2010,1750,3750,"BIO","BIO"
2010,1751,2648,"BIO","BIO"
2010,1214,1756,"CS","CS"
2010,3668,3770,"CS","CS"
2010,1756,3770,"CS","CS"
2010,1756,3668,"CS","CS"
2010,1758,2254,"CS","CS"
2010,1758,4157,"CS","CS"
2010,1632,1758,"CS","CS"
2010,1632,4157,"CS","CS"
2010,1762,2180,"CS","BIO"
2010,1763,4067,"CS","CS"
2010,1763,3513,"CS","CS"
2010,2193,2713,"BIO","BIO"
2010,1765,2193,"BIO","BIO"
2010,1765,2713,"BIO","BIO"
2010,1765,3515,"BIO","BIO"
2010,101,1765,"CS","BIO"
2010,1771,2264,"BIO","BIO"
2010,1784,2875,"CS","CS"
2010,944,1784,"CS","CS"
2010,1254,1786,"BIO","BIO"
2010,1794,3673,"CS","BIO"
2010,1794,2061,"CS","CS"
2010,2061,2334,"CS","CS"
2010,1794,2334,"CS","CS"
2010,1795,2593,"CS","CS"
2010,1795,4079,"CS","CS"
2010,1796,2213,"CS","CS"
2010,1694,3047,"CS","BIO"
2010,1694,1797,"CS","BIO"
2010,1800,3445,"CS","CS"
2010,1800,2774,"CS","CS"
2010,2774,3445,"CS","CS"
2010,1801,3659,"CS","CS"
2010,1801,3960,"CS","CS"
2010,1803,3624,"CS","CS"
2010,853,1804,"CS","CS"
2010,480,1804,"CS","CS"
2010,1804,3371,"CS","CS"
2010,68,1804,"CS","CS"
2010,1314,1808,"BIO","BIO"
2010,1813,2742,"BIO","BIO"
2010,1816,2602,"CS","CS"
2010,1823,4022,"CS","CS"
2010,1581,1824,"CS","CS"
2010,1825,2812,"BIO","BIO"
2010,1826,2448,"BIO","BIO"
2010,1835,2086,"CS","CS"
2010,1839,2616,"BIO","BIO"
2010,1840,2615,"CS","CS"
2010,1843,2360,"BIO","BIO"
2010,1462,1843,"BIO","BIO"
2010,1845,3233,"BIO","CS"
2010,1850,3783,"CS","CS"
2010,1496,1850,"CS","CS"
2010,1858,4129,"CS","CS"
2010,1006,1860,"CS","CS"
2010,1863,3713,"CS","CS"
2010,1867,2902,"BIO","CS"
2010,1868,2858,"CS","CS"
2010,1490,1873,"CS","CS"
2010,1873,3034,"CS","CS"
2010,1873,3668,"CS","CS"
2010,1641,1873,"CS","CS"
2010,1875,2991,"CS","CS"
2010,1490,1875,"CS","CS"
2010,872,1875,"CS","CS"
2010,1877,2032,"CS","CS"
2010,339,2032,"CS","CS"
2010,339,2502,"CS","CS"
2010,339,1877,"CS","CS"
2010,2032,2502,"CS","CS"
2010,1877,2502,"CS","CS"
2010,1879,2406,"BIO","BIO"
2010,1882,3088,"CS","CS"
2010,1883,1996,"CS","CS"
2010,379,1883,"CS","CS"
2010,342,1883,"BIO","CS"
2010,1884,2321,"CS","CS"
2010,1885,2366,"BIO","BIO"
2010,1885,2888,"BIO","BIO"
2010,392,1886,"CS","CS"
2010,1886,1940,"CS","CS"
2010,392,1940,"CS","CS"
2010,159,1887,"CS","CS"
2010,1888,3789,"CS","CS"
2010,1888,1909,"CS","CS"
2010,1855,1889,"BIO","BIO"
2010,1423,1889,"CS","BIO"
2010,1658,1898,"CS","CS"
2010,1900,2083,"BIO","BIO"
2010,1900,1983,"BIO","BIO"
2010,1902,1925,"CS","CS"
2010,1902,3125,"CS","CS"
2010,1265,1904,"BIO","BIO"
2010,1905,2435,"CS","CS"
2010,1905,2894,"CS","CS"
2010,1911,3869,"CS","CS"
2010,451,1916,"CS","BIO"
2010,52,1918,"CS","CS"
2010,1920,3382,"CS","CS"
2010,1921,2208,"BIO","BIO"
2010,1922,2673,"BIO","BIO"
2010,1934,3057,"CS","CS"
2010,1759,1935,"CS","CS"
2010,1122,1935,"CS","CS"
2010,1935,3142,"CS","CS"
2010,1936,3451,"CS","CS"
2010,1945,2256,"CS","CS"
2010,1947,2248,"CS","CS"
2010,1711,1947,"CS","CS"
2010,1711,2248,"CS","CS"
2010,1947,2728,"CS","CS"
2010,1952,4141,"CS","CS"
2010,1953,3880,"CS","CS"
2010,1954,2614,"CS","CS"
2010,1955,2704,"CS","CS"
2010,375,1967,"CS","CS"
2010,1969,3421,"BIO","BIO"
2010,1978,3275,"CS","CS"
2010,772,1979,"CS","CS"
2010,848,1979,"CS","CS"
2010,1980,2834,"CS","BIO"
2010,621,1981,"CS","CS"
2010,1982,2656,"CS","CS"
2010,1983,4058,"BIO","BIO"
2010,1987,3860,"CS","CS"
2010,1381,1987,"CS","CS"
2010,1496,1987,"CS","CS"
2010,1988,3939,"CS","CS"
2010,1996,4073,"CS","CS"
2010,1998,3923,"BIO","BIO"
2010,2009,2399,"CS","CS"
2010,712,2015,"CS","CS"
2010,2016,2425,"CS","CS"
2010,1635,2017,"CS","CS"
2010,2017,2863,"CS","CS"
2010,2020,4190,"BIO","BIO"
2010,2022,2155,"CS","CS"
2010,84,2023,"BIO","BIO"
2010,2032,3976,"CS","CS"
2010,772,4070,"CS","CS"
2010,2037,4070,"CS","CS"
2010,772,2037,"CS","CS"
2010,1550,2040,"BIO","CS"
2010,2046,4014,"CS","CS"
2010,4014,4015,"CS","CS"
2010,2046,4015,"CS","CS"
2010,1549,2049,"BIO","BIO"
2010,920,2052,"BIO","BIO"
2010,2057,2946,"BIO","BIO"
2010,2058,2681,"BIO","BIO"
2010,2059,2835,"CS","CS"
2010,2078,2728,"CS","CS"
2010,1802,2082,"BIO","CS"
2010,2086,3783,"CS","CS"
2010,664,2092,"BIO","CS"
2010,1662,2093,"CS","CS"
2010,2094,3375,"CS","CS"
2010,2095,3965,"CS","CS"
2010,2097,3554,"BIO","BIO"
2010,658,2098,"BIO","CS"
2010,2103,2112,"CS","CS"
2010,2103,3470,"CS","CS"
2010,2103,2614,"CS","CS"
2010,2109,3692,"BIO","BIO"
2010,2109,2837,"BIO","BIO"
2010,2109,2497,"BIO","BIO"
2010,2112,3960,"CS","CS"
2010,2127,2291,"CS","BIO"
2010,2134,3125,"CS","CS"
2010,2134,3976,"CS","CS"
