"year","coauthor_codes"
1993,"-0ppt6oAAAAJ"
1993,"-0ppt6oAAAAJ"
1993,"-0ppt6oAAAAJ"
1993,"-0ppt6oAAAAJ"
1993,"-5ZxgGsAAAAJ"
1993,"-aQaHIoAAAAJ"
1993,"-aQaHIoAAAAJ"
1993,"-aQaHIoAAAAJ"
1993,"-cL-RwUAAAAJ"
1993,"-cL-RwUAAAAJ"
1993,"-EXWOU0AAAAJ"
1993,"-EXWOU0AAAAJ"
1993,"-EXWOU0AAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-GT5PAkAAAAJ"
1993,"-H7Y-VUAAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-had2Q8AAAAJ,PBo0rn4AAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-had2Q8AAAAJ,PBo0rn4AAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-had2Q8AAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-HwCwkAAAAAJ"
1993,"-Jbd9DsAAAAJ"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"-LyegNoAAAAJ"
1993,"-m5wrTkAAAAJ"
1993,"-m5wrTkAAAAJ"
1993,"-m5wrTkAAAAJ"
1993,"-m5wrTkAAAAJ"
1993,"-m5wrTkAAAAJ"
1993,"-PWcE1YAAAAJ"
1993,"-PWcE1YAAAAJ"
1993,"-PWcE1YAAAAJ"
1993,"-PWYRzIAAAAJ"
1993,"-spRnaQAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-teHhxwAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ,9EkM1A8AAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-UyfaYEAAAAJ"
1993,"-vrMfNMAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-XpZ4fgAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-yrzguMAAAAJ"
1993,"-YvgZDEAAAAJ"
1993,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1993,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1993,"-YvgZDEAAAAJ"
1993,"-YvgZDEAAAAJ,SKVnHakAAAAJ"
1993,"-YvgZDEAAAAJ"
1993,"-_yz0eUAAAAJ"
1993,"0-hcsnoAAAAJ"
1993,"0-hcsnoAAAAJ"
1993,"00M1AqQAAAAJ"
1993,"00M1AqQAAAAJ"
1993,"00M1AqQAAAAJ"
1993,"00M1AqQAAAAJ"
1993,"01EOkNEAAAAJ"
1993,"01EOkNEAAAAJ"
1993,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1993,"04pdXhgAAAAJ"
1993,"04pdXhgAAAAJ"
1993,"04pdXhgAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ,D9UDlHYAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"05UuCNQAAAAJ"
1993,"060zUaAAAAAJ"
1993,"0DpK1EMAAAAJ"
