"year","coauthor_codes"
2001,"-0ppt6oAAAAJ"
2001,"-0ppt6oAAAAJ"
2001,"-0ppt6oAAAAJ"
2001,"-0ppt6oAAAAJ"
2001,"-0ppt6oAAAAJ"
2001,"-0ppt6oAAAAJ"
2001,"-31-oa0AAAAJ"
2001,"-5DNOLIAAAAJ"
2001,"-5DNOLIAAAAJ"
2001,"-5DNOLIAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-5ZxgGsAAAAJ"
2001,"-78feYUAAAAJ"
2001,"-78feYUAAAAJ"
2001,"-aQaHIoAAAAJ"
2001,"-aQaHIoAAAAJ"
2001,"-aQaHIoAAAAJ"
2001,"-cL-RwUAAAAJ,-Dg42W8AAAAJ"
2001,"-cL-RwUAAAAJ"
2001,"TkayRqQAAAAJ,-cwEbxUAAAAJ"
2001,"TkayRqQAAAAJ,-cwEbxUAAAAJ"
2001,"-cwEbxUAAAAJ"
2001,"ujDhg2sAAAAJ,-D2TBHUAAAAJ"
2001,"ujDhg2sAAAAJ,-D2TBHUAAAAJ"
2001,"-DEyRIgAAAAJ,-had2Q8AAAAJ"
2001,"-Dg42W8AAAAJ"
2001,"-EXWOU0AAAAJ"
2001,"-EXWOU0AAAAJ"
2001,"-EXWOU0AAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"2OJOZTUAAAAJ,-GT5PAkAAAAJ"
2001,"-GT5PAkAAAAJ"
2001,"-had2Q8AAAAJ"
2001,"-had2Q8AAAAJ"
2001,"-had2Q8AAAAJ"
2001,"-had2Q8AAAAJ"
2001,"-had2Q8AAAAJ"
2001,"-had2Q8AAAAJ"
