"year","coauthor_codes"
1986,"-aQaHIoAAAAJ"
1986,"-aQaHIoAAAAJ"
1986,"-Dg42W8AAAAJ"
1986,"-Dg42W8AAAAJ"
1986,"-had2Q8AAAAJ"
1986,"-had2Q8AAAAJ"
1986,"-HwCwkAAAAAJ"
1986,"-HwCwkAAAAAJ"
1986,"-HwCwkAAAAAJ"
1986,"-HwCwkAAAAAJ"
1986,"-LyegNoAAAAJ"
1986,"-m5wrTkAAAAJ"
1986,"-m5wrTkAAAAJ"
1986,"-m5wrTkAAAAJ"
1986,"-m5wrTkAAAAJ"
1986,"-teHhxwAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-UyfaYEAAAAJ"
1986,"-xOxPsUAAAAJ"
1986,"-yrzguMAAAAJ"
1986,"-YvgZDEAAAAJ"
1986,"-YvgZDEAAAAJ"
1986,"01EOkNEAAAAJ"
1986,"01EOkNEAAAAJ"
1986,"04pdXhgAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"05UuCNQAAAAJ"
1986,"0e8QmOMAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0ESwQagAAAAJ"
1986,"0fVKnEcAAAAJ"
1986,"0IHc9DUAAAAJ"
1986,"0iJRaawAAAAJ"
1986,"0iJRaawAAAAJ"
1986,"0iJRaawAAAAJ,gMQWxE0AAAAJ"
1986,"0IrZEuIAAAAJ"
1986,"0IrZEuIAAAAJ"
1986,"0IrZEuIAAAAJ"
1986,"aVorcfUAAAAJ,0IrZEuIAAAAJ"
1986,"0IrZEuIAAAAJ"
1986,"0nBysEcAAAAJ"
1986,"0nBysEcAAAAJ"
1986,"0skgDnMAAAAJ"
1986,"0skgDnMAAAAJ"
1986,"0skgDnMAAAAJ"
1986,"0udXcCEAAAAJ"
1986,"0XV1sFsAAAAJ"
1986,"GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1986,"0XV1sFsAAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"1fEZ_osAAAAJ"
1986,"1h_0s3wAAAAJ"
1986,"1jE4flwAAAAJ,8v1PvG1CERwC"
1986,"1jE4flwAAAAJ"
1986,"1jE4flwAAAAJ"
1986,"1jE4flwAAAAJ"
1986,"1s3GeggAAAAJ"
1986,"1s3GeggAAAAJ"
1986,"1somGYUAAAAJ"
1986,"1somGYUAAAAJ"
1986,"1somGYUAAAAJ"
1986,"1T3wsnsAAAAJ"
1986,"1UnT11UAAAAJ"
1986,"1UnT11UAAAAJ"
1986,"1UnT11UAAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1WIPsm0AAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1wq5H9oAAAAJ"
1986,"1z3mv7EAAAAJ"
1986,"1z3mv7EAAAAJ"
1986,"1z3mv7EAAAAJ,AzdflHYAAAAJ"
