"year","coauthor_codes"
1971,"-HwCwkAAAAAJ"
1971,"-UyfaYEAAAAJ"
1971,"-UyfaYEAAAAJ"
1971,"-UyfaYEAAAAJ"
1971,"-UyfaYEAAAAJ"
1971,"0IHc9DUAAAAJ"
1971,"0IrZEuIAAAAJ"
1971,"0IrZEuIAAAAJ"
1971,"0IrZEuIAAAAJ"
1971,"0IrZEuIAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1jE4flwAAAAJ"
1971,"1somGYUAAAAJ"
1971,"1somGYUAAAAJ"
1971,"1somGYUAAAAJ"
1971,"1z3mv7EAAAAJ"
1971,"1z3mv7EAAAAJ"
1971,"2hg5lYIAAAAJ"
1971,"2SF6AXQAAAAJ"
1971,"4OOz4DcAAAAJ"
1971,"4OOz4DcAAAAJ"
1971,"4OOz4DcAAAAJ"
1971,"4pkd0FsAAAAJ"
1971,"4pkd0FsAAAAJ"
1971,"4tJhnt8AAAAJ"
1971,"4tJhnt8AAAAJ"
1971,"4tJhnt8AAAAJ"
1971,"4tJhnt8AAAAJ"
1971,"4veQB4cAAAAJ"
1971,"4XyoYbAAAAAJ"
1971,"4XyoYbAAAAAJ"
1971,"5PboKNAAAAAJ"
1971,"5PboKNAAAAAJ"
1971,"5PboKNAAAAAJ"
1971,"628Jn7UAAAAJ"
1971,"7cys8kgAAAAJ"
1971,"7cys8kgAAAAJ"
1971,"7cys8kgAAAAJ"
1971,"7P3t1woAAAAJ"
1971,"7PeekG0AAAAJ"
1971,"7VeXVsYAAAAJ"
1971,"7VeXVsYAAAAJ"
1971,"8ExiKC0AAAAJ"
1971,"8Qu_gAMAAAAJ"
1971,"8v3hRYcAAAAJ"
1971,"a-qMWpwAAAAJ"
1971,"a-qMWpwAAAAJ"
1971,"A5XWspQAAAAJ"
1971,"azVcOOgAAAAJ"
1971,"azVcOOgAAAAJ"
1971,"bAipNH8AAAAJ"
1971,"bAipNH8AAAAJ"
1971,"bAipNH8AAAAJ"
1971,"BCRISEEAAAAJ"
1971,"BCRISEEAAAAJ"
1971,"blwKAkUAAAAJ"
1971,"BnxU9TEAAAAJ"
1971,"BnxU9TEAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"bWL2gvUAAAAJ"
1971,"d3UtiX8AAAAJ"
1971,"d7Gx1QYAAAAJ"
1971,"d7Gx1QYAAAAJ"
1971,"d7Gx1QYAAAAJ"
1971,"dCWcLaUAAAAJ"
1971,"E5y_8wIAAAAJ"
1971,"E5y_8wIAAAAJ"
1971,"E5y_8wIAAAAJ"
1971,"E5y_8wIAAAAJ"
1971,"e9OxXgwAAAAJ"
1971,"e9OxXgwAAAAJ"
1971,"EFEC_toAAAAJ"
1971,"ffUu1PcAAAAJ"
1971,"ffUu1PcAAAAJ"
1971,"gb2r2ssAAAAJ"
1971,"gb2r2ssAAAAJ"
1971,"gb2r2ssAAAAJ"
