"year","coauthor_codes"
1989,"-5ZxgGsAAAAJ"
1989,"-5ZxgGsAAAAJ"
1989,"-5ZxgGsAAAAJ"
1989,"-cL-RwUAAAAJ"
1989,"-EXWOU0AAAAJ"
1989,"-GT5PAkAAAAJ"
1989,"-GT5PAkAAAAJ"
1989,"-GT5PAkAAAAJ"
1989,"-GT5PAkAAAAJ"
1989,"-GT5PAkAAAAJ"
1989,"-had2Q8AAAAJ"
1989,"-had2Q8AAAAJ,C1c54H4AAAAJ"
1989,"-had2Q8AAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"-HwCwkAAAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"-LyegNoAAAAJ"
1989,"-LyegNoAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-m5wrTkAAAAJ"
1989,"-teHhxwAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-UyfaYEAAAAJ"
1989,"-xOxPsUAAAAJ"
1989,"-xOxPsUAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-yrzguMAAAAJ"
1989,"-YvgZDEAAAAJ"
1989,"-YvgZDEAAAAJ"
1989,"0-hcsnoAAAAJ"
1989,"01EOkNEAAAAJ"
1989,"01EOkNEAAAAJ"
1989,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1989,"01EOkNEAAAAJ"
1989,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1989,"05UuCNQAAAAJ"
1989,"05UuCNQAAAAJ"
1989,"05UuCNQAAAAJ"
1989,"060zUaAAAAAJ"
1989,"0cy3s0AAAAAJ"
1989,"0e8QmOMAAAAJ"
1989,"0e8QmOMAAAAJ"
1989,"0e8QmOMAAAAJ"
1989,"0ESwQagAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"0fq5QeIAAAAJ"
1989,"0IHc9DUAAAAJ"
1989,"0IHc9DUAAAAJ"
1989,"0IHc9DUAAAAJ"
1989,"0IHc9DUAAAAJ"
1989,"0IHc9DUAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0IrZEuIAAAAJ"
1989,"0nBysEcAAAAJ"
1989,"0nBysEcAAAAJ"
1989,"0nBysEcAAAAJ"
1989,"0nBysEcAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"0oj4N0sAAAAJ"
1989,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1989,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1989,"0skgDnMAAAAJ"
1989,"0skgDnMAAAAJ"
1989,"0skgDnMAAAAJ"
1989,"0udXcCEAAAAJ"
1989,"0VzUxIcAAAAJ"
1989,"0VzUxIcAAAAJ"
1989,"0XV1sFsAAAAJ"
1989,"0XV1sFsAAAAJ"
1989,"0XV1sFsAAAAJ"
1989,"0y6JDD4AAAAJ"
1989,"0y6JDD4AAAAJ"
1989,"0YlwI5MAAAAJ"
1989,"0YlwI5MAAAAJ"
1989,"0YlwI5MAAAAJ"
1989,"1aoOTPIAAAAJ"
1989,"1aoOTPIAAAAJ"
1989,"1h_0s3wAAAAJ"
1989,"1jE4flwAAAAJ,8v1PvG1CERwC"
1989,"1jE4flwAAAAJ"
1989,"1jE4flwAAAAJ"
1989,"1jE4flwAAAAJ"
1989,"1nr7TU0AAAAJ"
1989,"1NtRHc4AAAAJ"
1989,"1NtRHc4AAAAJ"
1989,"1NtRHc4AAAAJ"
1989,"1NtRHc4AAAAJ"
1989,"1R-Pn34AAAAJ"
1989,"1s3GeggAAAAJ"
1989,"1s3GeggAAAAJ"
1989,"1sHiufgAAAAJ"
1989,"1sHiufgAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1somGYUAAAAJ"
1989,"1UnT11UAAAAJ"
1989,"1UnT11UAAAAJ"
1989,"1UnT11UAAAAJ"
1989,"1UnT11UAAAAJ"
1989,"1uX0rugAAAAJ"
1989,"1uX0rugAAAAJ"
1989,"1u_MQY8AAAAJ"
1989,"1u_MQY8AAAAJ"
1989,"1vk3NxsAAAAJ"
1989,"1WIPsm0AAAAJ"
1989,"1WIPsm0AAAAJ"
1989,"1WIPsm0AAAAJ"
