"year","coauthor_codes"
1982,"-Dg42W8AAAAJ"
1982,"-HwCwkAAAAAJ"
1982,"-HwCwkAAAAAJ"
1982,"-HwCwkAAAAAJ"
1982,"-HwCwkAAAAAJ"
1982,"-HwCwkAAAAAJ"
1982,"-MQXqOkAAAAJ"
1982,"-teHhxwAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-UyfaYEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"-YvgZDEAAAAJ"
1982,"01EOkNEAAAAJ"
1982,"04pdXhgAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"05UuCNQAAAAJ"
1982,"0e8QmOMAAAAJ"
1982,"0e8QmOMAAAAJ"
1982,"0e8QmOMAAAAJ"
1982,"0e8QmOMAAAAJ"
1982,"0ESwQagAAAAJ"
1982,"0IrZEuIAAAAJ"
1982,"0IrZEuIAAAAJ"
1982,"0IrZEuIAAAAJ"
1982,"0IrZEuIAAAAJ"
1982,"0nBysEcAAAAJ"
1982,"0oj4N0sAAAAJ"
1982,"0oj4N0sAAAAJ"
1982,"0skgDnMAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"0XV1sFsAAAAJ"
1982,"1Aa3qxIAAAAJ"
1982,"1h_0s3wAAAAJ"
1982,"1jE4flwAAAAJ"
1982,"1NtRHc4AAAAJ"
1982,"1s3GeggAAAAJ"
1982,"1s3GeggAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1somGYUAAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1WIPsm0AAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ,vivnVgIAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"1wq5H9oAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"nwNHXf4AAAAJ,1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"1z3mv7EAAAAJ"
1982,"22aEccUAAAAJ"
1982,"2ewb-10AAAAJ"
1982,"2ewb-10AAAAJ"
1982,"2ftJYXMAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2hg5lYIAAAAJ"
1982,"2K2gtpsAAAAJ"
1982,"2K2gtpsAAAAJ"
1982,"2K2gtpsAAAAJ"
1982,"2K2gtpsAAAAJ"
1982,"2LQimEIAAAAJ"
1982,"2LQimEIAAAAJ"
1982,"2LQimEIAAAAJ"
1982,"2mkaUvkAAAAJ"
1982,"2nGk3QQAAAAJ"
1982,"2nGk3QQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ,Wj4ZBFIAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2SF6AXQAAAAJ"
1982,"2tT-FokAAAAJ"
1982,"2tT-FokAAAAJ"
1982,"2tT-FokAAAAJ"
1982,"2X5Wru0AAAAJ"
1982,"3-gk0ioAAAAJ"
1982,"3-gk0ioAAAAJ"
1982,"3-gk0ioAAAAJ"
1982,"3-gk0ioAAAAJ"
1982,"3-PRZG0AAAAJ"
1982,"398l2V8AAAAJ"
1982,"3XYmsKQAAAAJ"
1982,"4esyQS4AAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4ew4MwwAAAAJ"
1982,"4LCdnkYAAAAJ"
1982,"4LCdnkYAAAAJ"
1982,"4LCdnkYAAAAJ"
1982,"4LCdnkYAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4OOz4DcAAAAJ"
1982,"4pkd0FsAAAAJ"
1982,"4pkd0FsAAAAJ"
1982,"4SYHiigAAAAJ"
1982,"4SYHiigAAAAJ"
1982,"4tJhnt8AAAAJ"
1982,"4veQB4cAAAAJ"
1982,"4veQB4cAAAAJ"
1982,"4veQB4cAAAAJ"
1982,"4VJre9IAAAAJ"
1982,"4VJre9IAAAAJ"
1982,"4VJre9IAAAAJ"
1982,"4VJre9IAAAAJ"
1982,"4Y2pXqoAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"55pOyCkAAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1982,"5Aut7EEAAAAJ"
