"year","coauthor_codes"
1991,"-0ppt6oAAAAJ"
1991,"-aQaHIoAAAAJ"
1991,"-cL-RwUAAAAJ"
1991,"-Dg42W8AAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-GT5PAkAAAAJ"
1991,"-had2Q8AAAAJ"
1991,"-had2Q8AAAAJ"
1991,"-had2Q8AAAAJ"
1991,"-HwCwkAAAAAJ"
1991,"-HwCwkAAAAAJ"
1991,"-HwCwkAAAAAJ"
1991,"-Jbd9DsAAAAJ"
1991,"-Jbd9DsAAAAJ"
1991,"-Jbd9DsAAAAJ"
1991,"-LyegNoAAAAJ"
1991,"-m5wrTkAAAAJ"
1991,"-m5wrTkAAAAJ"
1991,"-m5wrTkAAAAJ"
1991,"-MQXqOkAAAAJ"
1991,"-PWcE1YAAAAJ"
1991,"-spRnaQAAAAJ"
1991,"-teHhxwAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
1991,"-UyfaYEAAAAJ"
1991,"-xOxPsUAAAAJ"
1991,"-XpZ4fgAAAAJ"
1991,"-XpZ4fgAAAAJ"
1991,"-XpZ4fgAAAAJ"
1991,"-XpZ4fgAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-yrzguMAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"-YvgZDEAAAAJ"
1991,"00M1AqQAAAAJ"
1991,"U6OVPVMAAAAJ,00M1AqQAAAAJ"
1991,"01EOkNEAAAAJ"
1991,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1991,"01EOkNEAAAAJ"
1991,"02nHF0gAAAAJ"
1991,"04pdXhgAAAAJ"
1991,"04pdXhgAAAAJ"
1991,"04pdXhgAAAAJ"
1991,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1991,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1991,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ,kiQQEhMAAAAJ,7PeekG0AAAAJ,oAj9a-wAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"05UuCNQAAAAJ"
1991,"060zUaAAAAAJ"
1991,"0ahvXiEAAAAJ"
1991,"A0XsdIMAAAAJ,0cy3s0AAAAAJ"
1991,"0cy3s0AAAAAJ"
1991,"0e8QmOMAAAAJ"
1991,"0fq5QeIAAAAJ"
1991,"0iJRaawAAAAJ"
1991,"0iJRaawAAAAJ"
1991,"0iJRaawAAAAJ"
1991,"0iJRaawAAAAJ"
1991,"0IrZEuIAAAAJ"
1991,"0nBysEcAAAAJ"
1991,"0oj4N0sAAAAJ"
1991,"0oj4N0sAAAAJ"
1991,"0RMteS0AAAAJ"
1991,"0skgDnMAAAAJ"
1991,"0skgDnMAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0VzUxIcAAAAJ,y2fSlecAAAAJ"
1991,"0VzUxIcAAAAJ"
1991,"0XV1sFsAAAAJ"
1991,"0XV1sFsAAAAJ"
1991,"0XV1sFsAAAAJ"
1991,"0XV1sFsAAAAJ"
1991,"0y6JDD4AAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0YlwI5MAAAAJ"
1991,"0zVOVQ0AAAAJ"
1991,"0zVOVQ0AAAAJ,eEYPTKUAAAAJ"
1991,"0zVOVQ0AAAAJ"
1991,"0zZnyMEAAAAJ"
1991,"0zZnyMEAAAAJ"
1991,"0zZnyMEAAAAJ"
1991,"0zZnyMEAAAAJ"
1991,"0zZnyMEAAAAJ"
1991,"19KQ9w8AAAAJ"
1991,"1Aa3qxIAAAAJ"
1991,"1duOrVIAAAAJ"
1991,"1fEZ_osAAAAJ"
1991,"1fEZ_osAAAAJ"
1991,"1h_0s3wAAAAJ"
1991,"1jE4flwAAAAJ"
1991,"1jE4flwAAAAJ"
1991,"1nr7TU0AAAAJ"
1991,"1NtRHc4AAAAJ"
1991,"1NtRHc4AAAAJ"
1991,"1R-Pn34AAAAJ"
1991,"1R-Pn34AAAAJ"
1991,"1s3GeggAAAAJ"
1991,"1sHiufgAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1somGYUAAAAJ"
1991,"1T3wsnsAAAAJ"
1991,"1UbzzQcAAAAJ"
1991,"1UnT11UAAAAJ"
1991,"1uX0rugAAAAJ"
1991,"1u_MQY8AAAAJ"
1991,"1ve3gzYAAAAJ"
1991,"1vk3NxsAAAAJ"
1991,"1vk3NxsAAAAJ"
1991,"1vk3NxsAAAAJ"
1991,"1vk3NxsAAAAJ"
1991,"4SYHiigAAAAJ,1WIPsm0AAAAJ"
1991,"1WIPsm0AAAAJ"
1991,"1WIPsm0AAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1wq5H9oAAAAJ"
1991,"1z3mv7EAAAAJ"
1991,"1z3mv7EAAAAJ"
1991,"1z3mv7EAAAAJ"
1991,"1z3mv7EAAAAJ"
1991,"26h2MnAAAAAJ"
1991,"27ytbx8AAAAJ"
1991,"27ytbx8AAAAJ"
