"Faculty","XDIndicator","NumOfPolinator"
"6qE0tdAAAAAJ",1,1
"6qE0tdAAAAAJ",1,1
"6qE0tdAAAAAJ",1,1
"6qE0tdAAAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7btxQB0AAAAJ",1,1
"7cys8kgAAAAJ",0,1
"7cys8kgAAAAJ",0,4
"7cys8kgAAAAJ",0,3
"7cys8kgAAAAJ",0,3
"7cys8kgAAAAJ",0,2
"7P3t1woAAAAJ",0,3
"7P3t1woAAAAJ",2,1
"7P3t1woAAAAJ",0,1
"7P3t1woAAAAJ",2,1
"7PeekG0AAAAJ",0,1
"7PeekG0AAAAJ",0,1
"7PeekG0AAAAJ",0,1
"7VeXVsYAAAAJ",0,1
"7VeXVsYAAAAJ",0,2
"7VeXVsYAAAAJ",2,1
"8GA4R2wAAAAJ",1,1
"8GA4R2wAAAAJ",1,1
"8v3hRYcAAAAJ",0,2
"9Xv52PkAAAAJ",0,2
"a-qMWpwAAAAJ",1,1
"a7LHl00AAAAJ",0,1
"ABV6wJ4AAAAJ",0,2
"aiMWCUwAAAAJ",0,2
"aiMWCUwAAAAJ",0,2
"aiMWCUwAAAAJ",0,2
"aiMWCUwAAAAJ",0,1
"AN-_Gn8AAAAJ",2,1
"ArV74ZMAAAAJ",1,1
"aVorcfUAAAAJ",0,2
"aVorcfUAAAAJ",0,2
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",0,2
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,1
"b2xYckIAAAAJ",0,4
"b2xYckIAAAAJ",0,5
"b2xYckIAAAAJ",0,2
"B46xY4sAAAAJ",0,2
"bAipNH8AAAAJ",1,1
"BCRISEEAAAAJ",1,1
"BCRISEEAAAAJ",1,1
"BfF2lIkAAAAJ",0,1
"BfF2lIkAAAAJ",0,2
"BfF2lIkAAAAJ",0,1
"blwKAkUAAAAJ",2,2
"BnxU9TEAAAAJ",1,1
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,1
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,2
"ca_O-WQAAAAJ",0,1
"ca_O-WQAAAAJ",0,2
"CTXoO1AAAAAJ",1,2
"CTXoO1AAAAAJ",1,2
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",1,4
"d7Gx1QYAAAAJ",1,3
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",2,1
"d7Gx1QYAAAAJ",1,2
"dCWcLaUAAAAJ",0,2
"dCWcLaUAAAAJ",0,5
"dCWcLaUAAAAJ",2,1
"dCWcLaUAAAAJ",0,4
"dCWcLaUAAAAJ",0,3
"djRAUcYAAAAJ",0,2
"djRAUcYAAAAJ",2,1
"djRAUcYAAAAJ",0,2
"djRAUcYAAAAJ",2,1
"djRAUcYAAAAJ",0,1
"dWVyVm4AAAAJ",0,3
"dWVyVm4AAAAJ",0,1
"dWVyVm4AAAAJ",0,2
"dWVyVm4AAAAJ",0,1
"dxwra60AAAAJ",0,5
"e-c3R8QAAAAJ",1,5
"e4JfTgsAAAAJ",0,3
"E5y_8wIAAAAJ",0,1
"E5y_8wIAAAAJ",0,1
"e9OxXgwAAAAJ",1,1
"e9OxXgwAAAAJ",1,1
"EcMD4XQAAAAJ",0,1
"EFEC_toAAAAJ",2,12
"EFEC_toAAAAJ",1,4
"EFEC_toAAAAJ",2,2
"EFEC_toAAAAJ",2,4
"eIYoeT4AAAAJ",2,1
"EmLddhQAAAAJ",0,1
"EmLddhQAAAAJ",0,1
"ezVN9NUAAAAJ",0,2
"ezVN9NUAAAAJ",0,2
"fDdcWBEAAAAJ",1,1
"vUDs6oEAAAAJ",0,1
"FfqHjHoAAAAJ",0,1
"FfqHjHoAAAAJ",0,1
"forPRN8AAAAJ",1,1
"forPRN8AAAAJ",1,1
"FWjqglcAAAAJ",1,1
"FyhRqdYAAAAJ",0,1
"Fz-5bdcAAAAJ",0,2
"g0s8hgEAAAAJ",0,1
"gb2r2ssAAAAJ",1,2
"gb2r2ssAAAAJ",1,1
"gb2r2ssAAAAJ",1,1
"gb2r2ssAAAAJ",1,2
"gb2r2ssAAAAJ",1,2
"Gc5_cCEAAAAJ",0,1
"Gc5_cCEAAAAJ",0,2
"gglBK4QAAAAJ",0,2
"GljRwkUAAAAJ",0,3
"GljRwkUAAAAJ",2,2
"GlqwYCwAAAAJ",0,2
"GlqwYCwAAAAJ",2,1
"GlqwYCwAAAAJ",0,5
"GlqwYCwAAAAJ",2,1
"gMQWxE0AAAAJ",1,2
"gMQWxE0AAAAJ",1,1
"gMQWxE0AAAAJ",1,1
"gMQWxE0AAAAJ",1,1
"GPlRHI8AAAAJ",0,1
"GRGOG1AAAAAJ",1,1
"GRGOG1AAAAAJ",1,1
"G_9MWCgAAAAJ",0,4
"h4i4fh8AAAAJ",1,1
"h4i4fh8AAAAJ",1,1
"HBgEJU0AAAAJ",0,1
"HBgEJU0AAAAJ",2,1
"HBgEJU0AAAAJ",0,1
"HBgEJU0AAAAJ",0,1
"HBgEJU0AAAAJ",2,1
"hgOSI1EAAAAJ",1,1
"HKGYvu4AAAAJ",1,1
"hv_GqN4AAAAJ",0,1
"hv_GqN4AAAAJ",0,1
"hwqQOpUAAAAJ",0,1
"h_MOIUUAAAAJ",0,1
"h_MOIUUAAAAJ",0,1
"h_MOIUUAAAAJ",2,1
"h_MOIUUAAAAJ",0,1
"h_MOIUUAAAAJ",0,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",2,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",1,1
"ID4wZFwAAAAJ",2,1
"IEHo6YcAAAAJ",1,1
"igVM0AEAAAAJ",0,1
"iLQqwosAAAAJ",1,1
"iopnWAMAAAAJ",0,9
"iopnWAMAAAAJ",2,1
"IPbxgZkAAAAJ",0,1
"IPbxgZkAAAAJ",0,2
"IPbxgZkAAAAJ",0,2
"IPbxgZkAAAAJ",0,3
"IPbxgZkAAAAJ",2,1
"it1vhYAAAAAJ",1,1
"it1vhYAAAAAJ",1,1
"it1vhYAAAAAJ",2,1
"it1vhYAAAAAJ",1,2
"iTii9qEAAAAJ",0,1
"iTii9qEAAAAJ",0,1
"izMnGyMAAAAJ",1,2
"izMnGyMAAAAJ",2,1
"izMnGyMAAAAJ",1,1
"jGboazkAAAAJ",0,2
"jGboazkAAAAJ",0,2
"jGboazkAAAAJ",0,1
"jGboazkAAAAJ",0,1
"jGboazkAAAAJ",0,2
"jGboazkAAAAJ",0,1
"jh3Z4esAAAAJ",0,1
"JLKYG_cAAAAJ",0,1
"JLKYG_cAAAAJ",0,3
"JLKYG_cAAAAJ",0,3
"jNUs6LsAAAAJ",0,1
"jNUs6LsAAAAJ",0,1
"jNUs6LsAAAAJ",0,1
"EFEC_toAAAAJ",2,3
"KIv0fKQAAAAJ",2,3
"EFEC_toAAAAJ",2,11
"KIv0fKQAAAAJ",2,11
"kiZj3UcAAAAJ",0,1
"kMK1IvwAAAAJ",0,2
"kMK1IvwAAAAJ",0,2
"kMK1IvwAAAAJ",0,2
"l4MgzcsAAAAJ",0,5
"lc0ARagAAAAJ",1,2
"lc0ARagAAAAJ",1,1
"lc0ARagAAAAJ",1,2
"lL7fslgAAAAJ",0,3
"LPTkkxUAAAAJ",1,2
"LPTkkxUAAAAJ",1,1
"LQ87h3sAAAAJ",1,1
"LQ87h3sAAAAJ",2,1
"lRTRxSIAAAAJ",2,2
"ls1xrQgAAAAJ",0,1
"ls1xrQgAAAAJ",0,1
"l_9TshUAAAAJ",0,1
"l_9TshUAAAAJ",0,1
"l_9TshUAAAAJ",0,1
"l_9TshUAAAAJ",0,1
"l_9TshUAAAAJ",0,1
"M6uUMREAAAAJ",0,1
"M6uUMREAAAAJ",0,1
"M6uUMREAAAAJ",0,3
"m6_ZE3MAAAAJ",0,1
"mhlvI8wAAAAJ",1,1
"n3LTWi8AAAAJ",1,2
"n3LTWi8AAAAJ",1,2
"NdNSXFkAAAAJ",0,1
"NdNSXFkAAAAJ",0,1
"nK3RdOIAAAAJ",0,2
"nK3RdOIAAAAJ",0,2
"nK3RdOIAAAAJ",2,1
"nK3RdOIAAAAJ",0,2
"nK3RdOIAAAAJ",0,3
"nK3RdOIAAAAJ",2,1
"nK3RdOIAAAAJ",0,3
"nwNHXf4AAAAJ",0,1
"nwNHXf4AAAAJ",0,2
"nXJkAnAAAAAJ",0,2
"nXJkAnAAAAAJ",0,2
"o4suLN4AAAAJ",0,1
"o4suLN4AAAAJ",0,1
"o4suLN4AAAAJ",0,1
"o4suLN4AAAAJ",0,1
"oAj9a-wAAAAJ",0,1
"oEHd9sMAAAAJ",1,1
"okJj8GYAAAAJ",0,2
"okJj8GYAAAAJ",0,4
"oKRMzLMAAAAJ",0,2
"oKRMzLMAAAAJ",0,2
"OQbV_3UAAAAJ",2,1
"OQbV_3UAAAAJ",0,4
"Ormag-QAAAAJ",1,1
"Ormag-QAAAAJ",1,1
"Ormag-QAAAAJ",1,1
"OSxYKeQAAAAJ",0,1
"OSxYKeQAAAAJ",0,1
"OSxYKeQAAAAJ",0,1
"OSxYKeQAAAAJ",0,1
"OSxYKeQAAAAJ",0,1
"OSxYKeQAAAAJ",0,1
"otivCBQAAAAJ",0,1
"p5oWQ0AAAAAJ",1,4
"p5oWQ0AAAAAJ",2,1
"PCSnKs8AAAAJ",0,1
"pEU-dQUAAAAJ",0,3
"Pil9rEEAAAAJ",1,2
"Pil9rEEAAAAJ",1,1
"PqtYDZQAAAAJ",0,1
"PqtYDZQAAAAJ",0,4
"PswI6pYAAAAJ",1,1
"PswI6pYAAAAJ",1,1
"PswI6pYAAAAJ",1,1
"q92q8SMAAAAJ",1,2
"q92q8SMAAAAJ",1,1
"q92q8SMAAAAJ",1,1
"QgGaAdsAAAAJ",2,1
"qlpCtxAAAAAJ",0,1
"qlpCtxAAAAAJ",0,1
"qnwjcfAAAAAJ",1,2
"qnwjcfAAAAAJ",2,1
"R1Wg5b8AAAAJ",0,4
"R1Wg5b8AAAAJ",0,3
"R1Wg5b8AAAAJ",0,2
"R1Wg5b8AAAAJ",2,1
"R1Wg5b8AAAAJ",0,3
"R1Wg5b8AAAAJ",2,1
"R1Wg5b8AAAAJ",0,1
"R1Wg5b8AAAAJ",0,4
"R1Wg5b8AAAAJ",0,2
"R1Wg5b8AAAAJ",0,3
"R1Wg5b8AAAAJ",2,2
"R2isddoAAAAJ",0,1
"r6j_SIcAAAAJ",0,2
"r6j_SIcAAAAJ",0,2
"r6j_SIcAAAAJ",0,2
"R8yXxqkAAAAJ",0,1
"RBuoCYEAAAAJ",1,1
"RdI0WnQAAAAJ",0,2
"RdI0WnQAAAAJ",0,2
"RdI0WnQAAAAJ",2,1
"rNTIQXYAAAAJ",1,2
"rPDABdMAAAAJ",0,2
"rPDABdMAAAAJ",0,3
"rUiWchkAAAAJ",1,1
"RXOSedcAAAAJ",0,2
"S02AuR4AAAAJ",0,1
"S5AaMfgAAAAJ",1,4
"S5AaMfgAAAAJ",2,1
"sbI6gvAAAAAJ",0,2
"sbI6gvAAAAAJ",0,1
"Sf_1jXkAAAAJ",0,1
"snO5M-8AAAAJ",1,1
"su0fdf0AAAAJ",0,2
"svnoYbAAAAAJ",0,2
"svnoYbAAAAAJ",0,2
"T2tYWWMAAAAJ",0,3
"T2tYWWMAAAAJ",0,2
"tfe0tsIAAAAJ",0,2
"tfe0tsIAAAAJ",0,2
"tfe0tsIAAAAJ",0,2
"Tg4ndREAAAAJ",0,1
"Tg4ndREAAAAJ",0,1
"tMWwWEAAAAAJ",0,3
"tp07xT0AAAAJ",1,1
"tR7uT7UAAAAJ",0,4
"tR7uT7UAAAAJ",0,2
"tR7uT7UAAAAJ",0,1
"txdJApMAAAAJ",0,5
"txdJApMAAAAJ",0,2
"txdJApMAAAAJ",0,4
"U-vDOsIAAAAJ",1,1
"U-vDOsIAAAAJ",1,3
"uc44q3sAAAAJ",0,2
"uc44q3sAAAAJ",0,1
"7P3t1woAAAAJ",0,3
"UF1_VRcAAAAJ",0,3
"7P3t1woAAAAJ",0,1
"UF1_VRcAAAAJ",0,1
"UF1_VRcAAAAJ",0,6
"ujXEG6oAAAAJ",1,1
"ujXEG6oAAAAJ",1,1
"ujXEG6oAAAAJ",1,1
"ujXEG6oAAAAJ",1,1
"uTqQopAAAAAJ",2,1
"UyIBJikAAAAJ",0,3
"UyIBJikAAAAJ",0,1
"UyIBJikAAAAJ",0,2
"U_VRZucAAAAJ",1,1
"U_VRZucAAAAJ",1,6
"U_VRZucAAAAJ",1,1
"V8erWBIAAAAJ",0,2
"V8erWBIAAAAJ",0,5
"V8erWBIAAAAJ",2,1
"2LQimEIAAAAJ",0,1
"vBvszjkAAAAJ",0,1
"vBvszjkAAAAJ",0,4
"vBvszjkAAAAJ",2,1
"2LQimEIAAAAJ",0,1
"vBvszjkAAAAJ",0,1
"VioWXMgAAAAJ",0,1
"VioWXMgAAAAJ",0,2
"VioWXMgAAAAJ",0,2
"vivnVgIAAAAJ",0,1
"VizsSmEAAAAJ",1,1
"VizsSmEAAAAJ",1,1
"VizsSmEAAAAJ",1,2
"vMDCJHcAAAAJ",1,1
"vNCcKo0AAAAJ",1,1
"vNCcKo0AAAAJ",1,2
"vUDs6oEAAAAJ",0,2
"vUDs6oEAAAAJ",0,5
"vUDs6oEAAAAJ",0,4
"vUDs6oEAAAAJ",0,1
"vUDs6oEAAAAJ",0,2
"vUDs6oEAAAAJ",0,1
"FfqHjHoAAAAJ",0,1
"VUmcVOAAAAAJ",1,1
"VUmcVOAAAAAJ",1,1
"VvQ_QYkAAAAJ",0,1
"vZq8qQ4AAAAJ",0,1
"vZq8qQ4AAAAJ",0,7
"Why1TLIAAAAJ",0,1
"wOYUPpwAAAAJ",1,1
"wOYUPpwAAAAJ",1,1
"WPwXQlEAAAAJ",0,2
"WPwXQlEAAAAJ",0,2
"WPwXQlEAAAAJ",0,7
"WPwXQlEAAAAJ",0,2
"WPwXQlEAAAAJ",0,3
"WPwXQlEAAAAJ",0,3
"WPwXQlEAAAAJ",0,4
"WPwXQlEAAAAJ",0,3
"WPwXQlEAAAAJ",0,6
"WPwXQlEAAAAJ",0,3
"wUPKh58AAAAJ",1,1
"xlfT8vcAAAAJ",0,2
"xlfT8vcAAAAJ",0,1
"XYy_Nm4AAAAJ",2,1
"XYy_Nm4AAAAJ",1,1
"XYy_Nm4AAAAJ",1,3
"XYy_Nm4AAAAJ",1,4
"XYy_Nm4AAAAJ",1,1
"XYy_Nm4AAAAJ",1,1
"XYy_Nm4AAAAJ",1,1
"Y-KJRwoAAAAJ",0,1
"Y-KJRwoAAAAJ",0,1
"Y-KJRwoAAAAJ",0,1
"Y0E0lsgAAAAJ",1,2
"y2-3xzQAAAAJ",0,1
"y2-3xzQAAAAJ",0,2
"y2-3xzQAAAAJ",0,2
"y2-3xzQAAAAJ",0,1
"y2-3xzQAAAAJ",0,1
"y2-3xzQAAAAJ",2,1
"Y8FpsToAAAAJ",0,1
"Y8FpsToAAAAJ",0,1
"Y8FpsToAAAAJ",0,2
"Y8FpsToAAAAJ",0,1
"yDzXJC8AAAAJ",0,2
"yi6DR64AAAAJ",1,1
"yi6DR64AAAAJ",1,1
"YYp9xfoAAAAJ",0,1
"z9t0tuoAAAAJ",1,3
"z9t0tuoAAAAJ",1,3
"4tJhnt8AAAAJ",0,3
"4tJhnt8AAAAJ",2,1
"ZJxvr5kAAAAJ",0,3
"ZJxvr5kAAAAJ",2,1
"zLS4alQAAAAJ",0,1
"zxz_OGgAAAAJ",2,1
"zxz_OGgAAAAJ",2,1
"_nNBIGcAAAAJ",1,3
"_nX-7mUAAAAJ",0,2
"_nX-7mUAAAAJ",0,1
"_nX-7mUAAAAJ",0,4
"_Z12v2IAAAAJ",1,1
"_Z12v2IAAAAJ",1,1
