"Source","Target"
2212,666
3588,2217
1178,2217
2219,2398
587,2220
2222,1492
2222,2628
2225,421
2225,3997
2228,3939
2228,3905
3463,4088
2232,4088
3814,3363
2232,3363
2249,2764
1923,2252
1923,3840
1923,2953
2252,3840
2252,2953
2252,2340
3211,2256
2265,3561
3225,2267
1605,2267
2271,4133
2276,3430
2282,2903
1571,2290
2290,2614
2293,2384
848,2300
1220,2300
3893,2303
4158,2303
3063,2307
2326,3297
2328,662
1532,2329
2329,3724
1865,2339
3355,2341
2614,2342
2354,1196
2355,2278
2355,2050
2358,786
2358,39
2361,4010
2361,580
2367,1174
2377,3821
625,2383
119,2385
2191,2385
2392,2825
2751,2398
3995,2398
2401,3669
1213,2403
3013,2404
1596,2410
2410,2330
2410,415
2410,1018
2410,3807
2410,1325
2414,3018
3656,2421
1198,2436
2438,3945
2439,2906
32,2441
411,2441
2441,2669
2441,972
2441,445
2443,2899
3878,2452
1861,2453
3228,2464
2473,3910
3384,2474
2476,131
3423,2499
2500,3047
2500,2614
3606,2506
3064,2506
4118,2513
2952,2519
1819,2519
2522,3556
2529,2136
4037,2532
2535,2428
3091,2544
2736,2545
2576,3677
2576,3026
2775,2580
3977,2580
1762,2584
3401,2586
2591,2746
2592,3182
3211,2594
3000,2603
4167,2607
2616,2945
2616,2856
2625,2774
3419,2625
2631,4055
3986,2647
3287,2659
2664,4056
2664,3173
4144,2689
3679,3479
3679,2693
3479,2693
3980,2699
2703,2755
975,2708
2708,3601
923,2710
4007,2712
2963,20
2952,2718
2723,3448
4141,2728
3588,2728
2732,1641
2732,1953
4190,2742
2753,3432
2763,3091
2763,3062
3713,2767
3955,2772
2775,3029
2777,1118
1625,2783
2797,3777
1596,2804
2816,1888
3199,2817
3256,2817
2821,2875
3749,2828
2831,3906
3249,2832
2833,3724
3107,2840
1010,2840
2950,2840
2842,3885
2842,3371
3885,3371
2280,2845
2851,3113
2854,2499
4141,2870
576,2875
2877,3386
2882,733
2886,2602
3629,2887
3654,2893
3872,2896
2912,2308
3873,2925
2928,3686
2775,2948
3463,2950
2952,1819
2958,65
2965,246
2965,3093
3226,2974
2986,655
3437,2987
2994,3309
3443,3009
3345,3015
3018,1650
3026,3866
3028,945
3028,3371
3029,3873
3873,913
2152,3030
1242,3035
504,3052
3064,3454
3064,3126
3066,762
2148,3066
3081,985
852,3081
2787,3083
3083,3182
3087,2053
3094,3355
3102,2104
3114,3601
4190,3115
2194,3116
1815,3121
3124,806
3124,2481
4040,3126
779,3128
3129,1095
3013,3137
3138,3176
3091,3141
2814,3148
1247,3148
3159,2211
706,3160
3161,2206
3507,3161
570,3165
2160,3172
1658,3183
3183,786
347,3185
2922,3185
1961,3185
3593,3185
3185,1276
3189,3790
3189,3871
3790,3871
1469,3197
3205,3556
3206,3871
3225,342
3225,22
3225,3355
3228,3297
2143,3234
3262,3858
3765,3858
164,3274
3274,1949
3277,3804
3277,3430
3281,3529
3283,386
3480,3292
3814,3297
3305,885
3305,2580
3319,2678
3344,3871
923,3359
1343,3367
1415,3370
3381,2738
3381,2601
268,3395
3402,3386
1803,3406
2630,3417
3419,2533
3422,3584
3614,3422
3211,3433
3434,2614
3022,3434
1225,3434
3435,640
3444,498
3445,4032
4032,3962
861,3447
415,3447
3447,1018
3447,3938
3447,3807
1596,3447
1042,3461
3464,3454
3467,3988
3469,3355
3479,1650
3954,3483
3180,3655
2213,1847
1925,3493
3494,4187
3497,3751
3886,3499
3512,4082
3752,3513
3531,3522
2763,3525
3062,3525
3527,3241
3535,2599
771,3544
3548,4021
3977,3568
4141,3588
3592,3624
910,3605
3609,164
2190,3611
3614,3927
3622,526
1831,3632
476,3632
3632,3168
3632,1225
2035,3634
1527,3676
630,3682
2823,3682
537,3686
3389,3691
1312,3693
3866,3696
1989,3696
3885,3696
4036,3698
2194,3716
3375,3721
3726,3126
3731,2474
405,3734
339,3740
3743,3962
1831,3745
476,3745
3168,3745
1225,3745
1635,3745
3747,1720
2538,3747
4083,3747
3747,2254
3747,4120
3747,990
3747,1632
3747,3888
3753,455
2126,3762
1419,3781
2841,3781
1496,3782
3782,2279
3797,44
3810,3687
1036,3842
3842,3597
3847,3613
3847,3911
2606,3849
3850,1066
3850,1114
4171,3871
3873,2112
3877,633
2170,3877
3047,3885
3885,2082
3900,2769
3914,202
3291,3931
3093,3939
3940,3363
1830,3941
3943,1825
3943,342
3943,2232
3943,3100
3943,2104
3943,150
3952,935
3967,39
3978,2858
3978,286
2858,286
2112,3980
2906,3980
3985,3871
3989,3430
2084,3989
3999,3738
4008,4032
4013,557
4028,4021
4035,3024
2818,4051
707,4053
4060,1768
907,4085
1227,4085
2614,4115
4133,3624
2851,4139
4142,4163
3873,4154
4173,333
4173,2742
3938,4187
2193,2
2,728
184,4
7,1569
123,10
1474,17
1399,20
768,20
2184,23
2921,24
27,2876
32,3669
33,1945
33,2968
3292,1945
3292,2968
1945,2968
1083,2968
2801,2232
2801,42
2232,42
3631,42
3851,3363
3363,42
1423,44
181,44
54,1944
3265,1010
3265,59
3265,3624
1010,59
1010,3624
59,3624
2834,61
2644,3673
3673,64
2222,67
2222,2923
67,2923
3311,71
2717,71
72,1998
77,3738
3142,77
485,78
2628,82
2252,1961
2252,84
1961,84
464,85
85,2428
87,2189
87,4103
92,1120
2571,98
1055,100
1806,101
3297,108
111,2996
3376,111
2986,112
2078,114
118,1503
118,691
118,629
1503,691
1503,629
691,629
118,632
118,3950
2277,4110
2277,1354
2277,124
4110,1354
4110,124
127,3871
133,2840
3519,140
1483,140
2334,143
2437,147
1498,598
1498,149
1478,150
1720,150
1720,2614
153,2666
162,508
162,3570
508,3570
162,4012
179,2070
180,1495
180,3277
1495,3277
180,3804
181,731
2835,185
2871,189
192,2132
886,3492
886,196
3492,196
3497,203
209,320
214,773
214,2118
215,2830
217,3034
217,1166
218,871
598,219
3047,220
3648,221
3648,1806
221,1806
2247,224
338,226
557,230
984,231
984,2898
232,3202
2500,911
2500,233
911,2894
2894,233
1362,646
235,646
1362,3858
235,3858
2078,2093
2078,253
2093,1712
253,1712
848,266
268,4021
2247,4021
1719,269
1719,2840
269,2840
3201,658
3201,269
3938,274
3777,278
282,3228
3050,284
3029,294
1739,296
37,296
297,2772
299,1059
307,3860
325,3624
2742,333
338,786
339,2112
2571,339
339,3659
339,219
350,1028
864,350
350,1868
2614,351
1372,351
353,4087
359,1733
370,3346
370,2628
1051,3346
3346,2628
374,2720
1458,379
3064,382
382,1163
383,1987
383,2008
2963,387
851,898
387,898
1420,389
1420,3107
389,3107
389,1404
392,4064
1519,395
22,399
22,2533
2201,1652
3074,402
383,408
1987,408
1662,408
412,3723
420,3219
421,3160
3160,1864
2232,425
499,426
428,20
3594,430
436,3624
2991,439
2991,786
442,3215
1641,443
1641,4120
443,4120
1655,1242
1655,445
3673,448
907,453
2744,453
1482,459
3277,1213
3277,459
1213,459
4141,459
1499,470
2384,477
164,477
1511,478
3730,480
485,2059
485,500
2059,500
2627,485
485,2586
485,2570
78,991
493,1515
493,1888
553,495
3225,499
515,846
520,3639
520,1792
520,4015
520,2901
520,1381
520,1221
523,2983
2796,2232
2796,528
2796,2936
1010,2232
1010,528
1010,2936
2232,528
2232,2936
528,2936
535,2340
540,2603
541,3423
547,1819
547,2330
3047,549
2477,549
2252,549
1170,549
558,2232
558,1226
2232,1226
3082,559
1392,559
3640,570
1163,574
2484,579
2020,586
597,885
597,1824
1886,219
600,45
961,602
604,1690
4108,604
1417,604
607,2428
609,1010
609,3785
609,2720
1010,3785
1010,2720
3785,2720
610,676
613,2180
1220,1127
1220,616
3719,1127
3719,616
1127,107
616,107
3568,617
621,1208
623,2196
3791,2232
2232,623
886,3789
2143,2232
2143,3789
626,3789
3631,3789
632,629
1061,631
632,1503
638,1944
2904,643
2087,644
2168,657
1806,523
1806,658
523,658
659,1213
3903,661
1156,662
2795,665
3680,665
3938,666
666,4187
2129,2415
936,3871
672,3871
3844,3671
3844,698
3671,698
702,2742
702,333
711,721
702,721
705,4066
710,646
710,4070
2126,721
711,1723
711,1720
1723,1720
711,2401
3505,4064
3505,712
4064,712
3064,712
3064,885
4064,3749
2806,4104
2806,3122
2806,4030
2806,3371
2806,1129
2806,712
2806,2356
1166,4104
1166,3122
1166,4030
1166,3371
1166,1129
1166,712
1166,2356
4104,3122
4104,4030
4104,3371
4104,1129
4104,2356
3122,3371
3122,1129
3122,712
3122,2356
4030,3371
4030,1129
4030,712
4030,2356
3371,1129
3371,712
3371,2356
1129,712
1129,2356
712,2356
723,2322
1098,728
728,3157
275,729
2364,731
745,114
757,3297
758,3711
2145,3711
758,1807
388,762
2695,764
2868,769
772,4021
4021,3183
2061,772
4070,772
2057,775
781,4015
1053,783
1053,1901
2440,783
2440,1901
783,1901
785,1014
785,3456
785,2271
1265,3456
1265,2271
1014,3456
1014,2271
786,920
1070,786
3687,3355
3355,792
793,3843
3833,798
2775,806
810,1901
1620,810
2277,810
818,1608
819,3544
819,3949
3544,3949
819,842
842,3945
819,3980
819,1175
819,2643
819,73
819,3104
819,990
823,969
823,3977
831,3430
1918,1338
831,1338
3061,835
2177,848
848,3706
1089,849
3823,850
851,4174
851,1537
1537,4101
3771,855
1805,3871
857,3871
861,1059
861,1134
864,2379
4029,4053
3115,879
3115,1172
879,1172
1790,879
880,375
2580,880
2363,884
886,4017
2152,887
3883,890
891,3363
3123,893
895,1549
897,3869
900,1040
903,2614
1550,909
911,1603
912,1658
1928,913
3029,2637
2637,913
916,1399
916,20
916,1208
3518,921
922,1943
923,3969
935,3297
3549,946
949,1425
1576,954
2103,954
3760,957
964,1620
964,3562
2166,972
399,974
2247,4087
993,2682
993,1736
2682,1736
32,996
996,3669
1339,1001
3028,1001
1532,1009
1010,646
2796,3265
2796,3624
1010,1961
1420,1010
2917,1011
1022,87
2123,2008
2548,4087
4131,1024
1496,1024
1024,1221
3329,1028
1028,3803
1028,3650
1523,3338
1028,3338
3606,1035
3753,1042
2538,2830
3969,1058
886,1058
1853,1059
1059,1049
1330,1991
3700,1061
3700,2271
1069,3539
1075,3826
1081,3741
3262,1362
1362,3765
1085,2249
3593,1088
1090,2663
1090,1072
1599,1093
1095,665
2002,1099
279,1102
3412,1107
1108,2473
2201,1112
993,1126
2682,1126
1736,1126
861,4047
1381,1134
1147,3430
2280,1147
2280,2379
1147,2379
3264,1147
1150,3915
1151,2004
3448,2004
1741,1153
1155,3997
2234,1161
3225,1164
1165,2339
1166,2426
2757,1169
1170,3841
1172,786
4190,1172
2084,1174
4105,1174
1175,4177
1919,1175
2121,1181
1181,2795
1185,4165
1185,2392
4173,1200
1200,2742
1200,1234
533,1207
1212,2426
2775,1213
1213,2112
1220,1311
2469,1221
1635,1291
1229,2280
2284,1239
1241,609
1247,3034
3103,1249
1676,1249
1256,1972
3592,1259
22,1259
2533,1259
1261,1208
2643,1264
1853,1268
1059,1268
2565,1269
1274,1936
2523,1274
2523,1936
2631,1280
2169,1291
1299,786
1575,1300
1922,1306
1310,3871
1311,3933
1313,681
3469,1326
1330,1340
2084,1335
1343,2744
1344,4021
3071,1345
1351,3291
1355,3934
1916,1360
3495,1972
1363,2409
3714,1372
339,1382
1388,3663
1391,1829
1391,2720
3671,1829
3671,2720
1829,2720
1392,3920
1400,1148
1402,2357
1403,2000
1403,189
1403,2871
2760,3375
1853,3375
2738,3375
3375,1405
1410,1460
1417,3389
1420,3997
1420,3005
1431,3662
1433,1872
2747,1435
1442,3660
2659,1447
1448,1764
1458,1883
2167,1462
1463,82
2863,1464
2447,1466
1826,1470
2093,1471
1311,1471
1662,1471
834,1471
145,1471
1471,872
1471,3384
1471,291
1484,1749
1800,1487
1164,1487
2366,1491
4108,1499
1502,2738
1509,3639
3785,1512
1515,1727
1152,1520
3152,1527
1532,2887
2965,1532
1533,2454
1544,233
2950,1547
1785,1547
793,1549
1549,2742
1550,4181
3329,1556
2247,1562
224,1562
1563,164
2417,1570
1571,3497
3790,2287
3797,1631
1579,3860
3507,1579
3541,1579
1581,2580
1590,1028
1835,1592
2093,1592
485,1593
1991,1594
1601,3461
1607,2764
1617,1860
3022,1624
2657,1626
3689,1631
1636,1855
3702,1637
3920,1639
1648,3815
3660,1652
2280,1658
1661,2805
2741,1666
1668,1300
1668,20
1669,2376
493,1671
3365,1673
1682,3718
1688,1161
1689,2796
1689,1010
1689,528
1689,2936
1691,2061
1701,2313
3530,1708
2806,1708
3028,1711
2571,1711
1726,3047
1726,549
1726,2252
1726,1603
1362,1735
235,1735
1635,1735
2177,1735
2559,1743
2358,1747
1751,2648
1760,1704
1763,3977
1769,1286
1186,1774
1781,1958
1784,2156
842,1794
1143,1797
1801,3802
2445,1807
1809,2134
1813,1826
1815,1917
1818,3448
1818,2004
2252,1826
1834,651
1840,3873
1840,1845
2841,1846
1850,1381
1850,1221
1851,3012
1077,1851
2492,1852
4006,1868
1869,3363
4030,1873
1166,1873
3211,1877
1498,1877
1882,1334
1890,920
1890,2725
1899,1020
1899,2020
1265,1904
1916,1954
1918,52
1919,3783
1922,3079
1929,3844
1935,1122
1940,3654
3266,1947
1947,3804
3804,2248
3560,1949
3349,1950
3939,1952
1952,1988
2087,1953
1966,3706
1954,1971
4145,1973
1975,4096
4021,1979
1986,2271
3065,1986
1986,1665
2103,2000
2167,2006
2008,920
2011,2322
3064,2015
712,2015
2015,885
4119,2022
2252,2023
1961,2023
2035,159
4143,2037
2040,1250
487,2044
2045,651
1584,2045
2051,3363
2053,3363
2053,2227
2057,3717
3329,2070
2078,4141
2082,2501
2557,2087
3875,2092
2094,3802
2096,3162
2098,786
3090,3293
3090,2098
1276,2099
2850,2102
2103,3873
2105,3519
2109,32
2109,3669
2247,2111
3093,2112
138,4011
138,2112
138,3279
2730,2113
3669,2116
4158,2121
4158,1181
4028,2123
2123,4021
2126,3163
2127,2950
1535,2128
2133,1092
2140,2163
3956,2147
2730,2151
2154,1829
2160,2211
1285,2165
2169,2741
3927,2170
2173,2843
2175,1527
2178,2232
2178,3997
2278,2183
2193,2376
2198,2453
2774,2200
2202,499
2205,2370
2207,3832
2213,3871
3604,3871
2215,2635
2216,3518
3734,2218
3594,2220
430,2220
3093,2224
2225,1722
3201,2225
658,2225
2989,2225
2225,1040
2227,3430
585,2234
658,2239
621,2248
595,2252
388,3954
388,3512
2252,3019
2280,2254
1954,2254
2254,3624
3100,2267
4141,2273
2273,2728
2273,3693
2281,2284
2283,3807
4108,2283
3460,2283
3664,2288
2290,351
2293,3047
2293,3259
3047,3259
2293,3190
2293,3105
3190,3105
2294,2471
3260,2300
305,2303
2919,2305
3975,2308
3258,2309
3938,2317
3883,2322
2028,2324
3082,2329
3524,2333
2335,357
232,2341
2341,3202
2341,426
2346,2474
2347,817
2355,3561
2355,2865
2359,665
2361,1328
2912,2374
2376,1720
2376,3136
2377,209
3921,2379
2518,4086
2518,2383
164,2383
2384,3915
1945,2389
2389,2968
2396,1345
2397,2785
2403,786
2410,652
2410,453
2469,2438
2441,3539
775,2441
2450,3033
3033,2655
2450,2214
2680,2461
2461,2838
2490,1807
2490,2053
2490,2227
2490,448
2491,920
3512,2497
674,2499
2500,1954
2826,2506
2517,1641
2520,2607
2522,2779
2524,3428
1759,2537
2136,2548
2550,1027
2434,2550
2093,2568
2571,2061
2576,3450
3627,2579
2787,2588
1381,2592
2592,1221
3048,2597
3048,2603
3048,3297
3048,4137
2603,3297
2617,3384
3599,2618
2624,2492
2626,3647
1314,2630
2630,164
3154,2635
2806,2635
1166,2635
1129,2635
2635,2356
2835,2636
2179,2636
2278,2641
2643,3702
2858,2657
2663,786
2664,3923
3651,2666
1576,2675
2678,920
1665,2687
2687,2271
3919,2693
3277,2705
1213,2705
459,2705
1288,2721
2721,1406
3754,2721
3889,2722
2518,2727
2733,3430
2733,855
2744,396
3614,2744
3130,2747
1954,2749
2750,3706
2753,1843
2764,3363
2766,1321
2772,4120
2775,672
2775,3871
2775,1928
1495,2778
1164,2789
2700,2798
388,2807
2822,3871
1551,2832
3977,2832
3265,2840
3162,2840
2846,2904
2850,3687
2858,3885
2861,3064
3360,2863
3145,2863
2864,4087
2886,2570
2886,485
2886,1249
3885,2887
3771,2895
2909,1820
2684,2925
2927,3586
2928,3038
3507,2936
3330,4053
2952,4053
2956,2863
2956,915
2958,2008
2741,2958
2958,1631
3369,2958
3369,1631
3797,2958
1571,2958
2960,549
3047,2960
2252,2960
3507,2960
2965,196
1037,2978
1050,2981
2754,2981
2981,495
2987,3852
1625,2992
35,2992
3536,2992
1724,2992
2993,4020
2993,3066
4020,3066
3220,3003
3022,3745
3960,3024
3030,920
4042,3031
109,3037
3038,4190
3039,786
3042,3644
3048,3918
4062,3050
3475,3059
3475,3155
3059,3155
3063,3954
3064,3512
3512,3126
3066,150
1571,3080
3081,2077
3487,3083
3087,2362
3102,987
3102,170
460,3109
3114,2321
4042,3120
1917,3121
3139,786
3141,2764
3143,3287
3143,3243
3143,3363
3287,3243
3287,3363
3243,3363
3175,3144
3365,3148
2631,3153
3093,3183
3003,3185
609,3185
3785,3185
3185,2720
2796,3185
3265,3185
3185,3624
3190,2801
3791,3190
3190,623
886,3190
3190,2143
3190,626
3190,3789
3467,3194
3197,2665
3206,1049
3206,3804
1750,3217
3225,164
3225,2111
3334,3227
3234,2923
3646,3240
3243,1282
3363,1282
2492,3250
3250,1852
3269,1225
3269,3745
3269,3260
3269,1291
1225,3260
3745,3260
3745,1291
3260,1291
4031,3273
3274,3965
3487,3274
3729,3275
3938,3277
3380,3303
3305,2958
3305,1670
3305,712
3911,3307
3322,3126
3335,3738
3337,2021
3337,2442
271,3344
4056,3348
3349,4181
3357,3338
3370,230
3374,3742
3381,920
3659,3386
3402,1134
3402,2330
3402,2480
3402,2744
3402,1343
1550,3403
2518,3407
3202,3407
3407,972
1853,3422
3434,927
3497,3434
181,3434
3597,3434
1036,3434
3435,2748
3435,2256
3435,1202
3438,2991
2295,3448
808,3461
3537,3463
3760,3470
3483,3045
3488,4171
3488,3871
997,3489
229,3495
229,1972
3497,2614
3520,1250
3540,3752
4021,1439
3553,3430
3093,3568
3572,3561
3673,3572
3673,3561
3573,3641
2606,3575
3596,2180
2180,3363
3599,2084
383,3600
4067,3619
3360,3621
3628,2134
3628,1066
3631,3963
2364,3632
3644,3736
54,3650
3653,114
2252,3672
84,3672
3224,3676
3696,3363
3696,3871
3874,3696
993,3708
993,1961
993,3216
3708,1961
3708,3216
1961,3216
3708,2689
797,3722
3726,665
1631,3745
3751,3363
3765,1519
3770,3947
3782,3182
3541,3782
3805,3043
3818,2819
3885,3820
3824,3663
3833,3624
3840,3904
3842,2287
3846,3668
1293,3850
4028,3858
2676,3868
3873,786
3143,3877
3243,3877
3877,3363
3265,3906
3914,4156
3914,3871
3941,838
3943,2614
3945,3980
1109,3945
1109,2774
3948,1062
2825,3963
3976,2523
3977,3871
3982,3363
3293,3990
4011,3624
4011,1461
2704,4011
4011,1955
3602,4034
4053,4047
4054,1641
4054,443
4054,4120
4141,4055
4074,322
4083,3702
3893,4085
4088,3430
373,4093
2902,4093
2247,4110
4145,4166
4158,4111
4173,2232
4173,2227
428,4174
4174,20
3833,4178
4178,3624
4180,4
1,1027
1945,1
4,2111
3070,5
6,3318
6,148
6,3635
11,1626
16,2206
1474,559
17,559
17,3363
18,1482
19,1680
2233,20
2445,20
851,20
24,4171
34,396
1737,3536
37,437
37,355
37,2993
37,1153
2993,1153
549,42
664,549
664,837
664,42
549,837
837,42
43,2157
43,3255
2157,3255
2157,587
3255,587
44,3776
3776,731
3999,46
3143,46
3243,1028
3243,46
1028,46
3093,49
3975,63
68,3393
70,3736
974,71
1181,77
3386,3142
3386,77
1181,3142
279,80
2103,80
81,3588
1311,85
85,2369
3365,2008
3790,87
3790,2189
1713,98
1330,100
2169,107
807,107
107,4157
107,1632
3588,114
3323,118
118,3475
1895,2472
135,2472
136,44
146,2968
148,3635
148,1581
148,2580
304,1720
304,150
304,2614
1720,2104
152,1854
2157,153
3255,153
587,153
163,1536
3149,164
174,2645
175,3393
68,175
179,3671
184,3426
1458,194
2564,198
2626,199
202,2779
214,938
1442,2192
1442,214
2192,214
217,2952
219,3448
220,549
3047,2291
2291,220
220,1807
220,1170
3816,227
4027,230
232,2661
235,3595
1362,2741
1362,4157
2741,235
235,4157
237,2330
3960,2922
3960,2950
3960,238
3960,528
2922,2950
2922,238
2950,238
2950,528
238,528
2080,240
1213,248
3013,249
3013,3160
1007,252
684,2370
256,2370
1883,2370
644,263
1220,266
2692,271
3568,2908
2908,271
271,3363
3689,273
2797,278
2797,2155
278,2155
894,281
282,3624
998,283
283,900
1031,287
3505,289
3505,3749
4064,289
290,842
92,294
3920,299
3266,3790
3266,3232
3266,403
3266,300
3266,3196
3790,403
3790,300
3232,403
3232,300
403,300
403,3196
300,3196
2057,304
305,1134
1423,307
315,786
2899,318
321,1561
3770,333
3668,333
4145,335
1973,335
338,1226
339,666
339,3104
345,2473
1939,350
3369,351
353,982
353,3938
353,1509
353,604
982,3938
982,1509
982,604
3938,1509
3938,604
2080,356
2093,360
3286,363
4123,363
383,969
1242,368
658,368
658,3788
368,3788
3700,368
3700,3788
3831,369
1939,3802
3802,376
1432,381
1432,1092
1653,381
1653,1092
3050,381
3050,1092
382,4183
383,164
1420,3475
3475,389
3475,3107
389,412
2258,393
399,1345
1442,2533
1442,1652
2533,1652
407,133
3211,408
1498,408
4087,408
3095,408
1220,1599
1599,409
3067,418
420,1150
3716,426
3225,426
3537,870
3537,430
870,430
2020,442
2020,3215
2518,446
453,2635
2483,2509
1184,455
3352,458
3345,459
464,3246
3246,2428
3638,466
3662,469
3928,472
484,646
2774,486
493,2446
2446,1888
493,3861
3861,1888
2700,496
585,499
499,3789
3745,500
505,954
3893,513
3387,517
520,2875
520,1509
2294,843
2294,523
2112,528
2922,1341
2922,3160
1341,528
1341,3160
528,3160
1103,528
747,532
534,4114
3668,535
542,651
543,2379
546,2646
546,4015
548,721
549,1277
2147,2477
2147,549
458,550
585,2796
585,3176
585,558
585,3814
585,3363
2796,3176
2796,558
2796,3814
2796,3363
3176,558
3176,3814
3176,2232
3176,3363
558,3814
558,3363
822,3461
822,564
3461,564
2986,574
1314,574
3380,578
585,1485
585,2614
585,2280
585,2520
2280,2232
2520,2232
2540,594
3464,594
3749,597
3749,885
1824,3568
1851,597
1851,3568
600,1448
982,3747
3938,3747
1509,3747
604,3747
604,3804
607,2301
607,85
614,3309
614,20
3507,3345
3507,614
2625,617
3977,617
620,1972
626,3361
3519,626
630,2473
2473,965
638,148
638,3635
638,1198
1086,3534
1086,643
1086,2325
3534,643
3534,2325
643,2325
552,648
1367,658
658,2471
1358,658
666,2317
666,985
666,3804
2129,1379
667,1379
2415,1379
670,1439
671,3981
1121,673
885,673
861,673
674,2693
4103,2693
674,2474
3284,680
3745,685
500,685
1642,685
686,87
697,1536
700,2013
700,561
700,3649
711,3265
3265,702
2401,702
157,702
4026,708
710,2321
2321,646
711,2084
1129,885
3972,712
1946,713
1820,3483
1820,720
3483,720
2401,2126
2401,721
726,3467
726,1282
734,3573
1728,744
1634,745
3929,748
751,3448
752,1712
2918,773
3741,773
3883,775
2252,775
778,2431
781,1521
1358,799
2181,802
4177,805
814,2679
819,1293
1293,842
1293,3945
819,2502
819,2120
819,289
2194,821
756,824
2208,824
909,1921
909,824
1921,824
3773,827
2000,839
840,2180
840,1047
1617,844
1923,3170
1923,855
3170,855
860,3012
868,1432
868,1653
3573,878
3573,3034
3573,1819
3034,1819
1819,878
3549,881
2668,885
1166,3977
1166,885
1129,3977
1129,2912
3977,2912
2912,885
887,1685
4037,890
2584,894
895,4105
907,1684
907,957
4134,957
3369,916
916,4067
1642,916
917,1739
918,1530
2205,1530
925,2973
1031,925
926,3624
926,2159
3033,926
929,3202
2421,939
3668,951
951,1233
3673,954
1977,959
669,961
1099,962
2538,1627
2538,970
2538,3024
4083,1627
4083,970
4083,3024
1627,4120
1627,990
1627,3024
970,4120
970,990
970,3024
4120,3024
990,3024
3024,1632
1225,1627
1225,970
972,786
3685,973
1774,977
2757,977
2757,3220
2757,2648
977,3220
977,2648
3220,2648
1348,353
1348,3938
1348,1509
1348,604
984,1024
3804,985
986,2895
2265,989
993,1843
993,4182
993,3991
3755,2100
996,2100
2757,1005
1005,977
1005,3220
1005,2648
1166,1490
1166,1006
1166,4120
1490,1006
1006,4120
1007,137
1007,2843
1022,1271
2008,1271
1032,3274
1032,3965
1037,1078
1037,3965
1078,3965
1037,3575
1038,1641
1044,1627
1044,3024
1758,3024
1050,3818
3818,2754
1052,1807
1053,3294
3387,1061
3237,1070
2695,1072
2402,2441
2402,1076
2441,1076
1077,2683
1851,2683
2088,1078
1266,1078
686,1083
1743,1086
1743,3456
1086,3456
1665,1086
751,1093
3031,1101
1575,3225
1575,1107
3225,1107
1113,3128
4014,1114
1933,1825
1933,1120
1825,1120
1747,1127
2738,1134
305,4047
1134,4053
1138,2469
4108,1140
1715,2826
1715,1145
2826,1145
1147,1954
2084,1147
1150,2384
3541,1151
3668,1155
1155,535
1161,4089
1723,1163
1166,2906
1166,2952
3047,1229
1229,1170
1229,1797
2500,1170
1813,1170
2247,1170
1175,2906
1182,2643
1182,4083
1182,1017
1195,2111
1195,3741
1461,2415
1197,1312
1197,3488
2524,1202
1203,2162
4014,1213
4014,2663
3288,1218
3288,2539
1218,2539
1220,920
1223,3363
1223,3896
1499,1226
1228,2537
1232,1070
3668,3871
1233,3871
4167,1238
1885,1242
2293,1244
1246,2962
1249,2211
1267,618
1274,4047
1278,1477
3369,1280
2364,1281
1285,3818
4121,1296
3429,1297
1297,2646
2963,1300
1309,1485
1825,1309
1433,1310
1311,2787
2407,1312
1320,680
1324,3422
1324,812
3832,1325
3521,1328
1340,2872
1342,517
1342,3788
2772,1345
1348,3747
2423,1354
2423,124
1358,2365
1367,3882
1519,1368
1374,3871
1376,3363
3989,1395
1410,3537
3537,2057
1419,786
1423,1571
1423,2691
1571,2691
2205,1430
1432,2308
1653,2308
2511,1432
2511,1653
3217,1436
1443,100
2072,1445
2462,1456
2178,3692
3809,3692
3452,1467
1472,1900
1472,1685
1939,1481
2801,1485
3673,2749
3673,1487
3031,829
1505,829
1508,1937
1509,2283
1509,1693
1292,1526
3156,1526
2952,1527
1528,2098
1532,1535
1532,1787
1532,2025
1787,2025
1534,624
1534,2637
1535,2523
1535,4022
1549,2825
1550,3570
3371,3977
2199,2379
1888,1564
2006,1568
3091,1570
1570,3046
3973,1571
1573,2817
2355,1582
3387,1585
1585,789
1311,1588
4168,1593
344,1594
1597,1824
1598,3502
1599,2136
1605,3100
1607,1598
1571,1624
1624,731
1624,2287
2061,1632
3294,1639
1815,1640
1815,3681
1640,3681
3507,1646
1652,2968
2247,1658
1874,1663
3519,1666
3519,4157
1669,3571
1670,2912
1374,1671
1674,3923
1195,1678
2052,1680
1688,1485
1693,3738
4079,1694
1696,981
1703,3535
1703,3573
1705,3587
2509,1708
3142,1711
1717,4143
3287,1718
1719,2291
2531,1726
1042,1728
658,1730
1737,1747
465,1744
2652,1745
1745,3363
4072,1747
2689,1749
2689,3291
1749,3291
1756,712
1760,3937
2193,1765
1771,1991
1772,2971
1774,2809
1776,869
658,1785
1794,1632
3232,1796
3190,1797
1803,2811
3616,1805
1809,1407
1818,3541
1826,3160
4006,1843
1843,4095
1540,1845
2232,1857
1859,3031
1872,3363
1873,4120
1887,3128
1015,1887
1887,3706
1961,1890
1900,3363
1548,1903
1903,2065
1906,2622
1912,2006
3225,1913
3265,1918
1919,3523
1935,3533
1938,2930
1939,4053
634,2248
1423,1947
1947,1711
2248,1711
4055,1952
2087,3519
3519,1953
2971,1981
1981,1065
2488,1981
2870,1981
1981,3572
3142,2004
2966,2588
2966,3448
2966,2004
2588,3448
2588,2004
