"year","Source","Target","s_dept","t_dept"
2004,1691,1776,"CS","CS"
2004,1776,2758,"CS","CS"
2004,229,1779,"CS","CS"
2004,644,1779,"CS","CS"
2004,444,1784,"CS","CS"
2004,1785,3255,"BIO","BIO"
2004,1254,1786,"BIO","BIO"
2004,1787,3412,"BIO","BIO"
2004,1788,2310,"CS","CS"
2004,1791,2005,"BIO","BIO"
2004,1795,2593,"CS","CS"
2004,1799,3956,"BIO","BIO"
2004,1805,2647,"BIO","BIO"
2004,1812,2128,"CS","CS"
2004,1821,2346,"CS","CS"
2004,1826,3478,"BIO","BIO"
2004,1831,2819,"CS","CS"
2004,1831,3422,"CS","CS"
2004,1285,1831,"CS","CS"
2004,1285,2819,"CS","CS"
2004,1833,2872,"BIO","BIO"
2004,1100,1842,"CS","CS"
2004,1231,1842,"CS","CS"
2004,1842,2817,"CS","BIO"
2004,1842,2094,"CS","CS"
2004,1843,2753,"BIO","BIO"
2004,1844,3793,"CS","CS"
2004,1496,1850,"CS","CS"
2004,291,1850,"CS","CS"
2004,1850,3783,"CS","CS"
2004,1850,2912,"CS","CS"
2004,2912,3783,"CS","CS"
2004,1499,1851,"CS","CS"
2004,537,1851,"CS","CS"
2004,799,1857,"CS","CS"
2004,1858,3988,"CS","CS"
2004,1006,1860,"CS","CS"
2004,1863,3713,"CS","CS"
2004,1863,2144,"CS","CS"
2004,2144,3713,"CS","CS"
2004,1870,2908,"CS","CS"
2004,1490,1873,"CS","CS"
2004,1874,3754,"CS","CS"
2004,712,1875,"CS","CS"
2004,1876,3363,"BIO","CS"
2004,2032,2502,"CS","CS"
2004,1877,2032,"CS","CS"
2004,1877,2502,"CS","CS"
2004,1877,2120,"CS","CS"
2004,2032,2120,"CS","CS"
2004,1879,2406,"BIO","BIO"
2004,379,1883,"CS","CS"
2004,1883,1996,"CS","CS"
2004,1886,3640,"CS","CS"
2004,1888,1909,"CS","CS"
2004,1891,2774,"CS","CS"
2004,1900,2953,"BIO","BIO"
2004,1983,2953,"BIO","BIO"
2004,1900,1983,"BIO","BIO"
2004,83,1904,"BIO","BIO"
2004,1907,2693,"BIO","CS"
2004,1918,3292,"CS","CS"
2004,52,3292,"CS","CS"
2004,52,1918,"CS","CS"
2004,3382,4026,"CS","CS"
2004,1920,3382,"CS","CS"
2004,1932,2863,"CS","CS"
2004,1947,3588,"CS","CS"
2004,1947,4066,"CS","CS"
2004,1947,2248,"CS","CS"
2004,1948,4108,"CS","CS"
2004,1541,1948,"CS","CS"
2004,1397,1955,"CS","CS"
2004,1955,2704,"CS","CS"
2004,1966,3365,"CS","CS"
2004,1967,3927,"CS","CS"
2004,3467,3889,"CS","CS"
2004,1974,3889,"CS","CS"
2004,1974,3467,"CS","CS"
2004,1980,2834,"CS","BIO"
2004,1980,3236,"CS","CS"
2004,621,1981,"CS","CS"
2004,1982,2656,"CS","CS"
2004,1987,4055,"CS","CS"
2004,1560,1990,"CS","CS"
2004,2009,2777,"CS","CS"
2004,2011,2661,"BIO","BIO"
2004,2012,3181,"BIO","BIO"
2004,2016,3743,"CS","CS"
2004,2016,2425,"CS","CS"
2004,2020,4190,"BIO","BIO"
2004,2031,4156,"BIO","CS"
2004,2035,2755,"CS","CS"
2004,2041,3418,"CS","CS"
2004,712,2041,"CS","CS"
2004,2046,3765,"CS","CS"
2004,2046,4014,"CS","CS"
2004,2047,2417,"BIO","BIO"
2004,898,2062,"BIO","BIO"
2004,2072,3998,"BIO","BIO"
2004,2072,2114,"BIO","BIO"
2004,2077,4159,"CS","CS"
2004,2080,2878,"BIO","BIO"
2004,2086,2806,"CS","CS"
2004,2087,2468,"CS","CS"
2004,2093,2795,"CS","CS"
2004,2109,2703,"BIO","BIO"
2004,2109,2993,"BIO","BIO"
2004,2993,3692,"BIO","BIO"
2004,2993,3107,"BIO","BIO"
2004,2109,3692,"BIO","BIO"
2004,2109,3107,"BIO","BIO"
2004,3107,3692,"BIO","BIO"
2004,2117,3182,"CS","CS"
2004,339,2120,"CS","CS"
2004,2123,3933,"CS","CS"
2004,900,2126,"BIO","BIO"
2004,2126,3297,"BIO","BIO"
2004,2127,4067,"CS","CS"
2004,2128,2817,"CS","BIO"
2004,1535,2128,"CS","CS"
2004,2133,4031,"CS","CS"
2004,2134,3976,"CS","CS"
2004,2135,2834,"BIO","BIO"
2004,2144,3005,"CS","BIO"
2004,2148,3010,"CS","CS"
2004,1570,2154,"BIO","BIO"
2004,1751,2154,"BIO","BIO"
2004,2155,3777,"CS","CS"
2004,2156,2233,"CS","BIO"
2004,3194,3340,"CS","CS"
2004,2156,3340,"CS","CS"
2004,2156,3194,"CS","CS"
2004,2161,3448,"BIO","CS"
2004,1480,3882,"BIO","BIO"
2004,2164,3882,"BIO","BIO"
2004,1480,2164,"BIO","BIO"
2004,2166,2238,"BIO","BIO"
2004,2167,2315,"BIO","BIO"
2004,2837,3062,"BIO","BIO"
2004,2173,2837,"BIO","BIO"
2004,265,2837,"BIO","BIO"
2004,2173,3181,"BIO","BIO"
2004,22,2176,"CS","CS"
2004,2176,2256,"CS","CS"
2004,2178,3809,"BIO","BIO"
2004,2179,3564,"CS","CS"
2004,1939,2185,"CS","CS"
2004,433,2185,"CS","CS"
2004,376,2185,"CS","CS"
2004,2185,2625,"CS","CS"
2004,2194,3005,"BIO","BIO"
2004,2195,3939,"CS","CS"
2004,2971,3565,"CS","CS"
2004,2200,3565,"CS","CS"
2004,2200,2971,"CS","CS"
2004,2207,3015,"CS","CS"
2004,2214,4139,"CS","CS"
2004,2214,2588,"CS","CS"
2004,1504,2216,"CS","CS"
2004,2219,2398,"BIO","BIO"
2004,2221,3734,"BIO","BIO"
2004,2222,2764,"BIO","BIO"
2004,187,2225,"BIO","BIO"
2004,2225,2291,"BIO","BIO"
2004,2232,2252,"CS","BIO"
2004,2227,2252,"BIO","BIO"
2004,2227,2232,"BIO","CS"
2004,2228,3747,"CS","CS"
2004,2228,2521,"CS","CS"
2004,2228,4087,"CS","CS"
2004,733,2228,"CS","CS"
2004,2252,2858,"BIO","CS"
2004,2232,2858,"CS","CS"
2004,2244,3122,"CS","CS"
2004,2254,2369,"CS","CS"
2004,2256,3133,"CS","CS"
2004,190,2264,"BIO","BIO"
2004,77,2267,"CS","CS"
2004,2267,3703,"CS","CS"
2004,2272,2890,"BIO","BIO"
2004,2277,3651,"BIO","BIO"
2004,2284,2891,"BIO","BIO"
2004,267,2300,"CS","CS"
2004,2301,2819,"CS","CS"
2004,2303,3893,"CS","CS"
2004,2307,3539,"BIO","BIO"
2004,2319,3126,"CS","CS"
2004,1427,2328,"CS","CS"
2004,662,2328,"CS","CS"
2004,44,2328,"CS","CS"
2004,2334,3893,"CS","CS"
2004,1366,2336,"BIO","BIO"
2004,2173,2337,"BIO","BIO"
2004,2353,2511,"CS","CS"
2004,2356,2830,"CS","CS"
2004,2358,4134,"CS","CS"
2004,440,2361,"BIO","BIO"
2004,2380,4028,"CS","CS"
2004,2464,4110,"CS","BIO"
2004,2390,4110,"CS","BIO"
2004,2390,2464,"CS","CS"
2004,2392,2825,"CS","CS"
2004,2396,3319,"CS","CS"
2004,583,2396,"CS","CS"
2004,2399,3947,"CS","CS"
2004,1208,3947,"CS","CS"
2004,2399,2692,"CS","CS"
2004,2401,3664,"BIO","BIO"
2004,2401,3669,"BIO","BIO"
2004,33,2404,"CS","CS"
2004,1062,2410,"CS","CS"
2004,782,2410,"CS","CS"
2004,2421,3730,"CS","CS"
2004,2426,3064,"CS","CS"
2004,772,3064,"CS","CS"
2004,772,2426,"CS","CS"
2004,2427,2445,"CS","BIO"
2004,2427,3947,"CS","CS"
2004,2428,3149,"CS","CS"
2004,2435,3211,"CS","CS"
2004,2435,3203,"CS","CS"
2004,2438,3635,"CS","CS"
2004,2438,3565,"CS","CS"
2004,3565,3635,"CS","CS"
2004,2438,3945,"CS","CS"
2004,2445,3885,"BIO","BIO"
2004,1530,2449,"CS","CS"
2004,844,2449,"CS","CS"
2004,1423,2459,"CS","BIO"
2004,2462,3094,"BIO","BIO"
2004,1575,2462,"BIO","BIO"
2004,3234,4110,"BIO","BIO"
2004,2464,3234,"CS","BIO"
2004,2465,3888,"CS","CS"
2004,846,2469,"CS","CS"
2004,2486,3571,"BIO","BIO"
2004,2501,3547,"CS","CS"
2004,2594,3544,"CS","CS"
2004,2502,2594,"CS","CS"
2004,2502,3544,"CS","CS"
2004,2506,3547,"BIO","CS"
2004,2501,2506,"CS","BIO"
2004,2520,2607,"BIO","BIO"
2004,2524,3363,"CS","CS"
2004,2531,3538,"BIO","BIO"
2004,2737,3880,"CS","CS"
2004,2540,2737,"CS","CS"
2004,2540,3880,"CS","CS"
2004,2546,2908,"CS","CS"
2004,1427,2550,"CS","CS"
2004,2550,3210,"CS","CS"
2004,1561,2550,"BIO","CS"
2004,294,2550,"CS","CS"
2004,2553,2740,"BIO","BIO"
2004,2558,3177,"BIO","BIO"
2004,2572,2863,"CS","CS"
2004,2117,2579,"CS","CS"
2004,2579,3182,"CS","CS"
2004,1597,2579,"CS","CS"
2004,2579,2795,"CS","CS"
2004,2093,2579,"CS","CS"
2004,2580,4014,"CS","CS"
2004,1100,2583,"CS","CS"
2004,2584,4101,"BIO","BIO"
2004,2588,3965,"CS","CS"
2004,2334,2592,"CS","CS"
2004,2592,3893,"CS","CS"
2004,2594,2830,"CS","CS"
2004,2594,3976,"CS","CS"
2004,3544,3976,"CS","CS"
2004,2599,2625,"CS","CS"
2004,2606,4007,"CS","CS"
2004,2606,2778,"CS","CS"
2004,2606,3494,"CS","CS"
2004,2613,3136,"BIO","BIO"
2004,2613,4068,"BIO","BIO"
2004,49,2624,"BIO","BIO"
2004,2624,3736,"BIO","BIO"
2004,2625,3928,"CS","CS"
2004,2599,3928,"CS","CS"
2004,2635,3517,"CS","CS"
2004,2635,3749,"CS","CS"
2004,2635,3371,"CS","CS"
2004,2637,2925,"CS","CS"
2004,2637,3861,"CS","CS"
2004,2643,4083,"CS","CS"
2004,284,2643,"CS","CS"
2004,2653,3029,"CS","CS"
2004,2572,2653,"CS","CS"
2004,2653,2863,"CS","CS"
2004,2660,3110,"BIO","BIO"
2004,2664,4056,"BIO","BIO"
2004,2672,3536,"CS","CS"
2004,2692,3727,"CS","CS"
2004,2399,3727,"CS","CS"
2004,2693,3919,"CS","CS"
2004,2694,3958,"CS","CS"
2004,2694,4021,"CS","CS"
2004,2695,4030,"CS","CS"
2004,2696,3569,"CS","CS"
2004,2697,2918,"BIO","BIO"
2004,87,2699,"CS","CS"
2004,3668,3977,"CS","CS"
2004,2699,3668,"CS","CS"
2004,2699,3977,"CS","CS"
2004,1673,2699,"CS","CS"
2004,81,2699,"CS","CS"
2004,646,2699,"CS","CS"
2004,2699,3131,"CS","CS"
2004,1895,2701,"BIO","BIO"
2004,1397,2705,"CS","CS"
2004,1942,2705,"CS","CS"
2004,2708,3910,"CS","CS"
2004,2708,3727,"CS","CS"
2004,2710,3979,"BIO","BIO"
2004,2712,3730,"CS","CS"
2004,114,2716,"CS","CS"
2004,2717,3385,"CS","CS"
2004,537,2723,"CS","CS"
2004,2724,3012,"CS","CS"
2004,855,2733,"BIO","BIO"
2004,2743,2903,"CS","CS"
2004,2748,3906,"CS","CS"
2004,848,2750,"CS","CS"
2004,848,3706,"CS","CS"
2004,2750,3706,"CS","CS"
2004,2393,2753,"BIO","BIO"
2004,2766,4024,"CS","CS"
2004,2767,3280,"CS","CS"
2004,2144,2767,"CS","CS"
2004,2767,3713,"CS","CS"
2004,2772,3590,"CS","CS"
2004,2774,2943,"CS","CS"
2004,1883,2775,"CS","CS"
2004,936,2775,"CS","CS"
2004,1109,3127,"CS","CS"
2004,1109,2788,"CS","CS"
2004,2788,3127,"CS","CS"
2004,2790,2876,"BIO","BIO"
2004,2793,3519,"CS","CS"
2004,2797,3777,"CS","CS"
2004,2700,2798,"BIO","CS"
2004,1802,2799,"BIO","BIO"
2004,577,2803,"CS","CS"
2004,2555,2803,"CS","CS"
2004,237,2804,"CS","CS"
2004,2806,3960,"CS","CS"
2004,2112,2806,"CS","CS"
2004,289,2810,"CS","CS"
2004,2816,3338,"CS","CS"
2004,353,2816,"CS","CS"
2004,1139,2816,"CS","CS"
2004,353,1139,"CS","CS"
2004,2816,4087,"CS","CS"
2004,1368,2817,"CS","BIO"
2004,2637,2824,"CS","CS"
2004,1129,2828,"CS","CS"
2004,1471,2828,"CS","CS"
2004,2828,3131,"CS","CS"
2004,1821,2828,"CS","CS"
2004,289,2828,"CS","CS"
2004,1028,2828,"CS","CS"
2004,65,2828,"CS","CS"
2004,87,2828,"CS","CS"
2004,2828,3849,"CS","CS"
2004,1423,2828,"CS","CS"
2004,2830,3211,"CS","CS"
2004,2833,3700,"BIO","BIO"
2004,2840,3937,"CS","CS"
2004,2850,3334,"CS","CS"
2004,1286,2850,"CS","CS"
2004,73,2850,"CS","CS"
2004,1530,2850,"CS","CS"
2004,2851,3922,"CS","CS"
2004,827,2861,"BIO","BIO"
2004,1928,2864,"CS","CS"
2004,911,2866,"BIO","BIO"
2004,929,2866,"BIO","BIO"
2004,426,2866,"BIO","BIO"
2004,2868,3057,"CS","CS"
2004,2879,3875,"CS","CS"
2004,2636,2886,"CS","CS"
2004,2889,3228,"BIO","BIO"
2004,2895,4096,"BIO","BIO"
2004,2903,3650,"CS","CS"
2004,2921,3604,"CS","CS"
2004,2922,2926,"BIO","BIO"
2004,2684,2925,"CS","CS"
2004,2940,3445,"CS","CS"
2004,2948,3430,"CS","CS"
2004,2580,2948,"CS","CS"
2004,2950,3160,"CS","CS"
2004,1819,2952,"CS","CS"
2004,1229,2960,"BIO","BIO"
2004,2252,2960,"BIO","BIO"
2004,2970,3436,"BIO","BIO"
2004,2974,3793,"CS","CS"
2004,2976,3221,"BIO","BIO"
2004,1427,2978,"CS","CS"
2004,476,2981,"CS","CS"
2004,2981,3274,"CS","CS"
2004,2995,4101,"BIO","BIO"
2004,119,3001,"BIO","BIO"
2004,3005,4182,"BIO","BIO"
2004,3028,3588,"CS","CS"
2004,1634,3028,"CS","CS"
2004,3030,3701,"BIO","BIO"
2004,3034,4032,"CS","CS"
2004,3034,3945,"CS","CS"
2004,1895,3035,"BIO","BIO"
2004,2701,3035,"BIO","BIO"
2004,920,3039,"BIO","CS"
2004,2696,3041,"CS","CS"
2004,3042,4080,"BIO","BIO"
2004,928,3052,"CS","CS"
2004,504,3052,"CS","CS"
2004,3057,4162,"CS","CS"
2004,3057,3556,"CS","CS"
2004,3057,3551,"CS","CS"
2004,3551,4162,"CS","CS"
2004,2763,3062,"BIO","BIO"
2004,3063,3954,"BIO","BIO"
2004,2719,3066,"CS","BIO"
2004,3066,3980,"BIO","CS"
2004,2693,3066,"CS","BIO"
2004,2528,3081,"CS","CS"
2004,3097,4027,"BIO","BIO"
2004,2238,3106,"BIO","BIO"
2004,3108,3217,"BIO","BIO"
2004,3111,4184,"BIO","BIO"
2004,291,3114,"CS","CS"
2004,2321,3114,"CS","CS"
2004,1166,3114,"CS","CS"
2004,2806,3114,"CS","CS"
2004,1084,3114,"CS","CS"
2004,3124,3186,"CS","CS"
2004,1565,3128,"CS","CS"
2004,3146,3430,"CS","CS"
2004,2636,3153,"CS","CS"
2004,1280,3153,"CS","CS"
2004,3160,3997,"CS","BIO"
2004,570,3165,"CS","CS"
2004,3168,3384,"CS","CS"
2004,2876,3172,"BIO","BIO"
2004,3186,3351,"CS","CS"
2004,2445,3190,"BIO","CS"
2004,158,3204,"BIO","BIO"
2004,3205,4090,"CS","CS"
2004,3206,3275,"CS","CS"
2004,2555,3210,"CS","CS"
2004,3210,4073,"CS","CS"
2004,2674,3218,"BIO","BIO"
2004,3227,3590,"CS","CS"
2004,2772,3227,"CS","CS"
2004,872,3239,"CS","CS"
2004,351,3239,"CS","CS"
2004,3240,4151,"CS","CS"
2004,3241,3242,"CS","CS"
2004,3201,3242,"CS","CS"
2004,3253,3945,"CS","CS"
2004,3262,3765,"CS","CS"
2004,3272,3939,"CS","CS"
2004,2804,3273,"CS","CS"
2004,2084,3277,"BIO","CS"
2004,3282,4054,"CS","CS"
2004,3283,4033,"BIO","BIO"
2004,4033,4183,"BIO","BIO"
2004,3283,4183,"BIO","BIO"
2004,3288,3916,"BIO","CS"
2004,3288,3675,"BIO","BIO"
2004,3300,3866,"BIO","BIO"
2004,312,3302,"BIO","BIO"
2004,3329,3560,"CS","CS"
2004,3338,3673,"CS","BIO"
2004,3339,3812,"CS","CS"
2004,2602,3344,"CS","CS"
2004,2793,3347,"CS","CS"
2004,536,3347,"CS","CS"
2004,3347,3726,"CS","CS"
2004,550,3352,"CS","CS"
2004,1583,3357,"CS","CS"
2004,3357,3889,"CS","CS"
2004,3375,3743,"CS","CS"
2004,3363,3743,"CS","CS"
2004,3363,3375,"CS","CS"
2004,230,3370,"BIO","BIO"
2004,557,3370,"BIO","BIO"
2004,2460,3370,"BIO","BIO"
2004,3363,3371,"CS","CS"
2004,94,3379,"BIO","BIO"
2004,2738,3381,"CS","CS"
2004,920,3381,"BIO","CS"
2004,3284,3382,"CS","CS"
2004,3385,3592,"CS","CS"
2004,456,3392,"CS","CS"
2004,3395,4161,"CS","CS"
2004,3396,3818,"CS","CS"
2004,1989,3404,"BIO","BIO"
2004,3217,3407,"BIO","BIO"
2004,3415,3439,"CS","BIO"
2004,712,3419,"CS","CS"
2004,2533,3419,"CS","CS"
2004,3419,3575,"CS","CS"
2004,3419,3747,"CS","CS"
2004,1694,3419,"CS","CS"
2004,3422,3430,"CS","CS"
2004,3211,3433,"CS","CS"
2004,1631,3434,"CS","CS"
2004,1571,3434,"CS","CS"
2004,1423,3434,"CS","CS"
2004,2364,3434,"CS","CS"
2004,3435,3742,"CS","CS"
2004,416,3435,"CS","CS"
2004,2991,3438,"CS","CS"
2004,951,3447,"CS","CS"
2004,1641,3447,"CS","CS"
2004,2117,3449,"CS","CS"
2004,3457,4098,"CS","CS"
2004,3464,3689,"CS","CS"
2004,351,3464,"CS","CS"
2004,3471,4071,"CS","CS"
2004,2775,3490,"CS","CS"
2004,3494,3800,"CS","CS"
2004,2603,3496,"BIO","BIO"
2004,3369,3508,"CS","CS"
2004,1635,3508,"CS","CS"
2004,3363,3512,"CS","CS"
2004,1415,3512,"CS","CS"
2004,1747,3520,"CS","CS"
2004,651,3525,"BIO","BIO"
2004,3201,3527,"CS","CS"
2004,3535,3807,"CS","CS"
2004,2898,3535,"CS","CS"
2004,3558,3773,"BIO","BIO"
2004,1480,3562,"BIO","BIO"
2004,1620,3562,"BIO","BIO"
2004,1083,3564,"CS","CS"
2004,1486,3564,"CS","CS"
2004,267,3564,"CS","CS"
2004,206,3579,"BIO","CS"
2004,3584,4028,"CS","CS"
2004,1571,3588,"CS","CS"
2004,1571,4103,"CS","CS"
2004,3588,4103,"CS","CS"
2004,2777,3588,"CS","CS"
2004,1857,3600,"CS","CS"
2004,910,3605,"BIO","BIO"
2004,1069,3605,"BIO","BIO"
2004,2094,3609,"CS","CS"
2004,3617,3664,"BIO","BIO"
2004,1817,3618,"BIO","BIO"
2004,2609,3626,"BIO","BIO"
2004,3125,3628,"CS","CS"
2004,2594,3628,"CS","CS"
2004,3064,3631,"CS","BIO"
2004,3369,3632,"CS","CS"
2004,3508,3632,"CS","CS"
2004,1635,3632,"CS","CS"
2004,602,3634,"CS","CS"
2004,3635,4006,"CS","CS"
2004,528,3640,"CS","CS"
2004,1535,3644,"CS","BIO"
2004,2181,3644,"CS","BIO"
2004,2614,3659,"CS","CS"
2004,1497,3665,"CS","CS"
2004,3667,4008,"CS","CS"
2004,875,3675,"BIO","BIO"
2004,1083,3684,"CS","CS"
2004,2356,3684,"CS","CS"
2004,2301,3684,"CS","CS"
2004,3363,3687,"CS","CS"
2004,1880,3691,"CS","CS"
2004,3691,3807,"CS","CS"
2004,900,3696,"BIO","BIO"
2004,3712,3754,"BIO","CS"
2004,1839,3715,"BIO","BIO"
2004,797,3722,"BIO","BIO"
2004,3176,3726,"BIO","CS"
2004,2793,3726,"CS","CS"
2004,54,3740,"CS","CS"
2004,1392,3746,"BIO","BIO"
2004,3199,3746,"BIO","BIO"
2004,2261,3746,"BIO","BIO"
2004,1143,3753,"CS","CS"
2004,3670,3758,"CS","CS"
2004,3029,3762,"CS","CS"
2004,1486,3770,"CS","CS"
2004,267,3770,"CS","CS"
2004,3199,3777,"BIO","CS"
2004,1101,3781,"BIO","BIO"
2004,3783,3933,"CS","CS"
2004,401,3786,"CS","CS"
2004,3800,3807,"CS","CS"
2004,2088,3801,"CS","CS"
2004,3181,3805,"BIO","BIO"
2004,3788,3805,"BIO","BIO"
2004,3032,3807,"CS","CS"
2004,2167,3819,"BIO","BIO"
2004,42,3851,"BIO","BIO"
2004,2817,3863,"BIO","CS"
2004,1368,3863,"CS","CS"
2004,174,3863,"CS","CS"
2004,3309,3877,"CS","CS"
2004,913,3877,"CS","CS"
2004,2325,3879,"BIO","BIO"
2004,3889,4022,"CS","CS"
2004,1523,3889,"CS","CS"
2004,395,3895,"BIO","CS"
2004,3285,3901,"BIO","BIO"
2004,843,3911,"BIO","BIO"
2004,3913,4145,"BIO","BIO"
2004,3936,4107,"CS","CS"
2004,3947,3977,"CS","CS"
2004,3955,4026,"CS","CS"
2004,3826,4001,"CS","CS"
2004,3005,4013,"BIO","BIO"
2004,4013,4182,"BIO","BIO"
2004,4031,4177,"CS","CS"
2004,1669,4033,"BIO","BIO"
2004,4035,4157,"CS","CS"
2004,2222,4051,"BIO","BIO"
2004,920,4052,"BIO","BIO"
2004,2793,4054,"CS","CS"
2004,315,4054,"CS","CS"
2004,2903,4055,"CS","CS"
2004,3650,4055,"CS","CS"
2004,4018,4055,"BIO","CS"
2004,1949,4055,"CS","CS"
2004,4017,4068,"BIO","BIO"
2004,2887,4074,"BIO","BIO"
2004,3105,4074,"BIO","BIO"
2004,3074,4075,"BIO","BIO"
2004,4026,4083,"CS","CS"
2004,4085,4134,"CS","CS"
2004,907,4085,"CS","CS"
2004,830,4106,"CS","BIO"
2004,1091,4112,"BIO","BIO"
2004,2713,4112,"BIO","BIO"
2004,770,4139,"CS","CS"
2004,2369,4157,"CS","CS"
2004,2925,4160,"CS","CS"
2004,3561,4167,"BIO","BIO"
2004,2725,4173,"BIO","BIO"
2004,1085,4173,"BIO","BIO"
2004,2103,4187,"CS","CS"
