"Faculty","XDIndicator","NumOfPolinator"
"8vsRBCgAAAAJ",0,1
"8vsRBCgAAAAJ",0,1
"8vsRBCgAAAAJ",0,1
"9177npMAAAAJ",1,2
"92mdADUAAAAJ",1,2
"92mdADUAAAAJ",1,1
"92mdADUAAAAJ",1,1
"9EkM1A8AAAAJ",0,8
"9EkM1A8AAAAJ",2,2
"9EkM1A8AAAAJ",0,13
"9EkM1A8AAAAJ",2,3
"9fg4Cf4AAAAJ",0,3
"9fg4Cf4AAAAJ",0,2
"9fg4Cf4AAAAJ",0,3
"9hvCdiQAAAAJ",1,1
"9hvCdiQAAAAJ",1,3
"9s9o-JcAAAAJ",1,2
"9Xv52PkAAAAJ",0,1
"9Xv52PkAAAAJ",0,2
"9Xv52PkAAAAJ",0,2
"9Xv52PkAAAAJ",0,1
"9Xv52PkAAAAJ",0,6
"9Xv52PkAAAAJ",0,2
"9Xv52PkAAAAJ",2,1
"a-qMWpwAAAAJ",2,1
"a-qMWpwAAAAJ",1,1
"A5XWspQAAAAJ",0,1
"A5XWspQAAAAJ",0,1
"A5XWspQAAAAJ",0,1
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,4
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,1
"a7LHl00AAAAJ",0,2
"A9tBw58AAAAJ",1,1
"SbHBJa3S3XgC",1,1
"A9tBw58AAAAJ",1,2
"ABV6wJ4AAAAJ",0,1
"ABV6wJ4AAAAJ",0,6
"ABV6wJ4AAAAJ",2,2
"adm2PjUAAAAJ",0,1
"aiMWCUwAAAAJ",0,2
"aiMWCUwAAAAJ",0,1
"aiMWCUwAAAAJ",0,2
"ALGiEhQAAAAJ",1,2
"ALGiEhQAAAAJ",1,1
"AN-_Gn8AAAAJ",0,1
"AN-_Gn8AAAAJ",0,2
"AN-_Gn8AAAAJ",0,1
"AN-_Gn8AAAAJ",0,3
"AN-_Gn8AAAAJ",0,1
"AN-_Gn8AAAAJ",0,3
"AN-_Gn8AAAAJ",2,1
"AN-_Gn8AAAAJ",0,3
"AppFY_IAAAAJ",0,1
"aqV5nJ8AAAAJ",0,3
"ArV74ZMAAAAJ",1,1
"ArV74ZMAAAAJ",1,1
"v0tJmyYAAAAJ",1,2
"ATOfqHEAAAAJ",1,2
"ATOfqHEAAAAJ",1,1
"ATOfqHEAAAAJ",1,1
"ATOfqHEAAAAJ",1,2
"aucB85kAAAAJ",1,3
"AUQPlgcAAAAJ",0,2
"AUQPlgcAAAAJ",0,1
"AUQPlgcAAAAJ",0,1
"AUQPlgcAAAAJ",0,2
"AUQPlgcAAAAJ",0,2
"AUQPlgcAAAAJ",0,1
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",0,3
"aVorcfUAAAAJ",0,3
"nwNHXf4AAAAJ",0,1
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",0,3
"aVorcfUAAAAJ",0,3
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",2,1
"nwNHXf4AAAAJ",0,1
"aVorcfUAAAAJ",0,1
"aVorcfUAAAAJ",0,2
"aVorcfUAAAAJ",0,2
"aVorcfUAAAAJ",0,1
"avq8-1QAAAAJ",1,2
"AxO6eKcAAAAJ",0,5
"axOnEnQAAAAJ",1,1
"aYoIn9UAAAAJ",0,2
"AYT3-TcAAAAJ",0,1
"AzdflHYAAAAJ",0,1
"AzdflHYAAAAJ",0,4
"AzdflHYAAAAJ",2,2
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,2
"azVcOOgAAAAJ",0,3
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,1
"azVcOOgAAAAJ",0,2
"b0k2tTgAAAAJ",1,1
"EUMYhUvzt6IC",1,1
"b0k2tTgAAAAJ",1,1
"b0k2tTgAAAAJ",1,1
"b2f-PjYAAAAJ",1,1
"b2xYckIAAAAJ",2,1
"b2xYckIAAAAJ",0,1
"b2xYckIAAAAJ",0,1
"b2xYckIAAAAJ",2,1
"b2xYckIAAAAJ",0,2
"B46xY4sAAAAJ",0,2
"bAa___kAAAAJ",1,1
"LW4lnZYAAAAJ",1,1
"bAa___kAAAAJ",1,2
"bAa___kAAAAJ",1,2
"BbzZlWsAAAAJ",1,2
"BCRISEEAAAAJ",1,1
"bCTAqq4AAAAJ",1,1
"bENqhCkAAAAJ",0,2
"BfF2lIkAAAAJ",0,2
"BfF2lIkAAAAJ",0,2
"BfF2lIkAAAAJ",2,1
"BfF2lIkAAAAJ",0,2
"BfF2lIkAAAAJ",0,3
"BfF2lIkAAAAJ",0,2
"BhIIVrQAAAAJ",0,1
"BhIIVrQAAAAJ",2,1
"BhIIVrQAAAAJ",0,4
"BhIIVrQAAAAJ",2,1
"bhO5bMAAAAAJ",1,1
"4Ts9jNQAAAAJ",1,3
"bkN-YUkAAAAJ",1,3
"bkN-YUkAAAAJ",1,1
"blg0nusAAAAJ",0,2
"blg0nusAAAAJ",0,1
"blwKAkUAAAAJ",1,1
"blwKAkUAAAAJ",2,1
"blwKAkUAAAAJ",1,1
"blwKAkUAAAAJ",2,2
"BMcwwBgAAAAJ",0,3
"BMcwwBgAAAAJ",0,1
"bNE_Cy4AAAAJ",0,1
"bNE_Cy4AAAAJ",0,2
"BnxU9TEAAAAJ",1,2
"BnxU9TEAAAAJ",1,2
"fez4ulcAAAAJ",1,1
"BnxU9TEAAAAJ",1,1
"BnxU9TEAAAAJ",1,2
"BnxU9TEAAAAJ",1,1
"bRjJOrMAAAAJ",1,2
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",2,1
"bWL2gvUAAAAJ",0,4
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,4
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,2
"bWL2gvUAAAAJ",0,14
"bWL2gvUAAAAJ",2,1
"bWL2gvUAAAAJ",0,3
"bWL2gvUAAAAJ",0,2
"bWTPrLEAAAAJ",1,1
"bWTPrLEAAAAJ",1,1
"bxi6JXYAAAAJ",1,1
"C1jREowAAAAJ",0,3
"C1jREowAAAAJ",0,2
"C1VwgssAAAAJ",1,3
"C1VwgssAAAAJ",1,1
"C1VwgssAAAAJ",2,1
"C1VwgssAAAAJ",1,1
"C6DtGmMAAAAJ",1,1
"C6DtGmMAAAAJ",1,1
"ca_O-WQAAAAJ",0,1
"ca_O-WQAAAAJ",0,1
"ca_O-WQAAAAJ",0,2
"ca_O-WQAAAAJ",0,1
"ca_O-WQAAAAJ",0,1
"CfnktjkAAAAJ",0,3
"CfnktjkAAAAJ",0,2
"CfnktjkAAAAJ",0,1
"Cg_mRhMAAAAJ",0,10
"Cg_mRhMAAAAJ",2,2
"ChtFYsIAAAAJ",0,1
"ChtFYsIAAAAJ",0,1
"chwPsSIAAAAJ",0,2
"chwPsSIAAAAJ",0,4
"ci2F0o8AAAAJ",0,5
"ci2F0o8AAAAJ",0,2
"CIfyNMgAAAAJ",0,1
"cl7CnNYAAAAJ",1,2
"cl7CnNYAAAAJ",1,2
"cl7CnNYAAAAJ",1,1
"CON0HeQAAAAJ",0,2
"CON0HeQAAAAJ",0,1
"CON0HeQAAAAJ",0,2
"CON0HeQAAAAJ",0,3
"CON0HeQAAAAJ",2,1
"CON0HeQAAAAJ",0,1
"CoxGqVsAAAAJ",0,1
"CoxGqVsAAAAJ",0,2
"CoxGqVsAAAAJ",0,2
"CTPwvRMAAAAJ",0,7
"CTPwvRMAAAAJ",2,1
"e4JfTgsAAAAJ",0,7
"e4JfTgsAAAAJ",2,1
"CTPwvRMAAAAJ",0,1
"CTPwvRMAAAAJ",2,1
"CTPwvRMAAAAJ",0,2
"CTPwvRMAAAAJ",2,3
"CTPwvRMAAAAJ",0,3
"CTPwvRMAAAAJ",2,4
"CTPwvRMAAAAJ",2,1
"e4JfTgsAAAAJ",2,1
"CTPwvRMAAAAJ",0,3
"CTPwvRMAAAAJ",2,2
"CTPwvRMAAAAJ",0,2
"CTPwvRMAAAAJ",2,1
"cYmUpBQAAAAJ",0,3
"cYmUpBQAAAAJ",0,2
"D-n1130AAAAJ",0,1
"D-n1130AAAAJ",0,1
"d1KEK84AAAAJ",1,1
"d1KEK84AAAAJ",1,1
"d1KEK84AAAAJ",1,1
"d1KEK84AAAAJ",1,2
"avq8-1QAAAAJ",1,1
"d1KEK84AAAAJ",1,1
"d1KEK84AAAAJ",1,5
"d1KEK84AAAAJ",1,2
"d3UtiX8AAAAJ",1,1
"d3UtiX8AAAAJ",1,1
"d7Gx1QYAAAAJ",1,2
"d7Gx1QYAAAAJ",1,5
"d7Gx1QYAAAAJ",1,3
"d7Gx1QYAAAAJ",1,3
"d7Gx1QYAAAAJ",1,3
"d7Gx1QYAAAAJ",1,4
"d7Gx1QYAAAAJ",1,5
"d7Gx1QYAAAAJ",1,5
"d7Gx1QYAAAAJ",1,5
"d7Gx1QYAAAAJ",1,1
"d7Gx1QYAAAAJ",1,6
"Da-s1FQAAAAJ",1,2
"Da-s1FQAAAAJ",2,2
"DaGZRjAAAAAJ",0,5
"DaGZRjAAAAAJ",0,3
"DaGZRjAAAAAJ",0,2
"DaGZRjAAAAAJ",0,3
"DaGZRjAAAAAJ",0,1
"DaGZRjAAAAAJ",0,1
"dCWcLaUAAAAJ",0,4
"DD6_7kwAAAAJ",0,1
"dHiM2IcAAAAJ",1,1
"dHiM2IcAAAAJ",1,1
"dHiM2IcAAAAJ",1,1
"DI23xwMAAAAJ",1,3
"DI23xwMAAAAJ",2,1
"djRAUcYAAAAJ",0,5
"djRAUcYAAAAJ",0,3
"djRAUcYAAAAJ",0,2
"djRAUcYAAAAJ",0,2
"djRAUcYAAAAJ",2,1
"djRAUcYAAAAJ",0,2
"djRAUcYAAAAJ",2,1
"Dl0vAp8AAAAJ",1,2
"Dm-CryUAAAAJ",0,5
"Dm-CryUAAAAJ",0,4
"Dm-CryUAAAAJ",0,4
"Dm-CryUAAAAJ",0,3
"Dm-CryUAAAAJ",0,4
"Dm-CryUAAAAJ",2,1
"Dm-CryUAAAAJ",0,3
"Dm-CryUAAAAJ",0,4
"dmM6v4gAAAAJ",0,1
"dmM6v4gAAAAJ",0,1
"dmM6v4gAAAAJ",0,1
"dmM6v4gAAAAJ",0,1
"dOCmXwMAAAAJ",0,1
"dOCmXwMAAAAJ",0,2
"dOCmXwMAAAAJ",2,1
"DP_EJ4gAAAAJ",0,1
"DP_EJ4gAAAAJ",0,2
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,2
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,1
"DQaARsgAAAAJ",1,2
"dShqnssAAAAJ",1,25
"dShqnssAAAAJ",2,1
"DSiNzkIAAAAJ",1,1
"dWVyVm4AAAAJ",0,1
"dWVyVm4AAAAJ",2,1
"DxSdANoAAAAJ",0,2
"dxwra60AAAAJ",0,4
"dxwra60AAAAJ",2,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",2,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",2,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",2,1
"dxwra60AAAAJ",0,8
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",2,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",0,1
"dxwra60AAAAJ",0,1
"D_JpQnAAAAAJ",1,1
"gQOKAggAAAAJ",1,1
"D_JpQnAAAAAJ",1,2
"E-sFjjsAAAAJ",0,1
"E-sFjjsAAAAJ",0,1
"E-sFjjsAAAAJ",0,2
"E2-uIQYAAAAJ",0,9
"E2-uIQYAAAAJ",0,7
"E2-uIQYAAAAJ",2,1
"E2-uIQYAAAAJ",0,10
"E2-uIQYAAAAJ",0,1
"CTPwvRMAAAAJ",2,1
"e4JfTgsAAAAJ",2,1
"e4JfTgsAAAAJ",0,8
"e4JfTgsAAAAJ",2,1
"e4JfTgsAAAAJ",0,4
"e4JfTgsAAAAJ",0,5
"e4JfTgsAAAAJ",2,1
"e4JfTgsAAAAJ",0,7
"e4JfTgsAAAAJ",2,1
"e4JfTgsAAAAJ",0,4
"e4JfTgsAAAAJ",0,9
"e4JfTgsAAAAJ",0,4
"e4JfTgsAAAAJ",2,1
"E7kDxi4AAAAJ",0,1
"e8e5qGcAAAAJ",1,1
"e8e5qGcAAAAJ",1,1
"e9v9lkgAAAAJ",0,2
"e9xnMAEAAAAJ",0,1
"e9xnMAEAAAAJ",0,1
"ea6cjVUAAAAJ",1,1
"SeW3bhwAAAAJ",1,1
"EaQxCvUAAAAJ",0,1
"EaQxCvUAAAAJ",0,1
"EAzpJiQAAAAJ",0,1
"EAzpJiQAAAAJ",0,1
"EcMD4XQAAAAJ",0,3
"EcMD4XQAAAAJ",0,2
"EcMD4XQAAAAJ",0,1
"EcMD4XQAAAAJ",2,1
"ecNmblAAAAAJ",1,1
"eEYPTKUAAAAJ",1,2
"EFEC_toAAAAJ",2,3
"EFEC_toAAAAJ",1,1
"EFEC_toAAAAJ",1,2
"EFEC_toAAAAJ",2,6
"EFEC_toAAAAJ",2,2
"EFEC_toAAAAJ",2,1
"EfuT9RoAAAAJ",1,1
"EfuT9RoAAAAJ",1,8
"EfuT9RoAAAAJ",2,2
"EmLddhQAAAAJ",0,2
"EmLddhQAAAAJ",0,5
"EmLddhQAAAAJ",0,2
"EmLddhQAAAAJ",0,1
"EmLddhQAAAAJ",2,1
"Er-gEaoAAAAJ",1,1
"Er-gEaoAAAAJ",1,1
"Er-gEaoAAAAJ",1,2
"EUMYhUvzt6IC",1,1
"b0k2tTgAAAAJ",1,1
"EUMYhUvzt6IC",1,1
"Evt-0DUAAAAJ",0,1
"EZk2dkwAAAAJ",0,3
"EZk2dkwAAAAJ",0,3
"EZk2dkwAAAAJ",0,1
"EZk2dkwAAAAJ",0,1
"ezVN9NUAAAAJ",2,1
"ezVN9NUAAAAJ",0,2
"ezVN9NUAAAAJ",2,1
"ezVN9NUAAAAJ",0,2
"ezVN9NUAAAAJ",0,1
"ezVN9NUAAAAJ",2,1
"ezVN9NUAAAAJ",0,2
"ezVN9NUAAAAJ",0,2
"ezVN9NUAAAAJ",2,1
"ezVN9NUAAAAJ",2,1
"f4eLuf8AAAAJ",0,3
"F4v_MEIAAAAJ",1,10
"f8FjAtMAAAAJ",1,1
"fDdcWBEAAAAJ",1,1
"Fe9NgoEAAAAJ",0,4
"FEBziZ0AAAAJ",0,2
"FEBziZ0AAAAJ",0,1
"FEBziZ0AAAAJ",0,2
"FEBziZ0AAAAJ",0,1
"fEVXhhAAAAAJ",1,3
"fEVXhhAAAAAJ",1,1
"fEYp6hEAAAAJ",1,1
"fEYp6hEAAAAJ",1,1
"fez4ulcAAAAJ",2,1
"fez4ulcAAAAJ",1,1
"BnxU9TEAAAAJ",1,1
"FfqHjHoAAAAJ",0,2
"FfqHjHoAAAAJ",2,1
"FfqHjHoAAAAJ",0,1
"FfqHjHoAAAAJ",2,1
"FfqHjHoAAAAJ",0,2
"FfqHjHoAAAAJ",0,1
"ffUu1PcAAAAJ",1,1
"ffUu1PcAAAAJ",1,1
"ffUu1PcAAAAJ",1,1
"Fi3oKmQAAAAJ",0,3
"FJ-huxgAAAAJ",1,1
"FJ-huxgAAAAJ",1,1
"forPRN8AAAAJ",1,1
"forPRN8AAAAJ",2,2
"forPRN8AAAAJ",1,1
"forPRN8AAAAJ",2,2
"forPRN8AAAAJ",1,3
"FPpZDF0AAAAJ",0,1
"MOaFLkMAAAAJ",0,1
"fqy0tRYAAAAJ",0,1
"fqy0tRYAAAAJ",0,2
"fqy0tRYAAAAJ",0,2
"FsBCAfgAAAAJ",1,2
"FsBCAfgAAAAJ",1,2
"FsBCAfgAAAAJ",1,3
"FsBCAfgAAAAJ",1,1
"DQaARsgAAAAJ",1,1
"FUJJ66cAAAAJ",0,1
"FUJJ66cAAAAJ",0,1
"FUJJ66cAAAAJ",0,1
"FUJJ66cAAAAJ",2,1
