"Faculty","XDIndicator","NumOfPolinator"
"9eDoldEAAAAJ",1,1
"9Ee76gwAAAAJ",2,6
"9Ee76gwAAAAJ",0,4
"9Ee76gwAAAAJ",2,1
"9Ee76gwAAAAJ",0,6
"9Ee76gwAAAAJ",2,1
"9Ee76gwAAAAJ",0,2
"9EJnQ4IAAAAJ",0,2
"9EkM1A8AAAAJ",0,4
"9EkM1A8AAAAJ",0,1
"9fg4Cf4AAAAJ",0,6
"9fg4Cf4AAAAJ",0,4
"9fg4Cf4AAAAJ",2,2
"9fg4Cf4AAAAJ",0,13
"9fGoifYAAAAJ",0,3
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,10
"9fGoifYAAAAJ",2,2
"9fGoifYAAAAJ",0,5
"9fGoifYAAAAJ",2,4
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,5
"9fGoifYAAAAJ",2,8
"pEU-dQUAAAAJ",0,1
"pEU-dQUAAAAJ",2,2
"9fGoifYAAAAJ",0,1
"9fGoifYAAAAJ",2,2
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,1
"9fGoifYAAAAJ",2,8
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,29
"9fGoifYAAAAJ",2,20
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,2
"9fGoifYAAAAJ",0,6
"9fGoifYAAAAJ",2,5
"VjvupJUAAAAJ",0,6
"VjvupJUAAAAJ",2,5
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,2
"9fGoifYAAAAJ",0,3
"9fGoifYAAAAJ",2,13
"9fGoifYAAAAJ",2,12
"VjvupJUAAAAJ",2,12
"9fGoifYAAAAJ",0,1
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,2
"9fGoifYAAAAJ",2,6
"9fGoifYAAAAJ",0,8
"9fGoifYAAAAJ",2,3
"9fGoifYAAAAJ",0,21
"9fGoifYAAAAJ",2,1
"9fGoifYAAAAJ",0,6
"9fGoifYAAAAJ",2,13
"9fGoifYAAAAJ",0,1
"9fGoifYAAAAJ",2,3
"9fGoifYAAAAJ",0,2
"9fGoifYAAAAJ",2,3
"9fGoifYAAAAJ",0,3
"9fGoifYAAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"IirM9zMAAAAJ",1,2
"IirM9zMAAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"IirM9zMAAAAJ",1,1
"IirM9zMAAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"IirM9zMAAAAJ",1,2
"IirM9zMAAAAJ",2,1
"9gBvN78AAAAJ",1,3
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,3
"1LUuMc8AAAAJ",1,1
"1LUuMc8AAAAJ",2,2
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,2
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,2
"IirM9zMAAAAJ",1,2
"9gBvN78AAAAJ",1,1
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,2
"9gBvN78AAAAJ",2,1
"9gBvN78AAAAJ",1,3
"gMQWxE0AAAAJ",1,3
"9gBvN78AAAAJ",1,3
"9gBvN78AAAAJ",2,1
"9H5I3iIAAAAJ",0,1
"9H5I3iIAAAAJ",2,1
"9H5I3iIAAAAJ",0,1
"9H5I3iIAAAAJ",2,1
"9H5I3iIAAAAJ",0,6
"9H5I3iIAAAAJ",0,4
"9H5I3iIAAAAJ",2,2
"9H5I3iIAAAAJ",0,3
"9H5I3iIAAAAJ",2,1
"9H5I3iIAAAAJ",0,2
"R5nkatMAAAAJ",0,3
"9H5I3iIAAAAJ",0,3
"8AkiZd8AAAAJ",0,6
"8AkiZd8AAAAJ",2,1
"9H5I3iIAAAAJ",0,6
"9H5I3iIAAAAJ",2,1
"9H5I3iIAAAAJ",0,1
"9H5I3iIAAAAJ",2,4
"9H5I3iIAAAAJ",0,1
"9H5I3iIAAAAJ",2,2
"9H5I3iIAAAAJ",0,2
"9HNdszIAAAAJ",1,1
"9HNdszIAAAAJ",2,1
"9HNdszIAAAAJ",1,7
"9HNdszIAAAAJ",1,7
"9HNdszIAAAAJ",1,2
"9HNdszIAAAAJ",2,1
"9HNdszIAAAAJ",1,5
"9HNdszIAAAAJ",1,3
"9HNdszIAAAAJ",1,1
"FM3vRPgAAAAJ",1,1
"-E5k6m4AAAAJ",1,1
"9hPnkXsAAAAJ",1,1
"9hPnkXsAAAAJ",1,2
"Da-s1FQAAAAJ",1,6
"9hPnkXsAAAAJ",1,6
"FM3vRPgAAAAJ",1,4
"UGrnqBUAAAAJ",1,4
"9hPnkXsAAAAJ",1,4
"FM3vRPgAAAAJ",1,3
"9hPnkXsAAAAJ",1,3
"9hPnkXsAAAAJ",1,1
"9hvCdiQAAAAJ",1,1
"9hvCdiQAAAAJ",1,2
"9INT9oQAAAAJ",0,13
"9INT9oQAAAAJ",2,17
"9INT9oQAAAAJ",0,7
"9INT9oQAAAAJ",2,2
"9INT9oQAAAAJ",0,13
"9INT9oQAAAAJ",2,111
"9INT9oQAAAAJ",0,11
"9INT9oQAAAAJ",2,15
"9INT9oQAAAAJ",0,33
"9INT9oQAAAAJ",2,26
"9INT9oQAAAAJ",0,5
"9INT9oQAAAAJ",2,131
"9j6RBYQAAAAJ",1,1
"9j6RBYQAAAAJ",1,2
"YU-baPIAAAAJ",1,1
"RaINcuUAAAAJ",1,1
"9jmmp5sAAAAJ",1,1
"9jmmp5sAAAAJ",1,6
"9jmmp5sAAAAJ",2,1
"9jmmp5sAAAAJ",1,1
"9jmmp5sAAAAJ",2,1
"9jmmp5sAAAAJ",1,6
"9jmmp5sAAAAJ",2,2
"9jmmp5sAAAAJ",1,4
"9jmmp5sAAAAJ",2,2
"9jmmp5sAAAAJ",1,1
"9jmmp5sAAAAJ",2,1
"9jmmp5sAAAAJ",1,4
"9jmmp5sAAAAJ",2,1
"XZV2eogAAAAJ",1,4
"XZV2eogAAAAJ",2,1
"YU-baPIAAAAJ",1,3
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",1,4
"9jmmp5sAAAAJ",2,2
"RaINcuUAAAAJ",1,2
"RaINcuUAAAAJ",2,1
"9jmmp5sAAAAJ",1,2
"9jmmp5sAAAAJ",2,1
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",2,1
"9jmmp5sAAAAJ",1,1
"9jmmp5sAAAAJ",2,2
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",2,4
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",1,5
"9jmmp5sAAAAJ",1,3
"9jmmp5sAAAAJ",2,1
"9K0aWCYAAAAJ",0,1
"9K0aWCYAAAAJ",2,1
"NdNSXFkAAAAJ",0,1
"NdNSXFkAAAAJ",2,1
"Ky6tLl0AAAAJ",0,5
"9K0aWCYAAAAJ",0,5
"vuHsbR8AAAAJ",0,5
"9K0aWCYAAAAJ",0,5
"Ky6tLl0AAAAJ",0,8
"9K0aWCYAAAAJ",0,8
"9K0aWCYAAAAJ",0,1
"Ky6tLl0AAAAJ",0,5
"9K0aWCYAAAAJ",0,5
"Ky6tLl0AAAAJ",0,1
"Ky6tLl0AAAAJ",2,1
"9K0aWCYAAAAJ",0,1
"9K0aWCYAAAAJ",2,1
"9KAjEhUAAAAJ",0,2
"9KAjEhUAAAAJ",2,1
"9kgD3pQAAAAJ",0,5
"9Kk7PNQAAAAJ",1,1
"9Kk7PNQAAAAJ",1,1
"9Kk7PNQAAAAJ",1,2
"9Kk7PNQAAAAJ",1,2
"9Kk7PNQAAAAJ",1,1
"9Kk7PNQAAAAJ",1,2
"9lLUAyIAAAAJ",0,2
"9lLUAyIAAAAJ",2,2
"9lLUAyIAAAAJ",0,1
"9lLUAyIAAAAJ",2,2
"M4xQUc0AAAAJ",0,6
"9lLUAyIAAAAJ",0,6
"9lLUAyIAAAAJ",0,8
"9lLUAyIAAAAJ",0,11
"9lLUAyIAAAAJ",2,1
"47I8TqkAAAAJ",1,2
"47I8TqkAAAAJ",2,1
"9m3beGEAAAAJ",1,2
"9m3beGEAAAAJ",2,1
"47I8TqkAAAAJ",1,2
"47I8TqkAAAAJ",2,2
"9m3beGEAAAAJ",1,2
"9m3beGEAAAAJ",2,2
"47I8TqkAAAAJ",1,2
"47I8TqkAAAAJ",2,1
"9m3beGEAAAAJ",1,2
"9m3beGEAAAAJ",2,1
"47I8TqkAAAAJ",1,2
"9m3beGEAAAAJ",1,2
"9m3beGEAAAAJ",1,1
"9m3beGEAAAAJ",2,4
"9m3beGEAAAAJ",1,2
"BUJPA5QAAAAJ",1,3
"BUJPA5QAAAAJ",2,1
"9m3beGEAAAAJ",1,3
"9m3beGEAAAAJ",2,1
"9m3beGEAAAAJ",1,6
"9m3beGEAAAAJ",2,1
"9m3beGEAAAAJ",1,1
"9MSpWOUAAAAJ",2,2
"zX3ba1kAAAAJ",2,2
"9MSpWOUAAAAJ",1,5
"9NkngDMAAAAJ",1,1
"HKGYvu4AAAAJ",1,1
"9NkngDMAAAAJ",1,2
"IdWa_JkAAAAJ",1,3
"9NkngDMAAAAJ",1,3
"HKGYvu4AAAAJ",1,3
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",2,1
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",2,1
"Kv9AbjMAAAAJ",1,3
"Kv9AbjMAAAAJ",2,1
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",2,1
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",1,4
"9OdHL5wAAAAJ",1,2
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",1,1
"9OdHL5wAAAAJ",2,1
"9OdHL5wAAAAJ",1,2
"9OdHL5wAAAAJ",2,1
"9OdHL5wAAAAJ",1,3
"9OdHL5wAAAAJ",1,2
"9OdHL5wAAAAJ",1,1
"9OdHL5wAAAAJ",2,2
"9OdHL5wAAAAJ",1,2
"9OdHL5wAAAAJ",2,1
"9OdHL5wAAAAJ",2,2
"9OdHL5wAAAAJ",1,3
"9OItN4cAAAAJ",1,5
"9OItN4cAAAAJ",2,1
"9OItN4cAAAAJ",2,4
"O4rYanMAAAAJ",2,4
"9Oo_rDAAAAAJ",0,2
"nNU3STcAAAAJ",1,2
"9OukeycAAAAJ",1,2
"9OukeycAAAAJ",1,1
"9OukeycAAAAJ",1,1
"9OukeycAAAAJ",1,3
"9OukeycAAAAJ",2,1
"9OukeycAAAAJ",1,1
"9OukeycAAAAJ",1,1
"9OukeycAAAAJ",1,2
"9OukeycAAAAJ",2,1
"UedS9LQAAAAJ",1,1
"UedS9LQAAAAJ",2,3
"9oz-dvgAAAAJ",1,1
"9oz-dvgAAAAJ",2,3
"9oz-dvgAAAAJ",1,2
"9oz-dvgAAAAJ",2,2
"qCVy9hgAAAAJ",2,2
"9oz-dvgAAAAJ",2,2
"9oz-dvgAAAAJ",1,6
"9oz-dvgAAAAJ",2,2
"9oz-dvgAAAAJ",1,2
"9oz-dvgAAAAJ",2,3
"9oz-dvgAAAAJ",1,3
"9oz-dvgAAAAJ",2,3
"9oz-dvgAAAAJ",1,3
"9oz-dvgAAAAJ",2,2
"9oz-dvgAAAAJ",1,3
"Tnvl5EcAAAAJ",2,2
"UedS9LQAAAAJ",2,2
"9oz-dvgAAAAJ",2,2
"9oz-dvgAAAAJ",1,3
"9Po78a8AAAAJ",0,1
"9Po78a8AAAAJ",0,3
"9Po78a8AAAAJ",0,1
"qBHsQ04AAAAJ",1,2
"9qA78uUAAAAJ",1,2
"9RgqL8gAAAAJ",1,3
"9RgqL8gAAAAJ",2,3
"MwLqCs4AAAAJ",1,3
"MwLqCs4AAAAJ",2,1
"9RlvgLEAAAAJ",1,3
"9RlvgLEAAAAJ",2,1
"KWez2_sAAAAJ",1,3
"9RlvgLEAAAAJ",1,3
"9RlvgLEAAAAJ",1,6
"9RlvgLEAAAAJ",1,1
"DknsgF8AAAAJ",1,2
"DknsgF8AAAAJ",2,3
"9RlvgLEAAAAJ",1,2
"9RlvgLEAAAAJ",2,3
"9RlvgLEAAAAJ",1,2
"9RlvgLEAAAAJ",1,2
"Da-s1FQAAAAJ",1,9
"9RlvgLEAAAAJ",1,9
"9RlvgLEAAAAJ",1,2
"9s9o-JcAAAAJ",1,1
"9s9o-JcAAAAJ",1,2
"9SJZTNoAAAAJ",0,4
"9SJZTNoAAAAJ",0,7
"9SJZTNoAAAAJ",2,1
"pGKFPa8AAAAJ",0,1
"9t0C7nkAAAAJ",0,1
"DlLniqwAAAAJ",0,1
"9t4BTaAAAAAJ",2,1
"9t4BTaAAAAAJ",0,5
"9UERvVEAAAAJ",1,6
"9UERvVEAAAAJ",1,3
"9UERvVEAAAAJ",1,2
"9UERvVEAAAAJ",2,1
"gQOKAggAAAAJ",1,2
"gQOKAggAAAAJ",2,1
"9UERvVEAAAAJ",1,2
"9UERvVEAAAAJ",1,2
"9UERvVEAAAAJ",1,1
"9UERvVEAAAAJ",1,3
"9UtdkBgAAAAJ",0,4
"9UtdkBgAAAAJ",0,4
"9UtdkBgAAAAJ",0,6
"9UtdkBgAAAAJ",0,6
"9UtdkBgAAAAJ",0,3
"8vXZpPwAAAAJ",0,3
"9UtdkBgAAAAJ",0,3
"9UtdkBgAAAAJ",0,3
"VXvek_AAAAAJ",0,5
"9UtdkBgAAAAJ",0,5
"9UtdkBgAAAAJ",0,1
"9UtdkBgAAAAJ",0,6
"9VDFIQoAAAAJ",1,6
"9VDFIQoAAAAJ",2,1
"9VDFIQoAAAAJ",1,2
"9VDFIQoAAAAJ",2,1
"9VDFIQoAAAAJ",1,3
"9VDFIQoAAAAJ",2,2
"9VDFIQoAAAAJ",1,1
"9VDFIQoAAAAJ",2,1
"9WDXyy4AAAAJ",1,1
"kWnv_YkAAAAJ",1,1
"9WDXyy4AAAAJ",1,5
"9WDXyy4AAAAJ",1,1
"kWnv_YkAAAAJ",1,1
"9WfDSNwAAAAJ",1,4
"9WfDSNwAAAAJ",2,1
"9WfDSNwAAAAJ",1,2
"9WfDSNwAAAAJ",2,2
"9WfDSNwAAAAJ",1,3
"9WfDSNwAAAAJ",1,3
"9WfDSNwAAAAJ",1,3
"9XFx3VMAAAAJ",1,4
"9XFx3VMAAAAJ",1,3
"9XFx3VMAAAAJ",1,2
"9XFx3VMAAAAJ",1,3
"9XFx3VMAAAAJ",1,3
"9XFx3VMAAAAJ",1,2
"9XFx3VMAAAAJ",1,1
"9xnCrRgAAAAJ",0,1
"9xnCrRgAAAAJ",2,1
"9xnCrRgAAAAJ",0,2
"9xnCrRgAAAAJ",0,7
"9Xv52PkAAAAJ",0,4
"9Xv52PkAAAAJ",0,8
"9Xv52PkAAAAJ",0,8
"9Xv52PkAAAAJ",2,2
"9Xv52PkAAAAJ",0,3
"9Yd716IAAAAJ",1,2
"9Yd716IAAAAJ",2,1
"9Yd716IAAAAJ",1,1
"9Yd716IAAAAJ",1,5
"9Yd716IAAAAJ",1,2
"9Yd716IAAAAJ",1,3
"9Yd716IAAAAJ",1,6
"9Yd716IAAAAJ",2,2
"9Yd716IAAAAJ",1,5
"9Yd716IAAAAJ",2,1
"9Yd716IAAAAJ",1,2
"9Yd716IAAAAJ",1,2
"9Yd716IAAAAJ",2,1
"A0XsdIMAAAAJ",0,9
"9yLaBrYAAAAJ",0,9
"9yLaBrYAAAAJ",0,8
"9yLaBrYAAAAJ",2,1
"A0XsdIMAAAAJ",0,13
"A0XsdIMAAAAJ",2,4
"9yLaBrYAAAAJ",0,13
"9yLaBrYAAAAJ",2,4
"9yLaBrYAAAAJ",0,6
"9yLaBrYAAAAJ",2,1
"9yLaBrYAAAAJ",0,6
"9yLaBrYAAAAJ",0,6
"9yLaBrYAAAAJ",0,4
"9yLaBrYAAAAJ",2,1
"9yLaBrYAAAAJ",0,5
"9yLaBrYAAAAJ",0,8
"9yLaBrYAAAAJ",0,2
"9yLaBrYAAAAJ",2,1
"9yLaBrYAAAAJ",0,4
"9yLaBrYAAAAJ",0,4
"A0XsdIMAAAAJ",0,7
"A0XsdIMAAAAJ",2,1
"wil5NhcAAAAJ",0,7
"wil5NhcAAAAJ",2,1
"9yLaBrYAAAAJ",0,7
"9yLaBrYAAAAJ",2,1
"9yLaBrYAAAAJ",0,3
"9yLaBrYAAAAJ",2,1
"9yLaBrYAAAAJ",0,3
"9yLaBrYAAAAJ",0,4
"9yLaBrYAAAAJ",0,5
"9yLaBrYAAAAJ",2,1
"9Yuk3WgAAAAJ",1,3
"9Yuk3WgAAAAJ",1,3
"9Yuk3WgAAAAJ",1,3
"9Yuk3WgAAAAJ",1,3
"hLSAMi8AAAAJ",1,1
"9Yuk3WgAAAAJ",1,1
"9Yuk3WgAAAAJ",1,4
"9Z1pfWMAAAAJ",2,4
"9Z1pfWMAAAAJ",1,1
"9Z1pfWMAAAAJ",2,3
"9Z1pfWMAAAAJ",2,4
"9Z1pfWMAAAAJ",1,1
"9Z1pfWMAAAAJ",2,3
"9Z1pfWMAAAAJ",2,5
"9ZGqm5QAAAAJ",1,4
"9ZGqm5QAAAAJ",1,3
"9ZGqm5QAAAAJ",2,1
"iDMvmEYAAAAJ",1,3
"iDMvmEYAAAAJ",2,1
"9ZM8OlMAAAAJ",1,3
"ydA8Q5AAAAAJ",1,3
"Hyhp_zUAAAAJ",1,3
"A-4JUL4AAAAJ",1,3
"A-4JUL4AAAAJ",1,7
"MoFbcc0AAAAJ",1,1
"A-4JUL4AAAAJ",1,1
"Hyhp_zUAAAAJ",1,4
"A-4JUL4AAAAJ",1,4
"ybfAUpsAAAAJ",1,3
"A-4JUL4AAAAJ",1,3
"A-4JUL4AAAAJ",1,2
"Hyhp_zUAAAAJ",1,3
"A-4JUL4AAAAJ",1,3
"a-qMWpwAAAAJ",1,1
"a-qMWpwAAAAJ",1,1
"a-qMWpwAAAAJ",1,2
"a-qMWpwAAAAJ",1,2
"A0FvCDMAAAAJ",0,5
"A0FvCDMAAAAJ",2,4
"A0FvCDMAAAAJ",0,1
"A0hv6xwAAAAJ",1,1
"A0hv6xwAAAAJ",1,3
"A0hv6xwAAAAJ",1,1
"A0hv6xwAAAAJ",2,1
"A0hv6xwAAAAJ",1,1
"A0hv6xwAAAAJ",2,1
"A0hv6xwAAAAJ",1,1
"A0hv6xwAAAAJ",2,1
"A0hv6xwAAAAJ",1,3
"A0hv6xwAAAAJ",1,3
"A0hv6xwAAAAJ",2,1
"A0XsdIMAAAAJ",2,2
"y2pH4jcAAAAJ",2,2
"A0XsdIMAAAAJ",2,1
"y2pH4jcAAAAJ",2,1
"A0XsdIMAAAAJ",0,7
"A0XsdIMAAAAJ",0,3
"A0XsdIMAAAAJ",2,2
"A0XsdIMAAAAJ",0,2
"A0XsdIMAAAAJ",0,3
"KxmUmKkAAAAJ",0,3
"D3JAXKsAAAAJ",0,3
"A0XsdIMAAAAJ",0,2
"A0XsdIMAAAAJ",0,6
"A0XsdIMAAAAJ",2,1
"A0XsdIMAAAAJ",0,6
"A0XsdIMAAAAJ",2,1
"A0XsdIMAAAAJ",2,3
"y2pH4jcAAAAJ",2,3
"A0XsdIMAAAAJ",2,1
"y2pH4jcAAAAJ",2,1
"A0XsdIMAAAAJ",2,1
"A0XsdIMAAAAJ",0,3
"A0XsdIMAAAAJ",2,1
"A0XsdIMAAAAJ",2,2
"y2pH4jcAAAAJ",2,2
"A0XsdIMAAAAJ",2,7
"y2pH4jcAAAAJ",2,7
"A0XsdIMAAAAJ",0,5
"A0XsdIMAAAAJ",2,2
"A0XsdIMAAAAJ",0,4
"A0XsdIMAAAAJ",2,3
"A0XsdIMAAAAJ",0,2
"A0XsdIMAAAAJ",0,3
"A0XsdIMAAAAJ",0,5
"A0XsdIMAAAAJ",2,4
"A0XsdIMAAAAJ",0,6
"A0XsdIMAAAAJ",2,2
"A0XsdIMAAAAJ",0,2
"A0XsdIMAAAAJ",2,3
"A0XsdIMAAAAJ",0,8
"A0XsdIMAAAAJ",2,1
"wil5NhcAAAAJ",0,8
"wil5NhcAAAAJ",2,1
"A0XsdIMAAAAJ",0,14
"A0XsdIMAAAAJ",2,4
"A0XsdIMAAAAJ",2,2
"y2pH4jcAAAAJ",2,2
"A0XsdIMAAAAJ",0,10
"a1ngrCIAAAAJ",1,2
"HHd7uewAAAAJ",1,4
"a1ngrCIAAAAJ",1,4
"X53rkecAAAAJ",1,1
"a1ngrCIAAAAJ",1,1
"HHd7uewAAAAJ",1,1
"HHd7uewAAAAJ",2,1
"yxUduqMAAAAJ",1,1
"yxUduqMAAAAJ",2,1
"a1ngrCIAAAAJ",1,1
"a1ngrCIAAAAJ",2,1
"2vQRGrYAAAAJ",1,2
"e-c3R8QAAAAJ",1,2
"a1ngrCIAAAAJ",1,2
"a1ngrCIAAAAJ",1,5
"a1ngrCIAAAAJ",1,2
"a1ngrCIAAAAJ",2,1
"2vQRGrYAAAAJ",1,2
"zkhHirIAAAAJ",1,2
"e-c3R8QAAAAJ",1,2
"a1ngrCIAAAAJ",1,2
"a1ngrCIAAAAJ",1,3
"a1ngrCIAAAAJ",1,3
"a1ngrCIAAAAJ",2,1
"ovlpa_IAAAAJ",1,1
"CiBRJ_EAAAAJ",1,1
"a1ngrCIAAAAJ",1,1
"A1NhsZgAAAAJ",0,2
"A1NhsZgAAAAJ",2,1
"A1NhsZgAAAAJ",0,1
"A1NhsZgAAAAJ",2,1
"A1NhsZgAAAAJ",0,1
"A1NhsZgAAAAJ",0,2
"A1NhsZgAAAAJ",2,1
"a1VRT-wAAAAJ",1,2
"a1VRT-wAAAAJ",1,3
"a1VRT-wAAAAJ",1,4
"a1VRT-wAAAAJ",1,2
"A2fiOI0AAAAJ",1,1
"A2fiOI0AAAAJ",1,2
"A2t0N8AAAAAJ",0,5
"A2t0N8AAAAAJ",2,3
"A2t0N8AAAAAJ",0,2
"A2t0N8AAAAAJ",2,1
"A2t0N8AAAAAJ",0,1
"A2t0N8AAAAAJ",2,1
"A2t0N8AAAAAJ",0,2
"A2t0N8AAAAAJ",0,1
"A2t0N8AAAAAJ",0,1
"A2t0N8AAAAAJ",2,1
"A45mhtsAAAAJ",1,2
"vZrIrN4AAAAJ",1,2
"a4jsUp4AAAAJ",2,1
"vG-4g-IAAAAJ",0,2
"a4jsUp4AAAAJ",0,2
"a4jsUp4AAAAJ",2,7
"A4ZY-yQAAAAJ",0,2
"A4ZY-yQAAAAJ",0,7
"A4ZY-yQAAAAJ",2,1
"A4ZY-yQAAAAJ",0,2
"A4ZY-yQAAAAJ",0,3
"dWVyVm4AAAAJ",0,5
"A4ZY-yQAAAAJ",0,5
"a59MTe0AAAAJ",0,2
"a59MTe0AAAAJ",2,2
"wjPrcoUAAAAJ",0,2
"wjPrcoUAAAAJ",2,2
"a59MTe0AAAAJ",2,2
"a59MTe0AAAAJ",0,9
"a59MTe0AAAAJ",2,2
"O4rYanMAAAAJ",0,4
"a59MTe0AAAAJ",0,4
"a59MTe0AAAAJ",0,2
"wjPrcoUAAAAJ",0,2
"a59MTe0AAAAJ",0,3
"95xNBicAAAAJ",0,3
"wjPrcoUAAAAJ",0,3
"A5RCBfEAAAAJ",0,2
"A5RCBfEAAAAJ",0,3
"A5RCBfEAAAAJ",0,3
"A5RCBfEAAAAJ",0,4
"A5RCBfEAAAAJ",2,2
"A5XWspQAAAAJ",0,6
"A5XWspQAAAAJ",2,1
"a6u7NTgAAAAJ",1,2
"a6u7NTgAAAAJ",1,3
"a6u7NTgAAAAJ",1,3
"a6u7NTgAAAAJ",2,1
"3YOe4NMAAAAJ",1,3
"3YOe4NMAAAAJ",2,1
"a6u7NTgAAAAJ",1,3
"qAKfQW0AAAAJ",1,3
"a6u7NTgAAAAJ",1,2
"A7fZNg0AAAAJ",1,1
"A7fZNg0AAAAJ",1,2
"A7fZNg0AAAAJ",1,3
"A7fZNg0AAAAJ",1,3
"A7fZNg0AAAAJ",1,4
"A7fZNg0AAAAJ",1,1
"A7fZNg0AAAAJ",1,1
"A7fZNg0AAAAJ",2,1
"A7fZNg0AAAAJ",2,1
"A7fZNg0AAAAJ",1,2
"A7Kis4kAAAAJ",2,3
"A7Kis4kAAAAJ",0,1
"R94cBVgAAAAJ",2,7
"A7Kis4kAAAAJ",2,7
"A7Kis4kAAAAJ",0,3
"A7Kis4kAAAAJ",2,2
"A7Kis4kAAAAJ",0,1
"R94cBVgAAAAJ",2,7
"A7Kis4kAAAAJ",2,7
"a7LHl00AAAAJ",0,3
"a7LHl00AAAAJ",2,3
"0cy3s0AAAAAJ",0,3
"0cy3s0AAAAAJ",2,3
"a7LHl00AAAAJ",0,2
"a7LHl00AAAAJ",0,18
"a7LHl00AAAAJ",2,7
"QgGaAdsAAAAJ",0,18
"QgGaAdsAAAAJ",2,7
"kzk6nJEAAAAJ",0,18
"kzk6nJEAAAAJ",2,7
"a7LHl00AAAAJ",0,5
"a7LHl00AAAAJ",2,3
"a7LHl00AAAAJ",0,3
"a7LHl00AAAAJ",2,1
"a7np7i8AAAAJ",0,2
"UVWz1ZMAAAAJ",0,1
"UVWz1ZMAAAAJ",2,1
"a7np7i8AAAAJ",0,1
"a7np7i8AAAAJ",2,1
"a7np7i8AAAAJ",0,4
"a7np7i8AAAAJ",0,4
"a7np7i8AAAAJ",0,4
"a7np7i8AAAAJ",0,2
"a7np7i8AAAAJ",0,5
"a7np7i8AAAAJ",0,7
"a7np7i8AAAAJ",2,1
"a7np7i8AAAAJ",0,4
"a7VNhCIAAAAJ",1,1
"a7VNhCIAAAAJ",2,3
"a7VNhCIAAAAJ",1,4
"a7VNhCIAAAAJ",1,2
"a7VNhCIAAAAJ",1,1
"a7VNhCIAAAAJ",1,2
"a7VNhCIAAAAJ",2,3
"a7VNhCIAAAAJ",1,2
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,2
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,5
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,5
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,5
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",1,1
"a7VNhCIAAAAJ",2,2
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,1
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",1,3
"a7VNhCIAAAAJ",2,1
"a7VNhCIAAAAJ",1,2
"a7VNhCIAAAAJ",2,2
