"year","coauthor_codes"
1995,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1995,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1995,"-had2Q8AAAAJ,kUwCxIUAAAAJ"
1995,"cFbbY_gAAAAJ,-HwCwkAAAAAJ"
1995,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1995,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1995,"-YvgZDEAAAAJ,SKVnHakAAAAJ"
1995,"U6OVPVMAAAAJ,00M1AqQAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1995,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1995,"05UuCNQAAAAJ,D9UDlHYAAAAJ"
1995,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1995,"nVksQusAAAAJ,0ESwQagAAAAJ"
1995,"nVksQusAAAAJ,0ESwQagAAAAJ"
1995,"0fq5QeIAAAAJ,NzQu5SwAAAAJ"
1995,"0fVKnEcAAAAJ,wjPrcoUAAAAJ"
1995,"0fVKnEcAAAAJ,wjPrcoUAAAAJ"
1995,"YTJrQA4AAAAJ,0iJRaawAAAAJ"
1995,"YTJrQA4AAAAJ,0iJRaawAAAAJ"
1995,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1995,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1995,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1995,"1LUuMc8AAAAJ,QZrx9MEAAAAJ"
1995,"5--K4tgAAAAJ,1somGYUAAAAJ"
1995,"ieD5uTEAAAAJ,1wq5H9oAAAAJ"
1995,"1xfwEBAAAAAJ,ND0FM6EAAAAJ"
1995,"2ewb-10AAAAJ,BnxU9TEAAAAJ"
1995,"2ewb-10AAAAJ,BnxU9TEAAAAJ"
1995,"2ewb-10AAAAJ,BnxU9TEAAAAJ"
1995,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1995,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1995,"2FbkAzYAAAAJ,tpoh43QAAAAJ"
1995,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1995,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1995,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1995,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1995,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1995,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1995,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1995,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1995,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
1995,"q_n7d6EAAAAJ,2oy3OXYAAAAJ"
1995,"UruIct4AAAAJ,2oy3OXYAAAAJ"
1995,"7eC3KMkAAAAJ,2oy3OXYAAAAJ"
1995,"oY9R5YQAAAAJ,2oy3OXYAAAAJ"
1995,"2pW1g5IAAAAJ,gUEkPQEAAAAJ,54w2_AcAAAAJ"
1995,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1995,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1995,"q82gOawAAAAJ,fIoDWp8AAAAJ,2s9_ZWgAAAAJ"
1995,"whhr40wAAAAJ,2upx1AcAAAAJ"
1995,"2vQRGrYAAAAJ,Yy6xbCYAAAAJ"
1995,"2vQRGrYAAAAJ,RUP4S68AAAAJ"
1995,"2X5Wru0AAAAJ,HVtSJJsAAAAJ"
1995,"wkC9xHMAAAAJ,3siz6_0AAAAJ,e8e5qGcAAAAJ"
1995,"3siz6_0AAAAJ,e8e5qGcAAAAJ"
1995,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1995,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1995,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1995,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1995,"4n8JCSgAAAAJ,55fqxgwAAAAJ"
1995,"4q6YakgAAAAJ,pNKH6b8AAAAJ"
1995,"OOLe2TIAAAAJ,4q6YakgAAAAJ"
1995,"4q6YakgAAAAJ,pNKH6b8AAAAJ"
1995,"4Ts9jNQAAAAJ,kOUPR1sAAAAJ"
1995,"4Ts9jNQAAAAJ,kOUPR1sAAAAJ"
1995,"7X0YfAcAAAAJ,4veQB4cAAAAJ"
1995,"4veQB4cAAAAJ,IPbxgZkAAAAJ"
1995,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1995,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1995,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1995,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1995,"5--K4tgAAAAJ,1somGYUAAAAJ"
1995,"gUEkPQEAAAAJ,54w2_AcAAAAJ"
1995,"4n8JCSgAAAAJ,55fqxgwAAAAJ"
1995,"nt2k598AAAAJ,55pOyCkAAAAJ"
1995,"nt2k598AAAAJ,55pOyCkAAAAJ"
1995,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1995,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1995,"rfayeocAAAAJ,heYuqBkAAAAJ,5wgTi1AAAAAJ"
1995,"628Jn7UAAAAJ,tI8OPH0AAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1995,"3_WYcR4AAAAJ,6IHX8J4AAAAJ"
1995,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1995,"6P4bGWAAAAAJ,YrihYtsAAAAJ"
1995,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1995,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1995,"6P4bGWAAAAAJ,YrihYtsAAAAJ"
1995,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1995,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1995,"tu39-p8AAAAJ,6qE0tdAAAAAJ"
1995,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1995,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1995,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1995,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1995,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1995,"KICA5DoAAAAJ,6vXTtDQAAAAJ"
1995,"_nyTrU0AAAAJ,6vXTtDQAAAAJ"
1995,"_nyTrU0AAAAJ,6vXTtDQAAAAJ"
1995,"GmcChLIAAAAJ,6YU6_QoAAAAJ"
1995,"l7nsfT4AAAAJ,6YU6_QoAAAAJ"
1995,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
