"year","coauthor_codes"
1997,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1997,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1997,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1997,"-had2Q8AAAAJ,C1c54H4AAAAJ"
1997,"gQ0QCfAAAAAJ,-HwCwkAAAAAJ"
1997,"sXpY0CUAAAAJ,-HwCwkAAAAAJ"
1997,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1997,"PogsVkYAAAAJ,008lr2cAAAAJ"
1997,"UA3tyKwAAAAJ,PogsVkYAAAAJ,008lr2cAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1997,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1997,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1997,"07ds-DAAAAAJ,Da-s1FQAAAAJ"
1997,"07ds-DAAAAAJ,4VJre9IAAAAJ"
1997,"ci2F0o8AAAAJ,0cq9zpQAAAAJ,wYJOq-wAAAAJ"
1997,"nVksQusAAAAJ,0ESwQagAAAAJ"
1997,"nVksQusAAAAJ,0ESwQagAAAAJ"
1997,"nVksQusAAAAJ,0ESwQagAAAAJ"
1997,"0fq5QeIAAAAJ,wwkGLrcAAAAJ"
1997,"rXYLXJMAAAAJ,0fq5QeIAAAAJ"
1997,"0fq5QeIAAAAJ,NzQu5SwAAAAJ"
1997,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1997,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1997,"YxGHbuMAAAAJ,0y6JDD4AAAAJ"
1997,"e1MZuKIAAAAJ,oq8WAwsAAAAJ,0zZnyMEAAAAJ"
1997,"5LsAK74AAAAJ,1CtZnTMAAAAJ"
1997,"1fEZ_osAAAAJ,gMQWxE0AAAAJ"
1997,"1LUuMc8AAAAJ,QZrx9MEAAAAJ"
1997,"ghWKWBUAAAAJ,1mMmqs4AAAAJ"
1997,"1s3GeggAAAAJ,otivCBQAAAAJ"
1997,"sc9YppcAAAAJ,1s3GeggAAAAJ"
1997,"LXVfPc8AAAAJ,1wq5H9oAAAAJ"
1997,"1xfwEBAAAAAJ,ND0FM6EAAAAJ"
1997,"2-jY1SQAAAAJ,BaI7l8QAAAAJ"
1997,"ElqwScwAAAAJ,2ewb-10AAAAJ,BnxU9TEAAAAJ"
1997,"2FbkAzYAAAAJ,t-VqN7sAAAAJ,tpoh43QAAAAJ"
1997,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1997,"JWXlepgAAAAJ,2kXsgI4AAAAJ"
1997,"JWXlepgAAAAJ,2kXsgI4AAAAJ"
1997,"JWXlepgAAAAJ,2kXsgI4AAAAJ"
1997,"L1pb8GUAAAAJ,2mjUsP8AAAAJ"
1997,"L1pb8GUAAAAJ,2mjUsP8AAAAJ"
1997,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1997,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1997,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1997,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1997,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1997,"67kghxAAAAAJ,2oclnIwAAAAJ"
1997,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
1997,"7eC3KMkAAAAJ,q_n7d6EAAAAJ,2oy3OXYAAAAJ"
1997,"oY9R5YQAAAAJ,2oy3OXYAAAAJ"
1997,"oY9R5YQAAAAJ,2oy3OXYAAAAJ"
1997,"8rjreLIAAAAJ,2pW1g5IAAAAJ"
1997,"2pW1g5IAAAAJ,VwQRddkAAAAJ"
1997,"2pW1g5IAAAAJ,gUEkPQEAAAAJ,54w2_AcAAAAJ"
1997,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1997,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1997,"2pW1g5IAAAAJ,-PWcE1YAAAAJ"
1997,"8rjreLIAAAAJ,2pW1g5IAAAAJ"
1997,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1997,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1997,"2PxFftgAAAAJ,q1bkP7AAAAAJ"
1997,"UNxLPX8AAAAJ,xe0eVksAAAAJ,2s9_ZWgAAAAJ"
1997,"2SmbjHAAAAAJ,nFb_T4wAAAAJ"
1997,"2SmbjHAAAAAJ,nFb_T4wAAAAJ"
1997,"YTvAfu4AAAAJ,2upx1AcAAAAJ"
1997,"r49_E2cAAAAJ,2vQRGrYAAAAJ"
1997,"NZdvqZEAAAAJ,2YLKXzwAAAAJ"
1997,"SKVnHakAAAAJ,30fyS8EAAAAJ"
1997,"gqB23VMAAAAJ,37frPb8AAAAJ"
1997,"398l2V8AAAAJ,UYnvOrsAAAAJ"
1997,"398l2V8AAAAJ,UYnvOrsAAAAJ"
1997,"3cwkINwAAAAJ,lqWjPTsAAAAJ"
1997,"LXVfPc8AAAAJ,3Dw_GVEAAAAJ"
1997,"Z962IGQAAAAJ,3pZs3j0AAAAJ"
1997,"3S5qpXsAAAAJ,7eC3KMkAAAAJ"
1997,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1997,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1997,"3_WYcR4AAAAJ,ZTkRs84AAAAJ"
1997,"4q6YakgAAAAJ,blg0nusAAAAJ"
1997,"S5ExrrQAAAAJ,4SYHiigAAAAJ"
1997,"4Ts9jNQAAAAJ,e-c3R8QAAAAJ"
1997,"4Ts9jNQAAAAJ,kOUPR1sAAAAJ"
1997,"07ds-DAAAAAJ,4VJre9IAAAAJ"
1997,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1997,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1997,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1997,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1997,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1997,"4yuKD_AAAAAJ,HriWXcEAAAAJ"
1997,"CZyWk8kAAAAJ,54w2_AcAAAAJ"
1997,"gUEkPQEAAAAJ,54w2_AcAAAAJ"
1997,"uSfaEgUAAAAJ,4n8JCSgAAAAJ,55fqxgwAAAAJ,MlZq4XwAAAAJ"
1997,"sAkg9T8AAAAJ,5Aut7EEAAAAJ"
1997,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1997,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1997,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1997,"5H0arvkAAAAJ,oY9R5YQAAAAJ"
1997,"5H0arvkAAAAJ,oY9R5YQAAAAJ"
1997,"5H0arvkAAAAJ,oY9R5YQAAAAJ"
1997,"5H0arvkAAAAJ,oY9R5YQAAAAJ"
1997,"q0nuNrEAAAAJ,5m-oAesAAAAJ"
1997,"EFEC_toAAAAJ,5oU0wxcAAAAJ"
1997,"EDC2EP0AAAAJ,628Jn7UAAAAJ,tI8OPH0AAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1997,"6IHX8J4AAAAJ,CZyWk8kAAAAJ"
1997,"FJ-huxgAAAAJ,6JEDxqcAAAAJ"
1997,"6P4bGWAAAAAJ,YrihYtsAAAAJ"
1997,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1997,"KWiJaj8AAAAJ,6P4bGWAAAAAJ,YrihYtsAAAAJ"
1997,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1997,"KWiJaj8AAAAJ,6P4bGWAAAAAJ,YrihYtsAAAAJ"
1997,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1997,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1997,"_nyTrU0AAAAJ,6vXTtDQAAAAJ"
1997,"6vXTtDQAAAAJ,zHCTHbYAAAAJ"
1997,"6YU6_QoAAAAJ,QYqwwwcAAAAJ"
1997,"aydzTogAAAAJ,6_oL_9IAAAAJ"
1997,"zLS4alQAAAAJ,7BVA7tsAAAAJ"
1997,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1997,"7eC3KMkAAAAJ,q_n7d6EAAAAJ,2oy3OXYAAAAJ"
1997,"3S5qpXsAAAAJ,7eC3KMkAAAAJ"
1997,"7FXtL98AAAAJ,U9bcQkMAAAAJ"
1997,"7j3itaMAAAAJ,zX3ba1kAAAAJ"
1997,"7j3itaMAAAAJ,O_7MVDIAAAAJ"
1997,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1997,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1997,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1997,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1997,"7kDEN7kAAAAJ,wjPrcoUAAAAJ"
1997,"9MSpWOUAAAAJ,CIh57tYAAAAJ,7lVfIWYAAAAJ,rWl0U0oAAAAJ"
1997,"FEBziZ0AAAAJ,7PeekG0AAAAJ"
1997,"lmmq0XsAAAAJ,7PeekG0AAAAJ"
1997,"8ExiKC0AAAAJ,7vK1GRIAAAAJ"
1997,"7X0YfAcAAAAJ,E0GO0JkAAAAJ"
1997,"bAa___kAAAAJ,zdKmnYwAAAAJ,81cvn3sAAAAJ"
1997,"bAa___kAAAAJ,81cvn3sAAAAJ"
1997,"8ExiKC0AAAAJ,7vK1GRIAAAAJ"
1997,"LAv0HTEAAAAJ,8fztli4AAAAJ"
1997,"NhnK838AAAAJ,8fztli4AAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1997,"HKGYvu4AAAAJ,8Qu_gAMAAAAJ"
1997,"HKGYvu4AAAAJ,8Qu_gAMAAAAJ"
1997,"8ro0mcwAAAAJ,ezVN9NUAAAAJ"
1997,"TUgQVOYAAAAJ,8v3hRYcAAAAJ,rQ0w89cAAAAJ"
1997,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1997,"8VkvOEEAAAAJ,Wj4ZBFIAAAAJ,uFJi3IUAAAAJ,C1skWKgAAAAJ"
1997,"8VkvOEEAAAAJ,C1skWKgAAAAJ"
1997,"910z20QAAAAJ,7eC3KMkAAAAJ"
1997,"TkayRqQAAAAJ,910z20QAAAAJ"
1997,"TkayRqQAAAAJ,910z20QAAAAJ"
1997,"TkayRqQAAAAJ,910z20QAAAAJ"
1997,"910z20QAAAAJ,7eC3KMkAAAAJ"
1997,"gEMiMt0AAAAJ,9177npMAAAAJ"
1997,"Wj4ZBFIAAAAJ,93yNuV0AAAAJ,e4I7ihkAAAAJ,MYqlcPgAAAAJ"
1997,"Wj4ZBFIAAAAJ,93yNuV0AAAAJ,e4I7ihkAAAAJ"
1997,"EnCwNycAAAAJ,93yNuV0AAAAJ"
1997,"Vm3QdpkAAAAJ,9CC9gHoAAAAJ"
1997,"R5nkatMAAAAJ,9H5I3iIAAAAJ"
1997,"sxjynOsAAAAJ,9HNdszIAAAAJ"
1997,"UCiXhq4AAAAJ,9MSpWOUAAAAJ,CIh57tYAAAAJ,rWl0U0oAAAAJ"
1997,"watx0IAAAAAJ,9MSpWOUAAAAJ"
1997,"6qE0tdAAAAAJ,9RlvgLEAAAAJ"
1997,"9Yd716IAAAAJ,FuOqWNEAAAAJ"
1997,"9Yd716IAAAAJ,Avus2kcAAAAJ"
1997,"rynvwScAAAAJ,9Yuk3WgAAAAJ"
1997,"rynvwScAAAAJ,Jd6nw80AAAAJ,9Yuk3WgAAAAJ"
1997,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
