"year","coauthor_codes"
1986,"0iJRaawAAAAJ,gMQWxE0AAAAJ"
1986,"aVorcfUAAAAJ,0IrZEuIAAAAJ"
1986,"GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"1jE4flwAAAAJ,8v1PvG1CERwC"
1986,"1z3mv7EAAAAJ,AzdflHYAAAAJ"
1986,"2Ay8qC4AAAAJ,ieD5uTEAAAAJ"
1986,"2OJOZTUAAAAJ,kBGGEjUAAAAJ"
1986,"U-0PM_cAAAAJ,3XYmsKQAAAAJ"
1986,"sxjynOsAAAAJ,4LCdnkYAAAAJ"
1986,"UUAn_V8AAAAJ,4Mj-BjwAAAAJ"
1986,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1986,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1986,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1986,"nDH-AqwAAAAJ,7lVfIWYAAAAJ"
1986,"IwkyeWgAAAAJ,8enm19QAAAAJ"
1986,"IwkyeWgAAAAJ,8enm19QAAAAJ"
1986,"runT3RsAAAAJ,8Lp0W54AAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"9Y2cn3EAAAAJ,0y6JDD4AAAAJ"
1986,"mF8cdJUAAAAJ,9yLaBrYAAAAJ"
1986,"a-qMWpwAAAAJ,ypOvMY0AAAAJ"
1986,"a-qMWpwAAAAJ,ypOvMY0AAAAJ"
1986,"XYy_Nm4AAAAJ,ALGiEhQAAAAJ"
1986,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1986,"v0tJmyYAAAAJ,ATOfqHEAAAAJ"
1986,"1z3mv7EAAAAJ,AzdflHYAAAAJ"
1986,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1986,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1986,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1986,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1986,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1986,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1986,"rXYLXJMAAAAJ,bWTPrLEAAAAJ"
1986,"VUmcVOAAAAAJ,bWTPrLEAAAAJ"
1986,"VUmcVOAAAAAJ,bWTPrLEAAAAJ"
1986,"VUmcVOAAAAAJ,bWTPrLEAAAAJ"
1986,"C1VwgssAAAAJ,p2ttvlEAAAAJ"
1986,"iIPwqbMAAAAJ,CoxGqVsAAAAJ"
1986,"VVPS_0UAAAAJ,CoxGqVsAAAAJ"
1986,"CTPwvRMAAAAJ,e4JfTgsAAAAJ"
1986,"ypOvMY0AAAAJ,d1KEK84AAAAJ"
1986,"ypOvMY0AAAAJ,d1KEK84AAAAJ"
1986,"S6-gFiMAAAAJ,DP_EJ4gAAAAJ"
1986,"DzHPx8IAAAAJ,otivCBQAAAAJ"
1986,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1986,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1986,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1986,"EDC2EP0AAAAJ,tI8OPH0AAAAJ"
