"year","coauthor_codes"
1992,"-had2Q8AAAAJ,nwNHXf4AAAAJ"
1992,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ,puOEoqoAAAAJ"
1992,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1992,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1992,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1992,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1992,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1992,"0VzUxIcAAAAJ,y2fSlecAAAAJ"
1992,"0VzUxIcAAAAJ,y2fSlecAAAAJ"
1992,"WYctQAQAAAAJ,0y6JDD4AAAAJ"
1992,"WYctQAQAAAAJ,0y6JDD4AAAAJ"
1992,"sc9YppcAAAAJ,1s3GeggAAAAJ"
1992,"1z3mv7EAAAAJ,qRAMJHgAAAAJ"
1992,"1z3mv7EAAAAJ,qRAMJHgAAAAJ"
1992,"ID4wZFwAAAAJ,2ftJYXMAAAAJ"
1992,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1992,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1992,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1992,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
1992,"q_n7d6EAAAAJ,2oy3OXYAAAAJ"
1992,"NhY4TT4AAAAJ,30fyS8EAAAAJ"
1992,"NhY4TT4AAAAJ,30fyS8EAAAAJ"
1992,"NhY4TT4AAAAJ,30fyS8EAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1992,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1992,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1992,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1992,"4OOz4DcAAAAJ,QKDzX08AAAAJ"
1992,"uc8_eH0AAAAJ,4uiMIaEAAAAJ"
1992,"hKeWP2sAAAAJ,4veQB4cAAAAJ"
1992,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1992,"4XyoYbAAAAAJ,xfwOz_kAAAAJ,HKGYvu4AAAAJ"
1992,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1992,"4XyoYbAAAAAJ,vUDs6oEAAAAJ"
1992,"usw1MV0AAAAJ,54w2_AcAAAAJ"
1992,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1992,"tp07xT0AAAAJ,5m-oAesAAAAJ"
1992,"628Jn7UAAAAJ,tI8OPH0AAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1992,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1992,"7eC3KMkAAAAJ,9HNdszIAAAAJ"
1992,"t-VqN7sAAAAJ,7K34d7cAAAAJ"
1992,"Wj4ZBFIAAAAJ,7lVfIWYAAAAJ"
1992,"tp07xT0AAAAJ,7lVfIWYAAAAJ,5m-oAesAAAAJ"
1992,"8ExiKC0AAAAJ,7vK1GRIAAAAJ"
1992,"85KkItgAAAAJ,9EJnQ4IAAAAJ"
1992,"8ExiKC0AAAAJ,7vK1GRIAAAAJ"
1992,"8fztli4AAAAJ,D_JpQnAAAAAJ"
1992,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1992,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1992,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1992,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1992,"l_K1pgUAAAAJ,9bAg9PwAAAAJ"
1992,"85KkItgAAAAJ,9EJnQ4IAAAAJ"
1992,"7eC3KMkAAAAJ,9HNdszIAAAAJ"
1992,"TOmDIqIAAAAJ,9MSpWOUAAAAJ"
1992,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1992,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1992,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1992,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1992,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1992,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1992,"_WxLkC8AAAAJ,A1NhsZgAAAAJ"
1992,"sAkg9T8AAAAJ,A2fiOI0AAAAJ"
1992,"a7LHl00AAAAJ,QgGaAdsAAAAJ"
1992,"pKuBFaQAAAAJ,a7VNhCIAAAAJ"
1992,"pKuBFaQAAAAJ,a7VNhCIAAAAJ"
1992,"pKuBFaQAAAAJ,a7VNhCIAAAAJ"
1992,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1992,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1992,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1992,"AppFY_IAAAAJ,EBnjjY8AAAAJ"
1992,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1992,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1992,"ATOfqHEAAAAJ,vX45evgAAAAJ"
1992,"ATOfqHEAAAAJ,vX45evgAAAAJ"
1992,"aucB85kAAAAJ,LYt_4uIAAAAJ"
1992,"Py54GcEAAAAJ,axOnEnQAAAAJ"
1992,"aYoIn9UAAAAJ,vqCQtQEAAAAJ"
1992,"aYoIn9UAAAAJ,vqCQtQEAAAAJ"
1992,"b053OdAAAAAJ,VFMbBPgAAAAJ"
1992,"b053OdAAAAAJ,Q_4d9N0AAAAJ"
1992,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1992,"bAipNH8AAAAJ,Uph176YAAAAJ"
1992,"xdGKgtcAAAAJ,BbzYzsgAAAAJ"
1992,"xdGKgtcAAAAJ,BbzYzsgAAAAJ"
1992,"LAPAOIUAAAAJ,uczqEdUAAAAJ,BFNNvUYAAAAJ"
1992,"NjfTEZsAAAAJ,BMcwwBgAAAAJ"
1992,"orHlhhQAAAAJ,bRjJOrMAAAAJ"
1992,"bWL2gvUAAAAJ,NQLfHBIAAAAJ"
1992,"C1VwgssAAAAJ,fIoDWp8AAAAJ"
1992,"x8Cp75oAAAAJ,CfnktjkAAAAJ"
1992,"x8Cp75oAAAAJ,CfnktjkAAAAJ"
1992,"DQaARsgAAAAJ,CK_GLC8AAAAJ"
1992,"Z6nLCukAAAAJ,cl7CnNYAAAAJ"
1992,"VVPS_0UAAAAJ,CoxGqVsAAAAJ,g5tssnkAAAAJ"
1992,"VVPS_0UAAAAJ,CoxGqVsAAAAJ"
1992,"oD0ISLcAAAAJ,CpBXPVoAAAAJ"
1992,"oD0ISLcAAAAJ,CpBXPVoAAAAJ"
1992,"7eC3KMkAAAAJ,CXAN0i0AAAAJ"
1992,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1992,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1992,"CZyWk8kAAAAJ,GUAoEcAAAAAJ"
1992,"9s9o-JcAAAAJ,CZyWk8kAAAAJ,GUAoEcAAAAAJ"
1992,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1992,"Vbv-JEwAAAAJ,D0lL1r0AAAAJ"
1992,"Vbv-JEwAAAAJ,D0lL1r0AAAAJ"
1992,"D6fk8zcAAAAJ,Q-3EgJ0AAAAJ"
1992,"h_MOIUUAAAAJ,DaGZRjAAAAAJ"
1992,"DaGZRjAAAAAJ,1somGYUAAAAJ"
1992,"Yn-Lm_QAAAAJ,DbZWZr8AAAAJ"
1992,"ubOEBGYAAAAJ,djRAUcYAAAAJ"
1992,"zGSP_osAAAAJ,DknsgF8AAAAJ"
1992,"jo4B96sAAAAJ,dpH_nwUAAAAJ"
1992,"DQaARsgAAAAJ,Lu7biGYAAAAJ"
1992,"FsBCAfgAAAAJ,DQaARsgAAAAJ"
1992,"DQaARsgAAAAJ,Lu7biGYAAAAJ"
1992,"FsBCAfgAAAAJ,DQaARsgAAAAJ"
1992,"_pPy-pAAAAAJ,DQaARsgAAAAJ"
1992,"DQaARsgAAAAJ,Lu7biGYAAAAJ"
1992,"8fztli4AAAAJ,D_JpQnAAAAAJ"
1992,"Wj4ZBFIAAAAJ,e4I7ihkAAAAJ"
1992,"SBkY4KAAAAAJ,E7kDxi4AAAAJ"
1992,"SBkY4KAAAAAJ,E7kDxi4AAAAJ"
1992,"92mdADUAAAAJ,e9OxXgwAAAAJ"
