"year","coauthor_codes"
1998,"sXpY0CUAAAAJ,-HwCwkAAAAAJ"
1998,"sflJAhgAAAAJ,-o3I0zUAAAAJ"
1998,"8rjreLIAAAAJ,-PWcE1YAAAAJ"
1998,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1998,"-YvgZDEAAAAJ,SKVnHakAAAAJ"
1998,"-YvgZDEAAAAJ,F9kqUXkAAAAJ"
1998,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1998,"0-hcsnoAAAAJ,-Dg42W8AAAAJ"
1998,"U6OVPVMAAAAJ,00M1AqQAAAAJ"
1998,"Wj4ZBFIAAAAJ,00M1AqQAAAAJ,uFJi3IUAAAAJ,93yNuV0AAAAJ"
1998,"yILa1y0AAAAJ,67aYFTQAAAAJ,02nHF0gAAAAJ"
1998,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1998,"02_kT4YAAAAJ,xe0eVksAAAAJ"
1998,"02_kT4YAAAAJ,xe0eVksAAAAJ"
1998,"05UuCNQAAAAJ,qnwjcfAAAAAJ"
1998,"ci2F0o8AAAAJ,0cq9zpQAAAAJ,wYJOq-wAAAAJ"
1998,"ci2F0o8AAAAJ,0cq9zpQAAAAJ,wYJOq-wAAAAJ"
1998,"0fq5QeIAAAAJ,wwkGLrcAAAAJ"
1998,"0fq5QeIAAAAJ,NzQu5SwAAAAJ"
1998,"4veQB4cAAAAJ,0fq5QeIAAAAJ,wwkGLrcAAAAJ"
1998,"0fVKnEcAAAAJ,wjPrcoUAAAAJ,puOEoqoAAAAJ"
1998,"YTJrQA4AAAAJ,0iJRaawAAAAJ"
1998,"iRaegw8AAAAJ,0sU4eAwAAAAJ"
1998,"0VFi-vAAAAAJ,fUTN90MAAAAJ"
1998,"GRGOG1AAAAAJ,0XV1sFsAAAAJ"
1998,"kEM42bEAAAAJ,0XV1sFsAAAAJ"
1998,"0YlwI5MAAAAJ,gQOKAggAAAAJ"
1998,"5LsAK74AAAAJ,1CtZnTMAAAAJ"
1998,"5LsAK74AAAAJ,1CtZnTMAAAAJ"
1998,"rPDABdMAAAAJ,1duOrVIAAAAJ,BGRij7sAAAAJ"
1998,"1fEZ_osAAAAJ,gMQWxE0AAAAJ"
1998,"jJwwFLIAAAAJ,1h_0s3wAAAAJ"
1998,"1LUuMc8AAAAJ,e8aRmAsAAAAJ,p2ttvlEAAAAJ"
1998,"1LUuMc8AAAAJ,O_7MVDIAAAAJ,e8aRmAsAAAAJ,p2ttvlEAAAAJ"
1998,"ghWKWBUAAAAJ,1mMmqs4AAAAJ"
1998,"1nr7TU0AAAAJ,DzHPx8IAAAAJ"
1998,"1nr7TU0AAAAJ,htRNTnYAAAAJ"
1998,"1sHiufgAAAAJ,7t7dPnwAAAAJ"
1998,"IrPitBgAAAAJ,1somGYUAAAAJ"
1998,"1WIPsm0AAAAJ,TeWDBlIAAAAJ"
1998,"TUgQVOYAAAAJ,E5y_8wIAAAAJ,1WIPsm0AAAAJ"
1998,"TUgQVOYAAAAJ,1WIPsm0AAAAJ"
1998,"jNUs6LsAAAAJ,1WIPsm0AAAAJ"
1998,"1xfwEBAAAAAJ,ND0FM6EAAAAJ"
1998,"2Bbi09MAAAAJ,uEC8IQQAAAAJ"
1998,"2Bc3UN4AAAAJ,qYcG-q0AAAAJ"
1998,"2Bc3UN4AAAAJ,LQ87h3sAAAAJ"
1998,"ElqwScwAAAAJ,2ewb-10AAAAJ,BnxU9TEAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,YOVZiJkAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2FbkAzYAAAAJ,5oU0wxcAAAAJ"
1998,"2FbkAzYAAAAJ,qnwjcfAAAAAJ"
1998,"2gggOEIAAAAJ,x7viPbgAAAAJ"
1998,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1998,"2i7uayYAAAAJ,WH2KmRgAAAAJ"
1998,"JWXlepgAAAAJ,2kXsgI4AAAAJ"
1998,"JWXlepgAAAAJ,2kXsgI4AAAAJ"
1998,"JNLOr38AAAAJ,2LQimEIAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1998,"L1pb8GUAAAAJ,2mjUsP8AAAAJ"
1998,"UmwJklEAAAAJ,2mjUsP8AAAAJ"
1998,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1998,"2pW1g5IAAAAJ,gUEkPQEAAAAJ,54w2_AcAAAAJ"
1998,"gqB23VMAAAAJ,2pW1g5IAAAAJ,37frPb8AAAAJ"
1998,"2pW1g5IAAAAJ,-PWcE1YAAAAJ"
1998,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1998,"2PxFftgAAAAJ,xkCYK58AAAAJ"
1998,"QH90248AAAAJ,2s9_ZWgAAAAJ"
1998,"q82gOawAAAAJ,2s9_ZWgAAAAJ"
1998,"2SF6AXQAAAAJ,8enm19QAAAAJ"
1998,"2SmbjHAAAAAJ,nFb_T4wAAAAJ"
1998,"2SmbjHAAAAAJ,nFb_T4wAAAAJ"
1998,"E0GO0JkAAAAJ,2uHUSa8AAAAJ"
1998,"2vQRGrYAAAAJ,RUP4S68AAAAJ"
1998,"NZdvqZEAAAAJ,2YLKXzwAAAAJ"
1998,"SKVnHakAAAAJ,30fyS8EAAAAJ"
1998,"gqB23VMAAAAJ,37frPb8AAAAJ"
1998,"gqB23VMAAAAJ,37frPb8AAAAJ"
1998,"gqB23VMAAAAJ,37frPb8AAAAJ"
1998,"398l2V8AAAAJ,UYnvOrsAAAAJ"
1998,"398l2V8AAAAJ,UYnvOrsAAAAJ"
1998,"398l2V8AAAAJ,UYnvOrsAAAAJ"
1998,"7XjL07wAAAAJ,3lB8Y8kAAAAJ"
1998,"3_WYcR4AAAAJ,ZTkRs84AAAAJ"
1998,"3_WYcR4AAAAJ,ZTkRs84AAAAJ"
1998,"3_WYcR4AAAAJ,ZTkRs84AAAAJ"
1998,"3_WYcR4AAAAJ,ZTkRs84AAAAJ"
1998,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1998,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1998,"3_WYcR4AAAAJ,U9bcQkMAAAAJ"
1998,"BfF2lIkAAAAJ,hwqQOpUAAAAJ,42fU-rsAAAAJ"
1998,"uSfaEgUAAAAJ,4n8JCSgAAAAJ,55fqxgwAAAAJ,MlZq4XwAAAAJ"
1998,"4pWpdEIAAAAJ,n7Z3EDsAAAAJ"
1998,"4q6YakgAAAAJ,blg0nusAAAAJ"
1998,"4q6YakgAAAAJ,blg0nusAAAAJ"
1998,"4q6YakgAAAAJ,pNKH6b8AAAAJ,blg0nusAAAAJ"
1998,"4Ts9jNQAAAAJ,qjzNW6EAAAAJ"
1998,"4Ts9jNQAAAAJ,e-c3R8QAAAAJ"
1998,"4Ts9jNQAAAAJ,lc0ARagAAAAJ"
1998,"4veQB4cAAAAJ,0fq5QeIAAAAJ,wwkGLrcAAAAJ"
1998,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1998,"4yuKD_AAAAAJ,Es6jE1kAAAAJ"
1998,"gUEkPQEAAAAJ,54w2_AcAAAAJ"
1998,"uSfaEgUAAAAJ,4n8JCSgAAAAJ,55fqxgwAAAAJ,MlZq4XwAAAAJ"
1998,"4n8JCSgAAAAJ,55fqxgwAAAAJ"
1998,"nt2k598AAAAJ,55pOyCkAAAAJ"
1998,"59zyQMYAAAAJ,B8O_SVkAAAAJ"
1998,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1998,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1998,"5LsAK74AAAAJ,1CtZnTMAAAAJ"
1998,"bsoRFLAAAAAJ,UCiXhq4AAAAJ,5m-oAesAAAAJ"
1998,"lR-CRA0AAAAJ,5nkhrpUAAAAJ"
1998,"lR-CRA0AAAAJ,5nkhrpUAAAAJ"
1998,"5oU0wxcAAAAJ,YOVZiJkAAAAJ"
1998,"2FbkAzYAAAAJ,5oU0wxcAAAAJ"
1998,"ZasL8IoAAAAJ,5tk1PV8AAAAJ"
1998,"EDC2EP0AAAAJ,628Jn7UAAAAJ,tI8OPH0AAAAJ"
1998,"VDMARucAAAAJ,62GM5XcAAAAJ"
1998,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1998,"yILa1y0AAAAJ,67aYFTQAAAAJ,02nHF0gAAAAJ"
1998,"qMOS01AAAAAJ,6ArMETUAAAAJ"
1998,"6II-xhMAAAAJ,PBo0rn4AAAAJ"
1998,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1998,"KWiJaj8AAAAJ,6P4bGWAAAAAJ,YrihYtsAAAAJ"
1998,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1998,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1998,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1998,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1998,"6vXTtDQAAAAJ,zHCTHbYAAAAJ"
1998,"6vXTtDQAAAAJ,zHCTHbYAAAAJ"
1998,"aydzTogAAAAJ,6_oL_9IAAAAJ"
1998,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1998,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1998,"zLS4alQAAAAJ,7BVA7tsAAAAJ"
1998,"zLS4alQAAAAJ,7BVA7tsAAAAJ"
1998,"7FXtL98AAAAJ,MJyWxOYAAAAJ"
1998,"7j3itaMAAAAJ,zX3ba1kAAAAJ,zHCTHbYAAAAJ"
1998,"7j3itaMAAAAJ,zX3ba1kAAAAJ,zHCTHbYAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"ZxXBaswAAAAJ,7K34d7cAAAAJ"
1998,"ZxXBaswAAAAJ,7K34d7cAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"H1XVLwsAAAAJ,DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"XcD1ffwAAAAJ,7K34d7cAAAAJ,MnfzuPYAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"DqXsbPAAAAAJ,7K34d7cAAAAJ"
1998,"yILa1y0AAAAJ,7K34d7cAAAAJ,MnfzuPYAAAAJ"
1998,"7lVfIWYAAAAJ,5m-oAesAAAAJ"
1998,"bsoRFLAAAAAJ,7lVfIWYAAAAJ"
1998,"VizsSmEAAAAJ,7egtxu0AAAAJ,7lVfIWYAAAAJ"
1998,"bsoRFLAAAAAJ,7lVfIWYAAAAJ"
1998,"xlfT8vcAAAAJ,7PeekG0AAAAJ"
1998,"wC_ntLYAAAAJ,7QTGa98AAAAJ"
1998,"7XjL07wAAAAJ,7BM1uyYAAAAJ"
1998,"bAa___kAAAAJ,81cvn3sAAAAJ"
1998,"Ff6era8AAAAJ,81cvn3sAAAAJ"
1998,"bAa___kAAAAJ,81cvn3sAAAAJ"
1998,"bAa___kAAAAJ,81cvn3sAAAAJ"
1998,"2SF6AXQAAAAJ,8enm19QAAAAJ"
1998,"8ExiKC0AAAAJ,_LsUHeoAAAAJ"
1998,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1998,"G7D5O-0AAAAJ,8GA4R2wAAAAJ"
1998,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1998,"yvvjnhIAAAAJ,8GA4R2wAAAAJ"
1998,"XtUBAtwAAAAJ,8gIklOMAAAAJ,snO5M-8AAAAJ,HbFGylgAAAAJ"
1998,"8gIklOMAAAAJ,Pz0YttAAAAAJ"
1998,"Hft_8cgAAAAJ,8iQk0DIAAAAJ"
1998,"noo17fcAAAAJ,8kA3eDwAAAAJ,J1tqbNAAAAAJ"
1998,"noo17fcAAAAJ,8kA3eDwAAAAJ,J1tqbNAAAAAJ"
1998,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1998,"HKGYvu4AAAAJ,8Qu_gAMAAAAJ"
1998,"rMDGWjYAAAAJ,HKGYvu4AAAAJ,8Qu_gAMAAAAJ"
1998,"HKGYvu4AAAAJ,8Qu_gAMAAAAJ"
1998,"8rjreLIAAAAJ,-PWcE1YAAAAJ"
1998,"8ro0mcwAAAAJ,Nf4vo2UAAAAJ"
1998,"8ro0mcwAAAAJ,Nf4vo2UAAAAJ"
1998,"8VkvOEEAAAAJ,Wj4ZBFIAAAAJ,uFJi3IUAAAAJ,C1skWKgAAAAJ"
1998,"8VkvOEEAAAAJ,Wj4ZBFIAAAAJ,uFJi3IUAAAAJ,C1skWKgAAAAJ"
1998,"Jq3hCsYAAAAJ,8vsRBCgAAAAJ"
1998,"Jq3hCsYAAAAJ,8vsRBCgAAAAJ"
1998,"Yy6xbCYAAAAJ,8ys-38kAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"2M8BWDkAAAAJ,90qiDCwAAAAJ"
1998,"Wj4ZBFIAAAAJ,93yNuV0AAAAJ,Vn3L_ioAAAAJ,e4I7ihkAAAAJ,YrihYtsAAAAJ"
1998,"Wj4ZBFIAAAAJ,uFJi3IUAAAAJ,93yNuV0AAAAJ"
1998,"Wj4ZBFIAAAAJ,93yNuV0AAAAJ,e4I7ihkAAAAJ"
1998,"fDdcWBEAAAAJ,98iA_ooAAAAJ"
1998,"fDdcWBEAAAAJ,98iA_ooAAAAJ"
1998,"sxjynOsAAAAJ,9HNdszIAAAAJ"
1998,"watx0IAAAAAJ,9MSpWOUAAAAJ"
1998,"watx0IAAAAAJ,9MSpWOUAAAAJ,CIh57tYAAAAJ"
1998,"watx0IAAAAAJ,9MSpWOUAAAAJ"
1998,"watx0IAAAAAJ,9MSpWOUAAAAJ"
1998,"9s9o-JcAAAAJ,CTXoO1AAAAAJ"
1998,"rynvwScAAAAJ,9Yuk3WgAAAAJ"
1998,"rynvwScAAAAJ,9Yuk3WgAAAAJ"
1998,"9ZGqm5QAAAAJ,ymwKqZsAAAAJ"
1998,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
1998,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
1998,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
1998,"_WxLkC8AAAAJ,A1NhsZgAAAAJ"
1998,"I1fl4oAAAAAJ,A2fiOI0AAAAJ"
1998,"A2fiOI0AAAAJ,F_Go4V4AAAAJ"
1998,"dWVyVm4AAAAJ,A4ZY-yQAAAAJ"
1998,"AeEgcugAAAAJ,orHlhhQAAAAJ"
1998,"AeEgcugAAAAJ,orHlhhQAAAAJ"
1998,"fJY0snwAAAAJ,AGNttDIAAAAJ"
1998,"K70yTUsAAAAJ,aN-wgXYAAAAJ"
1998,"K70yTUsAAAAJ,aN-wgXYAAAAJ"
1998,"AN-_Gn8AAAAJ,pEU-dQUAAAAJ"
1998,"AN-_Gn8AAAAJ,Sf_1jXkAAAAJ"
1998,"skDE7oIAAAAJ,aNFzP50AAAAJ"
1998,"skDE7oIAAAAJ,aNFzP50AAAAJ"
1998,"skDE7oIAAAAJ,aNFzP50AAAAJ"
1998,"zLS4alQAAAAJ,aNFzP50AAAAJ"
1998,"AppFY_IAAAAJ,EBnjjY8AAAAJ,Jc7sf8YAAAAJ"
1998,"Un5KXJ4AAAAJ,ArV74ZMAAAAJ"
1998,"R2isddoAAAAJ,aVorcfUAAAAJ"
1998,"x6OIBq4AAAAJ,A_j_baAAAAAJ"
1998,"b-GJ3QIAAAAJ,2oy3OXYAAAAJ"
1998,"rPDABdMAAAAJ,b-t2E4wAAAAJ"
1998,"rPDABdMAAAAJ,b-t2E4wAAAAJ"
1998,"b2f-PjYAAAAJ,uc8_eH0AAAAJ"
1998,"BEEuinQAAAAJ,B8O_SVkAAAAJ"
1998,"bAa___kAAAAJ,SKVnHakAAAAJ"
1998,"bAa___kAAAAJ,DSLquxEAAAAJ"
1998,"MwLqCs4AAAAJ,bAa___kAAAAJ"
1998,"BbzYzsgAAAAJ,0irVeiQAAAAJ"
1998,"BbzZlWsAAAAJ,n7Z3EDsAAAAJ"
1998,"BbzZlWsAAAAJ,n7Z3EDsAAAAJ"
1998,"BbzZlWsAAAAJ,n7Z3EDsAAAAJ"
1998,"BbzZlWsAAAAJ,n7Z3EDsAAAAJ"
1998,"BEEuinQAAAAJ,B8O_SVkAAAAJ"
1998,"BEEuinQAAAAJ,ymwKqZsAAAAJ"
1998,"BfF2lIkAAAAJ,hwqQOpUAAAAJ,42fU-rsAAAAJ"
1998,"1l_zPXQAAAAJ,BFNNvUYAAAAJ"
1998,"1duOrVIAAAAJ,BGRij7sAAAAJ"
1998,"rPDABdMAAAAJ,BGRij7sAAAAJ"
