"year","coauthor_codes"
1989,"-had2Q8AAAAJ,C1c54H4AAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1989,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
1989,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1989,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1989,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1989,"1jE4flwAAAAJ,8v1PvG1CERwC"
1989,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1989,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1989,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1989,"nztNRM0AAAAJ,3XYmsKQAAAAJ"
1989,"55pOyCkAAAAJ,puOEoqoAAAAJ"
1989,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1989,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1989,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1989,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1989,"chwPsSIAAAAJ,5OSMezYAAAAJ"
1989,"chwPsSIAAAAJ,5OSMezYAAAAJ"
1989,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1989,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1989,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1989,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1989,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1989,"Wj4ZBFIAAAAJ,7lVfIWYAAAAJ"
1989,"6s2hs3oAAAAJ,7lVfIWYAAAAJ"
1989,"85KkItgAAAAJ,9EJnQ4IAAAAJ"
1989,"8fztli4AAAAJ,D_JpQnAAAAAJ"
1989,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1989,"85KkItgAAAAJ,9EJnQ4IAAAAJ"
1989,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1989,"A2t0N8AAAAAJ,iSSbrhwAAAAJ"
1989,"Wj4ZBFIAAAAJ,WYctQAQAAAAJ,A45mhtsAAAAJ"
1989,"Wj4ZBFIAAAAJ,WYctQAQAAAAJ,A45mhtsAAAAJ"
1989,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1989,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1989,"XYy_Nm4AAAAJ,ALGiEhQAAAAJ"
1989,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1989,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1989,"Py54GcEAAAAJ,axOnEnQAAAAJ"
1989,"aYoIn9UAAAAJ,vqCQtQEAAAAJ"
1989,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1989,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1989,"b0k2tTgAAAAJ,Dzf46C8AAAAJ"
1989,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1989,"Ormag-QAAAAJ,b2f-PjYAAAAJ"
1989,"wtZwMSgAAAAJ,bAa___kAAAAJ"
1989,"bAipNH8AAAAJ,Uph176YAAAAJ"
1989,"jGboazkAAAAJ,BD8llAEAAAAJ"
1989,"BJAXIbQAAAAJ,GD3jwG8AAAAJ"
1989,"BJAXIbQAAAAJ,GD3jwG8AAAAJ"
1989,"NjfTEZsAAAAJ,BMcwwBgAAAAJ"
1989,"VUmcVOAAAAAJ,bWTPrLEAAAAJ"
1989,"-had2Q8AAAAJ,C1c54H4AAAAJ"
1989,"x8Cp75oAAAAJ,CfnktjkAAAAJ"
1989,"x8Cp75oAAAAJ,CfnktjkAAAAJ"
1989,"x8Cp75oAAAAJ,CfnktjkAAAAJ"
1989,"chwPsSIAAAAJ,5OSMezYAAAAJ"
1989,"chwPsSIAAAAJ,5OSMezYAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"ciQ3dn0AAAAJ,0fq5QeIAAAAJ"
1989,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1989,"cYmUpBQAAAAJ,ArqLh94AAAAJ"
1989,"h_MOIUUAAAAJ,DaGZRjAAAAAJ"
1989,"usw1MV0AAAAJ,dHiM2IcAAAAJ"
1989,"usw1MV0AAAAJ,dHiM2IcAAAAJ"
1989,"ubOEBGYAAAAJ,djRAUcYAAAAJ"
1989,"FsBCAfgAAAAJ,DQaARsgAAAAJ"
1989,"dxwra60AAAAJ,mHwonDEAAAAJ"
1989,"b0k2tTgAAAAJ,Dzf46C8AAAAJ"
1989,"e4_ZXcwAAAAJ,ms5tVWcAAAAJ"
1989,"92mdADUAAAAJ,e9OxXgwAAAAJ"
1989,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1989,"ea6cjVUAAAAJ,SeW3bhwAAAAJ"
1989,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
1989,"Er-gEaoAAAAJ,grYHYo0AAAAJ"
1989,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1989,"b0k2tTgAAAAJ,EUMYhUvzt6IC"
1989,"eyq1L0gAAAAJ,m1qAiOUAAAAJ"
1989,"ghWKWBUAAAAJ,F6LzqwMAAAAJ"
1989,"FJ-huxgAAAAJ,2i7uayYAAAAJ"
1989,"FsBCAfgAAAAJ,DQaARsgAAAAJ"
1989,"IdRYT-8AAAAJ,FuOqWNEAAAAJ"
1989,"G4Np3c0AAAAJ,XG6aM5EAAAAJ"
1989,"G6XN5cRm0FIJ,izMnGyMAAAAJ"
