"year","coauthor_codes"
2000,"-5ZxgGsAAAAJ,ca_O-WQAAAAJ"
2000,"ZxXBaswAAAAJ,-6cOYcYAAAAJ"
2000,"-6cOYcYAAAAJ,LQ87h3sAAAAJ"
2000,"-6cOYcYAAAAJ,LQ87h3sAAAAJ"
2000,"-6cOYcYAAAAJ,0Qr2IGwAAAAJ"
2000,"ZxXBaswAAAAJ,-6cOYcYAAAAJ"
2000,"TkayRqQAAAAJ,-cwEbxUAAAAJ"
2000,"-DEyRIgAAAAJ,-had2Q8AAAAJ"
2000,"dShqnssAAAAJ,-m5wrTkAAAAJ"
2000,"gqB23VMAAAAJ,-PWcE1YAAAAJ,3yPEc4YAAAAJ"
2000,"oy7TshoAAAAJ,-rcrelQAAAAJ"
2000,"r49_E2cAAAAJ,-spRnaQAAAAJ"
2000,"r49_E2cAAAAJ,-spRnaQAAAAJ"
2000,"Lb4-GKsAAAAJ,-UyfaYEAAAAJ"
2000,"-YvgZDEAAAAJ,TciP6mcAAAAJ"
2000,"04TuVhEAAAAJ,0zrqo3B-66wC,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"xdGKgtcAAAAJ,00M1AqQAAAAJ"
2000,"04TuVhEAAAAJ,0zrqo3B-66wC,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"LgF3Ds0AAAAJ,022gx2QAAAAJ"
2000,"67aYFTQAAAAJ,02nHF0gAAAAJ"
2000,"cYReSuEAAAAJ,04TuVhEAAAAJ,0zrqo3B-66wC,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"04TuVhEAAAAJ,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"04TuVhEAAAAJ,98iA_ooAAAAJ"
2000,"04TuVhEAAAAJ,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"cYReSuEAAAAJ,04TuVhEAAAAJ,0zrqo3B-66wC,00M1AqQAAAAJ,98iA_ooAAAAJ"
2000,"EBnjjY8AAAAJ,05UuCNQAAAAJ"
2000,"07ds-DAAAAAJ,Da-s1FQAAAAJ"
2000,"ci2F0o8AAAAJ,0cq9zpQAAAAJ"
2000,"ci2F0o8AAAAJ,0cq9zpQAAAAJ"
2000,"ci2F0o8AAAAJ,0cq9zpQAAAAJ"
2000,"ci2F0o8AAAAJ,0cq9zpQAAAAJ"
2000,"0DpK1EMAAAAJ,juRk4lQAAAAJ"
