"year","coauthor_codes"
1979,"kMK1IvwAAAAJ,1z3mv7EAAAAJ"
1979,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1979,"upKiqHMAAAAJ,7BVA7tsAAAAJ"
1979,"waPNWUYAAAAJ,djRAUcYAAAAJ"
1979,"waPNWUYAAAAJ,djRAUcYAAAAJ"
1979,"ONloO5IAAAAJ,e9OxXgwAAAAJ"
1979,"ONloO5IAAAAJ,e9OxXgwAAAAJ"
1979,"gb2r2ssAAAAJ,_pPy-pAAAAAJ"
1979,"gWBoNCsAAAAJ,iLQqwosAAAAJ"
1979,"56qcx4MAAAAJ,izMnGyMAAAAJ"
1979,"jNUs6LsAAAAJ,XB_ZhjUAAAAJ"
1979,"EFEC_toAAAAJ,KIv0fKQAAAAJ"
1979,"EFEC_toAAAAJ,KIv0fKQAAAAJ"
1979,"EFEC_toAAAAJ,KIv0fKQAAAAJ"
1979,"EFEC_toAAAAJ,KIv0fKQAAAAJ"
1979,"cYmUpBQAAAAJ,KRuCIOQAAAAJ"
1979,"_SEaWmkAAAAJ,M6uUMREAAAAJ"
1979,"NE_tfEIAAAAJ,qNznu3kAAAAJ"
1979,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1979,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1979,"waPNWUYAAAAJ,djRAUcYAAAAJ"
1979,"waPNWUYAAAAJ,djRAUcYAAAAJ"
1979,"jNUs6LsAAAAJ,XB_ZhjUAAAAJ"
1979,"NdNSXFkAAAAJ,y2-3xzQAAAAJ"
1979,"NdNSXFkAAAAJ,y2-3xzQAAAAJ"
1979,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1979,"rXYLXJMAAAAJ,_pPy-pAAAAAJ"
1979,"_SEaWmkAAAAJ,M6uUMREAAAAJ"
