"year","coauthor_codes"
1993,"-had2Q8AAAAJ,PBo0rn4AAAAJ"
1993,"-had2Q8AAAAJ,PBo0rn4AAAAJ"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"MwIL3roAAAAJ,-Jbd9DsAAAAJ"
1993,"-UyfaYEAAAAJ,9EkM1A8AAAAJ"
1993,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1993,"-YvgZDEAAAAJ,MTZaRW4AAAAJ"
1993,"-YvgZDEAAAAJ,SKVnHakAAAAJ"
1993,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1993,"05UuCNQAAAAJ,D9UDlHYAAAAJ"
1993,"nVksQusAAAAJ,0ESwQagAAAAJ"
1993,"nVksQusAAAAJ,0ESwQagAAAAJ"
1993,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1993,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1993,"hmq4rGIAAAAJ,0RMteS0AAAAJ"
1993,"WYctQAQAAAAJ,0y6JDD4AAAAJ"
1993,"WYctQAQAAAAJ,0y6JDD4AAAAJ"
1993,"1nr7TU0AAAAJ,nVksQusAAAAJ,utnDy7MAAAAJ"
1993,"4R7_wW8AAAAJ,1somGYUAAAAJ"
1993,"1z3mv7EAAAAJ,GljRwkUAAAAJ"
1993,"2-jY1SQAAAAJ,yx0wJlIAAAAJ"
1993,"pAI5S50AAAAJ,2Bc3UN4AAAAJ"
1993,"pAI5S50AAAAJ,2Bc3UN4AAAAJ"
1993,"2ewb-10AAAAJ,BnxU9TEAAAAJ"
1993,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1993,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1993,"uSfaEgUAAAAJ,2FbkAzYAAAAJ"
1993,"TmhHwmQAAAAJ,2G1KglQAAAAJ"
1993,"NE_tfEIAAAAJ,2i7uayYAAAAJ"
1993,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1993,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1993,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1993,"2kXsgI4AAAAJ,Zc018qEAAAAJ"
1993,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
1993,"VGoSakQAAAAJ,2oSSsLYAAAAJ"
1993,"q_n7d6EAAAAJ,2oy3OXYAAAAJ"
1993,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1993,"2pW1g5IAAAAJ,gUEkPQEAAAAJ"
1993,"2PxFftgAAAAJ,6YU6_QoAAAAJ"
1993,"whhr40wAAAAJ,2upx1AcAAAAJ"
1993,"r49_E2cAAAAJ,2vQRGrYAAAAJ"
1993,"NhY4TT4AAAAJ,30fyS8EAAAAJ"
1993,"NhY4TT4AAAAJ,30fyS8EAAAAJ"
1993,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1993,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1993,"nztNRM0AAAAJ,3XYmsKQAAAAJ"
1993,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1993,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1993,"3_WYcR4AAAAJ,CZyWk8kAAAAJ"
1993,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1993,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1993,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1993,"41m5j04AAAAJ,j7WSgbwAAAAJ"
1993,"TVIMFxkAAAAJ,4pkd0FsAAAAJ"
1993,"OOLe2TIAAAAJ,4q6YakgAAAAJ"
1993,"4Ts9jNQAAAAJ,kOUPR1sAAAAJ"
1993,"bkN-YUkAAAAJ,4VJre9IAAAAJ"
1993,"bkN-YUkAAAAJ,4VJre9IAAAAJ"
1993,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1993,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1993,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1993,"4XyoYbAAAAAJ,xfwOz_kAAAAJ"
1993,"9s9o-JcAAAAJ,54w2_AcAAAAJ"
1993,"nt2k598AAAAJ,55pOyCkAAAAJ"
1993,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1993,"5C4hZEgAAAAJ,oAj9a-wAAAAJ"
1993,"rfayeocAAAAJ,heYuqBkAAAAJ,5wgTi1AAAAAJ"
1993,"628Jn7UAAAAJ,p5oWQ0AAAAAJ"
1993,"bkN-YUkAAAAJ,VizsSmEAAAAJ,67aYFTQAAAAJ,blwKAkUAAAAJ,DknsgF8AAAAJ"
1993,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1993,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1993,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1993,"KWiJaj8AAAAJ,6P4bGWAAAAAJ"
1993,"Jlv4MR4AAAAJ,6qE0tdAAAAAJ"
1993,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1993,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1993,"6s2hs3oAAAAJ,UCiXhq4AAAAJ"
1993,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1993,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1993,"6t7Zm4oAAAAJ,7cys8kgAAAAJ"
1993,"_nyTrU0AAAAJ,6vXTtDQAAAAJ"
1993,"gVUD47sAAAAJ,6vXTtDQAAAAJ"
1993,"KICA5DoAAAAJ,6vXTtDQAAAAJ"
1993,"E1cp_aYAAAAJ,GmcChLIAAAAJ,6YU6_QoAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"7btxQB0AAAAJ,u0BOuAsAAAAJ"
1993,"zLS4alQAAAAJ,7BVA7tsAAAAJ"
1993,"7FXtL98AAAAJ,U9bcQkMAAAAJ"
1993,"7K34d7cAAAAJ,MnfzuPYAAAAJ"
1993,"7K34d7cAAAAJ,MnfzuPYAAAAJ"
1993,"6s2hs3oAAAAJ,7lVfIWYAAAAJ"
1993,"6s2hs3oAAAAJ,7lVfIWYAAAAJ"
1993,"6s2hs3oAAAAJ,7lVfIWYAAAAJ"
1993,"7lVfIWYAAAAJ,5m-oAesAAAAJ"
1993,"v6PsQKIAAAAJ,7QmEsOwAAAAJ"
1993,"BD8llAEAAAAJ,8iQk0DIAAAAJ"
1993,"pJ28HA0AAAAJ,WxQyOYQAAAAJ,8iQk0DIAAAAJ"
1993,"8iQk0DIAAAAJ,pZhZndYAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8odG5jkAAAAJ,izMnGyMAAAAJ"
1993,"8ro0mcwAAAAJ,Nf4vo2UAAAAJ"
1993,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1993,"8v3hRYcAAAAJ,rQ0w89cAAAAJ"
1993,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1993,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1993,"TUgQVOYAAAAJ,8v3hRYcAAAAJ"
1993,"Jq3hCsYAAAAJ,8vsRBCgAAAAJ"
1993,"910z20QAAAAJ,7eC3KMkAAAAJ"
1993,"Wj4ZBFIAAAAJ,93yNuV0AAAAJ,MYqlcPgAAAAJ"
1993,"EnCwNycAAAAJ,93yNuV0AAAAJ"
1993,"l_K1pgUAAAAJ,9bAg9PwAAAAJ"
1993,"Vm3QdpkAAAAJ,9CC9gHoAAAAJ"
1993,"-UyfaYEAAAAJ,9EkM1A8AAAAJ"
1993,"9MSpWOUAAAAJ,CIh57tYAAAAJ"
1993,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1993,"9s9o-JcAAAAJ,CZyWk8kAAAAJ"
1993,"v0tJmyYAAAAJ,9VDFIQoAAAAJ"
1993,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1993,"gg4kYgwAAAAJ,9VDFIQoAAAAJ"
1993,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
1993,"a-qMWpwAAAAJ,R_VPUyEAAAAJ"
1993,"bxi6JXYAAAAJ,A45mhtsAAAAJ"
1993,"a7LHl00AAAAJ,QgGaAdsAAAAJ"
1993,"pKuBFaQAAAAJ,a7VNhCIAAAAJ"
1993,"pKuBFaQAAAAJ,a7VNhCIAAAAJ"
1993,"A9tBw58AAAAJ,I4iKZSkAAAAJ"
1993,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1993,"aiMWCUwAAAAJ,3xIRwTgAAAAJ"
1993,"ATOfqHEAAAAJ,vX45evgAAAAJ"
