"year","coauthor_codes"
1999,"VizsSmEAAAAJ,-6cOYcYAAAAJ"
1999,"-DEyRIgAAAAJ,-had2Q8AAAAJ"
1999,"-GT5PAkAAAAJ,q1bkP7AAAAAJ"
1999,"-GT5PAkAAAAJ,q1bkP7AAAAAJ"
1999,"-had2Q8AAAAJ,LGp68QwAAAAJ,0cy3s0AAAAAJ,lRTRxSIAAAAJ"
1999,"gQ0QCfAAAAAJ,-HwCwkAAAAAJ"
1999,"sILsSIsAAAAJ,-OdJO1UAAAAJ,IeBc5OsAAAAJ"
1999,"8rjreLIAAAAJ,-PWcE1YAAAAJ"
1999,"-teHhxwAAAAJ,UedS9LQAAAAJ"
1999,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1999,"Wov5tYoAAAAJ,-XpZ4fgAAAAJ"
1999,"0-hcsnoAAAAJ,MvZGiDgAAAAJ"
1999,"UA3tyKwAAAAJ,PogsVkYAAAAJ,008lr2cAAAAJ"
1999,"UA3tyKwAAAAJ,PogsVkYAAAAJ,008lr2cAAAAJ"
1999,"Wj4ZBFIAAAAJ,00M1AqQAAAAJ"
1999,"U6OVPVMAAAAJ,00M1AqQAAAAJ"
1999,"Wj4ZBFIAAAAJ,00M1AqQAAAAJ,5X_j0lwAAAAJ,MYqlcPgAAAAJ"
1999,"l5mmRVoAAAAJ,01EOkNEAAAAJ"
1999,"E7kDxi4AAAAJ,01EOkNEAAAAJ"
1999,"E7kDxi4AAAAJ,01EOkNEAAAAJ"
1999,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1999,"67aYFTQAAAAJ,02nHF0gAAAAJ"
1999,"02_kT4YAAAAJ,xe0eVksAAAAJ"
1999,"03uVItYAAAAJ,cfwxm0AAAAAJ"
1999,"cYReSuEAAAAJ,04TuVhEAAAAJ,0zrqo3B-66wC,00M1AqQAAAAJ,98iA_ooAAAAJ"
1999,"05UuCNQAAAAJ,qnwjcfAAAAAJ"
1999,"wQzELzEAAAAJ,05UuCNQAAAAJ"
1999,"wQzELzEAAAAJ,05UuCNQAAAAJ"
